time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
6879.24,95.2383,-2.63789,0,9.81958,-0.960403,0.150886,-1.0061,-0.762195,-2.31707,-9.86988,0.0502954,-0.476609,0.548781,-0.548781,7.31707
6879.25,95.2364,-2.65192,0,9.8076,-1.01309,0.172441,-0.945122,-0.701219,-1.92073,-9.88904,0.0694556,-0.481399,0.487805,-0.243902,6.95122
6879.26,95.2372,-2.6387,0,9.81,-1.0107,0.124541,-0.945122,-0.518293,-1.70732,-9.92257,0.0886157,-0.438289,0.213415,0,7.13415
6879.27,95.2443,-2.62662,0,9.79563,-1.03465,0.114961,-0.823171,-0.121951,-1.55488,-9.93933,0.0407153,-0.435894,0.0609756,-0.213415,7.31707
6879.28,95.2497,-2.63296,0,9.83156,-1.01549,0.0958008,-0.27439,-0.426829,-1.40244,-9.96328,0.0574805,-0.469424,-0.213415,-0.243902,7.22561
6879.29,95.2596,-2.66254,0,9.88425,-1.03225,0.0981958,0.0609756,-0.518293,-1.21951,-10.0064,-0.0143701,-0.519719,-0.365854,-0.27439,7.16463
6879.3,95.2669,-2.64423,0,9.88664,-1.02267,0.0239502,0.0914634,-0.0914634,-1.25,-9.98723,-0.0167651,-0.421523,-0.396341,-0.640244,7.2561
6879.31,95.2772,-2.62948,0,9.83156,-1.03944,0.0407153,0.518293,0.0609756,-1.31098,-9.98963,-0.0119751,-0.428708,-0.457317,-0.518293,7.40854
6879.32,95.2823,-2.62261,0,9.80521,-0.996328,0.122146,0.823171,-0.121951,-1.18902,-9.9537,-0.0263452,-0.443079,-0.518293,-0.426829,7.37805
6879.33,95.2868,-2.58009,0,9.78366,-0.996328,0.141306,0.27439,-0.304878,-1.25,-9.91299,-0.0215552,-0.380808,-0.701219,0.121951,7.53049
6879.34,95.293,-2.5641,0,9.81958,-1.00112,0.160466,0.213415,0.121951,-1.12805,-9.87227,-0.0143701,-0.419128,-0.579268,-0.0609756,7.28659
6879.35,95.3006,-2.54412,0,9.83635,-1.03465,0.162861,0.365854,0.182927,-1.37195,-9.87467,-0.0143701,-0.399968,-0.365854,0.518293,7.22561
6879.36,95.3058,-2.5306,0,9.83874,-1.03944,0.155676,0.579268,0.304878,-1.55488,-9.85311,-0.0119751,-0.404758,-0.213415,0.823171,7.16463
6879.37,95.3009,-2.52357,0,9.82677,-0.993933,0.234712,0.609756,0.243902,-1.76829,-9.8603,-0.00718506,-0.421523,-0.701219,0.426829,7.10366
6879.38,95.2967,-2.47352,0,9.8579,-1.00591,0.160466,0.670732,0.365854,-1.82927,-9.92496,-0.0191602,-0.342488,0.0304878,0.27439,6.92073
6879.39,95.2917,-2.45284,0,9.84832,-0.996328,0.203577,0.640244,0.27439,-1.79878,-9.92975,-0.0311353,-0.376018,-0.365854,0.853659,7.16463
6879.4,95.2868,-2.43918,0,9.8555,-0.977168,0.234712,0.792683,0.914634,-1.55488,-9.95849,-0.0383203,-0.390388,-0.152439,0.884146,6.98171
6879.41,95.2843,-2.43905,0,9.84353,-0.979563,0.131726,0.670732,1.06707,-1.43293,-9.92736,-0.0287402,-0.421523,-0.365854,1.15854,7.07317
6879.42,95.2812,-2.43986,0,9.92736,-1.00112,0.299377,0.701219,1.95122,-1.61585,-9.92257,-0.0287402,-0.423918,-0.0609756,1.52439,7.16463
6879.43,95.2726,-2.44481,0,10.0279,-0.948428,0.443079,0.762195,3.29268,-1.25,-9.92496,-0.0431104,-0.438289,0.182927,1.82927,6.89024
6879.44,95.2602,-2.44718,0,10.1573,-0.912502,0.548459,-0.304878,5.64024,-0.823171,-9.93933,-0.0431104,-0.431104,-0.27439,2.04268,6.89024
6879.45,95.2518,-2.44674,0,10.1237,-0.922083,0.376018,-0.426829,6.92073,-0.670732,-9.93694,0.0287402,-0.421523,-0.0914634,1.89024,6.58537
6879.46,95.2713,-2.45294,0,9.93454,-1.0586,0.0646655,0.457317,6.58537,-0.884146,-9.93694,0.0502954,-0.445474,-0.121951,2.16463,6.92073
6879.47,95.291,-2.45386,0,9.6184,-1.02267,0.0167651,1.15854,4.02439,-1.0061,-9.91538,0.0742456,-0.426313,-0.0914634,1.92073,6.67683
6879.48,95.3192,-2.45111,0,9.62798,-1.03465,0.0479004,1.55488,3.29268,-0.731707,-9.92496,0.0934058,-0.414338,-0.487805,1.82927,7.10366
6879.49,95.3432,-2.4483,0,9.66151,-1.03465,0.258662,1.82927,3.29268,-0.792683,-9.90341,0.0694556,-0.411943,-0.731707,2.13415,6.95122
6879.5,95.3559,-2.43605,0,9.64714,-1.02507,0.246687,1.85976,3.65854,-1.18902,-9.89143,0.00479004,-0.378413,-0.640244,1.98171,6.7378
6879.51,95.3618,-2.43599,0,9.63516,-1.04183,0.148491,2.16463,1.52439,-1.7378,-9.84353,-0.00718506,-0.416733,-0.762195,2.13415,6.85976
6879.52,95.3604,-2.44361,0,9.65432,-1.04902,0.0646655,2.71341,-1.06707,-2.2561,-9.87227,0.0239502,-0.445474,-0.762195,2.13415,6.76829
6879.53,95.357,-2.45373,0,9.68546,-1.0586,0.0838257,2.92683,-2.2561,-2.46951,-9.82197,0.00718506,-0.455054,-0.518293,2.53049,7.10366
6879.54,95.3619,-2.47619,0,9.65432,-1.11368,0.182021,2.9878,-1.79878,-2.46951,-9.7621,0.00718506,-0.505349,-0.487805,3.2622,7.07317
6879.55,95.3615,-2.51789,0,9.89143,-1.10889,0.387993,3.35366,2.10366,-2.46951,-9.75012,-0.0359253,-0.589175,0.182927,3.65854,7.22561
6879.56,95.3476,-2.56033,0,9.89862,-0.986748,0.455054,2.07317,1.61585,-2.22561,-9.75252,-0.0838257,-0.603545,0.487805,4.39024,7.10366
6879.57,95.3324,-2.5898,0,10.004,-1.0083,0.308958,2.37805,1.67683,-2.5,-9.77168,-0.0718506,-0.55804,0.792683,4.78659,7.31707
6879.58,95.3192,-2.5887,0,10.0351,-0.996328,0.203577,2.5,1.28049,-2.16463,-9.88185,-0.0718506,-0.438289,0.945122,4.63415,7.28659
6879.59,95.3034,-2.57797,0,9.92257,-0.967588,0.167651,2.89634,1.25,-2.22561,-9.9561,0.0311353,-0.399968,0.914634,4.48171,7.13415
6879.6,95.2962,-2.56823,0,9.8579,-1.01549,0.258662,3.23171,1.43293,-2.16463,-10.0232,0.146096,-0.404758,0.518293,4.69512,7.07317
6879.61,95.2731,-2.5545,0,9.78605,-0.890947,0.249082,3.35366,0.0914634,-2.13415,-10.0399,0.172441,-0.385598,0.0609756,5.09146,6.82927
6879.62,95.2408,-2.53496,0,9.83395,-0.821492,0.318538,3.23171,-0.426829,-2.04268,-10.0782,0.141306,-0.359253,-0.640244,4.96951,7.04268
6879.63,95.1985,-2.50717,0,9.75012,-0.735271,0.402363,2.65244,-0.487805,-1.76829,-10.0878,0.0910107,-0.320933,-1.34146,4.5122,7.16463
6879.64,95.1688,-2.49364,0,9.66869,-0.795146,0.459844,2.77439,-0.640244,-1.55488,-10.083,0.0119751,-0.378413,-1.43293,4.45122,7.13415
6879.65,95.146,-2.50233,0,9.72378,-0.852627,0.541274,3.32317,0.426829,-1.92073,-10.0519,-0.0766406,-0.471819,-1.25,4.45122,6.79878
6879.66,95.1148,-2.51219,0,9.8124,-0.780776,0.565225,4.02439,1.06707,-1.43293,-9.96568,-0.0502954,-0.474214,-0.609756,4.35976,7.16463
6879.67,95.0761,-2.52183,0,10.0303,-0.735271,0.364043,3.62805,1.46341,-1.15854,-9.94891,-0.00479004,-0.474214,-0.121951,4.26829,7.40854
6879.68,95.0279,-2.53607,0,10.095,-0.684976,0.273032,2.77439,1.28049,-0.670732,-9.95131,0.0167651,-0.495769,0.396341,4.35976,7.31707
6879.69,94.9886,-2.55092,0,9.92975,-0.744851,0.241897,1.7378,0.365854,-0.0609756,-9.94412,0.0191602,-0.500559,0.701219,4.39024,6.89024
6879.7,94.9885,-2.56338,0,9.80521,-0.864602,0.294587,0.97561,-0.27439,-0.27439,-9.9082,0.0694556,-0.490979,0.640244,4.2378,7.04268
6879.71,95.0124,-2.5601,0,9.69983,-0.912502,0.328118,0.762195,-1.12805,0.0304878,-9.91299,0.0263452,-0.426313,1.06707,4.11585,6.61585
6879.72,95.038,-2.54903,0,9.67827,-0.929268,0.335303,1.40244,-1.4939,-0.152439,-9.89622,0.0143701,-0.392783,1.03659,3.78049,6.52439
6879.73,95.0547,-2.53879,0,9.67588,-0.912502,0.270637,1.12805,-1.21951,-0.243902,-9.89622,0.0335303,-0.395178,0.579268,3.47561,6.03659
6879.74,95.0794,-2.55595,0,9.70941,-0.931663,0.141306,0.762195,-0.579268,0.304878,-9.83635,0.112566,-0.505349,0.426829,4.54268,6.18902
6879.75,95.1147,-2.58617,0,9.69025,-0.965193,0.170046,0.487805,0.182927,0.213415,-9.84593,0.126936,-0.565225,-0.243902,5.18293,6.15854
6879.76,95.1584,-2.63425,0,9.71659,-1.00591,0.143701,0.27439,0.487805,0.27439,-9.75491,0.0479004,-0.641865,-0.853659,6.09756,6.03659
6879.77,95.2114,-2.68271,0,9.70462,-1.04423,0.112566,0.213415,-0.396341,0.304878,-9.8579,0.0550855,-0.65863,-1.18902,6.4939,5.4878
6879.78,95.2711,-2.75932,0,9.71659,-1.09452,0.0886157,1.15854,-1.46341,0.487805,-9.86748,-0.00239502,-0.790356,-0.853659,6.18902,5.33537
6879.79,95.3186,-2.84493,0,9.88425,-1.08255,0.193997,1.7378,-2.13415,-0.152439,-9.89622,-0.0335303,-0.845442,-0.152439,6.25,5.12195
6879.8,95.3277,-2.90064,0,10.0495,-0.998723,0.174836,1.40244,-2.16463,-0.487805,-9.97526,-0.0718506,-0.735271,0.243902,5.60976,5.03049
6879.81,95.3241,-2.95637,0,10.1621,-0.943638,0.179626,0.670732,-1.67683,-0.27439,-10.004,-0.0622705,-0.747246,0.365854,5.4878,4.69512
6879.82,95.3345,-3.03443,0,10.095,-0.993933,0.131726,-0.121951,0.304878,-0.243902,-10.0495,-0.0646655,-0.859812,0.579268,5.88415,4.45122
6879.83,95.3839,-3.11392,0,9.78126,-1.0586,0.294587,-1.28049,2.77439,0,-9.98244,-0.0215552,-0.874182,0.731707,6.70732,4.29878
6879.84,95.4848,-3.16262,0,9.56331,-1.16398,0.411943,-1.76829,4.93902,0.0609756,-10.0447,0.0383203,-0.756826,0.243902,6.43293,4.26829
6879.85,95.5758,-3.20826,0,9.43877,-1.12805,0.411943,-1.95122,4.90854,-0.0914634,-10.1094,0.0550855,-0.756826,-0.518293,5.85366,4.14634
6879.86,95.652,-3.26398,0,9.46512,-1.14961,0.342488,-1.34146,4.39024,-0.304878,-10.2219,0.141306,-0.819097,-0.823171,5.88415,4.17683
6879.87,95.6904,-3.35233,0,9.48188,-1.11129,0.186812,-0.731707,2.22561,-0.762195,-10.2674,0.193997,-0.979563,-1.79878,4.81707,4.39024
6879.88,95.7029,-3.50629,0,9.51781,-1.06818,0.256267,-0.609756,0.0914634,-1.25,-10.277,0.129331,-1.29092,-2.37805,4.29878,4.39024
6879.89,95.7058,-3.64327,0,9.50104,-1.10171,0.337698,-0.823171,-1.25,-2.13415,-10.2603,-0.0550855,-1.21667,-2.31707,3.01829,4.66463
6879.9,95.6987,-3.81673,0,9.49625,-1.09931,0.502954,-0.914634,-1.37195,-2.83537,-10.3106,-0.153281,-1.24541,-1.82927,1.15854,5.27439
6879.91,95.6789,-3.95338,0,9.5681,-1.08494,0.565225,-0.579268,-0.609756,-3.68902,-10.2986,-0.268242,-1.08734,-1.46341,-0.701219,5.4878
6879.92,95.6516,-4.0151,0,9.78605,-1.09213,0.498164,-0.121951,0.670732,-4.2378,-10.4231,-0.258662,-0.998723,-0.914634,-3.32317,6.06707
6879.93,95.609,-4.09715,0,9.75012,-0.991538,0.443079,0.213415,1.64634,-4.66463,-10.4638,-0.239502,-1.11368,-0.213415,-4.11585,6.70732
6879.94,95.5568,-4.19685,0,9.57529,-0.998723,0.376018,-0.670732,2.34756,-6.03659,-10.3824,-0.201182,-1.2023,0.396341,-4.42073,6.85976
6879.95,95.5119,-4.28918,0,9.24957,-1.04662,0.308958,-1.21951,1.92073,-6.43293,-10.3106,-0.158071,-1.18074,0.518293,-4.87805,6.92073
6879.96,95.4676,-4.34292,0,9.03162,-1.07057,0.414338,-1.82927,0.945122,-7.07317,-10.2674,-0.167651,-1.02028,1.06707,-6.37195,6.61585
6879.97,95.4107,-4.37347,0,9.05557,-1.05141,0.452659,-2.13415,0.152439,-8.17073,-10.2698,-0.136516,-0.926873,1.37195,-8.65854,6.64634
6879.98,95.3488,-4.38991,0,9.24478,-1.06339,0.467029,-2.10366,-1.03659,-8.65854,-10.2387,-0.0934058,-0.866997,0.97561,-10.3963,6.40244
6879.99,95.2874,-4.42371,0,9.7118,-1.09931,0.450264,-1.67683,-2.46951,-8.53659,-10.0926,-0.0814307,-0.936453,0.701219,-11.6463,6.64634
6880,95.2285,-4.44078,0,10.1261,-1.09452,0.270637,-1.25,-2.92683,-7.80488,-10.0519,-0.0431104,-0.864602,0.457317,-12.378,6.79878
6880.01,95.1735,-4.49088,0,10.495,-1.10889,0.165256,-0.457317,-3.07927,-7.2561,-9.86748,-0.0910107,-0.996328,0.243902,-12.0732,6.7378
6880.02,95.1285,-4.52982,0,10.5668,-1.08015,0.160466,-0.914634,-2.86585,-5.94512,-9.83395,-0.122146,-0.953218,0.0914634,-12.5915,6.79878
6880.03,95.0903,-4.5748,0,10.4399,-1.08494,0.282612,-2.10366,-3.10976,-5.54878,-9.83635,-0.119751,-0.986748,0.335366,-12.6829,6.85976
6880.04,95.0702,-4.61871,0,10.1693,-1.19272,0.153281,-2.13415,-2.62195,-5.33537,-9.92736,-0.0407153,-0.998723,0.518293,-12.378,6.76829
6880.05,95.0438,-4.6071,0,9.81719,-1.11608,0.0383203,-1.37195,-1.61585,-5.60976,-10.1405,0,-0.778381,0.731707,-12.9268,7.13415
6880.06,94.9982,-4.53916,0,9.60882,-0.965193,0.0598755,-0.0304878,-0.97561,-6.06707,-10.3656,0.129331,-0.536484,1.15854,-14.3902,7.7439
6880.07,94.9314,-4.45785,0,9.64714,-0.811912,0.0694556,1.15854,-0.762195,-6.43293,-10.5213,0.162861,-0.471819,1.15854,-16.4939,8.10976
6880.08,94.834,-4.36765,0,9.77168,-0.5772,0.114961,1.28049,-1.46341,-6.76829,-10.4974,0.158071,-0.416733,1.03659,-18.872,8.59756
6880.09,94.7308,-4.31493,0,9.86269,-0.500559,0.285007,0.853659,-1.79878,-6.58537,-10.3609,0.0143701,-0.56762,1.12805,-20.122,8.87195
6880.1,94.6292,-4.30715,0,9.84114,-0.495769,0.263452,0.487805,-1.98171,-6.58537,-10.2219,-0.124541,-0.754431,1.4939,-20.7012,8.65854
6880.11,94.5393,-4.23907,0,9.90101,-0.58678,0.265847,0.609756,-1.79878,-6.64634,-10.0687,-0.229922,-0.474214,2.22561,-21.9207,8.44512
6880.12,94.4725,-4.14346,0,10.0112,-0.761616,0.167651,0.548781,-1.12805,-6.43293,-10.107,-0.251477,-0.342488,2.9878,-23.5061,7.71341
6880.13,94.4164,-4.03802,0,10.1573,-0.790356,0.122146,0.792683,-0.121951,-5.67073,-10.1956,-0.174836,-0.285007,2.62195,-24.2988,7.77439
6880.14,94.3845,-3.89016,0,10.1381,-0.912502,0.162861,0.640244,0.121951,-4.7561,-10.2411,-0.100591,-0.0766406,2.83537,-25.1524,7.37805
6880.15,94.3602,-3.7421,0,10.0351,-0.912502,0.215552,1.0061,-0.579268,-4.17683,-10.2746,-0.0167651,-0.0502954,2.53049,-26.128,7.10366
6880.16,94.3344,-3.619,0,9.96328,-0.862207,0.258662,1.28049,-0.152439,-3.87195,-10.1932,0.0981958,-0.136516,1.85976,-27.0427,7.37805
6880.17,94.298,-3.52453,0,9.81719,-0.773591,0.373623,1.21951,0.0304878,-4.08537,-10.0279,0.165256,-0.239502,1.58537,-27.1951,7.68293
6880.18,94.2487,-3.4342,0,9.72857,-0.708926,0.371228,0.914634,0.457317,-4.7561,-9.87227,0.153281,-0.237107,1.67683,-26.7683,8.04878
