time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
13.6358,84.1234,4.45684,0,9.79563,0.819097,0.529299,-1.34146,-0.670732,-2.59146,-9.87706,-0.280217,0.744851,-0.0304878,0.0609756,2.62195
13.6459,84.1219,4.44814,0,9.81,0.852627,0.543669,-1.18902,-0.701219,-2.34756,-9.84832,-0.311353,0.752036,0.27439,-0.213415,2.62195
13.6559,84.1227,4.45201,0,9.8124,0.831072,0.534089,-1.03659,-0.609756,-2.40854,-9.86269,-0.292192,0.773591,0.0914634,-0.0914634,2.31707
13.6659,84.1255,4.46467,0,9.80521,0.831072,0.522114,-0.640244,-1.03659,-2.2561,-9.84832,-0.323328,0.787961,0.0914634,-0.121951,2.28659
13.676,84.125,4.47195,0,9.81,0.859812,0.536484,-0.97561,-1.18902,-2.19512,-9.87227,-0.301772,0.783171,0,-0.121951,2.2561
13.6861,84.1302,4.46279,0,9.8076,0.826282,0.471819,-0.884146,-1.25,-2.13415,-9.89143,-0.342488,0.754431,-0.0914634,-0.426829,2.68293
13.6958,84.1322,4.48049,0,9.79323,0.828677,0.495769,-0.731707,-0.884146,-2.31707,-9.89143,-0.296982,0.804727,-0.0609756,-0.243902,2.19512
13.7058,84.1302,4.48802,0,9.78366,0.847837,0.455054,-0.823171,-0.670732,-2.40854,-9.86988,-0.306563,0.785566,0.0609756,0.0304878,2.34756
13.716,84.1311,4.5055,0,9.81719,0.828677,0.392783,-0.335366,-0.0914634,-2.40854,-9.92257,-0.366438,0.835862,1.06707,-1.67683,2.16463
13.7258,84.1312,4.53082,0,9.7621,0.828677,0.479004,0,-0.0304878,-2.43902,-9.91059,-0.275427,0.840652,-0.0609756,-0.701219,2.07317
13.7358,84.1318,4.52082,0,9.78126,0.828677,0.469424,-0.243902,-0.335366,-2.40854,-9.8555,-0.299377,0.761616,0.365854,-0.335366,2.37805
13.7458,84.137,4.4906,0,9.82677,0.826282,0.423918,0,0.121951,-2.13415,-9.84114,-0.330513,0.725691,0.243902,-0.182927,2.22561
13.7559,84.133,4.49948,0,9.80042,0.859812,0.483794,-0.182927,-0.213415,-2.43902,-9.8603,-0.311353,0.790356,0.365854,-0.243902,2.5
13.7661,84.133,4.54049,0,9.82677,0.850232,0.522114,0.213415,-0.121951,-2.2561,-9.86988,-0.301772,0.843047,0.27439,-0.0304878,2.19512
13.7758,84.1296,4.55374,0,9.82677,0.883762,0.495769,0,-0.27439,-2.16463,-9.9058,-0.313748,0.809517,0.27439,0.0914634,1.76829
13.786,84.1312,4.59336,0,9.80281,0.862207,0.543669,-0.0609756,-0.152439,-2.0122,-9.88904,-0.285007,0.852627,0.426829,-0.0304878,2.0122
13.7958,84.1302,4.65706,0,9.79323,0.852627,0.522114,0.152439,0.152439,-2.28659,-9.89622,-0.292192,0.900527,-0.182927,0.0304878,1.82927
13.8058,84.1307,4.66296,0,9.77886,0.838257,0.555645,0.0609756,0.0609756,-2.31707,-9.84114,-0.285007,0.811912,0.0304878,-0.213415,2.0122
13.8161,84.1309,4.64788,0,9.74533,0.847837,0.502954,-0.0914634,0.0914634,-2.22561,-9.88425,-0.304167,0.780776,0.304878,0.0914634,2.07317
13.8258,84.1314,4.64172,0,9.76689,0.864602,0.55804,-0.0304878,-0.0609756,-2.04268,-9.82916,-0.335303,0.787961,0.27439,0.304878,2.07317
13.8359,84.1253,4.64649,0,9.7597,0.878972,0.546064,-0.0914634,-0.0304878,-2.37805,-9.83635,-0.354463,0.807122,0.152439,-0.27439,2.07317
13.8459,84.1247,4.63695,0,9.74054,0.876577,0.529299,-0.0609756,-0.335366,-1.98171,-9.85311,-0.340093,0.785566,0.304878,-0.0304878,2.07317
13.8559,84.1189,4.60189,0,9.78366,0.874182,0.529299,-0.0914634,-0.335366,-2.43902,-9.88185,-0.320933,0.742456,0.0609756,0.0914634,2.0122
13.8659,84.1219,4.63671,0,9.81719,0.855022,0.519719,-0.152439,-0.701219,-2.0122,-9.88904,-0.311353,0.857417,0.0609756,-0.152439,1.92073
13.876,84.12,4.63257,0,9.80281,0.866997,0.538879,-0.213415,-0.579268,-2.22561,-9.92017,-0.311353,0.797541,0.152439,0.0609756,2.0122
13.8859,84.114,4.63733,0,9.80521,0.900527,0.531694,-0.335366,-0.640244,-2.19512,-9.87706,-0.332908,0.809517,-0.0914634,0.27439,2.0122
13.8958,84.1113,4.63592,0,9.83395,0.878972,0.55325,-0.121951,-0.27439,-2.19512,-9.8603,-0.371228,0.797541,-0.335366,0.0609756,2.0122
13.9058,84.111,4.63156,0,9.82916,0.874182,0.502954,-0.213415,-0.152439,-2.07317,-9.86509,-0.354463,0.792751,-0.731707,-0.0609756,2.07317
13.9159,84.1122,4.62063,0,9.7597,0.874182,0.493374,-0.0304878,0.0304878,-1.92073,-9.84832,-0.368833,0.780776,-0.335366,0,2.19512
13.926,84.106,4.59584,0,9.81479,0.900527,0.502954,-0.243902,-0.396341,-2.22561,-9.85311,-0.342488,0.756826,-0.182927,-0.0304878,2.37805
13.9358,84.1095,4.58974,0,9.82197,0.857417,0.502954,-0.182927,-0.182927,-1.98171,-9.83395,-0.342488,0.780776,-0.0609756,0.0609756,2.2561
13.9458,84.1139,4.55378,0,9.80042,0.843047,0.510139,-0.396341,0.0609756,-2.04268,-9.85072,-0.368833,0.730481,-0.0609756,0.121951,2.53049
13.9559,84.1212,4.52713,0,9.78366,0.840652,0.534089,-0.0609756,0.182927,-1.85976,-9.8555,-0.380808,0.742456,0.487805,0.0304878,2.22561
13.9659,84.1252,4.51849,0,9.78126,0.843047,0.538879,-0.304878,0.0609756,-2.04268,-9.85311,-0.349673,0.766406,0.396341,0.0304878,2.13415
13.9761,84.1179,4.51165,0,9.75012,0.874182,0.517324,-0.335366,0.0304878,-2.53049,-9.87467,-0.347278,0.768801,0.152439,-0.0914634,2.5
13.9859,84.1121,4.48823,0,9.81958,0.883762,0.471819,-0.304878,0.0609756,-2.37805,-9.86269,-0.313748,0.740061,0.243902,0.0609756,2.22561
13.9958,84.1114,4.50827,0,9.81,0.855022,0.526904,-0.304878,0.0304878,-2.28659,-9.88185,-0.354463,0.809517,0.182927,-0.0914634,2.34756
14.0058,84.113,4.50745,0,9.80281,0.862207,0.505349,-0.243902,0.365854,-2.04268,-9.92017,-0.342488,0.780776,0.0304878,-0.0304878,2.16463
14.0158,84.1136,4.52364,0,9.82437,0.878972,0.512534,-0.243902,0.121951,-1.95122,-9.87467,-0.347278,0.804727,-0.0304878,0.0304878,2.10366
14.0261,84.111,4.51476,0,9.82916,0.898132,0.56762,-0.548781,0.27439,-1.98171,-9.88185,-0.325723,0.766406,-0.335366,0.152439,2.04268
14.0358,84.111,4.50152,0,9.78126,0.886157,0.512534,-0.396341,0.152439,-1.89024,-9.88904,-0.373623,0.759221,-0.396341,0.0304878,2.04268
14.0458,84.1119,4.46016,0,9.78844,0.883762,0.526904,-0.365854,-0.0609756,-1.85976,-9.8603,-0.361648,0.706531,-0.426829,0.121951,2.22561
14.0559,84.1104,4.44971,0,9.77407,0.895737,0.574805,-0.182927,0.0914634,-1.89024,-9.92736,-0.352068,0.756826,-0.213415,0.0304878,2.31707
14.0661,84.1156,4.43488,0,9.80521,0.862207,0.550855,-0.396341,0.121951,-1.79878,-9.92496,-0.361648,0.744851,-0.243902,0.213415,2.10366
14.0759,84.1167,4.45511,0,9.81479,0.888552,0.570015,-0.396341,0.182927,-1.79878,-9.98963,-0.337698,0.816702,0.457317,-0.335366,1.70732
14.0858,84.1224,4.47087,0,9.82197,0.874182,0.529299,-0.182927,-0.121951,-1.64634,-9.93694,-0.325723,0.804727,0.27439,-0.27439,1.43293
14.0958,84.1273,4.4842,0,9.82197,0.857417,0.56283,-0.243902,-0.365854,-1.85976,-9.86509,-0.268242,0.792751,0.243902,-0.0304878,1.4939
14.1059,84.1361,4.48959,0,9.78605,0.857417,0.522114,-0.182927,-0.304878,-1.58537,-9.89383,-0.380808,0.790356,1.70732,-1.18902,1.34146
14.116,84.1437,4.50967,0,9.77168,0.862207,0.483794,-0.365854,-0.335366,-1.58537,-9.89622,-0.364043,0.811912,0.457317,-0.121951,1.03659
14.1258,84.1574,4.52609,0,9.79323,0.821492,0.481399,-0.182927,-0.396341,-1.61585,-9.97526,-0.368833,0.821492,0.792683,-0.396341,1.0061
14.136,84.1662,4.51147,0,9.74773,0.819097,0.570015,-0.365854,-0.335366,-1.89024,-9.94173,-0.289797,0.759221,0.945122,-0.213415,0.823171
14.1458,84.1804,4.46025,0,9.7597,0.792751,0.541274,-0.396341,-0.518293,-1.79878,-9.84114,-0.244292,0.694556,0.701219,0.0609756,0.914634
14.1558,84.1903,4.48173,0,9.78126,0.785566,0.57241,-0.396341,-0.213415,-2.10366,-9.88904,-0.237107,0.807122,0.97561,-0.0609756,0.518293
14.1659,84.1963,4.46235,0,9.7621,0.807122,0.560435,-0.335366,-0.457317,-2.13415,-9.91059,-0.210762,0.740061,0.792683,0.27439,0.426829
14.1759,84.1979,4.49307,0,9.79323,0.828677,0.538879,-0.396341,-0.823171,-2.22561,-9.87706,-0.258662,0.828677,0.853659,0.27439,0.487805
14.1861,84.2034,4.50888,0,9.79084,0.816702,0.510139,-0.182927,-0.762195,-2.07317,-9.81719,-0.294587,0.797541,0.97561,0.121951,0.609756
14.196,84.2094,4.52178,0,9.81,0.807122,0.488584,-0.0609756,-0.823171,-2.13415,-9.84114,-0.344883,0.797541,1.0061,-0.121951,0.670732
14.2062,84.2155,4.52108,0,9.7621,0.799937,0.490979,-0.182927,-1.18902,-2.16463,-9.88664,-0.328118,0.780776,1.15854,0.152439,0.640244
14.2161,84.2204,4.54376,0,9.78366,0.802332,0.507744,0.243902,-0.97561,-2.22561,-9.87946,-0.328118,0.821492,0.731707,-0.182927,0.853659
14.2259,84.2192,4.53977,0,9.77647,0.799937,0.498164,0.182927,-0.823171,-2.68293,-9.82197,-0.277822,0.773591,0.762195,-0.182927,0.762195
14.2359,84.2152,4.56103,0,9.76928,0.811912,0.565225,0.0609756,-1.03659,-2.77439,-9.88185,-0.296982,0.843047,-0.0609756,-1.12805,1.0061
14.2458,84.2103,4.59327,0,9.78366,0.840652,0.519719,0.426829,-1.03659,-2.56098,-9.88904,-0.380808,0.881367,0.487805,-1.21951,0.945122
14.2559,84.2045,4.63567,0,9.84353,0.855022,0.483794,0.457317,-1.0061,-2.53049,-9.82197,-0.337698,0.912502,-0.0304878,-1.34146,1.06707
14.2659,84.1942,4.64065,0,9.83156,0.905317,0.402363,0.426829,-1.34146,-2.34756,-9.9058,-0.469424,0.816702,0.914634,-1.21951,1.28049
14.2758,84.1814,4.57867,0,9.87227,0.912502,0.493374,0.609756,-1.52439,-2.53049,-9.86748,-0.512534,0.687371,1.4939,-0.243902,0.823171
14.2861,84.1722,4.62204,0,9.8555,0.902922,0.476609,0.396341,-0.97561,-2.34756,-9.93454,-0.373623,0.902922,0.670732,-0.762195,0.701219
14.2958,84.1687,4.62411,0,9.87227,0.871787,0.471819,0.335366,-0.762195,-2.2561,-9.92496,-0.354463,0.807122,-0.365854,-0.97561,0.182927
14.3058,84.1662,4.64344,0,9.86269,0.862207,0.476609,0.213415,-0.548781,-2.28659,-10.0256,-0.385598,0.874182,-0.365854,-1.52439,0.0609756
14.316,84.1597,4.68889,0,9.82677,0.855022,0.505349,-0.0914634,0,-2.65244,-9.92496,-0.354463,0.888552,0.731707,-0.152439,-0.121951
14.3259,84.1555,4.68863,0,9.75491,0.840652,0.455054,0,0.548781,-2.59146,-9.8555,-0.438289,0.807122,0.609756,-0.731707,0.0914634
14.3358,84.1466,4.67284,0,9.73575,0.855022,0.462239,-0.121951,0.335366,-2.80488,-9.83635,-0.390388,0.771196,-0.853659,-0.640244,0.548781
14.3459,84.1389,4.59383,0,9.76928,0.864602,0.419128,0.0609756,0.548781,-2.65244,-9.8603,-0.534089,0.617915,-1.64634,-0.762195,0.762195
14.3559,84.1338,4.58508,0,9.76689,0.862207,0.471819,0.121951,-0.182927,-2.46951,-9.95849,-0.464634,0.773591,-0.243902,-1.15854,0.640244
14.3659,84.1322,4.59106,0,9.78605,0.847837,0.55325,0.152439,-0.609756,-2.37805,-9.96328,-0.387993,0.819097,-0.518293,-2.04268,0.609756
14.3759,84.1298,4.59517,0,9.82437,0.862207,0.471819,0.27439,-0.548781,-2.31707,-9.90341,-0.380808,0.804727,-0.0304878,-0.792683,0.579268
14.3861,84.1263,4.60895,0,9.82677,0.823887,0.522114,0.0304878,-0.27439,-2.80488,-9.92975,-0.373623,0.845442,-1.92073,-1.95122,0.731707
14.3958,84.1313,4.56419,0,9.8124,0.771196,0.505349,0.396341,0.0304878,-2.68293,-9.8076,-0.519719,0.706531,0.701219,0.365854,0.243902
14.4058,84.127,4.6318,0,9.79563,0.802332,0.443079,0.396341,0.792683,-3.07927,-9.80281,-0.306563,0.910107,-2.31707,-0.365854,0.518293
14.416,84.1204,4.57484,0,9.75252,0.804727,0.428708,0.762195,0.823171,-3.23171,-9.71659,-0.474214,0.665815,-3.44512,-0.701219,1.46341
14.4258,84.1068,4.53438,0,9.78844,0.893342,0.457449,0.579268,-0.0609756,-2.89634,-9.87227,-0.486189,0.723296,0.823171,0.0609756,1.43293
14.4358,84.0963,4.55053,0,9.84114,0.883762,0.565225,0.762195,-0.152439,-2.80488,-9.92736,-0.495769,0.831072,-0.731707,-1.03659,1.70732
14.4459,84.0859,4.5278,0,9.82197,0.934058,0.548459,1.03659,-0.152439,-2.22561,-9.87227,-0.56283,0.732876,-0.487805,-0.670732,1.64634
14.4559,84.0793,4.50198,0,9.81479,0.931663,0.517324,0.853659,0.0609756,-1.95122,-9.8076,-0.433499,0.687371,-2.13415,-1.92073,1.70732
14.4659,84.0764,4.50824,0,9.73575,0.902922,0.526904,1.15854,0.0609756,-1.95122,-9.82437,-0.493374,0.783171,0.670732,0,1.70732
14.4759,84.0763,4.54157,0,9.73096,0.883762,0.536484,0.670732,-0.152439,-1.95122,-9.8076,-0.440684,0.847837,-0.426829,-0.701219,1.61585
14.4861,84.0767,4.55075,0,9.72617,0.871787,0.541274,0.762195,-0.304878,-2.04268,-9.81958,-0.474214,0.807122,-1.89024,-1.52439,1.79878
14.4958,84.0789,4.55135,0,9.78605,0.895737,0.522114,0.609756,-0.853659,-1.70732,-9.80281,-0.483794,0.780776,-1.18902,-1.55488,2.10366
14.5058,84.0779,4.58787,0,9.77886,0.919688,0.56283,0.335366,-0.579268,-1.64634,-9.80281,-0.59157,0.883762,-1.31098,-1.28049,2.19512
14.5159,84.0816,4.61674,0,9.78844,0.902922,0.55804,0.365854,-0.518293,-1.52439,-9.82197,-0.598755,0.866997,-0.792683,-1.15854,2.2561
14.526,84.0771,4.64601,0,9.83874,0.943638,0.524509,-0.121951,-0.762195,-1.67683,-9.74533,-0.555645,0.838257,-1.09756,-0.304878,2.40854
14.5358,84.0805,4.66056,0,9.87706,0.926873,0.522114,-0.213415,-0.823171,-1.34146,-9.69983,-0.529299,0.816702,-0.121951,-0.579268,2.46951
14.5458,84.0829,4.70277,0,9.8579,0.936453,0.505349,-0.304878,-0.426829,-1.28049,-9.71899,-0.536484,0.866997,-0.792683,0.335366,2.43902
14.5558,84.0834,4.71349,0,9.80521,0.919688,0.498164,-0.27439,-0.548781,-1.55488,-9.78366,-0.524509,0.826282,-0.182927,0.457317,2.71341
14.5658,84.0881,4.76562,0,9.8076,0.917292,0.481399,-0.365854,-0.396341,-1.31098,-9.81958,-0.56762,0.936453,-0.152439,0.823171,2.56098
14.5758,84.0922,4.82006,0,9.79323,0.881367,0.519719,-0.731707,-0.426829,-1.70732,-9.87227,-0.58199,0.948428,0.365854,0.640244,2.59146
14.5861,84.09,4.87212,0,9.78844,0.910107,0.481399,-0.701219,-0.335366,-1.82927,-9.80521,-0.56283,0.931663,0.548781,0.457317,3.01829
14.596,84.0901,4.89734,0,9.79803,0.910107,0.445474,-0.945122,-0.396341,-1.67683,-9.84593,-0.550855,0.895737,0.335366,0.609756,2.9878
14.6058,84.0932,4.96615,0,9.74533,0.890947,0.488584,-1.0061,-0.396341,-1.64634,-9.82916,-0.440684,0.958008,-0.884146,0.121951,3.07927
14.616,84.0862,4.99032,0,9.79803,0.926873,0.548459,-1.31098,-0.945122,-2.0122,-9.8579,-0.459844,0.907712,-0.884146,0.487805,3.20122
14.6258,84.0788,5.02497,0,9.79084,0.917292,0.483794,-1.34146,-0.914634,-2.16463,-9.85072,-0.428708,0.941243,-1.09756,0.701219,3.01829
14.6358,84.0728,5.04932,0,9.8124,0.907712,0.498164,-1.25,-0.579268,-2.19512,-9.82916,-0.462239,0.914897,-1.37195,0.487805,3.29268
14.6459,84.0737,5.04131,0,9.86269,0.886157,0.438289,-1.37195,-0.762195,-1.95122,-9.87227,-0.474214,0.857417,-0.731707,0.27439,2.9878
14.6559,84.0754,5.03908,0,9.91538,0.898132,0.440684,-1.34146,-0.426829,-1.79878,-9.80042,-0.356858,0.859812,0.762195,0.914634,2.92683
14.6659,84.0827,4.99469,0,9.91538,0.914897,0.433499,-1.18902,-0.396341,-1.25,-9.85072,-0.431104,0.778381,-0.670732,0.457317,3.04878
14.6759,84.0916,5.00322,0,9.8603,0.907712,0.455054,-0.701219,0.152439,-1.18902,-9.89862,-0.423918,0.881367,-0.487805,0.243902,3.07927
14.686,84.1111,4.97234,0,9.81479,0.859812,0.450264,-0.518293,0.213415,-1.06707,-9.8124,-0.435894,0.811912,1.52439,0,3.2622
14.696,84.147,4.96559,0,9.79323,0.831072,0.421523,-0.670732,0.670732,-0.640244,-9.84114,-0.390388,0.845442,-0.853659,-0.0304878,3.56707
14.7058,84.1767,4.92895,0,9.7621,0.785566,0.404758,-0.640244,0.731707,-1.15854,-9.83635,-0.411943,0.785566,-0.335366,0.335366,3.59756
14.7158,84.2106,4.89284,0,9.77886,0.787961,0.445474,-0.457317,0.670732,-0.945122,-9.86509,-0.423918,0.790356,-0.426829,0.0914634,3.47561
14.7259,84.2461,4.8658,0,9.78844,0.783171,0.455054,-0.579268,0.27439,-0.884146,-9.86748,-0.407153,0.792751,-0.426829,0.335366,3.41463
14.736,84.2772,4.84556,0,9.77168,0.756826,0.411943,-0.243902,0.335366,-1.18902,-9.81719,-0.402363,0.797541,-0.182927,0.365854,3.07927
14.7458,84.3047,4.83125,0,9.81719,0.754431,0.455054,-0.0914634,0.609756,-1.31098,-9.84114,-0.397573,0.809517,-0.27439,0.182927,3.20122
14.7558,84.3235,4.80271,0,9.80281,0.766406,0.419128,0,0.884146,-1.58537,-9.82197,-0.392783,0.785566,-0.548781,-0.0304878,3.2622
14.7659,84.3417,4.79587,0,9.78844,0.787961,0.526904,0.0609756,0.731707,-1.40244,-9.82197,-0.399968,0.811912,-0.579268,0.457317,3.2622
14.7759,84.357,4.75071,0,9.79803,0.771196,0.505349,0.0914634,0.823171,-1.67683,-9.8603,-0.376018,0.742456,-0.335366,0.304878,3.2622
14.7861,84.3674,4.7152,0,9.8076,0.802332,0.455054,0.121951,0.914634,-1.64634,-9.8124,-0.445474,0.706531,0.640244,1.55488,3.17073
14.7958,84.3754,4.70703,0,9.79563,0.799937,0.452659,0.0914634,0.731707,-1.79878,-9.91538,-0.361648,0.802332,-0.762195,0.27439,2.95732
14.8058,84.3841,4.71384,0,9.8124,0.797541,0.459844,0.27439,0.914634,-1.76829,-9.94891,-0.344883,0.835862,-0.457317,0.640244,3.04878
14.8161,84.3867,4.7067,0,9.81,0.811912,0.495769,0.365854,0.97561,-2.0122,-9.89143,-0.390388,0.797541,-0.27439,0.97561,3.14024
14.8258,84.392,4.71847,0,9.78366,0.785566,0.488584,0.243902,0.762195,-2.07317,-9.9058,-0.411943,0.845442,-0.426829,0.792683,3.10976
14.8358,84.3922,4.69691,0,9.77647,0.845442,0.522114,0.426829,0.487805,-1.79878,-9.86509,-0.433499,0.756826,-0.152439,1.06707,2.86585
14.846,84.3874,4.6664,0,9.75491,0.838257,0.471819,0.365854,0.27439,-2.22561,-9.91299,-0.392783,0.742456,-0.457317,0.701219,2.80488
14.8558,84.3889,4.66435,0,9.83395,0.840652,0.550855,0.640244,0.304878,-1.79878,-9.93933,-0.443079,0.807122,-0.304878,0.548781,2.59146
14.8659,84.3918,4.63426,0,9.81719,0.823887,0.548459,0.457317,0.121951,-1.85976,-9.92017,-0.407153,0.754431,-0.548781,0.182927,2.89634
14.8759,84.3921,4.62636,0,9.77168,0.821492,0.474214,0.335366,0.609756,-2.04268,-9.93454,-0.409548,0.790356,-0.213415,0.243902,2.71341
14.8859,84.386,4.61689,0,9.80042,0.871787,0.55325,0.670732,0.731707,-1.98171,-9.93694,-0.402363,0.785566,0.0914634,0.304878,2.86585
14.8959,84.3829,4.61844,0,9.80042,0.833467,0.457449,0.457317,0.518293,-2.19512,-9.92496,-0.383203,0.804727,0.0304878,0.27439,2.77439
14.9059,84.3787,4.60582,0,9.78366,0.859812,0.464634,0.670732,0.548781,-1.98171,-9.94412,-0.445474,0.778381,0.396341,0.304878,2.68293
14.9158,84.3752,4.60899,0,9.78126,0.833467,0.531694,0.579268,0.457317,-2.22561,-9.88664,-0.467029,0.802332,0.0609756,0.182927,2.92683
14.9258,84.3726,4.60297,0,9.78126,0.855022,0.538879,0.182927,0.396341,-1.92073,-9.91538,-0.459844,0.787961,0,0.27439,2.89634
14.9359,84.3711,4.60312,0,9.77886,0.814307,0.517324,0.182927,0.152439,-2.28659,-9.87227,-0.457449,0.795146,-0.365854,0.0914634,2.89634
14.9461,84.3684,4.60726,0,9.80042,0.819097,0.524509,0.335366,0.365854,-2.34756,-9.86269,-0.438289,0.802332,-0.579268,0.335366,2.77439
14.9559,84.3665,4.56925,0,9.82677,0.826282,0.538879,-0.0304878,-0.182927,-2.22561,-9.86748,-0.421523,0.732876,-0.396341,0.0609756,2.77439
14.9659,84.367,4.54678,0,9.80521,0.826282,0.58678,0,0.0609756,-2.04268,-9.87946,-0.433499,0.744851,-0.731707,-0.365854,2.71341
14.9758,84.3696,4.53213,0,9.81719,0.778381,0.543669,0.0609756,-0.121951,-2.37805,-9.84593,-0.423918,0.759221,-0.670732,-0.0609756,2.92683
14.9858,84.3688,4.49992,0,9.78844,0.807122,0.541274,0,0.304878,-2.31707,-9.88185,-0.447869,0.716111,-0.213415,-0.457317,2.68293
14.996,84.371,4.47065,0,9.82197,0.787961,0.459844,-0.0609756,0.396341,-2.31707,-9.86748,-0.445474,0.720901,-0.27439,-0.304878,2.77439
15.0058,84.3734,4.46358,0,9.7597,0.795146,0.517324,0.121951,0.609756,-2.19512,-9.86748,-0.411943,0.756826,0.213415,-0.426829,3.07927
15.0158,84.3724,4.43034,0,9.78126,0.807122,0.502954,0.0609756,0.121951,-2.31707,-9.86269,-0.426313,0.711321,0.152439,-0.182927,2.9878
15.026,84.3713,4.42984,0,9.7621,0.816702,0.56283,0.0304878,-0.0609756,-2.22561,-9.87706,-0.423918,0.764011,0.0609756,-0.335366,3.2622
15.0359,84.3663,4.42574,0,9.78126,0.831072,0.548459,0,-0.0914634,-2.37805,-9.91299,-0.407153,0.759221,0.0609756,-0.396341,3.01829
15.0458,84.3674,4.45264,0,9.80042,0.819097,0.55325,0.152439,-0.335366,-2.07317,-9.97047,-0.409548,0.828677,-0.0914634,-0.396341,2.92683
15.0559,84.3594,4.45135,0,9.83395,0.840652,0.543669,0.27439,-0.518293,-2.56098,-9.96328,-0.450264,0.773591,-0.0304878,-0.0304878,2.95732
15.0658,84.3518,4.44764,0,9.82916,0.871787,0.526904,0.426829,-0.304878,-2.19512,-9.9561,-0.421523,0.768801,-0.0304878,0,2.7439
