time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
595.586,88.4889,1.72182,0,9.67827,0.0981958,-1.28134,0.487805,2.71341,-2.2561,-9.89383,-0.531694,0.244292,-18.2012,-4.26829,12.1646
595.596,88.4849,1.71454,0,9.65672,0.155676,-1.22386,0.213415,2.53049,-1.98171,-9.92257,-0.538879,0.263452,-18.2622,-4.29878,11.7988
595.606,88.4807,1.7153,0,9.68546,0.126936,-1.24302,-0.0914634,2.34756,-2.31707,-9.92017,-0.541274,0.296982,-17.7439,-3.68902,12.4695
595.616,88.479,1.69194,0,9.69743,0.126936,-1.2526,0.121951,2.31707,-2.13415,-9.90101,-0.512534,0.191602,-16.6463,-4.90854,12.2866
595.626,88.4742,1.67981,0,9.65911,0.143701,-1.23823,0.27439,2.16463,-2.19512,-9.88904,-0.529299,0.234712,-17.3171,-5.64024,11.7988
595.636,88.4704,1.66363,0,9.7142,0.150886,-1.22386,0.27439,1.85976,-2.04268,-9.92496,-0.505349,0.215552,-16.372,-5.88415,12.8354
595.646,88.4688,1.65026,0,9.72378,0.124541,-1.25499,0.335366,1.89024,-2.16463,-9.97286,-0.526904,0.225132,-17.561,-6.7378,11.4939
595.656,88.461,1.62933,0,9.72378,0.138911,-1.23823,0.0304878,1.46341,-2.5,-9.94412,-0.524509,0.189207,-17.2561,-6.64634,11.6768
595.666,88.4612,1.61503,0,9.70462,0.114961,-1.28134,0.121951,1.46341,-2.16463,-9.94891,-0.529299,0.215552,-15.0305,-5.82317,10.8537
595.676,88.4577,1.60734,0,9.69025,0.134121,-1.21427,0.121951,1.43293,-2.22561,-9.92017,-0.550855,0.241897,-15.4268,-5.2439,10.6098
595.686,88.46,1.60839,0,9.69025,0.110171,-1.25499,0.304878,1.25,-2.07317,-9.88904,-0.546064,0.277822,-15.8841,-4.87805,10.8537
595.696,88.4569,1.59715,0,9.69504,0.148491,-1.28373,0.121951,1.4939,-2.04268,-9.88425,-0.548459,0.225132,-14.8171,-4.81707,9.14634
595.706,88.449,1.59014,0,9.68067,0.141306,-1.27415,0.121951,1.15854,-2.5,-9.86988,-0.519719,0.241897,-15.4268,-4.20732,10.9451
595.716,88.4419,1.59008,0,9.67348,0.148491,-1.1999,0,1.03659,-2.37805,-9.90101,-0.493374,0.270637,-14.4817,-4.66463,10.122
595.726,88.4319,1.59279,0,9.66151,0.172441,-1.1999,-0.121951,0.823171,-2.34756,-9.90101,-0.481399,0.282612,-14.7866,-4.45122,10.4878
595.736,88.4193,1.59145,0,9.68067,0.179626,-1.18074,-0.0609756,0.609756,-2.5,-9.9082,-0.490979,0.265847,-14.2988,-4.57317,9.81707
595.746,88.4095,1.59632,0,9.7118,0.172441,-1.24302,-0.182927,0.548781,-2.37805,-9.92017,-0.443079,0.292192,-14.2683,-5.27439,10.3354
595.756,88.4066,1.59448,0,9.68306,0.153281,-1.26218,-0.182927,0.548781,-2.07317,-9.89622,-0.479004,0.263452,-13.5976,-5.15244,10.2134
595.766,88.4037,1.59591,0,9.67348,0.172441,-1.14482,-0.548781,0.304878,-1.85976,-9.91778,-0.481399,0.277822,-15.2744,-5.18293,8.9939
595.776,88.3952,1.60141,0,9.64714,0.184417,-1.14721,-0.426829,0.304878,-2.16463,-9.86509,-0.505349,0.294587,-14.7561,-3.75,8.53659
595.786,88.3903,1.60277,0,9.68546,0.158071,-1.1544,-0.396341,-0.213415,-2.19512,-9.89383,-0.488584,0.277822,-14.7561,-5.4878,8.56707
595.796,88.3804,1.61317,0,9.69983,0.215552,-1.14721,-0.762195,-0.762195,-1.92073,-9.90101,-0.471819,0.316143,-15.5183,-7.31707,7.19512
595.806,88.3752,1.62864,0,9.69504,0.189207,-1.2526,-0.548781,-0.579268,-1.89024,-9.89383,-0.505349,0.340093,-14.3293,-6.95122,8.41463
595.816,88.3686,1.65193,0,9.65193,0.201182,-1.17356,-0.640244,-0.670732,-1.85976,-9.90341,-0.474214,0.376018,-14.3902,-8.53659,9.17683
595.826,88.3611,1.6653,0,9.68546,0.208367,-1.17595,-0.548781,-0.884146,-1.85976,-9.91299,-0.469424,0.337698,-14.2683,-7.68293,8.10976
595.836,88.3597,1.66479,0,9.68785,0.189207,-1.22386,-0.548781,-0.914634,-1.64634,-9.93215,-0.490979,0.280217,-13.8415,-7.34756,8.07927
595.846,88.3677,1.67201,0,9.68306,0.162861,-1.19032,-0.487805,-0.884146,-1.34146,-9.90101,-0.510139,0.313748,-14.5427,-6.40244,8.07927
595.856,88.3684,1.67459,0,9.7142,0.174836,-1.24781,-0.792683,-1.03659,-1.64634,-9.92496,-0.493374,0.294587,-14.0244,-7.46951,6.76829
595.866,88.379,1.66956,0,9.70701,0.146096,-1.2502,-0.426829,-0.884146,-1.34146,-9.88185,-0.488584,0.261057,-13.9024,-6.95122,5.97561
595.876,88.3895,1.66492,0,9.68785,0.126936,-1.24781,-0.579268,-0.762195,-1.52439,-9.9058,-0.481399,0.263452,-13.5671,-5.94512,6.95122
595.886,88.3991,1.66697,0,9.71899,0.129331,-1.23823,-0.701219,-0.426829,-1.52439,-9.93454,-0.505349,0.292192,-14.4512,-6.46341,4.66463
595.896,88.4074,1.67283,0,9.69743,0.114961,-1.21906,-0.701219,-0.396341,-1.7378,-9.93933,-0.462239,0.308958,-13.2622,-6.92073,4.69512
595.906,88.4062,1.67572,0,9.7142,0.158071,-1.21667,-0.548781,-0.548781,-1.89024,-9.91059,-0.457449,0.296982,-14.4512,-5.88415,5.54878
595.916,88.4133,1.68697,0,9.69743,0.138911,-1.24541,-0.457317,-0.426829,-1.55488,-9.89862,-0.457449,0.332908,-15.0305,-6.64634,4.81707
595.926,88.4224,1.7021,0,9.70462,0.119751,-1.25978,-0.243902,-0.152439,-1.61585,-9.92257,-0.464634,0.352068,-14.9085,-7.37805,6.64634
595.936,88.4209,1.70615,0,9.67827,0.158071,-1.26936,-0.213415,-0.152439,-1.89024,-9.9058,-0.486189,0.306563,-15.9451,-6.37195,5.64024
595.946,88.4205,1.71092,0,9.67348,0.167651,-1.27176,-0.304878,-0.0304878,-1.70732,-9.88425,-0.464634,0.308958,-15.7927,-7.28659,4.60366
595.956,88.42,1.71607,0,9.63756,0.141306,-1.18793,-0.213415,-0.27439,-2.0122,-9.86269,-0.428708,0.311353,-15.2744,-6.52439,3.87195
595.966,88.4178,1.70413,0,9.64953,0.158071,-1.1999,-0.0914634,-0.487805,-1.95122,-9.83635,-0.443079,0.237107,-16.0366,-6.92073,2.19512
595.976,88.4125,1.70468,0,9.69025,0.162861,-1.2023,-0.27439,-0.731707,-2.13415,-9.86988,-0.474214,0.289797,-15.6707,-7.34756,3.56707
595.986,88.4122,1.70348,0,9.68785,0.160466,-1.21427,-0.121951,-0.762195,-1.79878,-9.88185,-0.534089,0.282612,-16.2195,-7.28659,3.10976
595.996,88.4072,1.70779,0,9.72617,0.182021,-1.22386,-0.182927,-0.762195,-1.89024,-9.87706,-0.58678,0.306563,-15.7927,-6.98171,4.66463
596.006,88.4054,1.7229,0,9.72617,0.165256,-1.2502,-0.0609756,-0.487805,-1.85976,-9.87946,-0.543669,0.354463,-15.7012,-6.82927,3.71951
596.016,88.4075,1.73454,0,9.72138,0.167651,-1.29571,0.0304878,-0.548781,-1.55488,-9.89862,-0.476609,0.342488,-15.8537,-7.0122,4.60366
596.026,88.4045,1.74694,0,9.74533,0.172441,-1.26936,-0.243902,-0.518293,-1.85976,-9.92257,-0.493374,0.349673,-15.3049,-5.45732,3.5061
596.036,88.4032,1.73849,0,9.72857,0.167651,-1.23583,-0.335366,-0.304878,-1.79878,-9.90101,-0.467029,0.261057,-15.3659,-5.15244,3.84146
596.046,88.4033,1.74247,0,9.69743,0.170046,-1.26697,-0.182927,-0.396341,-1.67683,-9.90341,-0.479004,0.313748,-15.5183,-4.5122,2.34756
596.056,88.4015,1.74311,0,9.70701,0.160466,-1.22146,-0.152439,-0.304878,-1.92073,-9.89143,-0.510139,0.299377,-15.3049,-5.06098,2.92683
596.066,88.4021,1.74764,0,9.69504,0.150886,-1.25499,-0.182927,0.121951,-1.85976,-9.87706,-0.541274,0.316143,-14.4207,-4.35976,2.04268
596.076,88.3988,1.75151,0,9.68785,0.148491,-1.22146,-0.213415,0.0304878,-2.16463,-9.86269,-0.526904,0.313748,-15.2744,-4.11585,2.37805
596.086,88.3951,1.76368,0,9.68546,0.186812,-1.25978,-0.243902,-0.0914634,-1.76829,-9.86269,-0.526904,0.349673,-13.9329,-4.84756,2.86585
596.096,88.386,1.76722,0,9.65193,0.189207,-1.2023,-0.213415,-0.548781,-2.16463,-9.85311,-0.498164,0.313748,-13.5976,-5.79268,3.56707
596.106,88.3853,1.77573,0,9.67827,0.167651,-1.19272,-0.304878,-0.548781,-1.79878,-9.82437,-0.493374,0.335303,-14.0549,-3.84146,3.65854
596.116,88.3879,1.78539,0,9.68306,0.158071,-1.26457,-0.396341,-0.853659,-1.67683,-9.84593,-0.462239,0.342488,-13.5061,-4.29878,3.93293
596.126,88.3806,1.79348,0,9.6663,0.201182,-1.22864,-0.365854,-1.06707,-1.89024,-9.86509,-0.471819,0.337698,-14.9695,-3.32317,1.95122
596.136,88.3754,1.79903,0,9.65432,0.189207,-1.2023,-0.304878,-1.25,-1.89024,-9.84353,-0.464634,0.328118,-14.7866,-3.71951,2.89634
596.146,88.3753,1.81278,0,9.67348,0.189207,-1.2023,-0.304878,-1.58537,-1.52439,-9.87946,-0.502954,0.364043,-14.5732,-3.44512,2.2561
596.156,88.3824,1.82708,0,9.67348,0.167651,-1.23583,-0.335366,-1.58537,-1.31098,-9.86509,-0.522114,0.368833,-14.4817,-3.84146,1.34146
596.166,88.3911,1.83275,0,9.67827,0.174836,-1.26936,-0.609756,-1.85976,-1.12805,-9.87467,-0.522114,0.335303,-14.7256,-3.23171,2.77439
596.176,88.3928,1.8306,0,9.71659,0.196392,-1.22386,-0.457317,-1.46341,-1.28049,-9.87467,-0.510139,0.304167,-13.1707,-3.44512,2.5
596.186,88.3998,1.84276,0,9.7118,0.170046,-1.24541,-0.365854,-1.4939,-1.25,-9.88425,-0.505349,0.364043,-13.872,-4.84756,2.16463
596.196,88.4017,1.83344,0,9.70941,0.193997,-1.26697,-0.152439,-1.79878,-1.28049,-9.88904,-0.526904,0.275427,-12.7439,-3.9939,2.95732
596.206,88.4122,1.84836,0,9.68785,0.153281,-1.28134,-0.396341,-1.55488,-1.21951,-9.90101,-0.526904,0.376018,-13.4146,-3.59756,2.5
596.216,88.419,1.86698,0,9.70462,0.165256,-1.23344,-0.121951,-1.25,-1.28049,-9.9058,-0.524509,0.395178,-13.2012,-4.05488,2.10366
596.226,88.4308,1.87681,0,9.71659,0.146096,-1.23583,-0.518293,-1.58537,-1.18902,-9.92257,-0.534089,0.361648,-13.9024,-3.81098,1.03659
596.236,88.4426,1.87803,0,9.69264,0.170046,-1.27894,-0.548781,-1.67683,-0.914634,-9.90101,-0.546064,0.325723,-14.4207,-4.60366,1.95122
596.246,88.4555,1.88105,0,9.70462,0.148491,-1.26936,0,-1.7378,-1.06707,-9.89383,-0.55804,0.332908,-14.5427,-5.33537,1.98171
596.256,88.4642,1.87574,0,9.70941,0.186812,-1.33642,-0.27439,-1.09756,-0.823171,-9.93454,-0.56283,0.299377,-14.0854,-4.66463,2.62195
596.266,88.4748,1.87476,0,9.69504,0.150886,-1.24302,-0.0914634,-1.15854,-1.12805,-9.89143,-0.546064,0.316143,-13.8415,-4.2378,2.71341
596.276,88.4856,1.87788,0,9.69983,0.153281,-1.3005,-0.213415,-0.762195,-1.06707,-9.88425,-0.56762,0.332908,-14.2073,-4.66463,3.38415
596.286,88.492,1.87488,0,9.71659,0.146096,-1.33642,-0.243902,-0.731707,-1.37195,-9.88664,-0.479004,0.306563,-14.1463,-5.42683,2.7439
596.296,88.4956,1.87712,0,9.69025,0.153281,-1.31966,-0.0304878,-0.853659,-1.46341,-9.89143,-0.507744,0.328118,-14.8171,-6.34146,2.19512
596.306,88.5049,1.87965,0,9.69025,0.131726,-1.30768,-0.152439,-0.640244,-1.34146,-9.9058,-0.541274,0.330513,-14.4207,-5.97561,2.62195
596.316,88.5124,1.88627,0,9.69743,0.131726,-1.31247,0,-0.579268,-1.43293,-9.92257,-0.529299,0.349673,-14.7561,-5.54878,2.13415
596.326,88.5152,1.87195,0,9.7118,0.174836,-1.24062,-0.0304878,-0.304878,-1.21951,-9.9082,-0.543669,0.258662,-14.8171,-6.18902,2.10366
596.336,88.5164,1.87012,0,9.70941,0.165256,-1.30529,0.0609756,-0.487805,-1.43293,-9.92017,-0.5772,0.311353,-15.9756,-5.73171,2.77439
596.346,88.5227,1.86518,0,9.69983,0.138911,-1.31726,-0.182927,-0.731707,-1.40244,-9.86988,-0.56283,0.296982,-14.8476,-4.78659,2.10366
596.356,88.5288,1.86261,0,9.67109,0.148491,-1.23823,-0.243902,-0.731707,-1.31098,-9.86988,-0.565225,0.306563,-14.6037,-4.5122,3.20122
596.366,88.5306,1.85908,0,9.70701,0.143701,-1.33642,-0.182927,-0.548781,-1.61585,-9.88425,-0.538879,0.301772,-14.0549,-5.21341,2.9878
596.376,88.529,1.86315,0,9.70222,0.153281,-1.31487,-0.0609756,-0.365854,-1.7378,-9.87467,-0.56283,0.332908,-14.878,-6.15854,2.31707
596.386,88.5293,1.85161,0,9.69983,0.138911,-1.31247,-0.0304878,-0.0914634,-1.76829,-9.88664,-0.55325,0.265847,-14.8476,-6.4939,2.19512
596.396,88.5286,1.84693,0,9.69504,0.150886,-1.31487,0.213415,-0.0914634,-1.70732,-9.93933,-0.570015,0.294587,-15.5183,-7.2561,2.80488
596.406,88.5298,1.83481,0,9.67588,0.138911,-1.39869,0.304878,-0.182927,-1.70732,-9.92975,-0.56762,0.261057,-14.8171,-7.13415,2.9878
596.416,88.5273,1.8367,0,9.6639,0.172441,-1.30768,0.213415,-0.0914634,-1.58537,-9.91059,-0.560435,0.318538,-14.1159,-8.41463,2.62195
596.426,88.5272,1.83964,0,9.69264,0.162861,-1.36756,0.304878,0.182927,-1.52439,-9.89383,-0.55325,0.323328,-12.5,-7.92683,2.83537
596.436,88.5255,1.85244,0,9.70701,0.167651,-1.30529,0.426829,0.396341,-1.58537,-9.92017,-0.560435,0.366438,-13.2622,-9.54268,2.59146
596.446,88.5179,1.84977,0,9.70701,0.174836,-1.30289,0.213415,0.213415,-1.95122,-9.9537,-0.531694,0.301772,-12.0427,-9.81707,3.78049
596.456,88.5101,1.86164,0,9.73336,0.170046,-1.29331,0.426829,0.396341,-2.04268,-9.95849,-0.548459,0.364043,-12.0732,-11.2805,2.5
596.466,88.507,1.87558,0,9.68546,0.155676,-1.3005,0.548781,0.396341,-1.85976,-9.98963,-0.550855,0.376018,-12.561,-11.7378,3.29268
596.476,88.5034,1.88769,0,9.7118,0.172441,-1.31966,0.304878,0.396341,-1.70732,-9.94891,-0.548459,0.366438,-12.3476,-14.5732,3.07927
596.486,88.5074,1.89404,0,9.68785,0.131726,-1.35079,0.579268,0.609756,-1.64634,-9.99442,-0.546064,0.344883,-12.622,-14.4512,3.14024
596.496,88.5046,1.90073,0,9.69264,0.162861,-1.31966,0.640244,0.97561,-1.76829,-9.96807,-0.565225,0.344883,-11.7988,-16.4329,3.35366
596.506,88.5027,1.91729,0,9.69025,0.177231,-1.28134,0.853659,0.823171,-1.52439,-9.96807,-0.574805,0.387993,-12.439,-18.2012,2.46951
596.516,88.5025,1.93976,0,9.68067,0.158071,-1.29092,0.884146,0.701219,-1.64634,-9.99202,-0.56762,0.416733,-11.5854,-19.4817,2.5
596.526,88.5057,1.94994,0,9.68306,0.148491,-1.29092,0.579268,0.487805,-1.52439,-9.98484,-0.555645,0.364043,-12.5915,-21.9817,2.04268
596.536,88.5034,1.95204,0,9.69504,0.170046,-1.25499,0.365854,0.548781,-1.64634,-9.96568,-0.55804,0.330513,-12.9878,-20.8841,2.22561
596.546,88.4991,1.95972,0,9.70701,0.170046,-1.23104,0.365854,0.0609756,-1.79878,-9.96807,-0.55325,0.354463,-13.3232,-22.1037,2.34756
596.556,88.4961,1.97589,0,9.68306,0.167651,-1.26218,0.396341,0.335366,-1.7378,-9.9537,-0.589175,0.390388,-13.5671,-24.6646,3.81098
596.566,88.4934,1.98901,0,9.72857,0.155676,-1.29331,0,-0.0304878,-1.85976,-9.95131,-0.55804,0.378413,-13.3232,-26.189,3.32317
596.576,88.4957,2.01239,0,9.67827,0.141306,-1.28852,-0.0304878,-0.426829,-1.67683,-9.93933,-0.541274,0.423918,-12.378,-27.6829,2.65244
596.586,88.4976,2.02965,0,9.68785,0.143701,-1.26697,-0.0304878,-0.396341,-1.67683,-9.92257,-0.555645,0.399968,-13.2012,-28.2927,2.65244
596.596,88.4998,2.03916,0,9.72138,0.129331,-1.20948,-0.182927,-0.518293,-1.79878,-9.91299,-0.56762,0.368833,-14.4207,-28.0793,2.37805
596.606,88.4993,2.05927,0,9.65432,0.138911,-1.2981,-0.182927,-0.701219,-1.89024,-9.9537,-0.574805,0.416733,-12.5915,-30.2134,2.65244
596.616,88.4941,2.07969,0,9.71659,0.158071,-1.29092,-0.396341,-0.670732,-2.0122,-9.92017,-0.61073,0.419128,-12.5915,-31.4634,2.13415
596.626,88.4911,2.08924,0,9.70941,0.155676,-1.31247,-0.762195,-0.579268,-1.89024,-9.97526,-0.61552,0.376018,-13.0183,-32.7134,3.04878
596.636,88.491,2.10062,0,9.6639,0.114961,-1.29092,-0.396341,-0.548781,-2.13415,-9.93215,-0.534089,0.383203,-12.1037,-33.7805,3.78049
596.646,88.4907,2.11951,0,9.65911,0.122146,-1.27655,-0.609756,-0.792683,-2.07317,-9.92736,-0.59636,0.416733,-12.1646,-35.122,3.68902
596.656,88.4868,2.14267,0,9.62798,0.126936,-1.31726,-0.487805,-0.762195,-2.28659,-9.99921,-0.584385,0.440684,-12.7134,-36.5549,3.65854
596.666,88.4827,2.17541,0,9.67348,0.131726,-1.2526,-0.548781,-0.762195,-2.2561,-9.96089,-0.560435,0.483794,-11.2805,-38.1402,3.96341
596.676,88.4732,2.20809,0,9.67348,0.186812,-1.32445,-0.518293,-0.97561,-2.04268,-10.0016,-0.555645,0.488584,-12.8354,-41.189,2.7439
596.686,88.4612,2.23839,0,9.68067,0.205972,-1.26936,-0.27439,-1.18902,-2.04268,-10.0136,-0.55804,0.481399,-11.372,-44.6341,3.29268
596.696,88.4538,2.27912,0,9.65911,0.155676,-1.3484,-0.304878,-0.640244,-2.28659,-10.0112,-0.56762,0.531694,-11.7378,-45.8537,3.35366
596.706,88.4417,2.30721,0,9.67827,0.170046,-1.31008,-0.182927,-0.762195,-2.53049,-10.0184,-0.584385,0.481399,-10.9756,-47.9573,3.93293
596.716,88.435,2.36035,0,9.68067,0.172441,-1.31726,-0.121951,-0.731707,-2.07317,-10.0184,-0.570015,0.593965,-10.9451,-51.7683,2.68293
596.726,88.4256,2.41432,0,9.69504,0.182021,-1.28852,0.0914634,-0.914634,-2.19512,-10.0375,-0.5772,0.60594,-10.5793,-54.2683,3.07927
596.736,88.4227,2.46856,0,9.83635,0.112566,-1.1999,0.579268,-0.884146,-2.46951,-10.0902,-0.59636,0.617915,-10.9146,-56.4939,3.01829
596.746,88.4231,2.51909,0,9.67109,0.148491,-1.3005,0.152439,-1.25,-1.85976,-10.1405,-0.63468,0.61073,-10.2744,-60.2134,3.20122
596.756,88.4188,2.56525,0,9.73575,0.167651,-1.33163,0.213415,-0.426829,-1.98171,-10.1812,-0.677791,0.60115,-10.5183,-61.7378,3.17073
596.766,88.4162,2.6171,0,9.74773,0.146096,-1.31966,0.0304878,-0.182927,-2.10366,-10.1381,-0.646655,0.62989,-10.8841,-64.5427,2.89634
596.776,88.4064,2.66085,0,9.72617,0.167651,-1.24781,0.121951,0.0304878,-2.43902,-10.1214,-0.61073,0.598755,-9.96951,-67.9573,4.54268
596.786,88.3982,2.71759,0,9.7142,0.124541,-1.27894,0.182927,-0.0609756,-2.80488,-10.0615,-0.574805,0.65863,-11.0061,-70.3963,4.08537
596.796,88.3815,2.78907,0,9.74294,0.196392,-1.40348,-0.152439,0.0914634,-2.7439,-10.0567,-0.579595,0.730481,-10.2439,-74.3598,3.62805
596.806,88.3734,2.85507,0,9.6663,0.134121,-1.32445,-0.152439,-0.152439,-2.7439,-10.016,-0.584385,0.713716,-10.9756,-76.7378,3.14024
596.816,88.3598,2.91404,0,9.68546,0.158071,-1.26936,-0.182927,-0.609756,-2.95732,-10.016,-0.570015,0.692161,-11.2805,-79.0244,3.81098
596.826,88.3439,2.9721,0,9.67348,0.170046,-1.30289,-0.365854,-0.762195,-3.04878,-10.0112,-0.61552,0.696951,-12.0122,-80.3659,3.23171
596.836,88.3304,3.01828,0,9.62798,0.143701,-1.27176,0.213415,-0.640244,-3.17073,-9.95849,-0.593965,0.64905,-11.372,-82.7134,2.56098
596.846,88.3129,3.06883,0,9.64235,0.150886,-1.30289,-0.335366,-0.914634,-3.47561,-9.94891,-0.593965,0.675395,-8.9939,-83.0488,2.22561
596.856,88.2925,3.15233,0,9.63277,0.158071,-1.24302,-0.335366,-1.18902,-3.68902,-9.96807,-0.56762,0.828677,-8.53659,-85.8841,2.28659
596.866,88.2735,3.23903,0,9.64235,0.153281,-1.25499,-0.0609756,-1.64634,-3.65854,-9.99442,-0.58678,0.857417,-9.35976,-88.5671,2.31707
596.876,88.2495,3.33866,0,9.6663,0.184417,-1.30768,-0.640244,-2.04268,-3.81098,-10.0136,-0.510139,0.929268,-9.54268,-91.5549,0.426829
596.886,88.229,3.43468,0,9.7142,0.131726,-1.29092,-0.518293,-1.85976,-4.14634,-10.0088,-0.570015,0.929268,-10.122,-92.7134,0.731707
596.896,88.2039,3.52203,0,9.71659,0.172441,-1.29331,-0.579268,-2.2561,-4.14634,-9.97526,-0.58199,0.902922,-9.14634,-94.6646,1.98171
596.906,88.1775,3.62878,0,9.68546,0.143701,-1.35558,-0.426829,-1.76829,-4.66463,-9.94412,-0.57241,0.998723,-9.78659,-97.4695,2.68293
596.916,88.148,3.74174,0,9.66869,0.160466,-1.38432,-0.396341,-1.61585,-4.81707,-9.93694,-0.603545,1.04183,-9.42073,-100.213,3.53659
596.926,88.1164,3.85875,0,9.69743,0.153281,-1.31726,-0.579268,-1.64634,-5.18293,-9.93454,-0.56283,1.07776,-10.5183,-102.043,3.29268
596.936,88.0811,3.97204,0,9.68785,0.146096,-1.30768,-0.27439,-1.70732,-5.70122,-9.96807,-0.63947,1.08494,-10.9146,-102.622,1.76829
596.946,88.0416,4.1076,0,9.68785,0.184417,-1.30289,-0.579268,-1.85976,-5.73171,-9.97286,-0.60115,1.2023,-12.0427,-105.274,2.16463
596.956,87.9958,4.2555,0,9.73815,0.184417,-1.32924,-1.25,-2.40854,-6.46341,-10.0136,-0.56762,1.28373,-11.8902,-108.476,1.31098
596.966,87.9494,4.40676,0,9.72138,0.153281,-1.35079,-1.58537,-2.92683,-6.98171,-10.0136,-0.514929,1.32205,-13.5976,-111.982,-0.121951
