time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
558.687,85.1593,2.26378,0,9.75731,0.713716,-0.979563,-0.182927,-0.0304878,-1.34146,-9.92257,-0.344883,0.414338,-16.0366,-3.44512,5.82317
558.697,85.1579,2.26378,0,9.76928,0.759221,-0.905317,0.121951,0.365854,-1.37195,-9.91538,-0.313748,0.387993,-16.0061,-4.60366,4.87805
558.707,85.1695,2.2537,0,9.74533,0.713716,-0.998723,-0.121951,0.457317,-1.06707,-9.92736,-0.323328,0.344883,-16.25,-4.72561,5.45732
558.718,85.1768,2.25123,0,9.71659,0.732876,-0.955613,0,0.579268,-1.06707,-9.93215,-0.330513,0.376018,-15.2744,-4.87805,5.54878
558.727,85.1804,2.23295,0,9.7118,0.737666,-0.948428,0.182927,0.518293,-1.21951,-9.9537,-0.318538,0.306563,-13.872,-5.67073,4.72561
558.737,85.1843,2.22543,0,9.73336,0.708926,-0.991538,0.152439,0.853659,-1.52439,-9.9561,-0.268242,0.352068,-14.3902,-4.39024,3.96341
558.747,85.1899,2.21414,0,9.70941,0.725691,-0.938848,-0.27439,0.579268,-1.21951,-9.9058,-0.265847,0.332908,-15.6402,-4.39024,4.84756
558.757,85.1972,2.2071,0,9.73575,0.684976,-0.946033,0.0914634,1.25,-1.55488,-9.89862,-0.232317,0.347278,-15.4573,-5.70122,4.69512
558.767,85.1994,2.20922,0,9.7118,0.716111,-0.809517,0.0609756,1.15854,-1.52439,-9.86748,-0.237107,0.385598,-14.5732,-4.32927,4.05488
558.777,85.206,2.20094,0,9.7142,0.689766,-0.929268,0.304878,1.12805,-1.52439,-9.89143,-0.256267,0.342488,-15.9146,-4.39024,4.32927
558.787,85.2076,2.1964,0,9.73096,0.696951,-0.874182,-0.0914634,0.823171,-1.76829,-9.88664,-0.251477,0.356858,-16.0061,-4.35976,5.27439
558.797,85.2061,2.1841,0,9.72857,0.696951,-0.895737,0,0.762195,-1.98171,-9.87946,-0.273032,0.323328,-17.1951,-4.11585,5.54878
558.808,85.2065,2.17272,0,9.73096,0.704136,-0.883762,0.213415,0.457317,-1.76829,-9.89143,-0.258662,0.328118,-16.6768,-3.23171,4.54268
558.819,85.2067,2.15429,0,9.7142,0.699346,-0.890947,0.152439,0.518293,-1.82927,-9.89383,-0.261057,0.296982,-14.6341,-3.32317,5.39634
558.827,85.2069,2.12843,0,9.69025,0.692161,-0.893342,0.213415,0.396341,-1.89024,-9.9082,-0.294587,0.265847,-15.9756,-3.04878,5.06098
558.837,85.2,2.13078,0,9.69504,0.720901,-0.929268,0.121951,0.396341,-2.10366,-9.87946,-0.251477,0.373623,-14.9695,-4.08537,5.7622
558.847,85.1949,2.13769,0,9.70701,0.718506,-0.919688,0.396341,0.304878,-2.0122,-9.92975,-0.251477,0.395178,-16.5549,-4.78659,4.57317
558.857,85.1873,2.14168,0,9.74294,0.735271,-0.881367,0.457317,0.213415,-2.04268,-9.90341,-0.239502,0.383203,-16.1585,-3.75,4.11585
558.867,85.1789,2.1405,0,9.75012,0.747246,-0.890947,0.152439,0.121951,-1.98171,-9.89143,-0.273032,0.361648,-15.6098,-3.87195,5.09146
558.877,85.1781,2.14381,0,9.72617,0.696951,-0.943638,0.0914634,0.0304878,-1.98171,-9.90101,-0.296982,0.380808,-14.9695,-3.2622,4.26829
558.887,85.1722,2.1453,0,9.70701,0.742456,-0.907712,0.0304878,-0.0304878,-1.82927,-9.88904,-0.306563,0.373623,-16.189,-2.83537,4.08537
558.897,85.1632,2.14625,0,9.71899,0.744851,-0.871787,0.0609756,-0.121951,-2.07317,-9.89143,-0.308958,0.371228,-15.1524,-3.87195,5.73171
558.907,85.1537,2.14319,0,9.71659,0.759221,-0.919688,-0.0304878,0.0304878,-1.95122,-9.88904,-0.320933,0.354463,-15.3354,-3.84146,5.30488
558.917,85.1501,2.15566,0,9.72617,0.730481,-0.914897,0,-0.121951,-1.85976,-9.91059,-0.313748,0.419128,-14.7256,-3.23171,5.7622
558.927,85.1408,2.16287,0,9.73575,0.771196,-0.888552,0.0304878,0.152439,-1.82927,-9.9058,-0.268242,0.399968,-14.6951,-3.93293,4.69512
558.937,85.1342,2.17483,0,9.74054,0.742456,-0.883762,-0.0609756,-0.182927,-1.98171,-9.9058,-0.280217,0.421523,-14.7561,-4.87805,5.18293
558.947,85.1306,2.18345,0,9.72617,0.764011,-0.936453,0.0914634,0.0304878,-1.4939,-9.91538,-0.289797,0.409548,-15.6707,-5,4.42073
558.957,85.1274,2.18945,0,9.7118,0.754431,-0.895737,-0.121951,-0.335366,-1.58537,-9.91778,-0.268242,0.399968,-15.5488,-4.63415,5.51829
558.967,85.121,2.19872,0,9.7142,0.747246,-0.910107,0.0304878,-0.304878,-1.92073,-9.91059,-0.277822,0.414338,-15.3049,-5.73171,5.15244
558.977,85.1234,2.20805,0,9.74294,0.744851,-0.876577,-0.213415,-0.579268,-1.34146,-9.91778,-0.261057,0.416733,-14.6951,-5.27439,4.2378
558.987,85.1261,2.19344,0,9.72138,0.764011,-0.912502,-0.0914634,-0.365854,-1.06707,-9.89862,-0.296982,0.313748,-14.3598,-5.39634,3.35366
558.997,85.1292,2.19633,0,9.72617,0.744851,-0.914897,-0.152439,-0.670732,-1.28049,-9.92496,-0.289797,0.387993,-14.7561,-5.45732,4.39024
559.007,85.1391,2.20269,0,9.74054,0.704136,-0.914897,-0.213415,-0.792683,-1.31098,-9.89383,-0.296982,0.402363,-14.9085,-5.45732,3.41463
559.017,85.1413,2.19877,0,9.71899,0.747246,-0.967588,-0.335366,-1.03659,-1.28049,-9.90101,-0.299377,0.359253,-13.75,-5.36585,3.5061
559.027,85.1441,2.20113,0,9.7142,0.735271,-0.878972,-0.304878,-0.609756,-1.37195,-9.89383,-0.275427,0.385598,-12.9878,-5.21341,5
559.037,85.145,2.20916,0,9.70222,0.744851,-0.929268,-0.0609756,-0.548781,-1.37195,-9.87227,-0.311353,0.409548,-13.4756,-5.39634,4.63415
559.047,85.155,2.21458,0,9.73336,0.704136,-0.958008,-0.0304878,-0.548781,-1.28049,-9.86988,-0.258662,0.399968,-14.6341,-4.63415,5.15244
559.057,85.1649,2.21913,0,9.70462,0.713716,-0.907712,-0.121951,-0.487805,-1.15854,-9.87706,-0.280217,0.397573,-14.4512,-4.48171,5.79268
559.067,85.1748,2.21745,0,9.71899,0.706531,-0.960403,0.0304878,-0.640244,-1.21951,-9.88425,-0.280217,0.371228,-16.0366,-5.27439,5.06098
559.077,85.1843,2.21386,0,9.71899,0.682581,-0.936453,-0.0609756,-0.548781,-1.46341,-9.89383,-0.292192,0.364043,-15.7927,-4.39024,4.87805
559.087,85.1823,2.2003,0,9.7118,0.730481,-0.953218,-0.0304878,-0.518293,-1.67683,-9.89143,-0.282612,0.323328,-16.9512,-3.47561,5.03049
559.097,85.1824,2.19433,0,9.71659,0.725691,-0.907712,-0.0914634,-0.762195,-1.58537,-9.89143,-0.275427,0.352068,-15.9756,-3.62805,5.42683
559.107,85.1705,2.18711,0,9.70941,0.775986,-0.929268,0.182927,-0.640244,-1.89024,-9.91299,-0.294587,0.344883,-15.4268,-4.60366,5.06098
559.117,85.1734,2.19098,0,9.71899,0.735271,-0.919688,0.0304878,-0.457317,-1.31098,-9.94173,-0.325723,0.392783,-14.5427,-3.65854,5.15244
559.127,85.1716,2.19468,0,9.77407,0.725691,-0.984353,0.0609756,0,-1.76829,-9.94412,-0.282612,0.392783,-14.2988,-3.93293,5.03049
559.137,85.1741,2.19326,0,9.78366,0.718506,-0.946033,-0.27439,-0.396341,-1.55488,-9.91299,-0.275427,0.371228,-14.5427,-3.29268,5.18293
559.147,85.1721,2.19187,0,9.74773,0.725691,-0.943638,0.0914634,-0.579268,-1.76829,-9.89862,-0.294587,0.371228,-16.5244,-2.80488,4.93902
559.157,85.1777,2.19955,0,9.73096,0.706531,-0.912502,-0.0914634,-0.304878,-1.46341,-9.93694,-0.308958,0.409548,-15.4573,-4.39024,4.69512
559.167,85.1758,2.19385,0,9.69504,0.737666,-0.914897,-0.304878,-0.182927,-1.58537,-9.91778,-0.270637,0.352068,-15.4268,-4.93902,3.84146
559.177,85.1764,2.20546,0,9.69983,0.708926,-0.969983,-0.304878,0.0914634,-1.7378,-9.88904,-0.263452,0.423918,-15.2439,-6.34146,3.75
559.188,85.1739,2.21724,0,9.73575,0.725691,-0.969983,0,0.182927,-1.79878,-9.87706,-0.289797,0.426313,-15.4268,-6.12805,5.27439
559.197,85.17,2.22228,0,9.7597,0.730481,-0.979563,0.182927,0.213415,-1.85976,-9.88904,-0.354463,0.399968,-16.2805,-5.57927,5.45732
559.207,85.1671,2.21383,0,9.73815,0.723296,-0.974773,-0.0304878,0.396341,-1.85976,-9.89143,-0.366438,0.342488,-16.4939,-5.51829,4.90854
559.218,85.1639,2.22328,0,9.7621,0.735271,-0.950823,0.152439,0.304878,-1.76829,-9.9082,-0.376018,0.419128,-16.0366,-5.85366,5.18293
559.227,85.1654,2.23509,0,9.80521,0.732876,-0.907712,0.152439,0.182927,-1.4939,-9.92736,-0.337698,0.431104,-15.8232,-6.95122,4.81707
559.237,85.1625,2.2392,0,9.73815,0.744851,-0.912502,0.0914634,0.0914634,-1.61585,-9.92975,-0.256267,0.399968,-15.5793,-6.4939,5.21341
559.247,85.1629,2.24289,0,9.74773,0.720901,-0.979563,-0.243902,0.609756,-1.67683,-9.93933,-0.251477,0.399968,-15.0305,-5.51829,6.06707
559.257,85.1655,2.24098,0,9.73815,0.725691,-0.926873,-0.27439,0.762195,-1.46341,-9.90101,-0.244292,0.376018,-15.3659,-4.2378,5
559.267,85.1711,2.23958,0,9.70941,0.704136,-0.898132,0.182927,0.914634,-1.4939,-9.89143,-0.241897,0.376018,-14.939,-5.82317,3.71951
559.277,85.1697,2.23975,0,9.74054,0.732876,-0.941243,0.0609756,1.09756,-1.64634,-9.89862,-0.282612,0.383203,-15.4878,-5.39634,2.53049
559.287,85.1726,2.23604,0,9.78605,0.713716,-0.936453,0.365854,1.18902,-1.58537,-9.9058,-0.311353,0.366438,-14.6341,-5.67073,4.42073
559.297,85.1787,2.21994,0,9.91059,0.706531,-0.914897,0.426829,0.853659,-1.4939,-9.90341,-0.282612,0.311353,-14.7866,-6.12805,3.93293
559.307,85.1735,2.22392,0,9.7118,0.797541,-0.900527,0.27439,1.09756,-1.0061,-9.87706,-0.292192,0.395178,-15.2744,-5.82317,3.20122
559.317,85.1776,2.23833,0,9.63037,0.708926,-0.780776,-0.152439,-0.640244,-1.4939,-9.86269,-0.246687,0.440684,-14.3902,-5.2439,5.39634
559.327,85.1814,2.2541,0,9.6184,0.64426,-0.864602,0.152439,-0.945122,-2.16463,-9.83874,-0.241897,0.447869,-14.7866,-4.57317,4.45122
559.337,85.173,2.2465,0,9.69504,0.708926,-0.962798,0,0.792683,-2.40854,-9.88185,-0.239502,0.352068,-15.2744,-4.90854,4.72561
559.348,85.1628,2.24051,0,9.7142,0.740061,-0.931663,0.27439,0.762195,-2.22561,-9.8579,-0.229922,0.356858,-16.1585,-4.87805,4.14634
559.357,85.1581,2.24026,0,9.79084,0.747246,-0.857417,0.548781,0.213415,-1.76829,-9.85311,-0.263452,0.380808,-16.7073,-4.2378,3.71951
559.367,85.1556,2.23584,0,9.7621,0.735271,-0.799937,-0.0609756,-0.670732,-1.7378,-9.88425,-0.265847,0.364043,-17.1037,-4.39024,3.71951
559.377,85.1527,2.22841,0,9.74294,0.742456,-0.874182,-0.701219,-0.792683,-1.67683,-9.88425,-0.308958,0.349673,-15.9756,-4.96951,3.29268
559.387,85.1485,2.22422,0,9.67588,0.754431,-0.905317,-0.365854,-0.731707,-1.58537,-9.88904,-0.342488,0.361648,-14.0854,-5.79268,3.17073
559.397,85.1415,2.23041,0,9.69504,0.785566,-0.883762,0.121951,-1.0061,-1.40244,-9.91538,-0.301772,0.407153,-15.6098,-5.70122,3.84146
559.407,85.1408,2.23225,0,9.70701,0.759221,-0.922083,0.335366,-0.701219,-1.31098,-9.92017,-0.311353,0.390388,-13.7195,-4.54268,4.32927
559.417,85.1414,2.25112,0,9.74773,0.759221,-0.910107,0.0609756,-0.97561,-1.25,-9.93215,-0.275427,0.464634,-13.9329,-5.33537,4.69512
559.427,85.1428,2.26214,0,9.74054,0.747246,-0.900527,0.121951,-1.37195,-1.34146,-9.89862,-0.294587,0.431104,-14.1768,-7.13415,3.23171
559.437,85.1409,2.28256,0,9.72378,0.747246,-0.965193,-0.396341,-1.52439,-1.55488,-9.89622,-0.306563,0.474214,-15.3049,-6.7378,5.33537
559.448,85.1447,2.29376,0,9.72378,0.732876,-0.948428,-0.548781,-1.18902,-1.34146,-9.90341,-0.296982,0.438289,-15.3659,-6.09756,3.81098
559.457,85.1416,2.2986,0,9.73575,0.771196,-0.922083,-0.304878,-1.09756,-1.34146,-9.91778,-0.280217,0.411943,-14.2378,-7.56098,3.44512
559.467,85.1482,2.29735,0,9.73815,0.747246,-0.878972,-0.182927,-1.09756,-1.0061,-9.89862,-0.344883,0.385598,-14.4207,-7.28659,3.71951
559.477,85.1497,2.3013,0,9.69264,0.766406,-0.898132,-0.335366,-1.7378,-1.03659,-9.88904,-0.337698,0.407153,-14.3902,-7.95732,5.4878
559.487,85.1579,2.304,0,9.59445,0.730481,-0.843047,-0.0304878,-2.43902,-1.03659,-9.91059,-0.301772,0.402363,-13.5976,-9.02439,4.93902
559.497,85.162,2.29694,0,9.69983,0.754431,-0.950823,-0.0304878,-0.762195,-1.0061,-9.87946,-0.296982,0.359253,-13.1402,-8.71951,4.29878
559.507,85.1727,2.29556,0,9.70701,0.711321,-1.00112,-0.121951,-0.609756,-1.12805,-9.9058,-0.323328,0.383203,-12.622,-9.45122,4.02439
559.518,85.181,2.28492,0,9.75491,0.725691,-0.974773,-0.365854,-0.609756,-1.09756,-9.9058,-0.318538,0.342488,-12.6524,-9.42073,3.87195
559.527,85.202,2.28494,0,9.75731,0.682581,-0.986748,-0.0609756,-0.762195,-0.884146,-9.92736,-0.285007,0.387993,-13.689,-9.57317,3.90244
559.537,85.2229,2.28245,0,9.69983,0.701741,-0.943638,-0.152439,-0.518293,-0.670732,-9.93694,-0.318538,0.376018,-12.1646,-11.128,3.90244
559.547,85.231,2.29207,0,9.73575,0.728086,-0.919688,-0.0914634,-0.731707,-0.97561,-9.92017,-0.320933,0.426313,-11.6463,-13.0488,5.12195
559.557,85.2381,2.29469,0,9.69743,0.732876,-0.922083,0.335366,-0.640244,-0.945122,-9.9058,-0.258662,0.395178,-10.1829,-14.878,4.48171
559.567,85.2549,2.31193,0,9.64474,0.713716,-0.895737,0.670732,-0.945122,-0.640244,-9.92257,-0.289797,0.459844,-11.4329,-15.4878,6.40244
559.577,85.2529,2.3273,0,9.69264,0.759221,-0.958008,0.518293,-0.457317,-1.12805,-9.96568,-0.308958,0.455054,-9.87805,-17.3171,7.31707
559.587,85.2602,2.36057,0,9.75731,0.737666,-0.960403,0.731707,-0.731707,-0.853659,-9.99921,-0.318538,0.536484,-10.2744,-19.4512,7.80488
559.597,85.27,2.3846,0,9.72378,0.744851,-0.941243,1.15854,-0.914634,-0.579268,-10.0016,-0.294587,0.500559,-9.93902,-20.6402,7.10366
559.607,85.2746,2.40396,0,9.79803,0.737666,-0.989143,0.213415,-0.487805,-1.0061,-10.0088,-0.325723,0.483794,-10,-21.4634,6.34146
559.617,85.2957,2.42716,0,9.73815,0.694556,-0.938848,0.121951,-0.579268,-0.609756,-9.98484,-0.292192,0.502954,-9.48171,-21.4329,5.85366
559.627,85.318,2.44705,0,9.7621,0.689766,-0.929268,0.396341,-0.731707,-0.579268,-9.98244,-0.304167,0.490979,-9.45122,-22.9878,4.87805
559.637,85.3412,2.45557,0,9.72138,0.687371,-0.955613,-0.304878,-0.884146,-0.518293,-9.93933,-0.311353,0.440684,-8.71951,-24.939,5.88415
559.647,85.3823,2.47186,0,9.59924,0.656235,-0.835862,0,-1.25,-0.213415,-9.93215,-0.277822,0.474214,-9.02439,-26.9512,6.85976
559.657,85.4028,2.49001,0,9.70222,0.694556,-0.974773,-0.457317,-0.304878,-0.426829,-9.91778,-0.280217,0.483794,-9.14634,-27.7744,7.5
559.667,85.4212,2.5066,0,9.72378,0.694556,-0.888552,-0.27439,-0.853659,-0.487805,-9.93694,-0.304167,0.479004,-10.3963,-30.1524,7.10366
559.677,85.4408,2.52468,0,9.60163,0.687371,-0.819097,0.609756,-1.34146,-0.457317,-9.98244,-0.311353,0.488584,-9.08537,-32.561,6.92073
559.687,85.4441,2.53997,0,9.7118,0.752036,-0.965193,0.152439,-1.61585,-0.335366,-9.98723,-0.311353,0.479004,-8.71951,-33.2927,8.44512
559.697,85.4593,2.55941,0,9.63277,0.699346,-0.843047,0.27439,-2.19512,-0.457317,-10.0208,-0.299377,0.498164,-7.46951,-37.3476,8.44512
559.707,85.4837,2.59244,0,9.73336,0.701741,-0.991538,0.182927,-1.52439,0.0914634,-10.0279,-0.325723,0.560435,-7.65244,-39.3598,8.96341
559.717,85.5088,2.61949,0,9.62079,0.66342,-0.917292,0.579268,-2.19512,-0.396341,-10.0687,-0.323328,0.538879,-6.03659,-42.8049,8.32317
559.727,85.532,2.64149,0,9.77407,0.66342,-1.0586,0.457317,-1.15854,-0.426829,-10.0782,-0.316143,0.519719,-7.53049,-45.061,8.47561
559.737,85.5679,2.67334,0,9.77407,0.62989,-1.02507,0.365854,-1.34146,-0.27439,-10.0735,-0.313748,0.565225,-5.51829,-47.3476,9.72561
559.748,85.6025,2.71696,0,9.88664,0.622705,-1.08255,0.762195,-0.945122,-0.304878,-10.0639,-0.306563,0.62031,-6.82927,-50.0305,9.48171
559.757,85.6289,2.75844,0,9.75731,0.613125,-1.05381,0.304878,-1.28049,-0.640244,-10.0926,-0.299377,0.617915,-6.92073,-52.7439,9.42073
559.767,85.6628,2.801,0,9.71899,0.574805,-0.998723,0.335366,-1.09756,-0.670732,-10.0615,-0.285007,0.627495,-8.04878,-53.4451,8.23171
559.777,85.6713,2.83133,0,9.74773,0.603545,-1.01309,0.426829,-0.792683,-1.4939,-10.0232,-0.270637,0.5772,-9.57317,-54.7561,7.56098
559.787,85.6835,2.8505,0,9.74533,0.598755,-0.996328,0.213415,-0.548781,-1.31098,-10.0615,-0.261057,0.534089,-9.45122,-55.9451,8.17073
559.797,85.6913,2.87328,0,9.74773,0.613125,-1.01549,0.426829,-0.548781,-1.40244,-10.0256,-0.246687,0.550855,-8.93293,-56.7073,9.2378
559.807,85.7017,2.89914,0,9.71659,0.58678,-0.984353,0.640244,-0.213415,-1.4939,-10.004,-0.225132,0.565225,-11.4024,-59.1159,9.84756
559.818,85.7016,2.92352,0,9.72617,0.60594,-0.958008,0.396341,-0.152439,-1.95122,-10.0327,-0.296982,0.56283,-12.622,-61.4024,9.72561
559.827,85.6995,2.9418,0,9.70701,0.584385,-0.958008,0.518293,-0.823171,-2.31707,-10.0256,-0.313748,0.538879,-13.1098,-62.3171,9.29878
559.837,85.6904,2.99409,0,9.7621,0.63468,-0.986748,0.609756,-1.21951,-2.34756,-10.0208,-0.325723,0.689766,-14.3902,-65.5793,8.62805
559.847,85.6832,3.04537,0,9.72857,0.61552,-0.929268,0.365854,-1.15854,-2.40854,-10.0711,-0.301772,0.696951,-13.2317,-66.7073,9.17683
559.857,85.6701,3.08597,0,9.73815,0.617915,-1.0083,0.0914634,-1.34146,-2.89634,-10.0735,-0.292192,0.656235,-12.9878,-69.3902,8.17073
559.867,85.6543,3.14402,0,9.70941,0.613125,-0.960403,0,-1.43293,-3.20122,-10.0663,-0.246687,0.737666,-11.8902,-72.8963,7.77439
559.877,85.6382,3.22184,0,9.71659,0.60594,-0.996328,-0.0304878,-1.34146,-3.35366,-10.004,-0.217947,0.828677,-13.5671,-75.5183,9.60366
559.887,85.6135,3.31167,0,9.73096,0.641865,-1.03944,-0.121951,-1.25,-3.78049,-10.016,-0.208367,0.893342,-13.2927,-79.5122,10.8537
559.897,85.587,3.40926,0,9.70701,0.65863,-0.986748,0,-1.06707,-3.78049,-10.016,-0.210762,0.941243,-15.3963,-82.3171,12.0732
559.907,85.5634,3.51001,0,9.72378,0.646655,-0.950823,0.27439,-1.31098,-3.71951,-10.0256,-0.251477,0.969983,-15.9756,-86.311,11.5244
559.918,85.5402,3.59248,0,9.71899,0.651445,-0.998723,0.243902,-1.7378,-3.65854,-10.0351,-0.268242,0.905317,-17.1646,-88.4451,11.4024
559.927,85.5108,3.66433,0,9.73575,0.64905,-1.02507,-0.304878,-2.13415,-4.35976,-10.0256,-0.277822,0.869392,-16.9512,-91.0671,11.311
559.937,85.4808,3.73493,0,9.70222,0.661025,-1.0083,-0.182927,-2.13415,-4.29878,-10.0112,-0.280217,0.874182,-17.8659,-92.2561,11.311
559.947,85.4491,3.81998,0,9.6663,0.66342,-0.972378,-0.152439,-2.19512,-4.48171,-9.99681,-0.258662,0.946033,-16.8293,-96.311,12.439
559.958,85.417,3.91707,0,9.66869,0.64905,-0.965193,0.0304878,-2.59146,-4.7561,-10.0112,-0.304167,1.01309,-18.0793,-99.6646,12.0427
559.967,85.3775,4.01584,0,9.71899,0.706531,-0.967588,-0.243902,-2.28659,-4.90854,-10.0639,-0.316143,1.03944,-16.311,-103.933,11.372
559.977,85.3355,4.12371,0,9.74294,0.718506,-1.05141,-0.426829,-2.83537,-5.12195,-10.0998,-0.287402,1.09931,-16.7988,-106.677,11.4024
559.987,85.2929,4.23815,0,9.75012,0.756826,-1.07536,-0.792683,-3.47561,-4.81707,-10.0998,-0.203577,1.14482,-16.9207,-110.427,12.5
559.997,85.2513,4.36373,0,9.74773,0.742456,-1.07297,-1.25,-3.41463,-4.96951,-10.1333,-0.172441,1.21667,-15.6707,-113.75,12.5
560.007,85.2114,4.48876,0,9.72617,0.713716,-1.04662,-1.25,-3.29268,-5.21341,-10.1501,-0.251477,1.23583,-18.0793,-117.012,11.4024
560.018,85.1781,4.61828,0,9.72617,0.675395,-1.07057,-1.46341,-3.17073,-5.09146,-10.0591,-0.203577,1.26457,-17.5305,-120.03,10.4573
560.027,85.1396,4.75702,0,9.72138,0.677791,-1.12326,-1.58537,-3.04878,-5.64024,-10.0447,-0.244292,1.32445,-19.6037,-123.323,9.7561
560.037,85.0929,4.89936,0,9.69983,0.708926,-1.06339,-1.85976,-2.13415,-6.15854,-9.9561,-0.239502,1.3484,-20.3963,-128.994,10.7012
560.047,85.0459,5.05849,0,9.69504,0.701741,-1.12087,-1.95122,-1.98171,-6.37195,-9.96568,-0.268242,1.44659,-21.6463,-133.079,10.1829
560.057,84.9997,5.228,0,9.72617,0.696951,-1.10889,-1.55488,-1.52439,-6.46341,-9.97047,-0.263452,1.51844,-21.8293,-137.348,12.6524
560.067,84.9442,5.39253,0,9.68546,0.701741,-1.04662,-1.58537,-2.04268,-7.40854,-10.0232,-0.261057,1.53042,-22.8354,-141.707,12.0122
560.077,84.8832,5.58023,0,9.69983,0.749641,-1.0083,-2.46951,-2.43902,-7.53049,-10.016,-0.258662,1.65975,-25.3659,-146.189,11.189
560.087,84.8176,5.76805,0,9.74533,0.759221,-1.04423,-2.46951,-2.56098,-8.04878,-10.0256,-0.179626,1.69088,-25.2134,-151.494,10.4573
560.097,84.754,5.95581,0,9.74533,0.747246,-1.152,-2.40854,-2.71341,-8.10976,-10.0208,-0.189207,1.71962,-25.8841,-155.976,9.93902
560.107,84.6876,6.13932,0,9.75012,0.780776,-1.09931,-2.40854,-2.28659,-8.14024,-10.0088,-0.155676,1.7292,-25.061,-159.177,9.78659
560.117,84.6149,6.33221,0,9.77168,0.802332,-1.27655,-2.2561,-1.21951,-8.68902,-9.96328,-0.177231,1.79387,-26.372,-162.378,8.01829
560.127,84.5445,6.51684,0,9.7597,0.792751,-1.21427,-2.68293,0.0304878,-8.68902,-9.93694,-0.174836,1.78429,-25.3659,-164.634,6.98171
560.137,84.4739,6.71024,0,9.86988,0.790356,-1.17356,-2.89634,1.03659,-8.9939,-9.92257,-0.208367,1.85135,-23.9329,-168.079,4.29878
560.147,84.4012,6.91161,0,9.88185,0.816702,-1.32205,-3.47561,1.12805,-9.05488,-9.93215,-0.256267,1.92081,-23.5366,-171.738,3.17073
560.157,84.335,7.12292,0,9.74294,0.749641,-1.22146,-2.16463,0.762195,-9.20732,-9.94173,-0.258662,1.99984,-22.8963,-176.585,1.40244
560.167,84.2571,7.3381,0,9.39327,0.787961,-1.01309,-2.46951,-0.914634,-9.72561,-9.93694,-0.292192,2.05253,-23.2012,-179.024,-1.89024
560.177,84.1742,7.56634,0,9.63516,0.790356,-1.11129,-2.53049,0.609756,-10.6098,-9.94652,-0.225132,2.14833,-23.5061,-184.634,-1.95122
560.187,84.0893,7.78937,0,9.8555,0.790356,-1.30529,-1.40244,3.65854,-11.189,-9.92736,-0.186812,2.15791,-24.1768,-188.872,-3.04878
560.197,83.9929,8.01285,0,9.81719,0.845442,-1.25499,-2.31707,4.87805,-11.8598,-9.9561,-0.134121,2.20342,-25.3659,-192.652,-4.17683
