time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
672.931,87.3504,0.522266,0,9.79803,0.373623,-0.359253,-0.0609756,0.365854,-1.52439,-39.264,-2.62015,0.665815,-14.7561,-2.2561,7.56098
672.942,87.3469,0.518421,0,9.77886,0.383203,-0.368833,-0.0914634,-0.213415,-1.55488,-39.4556,-2.66805,0.282612,-14.1159,-2.9878,6.67683
672.951,87.3455,0.530928,0,9.81479,0.371228,-0.335303,-0.182927,-0.304878,-1.55488,-39.5609,-2.47645,0.570015,-14.1768,-1.76829,8.23171
672.961,87.3447,0.561371,0,9.81,0.371228,-0.397573,-0.304878,-0.487805,-1.52439,-39.3789,-2.51477,0.886157,-14.8171,-2.13415,8.38415
672.971,87.3431,0.56806,0,9.82437,0.383203,-0.368833,-0.0304878,-0.609756,-1.43293,-39.4651,-2.64889,0.493374,-14.7866,-2.83537,8.32317
672.982,87.3475,0.589055,0,9.81,0.340093,-0.361648,-0.457317,-0.670732,-1.52439,-39.4843,-2.52435,0.742456,-14.3293,-4.2378,9.05488
672.991,87.3429,0.586518,0,9.82437,0.373623,-0.380808,-0.701219,-0.762195,-1.76829,-39.3598,-2.41897,0.349673,-15.0305,-3.23171,7.9878
673.002,87.3445,0.577462,0,9.79563,0.337698,-0.313748,-0.640244,-0.579268,-1.7378,-39.149,-2.51477,0.234712,-14.2378,-2.89634,8.71951
673.011,87.3464,0.579995,0,9.79563,0.337698,-0.397573,-0.27439,-0.579268,-1.70732,-39.034,-2.40939,0.426313,-13.3232,-3.17073,7.9878
673.021,87.3469,0.575213,0,9.76449,0.352068,-0.452659,-0.396341,-0.152439,-1.64634,-38.9286,-2.46687,0.301772,-14.2988,-3.04878,7.71341
673.031,87.3498,0.571666,0,9.78366,0.328118,-0.387993,-0.579268,-0.182927,-1.7378,-38.9765,-2.35191,0.320933,-14.0854,-2.80488,7.46951
673.041,87.3462,0.569326,0,9.7597,0.368833,-0.445474,-0.548781,-0.243902,-1.7378,-39.0628,-2.29443,0.340093,-14.8476,-2.77439,7.9878
673.051,87.3475,0.574908,0,9.82677,0.368833,-0.328118,-0.426829,-0.0609756,-1.40244,-39.2065,-2.36149,0.483794,-14.878,-0.670732,7.5
673.061,87.3478,0.594148,0,9.79803,0.366438,-0.399968,-0.0609756,0.182927,-1.4939,-39.1969,-2.39981,0.723296,-14.939,-0.731707,7.28659
673.072,87.3456,0.565775,0,9.81719,0.376018,-0.426313,-0.335366,-0.213415,-1.55488,-39.2448,-2.29443,-0.0814307,-15.6707,0.701219,7.2561
673.081,87.3494,0.566095,0,9.84353,0.354463,-0.411943,-0.396341,-0.304878,-1.40244,-39.4747,-2.18905,0.397573,-15.4573,0.640244,7.04268
673.091,87.3492,0.576501,0,9.81719,0.368833,-0.438289,-0.27439,-0.213415,-1.4939,-39.3214,-2.30401,0.570015,-15.5183,0.335366,5.64024
673.102,87.3503,0.587929,0,9.82916,0.361648,-0.450264,-0.213415,-0.121951,-1.4939,-39.3406,-2.39981,0.589175,-15.8841,-1.43293,5.57927
673.111,87.3515,0.590603,0,9.8076,0.373623,-0.373623,-0.335366,-0.0914634,-1.34146,-39.4939,-2.31359,0.445474,-15.4878,-1.85976,5.51829
673.121,87.3479,0.574979,0,9.79084,0.376018,-0.411943,-0.0914634,-0.121951,-1.64634,-39.5609,-2.45729,0.129331,-15.5793,-1.76829,5
673.131,87.3542,0.583089,0,9.79803,0.342488,-0.471819,0.0304878,0,-1.37195,-39.5322,-2.46687,0.531694,-16.3415,-1.85976,5.94512
673.141,87.3587,0.579377,0,9.81479,0.354463,-0.385598,0.0914634,0.243902,-1.34146,-39.3406,-2.37107,0.330513,-15.8232,-1.61585,5.70122
673.151,87.3625,0.57728,0,9.81719,0.354463,-0.428708,-0.0304878,0.213415,-1.37195,-39.3693,-2.33275,0.359253,-15.6402,-0.731707,6.31098
673.161,87.3629,0.589962,0,9.81479,0.347278,-0.419128,0.0304878,-0.0609756,-1.67683,-39.5226,-2.46687,0.608335,-17.1951,-3.17073,5.85366
673.171,87.3632,0.582907,0,9.8124,0.342488,-0.402363,0.304878,0.0914634,-1.7378,-39.3119,-2.30401,0.273032,-17.2866,-2.80488,5.82317
673.182,87.3601,0.586905,0,9.82197,0.371228,-0.474214,0.243902,0.579268,-1.64634,-39.6088,-2.47645,0.464634,-16.8293,-2.37805,6.31098
673.191,87.359,0.590188,0,9.80521,0.354463,-0.364043,0.304878,0.457317,-1.70732,-39.4843,-2.39023,0.455054,-16.189,-1.92073,5.2439
673.201,87.3578,0.589617,0,9.81958,0.376018,-0.402363,0,0.579268,-1.46341,-39.446,-2.60099,0.387993,-16.2195,-2.46951,4.48171
673.211,87.3612,0.579237,0,9.8124,0.354463,-0.385598,0.243902,0.457317,-1.40244,-39.4939,-2.38065,0.215552,-16.3415,-2.9878,4.26829
673.221,87.3594,0.562185,0,9.78126,0.368833,-0.385598,0.182927,0.487805,-1.58537,-39.3598,-2.47645,0.0910107,-15.4268,-3.2622,4.35976
673.231,87.3649,0.548681,0,9.8124,0.330513,-0.414338,0.0304878,0.365854,-1.52439,-39.3981,-2.43813,0.138911,-16.128,-3.87195,4.17683
673.241,87.3695,0.532897,0,9.80042,0.335303,-0.356858,0.243902,0.335366,-1.52439,-39.3693,-2.31359,0.0910107,-15.1829,-3.56707,3.56707
673.251,87.3787,0.524592,0,9.83395,0.318538,-0.349673,0.365854,0.0609756,-1.40244,-39.4076,-2.41897,0.205972,-16.372,-4.78659,4.2378
673.261,87.3784,0.517077,0,9.78605,0.354463,-0.397573,0.365854,0.213415,-1.61585,-39.2544,-2.50519,0.215552,-16.4634,-4.08537,4.69512
673.272,87.3821,0.50341,0,9.80281,0.337698,-0.426313,0.304878,-0.121951,-1.52439,-39.1969,-2.50519,0.100591,-16.7988,-5.03049,4.57317
673.281,87.389,0.493147,0,9.79084,0.318538,-0.376018,-0.0914634,0.152439,-1.52439,-39.4172,-2.51477,0.158071,-16.1585,-2.92683,5.06098
673.291,87.39,0.483898,0,9.82437,0.344883,-0.404758,0.27439,0.152439,-1.61585,-39.1681,-2.50519,0.167651,-15.8841,-2.89634,4.7561
673.301,87.3873,0.476567,0,9.81719,0.337698,-0.354463,0.0609756,0,-1.95122,-39.2256,-2.45729,0.196392,-15.4573,-2.40854,4.54268
673.311,87.3898,0.482837,0,9.8124,0.349673,-0.325723,0.121951,0.182927,-1.46341,-39.216,-2.28485,0.426313,-15.6707,-2.43902,4.20732
673.321,87.3891,0.475153,0,9.79323,0.335303,-0.352068,0.0304878,-0.0609756,-1.82927,-39.3885,-2.47645,0.186812,-14.6951,-3.44512,4.02439
673.331,87.3873,0.455943,0,9.82677,0.359253,-0.376018,-0.121951,-0.152439,-1.64634,-39.2735,-2.44771,-0.0143701,-15.1524,-2.22561,3.17073
673.341,87.3852,0.443427,0,9.78126,0.368833,-0.392783,-0.0304878,-0.213415,-1.55488,-39.2256,-2.57225,0.0910107,-14.3293,-1.40244,4.2378
673.351,87.3828,0.443264,0,9.81,0.347278,-0.416733,-0.152439,-0.304878,-1.82927,-39.4076,-2.50519,0.292192,-15.3963,-2.92683,4.39024
673.361,87.3781,0.444685,0,9.82197,0.378413,-0.335303,-0.243902,-0.304878,-1.64634,-39.4556,-2.38065,0.320933,-14.8171,-2.65244,3.68902
673.371,87.3757,0.432319,0,9.80281,0.356858,-0.390388,-0.182927,-0.548781,-1.7378,-39.3119,-2.50519,0.0814307,-15.9756,-2.77439,4.20732
673.381,87.3726,0.450615,0,9.79084,0.366438,-0.385598,-0.457317,-0.426829,-1.67683,-39.3023,-2.42855,0.608335,-14.9085,-1.52439,3.10976
673.391,87.3722,0.466362,0,9.77168,0.342488,-0.364043,-0.27439,-0.518293,-1.76829,-39.5035,-2.48603,0.579595,-14.6341,-1.55488,3.44512
673.401,87.37,0.48215,0,9.81719,0.359253,-0.387993,-0.548781,-0.457317,-1.70732,-39.2256,-2.34233,0.589175,-15.9146,-0.914634,2.71341
673.411,87.3695,0.489003,0,9.79084,0.359253,-0.392783,-0.243902,-0.396341,-1.58537,-39.4268,-2.36149,0.445474,-15.7317,-1.58537,3.35366
673.421,87.3678,0.511572,0,9.77647,0.368833,-0.371228,-0.152439,-0.243902,-1.55488,-39.2735,-2.34233,0.713716,-15.8841,-3.59756,3.23171
673.431,87.3597,0.512227,0,9.83156,0.402363,-0.404758,0.0914634,-0.396341,-1.64634,-39.2927,-2.43813,0.349673,-15.2439,-3.68902,4.39024
673.441,87.3572,0.514487,0,9.81,0.373623,-0.404758,-0.243902,-0.121951,-1.58537,-39.4747,-2.56267,0.378413,-15.7317,-4.05488,3.2622
673.451,87.3505,0.531404,0,9.8076,0.390388,-0.414338,0.0304878,-0.396341,-1.70732,-39.5322,-2.43813,0.637075,-14.6341,-3.71951,4.2378
673.461,87.3474,0.543755,0,9.79563,0.387993,-0.419128,-0.0609756,-0.121951,-1.46341,-39.446,-2.59141,0.570015,-14.9695,-3.10976,4.54268
673.471,87.3482,0.548628,0,9.83395,0.347278,-0.438289,-0.213415,-0.579268,-1.67683,-39.1969,-2.56267,0.445474,-15.3659,-3.17073,5.09146
673.481,87.3519,0.54696,0,9.81479,0.354463,-0.399968,-0.0304878,-0.152439,-1.40244,-39.0053,-2.36149,0.340093,-15.7927,-1.40244,4.35976
673.491,87.3541,0.549744,0,9.8124,0.354463,-0.440684,0.213415,-0.487805,-1.4939,-39.1203,-2.39023,0.416733,-15.2439,-1.40244,4.17683
673.501,87.3555,0.538882,0,9.8076,0.361648,-0.407153,0.0304878,-0.548781,-1.46341,-39.0723,-2.39023,0.186812,-15.3049,-0.304878,3.71951
673.511,87.3492,0.53582,0,9.82916,0.390388,-0.380808,0.0304878,-0.457317,-1.67683,-39.331,-2.47645,0.311353,-16.311,-1.61585,3.17073
673.521,87.3507,0.540256,0,9.82677,0.359253,-0.402363,-0.0304878,-0.518293,-1.4939,-39.2448,-2.49561,0.435894,-16.6159,-2.31707,4.11585
673.531,87.3485,0.540596,0,9.80521,0.385598,-0.431104,-0.152439,-0.304878,-1.43293,-39.2352,-2.45729,0.368833,-15.2439,-2.07317,2.89634
673.542,87.3488,0.528585,0,9.8076,0.371228,-0.364043,0.365854,-0.121951,-1.43293,-39.3693,-2.29443,0.158071,-15.9451,-1.46341,3.07927
673.551,87.3494,0.546251,0,9.82916,0.359253,-0.447869,0.0304878,-0.121951,-1.55488,-39.3789,-2.45729,0.665815,-16.0671,-1.21951,4.08537
673.561,87.3581,0.541962,0,9.8076,0.340093,-0.455054,-0.0609756,0.27439,-1.25,-39.1969,-2.71595,0.301772,-15.6707,0.640244,3.75
673.571,87.3716,0.538499,0,9.84114,0.330513,-0.383203,0.0609756,0.0609756,-1.06707,-39.2352,-2.66805,0.311353,-15.8232,0.0304878,4.05488
673.582,87.381,0.545335,0,9.8124,0.335303,-0.419128,-0.243902,-0.426829,-1.21951,-39.2831,-2.58183,0.493374,-15.6402,1.70732,3.17073
673.591,87.3817,0.544484,0,9.8076,0.371228,-0.414338,-0.0914634,-0.27439,-1.34146,-39.1681,-2.44771,0.359253,-15.7012,0.335366,3.87195
673.602,87.3838,0.529161,0,9.78366,0.349673,-0.426313,-0.182927,-0.0914634,-1.4939,-39.1298,-2.22737,0.110171,-16.128,0.762195,3.04878
673.611,87.393,0.525098,0,9.77407,0.337698,-0.421523,0.0609756,0.0304878,-1.18902,-39.1777,-2.30401,0.292192,-15.5488,0.152439,2.56098
673.621,87.3966,0.520685,0,9.79323,0.347278,-0.402363,0.0914634,0.0304878,-1.40244,-39.4172,-2.41897,0.282612,-15.1829,-0.579268,3.87195
673.631,87.3931,0.508846,0,9.82916,0.383203,-0.414338,0.0304878,0.243902,-1.46341,-39.4172,-2.59141,0.148491,-14.7866,-1.18902,4.29878
673.641,87.3926,0.497195,0,9.81479,0.383203,-0.407153,0.182927,0.243902,-1.25,-39.4172,-2.68721,0.148491,-14.6037,0.243902,4.78659
673.651,87.3964,0.507082,0,9.83395,0.337698,-0.416733,0.152439,0.182927,-1.4939,-39.3885,-2.59141,0.512534,-15.7317,-0.27439,4.57317
673.661,87.4025,0.503951,0,9.83156,0.337698,-0.426313,0.0304878,-0.0609756,-1.34146,-39.5322,-2.58183,0.292192,-16.128,-0.914634,4.81707
673.671,87.4139,0.48876,0,9.83874,0.328118,-0.447869,-0.0609756,-0.335366,-1.12805,-39.5609,-2.54351,0.0814307,-15.9146,-0.487805,4.72561
673.682,87.411,0.482036,0,9.81,0.380808,-0.493374,-0.365854,-0.335366,-1.40244,-39.4843,-2.38065,0.215552,-16.2195,-1.25,4.20732
673.691,87.416,0.477908,0,9.80521,0.330513,-0.433499,-0.0304878,-0.152439,-1.46341,-39.513,-2.52435,0.253872,-15.4878,-1.95122,3.62805
673.701,87.4183,0.457135,0,9.78844,0.337698,-0.423918,0.0304878,0.0304878,-1.55488,-39.4268,-2.59141,-0.0431104,-16.311,-3.23171,4.48171
673.711,87.4141,0.440441,0,9.82677,0.368833,-0.392783,0.0304878,0.243902,-1.64634,-39.3502,-2.39981,0.0143701,-15.7012,-2.95732,4.2378
673.721,87.4169,0.439334,0,9.81719,0.337698,-0.402363,-0.243902,0.426829,-1.52439,-39.3789,-2.62973,0.273032,-15.9146,-3.07927,4.72561
673.731,87.4274,0.444766,0,9.78844,0.316143,-0.387993,-0.0304878,0.335366,-1.28049,-39.3214,-2.60099,0.387993,-16.0061,-2.2561,5.57927
673.741,87.4323,0.438148,0,9.81,0.328118,-0.385598,-0.0304878,0.0914634,-1.46341,-39.3406,-2.67763,0.186812,-16.8598,-1.12805,4.42073
673.752,87.4351,0.433074,0,9.80042,0.323328,-0.423918,-0.0304878,0.213415,-1.64634,-39.2256,-2.48603,0.215552,-15.9146,0.97561,5.4878
673.762,87.4431,0.408876,0,9.78844,0.308958,-0.428708,-0.487805,0.121951,-1.46341,-39.2448,-2.33275,-0.119751,-15.5793,0.640244,3.59756
673.772,87.4487,0.379585,0,9.82437,0.320933,-0.421523,-0.0304878,0.0609756,-1.46341,-39.1203,-2.41897,-0.215552,-16.4634,3.04878,2.59146
673.781,87.4531,0.352057,0,9.81,0.316143,-0.376018,-0.182927,0.0609756,-1.58537,-39.216,-2.39981,-0.205972,-16.9207,2.95732,3.44512
673.791,87.4541,0.33603,0,9.78366,0.328118,-0.435894,-0.213415,-0.152439,-1.67683,-39.1969,-2.47645,-0.0239502,-16.4939,3.56707,3.71951
673.801,87.4577,0.315714,0,9.76689,0.308958,-0.387993,-0.335366,-0.152439,-1.70732,-39.2065,-2.60099,-0.110171,-15.3354,3.23171,1.82927
673.812,87.4537,0.319671,0,9.78126,0.344883,-0.361648,-0.304878,0,-1.82927,-39.1969,-2.46687,0.292192,-16.4024,2.31707,2.2561
673.821,87.4481,0.312905,0,9.80042,0.356858,-0.421523,-0.213415,0.0304878,-1.82927,-39.0532,-2.53393,0.110171,-16.0366,2.59146,2.80488
673.831,87.447,0.301694,0,9.8124,0.352068,-0.419128,-0.121951,0.0304878,-1.55488,-39.3598,-2.69679,0.0335303,-16.7073,3.84146,4.32927
673.841,87.4421,0.303887,0,9.80281,0.337698,-0.404758,-0.335366,0.121951,-2.0122,-39.331,-2.62015,0.263452,-16.2195,5.39634,4.7561
673.851,87.4442,0.283121,0,9.82916,0.311353,-0.407153,-0.27439,0,-1.79878,-39.2448,-2.56267,-0.129331,-14.9695,6.40244,3.90244
673.861,87.444,0.284051,0,9.83874,0.342488,-0.378413,-0.213415,0,-1.61585,-39.2448,-2.67763,0.234712,-16.372,7.28659,4.35976
673.871,87.4423,0.273183,0,9.79323,0.330513,-0.414338,-0.396341,-0.152439,-1.85976,-39.3214,-2.50519,0.0335303,-15.4878,7.92683,4.48171
673.881,87.4382,0.269242,0,9.78605,0.335303,-0.426313,-0.579268,-0.182927,-1.98171,-39.4076,-2.60099,0.148491,-16.189,8.53659,4.05488
673.891,87.4346,0.261473,0,9.78844,0.332908,-0.414338,-0.548781,-0.304878,-1.98171,-39.1777,-2.34233,0.0814307,-16.0671,9.29878,4.17683
673.901,87.4278,0.233622,0,9.79323,0.354463,-0.433499,-0.457317,-0.182927,-1.98171,-39.1969,-2.57225,-0.263452,-17.5305,11.4634,3.59756
673.911,87.4223,0.235972,0,9.78366,0.347278,-0.387993,-0.609756,-0.0304878,-1.98171,-39.0628,-2.41897,0.244292,-18.4146,13.2012,3.71951
673.921,87.4126,0.213669,0,9.79084,0.364043,-0.383203,-0.823171,-0.0609756,-2.13415,-38.9957,-2.48603,-0.177231,-18.0793,13.5061,2.80488
673.931,87.4057,0.201939,0,9.82197,0.352068,-0.383203,-0.914634,0.0304878,-2.07317,-38.7562,-2.68721,-0.00479004,-19.6951,15.2439,1.85976
673.941,87.4076,0.190029,0,9.81479,0.304167,-0.392783,-0.457317,0.121951,-1.95122,-38.7754,-2.67763,-0.00479004,-19.0244,18.5366,1.58537
673.951,87.4015,0.181958,0,9.83874,0.342488,-0.378413,-0.792683,0.0914634,-2.13415,-38.7849,-2.60099,0.0622705,-19.3293,21.372,1.82927
673.961,87.3932,0.156079,0,9.83395,0.361648,-0.383203,-1.09756,-0.213415,-2.10366,-38.4305,-2.62015,-0.234712,-19.5732,24.5732,1.15854
673.971,87.389,0.100592,0,9.80521,0.349673,-0.431104,-0.945122,0.0609756,-1.92073,-38.3443,-2.48603,-0.732876,-19.5122,30.3354,0.0304878
673.981,87.382,0.0337942,0,9.82677,0.359253,-0.397573,-1.52439,-0.121951,-2.04268,-38.191,-2.25611,-0.943638,-20.5183,34.5122,0.548781
673.991,87.3748,0.00739415,0,9.7621,0.373623,-0.409548,-1.37195,-0.0609756,-1.89024,-38.2293,-2.39023,-0.292192,-19.878,39.3902,1.46341
674.001,87.3638,-0.0290486,0,9.77886,0.387993,-0.380808,-1.28049,0.0304878,-2.04268,-38.1814,-2.36149,-0.474214,-20.5793,40.6707,0.518293
674.011,87.353,-0.057319,0,9.78366,0.416733,-0.347278,-1.21951,0.396341,-1.67683,-38.3443,-2.29443,-0.349673,-19.939,44.5427,-0.884146
674.022,87.3523,-0.0783439,0,9.79803,0.387993,-0.340093,-1.37195,0.548781,-1.28049,-38.5742,-2.54351,-0.234712,-21.8902,48.4146,-2.04268
674.031,87.3543,-0.121537,0,9.82677,0.368833,-0.371228,-1.25,0.365854,-1.34146,-38.4784,-2.54351,-0.608335,-21.9207,53.2012,-2.65244
674.041,87.3566,-0.16909,0,9.8603,0.359253,-0.423918,-1.46341,0.152439,-1.43293,-38.6125,-2.36149,-0.704136,-22.3171,56.0976,-3.90244
674.051,87.3648,-0.211063,0,9.83156,0.371228,-0.383203,-1.89024,-0.548781,-0.914634,-38.3538,-2.25611,-0.627495,-23.9024,58.9329,-3.62805
674.061,87.3668,-0.260639,0,9.86269,0.416733,-0.361648,-2.34756,-0.609756,-0.670732,-38.3922,-2.60099,-0.771196,-23.7195,63.0793,-3.65854
674.071,87.3712,-0.30046,0,9.81479,0.385598,-0.364043,-2.37805,-0.487805,-0.945122,-38.5933,-2.85965,-0.637075,-24.7866,64.7561,-5.18293
674.082,87.3664,-0.34891,0,9.77647,0.421523,-0.380808,-2.71341,-0.0914634,-1.06707,-38.3251,-2.67763,-0.790356,-25.6098,69.2073,-4.93902
674.091,87.36,-0.421178,0,9.77886,0.438289,-0.392783,-2.83537,-0.243902,-0.914634,-38.5071,-2.54351,-1.22146,-24.6341,72.1341,-3.96341
674.101,87.3637,-0.556611,0,9.78605,0.404758,-0.383203,-2.62195,0.152439,-0.731707,-38.3538,-2.80217,-2.31359,-22.6829,78.6281,-3.23171
674.111,87.3704,-0.692036,0,9.99202,0.414338,-0.423918,-2.31707,1.09756,-0.426829,-37.7982,-2.85007,-2.33275,-22.0427,89.8781,-1.82927
674.122,87.3498,-0.764608,0,9.78126,0.510139,-0.445474,-3.10976,-2.04268,-0.27439,-39.0436,-3.33866,-1.40348,-22.8659,94.1463,-4.2378
674.131,87.3765,-0.832571,0,9.88904,0.373623,-0.328118,-3.29268,-1.06707,-0.0304878,-39.0532,-3.08958,-1.36516,-24.3293,96.7378,-5.12195
674.141,87.4164,-0.892951,0,9.93933,0.325723,-0.349673,-4.2378,-0.945122,0.0609756,-39.1298,-2.74469,-1.27894,-26.372,98.0488,-6.4939
674.151,87.4654,-0.976823,0,9.92975,0.287402,-0.366438,-5.06098,-0.609756,0.0914634,-39.4364,-2.46687,-1.73878,-29.2683,98.2622,-5.94512
674.161,87.498,-1.04852,0,9.86269,0.337698,-0.325723,-5.15244,-0.579268,0.0304878,-39.149,-2.54351,-1.56634,-30.5183,100.244,-4.57317
674.172,87.5252,-1.15285,0,9.85311,0.340093,-0.387993,-5.2439,-2.28659,0.640244,-39.149,-2.53393,-2.17947,-32.8049,100.366,-3.20122
674.181,87.5506,-1.30482,0,9.8603,0.342488,-0.426313,-4.84756,-4.63415,0.701219,-39.0723,-2.62973,-3.06083,-32.2256,103.293,-0.335366
674.191,87.559,-1.49258,0,9.71659,0.404758,-0.421523,-4.87805,-5.82317,0.579268,-38.2964,-3.33866,-3.69312,-31.0366,108.689,2.10366
674.201,87.5533,-1.67434,0,9.63995,0.426313,-0.407153,-5.45732,-5.42683,0.0304878,-38.6125,-3.43446,-3.74102,-29.1159,110.793,2.92683
674.211,87.5703,-1.85429,0,9.53936,0.340093,-0.445474,-5.2439,-3.84146,-0.457317,-38.6796,-3.7506,-3.83682,-26.5549,111.86,5.30488
674.222,87.5693,-2.00429,0,9.42201,0.368833,-0.371228,-4.02439,-2.68293,-0.945122,-38.8616,-3.72186,-3.4632,-24.2988,111.067,6.52439
674.231,87.5813,-2.16624,0,9.39566,0.308958,-0.301772,-3.2622,-2.62195,-1.06707,-39.0149,-3.57816,-3.78892,-22.0122,110.518,8.01829
674.241,87.6057,-2.32645,0,9.51541,0.229922,-0.285007,-1.79878,-3.81098,-1.25,-38.6029,-3.2716,-3.83682,-20.7927,108.293,12.378
