time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
663.459,94.042,-11.4759,0,9.68785,-0.720901,-1.11368,-1.92073,-0.152439,1.34146,-9.76449,-0.888552,-1.88728,3.29268,-1.4939,6.37195
663.469,94.0757,-11.4368,0,9.67827,-0.790356,-1.05141,-1.76829,-1.15854,1.67683,-9.78126,-0.838257,-1.86333,2.7439,-1.37195,5.91463
663.479,94.1046,-11.4104,0,9.72857,-0.780776,-1.09213,-1.98171,-1.37195,1.40244,-9.77168,-0.764011,-1.89925,2.2561,-1.18902,6.0061
663.489,94.1256,-11.3809,0,9.75491,-0.740061,-1.07057,-2.62195,-1.21951,1.46341,-9.72138,-0.696951,-1.88009,1.82927,-1.09756,6.12805
663.499,94.1478,-11.3488,0,9.82197,-0.775986,-1.08255,-2.2561,-0.0914634,0.884146,-9.7621,-0.699346,-1.88009,0.792683,-0.914634,6.06707
663.51,94.1651,-11.3477,0,9.8579,-0.768801,-1.12326,-1.40244,1.4939,0.396341,-9.69983,-0.754431,-1.94476,0.213415,-1.0061,6.85976
663.519,94.1847,-11.3452,0,9.81479,-0.775986,-1.12087,-1.34146,1.7378,0.152439,-9.68546,-0.778381,-1.93757,-0.0304878,-1.25,6.76829
663.529,94.2219,-11.3516,0,9.70222,-0.840652,-1.14242,-1.15854,1.76829,-0.243902,-9.6663,-0.862207,-1.95913,0.27439,-1.25,6.85976
663.539,94.2618,-11.3807,0,9.62798,-0.819097,-1.16877,-0.701219,0.670732,0.0304878,-9.65432,-0.907712,-2.019,0.426829,-1.06707,6.89024
663.549,94.2998,-11.3897,0,9.56092,-0.826282,-1.14961,-0.792683,-0.396341,-0.182927,-9.66869,-0.926873,-1.96871,0.670732,-0.762195,6.64634
663.56,94.3326,-11.39,0,9.57768,-0.847837,-1.07057,-0.487805,-1.03659,-0.457317,-9.70701,-0.888552,-1.95673,1.25,-0.640244,6.64634
663.57,94.3399,-11.3874,0,9.63516,-0.802332,-0.967588,0.182927,-1.52439,-0.914634,-9.73815,-0.833467,-1.95673,0.823171,-0.335366,6.55488
663.579,94.3365,-11.3614,0,9.70941,-0.764011,-0.969983,0.213415,-1.85976,-0.945122,-9.73815,-0.792751,-1.90404,0.701219,-0.518293,6.18902
663.589,94.3243,-11.323,0,9.78126,-0.718506,-1.0586,0.182927,-1.79878,-0.731707,-9.75731,-0.754431,-1.8753,0.304878,-0.518293,6.15854
663.6,94.309,-11.262,0,9.84353,-0.701741,-1.02507,-0.243902,-1.21951,-0.548781,-9.78126,-0.725691,-1.82979,-0.0304878,-0.396341,6.31098
663.61,94.2929,-11.2165,0,9.87467,-0.704136,-0.991538,-0.0304878,-0.487805,-0.823171,-9.79803,-0.754431,-1.84177,-0.396341,-0.640244,6.31098
663.619,94.275,-11.1724,0,9.84832,-0.687371,-1.00351,-0.0304878,0.548781,-0.670732,-9.81479,-0.790356,-1.82261,-0.884146,-1.0061,6.46341
663.629,94.2542,-11.1652,0,9.79084,-0.670605,-1.00351,-0.0304878,1.15854,-0.762195,-9.78844,-0.816702,-1.91362,-0.884146,-1.06707,6.28049
663.639,94.2474,-11.1504,0,9.74294,-0.720901,-1.02986,-0.243902,1.58537,-0.609756,-9.78605,-0.814307,-1.89207,-0.762195,-0.914634,6.31098
663.649,94.2375,-11.1453,0,9.69743,-0.708926,-0.977168,-0.0914634,1.55488,-0.762195,-9.76928,-0.826282,-1.91123,-1.03659,-1.25,6.06707
663.659,94.2236,-11.1191,0,9.7142,-0.682581,-1.02507,0.0304878,1.25,-0.335366,-9.77886,-0.809517,-1.84896,-0.945122,-1.21951,6.12805
663.67,94.2102,-11.1143,0,9.73575,-0.692161,-0.998723,0.457317,0.792683,-0.762195,-9.77647,-0.802332,-1.90883,-0.945122,-1.03659,5.88415
663.679,94.2055,-11.1124,0,9.77168,-0.725691,-1.03225,0.365854,0.640244,-0.640244,-9.78844,-0.790356,-1.91841,-0.945122,-1.03659,5.79268
663.689,94.1951,-11.0894,0,9.76449,-0.706531,-1.01549,0.335366,0.762195,-0.823171,-9.74773,-0.807122,-1.86093,-0.97561,-0.640244,5.70122
663.699,94.183,-11.0719,0,9.79563,-0.694556,-1.03465,0.304878,0.97561,-0.701219,-9.74533,-0.802332,-1.86093,-1.0061,-1.12805,5.7622
663.709,94.1736,-11.0537,0,9.75252,-0.706531,-1.04183,0.243902,1.12805,-0.823171,-9.74054,-0.819097,-1.86093,-1.25,-0.792683,6.06707
663.72,94.1644,-11.0661,0,9.75012,-0.701741,-0.998723,0.487805,1.06707,-0.731707,-9.7118,-0.835862,-1.92799,-1.0061,-0.731707,5.97561
663.729,94.151,-11.0725,0,9.73336,-0.680186,-0.953218,0.487805,0.945122,-0.701219,-9.68546,-0.823887,-1.90883,-0.823171,-0.548781,6.03659
663.739,94.1514,-11.0925,0,9.71899,-0.723296,-0.996328,0.731707,0.731707,-0.457317,-9.73575,-0.826282,-1.94955,-1.09756,-0.487805,5.91463
663.749,94.1494,-11.1083,0,9.68785,-0.718506,-0.960403,0.609756,0.426829,-0.609756,-9.73815,-0.852627,-1.94715,-0.457317,-0.640244,6.21951
663.759,94.1401,-11.1048,0,9.70701,-0.696951,-0.931663,0.731707,-0.0304878,-0.792683,-9.74054,-0.838257,-1.90404,-0.213415,-0.884146,6.12805
663.77,94.1368,-11.0853,0,9.72617,-0.728086,-0.914897,0.792683,0.0914634,-0.884146,-9.76449,-0.804727,-1.86812,-0.27439,-0.762195,6.09756
663.779,94.131,-11.0867,0,9.74054,-0.711321,-0.919688,0.853659,-0.0304878,-0.762195,-9.77886,-0.790356,-1.92081,-0.152439,-1.03659,6.18902
663.789,94.1192,-11.0768,0,9.73815,-0.675395,-0.912502,0.670732,0.304878,-0.457317,-9.75252,-0.811912,-1.88488,-0.152439,-0.97561,6.52439
663.799,94.1078,-11.0731,0,9.74773,-0.675395,-0.881367,0.0304878,0.548781,-0.457317,-9.77886,-0.807122,-1.90404,-0.121951,-1.37195,6.34146
663.809,94.1056,-11.0667,0,9.75731,-0.708926,-0.902922,0.426829,0.121951,-0.457317,-9.77407,-0.799937,-1.89446,-0.27439,-1.25,6.52439
663.82,94.0885,-11.0662,0,9.76449,-0.651445,-0.890947,0.670732,0.182927,-0.304878,-9.79803,-0.826282,-1.91602,-0.426829,-1.52439,6.58537
663.829,94.0748,-11.0587,0,9.79084,-0.665815,-0.943638,0.27439,-0.0914634,-0.579268,-9.80281,-0.819097,-1.89446,-0.0914634,-1.40244,6.40244
663.839,94.0616,-11.0499,0,9.75012,-0.661025,-0.960403,0.304878,-0.365854,-0.457317,-9.76928,-0.840652,-1.88249,0.243902,-1.40244,6.37195
663.849,94.0471,-11.0607,0,9.7621,-0.656235,-0.905317,0.335366,-0.0914634,-0.548781,-9.7621,-0.855022,-1.93997,0.152439,-1.21951,6.43293
663.859,94.0298,-11.0804,0,9.75731,-0.641865,-0.910107,-0.304878,0.121951,-0.518293,-9.72617,-0.840652,-1.96392,0.548781,-1.37195,6.37195
663.87,94.0184,-11.083,0,9.75491,-0.65863,-0.936453,-0.213415,0.152439,-0.365854,-9.74054,-0.859812,-1.91602,0.670732,-1.15854,6.25
663.88,94.0082,-11.0787,0,9.73815,-0.65863,-0.919688,-0.579268,0.27439,-0.27439,-9.73336,-0.852627,-1.89446,0.945122,-1.37195,6.31098
663.889,94.0057,-11.0544,0,9.7118,-0.687371,-0.936453,-0.457317,0.518293,-0.457317,-9.75252,-0.797541,-1.83938,1.09756,-1.18902,6.25
663.899,93.9955,-11.03,0,9.72857,-0.656235,-0.902922,-0.762195,0.457317,-0.304878,-9.7597,-0.785566,-1.83458,0.640244,-1.25,6.43293
663.909,93.9956,-11.0088,0,9.74294,-0.706531,-0.967588,-0.97561,0.243902,-0.640244,-9.80042,-0.775986,-1.84417,1.03659,-1.37195,6.34146
663.919,93.9976,-10.9849,0,9.76689,-0.696951,-1.0107,-0.914634,0.0609756,-0.243902,-9.76928,-0.735271,-1.83458,0.914634,-1.03659,6.21951
663.93,94.0056,-10.9692,0,9.7597,-0.725691,-0.991538,-1.0061,-0.213415,-0.396341,-9.73336,-0.756826,-1.85375,0.914634,-0.609756,6.40244
663.939,94.0049,-10.9472,0,9.72617,-0.689766,-0.960403,-1.12805,-0.0304878,-0.335366,-9.72617,-0.783171,-1.83698,0.731707,-0.548781,6.21951
663.949,94.0222,-10.961,0,9.74054,-0.735271,-0.989143,-1.09756,0.152439,-0.0609756,-9.69983,-0.773591,-1.90165,0.701219,-0.213415,6.25
663.959,94.0215,-10.9622,0,9.72138,-0.692161,-0.931663,-1.03659,0.182927,-0.335366,-9.72617,-0.826282,-1.88728,0.396341,-0.701219,6.55488
663.97,94.0378,-10.9313,0,9.7142,-0.730481,-1.00112,-0.762195,0.304878,-0.0304878,-9.74294,-0.785566,-1.81063,0.640244,-0.792683,6.58537
663.979,94.0592,-10.9129,0,9.7142,-0.761616,-1.02028,-0.792683,0.27439,-0.213415,-9.78844,-0.754431,-1.83938,0.701219,-1.03659,6.15854
663.989,94.0723,-10.9077,0,9.70941,-0.730481,-1.03944,-0.121951,0.640244,-0.0914634,-9.81,-0.742456,-1.8777,0.518293,-0.97561,6.52439
663.999,94.0755,-10.9245,0,9.73096,-0.711321,-1.06578,0,-0.27439,-0.243902,-9.78605,-0.713716,-1.93518,0.304878,-1.06707,6.55488
664.009,94.0704,-10.9133,0,9.77168,-0.684976,-1.08255,0.0304878,-0.518293,-0.182927,-9.79323,-0.728086,-1.85854,0.762195,-1.09756,6.28049
664.019,94.0664,-10.904,0,9.78126,-0.692161,-1.03944,-0.0304878,-0.518293,-0.304878,-9.76928,-0.744851,-1.85854,0.670732,-1.03659,6.15854
664.03,94.0613,-10.8813,0,9.74054,-0.689766,-1.07297,0.243902,-0.731707,-0.457317,-9.75491,-0.811912,-1.81303,0.182927,-1.21951,6.40244
664.039,94.0607,-10.8531,0,9.76449,-0.713716,-1.00112,0.426829,-0.365854,-0.579268,-9.77647,-0.850232,-1.80824,0.365854,-0.792683,6.4939
664.049,94.06,-10.8151,0,9.74533,-0.704136,-0.996328,0.548781,-0.396341,-0.426829,-9.78366,-0.843047,-1.7771,0.609756,-0.853659,6.21951
664.059,94.0633,-10.7831,0,9.73336,-0.713716,-1.0083,0.731707,0.121951,-0.335366,-9.79563,-0.821492,-1.78189,0.548781,-1.03659,6.15854
664.069,94.0668,-10.757,0,9.75491,-0.723296,-1.03465,0.426829,-0.0304878,-0.457317,-9.7621,-0.783171,-1.78668,0.304878,-1.06707,6.4939
664.079,94.07,-10.7561,0,9.70462,-0.704136,-1.04662,0.731707,-0.152439,-0.152439,-9.75252,-0.732876,-1.85135,0.396341,-1.28049,6.52439
664.09,94.0688,-10.7382,0,9.75731,-0.706531,-1.02507,0.518293,-0.396341,-0.457317,-9.76449,-0.689766,-1.80105,0.0609756,-1.34146,6.25
664.099,94.0749,-10.7313,0,9.7621,-0.732876,-0.948428,0.426829,-0.884146,-0.426829,-9.78605,-0.728086,-1.83458,0.27439,-1.46341,5.91463
664.109,94.0704,-10.7027,0,9.8076,-0.701741,-0.979563,0.731707,-0.152439,-0.548781,-9.7621,-0.725691,-1.77471,-0.213415,-0.945122,5.60976
664.119,94.0581,-10.7076,0,9.81,-0.670605,-0.965193,0.487805,0.396341,-0.609756,-9.69983,-0.723296,-1.84656,-0.213415,-0.914634,5.85366
664.13,94.0634,-10.7276,0,9.8124,-0.732876,-0.998723,0.640244,1.12805,-0.426829,-9.6663,-0.756826,-1.8753,-0.487805,-0.731707,5.94512
664.139,94.0683,-10.7326,0,9.74533,-0.720901,-0.960403,0.457317,1.95122,-0.335366,-9.67588,-0.766406,-1.84417,-0.335366,-0.518293,5.97561
664.149,94.0708,-10.6991,0,9.69983,-0.704136,-1.03225,0.548781,1.55488,-0.213415,-9.70462,-0.811912,-1.76273,-0.121951,-0.670732,6.28049
664.159,94.0738,-10.698,0,9.69264,-0.723296,-0.991538,0.670732,1.03659,-0.579268,-9.77168,-0.809517,-1.84417,0.0609756,-0.792683,6.40244
664.169,94.0865,-10.7227,0,9.66869,-0.756826,-0.953218,0.792683,0.548781,-0.548781,-9.79563,-0.838257,-1.91362,-0.365854,-0.731707,6.52439
664.179,94.0881,-10.7099,0,9.70701,-0.740061,-0.958008,0.335366,0.0914634,-0.884146,-9.77886,-0.797541,-1.82021,-0.457317,-0.762195,6.55488
664.189,94.083,-10.7088,0,9.70222,-0.723296,-0.958008,0.27439,0.609756,-1.12805,-9.73575,-0.773591,-1.83938,-0.884146,-0.792683,6.95122
664.199,94.0742,-10.6963,0,9.73815,-0.711321,-1.01788,-0.121951,0.457317,-1.21951,-9.7118,-0.775986,-1.80584,-1.06707,-0.853659,7.07317
664.209,94.0723,-10.692,0,9.72617,-0.754431,-0.919688,-0.121951,0.27439,-1.34146,-9.73096,-0.761616,-1.8274,-1.12805,-0.914634,7.19512
664.219,94.0554,-10.7043,0,9.71659,-0.677791,-0.981958,-0.213415,-0.0304878,-1.4939,-9.76449,-0.790356,-1.8753,-1.21951,-0.762195,7.28659
664.229,94.0423,-10.75,0,9.76449,-0.682581,-1.00351,0.0304878,0.213415,-1.15854,-9.74294,-0.804727,-1.92081,-0.884146,-0.0609756,7.53049
664.239,94.0231,-10.8152,0,9.76928,-0.661025,-0.972378,0.121951,0.701219,-1.46341,-9.74773,-0.840652,-1.9711,-0.0609756,0.152439,7.53049
664.249,94.0045,-10.8858,0,9.79803,-0.65384,-1.02028,0.304878,1.15854,-1.28049,-9.75252,-0.898132,-1.99505,0.853659,-0.152439,7.83537
664.259,93.9896,-10.9937,0,9.81479,-0.677791,-1.02986,0.396341,1.25,-1.37195,-9.8124,-0.912502,-2.13396,1.18902,-0.426829,7.37805
664.269,93.9684,-11.0207,0,9.82197,-0.661025,-1.06578,0.97561,1.89024,-1.79878,-9.8579,-0.926873,-1.99505,2.31707,-1.0061,7.5
664.279,93.9555,-11.0281,0,9.79323,-0.723296,-1.0562,0.823171,2.22561,-1.98171,-9.87467,-0.857417,-1.94955,2.71341,-1.4939,7.34756
664.289,93.9463,-11.0079,0,9.80521,-0.778381,-1.07057,1.0061,2.83537,-2.34756,-9.88904,-0.797541,-1.84896,2.95732,-2.43902,7.40854
664.299,93.9285,-10.9869,0,9.78126,-0.792751,-1.14242,0.731707,3.17073,-3.32317,-9.90101,-0.814307,-1.84656,3.01829,-2.16463,7.46951
664.309,93.9099,-10.9608,0,9.69983,-0.797541,-1.07057,0.884146,3.20122,-3.56707,-9.88425,-0.809517,-1.82021,2.86585,-2.16463,7.68293
664.319,93.8798,-10.9583,0,9.69743,-0.708926,-0.979563,-0.121951,3.41463,-3.65854,-9.83156,-0.752036,-1.89686,2.65244,-1.7378,7.07317
664.329,93.8428,-10.9183,0,9.68785,-0.708926,-1.03225,-1.52439,4.11585,-4.42073,-9.81958,-0.718506,-1.76273,2.53049,-1.76829,7.16463
664.339,93.8054,-10.8858,0,9.63277,-0.764011,-0.967588,-2.10366,3.47561,-5.2439,-9.80281,-0.670605,-1.7771,2.07317,-1.85976,6.85976
664.349,93.7577,-10.874,0,9.61121,-0.816702,-1.01309,-1.95122,4.57317,-7.0122,-9.84114,-0.62989,-1.85135,1.46341,-1.89024,6.46341
664.359,93.689,-10.8494,0,9.65193,-0.742456,-1.03704,-2.10366,5.39634,-8.32317,-9.78844,-0.60115,-1.78908,1.34146,-2.2561,5.94512
664.369,93.6029,-10.7997,0,9.77886,-0.701741,-1.05141,-2.89634,6.89024,-9.63415,-9.78366,-0.632285,-1.67891,1.12805,-2.71341,5.45732
664.379,93.5002,-10.7584,0,10.1549,-0.584385,-1.32445,-1.67683,9.29878,-9.84756,-9.75012,-0.627495,-1.69567,0.884146,-2.86585,5.51829
664.389,93.4036,-10.7118,0,10.0878,-0.526904,-1.14242,-0.609756,8.04878,-8.81098,-9.74054,-0.684976,-1.66214,1.15854,-3.10976,5.60976
664.4,93.3345,-10.675,0,10.2483,-0.514929,-1.33403,0.701219,11.6159,-5.97561,-9.74773,-0.718506,-1.70525,0.701219,-2.40854,5.94512
664.41,93.2898,-10.6409,0,9.9058,-0.507744,-1.14482,0.884146,8.78049,-3.71951,-9.75252,-0.764011,-1.7316,0.823171,-1.46341,5.73171
664.42,93.2745,-10.6039,0,9.98244,-0.598755,-1.19272,2.5,13.75,-1.92073,-9.74294,-0.847837,-1.72441,1.09756,-1.18902,6.15854
664.429,93.2666,-10.5706,0,9.78605,-0.61073,-1.01549,2.92683,13.3232,-1.64634,-9.77168,-0.893342,-1.75555,1.25,-0.518293,6.12805
664.439,93.2593,-10.5732,0,9.67588,-0.656235,-0.819097,4.60366,13.1402,-2.28659,-9.79084,-0.919688,-1.83458,1.95122,-0.853659,6.21951
664.449,93.2501,-10.5978,0,9.70701,-0.665815,-0.864602,5.33537,12.4695,-2.53049,-9.84593,-0.890947,-1.91841,1.67683,-1.34146,6.89024
664.459,93.2385,-10.6151,0,9.62319,-0.704136,-0.713716,7.40854,11.189,-3.2622,-9.87946,-0.811912,-1.91602,1.70732,-2.07317,7.04268
664.469,93.1976,-10.6258,0,9.83874,-0.507744,-0.850232,7.86585,10.9756,-3.56707,-10.004,-0.771196,-1.9232,1.98171,-2.86585,7.04268
664.479,93.1418,-10.6327,0,9.67109,-0.486189,-0.66342,6.46341,10.2744,-5.03049,-10.1046,-0.728086,-1.93039,1.61585,-4.17683,7.22561
664.489,93.0826,-10.6302,0,9.80042,-0.55804,-0.680186,6.67683,8.35366,-6.28049,-10.1884,-0.64905,-1.90644,0.762195,-5.4878,7.22561
664.499,93.0232,-10.6185,0,9.82916,-0.62989,-0.665815,9.08537,6.64634,-7.2561,-10.2339,-0.62031,-1.87291,0.0304878,-7.22561,6.92073
664.509,92.9542,-10.6143,0,9.63516,-0.529299,-0.55325,8.32317,4.45122,-7.28659,-10.2291,-0.59157,-1.90644,-0.823171,-8.96341,6.82927
664.519,92.8985,-10.6273,0,9.73815,-0.5772,-0.514929,7.0122,2.80488,-6.58537,-10.1932,-0.622705,-1.98068,-1.06707,-10.8537,6.82927
664.529,92.835,-10.6472,0,9.69983,-0.512534,-0.55804,6.34146,2.95732,-6.7378,-10.0878,-0.65863,-1.99505,-0.97561,-12.0122,7.07317
664.539,92.7744,-10.6757,0,9.58008,-0.510139,-0.519719,5.97561,0.823171,-6.61585,-9.96089,-0.670605,-2.01421,-1.03659,-12.7439,7.04268
664.549,92.7128,-10.707,0,9.69264,-0.514929,-0.493374,5.39634,2.46951,-6.82927,-9.84832,-0.725691,-2.00942,-0.823171,-13.628,7.31707
664.559,92.6561,-10.7402,0,9.69025,-0.555645,-0.419128,4.78659,2.07317,-6.95122,-9.81958,-0.742456,-2.019,-0.762195,-14.4512,7.16463
664.57,92.5915,-10.7581,0,9.61121,-0.560435,-0.306563,5.85366,1.15854,-7.9878,-9.78605,-0.823887,-1.94955,-0.487805,-15.4878,7.31707
664.579,92.5182,-10.7453,0,9.73336,-0.498164,-0.368833,6.03659,3.41463,-8.17073,-9.80521,-0.799937,-1.82021,0.182927,-16.4329,7.10366
664.589,92.4518,-10.7362,0,9.79084,-0.519719,-0.366438,5.15244,3.17073,-7.83537,-9.83874,-0.773591,-1.84177,0.27439,-17.4085,6.76829
664.599,92.3995,-10.7179,0,9.78605,-0.543669,-0.282612,3.41463,1.76829,-6.82927,-9.86269,-0.749641,-1.80345,0.609756,-17.9268,6.61585
664.61,92.3495,-10.6853,0,9.82437,-0.469424,-0.328118,2.5,4.48171,-5.79268,-9.86269,-0.708926,-1.73639,0.731707,-18.2927,6.43293
664.619,92.2814,-10.6444,0,9.89143,-0.308958,-0.428708,1.67683,5.67073,-5.79268,-9.87227,-0.687371,-1.69567,1.03659,-18.8415,6.82927
664.629,92.1948,-10.5951,0,9.93933,-0.258662,-0.58678,1.61585,8.53659,-7.22561,-9.83635,-0.637075,-1.64538,1.46341,-19.4512,6.67683
664.639,92.1086,-10.5369,0,9.86748,-0.328118,-0.63468,2.34756,10.5488,-8.20122,-9.85311,-0.704136,-1.59987,1.43293,-19.8476,6.67683
664.649,92.033,-10.4672,0,9.94891,-0.402363,-0.66821,3.9939,10.3963,-8.14024,-9.92257,-0.752036,-1.54958,1.92073,-20.1829,6.34146
664.659,91.9516,-10.3897,0,9.88185,-0.280217,-0.5772,3.90244,9.20732,-7.46951,-10.0256,-0.874182,-1.51844,2.13415,-20.5488,6.12805
664.669,91.8759,-10.2874,0,9.86988,-0.232317,-0.608335,2.43902,8.01829,-6.4939,-10.0639,-0.857417,-1.39869,2.92683,-21.2805,5.42683
664.679,91.8076,-10.1572,0,9.82916,-0.246687,-0.617915,1.61585,5.91463,-6.06707,-10.0806,-0.833467,-1.25739,3.44512,-22.5,5.73171
664.689,91.742,-10.0143,0,9.74533,-0.232317,-0.455054,1.82927,3.71951,-5.79268,-10.1405,-0.831072,-1.18553,3.75,-24.1463,5.91463
664.699,91.6655,-9.87093,0,9.78844,-0.160466,-0.534089,1.31098,4.11585,-6.15854,-10.1429,-0.764011,-1.15919,4.2378,-25.3659,6.28049
664.71,91.5933,-9.70737,0,9.82677,-0.177231,-0.399968,1.79878,1.4939,-6.06707,-10.174,-0.701741,-1.04662,3.81098,-26.7988,6.37195
664.719,91.5315,-9.53917,0,9.81,-0.191602,-0.256267,2.04268,0.396341,-5.33537,-10.1884,-0.62989,-0.998723,3.44512,-28.0183,6.7378
664.729,91.464,-9.36734,0,9.97526,-0.119751,-0.244292,2.34756,1.46341,-5.15244,-10.1884,-0.560435,-0.953218,2.86585,-29.3293,6.89024
664.739,91.3981,-9.19491,0,9.89143,-0.0502954,-0.114961,1.37195,0.579268,-4.26829,-10.2004,-0.519719,-0.922083,2.16463,-30.7622,7.28659
664.749,91.3333,-9.0262,0,9.85072,-0.0431104,-0.174836,0.945122,2.37805,-4.20732,-10.1573,-0.469424,-0.905317,1.25,-32.0427,7.22561
664.759,91.2813,-8.83943,0,9.83635,-0.122146,-0.146096,1.43293,3.07927,-3.9939,-10.1908,-0.471819,-0.797541,0.640244,-33.3537,7.65244
664.769,91.2332,-8.65991,0,9.81479,-0.0910107,-0.143701,1.70732,3.44512,-3.2622,-10.1501,-0.536484,-0.795146,-0.0914634,-35,7.62195
664.779,91.1939,-8.512,0,9.81,-0.102986,-0.112566,1.55488,4.02439,-2.53049,-10.1597,-0.548459,-0.907712,-0.243902,-36.5244,7.89634
664.789,91.1638,-8.37559,0,9.81479,-0.119751,-0.155676,1.18902,2.28659,-1.70732,-10.107,-0.62031,-0.929268,-0.27439,-37.561,7.89634
664.799,91.1372,-8.21029,0,9.8555,-0.112566,-0.189207,0.396341,-0.396341,-0.701219,-10.1046,-0.677791,-0.775986,-0.487805,-38.4146,8.10976
664.809,91.113,-8.05095,0,9.89862,-0.112566,-0.196392,-0.243902,-2.89634,0.121951,-10.0878,-0.747246,-0.773591,-0.853659,-40.122,7.95732
664.82,91.0927,-7.89086,0,9.69264,-0.153281,-0.0239502,-1.85976,-6.46341,-1.43293,-10.0878,-0.795146,-0.742456,-0.853659,-40.6098,8.53659
664.829,91.0936,-7.70917,0,9.70701,-0.158071,-0.0359253,-2.71341,-7.5,0.762195,-10.0447,-0.821492,-0.61552,-0.182927,-41.189,8.29268
664.839,91.065,-7.52657,0,10.0567,0.100591,0.0239502,-2.9878,-7.68293,1.58537,-9.95131,-0.835862,-0.574805,0.27439,-41.9817,8.93293
664.849,91.056,-7.32479,0,10.0806,0.0119751,0.0766406,-7.86585,-7.56098,1.92073,-9.91538,-0.797541,-0.457449,0.97561,-42.5,9.2378
664.859,91.0364,-7.11344,0,9.87227,0.167651,-0.0766406,-5.42683,-2.34756,2.68293,-9.85072,-0.795146,-0.378413,1.46341,-42.8963,9.48171
664.87,91.0325,-6.89721,0,9.20406,-0.397573,-0.0407153,-8.68902,-0.914634,-3.62805,-9.81479,-0.869392,-0.320933,2.0122,-44.3902,9.72561
664.88,91.0801,-6.6594,0,9.09628,-0.919688,-0.158071,-3.01829,3.38415,-5.06098,-10.0208,-0.565225,-0.196392,1.03659,-46.6463,9.84756
664.89,91.1129,-6.48149,0,9.91299,-0.60115,-0.455054,-1.46341,0.518293,-2.34756,-9.77168,-0.900527,-0.407153,3.96341,-44.2683,9.60366
664.9,91.103,-6.27447,0,10.5501,0.189207,-0.780776,-3.68902,-3.17073,3.47561,-9.8076,-0.869392,-0.251477,5.12195,-43.4756,9.39024
664.909,91.0861,-6.04254,0,10.6626,0.392783,-0.840652,-9.69512,-2.37805,4.87805,-9.8124,-0.900527,-0.107776,5.64024,-42.7744,9.26829
