time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
563.606,92.0383,19.0278,0,12.1595,-0.840652,0.462239,15.7317,13.7195,-50.2134,-5.68817,-1.08255,7.2593,33.4146,-118.049,19.4207
563.616,91.6761,20.4525,0,11.6087,-1.42743,0.584385,9.29878,22.1951,-47.1037,-5.73368,-0.840652,8.02092,31.6463,-113.628,18.1707
563.626,91.3751,21.8756,0,11.647,-2.01661,-0.229922,6.43293,32.8659,-47.3476,-5.6762,-0.531694,8.3682,27.9268,-109.268,17.4695
563.636,91.0842,23.2652,0,11.4434,-1.89207,-0.294587,9.45122,32.2561,-46.0366,-5.35766,-0.0263452,8.0808,25.8232,-103.14,17.5305
563.646,90.7991,24.6382,0,10.5716,-1.41785,0.395178,9.26829,35.8537,-42.4695,-5.18522,0.483794,8.1263,23.9329,-96.3415,19.0549
563.656,90.4841,26.043,0,9.72138,-0.898132,0.397573,11.7683,31.7988,-41.2805,-4.88824,0.780776,8.35622,23.0793,-88.8415,20.7927
563.666,90.0921,27.4366,0,9.69983,-0.170046,0.541274,13.3537,30.7622,-41.0671,-4.81878,0.819097,8.63405,21.8902,-81.25,21.7683
563.676,89.5817,28.7768,0,8.71069,0.354463,1.11129,10.1524,20.4878,-47.1341,-4.91458,0.637075,8.83523,19.3293,-73.9634,21.2195
563.686,89.0985,30.0496,0,8.9933,0.0407153,0.852627,11.9817,13.2012,-49.6341,-5.05828,0.455054,8.97174,17.2866,-67.2256,18.75
563.696,88.555,31.262,0,9.68546,0.450264,0.680186,9.60366,17.3476,-51.8598,-5.19001,0.397573,9.12263,14.878,-60.7927,16.311
563.706,88.0191,32.4216,0,9.78126,0.490979,1.07776,6.85976,13.75,-51.7683,-5.26665,0.541274,9.22322,12.3476,-55.1829,14.878
563.716,87.4801,33.5654,0,10.3441,0.617915,0.486189,6.85976,14.3598,-52.0732,-5.32652,0.627495,9.63037,9.63415,-50.5793,14.6341
563.726,86.9171,34.6569,0,10.4207,0.934058,0.847837,6.0061,11.7378,-52.1341,-5.28102,0.64905,9.48907,7.37805,-46.0061,14.4817
563.736,86.3688,35.7159,0,10.4878,0.936453,0.59636,2.46951,14.1768,-51.8293,-5.18522,0.603545,9.42919,5.51829,-41.4329,14.6341
563.746,85.8131,36.7651,0,9.9082,0.922083,0.912502,2.95732,11.4634,-53.2622,-5.06547,0.455054,9.53697,4.11585,-37.4085,14.4207
563.756,85.2565,37.7879,0,10.1884,1.0562,0.598755,2.43902,11.0366,-53.2622,-4.97446,0.359253,9.52499,2.80488,-34.1768,14.2683
563.766,84.6644,38.7861,0,10.0351,1.37235,0.718506,1.85976,10.3354,-54.2073,-4.86907,0.285007,9.49146,2.43902,-30.9451,13.8415
563.776,84.0568,39.7453,0,9.94412,1.47533,0.708926,0.518293,9.11585,-55.6707,-4.87865,0.277822,9.5202,2.04268,-28.5061,13.7195
563.786,83.4435,40.6553,0,10.016,1.51365,0.675395,2.10366,8.44512,-57.1646,-4.86907,0.239502,9.39327,0.97561,-25.3963,12.9268
563.796,82.7835,41.5059,0,9.99202,1.88967,0.823887,2.92683,7.5,-58.872,-4.92177,0.213157,9.26633,0.609756,-22.1951,12.561
563.806,82.1102,42.3368,0,9.99921,1.96631,1.1065,2.77439,6.03659,-60.7317,-4.90021,0.162861,9.36932,0.182927,-19.7866,11.8902
563.816,81.4208,43.1445,0,10.1429,2.16749,0.835862,2.34756,4.60366,-61.8293,-4.905,0.107776,9.47949,0.152439,-18.4146,11.5244
563.826,80.7266,43.9294,0,10.1525,2.25611,1.01788,3.59756,5.73171,-62.7744,-4.81638,0.126936,9.40524,0.182927,-16.7988,11.4939
563.836,79.9986,44.6936,0,9.66151,2.51717,1.36037,2.0122,5.57927,-63.4146,-4.69424,0.153281,9.27591,0.27439,-14.1159,11.4939
563.846,79.2799,45.4428,0,9.65911,2.42855,1.3484,0.914634,3.59756,-64.939,-4.62957,0.201182,9.30705,-0.640244,-12.0122,11.5244
563.856,78.5669,46.1757,0,9.59445,2.46687,1.22146,1.70732,2.95732,-65.2134,-4.57449,0.186812,9.33579,-0.762195,-10.9451,11.4939
563.866,77.8407,46.8799,0,9.56571,2.61297,1.35558,-0.0304878,3.10976,-66.25,-4.49785,0.129331,9.1849,-1.25,-9.5122,10.3963
563.876,77.1197,47.5737,0,9.7597,2.67524,1.30768,-1.7378,1.82927,-67.1037,-4.38049,0.170046,9.12263,-0.579268,-7.7439,9.81707
563.886,76.3846,48.2561,0,9.70941,2.87642,1.26218,-2.5,2.59146,-67.6219,-4.27511,0.143701,9.00288,-0.213415,-5.06098,9.05488
563.896,75.6218,48.9616,0,9.77407,3.13748,1.25978,-3.87195,3.35366,-69.2988,-4.26553,0.119751,9.11065,0.182927,-3.10976,8.44512
563.906,74.8593,49.7754,0,9.96807,3.23807,0.912502,-3.35366,2.89634,-70.4268,-4.25595,0.0838257,9.18729,0.548781,-1.67683,7.83537
563.916,74.0837,51.0795,0,9.82677,3.45362,1.31487,-1.61585,5.03049,-70.5183,-4.28709,-0.00239502,8.99569,0.884146,0.304878,7.13415
563.926,73.2809,51.6274,0,9.5681,3.69791,1.62861,-4.57317,3.81098,-71.2805,-4.30146,0.00718506,8.79691,1.15854,3.2622,6.61585
563.936,72.4691,52.1161,0,9.3789,3.79132,1.58311,-5.51829,3.78049,-72.0427,-4.30385,0.00958008,8.75619,1.31098,5.03049,6.15854
563.946,71.6482,52.5548,0,9.20646,3.90628,1.54718,-4.17683,3.04878,-72.6219,-4.37331,-0.0191602,8.64363,2.0122,5.97561,5.88415
563.956,70.8161,52.9539,0,9.15616,4.12183,1.58071,-5.12195,3.47561,-72.8963,-4.43079,0.0407153,8.56938,3.32317,7.65244,5.60976
563.966,70.0112,53.3361,0,9.2304,4.04519,1.62382,-6.79878,3.47561,-72.9878,-4.4715,0.0550855,8.64363,4.2378,8.75,5.36585
563.976,69.2025,53.6999,0,9.17772,4.25355,1.47533,-9.7561,2.2561,-72.561,-4.50743,0.0622705,8.68434,3.75,9.60366,4.96951
563.986,68.3871,54.0221,0,8.7514,4.18649,1.56874,-11.25,0.243902,-73.4756,-4.56491,0.110171,8.54543,4.02439,10.6707,4.72561
563.996,67.6103,54.3213,0,8.88313,4.08111,1.20709,-10.6707,2.83537,-73.0183,-4.54096,0.198787,8.41131,3.68902,12.1341,4.66463
564.006,66.8348,54.6145,0,8.7993,4.15296,1.2502,-9.57317,1.82927,-73.2622,-4.51222,0.270637,8.41131,3.35366,13.1098,4.20732
564.016,66.0717,54.8843,0,8.95258,4.24397,1.21906,-10.2744,4.81707,-73.3841,-4.46432,0.330513,8.2221,2.89634,14.3902,4.11585
564.026,65.3286,55.1179,0,8.84241,4.28229,1.33642,-12.5915,5.2439,-71.9207,-4.42839,0.371228,7.94428,2.31707,16.0976,3.84146
564.036,64.6036,55.3571,0,8.69392,4.33499,1.15919,-14.5122,6.31098,-70.2439,-4.33738,0.419128,7.90356,1.61585,17.2256,3.68902
564.046,63.8894,55.6056,0,8.4137,4.37091,1.11608,-14.1463,7.07317,-68.689,-4.3278,0.457449,8.04487,1.12805,17.8659,3.44512
564.056,63.1879,55.83,0,8.34425,4.40923,1.01549,-14.0854,3.96341,-68.0183,-4.27271,0.462239,7.82453,1.03659,18.2317,2.89634
564.066,62.4868,56.0361,0,8.14067,4.43318,0.984353,-13.5671,3.10976,-67.9573,-4.26313,0.443079,7.73352,0.731707,20.122,2.37805
564.076,61.8282,56.2434,0,8.29874,4.38049,0.859812,-11.6768,4.17683,-66.5549,-4.19128,0.399968,7.68083,0.823171,22.1341,1.70732
564.086,61.1682,56.4257,0,8.02811,4.50982,1.34121,-11.189,0.914634,-65,-4.16973,0.364043,7.51078,-0.152439,23.3232,0.762195
564.096,60.5328,56.5871,0,8.30832,4.75172,0.965193,-11.9817,4.54268,-62.9268,-4.14817,0.361648,7.36947,-0.0914634,24.8171,0.457317
564.106,59.9207,56.7299,0,8.01134,4.70621,1.29092,-11.7683,2.10366,-60.4878,-4.14099,0.328118,7.26649,-0.548781,26.0671,0.121951
564.116,59.3184,56.8516,0,7.95625,4.88105,1.45617,-12.2256,3.53659,-58.5061,-4.15296,0.371228,7.17548,-1.06707,27.7134,-0.304878
564.126,58.7156,56.9487,0,7.81016,5.03194,1.36037,-13.5671,1.85976,-57.1951,-4.21763,0.340093,7.14434,-0.853659,28.3841,-0.701219
564.136,58.1589,57.011,0,7.75028,4.89781,1.32205,-14.2988,2.95732,-54.7561,-4.26792,0.330513,7.01022,-0.97561,29.1768,-0.823171
564.146,57.6378,57.0483,0,7.75268,4.87386,1.07297,-14.1463,1.95122,-52.5305,-4.33978,0.249082,6.9719,-0.792683,29.4512,-0.945122
564.156,57.1507,57.0771,0,7.75986,4.81399,0.833467,-13.872,1.95122,-50.8232,-4.37091,0.217947,6.9743,-1.06707,29.9085,-1.15854
564.166,56.7001,57.0968,0,7.75986,4.79243,0.826282,-10.8232,2.16463,-48.3232,-4.41402,0.258662,6.98867,-1.18902,30.3049,-0.609756
564.176,56.2502,57.0754,0,7.5515,4.87865,1.15919,-9.7561,2.65244,-46.7988,-4.50264,0.251477,6.85694,-1.09756,30.5793,-0.823171
564.186,55.7973,57.0164,0,7.51797,5.08223,1.23823,-9.81707,2.83537,-45.5793,-4.63676,0.277822,6.80665,-0.548781,30.6098,-1.09756
564.196,55.3623,56.9668,0,7.4533,5.07984,1.22146,-11.0366,5,-44.2378,-4.67268,0.320933,6.90484,0.426829,30,-1.55488
564.206,54.9268,56.9104,0,7.28565,5.04631,1.19272,-9.87805,1.64634,-44.2988,-4.711,0.308958,6.90245,0.97561,29.1159,-2.16463
564.216,54.4856,56.8402,0,7.34792,5.27623,1.06818,-9.54268,0.457317,-43.7805,-4.70142,0.285007,6.78509,1.31098,29.3293,-2.40854
564.226,54.0736,56.7788,0,7.34073,5.21875,1.24062,-8.35366,0.182927,-42.2561,-4.71579,0.289797,6.84497,0.853659,29.1463,-2.16463
564.236,53.6621,56.714,0,7.31439,5.44148,1.55676,-8.44512,-2.65244,-40.5183,-4.77327,0.229922,6.88808,0.335366,27.9268,-2.2561
564.246,53.2899,56.639,0,7.47007,5.39598,1.38193,-9.14634,-0.762195,-38.9939,-4.78764,0.229922,6.82581,0.0609756,26.6463,-2.19512
564.256,52.9465,56.5513,0,7.46528,5.41993,1.35079,-6.37195,-2.62195,-36.5244,-4.79004,0.277822,6.72761,0.457317,25.5183,-2.16463
564.266,52.6113,56.4707,0,7.33594,5.54208,1.47773,-6.58537,-1.55488,-34.1768,-4.86428,0.332908,6.85455,0.487805,24.5732,-2.16463
564.276,52.2958,56.3966,0,7.29523,5.54447,1.59029,-5.7622,-4.60366,-32.5,-4.84752,0.340093,6.84976,0.640244,22.8963,-2.10366
564.286,51.9935,56.3249,0,7.2617,5.61632,1.69567,-5.60976,-4.2378,-30.8232,-4.90021,0.402363,6.91921,0.0914634,21.9817,-1.89024
564.296,51.6933,56.2412,0,7.21619,5.71691,1.74118,-7.68293,-3.35366,-29.8476,-4.97446,0.443079,6.9264,-0.335366,20.8537,-1.79878
564.306,51.4192,56.1674,0,7.27367,5.68578,1.57832,-7.46951,-5.42683,-28.5671,-5.01517,0.498164,7.02459,-1.34146,19.7561,-1.82927
564.316,51.1522,56.0753,0,7.36708,5.91091,1.76992,-7.34756,-2.53049,-26.9207,-5.11337,0.531694,7.0198,-2.13415,17.622,-2.31707
564.326,50.8904,55.9662,0,7.33594,6.08095,1.70765,-9.63415,-1.55488,-25.061,-5.1924,0.502954,6.99106,-2.9878,15.7927,-2.68293
564.336,50.6583,55.8676,0,7.22817,5.9133,1.34121,-7.62195,0.762195,-23.3232,-5.26186,0.507744,7.12279,-3.47561,13.9329,-2.92683
564.346,50.4143,55.7431,0,7.06052,5.98036,1.53521,-6.21951,-0.0609756,-23.0183,-5.34329,0.399968,7.03417,-3.07927,11.4939,-2.77439
564.356,50.1829,55.621,0,7.06052,5.99234,1.61664,-4.48171,1.09756,-22.1037,-5.37682,0.352068,7.06052,-2.2561,9.69512,-2.92683
564.366,49.9419,55.4938,0,6.94077,6.14083,1.66693,-4.35976,1.95122,-21.1585,-5.46543,0.299377,7.11081,-2.5,7.43902,-2.40854
564.376,49.7262,55.3264,0,7.12758,6.06898,1.65496,-2.40854,3.10976,-21.2805,-5.55405,0.229922,6.95993,-2.0122,5.15244,-1.52439
564.386,49.5033,55.1495,0,7.23056,6.28453,1.7795,-2.19512,2.04268,-21.2805,-5.61632,0.189207,7.118,-1.85976,2.86585,-0.823171
564.396,49.3014,54.6572,0,7.39582,6.3947,1.6813,-1.46341,4.08537,-19.878,-5.75284,0.160466,7.10363,-1.34146,0.640244,-0.487805
564.406,49.0905,54.3037,0,7.19703,6.47613,1.98547,-1.85976,2.71341,-18.9024,-5.83427,0.249082,7.1156,-1.7378,-1.06707,0.365854
564.416,48.8956,54.1647,0,7.18506,6.47374,1.94955,-2.43902,1.25,-17.622,-5.85103,0.246687,7.2593,-2.04268,-3.35366,1.03659
564.426,48.7135,54.0513,0,7.04854,6.40907,1.83698,-2.34756,0.731707,-16.189,-5.83906,0.289797,7.28565,-1.95122,-6.09756,1.37195
564.436,48.556,53.9458,0,7.10123,6.30848,1.74836,-1.7378,1.70732,-15.3963,-5.82229,0.325723,7.28086,-1.76829,-7.86585,2.0122
564.446,48.427,53.8521,0,7.23775,6.27016,1.65496,-1.12805,0.853659,-14.2683,-5.79355,0.292192,7.29283,-1.46341,-9.20732,2.59146
564.456,48.3204,53.7488,0,7.34313,6.2534,1.74118,-1.12805,1.98171,-13.2317,-5.77439,0.323328,7.18027,-1.52439,-9.90854,2.80488
564.466,48.2358,53.6625,0,7.44133,6.27256,1.84177,-2.5,6.46341,-11.7988,-5.78158,0.316143,7.27367,-1.09756,-10.4268,3.14024
564.476,48.16,53.5771,0,7.39822,6.23663,1.85854,-2.22561,4.78659,-11.0671,-5.8175,0.323328,7.30002,-1.09756,-11.4024,2.9878
564.486,48.0789,53.4951,0,7.27846,6.29651,1.38911,-0.548781,3.75,-10.2744,-5.77918,0.364043,7.25212,-1.18902,-11.9512,3.47561
564.496,47.9889,53.4271,0,7.2138,6.33962,1.76034,1.03659,3.07927,-10.4268,-5.78876,0.371228,7.33355,-1.43293,-12.561,3.59756
564.506,47.8897,53.372,0,7.14195,6.40668,1.84896,0.304878,1.31098,-10.3659,-5.81032,0.404758,7.42935,-1.21951,-12.9268,3.90244
564.516,47.798,53.308,0,7.05333,6.30848,1.99266,1.98171,1.03659,-9.96951,-5.78158,0.352068,7.31918,-1.15854,-12.439,4.32927
564.526,47.7057,53.2521,0,7.07728,6.37794,1.95194,0.97561,-0.579268,-9.78659,-5.79116,0.249082,7.36947,-0.97561,-11.8902,4.54268
564.536,47.6506,53.2173,0,7.37187,6.29411,1.79626,1.58537,0.396341,-9.29878,-5.77918,0.174836,7.48204,-0.762195,-11.2805,4.08537
564.546,47.6008,53.1826,0,7.5012,6.47613,1.99745,0.609756,-0.0304878,-8.23171,-5.75763,0.0934058,7.44612,-0.487805,-10.8537,4.20732
564.556,47.5716,53.1514,0,7.63772,6.46895,1.86572,-0.884146,0.853659,-7.34756,-5.77679,0.0455054,7.48683,-0.487805,-9.96951,3.96341
564.566,47.5462,53.1384,0,7.62335,6.45697,1.77471,-2.77439,3.62805,-7.0122,-5.79355,-0.0311353,7.62574,-0.731707,-9.57317,3.47561
564.576,47.5212,53.1459,0,7.4533,6.32046,1.67891,-4.26829,3.96341,-6.95122,-5.77918,-0.0239502,7.74789,-1.18902,-9.60366,3.59756
564.586,47.4916,53.1589,0,7.36947,6.24382,1.60227,-2.71341,2.13415,-7.53049,-5.75523,-0.0694556,7.75747,-1.21951,-9.39024,3.5061
564.596,47.4407,53.1577,0,7.27607,6.35638,1.76992,-3.17073,-0.0609756,-7.9878,-5.74805,-0.0550855,7.65209,-1.79878,-8.17073,3.56707
564.606,47.3801,53.1825,0,7.23775,6.41626,1.7292,-2.89634,0.213415,-8.23171,-5.75044,0.00718506,7.84129,-1.92073,-7.89634,3.90244
564.617,47.3135,53.1714,0,7.26888,6.51206,1.66214,-3.90244,-3.04878,-8.35366,-5.84624,0.0311353,7.71915,-1.55488,-8.32317,4.17683
564.626,47.2474,53.1457,0,7.31678,6.56475,1.55437,-2.5,-3.56707,-8.35366,-5.88217,0.0239502,7.66167,-1.37195,-7.7439,3.75
564.636,47.1691,53.1281,0,7.26409,6.74677,1.60466,-2.22561,-2.04268,-7.71341,-5.89893,0.0814307,7.73352,-1.12805,-7.2561,3.78049
564.646,47.0845,53.1022,0,7.2138,6.80425,1.62622,-0.762195,0.701219,-7.62195,-5.94923,0.0838257,7.73591,-0.731707,-7.34756,3.32317
564.656,46.9804,53.078,0,7.17308,6.96232,1.62622,-0.487805,2.5,-8.10976,-5.92528,0.0383203,7.70957,-0.121951,-7.31707,3.41463
564.666,46.8845,53.0631,0,7.26888,6.88329,1.65735,-0.121951,0.701219,-8.93293,-5.89654,-0.00958008,7.73112,0.182927,-7.34756,3.10976
564.676,46.7988,53.053,0,7.38145,6.92161,1.84656,0.579268,-0.0914634,-8.65854,-5.82469,-0.0934058,7.66646,1.18902,-7.0122,3.10976
564.686,46.7274,53.0462,0,7.41977,6.89526,1.80824,-1.58537,4.90854,-7.89634,-5.8199,-0.155676,7.68083,1.82927,-6.79878,2.95732
564.696,46.6695,53.0358,0,7.23775,6.67971,2.02858,-2.5,7.86585,-7.07317,-5.73368,-0.170046,7.53952,2.04268,-7.2561,3.07927
564.706,46.6008,53.0402,0,7.02459,6.60546,2.0669,-2.43902,5,-7.19512,-5.66183,-0.172441,7.54431,2.28659,-6.92073,3.32317
564.716,46.5323,53.0795,0,7.00783,6.48092,1.92799,-2.16463,0.396341,-8.29268,-5.578,-0.107776,7.67604,2.5,-7.34756,3.62805
564.726,46.4622,53.1291,0,7.09165,6.61983,1.90165,-1.79878,-2.2561,-8.04878,-5.54447,-0.0670605,7.71436,2.65244,-7.07317,3.71951
564.736,46.3947,53.1843,0,7.00783,6.53122,1.88249,-2.95732,-1.92073,-8.01829,-5.48699,-0.00239502,7.68801,3.01829,-6.79878,3.9939
564.746,46.3441,53.2384,0,7.18745,6.50487,1.82021,-3.17073,-3.75,-8.14024,-5.44388,0.00718506,7.63532,2.89634,-6.03659,4.02439
564.756,46.2957,53.2921,0,7.2593,6.52882,1.79147,-4.78659,-3.38415,-8.38415,-5.44388,0.00239502,7.6449,3.38415,-5.2439,4.08537
564.766,46.2708,53.3441,0,7.32397,6.42584,1.72202,-4.32927,-1.92073,-7.53049,-5.45346,0.0479004,7.66167,3.65854,-5.09146,4.08537
564.776,46.2496,53.3871,0,7.3096,6.43781,1.61424,-1.98171,-2.13415,-6.98171,-5.47501,0.0694556,7.64251,3.5061,-4.87805,4.26829
564.786,46.2244,53.4364,0,7.28804,6.57912,1.62382,-1.21951,-1.52439,-6.0061,-5.47022,0.0502954,7.69041,3.96341,-4.63415,4.14634
564.796,46.1893,53.4836,0,7.12279,6.59349,1.69567,-1.85976,0.27439,-5.60976,-5.48938,0.0359253,7.70238,3.5061,-3.56707,4.2378
564.806,46.1435,53.5369,0,7.06531,6.66773,1.69328,-2.19512,0.731707,-5.64024,-5.56363,-0.0119751,7.84129,3.35366,-2.80488,4.02439
564.816,46.0938,53.579,0,7.05094,6.68929,1.4442,-3.07927,2.68293,-5.82317,-5.60195,0.00239502,7.82213,3.07927,-2.34756,4.05488
564.826,46.0573,53.632,0,7.18027,6.59828,1.54718,-2.22561,0.365854,-6.43293,-5.61153,0.0167651,7.89398,2.89634,-1.98171,4.29878
564.836,46.0201,53.6821,0,7.3575,6.70366,1.81063,-1.25,-3.01829,-7.07317,-5.65225,0.0550855,7.96823,2.68293,-2.19512,4.08537
564.846,45.9856,53.7083,0,7.40061,6.76354,1.84177,-2.28659,-1.46341,-6.70732,-5.70973,0.0742456,7.90117,2.5,-1.64634,4.66463
564.856,45.941,53.7729,0,7.29523,6.7324,1.81063,-1.61585,-0.457317,-7.22561,-5.70254,0.155676,8.08319,2.0122,-1.31098,4.84756
564.866,45.8837,53.8012,0,7.20901,6.77072,1.64538,-0.914634,-0.609756,-7.59146,-5.79595,0.153281,8.05685,1.64634,-1.43293,4.84756
564.876,45.8164,53.8214,0,7.12758,6.80904,1.60945,-0.304878,-0.823171,-7.7439,-5.79595,0.210762,8.01853,1.15854,-1.34146,4.81707
564.886,45.7419,53.8483,0,7.12758,6.924,1.70046,-0.518293,0.0609756,-7.62195,-5.85103,0.287402,8.1263,1.03659,-1.0061,4.7561
564.896,45.6635,53.878,0,7.08207,6.93598,1.70286,-1.40244,1.03659,-7.71341,-5.82708,0.316143,8.1287,0.640244,-1.31098,4.72561
564.906,45.5931,53.8925,0,7.09644,6.85694,1.67891,-0.0304878,0.396341,-7.83537,-5.82469,0.311353,8.04966,0.0609756,-1.18902,4.93902
564.916,45.5028,53.9075,0,7.06531,6.96472,1.61664,0.0914634,-0.701219,-8.84146,-5.74565,0.256267,7.95146,-0.121951,-1.4939,4.69512
564.926,45.4362,53.9419,0,7.20422,6.89287,1.73399,1.67683,1.18902,-8.35366,-5.66901,0.217947,7.94428,-0.640244,-1.46341,5.12195
564.936,45.3726,53.9631,0,7.1635,6.88329,1.75555,1.64634,1.67683,-7.92683,-5.65704,0.165256,7.87961,-0.945122,-1.79878,5.2439
564.946,45.3081,54.0007,0,7.02459,6.79467,1.72202,2.89634,4.14634,-7.77439,-5.5804,0.114961,7.8844,-1.4939,-2.19512,5.57927
564.956,45.2749,54.0406,0,7.19464,6.61983,1.72681,3.81098,8.68902,-7.62195,-5.52531,0.131726,7.81495,-1.4939,-1.98171,5.51829
564.966,45.2236,54.1084,0,7.02699,6.71324,1.9232,1.37195,3.96341,-7.34756,-5.44867,0.160466,7.82213,-1.85976,-1.55488,5.7622
564.976,45.1917,54.1657,0,7.03657,6.5408,1.65735,1.58537,6.98171,-7.07317,-5.44388,0.167651,7.79339,-2.13415,-1.67683,5.82317
564.986,45.1582,54.2175,0,6.99825,6.5408,1.80345,2.62195,5.09146,-6.98171,-5.39119,0.203577,7.70238,-2.65244,-1.70732,6.09756
564.996,45.1324,54.2695,0,7.00304,6.52403,1.83458,2.86585,4.54268,-6.46341,-5.35287,0.232317,7.66885,-3.2622,-1.82927,6.28049
565.006,45.104,54.3616,0,7.00783,6.58391,1.89925,3.23171,5.03049,-6.28049,-5.27862,0.205972,7.5994,-3.44512,-0.853659,6.15854
565.016,45.0715,54.4401,0,6.94795,6.66534,1.95194,2.04268,4.39024,-5.54878,-5.27144,0.182021,7.60419,-4.05488,-1.06707,6.4939
565.026,45.0386,54.5276,0,6.90245,6.64857,1.66454,0.823171,3.14024,-5.42683,-5.23551,0.129331,7.55389,-4.11585,-0.792683,6.52439
565.036,45.037,54.5919,0,6.93837,6.445,1.59748,4.35976,0.213415,-4.5122,-5.25707,0.100591,7.50599,-3.68902,-0.396341,6.7378
565.046,45.0294,54.7261,0,6.88568,6.60067,1.81542,3.5061,1.34146,-3.35366,-5.21156,0.0742456,7.5491,-4.02439,-0.0914634,7.07317
565.056,45.0444,54.8359,0,6.79946,6.46895,1.91362,2.40854,2.28659,-2.16463,-5.22833,0.0742456,7.58503,-3.68902,0.152439,7.43902
565.066,45.0678,54.9178,0,6.71563,6.40668,1.9256,1.70732,1.03659,-1.67683,-5.20198,0.0766406,7.58024,-3.35366,0.609756,7.77439
565.076,45.1053,54.9632,0,6.95274,6.41147,1.59748,0.243902,-0.884146,-2.13415,-5.1948,0.0670605,7.56826,-3.32317,1.43293,8.01829
565.086,45.1679,55.005,0,7.03896,6.41626,1.44659,1.03659,-1.40244,-1.52439,-5.22114,0.0934058,7.6473,-3.44512,1.92073,7.80488
565.096,45.2326,55.0264,0,7.12758,6.50727,1.47773,2.46951,-1.92073,-1.28049,-5.2906,0.0694556,7.67364,-3.44512,2.22561,8.20122
565.106,45.2828,55.0474,0,6.96951,6.68929,1.36995,6.21951,0.335366,-0.182927,-5.41274,0.0479004,7.87722,-3.38415,2.86585,8.17073
565.116,45.2495,55.0474,0,6.87371,6.95753,1.64298,5.91463,1.61585,0.0609756,-5.53968,-0.0167651,7.92991,-4.08537,3.10976,7.92683
565.126,45.2056,55.0225,0,6.90005,7.06291,1.82261,4.48171,1.03659,-0.213415,-5.71691,0,8.00416,-4.11585,3.75,7.7439
565.136,45.1676,54.9787,0,6.96472,7.13476,1.79626,3.71951,-1.43293,-1.40244,-5.85103,0.0311353,8.04727,-4.42073,3.68902,7.53049
565.146,45.1359,54.9225,0,7.02699,7.12039,1.73399,4.14634,-2.56098,-1.89024,-5.9612,0.0383203,8.09517,-4.20732,3.65854,7.65244
565.156,45.1011,54.8623,0,7.09165,7.20661,2.00703,3.32317,-0.853659,-2.16463,-6.04742,0.0455054,8.18139,-4.54268,2.83537,7.71341
565.166,45.0672,54.8029,0,7.11321,7.25212,1.89207,0.945122,0.792683,-1.89024,-6.04982,0.0239502,8.18139,-4.96951,2.56098,7.92683
