time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
731.279,92.2528,-2.36949,0,8.66279,-0.191602,-3.38895,-1.40244,-17.7134,-1.46341,-9.69983,-0.323328,-0.419128,-6.64634,-3.10976,4.72561
731.289,92.2024,-2.37585,0,8.73464,-0.186812,-3.23807,-0.914634,-20.061,-1.43293,-9.71899,-0.414338,-0.428708,-6.55488,-2.80488,4.35976
731.299,92.1493,-2.38255,0,8.90229,-0.160466,-3.26441,0.121951,-19.878,-1.37195,-9.72378,-0.464634,-0.428708,-6.18902,-2.22561,4.2378
731.309,92.0785,-2.38783,0,9.19448,-0.0694556,-3.23567,0.518293,-17.7744,-1.0061,-9.75491,-0.507744,-0.423918,-5.79268,-1.70732,4.29878
731.319,91.9765,-2.40478,0,9.40045,0.0622705,-3.30034,0.182927,-13.3232,-0.579268,-9.79323,-0.464634,-0.457449,-5.4878,-1.31098,4.14634
731.329,91.8296,-2.44024,0,9.46272,0.189207,-3.34584,-1.12805,-8.62805,-0.182927,-9.75012,-0.438289,-0.479004,-5.21341,-0.518293,4.63415
731.339,91.7445,-2.45701,0,9.52739,0.208367,-3.39374,-2.89634,-2.80488,1.0061,-9.81479,-0.383203,-0.450264,-4.57317,0.426829,4.96951
731.349,91.6937,-2.44906,0,9.51302,0.153281,-3.47278,-4.35976,2.56098,1.70732,-9.86748,-0.361648,-0.402363,-4.26829,0.945122,5.54878
731.359,91.6738,-2.39738,0,9.47949,0.0407153,-3.54702,-5.79268,7.07317,2.43902,-9.9561,-0.387993,-0.277822,-3.90244,1.12805,5.57927
731.369,91.6684,-2.35997,0,9.36213,-0.0287402,-3.61169,-6.28049,9.20732,2.80488,-10.0136,-0.385598,-0.311353,-3.75,1.06707,5.73171
731.379,91.6641,-2.32225,0,9.19448,-0.0359253,-3.68354,-6.28049,9.11585,2.83537,-10.0112,-0.414338,-0.316143,-3.14024,0.762195,5.79268
731.389,91.6511,-2.26357,0,8.943,0.0119751,-3.7506,-5.79268,6.37195,2.7439,-10.0088,-0.426313,-0.268242,-3.07927,0.579268,6.06707
731.399,91.6129,-2.18008,0,8.73943,0.0742456,-3.81048,-4.78659,2.13415,2.0122,-10.0136,-0.488584,-0.227527,-2.28659,0.27439,6.06707
731.409,91.5155,-2.11803,0,8.64602,0.100591,-3.80329,-4.05488,-2.43902,0.792683,-9.98484,-0.541274,-0.263452,-1.70732,-0.182927,6.21951
731.419,91.4219,-2.06514,0,8.64842,0.0670605,-3.75779,-2.9878,-7.16463,0.640244,-9.97286,-0.502954,-0.280217,-0.884146,0,6.0061
731.429,91.2965,-1.9901,0,8.67476,0.0838257,-3.76497,-1.85976,-10.2134,0.243902,-9.96568,-0.488584,-0.225132,-0.579268,-0.121951,6.09756
731.439,91.2186,-1.96771,0,8.85439,0.0958008,-3.73863,-1.18902,-11.4329,0.701219,-9.96089,-0.457449,-0.308958,0,0,5.85366
731.449,91.167,-1.92148,0,8.9909,0.102986,-3.62845,-0.27439,-11.0671,1.18902,-9.94652,-0.438289,-0.239502,0.213415,-0.548781,5.91463
731.459,91.136,-1.8761,0,9.16334,0.110171,-3.57097,-0.457317,-9.45122,1.82927,-9.98244,-0.438289,-0.210762,0.792683,-1.0061,5.97561
731.469,91.1173,-1.85229,0,9.25675,0.0766406,-3.56618,-0.640244,-6.64634,2.10366,-9.96089,-0.421523,-0.265847,0.884146,-0.853659,5.79268
731.479,91.1056,-1.83175,0,9.30226,0.0502954,-3.54942,-1.25,-3.90244,2.2561,-9.93454,-0.366438,-0.270637,1.31098,-0.823171,5.64024
731.489,91.1026,-1.84031,0,9.19927,0.00479004,-3.56858,-2.46951,-1.31098,2.40854,-9.84353,-0.352068,-0.337698,1.43293,-1.0061,5.42683
731.499,91.1102,-1.85919,0,9.15137,-0.0550855,-3.59492,-3.04878,0.640244,2.56098,-9.80521,-0.311353,-0.352068,1.61585,-0.457317,5.70122
731.509,91.109,-1.87101,0,9.09149,-0.0215552,-3.64522,-3.93293,1.95122,2.28659,-9.79803,-0.313748,-0.337698,1.85976,-0.182927,5.82317
731.519,91.1146,-1.91607,0,9.04599,-0.0335303,-3.64282,-4.48171,2.59146,2.68293,-9.81719,-0.320933,-0.407153,2.04268,0.426829,5.97561
731.529,91.1196,-1.94205,0,9.06275,-0.0167651,-3.5566,-4.84756,1.85976,2.83537,-9.86509,-0.292192,-0.392783,2.04268,0.853659,5.88415
731.539,91.1385,-1.97157,0,9.09149,-0.0766406,-3.57097,-5.45732,0.426829,3.32317,-9.89622,-0.285007,-0.421523,2.28659,1.31098,5.97561
731.549,91.1579,-1.97494,0,9.0867,-0.0862207,-3.62127,-4.69512,-0.792683,3.29268,-9.89622,-0.251477,-0.349673,2.2561,1.40244,5.73171
731.559,91.1821,-1.96082,0,9.03641,-0.112566,-3.68594,-3.81098,-1.34146,3.44512,-9.86988,-0.299377,-0.301772,2.2561,1.06707,5.73171
731.569,91.1973,-1.95482,0,8.96695,-0.0814307,-3.67635,-2.83537,-2.07317,3.04878,-9.91059,-0.342488,-0.323328,2.04268,0.884146,5.60976
731.579,91.2092,-1.9857,0,8.91426,-0.0934058,-3.63564,-2.56098,-2.59146,2.65244,-9.84353,-0.414338,-0.416733,2.2561,1.06707,5.51829
731.589,91.2197,-2.04307,0,8.89989,-0.0981958,-3.60211,-2.40854,-2.62195,2.5,-9.83635,-0.387993,-0.505349,2.22561,1.31098,5.57927
731.599,91.2246,-2.06812,0,8.91187,-0.0862207,-3.6045,-2.7439,-2.37805,2.22561,-9.8603,-0.335303,-0.435894,2.5,1.92073,5.82317
731.609,91.2333,-2.04527,0,8.94061,-0.112566,-3.63324,-2.92683,-2.16463,2.19512,-9.91299,-0.344883,-0.280217,2.2561,1.7378,5.73171
731.619,91.2315,-2.00669,0,8.99569,-0.0550855,-3.67875,-2.68293,-1.4939,2.10366,-10.0064,-0.325723,-0.246687,2.62195,1.06707,5.60976
731.629,91.2177,-1.98655,0,9.01964,-0.00718506,-3.76737,-2.83537,-0.701219,1.82927,-10.0064,-0.316143,-0.296982,2.77439,0.853659,5.39634
731.639,91.2201,-1.98595,0,9.03641,-0.0934058,-3.71228,-3.10976,0.365854,1.92073,-9.92257,-0.294587,-0.342488,2.5,0.487805,5.39634
731.649,91.2341,-1.99105,0,8.98611,-0.153281,-3.78413,-2.68293,0.701219,2.07317,-9.89143,-0.268242,-0.352068,2.43902,0.243902,5.39634
731.659,91.2423,-1.97204,0,9.02204,-0.170046,-3.71707,-2.62195,0.97561,1.34146,-9.89622,-0.282612,-0.306563,2.31707,0.365854,5.67073
731.669,91.2519,-1.97461,0,8.99809,-0.179626,-3.72186,-2.19512,0.518293,1.31098,-9.92257,-0.320933,-0.347278,2.43902,0.792683,5.64024
731.679,91.2446,-1.95556,0,8.97653,-0.138911,-3.76018,-1.92073,0.609756,0.762195,-9.92975,-0.330513,-0.299377,2.28659,0.579268,5.60976
731.689,91.2332,-1.93952,0,8.99569,-0.136516,-3.79611,-1.46341,0.243902,0.548781,-9.95131,-0.344883,-0.304167,2.2561,0.518293,5.39634
731.699,91.2188,-1.88817,0,8.9454,-0.131726,-3.75779,-1.12805,0.121951,0.457317,-9.98484,-0.306563,-0.241897,1.92073,0.182927,5.15244
731.709,91.2091,-1.87101,0,8.95498,-0.148491,-3.70031,-1.09756,-0.0914634,0.396341,-9.94173,-0.299377,-0.294587,1.76829,-0.304878,5.15244
731.719,91.184,-1.85822,0,8.95737,-0.119751,-3.61887,-0.97561,-0.670732,0.152439,-9.94412,-0.287402,-0.296982,1.43293,-0.548781,5.4878
731.729,91.1528,-1.85703,0,8.93103,-0.105381,-3.63803,-1.03659,-0.609756,0.0914634,-9.96328,-0.277822,-0.320933,0.884146,-0.792683,5.2439
731.739,91.1119,-1.86628,0,9.02443,-0.0694556,-3.61648,-0.945122,-0.518293,-0.243902,-9.96807,-0.275427,-0.349673,0.792683,-1.03659,5.36585
731.749,91.0889,-1.87426,0,9.10826,-0.102986,-3.64761,-1.28049,-0.457317,0.182927,-9.88185,-0.318538,-0.340093,0.518293,-0.609756,5.30488
731.759,91.0766,-1.87118,0,9.22083,-0.129331,-3.71947,-1.15854,-0.609756,0.182927,-9.88425,-0.311353,-0.316143,0.365854,-1.03659,5.18293
731.769,91.0742,-1.89315,0,9.44117,-0.114961,-3.85119,0,-1.09756,0.945122,-9.94412,-0.289797,-0.380808,0.365854,-0.823171,5.33537
731.779,91.077,-1.88974,0,9.45554,-0.0239502,-3.89909,0.762195,-0.97561,2.40854,-9.95131,-0.337698,-0.320933,0.213415,-0.853659,4.93902
731.789,91.0796,-1.87007,0,9.25675,0.0167651,-3.83443,0.27439,0.701219,2.89634,-9.97286,-0.352068,-0.280217,0.426829,-0.792683,5.12195
731.799,91.0871,-1.87223,0,8.97653,-0.0215552,-3.63085,-0.548781,1.31098,2.92683,-9.94891,-0.409548,-0.332908,0.396341,-1.46341,4.90854
731.809,91.1033,-1.87644,0,8.77056,-0.102986,-3.49194,-1.95122,1.89024,2.68293,-9.91778,-0.383203,-0.337698,0.609756,-1.28049,4.84756
731.819,91.1171,-1.88223,0,8.61489,-0.122146,-3.53505,-2.0122,1.7378,2.22561,-9.89862,-0.402363,-0.342488,0.27439,-1.31098,4.84756
731.829,91.1144,-1.86989,0,8.57896,-0.117356,-3.55181,-1.95122,0.457317,1.15854,-9.9058,-0.402363,-0.292192,0.457317,-1.12805,5.12195
731.839,91.1055,-1.87339,0,8.58615,-0.102986,-3.67635,-1.31098,-0.27439,1.0061,-9.91059,-0.431104,-0.335303,0.701219,-1.37195,5.18293
731.849,91.0924,-1.8342,0,8.67716,-0.141306,-3.79611,-0.457317,-1.7378,0,-9.93454,-0.411943,-0.220342,0.731707,-1.0061,5
731.859,91.0821,-1.82117,0,8.83283,-0.148491,-3.78653,-0.0914634,-2.43902,-0.335366,-9.88904,-0.419128,-0.280217,0.640244,-1.25,5.09146
731.869,91.067,-1.80541,0,8.90468,-0.134121,-3.86077,0.396341,-3.01829,-0.518293,-9.89383,-0.354463,-0.270637,0.487805,-1.21951,4.72561
731.879,91.0524,-1.77853,0,9.05557,-0.138911,-3.77216,0.213415,-2.77439,-0.762195,-9.87946,-0.340093,-0.241897,0.457317,-1.0061,4.87805
731.889,91.0426,-1.7682,0,9.0891,-0.172441,-3.74102,0.152439,-2.46951,-1.12805,-9.83874,-0.359253,-0.282612,0.457317,-0.731707,5
731.899,91.0323,-1.77071,0,9.0891,-0.165256,-3.69312,0.152439,-0.823171,-1.06707,-9.83874,-0.344883,-0.311353,0.27439,-1.09756,5.18293
731.909,91.0215,-1.7676,0,9.09628,-0.167651,-3.68833,0.335366,0.182927,-1.18902,-9.82677,-0.361648,-0.296982,0.0914634,-0.884146,5.18293
731.919,91.0126,-1.75648,0,9.06036,-0.167651,-3.7027,0.548781,1.31098,-1.06707,-9.85072,-0.313748,-0.277822,0.0304878,-0.853659,5.60976
731.929,90.9948,-1.77001,0,9.03641,-0.122146,-3.68114,0.396341,1.79878,-0.945122,-9.83395,-0.332908,-0.332908,0.152439,-0.731707,5.45732
731.939,90.9754,-1.78126,0,8.9909,-0.117356,-3.64761,0.182927,2.07317,-1.12805,-9.85311,-0.308958,-0.330513,0.243902,-0.701219,5.70122
731.949,90.9545,-1.8012,0,8.90708,-0.107776,-3.64761,0.213415,1.64634,-1.12805,-9.88425,-0.344883,-0.342488,0.182927,-0.182927,5.82317
731.959,90.941,-1.81589,0,8.8472,-0.134121,-3.63085,0.213415,0.97561,-1.06707,-9.88425,-0.356858,-0.337698,0.182927,-0.243902,5.54878
731.969,90.9297,-1.80147,0,8.87594,-0.172441,-3.64282,0.121951,0.304878,-1.67683,-9.84593,-0.364043,-0.289797,0.27439,-0.0304878,5.57927
731.979,90.9114,-1.75134,0,8.87115,-0.153281,-3.62366,0.27439,0.152439,-2.04268,-9.89622,-0.416733,-0.227527,-0.0609756,-0.0914634,5.64024
731.989,90.8882,-1.74665,0,8.88552,-0.131726,-3.71707,0.579268,-0.548781,-2.22561,-9.87946,-0.373623,-0.294587,0,0.0304878,5.70122
731.999,90.8604,-1.7559,0,8.93821,-0.122146,-3.73863,0.701219,-0.670732,-2.59146,-9.88425,-0.356858,-0.318538,0.243902,0.304878,5.70122
732.009,90.826,-1.72375,0,8.97174,-0.0718506,-3.74102,0.914634,-1.03659,-2.56098,-9.87706,-0.344883,-0.246687,-0.152439,0.182927,5.94512
732.019,90.7888,-1.7283,0,9.02443,-0.0455054,-3.7506,0.670732,-0.823171,-2.53049,-9.90341,-0.359253,-0.306563,0.0914634,0.335366,5.67073
732.029,90.7548,-1.7393,0,9.07233,-0.0431104,-3.77455,0.579268,-0.0304878,-2.19512,-9.89862,-0.325723,-0.320933,0.0609756,0.457317,5.82317
732.039,90.7223,-1.71406,0,9.09628,-0.0479004,-3.69791,0.670732,0.213415,-2.19512,-9.92975,-0.332908,-0.249082,-0.335366,0.426829,5.57927
732.049,90.6977,-1.70943,0,9.12981,-0.0742456,-3.63564,0.548781,0.731707,-1.82927,-9.93694,-0.352068,-0.287402,-0.457317,0.426829,5.64024
732.059,90.6705,-1.67432,0,9.0867,-0.0502954,-3.65959,0.213415,1.06707,-1.7378,-9.93933,-0.330513,-0.239502,-0.548781,0,5.67073
732.069,90.6463,-1.66236,0,9.05796,-0.0526904,-3.63324,0.304878,1.43293,-1.46341,-9.98005,-0.342488,-0.270637,-0.609756,-0.0914634,5.67073
732.079,90.6311,-1.66507,0,9.00767,-0.0981958,-3.64761,0.0304878,1.76829,-1.4939,-9.91299,-0.332908,-0.292192,-0.548781,0.0914634,5.51829
732.089,90.6175,-1.67151,0,8.9909,-0.0958008,-3.71947,0.0304878,2.46951,-1.34146,-9.92975,-0.356858,-0.301772,-1.0061,0.457317,5.39634
732.099,90.6005,-1.67217,0,8.96695,-0.0838257,-3.67635,-0.121951,2.0122,-1.4939,-9.89622,-0.308958,-0.289797,-0.97561,0.243902,5.51829
732.109,90.5766,-1.6606,0,8.98132,-0.0598755,-3.66917,0.0914634,1.25,-1.85976,-9.89143,-0.335303,-0.263452,-0.914634,0.548781,5.27439
732.119,90.5523,-1.62139,0,8.96695,-0.0502954,-3.6524,0.121951,0.487805,-1.76829,-9.9058,-0.361648,-0.193997,-1.46341,0.731707,5.30488
732.129,90.5333,-1.61336,0,8.95498,-0.0670605,-3.66917,0.457317,0.121951,-1.58537,-9.9561,-0.361648,-0.263452,-1.18902,0.548781,5.33537
732.139,90.5174,-1.62179,0,8.99809,-0.0766406,-3.62127,0.548781,-0.365854,-1.4939,-9.93933,-0.361648,-0.299377,-1.0061,0.701219,5.33537
732.149,90.4989,-1.6337,0,9.07952,-0.0479004,-3.65719,0.884146,-0.579268,-1.18902,-9.92017,-0.301772,-0.308958,-0.731707,0.762195,5.57927
732.159,90.4838,-1.64258,0,9.08191,-0.0694556,-3.68114,0.548781,-0.426829,-1.37195,-9.8579,-0.349673,-0.301772,-0.914634,0.823171,5.64024
732.169,90.4691,-1.66976,0,9.08431,-0.0455054,-3.71468,0.609756,0.0304878,-0.731707,-9.87467,-0.354463,-0.344883,-0.823171,0.701219,5.42683
732.179,90.4559,-1.69919,0,9.08191,-0.0502954,-3.70749,0.335366,0.670732,-0.762195,-9.85072,-0.359253,-0.356858,-1.06707,0.823171,5.33537
732.189,90.4516,-1.71035,0,9.0388,-0.0766406,-3.68594,0.0304878,1.21951,-0.579268,-9.8579,-0.383203,-0.318538,-1.12805,0.823171,5.42683
732.199,90.4363,-1.7226,0,9.01964,-0.0359253,-3.63324,0,1.37195,-0.548781,-9.88904,-0.356858,-0.328118,-0.945122,1.12805,5.51829
732.209,90.4363,-1.71996,0,9.01485,-0.0910107,-3.63803,0.243902,1.18902,-0.640244,-9.9082,-0.373623,-0.289797,-0.579268,1.09756,5.85366
732.219,90.4366,-1.7273,0,8.95737,-0.0910107,-3.63564,0.396341,1.31098,-0.640244,-9.91778,-0.371228,-0.316143,-0.792683,0.945122,5.85366
732.229,90.4354,-1.73836,0,9.00527,-0.0790356,-3.68114,0.426829,1.12805,-0.457317,-9.91778,-0.409548,-0.328118,-0.701219,1.03659,5.57927
732.239,90.4184,-1.73177,0,9.00048,-0.0311353,-3.59971,0.426829,0.731707,-0.762195,-9.91059,-0.397573,-0.282612,-0.518293,0.97561,5.97561
732.249,90.4123,-1.758,0,8.97893,-0.0646655,-3.6524,0.243902,0.579268,-0.609756,-9.88904,-0.380808,-0.364043,-0.213415,0.884146,5.54878
732.259,90.4055,-1.7589,0,9.00288,-0.0622705,-3.67875,0.27439,0.396341,-0.640244,-9.93694,-0.409548,-0.306563,-0.304878,0.945122,5.51829
732.269,90.3953,-1.77016,0,9.02443,-0.0479004,-3.67875,0.335366,0.243902,-0.609756,-9.91299,-0.395178,-0.332908,-0.27439,0.945122,5.4878
732.279,90.3978,-1.76133,0,9.02443,-0.0790356,-3.69552,0.396341,0.0914634,-0.304878,-9.97526,-0.409548,-0.285007,-0.121951,0.823171,5.39634
732.289,90.3972,-1.75145,0,9.03401,-0.0718506,-3.68354,0.701219,0.243902,-0.365854,-9.93454,-0.385598,-0.285007,-0.243902,0.396341,5.42683
732.299,90.3984,-1.72753,0,9.04599,-0.0838257,-3.57576,0.518293,0,-0.518293,-9.92017,-0.383203,-0.253872,-0.121951,0.426829,5.73171
732.309,90.3956,-1.73725,0,9.01246,-0.0646655,-3.6548,0.670732,0.518293,-0.365854,-9.92736,-0.373623,-0.318538,-0.152439,0.365854,5.54878
732.319,90.3949,-1.75415,0,9.0412,-0.0622705,-3.6045,0.213415,0.731707,-0.0609756,-9.94173,-0.366438,-0.335303,-0.182927,0.365854,5.79268
732.329,90.3764,-1.74787,0,9.04599,-0.0143701,-3.64043,0,0.609756,-0.335366,-9.97286,-0.395178,-0.292192,-0.365854,0.365854,5.64024
732.339,90.3718,-1.77135,0,9.03162,-0.0574805,-3.59253,0.0304878,0.670732,-0.426829,-9.9561,-0.378413,-0.344883,-0.152439,-0.0914634,5.73171
732.349,90.3737,-1.78509,0,9.02204,-0.0766406,-3.66438,0.0914634,0.548781,-0.396341,-9.9561,-0.416733,-0.332908,-0.457317,-0.152439,5.79268
732.359,90.3726,-1.81868,0,8.98851,-0.0670605,-3.69552,0.0609756,0.731707,-0.396341,-9.94891,-0.385598,-0.380808,0.0304878,-0.426829,5.88415
732.369,90.3736,-1.86013,0,9.01485,-0.0742456,-3.7027,-0.182927,0.548781,-0.396341,-9.93933,-0.390388,-0.402363,-0.213415,-0.426829,6.03659
732.379,90.3714,-1.8941,0,9.01246,-0.0574805,-3.69791,-0.0304878,0.27439,-0.182927,-9.93694,-0.423918,-0.390388,0.426829,-0.335366,5.70122
732.389,90.3713,-1.90354,0,9.00767,-0.0646655,-3.61648,-0.152439,-0.0304878,-0.243902,-9.91538,-0.392783,-0.347278,0.548781,-0.396341,5.94512
732.399,90.3842,-1.93384,0,9.03401,-0.102986,-3.61648,0,-0.182927,-0.243902,-9.88904,-0.404758,-0.383203,0.701219,-0.213415,5.97561
732.409,90.3853,-1.96659,0,8.9909,-0.0742456,-3.61408,0.0304878,-0.121951,-0.365854,-9.90341,-0.361648,-0.392783,0.640244,-0.182927,5.79268
732.419,90.4052,-1.98308,0,9.00767,-0.114961,-3.63564,0.121951,0.121951,-0.0914634,-9.90101,-0.373623,-0.368833,0.365854,-0.152439,5.94512
732.429,90.4098,-1.97621,0,8.95498,-0.0886157,-3.63085,0.0609756,0.0304878,-0.396341,-9.90341,-0.349673,-0.328118,0.27439,-0.609756,5.85366
732.439,90.4214,-1.96764,0,8.97893,-0.117356,-3.6045,0.121951,0,-0.487805,-9.91299,-0.373623,-0.323328,0.396341,-0.609756,5.88415
732.449,90.4237,-1.96841,0,8.95258,-0.0910107,-3.64282,0.121951,-0.0914634,-0.548781,-9.89383,-0.323328,-0.342488,0.182927,-0.823171,5.82317
732.459,90.4309,-1.9701,0,8.97653,-0.112566,-3.67875,0.0304878,0.0914634,-0.609756,-9.89622,-0.366438,-0.344883,0.426829,-0.792683,5.94512
732.469,90.4354,-1.9654,0,8.99569,-0.107776,-3.64522,0.121951,0.335366,-0.670732,-9.87467,-0.387993,-0.328118,0.121951,-1.03659,5.91463
732.479,90.4341,-1.97822,0,9.01485,-0.0981958,-3.61648,-0.0304878,0.0609756,-0.884146,-9.88185,-0.330513,-0.373623,0.426829,-1.0061,5.85366
732.489,90.4319,-1.9783,0,9.00767,-0.0910107,-3.6524,0.0304878,0.0609756,-0.823171,-9.89143,-0.364043,-0.342488,0.0914634,-0.762195,5.94512
732.499,90.4297,-1.98308,0,9.03641,-0.0934058,-3.69312,0.0609756,0,-0.853659,-9.9058,-0.340093,-0.354463,-0.0609756,-0.792683,5.97561
732.509,90.4287,-1.96479,0,9.00288,-0.105381,-3.68354,-0.243902,0.152439,-1.0061,-9.88664,-0.352068,-0.304167,-0.121951,-0.518293,6.09756
732.519,90.4178,-1.96876,0,9.00048,-0.0718506,-3.66917,-0.121951,-0.213415,-1.21951,-9.92496,-0.385598,-0.349673,0.0304878,-0.548781,6.06707
732.529,90.4102,-1.94777,0,9.01246,-0.0718506,-3.62366,0.0609756,0.0914634,-0.945122,-9.92496,-0.344883,-0.296982,-0.0914634,-0.487805,5.79268
