time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
936.34,82.6652,-4.51116,0,9.73336,1.19751,1.40588,-0.0304878,-0.243902,-0.609756,-9.87946,-0.383203,-0.768801,0.213415,-0.396341,6.0061
936.351,82.6665,-4.49825,0,9.7597,1.22625,1.48012,-0.0914634,-0.0609756,-0.579268,-9.9082,-0.378413,-0.759221,0.426829,-0.121951,5.7622
936.361,82.6622,-4.49306,0,9.7621,1.24781,1.45378,-0.0609756,0.213415,-0.640244,-9.88664,-0.395178,-0.768801,0.0304878,-0.152439,5.73171
936.371,82.6663,-4.50367,0,9.72857,1.20948,1.47054,-0.182927,0.396341,-0.609756,-9.91059,-0.431104,-0.797541,0.152439,-0.121951,5.91463
936.38,82.6622,-4.49143,0,9.74533,1.24062,1.46575,-0.609756,0.121951,-0.731707,-9.89383,-0.419128,-0.759221,0.27439,-0.0304878,5.85366
936.391,82.6591,-4.46948,0,9.73815,1.22864,1.4442,-0.243902,0.0304878,-0.853659,-9.91778,-0.397573,-0.742456,-0.304878,-0.0304878,5.97561
936.401,82.6648,-4.46804,0,9.74533,1.22625,1.47294,-0.243902,-0.0304878,-0.243902,-9.89622,-0.402363,-0.771196,-0.0914634,-0.0304878,5.73171
936.411,82.6597,-4.45411,0,9.7142,1.2526,1.49449,0.0304878,0.0304878,-0.487805,-9.89862,-0.421523,-0.747246,0.213415,-0.27439,6.18902
936.42,82.6649,-4.46832,0,9.73096,1.19032,1.45857,0.213415,-0.0304878,-0.823171,-9.86269,-0.404758,-0.792751,0.0609756,0.152439,6.06707
936.43,82.663,-4.4651,0,9.73096,1.22146,1.46815,0.0609756,-0.0304878,-0.853659,-9.91538,-0.399968,-0.768801,0.27439,-0.304878,5.70122
936.44,82.6639,-4.46626,0,9.74773,1.21188,1.47773,0.0609756,0.121951,-0.823171,-9.91299,-0.385598,-0.775986,0.121951,0,5.7622
936.451,82.6669,-4.46728,0,9.76928,1.21667,1.45857,0.0914634,-0.0609756,-0.640244,-9.91299,-0.404758,-0.775986,0.0914634,0.0914634,5.57927
936.46,82.6586,-4.43944,0,9.73815,1.26697,1.46336,0.365854,0.0304878,-0.518293,-9.88185,-0.399968,-0.720901,-0.0609756,-0.243902,5.88415
936.471,82.6564,-4.44774,0,9.75491,1.24062,1.49689,0.152439,0.0304878,-0.609756,-9.88185,-0.414338,-0.780776,0.121951,-0.0304878,5.85366
936.48,82.6633,-4.44371,0,9.75491,1.20709,1.45857,0.0609756,0.182927,-0.518293,-9.91059,-0.397573,-0.764011,0.0914634,0.0609756,6.06707
936.49,82.6579,-4.44914,0,9.74054,1.24781,1.50647,0.152439,0.396341,-0.701219,-9.90101,-0.378413,-0.778381,-0.0304878,0.0304878,6.15854
936.5,82.6569,-4.43425,0,9.74533,1.23104,1.48012,-0.0914634,0.213415,-0.670732,-9.94412,-0.356858,-0.744851,-0.152439,-0.27439,5.91463
936.511,82.6523,-4.42914,0,9.74054,1.22864,1.41785,0.182927,0.0304878,-1.0061,-9.9082,-0.399968,-0.759221,-0.121951,-0.182927,5.91463
936.521,82.658,-4.43664,0,9.71899,1.20709,1.46575,-0.121951,0.121951,-0.548781,-9.86269,-0.383203,-0.778381,-0.457317,-0.304878,5.51829
936.53,82.6656,-4.45902,0,9.72857,1.19511,1.47773,0.0304878,0.365854,-0.609756,-9.87946,-0.404758,-0.811912,0.0609756,-0.396341,5.94512
936.541,82.6735,-4.43969,0,9.71659,1.19751,1.49689,0.152439,0,-0.518293,-9.89622,-0.421523,-0.737666,-0.0609756,-0.152439,5.88415
936.55,82.6751,-4.46322,0,9.76449,1.21427,1.46575,0.0304878,-0.121951,-0.731707,-9.88904,-0.428708,-0.809517,-0.304878,-0.152439,5.64024
936.56,82.6762,-4.45629,0,9.75491,1.21427,1.4442,0.213415,-0.152439,-0.762195,-9.87706,-0.407153,-0.759221,-0.182927,0.0914634,5.7622
936.571,82.6731,-4.47453,0,9.71899,1.23104,1.45857,0.121951,-0.0304878,-0.731707,-9.88185,-0.433499,-0.799937,-0.182927,-0.0304878,5.82317
936.581,82.6598,-4.46327,0,9.74294,1.27894,1.47054,0.27439,-0.152439,-0.823171,-9.89862,-0.438289,-0.754431,-0.152439,-0.182927,5.97561
936.59,82.6497,-4.44883,0,9.75491,1.27176,1.46096,0.182927,-0.0304878,-0.701219,-9.92496,-0.431104,-0.749641,0.0304878,-0.0914634,5.85366
936.6,82.644,-4.44461,0,9.73815,1.24541,1.50168,0.152439,0.182927,-0.823171,-9.91538,-0.414338,-0.764011,0.0609756,-0.152439,5.79268
936.611,82.6439,-4.45866,0,9.76928,1.22864,1.4418,-0.152439,0.0914634,-0.731707,-9.8603,-0.414338,-0.792751,0.213415,-0.27439,5.97561
936.62,82.6493,-4.45676,0,9.74054,1.21188,1.4921,0.0609756,0.121951,-0.548781,-9.87227,-0.404758,-0.766406,-0.0304878,-0.335366,6.15854
936.63,82.6511,-4.48472,0,9.76449,1.21188,1.46575,-0.182927,0.182927,-0.823171,-9.84353,-0.383203,-0.814307,0.0914634,-0.121951,6.25
936.641,82.6505,-4.48484,0,9.72138,1.23104,1.42743,-0.121951,0.243902,-0.609756,-9.82916,-0.431104,-0.771196,-0.0914634,-0.0914634,5.97561
936.651,82.6623,-4.48207,0,9.73336,1.17835,1.46336,-0.152439,0.335366,-0.609756,-9.8603,-0.411943,-0.768801,0.304878,-0.121951,6.15854
936.66,82.6651,-4.4772,0,9.74054,1.2023,1.46575,-0.0914634,0.121951,-0.823171,-9.87946,-0.402363,-0.766406,0.304878,-0.0609756,6.21951
936.671,82.6689,-4.44077,0,9.7142,1.19032,1.45857,-0.243902,0.0609756,-0.884146,-9.8579,-0.395178,-0.713716,-0.0914634,0.0304878,6.0061
936.681,82.6635,-4.40544,0,9.73336,1.23823,1.45378,-0.457317,0.304878,-0.853659,-9.86509,-0.376018,-0.696951,0.304878,0.365854,6.15854
936.69,82.6571,-4.39021,0,9.70701,1.24541,1.43941,-0.365854,0,-0.762195,-9.87706,-0.373623,-0.735271,-0.0609756,0.0914634,6.03659
936.7,82.6489,-4.35049,0,9.7597,1.26457,1.46575,-0.0914634,0.0914634,-0.701219,-9.90101,-0.387993,-0.689766,-0.0609756,0.152439,6.03659
936.71,82.65,-4.34392,0,9.72138,1.23344,1.47533,0.0609756,0.304878,-0.426829,-9.92975,-0.390388,-0.742456,-0.0609756,0.27439,6.09756
936.721,82.6402,-4.33209,0,9.74533,1.26218,1.48491,0.243902,0.365854,-0.914634,-9.92496,-0.361648,-0.732876,-0.213415,0.121951,5.88415
936.73,82.6371,-4.3437,0,9.74294,1.23104,1.49689,0.213415,0.213415,-0.884146,-9.9537,-0.392783,-0.775986,-0.0609756,0.213415,6.15854
936.74,82.6325,-4.32971,0,9.75012,1.2502,1.4418,0.487805,0.152439,-0.701219,-9.93933,-0.385598,-0.730481,0.0609756,-0.0914634,6.12805
936.75,82.6253,-4.34301,0,9.74773,1.27176,1.47054,0.27439,-0.182927,-0.457317,-9.94891,-0.383203,-0.775986,-0.121951,-0.0304878,6.18902
936.761,82.6218,-4.32536,0,9.7142,1.2526,1.45857,0.243902,0.27439,-0.487805,-9.9082,-0.376018,-0.718506,0.152439,-0.304878,6.06707
936.771,82.6111,-4.33764,0,9.71899,1.27415,1.42504,0.0914634,-0.0304878,-0.762195,-9.90101,-0.366438,-0.771196,0,-0.182927,6.31098
936.78,82.6061,-4.35747,0,9.75012,1.26936,1.51126,0.152439,-0.0609756,-0.396341,-9.9058,-0.395178,-0.785566,-0.0304878,-0.0914634,5.97561
936.79,82.6065,-4.3424,0,9.72857,1.23344,1.47773,0.121951,0.121951,-0.640244,-9.88664,-0.378413,-0.725691,-0.27439,-0.243902,6.0061
936.8,82.605,-4.34514,0,9.72857,1.24302,1.51605,0.0304878,0.121951,-0.609756,-9.87227,-0.416733,-0.754431,-0.548781,-0.121951,5.82317
936.81,82.6068,-4.356,0,9.72378,1.24062,1.46336,-0.0304878,0.0609756,-0.396341,-9.87227,-0.419128,-0.768801,-0.365854,-0.121951,6.15854
936.821,82.6105,-4.36579,0,9.72857,1.22625,1.46575,0.182927,0.152439,-0.518293,-9.88664,-0.419128,-0.768801,-0.0609756,0,5.94512
936.83,82.6056,-4.37736,0,9.72857,1.25739,1.48491,0.121951,0.396341,-0.609756,-9.88185,-0.411943,-0.773591,-0.121951,0.0609756,6.25
936.84,82.6088,-4.37738,0,9.74054,1.23344,1.47294,-0.0609756,0.0914634,-0.457317,-9.88185,-0.421523,-0.756826,-0.182927,-0.396341,6.03659
936.85,82.6163,-4.39381,0,9.74773,1.21188,1.49928,-0.243902,0.213415,-0.518293,-9.88664,-0.385598,-0.783171,0.304878,0,6.03659
936.861,82.6179,-4.37164,0,9.75252,1.22864,1.50168,-0.213415,-0.0609756,-0.640244,-9.88664,-0.383203,-0.720901,0,-0.152439,6.03659
936.87,82.6217,-4.35541,0,9.74533,1.21188,1.4897,0.0914634,0.213415,-0.731707,-9.87227,-0.354463,-0.725691,-0.0609756,-0.213415,5.88415
936.88,82.6206,-4.38648,0,9.74054,1.23583,1.46815,-0.0304878,-0.152439,-0.701219,-9.88904,-0.366438,-0.807122,0.0914634,-0.121951,5.91463
936.891,82.6241,-4.37168,0,9.73815,1.21427,1.46096,0.0914634,0.335366,-0.701219,-9.89862,-0.376018,-0.730481,-0.213415,0.304878,5.97561
936.9,82.6314,-4.38625,0,9.73815,1.21667,1.49928,0.0304878,0.182927,-0.396341,-9.88904,-0.392783,-0.785566,-0.0609756,0.426829,6.18902
936.91,82.6326,-4.38701,0,9.70701,1.21188,1.52563,0.121951,0.0609756,-0.823171,-9.94412,-0.385598,-0.764011,0.121951,0.457317,5.91463
936.921,82.6354,-4.41286,0,9.69264,1.21427,1.47773,-0.213415,0.335366,-0.640244,-9.90101,-0.404758,-0.802332,-0.0609756,0.0304878,6.06707
936.93,82.6395,-4.41333,0,9.72617,1.21188,1.51126,0.365854,0.243902,-0.640244,-9.92017,-0.390388,-0.766406,0.0304878,-0.0609756,6.18902
936.941,82.6364,-4.43389,0,9.76928,1.24302,1.49928,0.121951,0.0609756,-0.731707,-9.90101,-0.411943,-0.797541,0.0609756,0,6.18902
936.95,82.6362,-4.45101,0,9.77647,1.23823,1.50407,0.0304878,0.213415,-0.609756,-9.91059,-0.373623,-0.797541,0.152439,-0.0609756,6.31098
936.961,82.6325,-4.44144,0,9.74054,1.25739,1.52802,-0.182927,-0.0609756,-0.426829,-9.90341,-0.366438,-0.752036,0.121951,-0.365854,6.28049
936.97,82.63,-4.46089,0,9.72138,1.23583,1.48012,0.152439,0.182927,-0.731707,-9.90101,-0.390388,-0.804727,0.0609756,0.213415,6.06707
936.981,82.6316,-4.42683,0,9.73336,1.21906,1.47054,0.121951,0.0914634,-0.731707,-9.89383,-0.380808,-0.716111,0.121951,-0.0304878,5.97561
936.99,82.6323,-4.40247,0,9.74054,1.22146,1.51126,-0.182927,-0.213415,-0.762195,-9.86988,-0.390388,-0.723296,0.0609756,0.0914634,6.0061
937,82.6283,-4.43258,0,9.73815,1.25499,1.4418,-0.0304878,-0.0304878,-0.518293,-9.90341,-0.378413,-0.814307,-0.152439,-0.0914634,6.09756
937.01,82.6317,-4.46472,0,9.74054,1.22146,1.48731,-0.152439,0.121951,-0.579268,-9.88664,-0.397573,-0.819097,-0.0304878,-0.0304878,6.03659
937.021,82.6339,-4.45573,0,9.72378,1.21667,1.44659,-0.0914634,0.27439,-0.701219,-9.92257,-0.409548,-0.759221,-0.0609756,-0.0914634,5.85366
937.031,82.6244,-4.4339,0,9.7118,1.26457,1.48252,-0.121951,-0.121951,-0.792683,-9.89862,-0.404758,-0.728086,0.0304878,-0.365854,6.06707
937.041,82.6299,-4.45478,0,9.72617,1.20948,1.4921,-0.27439,0.0609756,-0.609756,-9.9082,-0.361648,-0.807122,0.0304878,-0.213415,6.03659
937.05,82.629,-4.43853,0,9.75012,1.23583,1.50886,0.335366,0.0609756,-0.670732,-9.9058,-0.397573,-0.742456,-0.0304878,-0.182927,5.85366
937.06,82.6303,-4.40868,0,9.73096,1.21427,1.50647,-0.121951,-0.0304878,-0.823171,-9.87946,-0.385598,-0.718506,0.0914634,-0.0304878,6.12805
937.071,82.6312,-4.41357,0,9.73575,1.23104,1.46336,-0.152439,0,-0.579268,-9.86269,-0.366438,-0.768801,0.0914634,-0.121951,6.12805
937.08,82.6268,-4.43449,0,9.71899,1.23823,1.47054,-0.0304878,0,-0.853659,-9.88185,-0.395178,-0.797541,0.243902,-0.0609756,6.21951
937.09,82.6215,-4.42312,0,9.74773,1.2502,1.43941,-0.243902,-0.0304878,-0.792683,-9.87706,-0.411943,-0.747246,-0.0914634,-0.0609756,6.31098
937.1,82.6144,-4.45762,0,9.77168,1.26697,1.46815,-0.121951,0,-0.701219,-9.86748,-0.421523,-0.819097,-0.304878,-0.0304878,5.94512
937.11,82.6141,-4.44339,0,9.73336,1.24541,1.4442,-0.0609756,-0.213415,-0.457317,-9.92975,-0.395178,-0.747246,-0.0609756,0.213415,6.03659
937.121,82.6166,-4.45802,0,9.73815,1.23104,1.4897,-0.152439,0.27439,-0.518293,-9.91538,-0.383203,-0.797541,0.0304878,0.213415,5.79268
937.131,82.6168,-4.48844,0,9.74533,1.22146,1.40588,-0.335366,0.182927,-0.853659,-9.94891,-0.387993,-0.828677,0.121951,0.0609756,5.97561
937.14,82.6178,-4.49168,0,9.75491,1.24781,1.48012,0.182927,0.0304878,-0.335366,-9.90341,-0.383203,-0.783171,0.243902,-0.121951,6.0061
937.15,82.6193,-4.46485,0,9.71659,1.22146,1.4418,0,0.121951,-0.701219,-9.92257,-0.419128,-0.730481,0.304878,-0.182927,6.31098
937.16,82.6195,-4.45922,0,9.73815,1.22625,1.45617,-0.0914634,0.121951,-0.762195,-9.92257,-0.356858,-0.764011,0.304878,-0.304878,6.25
937.171,82.6177,-4.44778,0,9.72378,1.23344,1.51365,0,0.152439,-0.762195,-9.91299,-0.361648,-0.749641,0.182927,-0.426829,6.18902
937.181,82.6144,-4.43311,0,9.72378,1.24062,1.45857,-0.152439,0.152439,-0.762195,-9.86509,-0.320933,-0.737666,-0.182927,-0.457317,6.15854
937.19,82.6136,-4.42198,0,9.72857,1.24062,1.48012,-0.0304878,0.121951,-0.579268,-9.83395,-0.366438,-0.740061,-0.365854,-0.487805,6.15854
937.2,82.6189,-4.45372,0,9.74773,1.23104,1.49928,0,-0.213415,-0.335366,-9.9082,-0.366438,-0.826282,-0.27439,-0.243902,5.73171
937.21,82.6266,-4.44762,0,9.7142,1.2023,1.45857,-0.0304878,0.243902,-0.579268,-9.94173,-0.402363,-0.764011,-0.152439,-0.0304878,5.51829
937.221,82.6277,-4.42089,0,9.73575,1.23104,1.48252,0.27439,0.243902,-0.579268,-9.91538,-0.371228,-0.723296,-0.335366,0.152439,5.7622
937.231,82.632,-4.41674,0,9.72857,1.21667,1.4442,0.121951,0.457317,-0.579268,-9.89383,-0.395178,-0.756826,-0.335366,0.27439,6.06707
937.24,82.6269,-4.41928,0,9.7142,1.2526,1.49689,0.121951,0.243902,-0.609756,-9.95849,-0.409548,-0.773591,0,-0.0304878,5.91463
937.25,82.6253,-4.40508,0,9.74054,1.23344,1.50647,0.0914634,0.152439,-0.762195,-9.95849,-0.399968,-0.740061,-0.0914634,-0.396341,6.25
937.26,82.6227,-4.40805,0,9.73575,1.23583,1.52084,0.121951,0.213415,-0.792683,-9.91299,-0.383203,-0.771196,-0.0304878,-0.670732,6.06707
937.271,82.6205,-4.4291,0,9.72617,1.23344,1.46815,0.0609756,0.0304878,-0.792683,-9.88664,-0.349673,-0.807122,0.121951,-0.487805,6.18902
937.28,82.6223,-4.43837,0,9.74294,1.22625,1.46575,-0.121951,0.152439,-0.640244,-9.84593,-0.397573,-0.783171,0.121951,-0.579268,6.09756
937.291,82.6239,-4.43045,0,9.75012,1.22386,1.47054,-0.548781,0.27439,-0.701219,-9.84832,-0.383203,-0.749641,0,-0.335366,5.82317
937.3,82.6278,-4.4502,0,9.71899,1.19511,1.49449,-0.27439,0.609756,-0.914634,-9.83395,-0.373623,-0.797541,-0.0914634,-0.243902,5.73171
937.31,82.6311,-4.44111,0,9.75491,1.20709,1.47054,0.27439,0.609756,-0.823171,-9.85311,-0.361648,-0.752036,0,0.0609756,6.18902
937.321,82.63,-4.4269,0,9.72857,1.22146,1.47533,-0.365854,0.548781,-0.884146,-9.8579,-0.354463,-0.742456,-0.426829,0.0609756,5.97561
937.331,82.6279,-4.43315,0,9.75731,1.23344,1.51605,-0.304878,0.121951,-0.823171,-9.83874,-0.359253,-0.773591,-0.182927,0.396341,6.15854
937.341,82.6254,-4.40726,0,9.74054,1.24062,1.46336,-0.0304878,0.304878,-0.701219,-9.88904,-0.387993,-0.708926,0.152439,0.579268,6.21951
937.351,82.6226,-4.40035,0,9.74294,1.23583,1.50407,-0.0304878,0.243902,-0.823171,-9.91299,-0.344883,-0.747246,-0.121951,0.670732,6.0061
937.361,82.6159,-4.37991,0,9.7597,1.24781,1.50407,0.243902,0.304878,-1.0061,-9.94173,-0.380808,-0.713716,-0.0914634,0.762195,5.97561
937.371,82.6245,-4.36552,0,9.73575,1.20469,1.50168,0,-0.0914634,-0.518293,-9.9561,-0.371228,-0.730481,0,0.487805,5.82317
937.381,82.6187,-4.36051,0,9.73096,1.24781,1.50407,0.152439,-0.121951,-0.853659,-9.92017,-0.376018,-0.747246,-0.243902,0.304878,5.85366
937.39,82.6111,-4.34663,0,9.73336,1.27415,1.49449,0.182927,0.243902,-0.457317,-9.9537,-0.383203,-0.730481,-0.152439,0.335366,5.88415
937.4,82.5989,-4.36803,0,9.73575,1.28852,1.49449,-0.0304878,0.27439,-0.670732,-9.92975,-0.368833,-0.792751,-0.0609756,0.121951,6.12805
937.41,82.595,-4.3644,0,9.72378,1.25978,1.52084,0,0.0609756,-0.487805,-9.93933,-0.404758,-0.752036,0.0609756,0.243902,5.91463
937.421,82.5821,-4.35246,0,9.72857,1.28852,1.51605,0.121951,0.152439,-0.823171,-9.88425,-0.378413,-0.732876,-0.243902,-0.213415,6.03659
937.43,82.5807,-4.35299,0,9.74773,1.26218,1.50407,-0.0914634,0.182927,-0.335366,-9.92975,-0.354463,-0.756826,-0.213415,-0.121951,6.03659
937.441,82.5807,-4.34751,0,9.75731,1.24781,1.50168,0.0609756,0.0609756,-0.548781,-9.88185,-0.380808,-0.742456,-0.213415,-0.213415,5.60976
937.45,82.579,-4.32448,0,9.75252,1.24302,1.49928,-0.0914634,0.304878,-0.762195,-9.89383,-0.368833,-0.713716,-0.152439,0.0609756,6.03659
937.461,82.5842,-4.33611,0,9.74773,1.22864,1.52323,-0.0304878,-0.0914634,-0.487805,-9.89622,-0.364043,-0.768801,-0.121951,0.152439,5.82317
937.471,82.586,-4.34924,0,9.69743,1.23104,1.48012,-0.0609756,-0.152439,-0.579268,-9.86269,-0.397573,-0.771196,-0.152439,0.213415,5.79268
937.48,82.5898,-4.36216,0,9.69743,1.23104,1.51844,-0.121951,-0.0304878,-0.426829,-9.86269,-0.383203,-0.771196,-0.27439,0.0609756,5.82317
937.49,82.586,-4.36055,0,9.70462,1.25739,1.50886,-0.213415,-0.0304878,-0.518293,-9.90101,-0.380808,-0.752036,-0.121951,0.243902,5.85366
937.5,82.5866,-4.38801,0,9.73575,1.25499,1.50407,-0.0914634,-0.152439,-0.27439,-9.86509,-0.404758,-0.802332,0.213415,0.243902,5.94512
937.51,82.5906,-4.37706,0,9.74294,1.24781,1.49689,0.0609756,0.0914634,-0.182927,-9.91059,-0.385598,-0.740061,0.335366,0.213415,5.91463
937.521,82.5935,-4.40552,0,9.76449,1.24302,1.48252,-0.121951,-0.182927,-0.396341,-9.9082,-0.359253,-0.819097,0,0.487805,5.73171
937.53,82.5943,-4.40492,0,9.7621,1.23583,1.46815,-0.27439,-0.152439,-0.670732,-9.9058,-0.390388,-0.761616,0.152439,0.396341,5.79268
937.541,82.5982,-4.44315,0,9.73575,1.24302,1.47773,-0.27439,-0.0914634,-0.243902,-9.88425,-0.364043,-0.823887,0.426829,0.0304878,5.88415
937.55,82.6095,-4.45783,0,9.77647,1.20709,1.48012,-0.396341,0.121951,-0.426829,-9.89143,-0.371228,-0.797541,0.0304878,0.365854,6.03659
937.56,82.6152,-4.48907,0,9.69025,1.21906,1.46336,-0.304878,0.0609756,-0.426829,-9.91538,-0.395178,-0.831072,-0.0609756,0.213415,5.82317
937.571,82.6215,-4.48232,0,9.73336,1.21427,1.51126,-0.27439,0,-0.518293,-9.92496,-0.376018,-0.766406,-0.27439,0.213415,6.12805
937.58,82.6186,-4.46081,0,9.73575,1.24302,1.47294,-0.27439,-0.0914634,-0.701219,-9.92017,-0.399968,-0.735271,0.152439,0.304878,5.94512
937.591,82.6169,-4.47029,0,9.76449,1.2526,1.48252,-0.182927,-0.0609756,-0.487805,-9.91538,-0.368833,-0.790356,0.335366,-0.121951,5.97561
937.6,82.619,-4.46558,0,9.73815,1.22864,1.50407,-0.27439,0.0304878,-0.579268,-9.93694,-0.359253,-0.768801,0.0914634,-0.0609756,6.12805
937.61,82.6134,-4.44834,0,9.75012,1.26697,1.43701,-0.152439,-0.152439,-0.487805,-9.90101,-0.364043,-0.744851,-0.0609756,-0.0304878,5.94512
937.621,82.6135,-4.45453,0,9.7597,1.22386,1.48252,-0.213415,0.0609756,-0.853659,-9.90101,-0.366438,-0.780776,-0.182927,0.0914634,5.85366
