time,angle1,angle2,intgangle,accX1,accY1,accZ1,gyroX1,gyroY1,gyroZ1,accX2,accY2,accZ2,gyroX2,gyroY2,gyroZ2
827.534,88.9209,-4.71911,0,9.137,0.165256,-3.33866,-0.182927,0.396341,-0.731707,-9.91538,-0.488584,-0.833467,0.304878,-0.0609756,5.94512
827.543,88.915,-4.72333,0,9.13221,0.165256,-3.29076,-0.0304878,0.396341,-0.792683,-9.91538,-0.495769,-0.826282,0.27439,-0.152439,5.70122
827.554,88.9084,-4.71905,0,9.09628,0.162861,-3.37219,-0.27439,0.243902,-0.914634,-9.91299,-0.483794,-0.811912,-0.152439,-0.0304878,5.85366
827.563,88.9072,-4.69679,0,9.1346,0.153281,-3.30034,-0.243902,0.182927,-0.701219,-9.92017,-0.483794,-0.780776,0.182927,0.0609756,5.7622
827.574,88.8986,-4.67396,0,9.15137,0.179626,-3.34105,0.121951,0.152439,-0.762195,-9.88185,-0.467029,-0.771196,0.0914634,-0.182927,5.60976
827.583,88.8955,-4.65812,0,9.12742,0.162861,-3.3171,-0.0304878,0.152439,-0.670732,-9.92975,-0.481399,-0.783171,-0.0304878,-0.152439,5.73171
827.594,88.891,-4.65851,0,9.13221,0.167651,-3.32189,-0.304878,0.0609756,-0.701219,-9.92257,-0.486189,-0.809517,0.0914634,-0.304878,5.7622
827.604,88.8807,-4.66081,0,9.16095,0.193997,-3.36261,0,0.426829,-0.609756,-9.86988,-0.500559,-0.809517,0.0914634,-0.487805,5.88415
827.614,88.8785,-4.66471,0,9.13221,0.165256,-3.34824,-0.27439,0.0609756,-0.609756,-9.88185,-0.500559,-0.814307,0.0914634,-0.487805,5.70122
827.623,88.878,-4.67092,0,9.1346,0.160466,-3.365,-0.27439,0.0609756,-0.579268,-9.93933,-0.488584,-0.823887,0.0304878,-0.335366,5.82317
827.633,88.8877,-4.66931,0,9.137,0.122146,-3.35542,-0.0609756,0.0304878,-0.609756,-9.85311,-0.510139,-0.802332,0.121951,-0.213415,5.88415
827.643,88.8876,-4.66889,0,9.12742,0.162861,-3.34824,-0.152439,0,-0.457317,-9.88904,-0.524509,-0.807122,0.457317,-0.243902,5.67073
827.654,88.8918,-4.66894,0,9.16334,0.148491,-3.34584,-0.182927,-0.0304878,-0.457317,-9.9082,-0.529299,-0.809517,0.548781,-0.27439,5.57927
827.664,88.8971,-4.6525,0,9.15137,0.134121,-3.35303,0.121951,0.0914634,-0.640244,-9.89383,-0.488584,-0.775986,0.426829,-0.335366,5.79268
827.674,88.8872,-4.62411,0,9.14418,0.189207,-3.36261,-0.0304878,0.213415,-0.670732,-9.93215,-0.459844,-0.756826,0.457317,-0.152439,5.67073
827.683,88.8844,-4.60023,0,9.15376,0.174836,-3.29315,-0.121951,0,-0.396341,-9.88904,-0.452659,-0.749641,0.27439,-0.487805,5.54878
827.694,88.8797,-4.58315,0,9.137,0.174836,-3.30992,-0.213415,0.0914634,-0.579268,-9.8555,-0.440684,-0.752036,0.304878,-0.823171,5.64024
827.703,88.8876,-4.58769,0,9.11784,0.141306,-3.30992,-0.0609756,-0.304878,-0.396341,-9.8579,-0.433499,-0.799937,-0.27439,-0.457317,5.70122
827.714,88.8816,-4.60861,0,9.10826,0.177231,-3.30513,-0.121951,-0.27439,-0.609756,-9.87946,-0.469424,-0.831072,-0.0304878,-0.213415,5.54878
827.724,88.8811,-4.59249,0,9.15856,0.160466,-3.33866,0.0304878,-0.152439,-0.579268,-9.91059,-0.469424,-0.768801,0.213415,0.213415,5.67073
827.734,88.8872,-4.61145,0,9.12981,0.150886,-3.33147,0.121951,-0.243902,-0.304878,-9.92017,-0.517324,-0.831072,0.0304878,0.152439,5.39634
827.744,88.8766,-4.61564,0,9.13221,0.198787,-3.30273,-0.213415,-0.701219,-0.426829,-9.88904,-0.529299,-0.804727,-0.0304878,-0.0609756,5.85366
827.754,88.8717,-4.61437,0,9.15376,0.177231,-3.32189,0.243902,-0.487805,-0.579268,-9.93694,-0.536484,-0.799937,0.27439,-0.365854,5.82317
827.763,88.8783,-4.62868,0,9.13939,0.150886,-3.34345,0.0609756,-0.27439,-0.304878,-9.9082,-0.500559,-0.833467,0.213415,-0.640244,5.85366
827.774,88.873,-4.63857,0,9.14179,0.182021,-3.42727,0.0304878,0,-0.457317,-9.9082,-0.447869,-0.823887,0.304878,-0.487805,5.82317
827.783,88.878,-4.64705,0,9.14418,0.143701,-3.30992,0.182927,-0.243902,-0.548781,-9.86748,-0.457449,-0.816702,0.609756,-0.27439,5.70122
827.794,88.8789,-4.62789,0,9.12502,0.155676,-3.33626,0.304878,-0.243902,-0.579268,-9.88664,-0.471819,-0.761616,0.213415,-0.579268,5.60976
827.804,88.8862,-4.61534,0,9.12023,0.129331,-3.32429,-0.121951,0.0304878,-0.640244,-9.86269,-0.464634,-0.775986,0.0609756,-0.213415,5.33537
827.814,88.8886,-4.58568,0,9.11544,0.146096,-3.31231,-0.457317,-0.0609756,-0.640244,-9.8555,-0.471819,-0.740061,-0.27439,-0.304878,5.4878
827.824,88.8923,-4.56068,0,9.14179,0.143701,-3.35303,-0.548781,0.335366,-0.579268,-9.84593,-0.467029,-0.742456,-0.0304878,-0.335366,5.4878
827.833,88.9004,-4.54791,0,9.12981,0.119751,-3.37937,-0.335366,0.243902,-0.701219,-9.8603,-0.455054,-0.766406,-0.579268,0,5.33537
827.844,88.8995,-4.519,0,9.10586,0.131726,-3.44164,-0.396341,0.335366,-1.06707,-9.87227,-0.455054,-0.737666,-0.243902,-0.0609756,5.51829
827.854,88.9077,-4.53006,0,9.09868,0.107776,-3.38656,-0.152439,0.487805,-0.853659,-9.88664,-0.481399,-0.799937,-0.548781,-0.0609756,5.15244
827.863,88.9044,-4.49947,0,9.12742,0.143701,-3.41051,-0.0304878,0.731707,-1.03659,-9.88904,-0.467029,-0.730481,-0.731707,0.121951,5.21341
827.874,88.9065,-4.49964,0,9.17053,0.110171,-3.42248,0.182927,1.09756,-1.15854,-9.8555,-0.416733,-0.775986,-0.945122,-0.152439,5.18293
827.883,88.9007,-4.58887,0,9.12502,0.114961,-3.35303,0.152439,1.55488,-1.67683,-9.83156,-0.402363,-0.972378,-1.58537,0.640244,5.33537
827.893,88.8981,-4.63579,0,9.07952,0.0934058,-3.35542,0.0304878,1.52439,-1.7378,-9.79803,-0.416733,-0.943638,-1.7378,1.89024,5.73171
827.904,88.8958,-4.68662,0,9.06036,0.0646655,-3.37458,0.396341,1.89024,-2.07317,-9.85072,-0.438289,-0.986748,-2.5,2.34756,5.67073
827.914,88.894,-4.75355,0,9.03641,0.0694556,-3.40572,1.12805,2.43902,-1.98171,-9.88664,-0.488584,-1.08015,-3.90244,3.04878,5.70122
827.925,88.8832,-4.80978,0,9.05078,0.0670605,-3.35542,1.92073,2.34756,-2.71341,-9.96328,-0.59636,-1.0586,-4.2378,3.10976,5.88415
827.934,88.8582,-4.88861,0,9.0412,0.119751,-3.42967,2.37805,2.59146,-3.35366,-10.0088,-0.641865,-1.16637,-3.9939,2.9878,5.85366
827.944,88.8241,-4.96442,0,9.06036,0.196392,-3.48715,2.86585,2.92683,-3.2622,-10.0232,-0.589175,-1.17835,-3.90244,3.5061,5.91463
827.954,88.7882,-5.01064,0,9.06275,0.186812,-3.50391,2.62195,2.77439,-3.65854,-10.1645,-0.59157,-1.08015,-3.62805,3.38415,5.36585
827.964,88.7497,-5.04371,0,9.137,0.170046,-3.47996,3.35366,2.7439,-4.2378,-10.2315,-0.617915,-1.03704,-3.47561,3.10976,4.78659
827.974,88.7053,-5.08284,0,9.12263,0.179626,-3.45601,3.62805,2.92683,-4.78659,-10.1956,-0.66821,-1.06099,-3.32317,2.68293,4.39024
827.984,88.6552,-5.13867,0,9.15376,0.217947,-3.43925,3.53659,3.9939,-4.96951,-10.0543,-0.670605,-1.11368,-2.68293,2.40854,4.72561
827.994,88.5937,-5.23326,0,9.11544,0.249082,-3.38177,3.38415,5.09146,-5.82317,-9.9058,-0.66342,-1.23583,-1.55488,2.07317,5.4878
828.003,88.5306,-5.2826,0,9.09149,0.263452,-3.39614,2.95732,5.03049,-5.91463,-9.95849,-0.701741,-1.06339,-0.97561,1.28049,5.57927
828.014,88.4763,-5.31455,0,9.0412,0.191602,-3.35782,2.77439,4.66463,-6.06707,-10.0279,-0.725691,-0.998723,-0.0914634,0.396341,5.54878
828.024,88.4215,-5.34065,0,9.09389,0.124541,-3.24286,1.43293,3.65854,-7.10366,-10.0256,-0.718506,-0.991538,-0.27439,-0.396341,5.45732
828.034,88.3641,-5.4102,0,9.19448,0.158071,-3.23328,1.37195,2.86585,-7.07317,-9.98723,-0.684976,-1.06818,-0.579268,0.152439,5.09146
828.044,88.3002,-5.42738,0,9.24478,0.205972,-3.22609,0.792683,2.95732,-7.2561,-9.98244,-0.603545,-0.981958,-0.365854,0.365854,5.12195
828.054,88.2572,-5.41909,0,9.34058,0.0455054,-3.25004,-0.182927,3.71951,-7.28659,-9.98723,-0.55804,-0.926873,-0.426829,0.762195,5.15244
828.063,88.1819,-5.37593,0,9.50104,0.237107,-3.40332,-0.609756,5.27439,-8.32317,-10.0136,-0.476609,-0.843047,-0.213415,0.640244,5.18293
828.074,88.1016,-5.30104,0,9.43877,0.296982,-3.33387,-1.82927,6.7378,-8.23171,-9.95131,-0.390388,-0.773591,-0.487805,0.457317,5.03049
828.083,88.0284,-5.18966,0,9.35016,0.285007,-3.2692,-1.70732,7.89634,-7.77439,-9.87946,-0.356858,-0.718506,-0.518293,0.182927,4.66463
828.094,87.956,-5.09386,0,9.22322,0.328118,-3.32668,-1.40244,9.54268,-7.2561,-9.76928,-0.383203,-0.735271,-0.701219,-0.121951,4.26829
828.104,87.8899,-4.9869,0,9.24238,0.325723,-3.25723,-1.46341,9.84756,-6.79878,-9.72378,-0.395178,-0.689766,-0.823171,0.243902,3.96341
828.114,87.8348,-4.88088,0,9.27112,0.285007,-3.29076,-1.21951,10,-6.34146,-9.6639,-0.416733,-0.632285,-1.03659,0.640244,3.96341
828.124,87.7875,-4.79983,0,9.15376,0.268242,-3.15903,-1.09756,9.39024,-5.82317,-9.6663,-0.443079,-0.63468,-0.823171,0.97561,3.75
828.134,87.747,-4.74457,0,9.17292,0.287402,-3.21651,-0.152439,9.17683,-5,-9.67348,-0.447869,-0.65863,-0.792683,1.37195,3.32317
828.144,87.6958,-4.67943,0,9.06275,0.378413,-3.10874,0.365854,10.122,-4.93902,-9.64953,-0.433499,-0.58678,-0.213415,1.98171,3.53659
828.154,87.6486,-4.61283,0,8.91905,0.359253,-3.01054,0.396341,8.65854,-4.81707,-9.70941,-0.438289,-0.570015,-0.335366,2.0122,2.83537
828.164,87.5911,-4.55507,0,8.87115,0.426313,-2.93629,1.09756,6.61585,-5.03049,-9.7142,-0.402363,-0.56283,0.121951,2.7439,2.77439
828.174,87.5121,-4.49738,0,8.61728,0.541274,-2.57465,0.518293,3.62805,-5.60976,-9.73575,-0.387993,-0.546064,0.457317,3.07927,2.5
828.184,87.4335,-4.45847,0,8.68195,0.512534,-2.36867,-0.213415,-0.762195,-6.18902,-9.76449,-0.356858,-0.608335,0.243902,3.32317,2.2561
828.193,87.3764,-4.41468,0,8.96456,0.443079,-2.09804,-1.18902,-6.03659,-5.27439,-9.83874,-0.325723,-0.58678,0.243902,3.23171,1.92073
828.203,87.3405,-4.37793,0,9.60642,0.471819,-2.22258,-1.76829,-10.3963,-3.2622,-9.89143,-0.380808,-0.608335,0.457317,3.44512,1.40244
828.214,87.3315,-4.35788,0,10.4543,0.512534,-2.88121,-1.21951,-12.5305,-0.487805,-9.93454,-0.378413,-0.673001,0.823171,3.62805,1.03659
828.223,87.3301,-4.35045,0,10.392,0.6251,-3.79611,1.21951,-10.2439,1.61585,-9.91778,-0.411943,-0.720901,1.4939,3.90244,1.21951
828.234,87.3259,-4.35155,0,9.8555,0.699346,-3.97813,2.04268,-4.26829,2.59146,-9.93454,-0.380808,-0.756826,1.92073,4.2378,1.09756
828.244,87.308,-4.33059,0,8.96216,0.656235,-3.50631,0.518293,2.62195,2.13415,-9.93215,-0.371228,-0.661025,1.85976,4.66463,1.09756
828.254,87.3393,-4.29367,0,8.72506,0.335303,-3.1734,-0.0304878,5.70122,1.15854,-9.9537,-0.328118,-0.589175,1.52439,4.78659,1.21951
828.264,87.4225,-4.26366,0,8.72985,0.261057,-2.82133,0.518293,4.32927,-0.0914634,-9.9561,-0.210762,-0.613125,0.823171,4.69512,1.31098
828.274,87.4472,-4.21474,0,8.8472,0.268242,-2.90995,1.61585,1.61585,-1.09756,-9.92257,-0.126936,-0.524509,-0.396341,4.63415,1.46341
828.284,87.4545,-4.17993,0,8.94779,0.277822,-3.08718,2.68293,1.12805,-1.67683,-9.83156,-0.0958008,-0.57241,-2.22561,4.48171,1.55488
828.294,87.4587,-4.14934,0,9.07473,0.296982,-3.19496,3.23171,1.58537,-1.61585,-9.75491,-0.134121,-0.579595,-4.17683,4.60366,1.58537
828.304,87.4773,-4.10271,0,9.29747,0.263452,-3.30992,4.02439,0.914634,-1.12805,-9.77886,-0.263452,-0.507744,-6.34146,4.60366,1.79878
828.314,87.4472,-4.09242,0,9.31663,0.512534,-3.45122,3.96341,-1.46341,-0.884146,-9.9561,-0.378413,-0.665815,-8.17073,4.42073,1.18902
828.324,87.4598,-4.11965,0,9.25436,0.299377,-3.48954,3.65854,-2.92683,-1.06707,-10.095,-0.440684,-0.838257,-9.81707,4.45122,0.609756
828.334,87.4661,-4.15519,0,9.21364,0.246687,-3.37219,4.14634,-2.62195,-1.98171,-10.119,-0.488584,-0.881367,-10.1524,4.17683,-0.0914634
828.344,87.4553,-4.20791,0,9.1849,0.368833,-3.18059,4.08537,-2.40854,-1.76829,-10.0663,-0.550855,-0.955613,-10.2439,3.71951,-0.335366
828.354,87.4161,-4.26479,0,9.15376,0.531694,-3.11592,4.02439,-1.79878,-1.85976,-10.0208,-0.66821,-0.969983,-10.2439,2.9878,-0.0914634
828.363,87.3303,-4.34398,0,9.10107,0.708926,-3.04646,3.96341,-1.4939,-0.792683,-9.95131,-0.759221,-1.04662,-9.81707,2.40854,0.426829
828.374,87.3662,-4.44398,0,8.37778,0.0718506,-2.76385,2.04268,-1.70732,-2.59146,-9.91538,-0.888552,-1.13045,-8.5061,2.28659,0.640244
828.383,87.3999,-4.53159,0,8.43526,-0.182021,-2.89558,-0.365854,-0.762195,-4.78659,-9.8579,-0.938848,-1.06818,-7.9878,1.85976,1.15854
828.393,87.402,-4.6488,0,8.97174,-0.117356,-3.35542,1.28049,0.0914634,-6.64634,-9.78605,-0.958008,-1.18314,-7.07317,1.98171,1.03659
828.404,87.3642,-4.7681,0,10.0998,0.488584,-3.82724,5.60976,-1.58537,-3.5061,-9.73096,-0.938848,-1.17116,-6.89024,1.67683,1.15854
828.414,87.3407,-4.90192,0,10.4064,0.61073,-4.02363,8.32317,-3.41463,-0.426829,-9.67109,-0.979563,-1.20709,-6.55488,1.52439,0.853659
828.424,87.3422,-5.00787,0,9.92496,0.529299,-3.56379,6.64634,-5.15244,1.18902,-9.75252,-0.917292,-1.17356,-6.37195,1.64634,0.518293
828.434,87.3823,-5.11225,0,9.29028,0.296982,-3.34824,5.2439,-4.05488,1.98171,-9.77647,-0.898132,-1.20469,-6.67683,1.79878,0.213415
828.443,87.4636,-5.21673,0,8.78493,0.124541,-3.09676,4.17683,-2.10366,1.28049,-9.74054,-0.845442,-1.24062,-6.52439,2.13415,0.335366
828.453,87.6077,-5.32544,0,8.61249,0.155676,-3.04167,4.54268,-0.121951,-0.0304878,-9.72138,-0.874182,-1.20948,-5.94512,1.43293,0.518293
828.463,87.6286,-5.39598,0,8.70829,0.205972,-3.14706,5.51829,1.52439,-1.55488,-9.74773,-0.926873,-1.1065,-5.57927,1.25,0.731707
828.474,87.6296,-5.50434,0,8.90708,0.251477,-3.30513,6.7378,2.10366,-2.0122,-9.70462,-0.960403,-1.11608,-5.03049,0.365854,1.43293
828.483,87.6199,-5.62017,0,9.11544,0.280217,-3.44883,6.95122,1.58537,-2.46951,-9.71659,-0.895737,-1.11847,-4.66463,0.0914634,1.58537
828.493,87.6086,-5.72268,0,9.34776,0.311353,-3.47038,7.37805,1.09756,-2.28659,-9.69025,-0.924478,-1.10889,-4.48171,0.0609756,1.76829
828.504,87.5922,-5.80331,0,9.40285,0.385598,-3.45601,7.07317,1.58537,-1.79878,-9.68306,-0.866997,-1.11847,-4.2378,0.396341,1.7378
828.513,87.5812,-5.82446,0,9.3286,0.328118,-3.40572,5.97561,2.7439,-2.10366,-9.67109,-0.847837,-1.02746,-4.69512,0.701219,1.64634
828.523,87.5723,-5.86456,0,9.18729,0.289797,-3.2237,5.4878,4.26829,-2.40854,-9.71899,-0.826282,-1.10171,-5.12195,1.25,1.58537
828.534,87.5626,-5.92391,0,9.08191,0.282612,-3.13269,5.12195,5.15244,-2.56098,-9.75252,-0.768801,-1.17356,-5.51829,1.34146,1.67683
828.543,87.5444,-5.95144,0,9.05557,0.301772,-2.96503,4.66463,6.28049,-3.07927,-9.80281,-0.780776,-1.09692,-5.97561,1.31098,1.85976
828.553,87.5285,-5.9655,0,9.04359,0.282612,-2.97222,4.14634,6.61585,-3.14024,-9.87467,-0.787961,-1.06339,-6.18902,0.762195,2.16463
828.563,87.5065,-5.99136,0,9.0891,0.313748,-3.08958,4.45122,5.70122,-3.35366,-9.91059,-0.843047,-1.09931,-6.70732,0.731707,2.59146
828.574,87.4769,-6.02157,0,9.17053,0.356858,-3.10634,4.29878,4.20732,-3.59756,-9.94173,-0.898132,-1.11847,-6.34146,0.701219,2.95732
828.583,87.4415,-6.05167,0,9.24717,0.383203,-3.19975,4.81707,3.04878,-3.93293,-9.93215,-0.962798,-1.12326,-6.55488,0.731707,3.29268
828.593,87.4033,-6.10753,0,9.26154,0.383203,-3.15903,4.60366,2.43902,-4.29878,-9.97526,-0.979563,-1.20948,-6.15854,0.853659,3.75
828.603,87.3621,-6.17146,0,9.24478,0.416733,-3.11592,4.57317,2.28659,-4.2378,-10.0088,-1.03944,-1.2526,-5.91463,0.914634,3.93293
828.614,87.3172,-6.25411,0,9.24717,0.450264,-3.10874,4.7561,1.82927,-4.26829,-10.0639,-1.0562,-1.31726,-4.7561,0.762195,4.35976
828.624,87.2724,-6.35251,0,9.31184,0.457449,-3.11592,5.12195,1.34146,-4.29878,-10.0854,-1.06578,-1.346,-3.90244,0.426829,4.5122
