#Activity	going_down_in_elevator 
#ActivityID	11 
#Date 09-24-16-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8568	-992	12356	-38	171	-169	-15216	772	-4004	-23	22	201	-14864	3628	-1436	6	-70	36	-8900	2872	12484	205	-72	-66	-14680	1848	-3640	92	-199	18	-15136	1292	-1764	106	-235	264	126	125	11
-8656	-936	12384	-31	132	-186	-15188	648	-4000	78	-9	172	-14740	3640	-1616	65	-112	106	-8848	2940	12692	176	-19	-115	-14652	1876	-3560	115	-148	-18	-15076	1476	-1788	203	-280	290	127	125	11
-8516	-1060	12120	-92	123	-224	-14976	684	-4060	44	-132	223	-14724	3568	-1504	175	-116	77	-9108	2868	12684	131	-37	-153	-14512	1840	-3756	155	-56	21	-14964	1376	-1824	251	-313	302	123	125	11
-8528	-1072	12060	-85	104	-200	-15028	564	-3912	88	-153	195	-14680	3576	-1376	240	-74	72	-8856	2824	12232	108	-73	-151	-14548	1884	-3716	147	-83	21	-14900	1428	-1896	226	-402	265	125	125	11
-8620	-1108	12196	-83	121	-233	-15080	576	-3908	155	-160	200	-14684	3684	-1312	366	-138	47	-8620	2824	12128	144	13	-114	-14536	1804	-3888	77	-94	10	-14944	1372	-2032	191	-324	220	124	125	11
-8560	-928	12016	-65	100	-238	-14956	676	-3864	155	-94	176	-14632	3692	-1200	310	-181	62	-8664	2844	12572	165	53	-112	-14584	1884	-3792	61	-58	33	-15004	1312	-2060	168	-334	196	126	125	11
-8468	-1112	12000	-96	86	-241	-14932	720	-3816	109	-92	149	-14536	3792	-1184	368	-108	-4	-8836	2820	12604	155	45	-111	-14444	1984	-3928	1	-74	-42	-14828	1500	-2084	92	-275	206	123	125	11
-8568	-1096	12036	-90	95	-228	-15088	632	-3836	170	-111	155	-14720	3760	-1224	217	-145	25	-9020	2812	12520	135	-7	-135	-14552	1848	-3848	-23	-126	-69	-14924	1560	-2100	53	-238	147	124	125	11
-8624	-1160	12132	-89	65	-249	-15120	628	-3852	118	-106	123	-14764	3804	-1232	202	-120	-45	-9004	2920	12448	69	-102	-65	-14596	1912	-3844	15	-92	-64	-14984	1496	-1992	-42	-278	167	124	125	11
-8528	-1048	12236	-84	63	-253	-15164	688	-3832	58	-99	119	-14728	3772	-1048	136	-119	-8	-8796	2940	12460	120	-192	-111	-14748	1900	-3796	-11	-109	-135	-15124	1472	-1792	-64	-310	130	128	125	11
-8476	-1048	12248	-91	120	-283	-15160	692	-3784	30	-72	114	-14856	3692	-1168	123	5	-36	-8904	2996	12540	116	-81	-123	-14672	1904	-3696	1	-81	-71	-15228	1428	-1784	-92	-251	113	121	125	11
-8420	-984	12328	-104	112	-217	-15132	684	-3848	98	-71	82	-14844	3708	-1152	145	-32	-22	-9048	2924	12664	128	-4	-128	-14692	1856	-3704	55	-81	-130	-15100	1312	-1712	-28	-166	115	125	125	11
-8556	-1052	12356	-119	134	-243	-15180	648	-3864	59	-94	125	-14744	3596	-1148	95	-27	-3	-8756	2836	12332	175	-19	-138	-14724	1824	-3776	72	-70	-99	-15136	1380	-1736	75	-123	80	126	125	11
-8504	-984	12272	-72	104	-229	-15148	720	-3852	93	-114	139	-14832	3816	-1184	211	-103	-65	-8776	3040	12396	180	31	-148	-14592	1964	-3616	55	-28	-61	-15236	1360	-1756	99	-118	117	125	125	11
-8460	-820	12124	-79	164	-189	-15152	836	-3912	98	-99	102	-14800	3836	-1124	286	-52	-46	-8940	3064	12572	143	2	-170	-14488	1968	-3684	5	-71	-73	-15072	1512	-1896	45	-179	155	125	125	11
-8408	-960	12112	-147	182	-197	-15060	860	-3952	107	-95	99	-14716	3904	-1180	206	-60	-30	-8944	2972	12568	133	6	-157	-14460	1928	-3624	47	-20	-21	-14900	1540	-1820	31	-217	182	126	126	11
-8600	-888	12192	-67	137	-224	-15028	796	-3900	33	-105	108	-14712	3736	-1260	-5	-34	18	-8796	2968	12288	158	-26	-174	-14364	1936	-3656	22	-9	-52	-14824	1432	-1824	2	-259	190	127	126	11
-8284	-876	12012	-106	136	-242	-14952	704	-3832	58	-128	120	-14592	3728	-1296	93	-120	-13	-8920	3048	12520	144	-12	-140	-14436	1876	-3708	38	-19	-35	-14852	1464	-1964	41	-247	173	124	126	11
-8324	-1036	12120	-92	105	-226	-14896	756	-3792	59	-128	115	-14560	3672	-968	115	-43	-15	-8856	2912	12364	131	-54	-206	-14440	1880	-3812	-35	-3	-55	-14836	1448	-1988	-10	-286	153	125	126	11
-8516	-992	12112	-36	50	-200	-14932	656	-3652	70	-101	102	-14628	3588	-1016	205	-113	-42	-9052	2916	12452	129	-72	-137	-14440	1940	-3892	25	-8	-64	-14816	1384	-1952	-7	-290	163	124	126	11
-8536	-1012	12108	-26	68	-211	-14940	648	-3656	132	-9	128	-14680	3664	-936	218	-108	-20	-9020	2816	12452	130	-63	-144	-14580	2040	-3912	-24	-2	-78	-14908	1412	-2020	5	-216	154	124	126	11
-8392	-1016	12156	-10	93	-226	-15012	660	-3628	140	-79	148	-14692	3700	-1000	232	-105	0	-8872	3064	12300	122	-83	-167	-14568	1996	-3836	-25	-9	-54	-15068	1420	-1840	37	-215	180	124	126	11
-8444	-988	12164	-67	85	-240	-15044	804	-3884	100	0	98	-14556	3720	-1048	187	-126	7	-8780	2956	12512	141	-61	-145	-14556	1992	-3676	8	-48	-80	-15076	1360	-1988	-5	-250	189	127	126	11
-8452	-1012	12168	-36	81	-225	-15144	616	-3784	184	7	113	-14864	3708	-1136	283	-98	1	-9048	2996	12756	134	-100	-171	-14648	1792	-3756	-30	-42	-89	-15112	1340	-1880	64	-267	185	126	126	11
-8564	-1004	12268	-66	101	-210	-15144	624	-3896	197	-23	92	-14868	3740	-1208	293	-75	-15	-8920	2804	12400	110	-77	-175	-14636	1768	-3808	5	-20	-58	-15140	1300	-1752	64	-274	149	125	127	11
-8488	-1040	12248	-82	131	-222	-15196	612	-3792	175	5	107	-14848	3572	-1292	177	-46	17	-8908	3028	12456	174	-34	-157	-14660	1796	-3764	11	-24	-32	-15092	1316	-1652	63	-224	197	128	127	11
-8456	-1128	12080	-120	144	-219	-15024	604	-3944	133	-34	118	-14648	3624	-1188	178	-123	18	-8884	2844	12568	111	-11	-186	-14524	1772	-3768	52	2	-50	-14932	1348	-1728	132	-199	176	126	127	11
-8232	-984	11960	-123	202	-203	-14996	680	-3796	13	-31	92	-14500	3604	-1084	330	-57	9	-8928	2876	12344	91	17	-227	-14416	1748	-3812	95	-37	-36	-14816	1364	-1872	139	-165	195	130	127	11
-8532	-1036	12244	-127	171	-227	-14856	628	-3772	129	-46	100	-14664	3544	-1184	340	-61	7	-8800	2908	12300	149	31	-154	-14376	1792	-3704	114	8	-63	-14848	1376	-2016	150	-139	192	127	127	11
-8488	-876	11836	-148	166	-207	-14920	612	-3716	227	-14	88	-14588	3736	-1336	292	-91	0	-8704	2840	12380	93	-35	-175	-14436	1796	-3860	18	1	-44	-14792	1412	-1952	68	-199	181	127	127	11
-8440	-1000	11992	-109	136	-178	-14912	696	-3944	84	-31	94	-14496	3692	-1164	201	-38	-25	-8808	2968	12408	111	38	-190	-14500	1800	-3960	21	-20	-41	-14876	1328	-2076	111	-199	168	125	127	11
-8444	-1020	12164	-132	122	-203	-14912	648	-3868	50	-63	143	-14588	3616	-1152	216	-73	-7	-9004	2984	12508	81	-44	-157	-14464	1924	-3820	105	-44	-64	-14836	1404	-2028	107	-195	153	127	127	11
-8508	-1140	12212	-114	59	-243	-15044	668	-3704	125	-37	96	-14740	3652	-1004	291	-83	-23	-8912	3004	12220	102	-76	-155	-14476	1968	-3888	-11	-47	-83	-15000	1448	-1972	47	-193	147	126	127	11
-8448	-920	12232	-67	84	-190	-15096	828	-3880	174	-11	105	-14784	3688	-952	218	-118	13	-8920	3008	12200	105	-123	-165	-14504	1912	-3708	-30	-69	-31	-14948	1352	-1896	-14	-185	168	130	127	11
-8568	-884	12368	-45	98	-187	-15148	908	-3844	94	4	131	-14704	3672	-1016	288	-126	14	-8860	2988	12232	92	-106	-159	-14616	1964	-3664	-29	-55	-85	-15072	1364	-1672	31	-182	158	127	127	11
-8648	-968	12348	-60	104	-184	-15136	868	-3836	81	51	117	-14716	3760	-916	309	10	13	-8844	3000	12144	89	-116	-101	-14560	1988	-3544	-9	-25	-27	-15076	1384	-1608	47	-210	190	131	128	11
-8424	-944	12392	-48	89	-242	-15216	748	-3804	172	45	127	-14968	3752	-1000	393	-70	-8	-8756	3092	12460	129	-14	-201	-14696	1840	-3528	-42	-22	-22	-15140	1368	-1748	15	-230	212	131	128	11
-8296	-952	12340	-56	103	-169	-15196	796	-3804	254	74	140	-14808	3756	-1228	315	-125	29	-9092	2908	12644	147	-24	-247	-14656	1908	-3788	58	-20	-74	-15132	1320	-1824	57	-212	225	135	128	11
-8492	-1080	12244	-72	179	-223	-14988	748	-4044	79	28	133	-14588	3724	-1188	98	-61	35	-9144	2920	12464	84	-86	-196	-14544	1856	-3980	56	-36	-6	-15100	1288	-1832	140	-167	244	129	128	11
-8500	-1108	12196	-87	176	-202	-15072	536	-3980	19	24	127	-14644	3528	-1316	-76	-40	7	-9200	2868	12516	128	-31	-135	-14588	1884	-3800	122	6	-6	-14976	1304	-1948	191	-112	198	129	128	11
-8428	-1084	12368	-73	136	-192	-15148	648	-4044	80	23	107	-14848	3520	-1208	213	-27	21	-8740	2920	12068	61	-91	-167	-14612	1852	-3776	123	-14	3	-15008	1412	-1888	189	-146	208	132	128	11
-8624	-1140	12508	-76	140	-246	-15204	688	-4100	155	-30	115	-14840	3612	-1188	221	-44	40	-8668	2904	12020	126	-85	-155	-14596	1872	-3796	6	-30	-30	-15008	1444	-1812	103	-259	202	129	128	11
-8792	-892	12464	-71	108	-203	-15232	796	-4044	90	-44	75	-14896	3648	-1000	286	-48	15	-8640	3100	12304	141	7	-196	-14712	1948	-3652	9	27	-28	-15116	1560	-1908	85	-315	173	130	128	11
-8816	-840	12444	-81	34	-216	-15344	716	-3824	133	-15	121	-15048	3988	-804	523	-169	-36	-8688	3044	12372	147	-51	-174	-14840	2096	-3484	-119	17	-49	-15400	1544	-1808	-4	-319	211	128	128	11
-8836	-824	12572	-85	44	-148	-15432	752	-3944	245	38	172	-14944	3876	-892	373	-73	39	-8500	3236	12412	144	18	-140	-14948	1996	-3660	-174	-5	-3	-15340	1432	-1780	-115	-198	229	130	129	11
-8484	-712	12384	-78	120	-136	-15316	924	-3932	106	58	164	-14992	3960	-1004	420	-65	29	-8916	3128	12888	172	33	-186	-14764	1896	-3884	-64	-51	-2	-15276	1336	-1908	-35	-94	222	129	129	11
-8312	-1036	12248	-143	127	-209	-15356	860	-3720	97	68	166	-15068	3864	-1236	266	-89	57	-9588	3016	13116	114	-41	-166	-14908	1960	-3996	-19	-57	-4	-15300	1396	-1888	93	-138	192	129	129	11
-8428	-1068	12204	-70	142	-207	-15304	708	-3792	172	13	159	-15244	3828	-1256	268	-64	64	-9492	2940	13012	87	-29	-201	-14848	1792	-3980	14	-28	-3	-15320	1348	-1932	28	-129	208	134	129	11
-8696	-1316	12364	-88	142	-217	-15308	716	-3956	84	88	115	-15144	3756	-1160	150	-119	62	-9364	2836	12516	103	-86	-156	-14808	1832	-4000	30	41	-33	-15296	1332	-1772	-35	-277	193	128	128	11
-8744	-1084	12576	-40	100	-169	-15368	672	-4020	-23	77	116	-15164	3616	-1184	219	-133	41	-8796	3088	12212	86	-38	-146	-14888	2024	-3704	-55	57	35	-15380	1424	-1664	-3	-249	210	134	129	11
-8888	-988	12792	-40	108	-184	-15532	808	-4024	68	92	135	-15364	3864	-1208	205	-172	68	-8760	3184	12628	141	-10	-122	-14972	1936	-3660	-34	53	46	-15436	1512	-1872	44	-274	266	131	129	11
-8692	-776	12656	-35	-25	-157	-15528	704	-4184	84	28	168	-15232	3868	-1152	196	-381	154	-8892	3152	13044	139	-31	-171	-15248	1948	-3724	-73	9	45	-15608	1532	-1964	6	-291	242	130	128	11
-8668	-908	12404	-57	42	-172	-15592	800	-3920	19	25	179	-15084	3840	-1244	272	-278	166	-9284	3260	13196	141	-34	-195	-15016	1960	-3688	-38	30	18	-15552	1560	-1904	-19	-285	240	129	128	11
-8468	-1096	12404	-69	65	-206	-15544	684	-3888	30	26	157	-15332	3872	-1256	287	-209	134	-9788	3036	13196	125	-87	-183	-15064	2032	-4196	61	9	17	-15472	1464	-1968	-12	-215	221	132	128	11
-8716	-1288	12724	-46	119	-199	-15624	740	-4144	150	-13	152	-15256	3824	-1172	346	-215	124	-9172	2936	12392	136	0	-116	-14880	1888	-4104	-76	-11	38	-15432	1452	-1940	-36	-180	213	131	129	11
-9108	-896	12864	-45	79	-185	-15628	692	-4296	140	10	143	-15072	3820	-1096	276	-200	134	-8904	3060	12596	153	-69	-107	-15032	1956	-3812	-64	-9	7	-15484	1352	-2072	-61	-244	218	137	129	11
-8972	-972	12644	-105	6	-215	-15620	616	-4108	-12	-4	152	-15360	3860	-1128	308	-212	73	-9236	3132	13220	119	-75	-142	-15336	1892	-3980	-104	-18	-5	-15748	1388	-1856	-76	-284	200	131	129	11
-8512	-1052	12604	-91	54	-177	-15836	584	-3992	141	3	159	-15520	3872	-1120	249	-200	39	-10020	2884	13744	87	-182	-148	-15320	1844	-4072	-55	10	-3	-15772	1364	-1800	-66	-293	180	129	129	11
-8792	-1412	12900	-35	84	-257	-15848	792	-4000	-23	69	158	-15592	3880	-852	231	-271	54	-9528	3120	13072	83	-183	-98	-15588	2068	-4100	-91	67	-25	-16080	1580	-1792	-28	-300	201	130	129	11
-9192	-980	13148	-32	63	-160	-16036	808	-4128	93	58	112	-15596	3608	-1236	-199	-167	81	-8872	3332	12656	105	-59	-67	-15508	1876	-3872	-204	14	14	-16172	1540	-1908	-50	-242	244	131	129	11
-9072	-892	12964	-108	80	-186	-15996	668	-4176	1	96	177	-15788	3864	-1088	263	-228	94	-9320	3128	13388	170	10	-157	-15512	1928	-3840	19	-18	24	-16008	1448	-1860	-14	-157	232	133	129	11
-8876	-1112	12744	-67	114	-137	-16060	788	-4224	206	6	151	-15820	3932	-1436	193	-111	71	-9660	3112	13532	136	43	-150	-15540	1992	-4188	15	-30	11	-15932	1468	-1788	42	-153	203	133	129	11
-8748	-1232	12904	-68	209	-204	-15900	772	-4372	5	-17	181	-15600	4024	-1524	83	-174	75	-9360	3048	13008	133	31	-140	-15316	1844	-4096	-83	-23	-16	-15812	1412	-2000	30	-162	188	131	129	11
-8944	-996	12912	-97	153	-185	-15756	892	-4348	-178	-111	112	-15596	3884	-1424	135	-106	105	-9536	3228	13336	140	34	-127	-15440	2060	-4028	-52	-86	-13	-15836	1428	-1972	4	-139	163	130	129	11
-8796	-1028	12628	-142	142	-240	-15900	568	-4216	-27	-170	162	-15528	3876	-1184	320	-100	87	-9720	3004	13524	110	-77	-132	-15224	1932	-4204	-113	-62	-29	-15732	1472	-1908	-46	-161	218	124	129	11
-8856	-1120	12728	-112	114	-249	-15692	636	-4140	206	-156	158	-15420	3936	-1256	264	-67	53	-9424	2936	13032	99	-9	-175	-15400	1984	-4168	-1	-51	-12	-15720	1472	-2100	13	-137	216	128	129	11
-9156	-1144	12872	-123	129	-222	-15768	704	-4132	5	-150	76	-15332	3768	-1572	185	-99	70	-8860	3152	12788	162	9	-137	-15348	1908	-3988	-196	-73	-41	-15792	1544	-2052	-46	-141	193	127	129	11
-8936	-900	12776	-75	36	-227	-15788	640	-4164	-141	-78	67	-15492	3800	-920	191	-162	78	-9396	3164	13524	158	-81	-131	-15308	1924	-3960	-26	-109	-27	-15852	1500	-1968	-20	-140	169	129	128	11
-8508	-1232	12724	-90	69	-234	-16008	716	-3808	-74	-75	88	-15708	3796	-780	364	-124	23	-10092	3048	13552	87	-182	-168	-15560	2144	-4312	-11	-102	-45	-15892	1556	-1944	36	-146	170	132	128	11
-8944	-1292	13152	-80	140	-230	-16012	620	-3904	241	-60	122	-15736	3960	-868	386	-227	29	-9180	3156	12700	100	-98	-76	-15380	2012	-3988	-122	-94	-96	-16044	1572	-1788	-29	-258	151	131	128	11
-9268	-892	13396	-23	37	-203	-16012	968	-4056	147	52	122	-15660	4164	-648	251	-177	70	-9456	3264	13188	109	-99	-141	-15600	2176	-3860	-61	-30	-56	-16288	1620	-1740	-75	-300	178	134	128	11
-8912	-916	13204	-60	25	-175	-16332	820	-3988	127	89	166	-15980	4132	-844	267	-173	33	-10372	3332	14084	44	-231	-160	-16028	2288	-4052	-73	-27	-32	-16532	1544	-1536	-69	-304	236	138	128	11
-8976	-1128	13396	-37	31	-191	-16524	896	-3968	90	129	152	-16244	4124	-808	99	-278	33	-9792	3416	13348	62	-165	-186	-16064	1956	-4148	-101	-18	16	-16596	1488	-1712	-22	-301	248	134	128	11
-9324	-904	13588	-1	35	-198	-16536	764	-4196	183	201	185	-16156	4140	-768	115	-252	44	-9384	3400	13512	119	-40	-186	-15984	1868	-3948	-20	37	40	-16632	1516	-1840	37	-271	302	133	128	11
-9168	-752	13348	-26	94	-159	-16492	736	-4320	240	219	184	-16268	3896	-1140	-11	-154	15	-9976	3188	14012	142	-33	-200	-15912	1996	-4168	57	45	79	-16444	1400	-1708	64	-215	315	127	128	11
-8988	-1128	13220	-4	147	-210	-16352	904	-4332	122	213	169	-16012	3852	-1732	-60	-80	44	-9300	3256	12964	225	21	-156	-15796	2060	-4280	109	11	81	-16292	1460	-1852	121	-132	252	132	128	11
-9256	-1092	13216	-31	283	-172	-16224	716	-4668	-54	122	180	-15900	3948	-1672	82	-52	95	-8704	3240	12888	263	209	-122	-15316	1992	-3856	-2	-24	76	-15908	1492	-2000	146	-81	280	135	128	11
-8988	-728	12692	-99	275	-186	-15880	848	-4732	-88	-29	191	-15520	4016	-1864	63	49	115	-9676	3256	13820	196	68	-183	-15264	2152	-4032	164	-8	61	-15584	1516	-2044	121	-49	295	128	128	11
-8612	-1244	12736	-180	300	-264	-15688	916	-4296	-72	-180	198	-15344	3928	-1824	143	42	141	-9892	2912	13076	168	17	-240	-15220	2180	-4264	124	-51	44	-15492	1484	-2096	166	-135	264	128	128	11
-9136	-1096	12972	-90	143	-313	-15556	440	-4180	-62	-220	180	-15372	3800	-1296	290	-46	142	-8960	3264	12676	164	46	-132	-15092	2100	-3984	80	-72	33	-15476	1656	-2244	150	-155	269	134	128	11
-8724	-732	12792	-79	20	-263	-15736	624	-4216	131	-193	210	-15560	3844	-1220	213	-45	116	-10012	3292	14184	135	-145	-178	-15568	2176	-4132	-55	-84	17	-15900	1732	-2268	69	-286	267	127	128	11
-8804	-1276	12768	-86	-54	-230	-15920	724	-3900	8	-199	180	-15744	3856	-792	172	-171	95	-10044	3096	13524	87	-234	-181	-15676	1952	-4340	-101	-61	21	-16104	1696	-2064	-94	-360	227	128	127	11
-9260	-1296	13356	27	-100	-258	-16124	676	-3860	-42	4	163	-15928	3812	-884	311	-221	110	-8752	3180	12704	120	-90	-90	-15776	1860	-4020	-221	-114	-53	-16188	1724	-2012	-92	-363	211	127	127	11
-9060	-944	13188	31	-90	-195	-16232	688	-4124	136	10	176	-15892	4040	-552	384	-340	95	-9572	3252	13732	164	-114	-141	-15848	2060	-3996	-97	-152	-10	-16436	1492	-1828	-144	-203	171	129	128	11
-9016	-1228	13172	14	-59	-238	-16292	876	-4196	106	65	169	-15840	4236	-744	324	-316	107	-9624	3068	13556	97	-124	-171	-15956	2032	-4212	-206	-173	-49	-16508	1392	-1780	-119	-108	117	129	127	11
-9224	-1336	13508	-9	30	-250	-16388	732	-3984	-47	126	144	-15824	4256	-900	104	-148	13	-9128	3060	12968	146	92	-109	-15868	1812	-4132	-212	-128	-46	-16224	1240	-1816	-46	24	172	132	127	11
-8988	-900	13132	-20	64	-199	-16356	676	-4260	-10	114	122	-16104	4156	-1080	-213	51	0	-9948	3304	13896	159	-13	-125	-15808	2096	-3876	111	-156	-35	-16200	1408	-1764	85	-4	178	130	127	11
-8700	-1172	13036	-92	81	-170	-16408	720	-4260	-115	54	103	-16016	3916	-1240	-244	-57	25	-10336	3056	13872	128	-64	-149	-15784	2148	-4076	5	-91	7	-16268	1416	-1768	78	-100	259	129	127	11
-9096	-1232	13320	-86	55	-208	-16288	668	-4208	-107	39	98	-15932	3840	-1316	-99	-32	41	-9768	3180	13340	147	-157	-139	-15752	2008	-4008	8	-62	-35	-16280	1652	-1688	15	-216	261	126	127	11
-9012	-1060	13280	-56	85	-207	-16408	620	-4360	101	0	134	-16164	3952	-1116	105	-16	37	-9344	3300	13412	158	-27	-154	-15800	1964	-3792	24	-13	-1	-16420	1636	-1708	139	-253	255	126	127	11
-8940	-824	12980	-99	146	-176	-16188	860	-4316	133	-32	208	-15888	3904	-1076	223	-16	85	-9916	3292	13768	114	16	-195	-15720	2064	-3964	112	-42	-7	-16204	1740	-1836	190	-143	254	128	127	11
-9184	-1252	13168	-83	171	-236	-16120	716	-4368	70	-36	203	-15860	3940	-1016	457	-60	58	-9096	3108	12856	136	44	-191	-15752	2124	-3940	35	-21	2	-16216	1736	-1952	161	-125	212	132	127	11
-9200	-1060	13160	-61	217	-216	-16136	772	-4396	254	-67	217	-15668	4160	-1028	472	-32	34	-8876	3176	12836	210	136	-175	-15324	1924	-4020	74	-83	1	-15856	1468	-2068	147	-74	203	125	127	11
-8996	-936	12988	-113	196	-193	-15824	1016	-4244	174	-91	175	-15528	4296	-924	401	-38	36	-9720	3056	13464	151	-8	-221	-15472	2252	-4056	103	-45	-5	-15764	1560	-2076	82	-102	186	128	127	11
