#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-16-04
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7776	-4736	14436	9	-12	-3	-16368	-4432	792	-16	0	-18	2880	-4128	16888	28	-8	58	-5816	6056	14568	-40	20	-29	-14656	9792	-1104	-95	51	43	-608	3976	17184	41	42	76	124	132	12
-8172	-5020	14304	1	-5	-8	-16568	-4464	440	-6	0	-11	2784	-3944	16736	40	-20	52	-5968	5872	14456	-34	29	-26	-14984	9352	-1592	-62	44	13	-848	4080	17032	25	4	86	123	132	12
-8000	-4588	13988	1	2	-14	-15704	-3960	344	-23	7	-4	3200	-3712	16552	45	-18	51	-5704	6048	14008	-8	33	-19	-14184	9112	-1416	55	20	10	-568	3952	16592	1	-24	61	122	132	12
-8044	-4348	13456	6	-2	1	-15344	-3872	424	-30	1	7	3080	-3808	16296	46	-9	60	-5656	6704	13552	-14	38	-18	-13408	9264	-1256	45	3	22	-424	3816	16008	-7	-5	29	123	133	12
-8176	-4556	13884	12	-15	-7	-15808	-4176	528	4	27	12	2504	-3464	16792	36	4	28	-5824	6624	13704	-32	27	-23	-13888	9584	-1496	-2	20	33	-952	3664	16992	-3	6	23	123	134	12
-8552	-4928	14644	24	-14	-2	-16704	-4384	264	31	24	10	2152	-3688	17280	23	6	-10	-6056	6064	14544	-55	9	-32	-15264	9856	-1528	-58	20	36	-1600	3880	17728	-4	-2	22	123	134	12
-8732	-5164	14588	26	-8	0	-16736	-4184	-288	32	13	1	2272	-3440	17088	13	-1	-24	-5680	5624	14560	-22	32	-20	-15456	9536	-1744	-23	8	12	-1128	4168	17248	-11	-17	18	122	137	12
-8224	-4376	14260	-1	10	-17	-15888	-3272	192	-4	4	5	2928	-3080	16688	11	14	-14	-5896	5744	14160	8	36	-21	-14256	9128	-1608	63	-19	2	-496	3832	16472	-13	-19	12	121	138	12
-7988	-4128	14236	-4	-3	-20	-15472	-3456	480	-41	4	-3	2904	-2984	16240	10	23	13	-5064	6304	13184	6	24	-6	-13416	9496	-696	88	-34	8	-104	3920	16152	-3	12	3	123	137	12
-7600	-3432	13896	10	0	-11	-15480	-3440	616	-28	2	-12	2520	-3168	16184	-1	42	18	-5752	6736	12384	23	34	-1	-12568	9720	-792	43	-10	25	-256	3912	15336	11	33	3	123	135	12
-7784	-3292	13312	6	3	-2	-15320	-3232	368	25	9	0	2240	-3168	15808	8	36	18	-5664	6912	12248	-2	36	-7	-12072	9336	-1496	-20	18	24	-464	3960	14640	36	38	27	123	135	12
-7632	-3808	13000	2	-13	-18	-14768	-3304	184	8	19	20	2008	-3120	15400	21	29	12	-5624	6504	12072	-20	33	-16	-12112	9048	-1512	-17	34	12	-1072	4000	14688	38	20	53	122	134	12
-8200	-3948	13436	20	-22	-8	-14392	-3328	-152	-2	17	15	1872	-2896	15368	41	13	14	-5496	6392	13288	-70	-1	-26	-13072	9312	-1416	1	25	16	-1264	3776	16040	24	-6	66	122	135	12
-8480	-5268	13940	1	-38	-15	-15976	-3976	-16	10	-12	-12	1272	-2952	17048	45	-30	1	-6360	5952	14824	-128	-30	-40	-15368	9648	-1960	-96	20	13	-2064	4136	17776	-23	-60	68	119	137	12
-9008	-5544	14380	-14	-29	-20	-17176	-4352	-424	11	-29	-54	1368	-3128	17728	28	-74	-5	-6376	5160	15520	-89	-15	-31	-16728	9176	-2304	-67	1	-36	-1576	4032	18464	-81	-126	52	116	141	12
-8476	-4688	14356	-31	-21	-27	-16688	-3696	8	-5	-24	-68	2760	-3360	17152	-10	-82	14	-5904	5432	14576	-10	14	-17	-15376	8792	-1704	36	-41	-53	80	3584	17000	-106	-115	19	112	145	12
-7636	-4208	13888	-52	-1	-38	-15264	-3296	632	-50	-23	-64	3880	-3184	16152	-10	-50	50	-5584	6592	13288	36	46	-2	-13400	8432	-1232	125	-42	-50	1120	2856	16304	-63	-30	3	118	144	12
-8068	-4180	13732	-44	-2	-24	-15016	-3672	912	-93	-30	-71	3576	-3696	16064	-26	0	84	-5656	7432	12720	15	41	-2	-13008	9760	-784	28	5	-17	680	2912	15840	14	53	24	123	137	12
-8164	-3944	13628	-21	-2	-13	-15632	-4472	264	-31	-6	-57	2976	-4760	16216	-20	29	84	-5864	6936	13448	-27	37	-16	-13024	9624	-1168	-56	60	11	-224	3368	16120	76	71	66	125	131	12
-8084	-4252	14204	-13	-14	-21	-16168	-4800	168	-25	4	-19	2560	-4968	16360	16	32	62	-5896	6104	13528	-62	32	-28	-14080	9536	-1344	-116	75	9	-1176	3760	16320	61	35	100	125	129	12
-8256	-4588	13784	4	-3	-1	-15624	-4520	56	-24	-5	-3	2536	-4512	15848	52	23	29	-6104	6104	13800	-48	31	-27	-13992	8448	-2000	-39	46	2	-1120	3600	15992	24	-6	93	123	132	12
-8220	-5000	13748	0	-13	-18	-15184	-4448	-152	-19	0	29	2544	-3600	15872	67	10	9	-5952	5864	13728	-43	8	-25	-14104	8640	-1520	78	3	11	-1104	3288	16480	-22	-44	52	121	138	12
-8172	-4984	13432	30	-34	2	-15440	-4568	480	16	8	20	2024	-3736	15968	50	6	-11	-5504	5600	13584	-50	5	-19	-14000	8568	-1896	30	-12	20	-960	3072	16200	-29	-29	18	122	137	12
-8072	-4424	13684	45	-19	1	-15160	-4248	-96	48	20	27	2200	-3696	16096	31	5	-39	-5664	5584	13488	-2	23	-14	-14088	8832	-1848	26	-5	24	-816	2880	16536	-11	-16	2	124	137	12
-8020	-4944	13812	36	-22	-2	-15400	-3872	-112	40	11	38	2408	-3352	16040	25	8	-44	-5472	6136	13768	14	9	-1	-14408	9008	-1496	-6	-4	28	-912	2952	16544	16	1	8	124	136	12
-7908	-4528	13960	53	-18	19	-15752	-3440	40	13	-11	21	2280	-3416	16552	26	5	-32	-5840	6552	14064	16	24	-3	-14168	9064	-1376	-17	-10	41	-592	3112	16592	23	-1	9	123	136	12
-8176	-3832	14256	33	-31	3	-16160	-3376	320	-10	-19	18	2368	-3312	16656	31	-2	-5	-5912	6640	13672	20	28	4	-13992	9080	-1224	-9	-12	54	-376	3408	16312	32	-11	5	122	137	12
-7920	-3972	14180	3	-16	-13	-15832	-3528	512	-50	-24	25	2776	-3392	16440	56	-3	28	-5552	5728	13256	14	31	-2	-13960	9080	-1240	-2	-19	63	-160	3808	16168	30	-11	8	121	137	12
-7900	-4532	13312	0	6	-9	-15008	-3520	528	-38	-22	19	3160	-3072	15848	60	8	40	-5456	6184	13128	21	26	2	-13352	8896	-1152	25	-13	53	96	4016	16056	30	-1	8	120	136	12
-7804	-4620	12992	-11	8	-14	-14672	-3872	592	-17	-5	16	3096	-2984	15608	49	18	43	-5744	6360	13232	-3	30	-18	-13440	9160	-1568	21	7	45	-256	4328	16096	15	9	14	121	134	12
-8128	-4828	13516	13	-14	-11	-15064	-4160	336	16	24	-8	3048	-2928	15608	47	21	44	-5640	5656	13368	-25	31	-20	-14152	9544	-1264	16	18	30	-720	4512	16696	-2	5	19	121	133	12
-8200	-4580	13808	25	-3	4	-15960	-3984	448	31	33	-15	2248	-3216	16448	13	8	11	-6104	5848	13600	-30	40	-29	-13912	9680	-1688	-26	25	17	-864	4312	16568	-12	-16	18	120	139	12
-8232	-4332	14176	15	-5	0	-15936	-3584	72	23	39	-7	2488	-3176	16432	15	0	-1	-5416	6400	13888	-22	21	-21	-14024	9464	-1344	26	25	-6	-752	4024	16504	-16	-15	26	121	141	12
-7824	-4220	14284	1	4	-16	-16088	-3440	264	-46	1	-4	2472	-3408	16440	24	0	4	-5600	6200	13288	-37	28	-27	-14016	9512	-1296	-1	7	-2	-904	3920	16480	-28	-10	28	121	139	12
-8020	-4020	13744	-3	11	-8	-15824	-3456	144	-13	-1	-19	2520	-3176	16120	15	10	11	-5728	6216	13240	-31	36	-19	-13440	9360	-1336	25	13	-6	-392	3816	16080	-11	-10	30	121	139	12
-7964	-4724	13876	-7	3	-16	-15360	-3712	496	-32	13	1	2432	-3224	16240	13	16	18	-5536	6400	13008	-26	33	-30	-13576	9336	-1272	50	17	-6	-656	3624	16200	-3	3	35	121	138	12
-8348	-4152	13904	-1	-10	-8	-15696	-3672	384	17	10	-21	2296	-3128	16592	1	17	16	-5616	6240	13272	-44	21	-16	-13928	9664	-1256	-11	16	1	-976	3624	16560	4	2	40	121	136	12
-7868	-3684	14472	1	-12	-8	-16024	-3544	208	-1	4	-20	2352	-3392	16600	7	11	20	-5904	6208	14008	-43	15	-22	-14304	9568	-1592	-3	16	-1	-896	3696	16760	8	-12	38	121	136	12
-8164	-4528	14044	-12	-10	-13	-16288	-3808	400	-10	-17	-24	2296	-3208	16736	12	-13	25	-5800	6072	14176	-32	22	-19	-14440	9328	-1688	-34	12	-7	-800	3632	16800	-6	-28	33	120	132	12
-8500	-4268	13980	-14	-13	-15	-16160	-4048	136	-40	-20	-29	2416	-3624	16616	9	-13	27	-5912	6064	14000	-16	28	-12	-14528	9360	-1448	-21	7	-8	-360	3456	16576	-14	-40	22	118	138	12
-8420	-4652	14164	-21	-22	-20	-16024	-4096	264	-25	-3	-21	2688	-3896	16992	22	-27	28	-6000	6392	14024	-34	22	-16	-14392	9328	-1224	11	-2	11	-568	3648	17184	-21	-36	21	118	139	12
-8448	-4572	14436	-15	-12	-20	-16200	-4432	304	-31	-8	-32	2808	-3960	16784	18	-22	31	-5936	6232	14344	-32	28	-20	-14832	9480	-1304	-25	8	8	-552	3616	17160	-7	-32	29	119	139	12
-8264	-4948	14276	-18	-13	-16	-16248	-4560	480	-10	-8	-24	2904	-3984	16728	17	-19	27	-5600	6192	14168	-21	30	-11	-14776	9312	-1304	-14	6	2	-472	3376	16944	1	-26	35	121	137	12
-8220	-4252	13852	-29	-5	-13	-15568	-4296	240	-13	-6	-18	2856	-3952	16136	19	-9	33	-6016	5800	13744	-7	36	-11	-14152	8904	-1344	15	1	-1	-376	3480	16696	1	-21	35	122	138	12
-7936	-4656	13984	-12	-16	-12	-15128	-4272	80	-16	0	-6	2936	-4024	16320	23	3	34	-5680	6224	13744	-10	17	-6	-13648	8976	-1144	35	2	9	-320	3336	16288	26	-2	48	123	136	12
-7940	-4476	13808	9	-26	2	-15840	-4416	240	-11	-16	-1	2424	-4232	16264	27	6	23	-5576	6344	13712	-24	17	-3	-13728	9328	-1432	-7	7	26	-744	3408	16336	43	7	50	124	133	12
-8024	-4364	13912	18	-41	4	-15712	-4360	232	-4	-17	19	2184	-4232	16488	34	5	7	-5776	6456	13832	-26	8	-1	-13960	9192	-1640	-40	13	26	-968	3208	16280	39	-7	55	124	132	12
-8136	-4600	13936	21	-39	-6	-15752	-4096	72	6	-25	26	2304	-3840	16440	44	-5	-9	-6128	5760	13944	-30	4	-12	-14456	8888	-1952	-48	-4	38	-1192	3320	16632	27	-27	50	123	132	12
-8544	-4672	13848	20	-34	-11	-15720	-4120	-8	1	-26	19	2144	-3400	16504	43	-20	-18	-5992	5984	14384	-26	-10	-3	-14664	9008	-1848	-5	-20	36	-1128	3280	17096	15	-56	31	122	136	12
-8228	-4748	14084	24	-36	-9	-15920	-3784	312	3	-25	6	2360	-3304	16632	34	-34	-9	-5936	5568	14248	0	-12	-5	-14704	9104	-1520	23	-42	35	-720	3368	17024	-3	-59	10	122	137	12
-8172	-4624	14080	15	-38	-15	-16160	-3720	168	14	-29	-4	2448	-3336	16792	32	-40	1	-5808	6480	14120	-3	-5	4	-14176	9072	-1344	7	-51	41	-536	3624	16424	6	-48	-6	122	136	12
-7924	-4044	14168	23	-42	-10	-15744	-3560	408	-3	-37	2	2720	-3416	16472	33	-26	11	-5168	6448	12888	44	15	17	-13224	9344	-1056	26	-44	44	-144	3816	15728	26	-23	-2	123	137	12
-7904	-4436	13648	9	-31	-21	-15048	-3336	192	-15	-36	20	3072	-3112	15784	42	-7	16	-5640	6696	12944	26	-1	14	-12856	9528	-904	0	-24	39	-272	3968	15680	44	-7	20	123	135	12
-8132	-4344	13084	28	-31	0	-15224	-3696	32	-33	-42	5	2528	-3264	16136	37	2	15	-6096	6048	13256	-19	8	-6	-13024	9624	-1616	-52	-1	47	-592	4272	15824	56	-2	42	123	133	12
-8380	-4468	13912	28	-60	-15	-15624	-4224	464	4	-14	13	2376	-3400	16736	39	-11	2	-5784	6824	13960	-28	-12	-10	-14384	9936	-1512	-46	2	35	-1312	4216	16800	30	-38	52	121	134	12
-8240	-4368	14624	17	-49	-11	-16848	-3936	160	41	-16	1	2104	-3400	17136	41	-39	-13	-6064	5544	14072	-50	-3	-23	-14912	9472	-1840	-66	-8	31	-1168	4248	17096	1	-72	48	119	136	12
-8472	-4936	13984	7	-21	-15	-16280	-3448	-88	7	-30	-2	2736	-2976	16720	37	-44	-15	-5592	5408	14104	-19	-2	-5	-14504	8992	-1488	36	-11	-6	-384	4080	16688	-17	-82	33	118	140	12
-7944	-4620	13488	-6	-9	-21	-15288	-3600	544	-44	-30	-6	2904	-2792	16312	24	-30	7	-5824	6024	13544	-5	24	-11	-13848	8952	-1440	50	-24	-6	48	3600	16536	-18	-42	18	119	140	12
-8048	-4092	13944	3	-28	-22	-15264	-3696	472	-18	-7	-31	2976	-3408	16360	2	-2	28	-5952	6224	13616	-4	24	-14	-13720	9352	-1168	35	-12	1	-104	3584	16696	3	-2	18	120	136	12
-8536	-4976	13796	-9	-11	-16	-16224	-3912	288	8	-13	-30	2464	-3616	16920	3	-10	31	-6104	6176	13776	-22	21	-13	-14032	9536	-1456	-74	33	11	-520	3656	16776	18	1	36	120	134	12
-8196	-4436	14344	0	-29	-17	-16096	-4072	-72	-26	-11	-33	2544	-4088	16768	18	-14	33	-5272	6264	14288	-32	4	-20	-14720	9448	-1376	-20	25	-5	-760	3576	17096	22	-15	54	120	135	12
-8000	-4896	14180	-7	-16	-17	-16160	-4096	472	-42	-27	-26	2584	-4072	16472	39	-10	37	-5808	5704	13984	-27	30	-24	-14248	9200	-1552	-39	0	8	-576	3360	16448	1	-24	46	119	140	12
-8024	-4656	13532	-22	-5	-20	-15208	-4008	-208	-37	-18	-12	3064	-3768	15840	41	-5	35	-5920	5952	13816	-14	18	-9	-13720	8752	-1512	71	1	9	-248	3352	16328	1	-21	41	121	139	12
-7980	-4204	13596	-24	-9	-24	-15304	-4568	592	-39	-8	1	2720	-3888	15952	35	15	28	-5280	6232	13672	-20	18	-15	-13928	9016	-1064	25	-8	20	-496	3328	16328	9	5	29	122	134	12
-8192	-4540	13472	10	-17	-2	-15416	-4304	256	42	-4	0	2640	-3832	16128	17	16	1	-5944	5680	13416	-13	22	-12	-13696	8992	-1712	-29	17	25	-496	3472	16152	18	1	25	123	133	12
-7596	-4104	13832	30	-25	7	-15360	-3984	336	-1	5	20	2800	-3872	15848	18	17	-11	-5936	5648	13384	-12	26	-14	-13800	9144	-1344	14	9	25	-648	3344	16336	26	-3	31	124	130	12
-8420	-5276	13688	21	-16	2	-15616	-3672	-56	23	5	20	2712	-3808	16224	23	16	-8	-5832	6352	13912	-10	21	-10	-14096	9192	-1960	-29	16	31	-864	3248	16552	14	-17	32	123	134	12
-8340	-4612	14040	24	-25	3	-16008	-3832	112	-21	-4	12	2192	-3632	16728	30	-11	-6	-6112	6296	13808	3	21	-9	-14216	9160	-1936	-29	4	41	-888	3568	16600	9	-39	24	122	136	12
-8468	-4324	14420	20	-31	-3	-16184	-3696	24	4	-3	16	2376	-3552	16824	52	-27	7	-6056	5976	14088	-8	6	-8	-14360	9304	-1752	22	-9	51	-784	3640	17008	3	-39	14	121	136	12
-8248	-4692	14416	13	-17	-6	-16320	-3728	304	-12	-14	11	2416	-3448	16904	62	-22	21	-5824	5912	13696	2	21	-6	-14456	9600	-1560	-2	-22	44	-832	3752	17016	2	-25	7	122	138	12
-8356	-4360	14004	10	-5	-11	-15840	-3688	208	3	-18	5	2824	-3040	16744	49	-15	23	-5472	6440	13800	34	15	4	-13976	9400	-1464	24	-11	45	-472	4032	16664	18	-11	7	121	136	12
-7508	-3916	13916	2	-15	-7	-15624	-3584	600	-31	-14	12	2936	-3120	16384	42	4	30	-5912	6824	13536	3	28	7	-13768	9704	-1240	26	-22	37	-672	4160	16528	30	2	15	122	136	12
-8568	-5156	13840	3	-25	-19	-15808	-3976	384	4	-6	-4	2544	-3064	16560	24	6	20	-5872	6376	13584	-7	17	-13	-13920	9720	-1432	-32	4	27	-912	4552	16456	36	-2	26	121	133	12
-8380	-4640	14120	22	-23	-7	-16080	-4072	144	-10	-9	-8	2344	-3504	16896	12	-2	11	-5888	5968	14000	-25	8	-12	-14304	9776	-1608	-25	-2	21	-992	4432	16696	21	-22	34	121	135	12
-8644	-4544	14352	9	-30	-13	-16376	-4016	40	17	-7	-4	2224	-3368	17064	16	-12	-7	-6144	6000	14216	-25	1	-12	-14576	9632	-1528	-9	-2	2	-784	4200	16712	-2	-36	37	120	138	12
-8184	-4920	14260	10	-29	-9	-16280	-3672	248	-4	-20	-7	2424	-3488	16888	26	-12	-7	-6048	6504	13976	-29	15	-20	-14216	9232	-1344	4	-18	-4	-560	3944	16856	-15	-42	35	119	141	12
-8184	-4580	14120	-4	-25	-25	-15576	-3672	160	-22	-23	-13	2776	-3256	16488	23	-14	2	-5656	6336	13800	-20	5	-14	-14040	9272	-1344	34	-6	-16	-272	3640	16680	-11	-32	43	119	141	12
-8456	-4332	14096	-6	-29	-15	-15944	-3864	392	-26	-21	-23	2424	-3296	16648	13	-15	16	-5736	5880	13808	-27	10	-11	-14232	9312	-1432	-27	0	-6	-584	3544	16784	9	-21	48	119	137	12
-8016	-4588	13932	-2	-31	-12	-16064	-3912	304	-6	-18	-34	2480	-3784	16720	10	-19	26	-5936	6024	13952	-34	14	-12	-14528	9096	-1632	-37	11	-8	-616	3544	16744	19	-26	49	119	139	12
-8340	-4864	13992	6	-25	-13	-15912	-4208	184	-8	-23	-34	2688	-3920	16504	17	-26	33	-5640	6080	14112	-12	20	-11	-14168	9224	-1136	-10	11	-5	-528	3136	16648	19	-30	52	120	137	12
