#Activity	running 
#ActivityID	2 
#Date 09-07-16-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	17876	-19216	-1471	840	-648	-18216	8736	-32768	-2019	861	679	-2432	5560	21184	-1832	-433	172	-8064	10312	32767	1365	1149	-2107	-23296	696	20240	1305	3110	-606	-4192	-15664	19024	70	-2046	-436	100	129	2
-32768	19024	-32768	1930	2092	4330	-27960	8168	-32768	-1860	2359	876	1120	-792	-9256	-4557	5825	526	-21928	21624	32767	1963	-276	-1813	-27912	872	9320	1675	2899	-750	-17752	-3944	14168	2017	-1622	-897	34	137	2
-32768	-32768	32767	9305	658	3991	-32768	-13360	-28992	-4352	6554	2033	-32768	-26608	15560	-299	191	195	-27176	32767	32767	536	-2487	-867	-32768	6376	1400	1607	2077	-540	-32768	15240	4320	1564	-1779	-1136	173	119	2
32767	32767	32767	263	907	3049	-32296	32767	-1416	954	6939	4540	-32768	27216	-32768	2222	876	-569	-19680	29064	32767	-1646	-4121	484	-32768	4432	-1144	-99	740	-190	-32768	17072	-6608	-318	-2273	-142	240	95	2
16372	18872	23704	449	928	599	-32768	32767	-32768	1044	6719	4470	27376	32767	-13776	-2768	2507	191	-10224	17464	26728	-2311	-4648	1351	-26480	2344	-3520	-445	-918	-201	-32768	11520	-11208	-2764	-3722	410	85	30	2
-13144	-396	17544	180	266	297	-32768	2960	-21840	-3143	2438	687	-27568	3808	-29864	-3971	2033	3507	-21952	13224	22064	-938	-4937	1931	-24808	8296	-17128	-1045	-2503	-231	-32768	4712	-20232	-2281	-3515	158	124	36	2
-17368	-8788	10404	-234	1002	366	-26008	-10456	-32120	-3913	1712	867	-32768	-11720	-32768	-2107	3618	3064	-23752	15024	16272	-145	-6449	2561	-24472	6336	-21568	-1713	-4264	48	-32768	4800	-26352	-1420	-3730	-422	153	45	2
-16320	-14144	14692	-364	1770	544	-21416	-30448	-32768	-2006	848	764	-32768	-11136	-27072	-737	4060	2063	-24232	10496	9584	140	-6819	2605	-17520	2112	-17856	-1123	-5496	464	-32768	8016	-26336	-337	-4790	-1053	161	123	2
-10704	-11628	25224	-84	3078	1386	-29816	-30992	-13824	-738	-217	1123	-32768	-32064	-18504	-1836	4594	3167	-22376	8136	8328	1046	-6114	2883	-17656	-536	-18520	-103	-6254	581	-24384	5856	-28368	-473	-4613	-1216	156	136	2
-6988	-13684	31196	484	5394	2307	-32768	-32768	2928	-580	-415	2409	-32768	-21688	2520	1845	5289	2553	-24064	8120	8464	1792	-5703	3082	-14576	248	-19416	651	-6747	1108	-10320	13336	-28456	-2043	-4210	-871	127	192	2
-6120	-19672	27456	241	6681	3948	-32768	-32768	28384	-27	401	2207	-32768	-2376	26816	1162	5231	1847	-24632	5752	4792	1946	-5314	3270	-8544	608	-22040	681	-6989	1592	6232	4408	-25440	-3189	-3127	-467	80	248	2
-8256	-24916	28176	22	8010	5167	-32768	-32768	32767	-385	781	1639	-32768	-7080	32767	735	4992	1450	-32264	5648	4032	1764	-4752	3493	-2968	3136	-26048	-151	-6765	1953	15880	-1808	-20008	-2167	-1007	-389	117	158	2
-21548	-20396	23556	-356	8853	6004	18688	-16208	32767	-1594	677	1336	-11360	-9472	32767	129	2541	474	-32768	3192	1864	1411	-4117	4015	-10792	-456	-32768	-1529	-6269	2093	15040	280	-16496	522	1026	-706	95	184	2
-32768	-19380	25080	-2262	8465	5323	11544	-23312	11192	-1422	734	1643	-3584	-16952	32767	-122	235	700	-32768	-1176	-5720	928	-3565	4895	-12112	-4424	-32768	-2458	-5445	1842	12320	2056	-16360	437	548	-478	72	173	2
-29252	-32768	18408	-854	5999	4985	-10592	-18864	3808	-1408	2317	2309	-9080	-20744	25168	1296	-774	-546	-32768	-12176	-16264	350	-2875	5578	-7856	-7760	-32768	-2819	-4535	940	736	6576	-2576	255	-1682	-464	127	0	2
-32768	-32768	24944	1939	2426	2386	-20088	-23912	-2896	-2060	2634	2272	-9984	-3784	17272	920	-744	-301	-32768	-17808	-24680	-15	-1812	5058	-2576	-3848	-32768	-1970	-2918	213	-4784	8688	5208	1190	-2571	-374	140	50	2
-21260	-25204	25908	3323	9	301	-9240	-30120	15632	206	4439	1251	-13440	-1376	8032	991	-1254	156	-32768	-19024	-32768	-510	-1006	3036	1584	128	-32768	-794	-942	130	-2616	280	11312	559	-1595	233	214	1	2
-7092	-5652	29012	2630	333	703	-18776	-13096	23672	1000	5228	919	-6200	-4232	7888	1917	-2236	-90	-32768	-16560	-29640	-708	-817	599	4384	-4656	-32768	349	560	527	5488	-10904	15376	-242	1912	1028	224	1	2
-2872	-5364	31428	148	584	955	-17520	-9624	24064	-268	3741	1261	-8144	8344	12048	2316	-2909	-417	-32768	-25160	-24416	1864	-665	271	3664	-15464	-27280	369	1867	367	9120	-10952	-11880	-427	5757	2216	192	9	2
-1140	-15988	32220	-1274	233	1064	-15408	-8224	20424	-1772	1733	808	-13104	12688	9832	1006	-3075	225	32767	-32768	-32768	-45	4518	-2076	7872	-23512	-21592	482	2607	631	5408	-3136	-24760	5167	3653	1183	168	63	2
-6664	-21880	30948	-961	-717	538	-14720	-9104	11296	-2603	328	521	-19336	5984	6632	-211	-2983	222	-32768	32767	-32768	-6255	-931	2482	-32768	32767	-32768	-13749	6161	-676	-32768	-30088	-7728	-3592	454	-1162	166	142	2
-9312	-17204	32767	-607	-1851	-729	-15792	-13848	4232	-1922	-1072	115	-32768	-11088	-520	-1390	-2931	-26	-32768	32767	-31232	-304	1886	2006	26272	-32768	-32768	6634	10420	-778	-32768	-20704	-32768	1169	2595	2079	160	117	2
-12748	-21396	26940	480	-2802	-1692	-31392	-29904	792	-244	-1449	-24	-32768	-7408	-10840	976	-2758	-1441	-2392	-14480	21688	143	1096	-606	21824	27784	-32768	1913	5323	763	32767	-31696	-32768	2791	1970	1493	55	254	2
-14452	-13392	24628	491	-3984	-2274	-22344	-16384	-6904	2548	-1758	-1379	-32768	-120	-19168	2432	-4056	-1809	-13144	15128	15776	649	999	-186	-22992	5400	-18048	-27	3897	182	-14216	17312	-32768	3620	3112	-844	66	222	2
-23768	-8676	20536	-1049	-5508	-3132	-18856	-8920	-14288	3362	-3048	-1958	-32768	9088	-22200	1353	-4251	-1182	-11992	10008	16088	674	1912	-218	-29488	14080	-26504	1126	2795	-247	-32768	32767	-32768	777	5003	-674	64	206	2
-26560	-8548	14856	-1834	-6545	-3857	-22656	-8072	-12192	3014	-4609	-2068	-32768	7736	-24592	-743	-4296	-883	-672	11312	26256	551	3496	-1155	-32768	13304	-18848	938	1825	-861	-32768	4392	-8960	-1723	4270	-517	65	204	2
-24308	-5612	12468	-2000	-6553	-3837	-19560	-6248	-10832	2390	-5932	-2614	-15352	2928	-23696	-1647	-3850	-728	-4104	3888	29984	753	5908	-1608	-32768	-4488	-7440	846	1139	-598	-32768	4712	3104	-1217	4586	115	87	137	2
-26908	-5640	15004	-2604	-6583	-3659	-20288	-6816	-10128	1946	-6646	-3096	-9296	1824	-20984	-1575	-3050	-274	-2120	6568	24880	855	7826	-2299	-32768	3136	9416	522	-278	-142	-32768	-9080	16992	-1656	4358	706	94	103	2
-27380	-4964	15524	-2969	-6686	-3614	-23624	-6368	-12024	1688	-6921	-3521	-3968	2088	-22184	-1375	-1619	-518	-9888	8328	26624	1151	9922	-3777	-32768	4440	18752	1037	-133	-22	-32768	-5344	28488	-6	3847	1428	84	87	2
-32072	-2096	13004	-3117	-6341	-3683	-23872	-5656	-16008	1724	-6866	-3865	4224	5376	-21048	-707	-570	-192	-25240	15168	32240	1128	10335	-4099	-29152	3752	22872	1768	-21	-31	-21976	-3768	32767	827	2256	1095	116	37	2
-32768	168	9324	-3156	-5578	-3656	-25864	-5432	-22488	1976	-6153	-4100	9504	4056	-20240	270	-669	-378	-30552	12384	24992	1544	10220	-3858	-4624	11920	14352	1414	696	-233	-8024	1248	30696	1411	1044	-241	131	153	2
-32768	5716	3764	-3115	-4512	-4068	-32768	4352	-30688	2649	-4760	-4128	7736	4992	-11328	328	-361	7	-30512	27576	19888	4231	5485	-3111	-17248	15336	2240	422	2525	-1061	-15600	4032	28800	-1210	-226	118	127	163	2
-32768	18984	-1668	-3246	-2459	-5078	-32768	8688	-32768	2377	-4097	-3241	9520	-960	-6848	-2	-230	416	-32768	32767	24920	265	4493	-2307	-16816	3720	2616	-507	3138	-576	-9648	-5568	25664	-2238	-615	124	132	149	2
-32768	24400	-10164	-2812	-207	-5155	-32768	14712	-32768	2126	-3015	-2234	1368	-2944	1320	-514	-1719	-363	-16704	21136	27272	-1701	1446	-15	-21928	4928	14864	-829	3146	-391	-7824	-3728	12744	-1183	-764	-156	129	141	2
-32768	20468	-25008	-684	301	-3943	-17280	12848	-32768	905	-1322	-1059	-3696	-1608	16256	-158	-1864	-971	-8112	3528	30344	-663	801	-503	-19544	328	25352	108	3092	-393	-13320	-14472	5864	391	-1299	-557	99	143	2
-32768	32767	-31700	623	260	-1915	-21040	19096	-32768	517	1020	-399	-2448	952	19216	-170	-366	-811	304	6288	32767	1434	706	-1725	-16216	-5224	23824	1506	2766	-412	-4136	-14552	15288	-24	-1863	-473	95	156	2
-32768	32767	-24848	-956	1398	-1087	-21984	23272	-32768	-552	2463	843	9608	9120	17784	-1183	4514	168	-8832	15968	32767	2533	-386	-1966	-17496	-144	14800	2555	2445	-298	-5568	-9432	14000	1293	-1266	-761	103	160	2
-32524	16048	-14656	-402	2531	-277	-19392	16520	-15416	-1224	3211	1481	1824	15296	-32768	-3544	5482	1248	-15736	23424	32767	2007	-2199	-1270	-22288	5896	8528	2806	2133	-337	-13240	-1088	10000	1738	-1541	-1090	151	136	2
24476	32767	-32768	1844	5371	3538	4184	-17176	-32768	-625	2570	1509	-18416	17288	32640	1310	233	36	-22064	25992	29160	332	-3999	-542	-24048	6464	2296	1762	1791	-301	-24272	13032	4832	977	-2011	-758	165	126	2
-32768	-32768	-32768	17030	615	8349	-32768	-32768	-32768	-9333	8625	-2428	-32768	-32768	-32768	1086	4509	-1020	-12776	22992	32224	-740	-4373	369	-32768	4480	-1880	789	493	10	-32768	18032	-16552	1128	872	-535	137	169	2
-32768	-32768	-29160	824	2601	-2938	-32768	32704	15352	-4741	6268	6195	-32768	32767	-32768	4375	1996	-1317	-15616	26376	22680	-1729	-3888	1138	-32768	9840	-11152	-727	-1463	93	-32768	21960	-23920	543	-48	-60	161	37	2
-14732	-20904	8156	-655	1788	-7	20840	-31592	-32768	-2199	4354	1738	32767	32767	-32768	-3135	1657	923	-15984	18032	20368	-1317	-4304	2410	-21216	1144	-14096	-2008	-2649	35	-32768	15832	-23080	-3340	-3859	-63	121	31	2
-2304	-28	24316	-234	1405	357	-32768	-3440	-23096	-991	1456	-91	-32768	1832	-32768	-6172	1143	4268	-14760	17432	19736	-1137	-4348	2602	-25568	3456	-18320	-2202	-4190	83	-32768	-832	-25976	-2698	-4416	-1098	144	69	2
-12252	-6912	14196	-381	1635	978	-32768	-15440	-13384	-4052	718	1099	-32768	-32768	-32768	452	3460	1547	-23272	12880	13152	70	-5424	3844	-14328	2864	-18536	-1110	-5327	588	-31392	728	-28168	-189	-4095	-1070	133	122	2
-14340	-23908	18020	-582	3117	1138	-20008	-32768	-9864	-1628	693	1582	-32768	-280	-7280	2159	5131	2526	-25384	10928	12024	363	-5955	3895	-13168	4440	-17352	-688	-6129	898	-18472	5528	-27608	600	-4098	-118	79	237	2
-8312	-11420	28256	-5	4946	2156	-32768	-32768	8656	-177	703	1622	-32768	-4536	6568	429	3808	2913	-24488	10088	10408	629	-6011	3763	-14536	2800	-18576	-690	-6647	1170	-7352	16056	-30672	-1192	-4017	67	95	178	2
-6056	-14596	27268	-469	6555	3267	-32768	-32768	29080	-969	967	1690	-32768	4848	18728	-31	4411	1452	-28528	7064	6600	1051	-5846	3446	-14408	1480	-21368	-380	-6962	1461	1088	4136	-21688	-2415	-2728	-38	115	134	2
-2724	-18908	17000	-1037	8405	4204	-32768	-32768	29520	-1087	459	1680	-32768	-17976	32767	-1252	4640	1457	-32768	8744	2328	1483	-5310	3195	-12784	3840	-27616	-284	-6601	1884	13304	-6224	-15920	-1863	-517	38	167	105	2
-20836	-24304	24840	-733	9138	5315	1160	-15440	22784	-2195	190	1038	-13136	-18672	32767	-295	3207	750	-32768	10424	-1744	1265	-4333	3460	-11736	5232	-32768	-1514	-5876	2093	14040	3016	-13608	-1407	-326	-253	129	117	2
-32768	-14640	12836	-1737	8147	5040	12408	-14704	9944	-1669	624	1465	-3608	-21224	32767	-192	660	763	-32768	-1832	-10192	1039	-2913	4152	-15784	-6928	-32768	-2499	-5169	1698	3032	4352	-5808	216	-673	-591	114	131	2
-28276	-16932	18240	-978	5512	4450	-10376	-17552	9368	-829	2845	2242	-8736	-24112	26944	1950	-658	-512	-32768	-13336	-18600	1730	-1757	5121	-7448	-9304	-32768	-700	-3896	1210	-5664	5160	-1528	1430	-2121	-1036	107	131	2
-32768	-21728	24644	945	4189	3862	-26624	-12200	272	-1230	3961	2296	-6848	-2216	24936	1919	-902	-582	-32768	-19768	-31144	1472	-788	4642	4848	-248	-32768	-296	-2162	752	-1768	-1320	3976	2431	-2304	-655	89	126	2
-32768	-25988	27088	1917	1462	1514	-19096	-29168	16208	-934	4427	1974	-8896	3256	13640	1549	-1594	351	-32768	-23104	-32768	793	-111	2278	6872	-4976	-32768	169	-203	741	3576	-4336	7792	1293	-72	412	90	138	2
-21656	-15236	32767	2017	951	1733	-23712	-20880	27416	-131	4799	1446	-14248	3712	13216	2239	-2714	-129	-32768	-32768	-32304	1322	168	-77	9464	-18560	-32768	616	1304	910	12304	-21192	-3664	-2146	4556	1759	98	144	2
-14688	-12056	32767	-124	1605	2243	-28872	-13568	25944	-987	3712	1278	-16688	18008	19888	2090	-3702	-167	-16736	-32768	-22144	3891	1727	-1113	5344	-32768	-18848	1494	1819	671	25520	-4696	-27128	4400	5265	2210	108	140	2
-23884	-18444	32767	-1799	599	2139	-28120	-16304	15936	-3146	1844	1097	-26736	22448	16496	3	-3368	290	-32768	32767	32767	-16117	-3488	-9188	15152	31488	-32768	449	3197	-149	-18896	2424	32767	2738	-3645	-26	117	253	2
-22632	-21756	32767	-1846	-1200	1912	-18520	-13064	6920	-4075	481	10	-32768	-2344	-24	-2747	-2853	510	32767	-32768	32767	-4148	-2779	-12107	-32768	-32768	32767	-12536	16463	-424	-32768	32767	-32768	2378	6887	827	102	231	2
-13820	-24472	32767	-1251	-2253	625	-29696	-25160	2408	-2773	-1041	-82	-32768	-23912	-9832	-2357	-2607	-298	-25856	32767	-112	193	1578	46	7928	12272	-18992	3384	4693	1163	752	-32768	-32768	-3181	3135	2133	124	108	2
-7820	-29584	28592	-39	-3552	-1448	-26352	-21136	256	-293	-1799	-410	-32768	-10736	-15608	1065	-3966	-1792	5760	-12864	20984	243	1075	-292	-4048	-2688	-14984	-1863	4549	-747	32767	-29768	-32768	4096	3203	1330	114	97	2
-10416	-15404	16736	206	-5288	-3196	-2744	-10144	-12912	2907	-2404	-2291	-32768	2344	-22712	1460	-4686	-1737	-7416	-2832	18640	507	1140	-125	-11240	-4552	-32768	-1571	4621	-813	-25512	32767	-32768	5990	2800	-2989	105	156	2
-3260	-5544	8456	-554	-5947	-4367	-10056	-3600	-9512	4257	-3349	-2477	-32768	6656	-31328	98	-4183	-1266	-9296	13720	18952	690	2603	-509	-32768	20232	-29296	1835	1939	-529	-32768	32767	-27040	-2656	3413	338	184	69	2
-17392	3372	8672	-1169	-6483	-4244	-9040	-1448	-9584	3587	-4971	-2484	-11408	752	-30536	-1305	-4217	-948	-7520	10928	29432	476	4841	-1608	-32768	14936	-8840	1431	1904	-1240	-32768	-1456	-4096	-3304	4803	-975	179	0	2
-18236	1464	9064	-2697	-6682	-3899	-11400	-1120	-10464	2782	-6506	-2935	-6512	-5552	-25160	-1047	-3399	-147	48	4920	32168	310	7176	-2095	-32768	1728	9664	-157	-3	-756	-32768	-3032	5760	-1214	4712	486	158	1	2
-28400	-3236	10296	-3672	-7302	-4097	-14568	-3576	-12288	1960	-7231	-2932	-4512	-7032	-27976	901	-1705	-273	-2760	10416	22304	790	8930	-2854	-32768	-1336	21360	344	544	32	-32768	-14040	22280	-569	3843	1695	129	0	2
-31476	-4720	7192	-3220	-7568	-4374	-15672	-2216	-17040	1811	-7421	-3239	9912	14904	-24552	1205	-450	-31	-20072	19416	22280	1167	10237	-3578	-27768	616	23784	617	-616	276	-32768	-4248	32767	417	2907	1931	119	10	2
-32768	-1260	3220	-2421	-6865	-4815	-20408	-1400	-21944	2170	-6690	-3883	14312	10560	-20816	1035	-235	155	-32072	12856	32688	1978	9003	-3837	-11960	13432	24488	2297	394	21	-20992	-3608	32767	265	596	-167	114	75	2
-32768	4484	-2736	-1970	-5375	-5102	-26264	-4536	-28000	2516	-5363	-4101	7864	10808	-15792	-7	-85	110	-32768	19680	28064	3511	7097	-3343	-10936	17168	6600	102	2289	-1093	-13976	-912	28160	-254	14	740	110	136	2
-32768	8312	-5564	-1687	-3667	-4991	-32768	-3736	-32768	3042	-3903	-4172	2392	424	-8752	-18	-138	495	32767	13520	-8248	1234	5909	-2403	-13568	18000	9224	-750	3170	-530	-13968	-12936	28000	-1607	65	701	124	143	2
-32768	24792	-12916	-2175	-2011	-5211	-32768	10872	-32768	3719	-2145	-3445	-2616	-3232	3176	-657	-445	-635	-20864	25544	29000	-1626	3859	-541	-24096	9792	5104	-1574	4251	-263	-6344	-6944	23464	-1039	-756	107	119	150	2
-32768	32767	-22876	-1887	555	-5307	-29024	23576	-32768	2130	-1016	-1266	-9200	-2776	11216	221	-1922	-1376	-20888	1536	31808	-587	2354	-39	-24664	-3216	18872	-289	3924	-384	-5320	-2568	11864	-381	-1102	-377	117	163	2
-32768	23464	-31812	121	1120	-3211	-16488	10680	-32768	50	273	86	-6120	3344	20464	485	-1308	-1326	-13784	-1824	32767	1960	1576	-1483	-22208	-5336	21472	2042	3617	-411	-2880	-14336	13320	763	-2583	-464	134	157	2
-32768	32444	-28076	-27	835	-418	-20992	15240	-32768	-795	1934	239	14088	13912	23160	-999	5156	-341	-17832	14208	32767	3207	662	-2693	-23752	440	14712	2944	3520	-603	-6328	-14304	15440	1393	-1606	-613	81	152	2
-32768	29412	-19188	-2037	2063	179	-21160	19560	-17768	-1462	3143	1293	296	24264	-32768	-4508	6466	1054	-20432	27152	32767	2291	-1098	-2396	-27336	3784	9608	2656	3320	-554	-15808	-5888	12848	2279	-1704	-719	113	143	2
-32768	8292	-32768	3184	6342	7264	13568	-32768	-32768	-1061	2594	1637	-27416	1432	32767	635	-3522	347	-16624	29448	32767	359	-2348	-1663	-29480	3472	5360	2004	2573	-441	-32768	17520	5520	2032	-1528	-647	122	187	2
32767	32767	32767	6677	1343	8731	-32768	14968	7432	-9445	10984	-3008	-32768	-15672	-32768	1010	2512	-525	-12088	27472	32767	-685	-2639	-261	-32768	6200	-1760	1082	987	-251	-32768	23552	-15776	1183	-838	-495	245	107	2
