#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-16-012
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8320	-4828	13832	4	-28	-23	-15896	-4256	168	19	-25	1	2720	-3720	16504	30	4	-12	-5832	5848	13768	7	1	-10	-14336	9056	-1416	3	-28	32	-296	3688	16704	27	-29	9	120	136	12
-7844	-4728	13968	13	-28	-21	-15824	-4056	400	1	-18	6	2920	-3520	16304	28	3	-11	-5576	6056	14160	6	2	-18	-14176	9016	-864	40	-37	27	48	3664	16472	18	-34	-1	120	137	12
-8128	-4800	14164	14	-29	-19	-15792	-4272	632	8	-19	-1	2912	-3624	16440	34	-5	-10	-5480	6208	13768	1	3	-17	-14160	9400	-1128	1	-33	40	32	3720	16312	11	-31	-4	120	138	12
-7964	-4616	13852	11	-22	-19	-15824	-3952	624	14	-20	0	2808	-3504	16024	26	-2	-12	-5632	5552	13688	-3	15	-16	-13968	9032	-768	4	-19	35	32	3840	16272	20	-28	4	121	137	12
-7752	-4504	13716	15	-19	-16	-15128	-3880	496	-4	-9	8	3024	-3728	16184	25	-2	-7	-5656	6424	13704	-1	8	-12	-13904	9288	-952	27	-11	19	-8	3744	16496	18	-26	14	121	133	12
-8088	-4848	13720	10	-24	-18	-15688	-3992	320	17	-8	5	2712	-3592	16704	25	-7	-1	-5552	5696	13760	-17	12	-24	-14088	9320	-1352	-24	1	27	-416	3840	16544	19	-19	26	121	136	12
-7712	-4452	13856	21	-23	-14	-15864	-3984	216	24	-3	1	2640	-3728	16200	24	0	2	-5336	6040	13840	-9	9	-21	-14112	9016	-1048	23	3	12	-256	3760	16488	21	-28	29	121	136	12
-7896	-4540	14056	10	-19	-18	-15528	-3952	360	1	-5	4	2728	-3512	16184	28	-2	2	-5472	6176	14208	-21	11	-20	-14192	9232	-1136	-9	-3	22	-312	3592	16344	7	-20	34	121	136	12
-7756	-4760	13884	14	-25	-21	-15888	-4032	360	-6	-19	-9	2656	-3360	16448	30	-3	6	-5368	5832	13688	-13	14	-17	-14048	8928	-1344	4	-10	19	-328	3768	16264	10	-19	30	120	136	12
-7620	-4588	13812	0	-17	-25	-15416	-3704	464	-12	-20	-5	2992	-3344	16136	37	-2	16	-5384	6056	13904	-11	12	-19	-13800	9192	-976	26	-11	14	-40	3640	16456	4	-15	27	121	135	12
-7752	-4660	13928	3	-23	-25	-15616	-3928	896	-13	-19	-14	2912	-3432	16304	32	0	15	-5224	5984	13840	-9	8	-18	-13944	9008	-1144	-8	-9	23	-112	3560	16368	13	-12	24	121	136	12
-7620	-4420	13700	4	-18	-20	-15488	-3960	792	0	-17	-11	2936	-3272	16080	25	4	14	-5432	6040	13720	3	18	-17	-13856	8840	-856	11	-10	18	72	3616	16064	12	-12	19	121	139	12
-7688	-4464	13884	0	-14	-22	-15288	-3960	712	-11	0	-4	3240	-3504	16144	23	1	14	-5432	6288	13704	-15	10	-21	-14064	9208	-752	12	-4	24	0	3816	16488	8	-15	14	121	137	12
-7916	-4968	14008	5	-14	-13	-15760	-4224	488	5	-8	-15	2864	-3488	16424	24	-4	12	-5424	5832	13736	-19	17	-24	-14272	9040	-992	-11	-5	26	-416	3760	16368	4	-20	9	120	137	12
-7596	-4548	13976	3	-7	-16	-15480	-4040	392	-6	5	-9	3128	-3512	16080	19	-3	8	-5256	6056	13800	-12	19	-20	-13992	9104	-992	31	-5	17	48	3920	16448	-2	-29	10	120	136	12
-7744	-4808	14040	1	-16	-18	-15536	-4192	648	-10	-1	-5	3024	-3664	16240	21	-5	7	-5360	5928	13664	-18	22	-26	-14264	9240	-1152	-7	-8	17	-48	3912	16608	-8	-19	13	120	138	12
-7672	-4840	13916	11	-6	-16	-15480	-4232	776	3	3	-11	2816	-3592	16192	12	-4	2	-5336	5976	13512	-10	26	-24	-13848	9080	-968	10	3	8	-48	3712	16200	5	-16	25	120	138	12
-7716	-4492	14032	6	-8	-19	-15512	-3824	328	0	6	-1	3216	-3728	16184	18	0	5	-5560	6216	14088	-30	9	-24	-14144	9304	-888	8	7	4	-120	3800	16800	1	-15	28	121	137	12
-7852	-5084	14028	6	-15	-13	-16064	-4168	488	-2	-1	-17	2616	-3688	16632	16	-3	12	-5536	6016	13976	-28	27	-28	-14400	9160	-1296	-23	12	7	-240	3712	16488	-2	-13	32	121	136	12
-7732	-4416	13924	7	-7	-18	-15696	-3816	80	-9	-1	-14	2912	-3704	16008	16	-5	10	-5328	5816	13672	-8	23	-24	-13880	8816	-848	36	5	-2	-112	3568	16376	4	-26	27	121	135	12
-7768	-4644	14092	-5	-5	-18	-15360	-4048	480	-21	-5	-2	2976	-3680	16040	27	3	13	-5376	6024	13760	-29	22	-25	-14216	9280	-1032	6	-9	13	-216	3384	16672	0	-7	28	121	137	12
-7884	-5016	13860	3	-12	-20	-15888	-4240	664	-7	-10	-21	2592	-3760	16272	21	0	14	-5432	5992	13784	-23	14	-28	-14248	8944	-1288	-6	0	15	-312	3456	16416	6	-15	22	121	137	12
-7692	-4564	14172	3	-14	-22	-15504	-4144	264	0	-3	-8	2984	-3776	16368	23	-3	13	-5376	6296	14392	-17	7	-20	-14320	9168	-1032	17	-6	8	-200	3416	17080	2	-20	17	121	134	12
-7960	-5184	14228	4	-15	-24	-16024	-4432	512	2	-15	-10	2664	-3736	16776	24	-4	7	-5344	5640	13944	-10	17	-23	-14512	8952	-1080	-20	-5	20	-288	3504	16384	2	-23	16	120	136	12
-7868	-5236	14092	4	-21	-21	-15680	-4136	536	-8	-9	-14	3088	-3864	16304	25	-4	8	-5408	5696	13912	-1	21	-18	-14112	8872	-1096	21	-11	16	224	3360	16768	8	-25	12	121	137	12
-7880	-4800	14076	4	-14	-23	-15416	-4232	544	-7	-3	0	3064	-3704	15984	21	0	6	-5352	6256	14064	-10	12	-17	-14248	9168	-944	27	-14	22	80	3432	16600	9	-10	11	120	134	12
-7900	-5104	13952	12	-13	-15	-15896	-4392	784	4	-7	-10	2888	-3888	16416	19	-3	6	-5456	5840	13920	-6	23	-23	-14280	8872	-1160	-7	-4	22	-352	3512	16312	16	-17	9	121	139	12
-7624	-4592	14004	11	-7	-11	-15464	-4096	544	7	-3	3	2984	-3736	16384	18	-2	0	-5440	6312	13984	1	24	-19	-14320	9136	-912	33	-3	21	-88	3576	16736	15	-22	21	121	135	12
-7900	-4940	14248	1	-28	-17	-15832	-4184	776	9	0	6	2808	-3784	16672	26	-3	3	-5512	5952	14032	-11	22	-22	-14400	9224	-1080	-14	-7	31	-432	3592	16528	17	-19	23	121	136	12
-7780	-4728	13900	14	-18	-14	-15816	-4112	488	8	-8	0	2832	-3736	16256	26	-6	-3	-5424	5920	13808	-4	18	-16	-14160	8960	-1144	5	-6	23	-104	3640	16488	20	-24	20	121	137	12
-7684	-4568	14212	12	-15	-15	-15400	-4040	792	-8	-7	11	3304	-3552	16320	32	-1	7	-5448	6504	14088	-7	10	-17	-14104	9224	-984	22	-7	28	-64	3600	16616	17	-14	24	121	136	12
-7904	-4932	13928	7	-16	-18	-15720	-4144	728	6	-8	3	2824	-3512	16432	33	1	3	-5432	5536	13552	-2	21	-18	-14168	8904	-1144	-17	-9	32	-200	3600	16224	21	-17	18	121	136	12
-7516	-4452	13832	15	-16	-10	-15368	-4000	440	-3	-6	9	3048	-3616	16096	27	2	3	-5416	6224	13896	2	13	-17	-13936	9168	-888	40	-13	22	-16	3768	16608	17	-22	18	122	136	12
-7848	-4888	14216	13	-32	-19	-15568	-4176	872	3	-6	4	2904	-3408	16504	32	1	4	-5320	6080	13864	-9	14	-18	-14224	9352	-832	-8	-11	34	-208	3744	16496	10	-18	15	121	136	12
-7884	-4764	13988	18	-20	-13	-15808	-3920	544	12	-7	-2	2672	-3512	16432	29	-5	0	-5368	5976	13640	-3	11	-21	-14216	9112	-832	1	-9	30	-192	3840	16512	7	-27	11	121	137	12
-7684	-4648	14204	15	-13	-21	-15496	-4016	576	-4	-4	7	3032	-3608	16368	34	-6	2	-5080	6320	14136	-4	4	-18	-14272	9328	-664	29	-9	25	96	3904	16800	6	-25	13	122	136	12
-7628	-4812	14164	8	-16	-16	-15912	-4120	912	-12	-16	-1	2928	-3520	16296	32	0	4	-5232	5816	13752	-9	16	-25	-14208	9160	-968	-6	-16	23	-128	3888	16496	7	-21	14	121	137	12
-7616	-4432	13964	12	-12	-15	-15400	-3936	624	-10	-14	-3	2984	-3504	16272	34	1	8	-5232	6328	13872	-5	16	-13	-13768	9160	-672	43	-10	16	224	3880	16400	14	-20	18	122	136	12
-7752	-4732	14180	9	-22	-18	-15552	-4072	928	-4	-9	-2	3040	-3504	16264	28	3	8	-5184	6120	13736	-14	13	-22	-13960	9440	-832	-7	-11	20	80	4000	16392	10	-8	24	121	136	12
-7724	-4712	14048	16	-19	-10	-15776	-4144	592	4	-5	-12	2888	-3592	16224	19	2	-3	-5384	5728	13864	-14	18	-24	-13944	9104	-784	-10	2	19	-152	3872	16360	10	-20	24	121	136	12
-7732	-4732	13968	9	-16	-15	-15440	-3968	592	-10	-3	-2	3352	-3456	16496	18	3	0	-5424	6504	14056	-25	17	-19	-14248	9280	-1032	11	1	12	24	3816	16736	0	-25	24	120	137	12
-7860	-5024	14112	3	-17	-22	-16040	-4064	696	4	-12	-7	2864	-3488	16624	18	-9	5	-5192	5464	13816	-22	20	-27	-14424	8968	-1056	-11	-1	16	0	3880	16464	-3	-25	18	120	137	12
-7436	-4544	14004	12	-8	-12	-15424	-3920	696	-11	-4	-10	3120	-3512	16448	21	-3	7	-5232	6272	13752	-9	17	-17	-14008	9128	-392	41	-3	5	96	3792	16504	-1	-26	20	121	137	12
-7668	-4608	14144	4	-14	-19	-15304	-4168	768	-13	-6	-10	3088	-3616	16208	19	-2	16	-5208	6128	13808	-19	15	-20	-14064	9352	-920	4	-1	17	40	3616	16320	0	-13	22	121	137	12
-7556	-4712	13820	4	-11	-17	-15616	-4120	632	-4	-8	-12	2800	-3616	16272	17	0	16	-5336	5744	13552	-18	26	-25	-14024	8832	-776	-7	2	12	-32	3696	16280	13	-16	29	121	136	12
-7600	-4724	14040	10	-19	-9	-15272	-4320	416	-13	-3	-6	3144	-3752	16320	23	-3	15	-5160	6312	13768	-27	19	-19	-14200	9136	-776	4	3	9	-88	3640	16472	11	-13	29	121	138	12
-7792	-4940	14040	-2	-11	-20	-15704	-4144	752	-1	-4	-12	2904	-3712	16360	19	0	12	-5520	5840	13904	-19	20	-24	-14408	8944	-1160	-18	5	13	-232	3560	16416	3	-23	25	121	137	12
-7440	-4644	14012	5	-12	-16	-15560	-4120	480	-11	-7	-14	3016	-3728	16384	21	0	10	-5048	5768	13640	-16	24	-19	-14064	8680	-816	33	-7	13	152	3616	16536	-2	-28	19	121	137	12
-7828	-4732	14112	1	-6	-17	-15328	-4288	528	1	-1	-1	3144	-3696	16432	23	2	8	-5312	6240	13952	-19	20	-20	-13904	9288	-576	25	-9	16	32	3512	16464	-5	-16	14	121	137	12
-7688	-5112	13816	5	-1	-17	-15616	-4224	464	6	-1	-10	2944	-3488	16480	17	3	5	-5184	5688	13952	-7	19	-18	-14192	8928	-1160	8	3	16	-104	3448	16304	7	-13	12	121	136	12
-7356	-4496	13996	7	-8	-11	-15408	-4192	808	-18	-3	-7	3120	-3776	16192	19	9	3	-5400	6048	14112	-14	21	-21	-14104	9304	-576	13	-3	17	16	3656	16704	11	-15	22	122	136	12
-7376	-4580	14036	4	-5	-9	-15664	-4296	672	7	-3	-1	2952	-3832	16368	22	-1	3	-5240	5840	14000	-13	22	-26	-14168	9112	-1128	-26	3	16	-128	3704	16512	10	-11	26	121	136	12
-7444	-4916	13956	9	-12	-15	-15368	-4232	848	-16	1	-6	3064	-3704	16016	22	7	5	-5056	6016	13776	-4	20	-20	-13992	8752	-768	37	-6	13	296	3456	16584	10	-13	23	121	137	12
-7736	-4672	14044	6	-16	-11	-15432	-4376	640	1	-3	-3	3096	-3728	16528	28	4	8	-5464	6016	14008	-24	13	-23	-14272	9088	-984	1	-5	24	-152	3624	16656	-1	-8	18	121	139	12
-7664	-5000	14048	13	-18	-17	-15832	-4264	480	16	-1	-5	2896	-3904	16384	17	-1	5	-5536	5816	13896	-12	17	-23	-14504	8976	-824	13	8	14	-144	3448	16336	6	-14	13	121	136	12
-7604	-4816	14332	9	-11	-19	-15632	-4200	480	-6	-1	1	3128	-3672	16416	21	-2	3	-5128	6112	13984	-10	20	-20	-14256	9224	-592	11	-7	17	24	3680	16808	5	-29	16	121	137	12
-7912	-4616	14020	13	-11	-15	-15568	-4048	704	15	-7	0	2936	-3744	16368	27	-4	1	-5560	5832	13512	-3	23	-20	-13984	9104	-984	-9	-3	22	-56	3424	16248	10	-23	13	121	139	12
-7484	-4460	13868	15	-9	-12	-15496	-3872	456	-5	-1	6	3096	-3680	15992	23	4	4	-5256	6056	13744	8	21	-18	-13792	8824	-720	39	0	22	160	3480	16248	22	-15	19	122	136	12
-7716	-4740	14152	6	-14	-18	-15368	-4168	696	-14	-1	8	2888	-3768	16632	36	5	14	-5280	6000	14104	-23	17	-28	-14088	9224	-752	-22	-2	38	-320	3720	16608	16	-3	17	122	135	12
-7712	-5024	14248	14	-17	-17	-15792	-4448	576	0	-5	-4	2872	-3608	16328	29	6	4	-5064	5824	14240	-18	3	-26	-14528	9112	-952	-6	-2	23	-440	3888	16744	13	-19	16	122	136	12
-7528	-4784	13896	11	-9	-19	-15488	-4176	800	5	-6	-1	3040	-3480	16320	22	7	-1	-5392	6024	14040	-6	17	-19	-14232	8976	-640	31	-13	12	8	3728	16552	-2	-29	15	121	135	12
-7800	-4688	14088	14	-19	-16	-15672	-4072	848	15	-3	-6	2952	-3568	16568	21	5	-2	-5392	6136	14032	-1	15	-16	-13960	9224	-872	25	-21	22	56	3720	16248	0	-19	10	121	138	12
-7452	-4432	13996	15	-15	-14	-15680	-3856	904	5	-5	2	3128	-3560	16184	18	6	-3	-5288	6104	13632	11	26	-22	-13760	9016	-616	28	-15	19	336	3808	16056	14	-7	8	121	137	12
-7624	-4560	14308	8	-15	-26	-15368	-3904	936	-13	-4	7	3384	-3632	16312	29	6	7	-5144	6336	13608	-13	10	-20	-13960	9392	-640	-3	6	25	88	3832	16416	18	-1	18	121	136	12
-7644	-4872	13988	11	-14	-17	-15728	-4200	1144	-12	-15	3	2976	-3544	16104	25	6	9	-5344	6008	13752	-20	20	-21	-14168	9264	-736	-29	7	25	-128	3936	16448	20	-18	29	121	135	12
-7568	-4696	13832	11	-1	-20	-15536	-3976	960	2	-1	-3	3296	-3512	16248	27	-1	10	-5072	6152	14000	-16	16	-23	-13984	9128	-824	22	0	15	32	3864	16592	10	-24	25	121	136	12
-7672	-4700	14216	6	-17	-13	-15784	-3976	856	-3	-3	-4	2928	-3464	16680	24	-1	7	-5264	6176	14200	-21	17	-27	-14184	9128	-712	11	-8	21	40	3824	16696	-10	-30	17	120	137	12
-7712	-4788	14124	8	-12	-13	-15768	-4040	552	10	2	-4	2760	-3384	16376	17	-10	3	-5240	6032	13752	-13	27	-24	-14000	8968	-848	22	-1	15	-24	3896	16528	-8	-25	9	120	138	12
-7652	-4384	14272	-1	-6	-16	-15264	-3864	664	-3	6	-8	2944	-3320	16248	22	-7	9	-5392	6160	13816	-14	20	-22	-14040	9376	-824	5	0	9	-8	3896	16816	-9	-22	14	121	136	12
-7784	-4900	14056	4	-8	-20	-15800	-4008	400	2	0	-14	2752	-3384	16528	18	-3	15	-5328	5976	13744	-14	20	-23	-13976	9320	-1224	-5	10	11	-192	3768	16352	5	-12	24	121	136	12
-7420	-4540	14168	7	-8	-13	-15624	-3832	632	-23	-6	-15	2928	-3768	16248	21	-2	20	-5312	6480	13832	-12	25	-19	-13952	9232	-672	4	5	7	-24	3680	16464	9	-13	35	122	137	12
-7944	-4800	14228	-5	-14	-24	-15696	-4128	624	-8	-9	-15	2768	-3696	16352	25	-2	18	-5448	5776	13840	-31	18	-27	-14336	9112	-1080	-35	11	15	-328	3704	16648	9	-11	39	121	136	12
