#Activity	standing 
#ActivityID	8 
#Date 09-09-18-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11736	-2048	10672	-12	18	-22	-15528	-3832	-2336	-3	-6	-6	-15760	-720	-4088	-6	-11	14	-12316	4476	10272	139	-53	-117	-16436	-2428	-1040	57	5	161	-16120	1444	-2504	192	25	8	125	128	8
-11788	-2040	10616	-13	19	-25	-15504	-3752	-2176	-10	-4	-8	-15712	-688	-4168	-8	-16	14	-12296	4512	10316	141	-34	-132	-16468	-2452	-1040	24	-33	119	-16128	1424	-2496	172	10	24	124	128	8
-11708	-2104	10676	-11	19	-23	-15608	-3952	-2408	-1	4	-8	-15704	-648	-3952	-8	-11	15	-12308	4600	10304	141	26	-109	-16388	-2408	-1080	54	18	127	-16140	1440	-2476	195	6	4	124	128	8
-11740	-2112	10672	-12	14	-26	-15536	-3832	-1880	-2	2	-11	-15736	-728	-3832	-5	-7	18	-12344	4500	10160	132	-33	-159	-16456	-2448	-1100	101	-9	122	-16044	1476	-2464	157	52	19	125	128	8
-11748	-2116	10608	-14	20	-29	-15624	-3856	-2336	10	1	-5	-15848	-696	-4312	-5	-4	19	-12240	4520	10224	140	-37	-132	-16432	-2468	-1028	91	28	117	-16040	1428	-2440	228	58	4	125	128	8
-11812	-2036	10648	-11	18	-24	-15680	-3800	-2256	6	2	-6	-15704	-624	-4312	-6	-8	16	-12284	4540	10364	146	9	-159	-16432	-2472	-1028	85	-5	116	-16048	1468	-2588	190	58	40	124	128	8
-11724	-2084	10776	-9	14	-24	-15648	-3832	-2112	-6	1	-5	-15736	-704	-4232	0	-7	13	-12292	4528	10212	157	-22	-132	-16444	-2484	-1068	83	44	151	-16048	1476	-2540	175	51	36	125	128	8
-11764	-2104	10696	-9	17	-26	-15584	-3800	-1952	-3	2	-6	-15688	-760	-4008	5	-5	20	-12288	4488	10280	138	-25	-151	-16420	-2476	-1012	96	15	118	-16064	1460	-2608	157	32	46	125	128	8
-11776	-2088	10732	-13	18	-23	-15520	-3808	-2264	-1	4	-2	-15704	-752	-3912	16	-3	19	-12312	4564	10436	144	-25	-116	-16452	-2468	-1108	98	55	126	-16012	1440	-2572	166	41	19	124	128	8
-11736	-2024	10636	-12	15	-23	-15480	-3792	-1976	14	9	-2	-15712	-576	-4184	14	-4	19	-12272	4524	10264	140	-51	-109	-16392	-2412	-1036	102	88	108	-16128	1420	-2572	169	79	-1	125	128	8
-11760	-2052	10724	-7	16	-25	-15576	-3808	-2096	12	9	-8	-15656	-696	-4032	11	-2	20	-12272	4528	10212	143	-24	-115	-16408	-2472	-1080	102	41	157	-16024	1456	-2500	213	81	23	125	128	8
-11764	-2108	10652	-11	18	-20	-15584	-3872	-2144	10	9	2	-15688	-672	-4240	16	0	24	-12332	4540	10332	121	5	-174	-16404	-2480	-1044	137	109	117	-16064	1516	-2596	197	81	39	126	128	8
-11716	-2044	10616	-10	19	-21	-15504	-3856	-2256	10	11	-8	-15800	-704	-3992	19	1	22	-12300	4564	10320	131	-45	-157	-16416	-2484	-1048	146	76	108	-16032	1432	-2608	220	105	22	125	128	8
-11748	-2184	10648	-8	14	-24	-15528	-3776	-2096	0	5	-6	-15712	-600	-4080	13	4	23	-12360	4496	10364	151	2	-155	-16376	-2456	-1136	146	137	115	-16056	1396	-2484	237	78	-19	125	128	8
-11772	-2128	10572	-8	14	-25	-15728	-3752	-2256	-4	11	-2	-15744	-600	-4376	11	1	21	-12300	4580	10300	148	-40	-134	-16468	-2492	-972	181	103	118	-16064	1460	-2452	291	77	47	126	128	8
-11732	-2060	10700	-15	13	-25	-15616	-3904	-2048	-7	13	-9	-15720	-728	-4016	12	0	23	-12308	4572	10308	147	16	-144	-16432	-2520	-1140	108	108	103	-16024	1448	-2500	260	112	25	125	128	8
-11952	-1944	10396	-14	20	-24	-15472	-3920	-2224	-6	10	-5	-15768	-760	-4240	10	-6	25	-12352	4492	10220	103	4	-131	-16412	-2612	-1064	110	78	135	-16008	1348	-2684	240	126	55	125	128	8
-11832	-2056	10728	-12	14	-23	-15464	-3776	-1984	7	13	-5	-15696	-696	-4176	6	6	25	-12252	4464	10284	102	58	-118	-16420	-2552	-1108	165	109	125	-15968	1424	-2580	243	111	21	125	128	8
-11720	-2104	10744	-13	18	-24	-15704	-3832	-2152	13	14	-4	-15712	-560	-4328	-3	5	28	-12248	4484	10220	149	-21	-131	-16416	-2480	-1196	134	83	132	-15968	1356	-2668	226	74	23	126	128	8
-11732	-2032	10620	-11	19	-22	-15544	-3752	-2224	-14	5	-7	-15608	-440	-4224	-6	1	26	-12284	4492	10276	147	-35	-80	-16440	-2508	-1140	108	58	159	-16040	1440	-2680	269	36	-1	126	128	8
-11780	-2084	10628	-12	19	-24	-15512	-3824	-1944	-26	7	-12	-15744	-648	-4216	-10	0	17	-12260	4512	10348	131	-35	-126	-16464	-2508	-1168	102	58	158	-16076	1424	-2548	245	34	16	126	128	8
-11768	-2060	10680	-10	13	-22	-15448	-3944	-2352	-6	2	-5	-15696	-696	-4248	-11	-5	14	-12312	4536	10232	147	-28	-154	-16372	-2608	-1256	87	30	160	-16112	1360	-2636	235	80	16	126	128	8
-11736	-2084	10728	-10	17	-20	-15656	-3792	-2144	9	8	0	-15760	-680	-4200	-14	-3	13	-12324	4564	10272	97	-34	-140	-16364	-2544	-1124	97	25	133	-16064	1460	-2568	211	39	61	126	128	8
-11796	-2080	10692	-9	17	-22	-15632	-3864	-2112	-4	6	-7	-15664	-656	-4248	-12	-5	16	-12288	4584	10196	122	13	-149	-16408	-2516	-1156	97	24	147	-15984	1484	-2488	184	96	60	126	128	8
-11792	-2092	10644	-9	20	-23	-15472	-3848	-2040	-7	-5	-2	-15760	-688	-4288	-15	-2	17	-12324	4512	10320	119	10	-146	-16404	-2476	-1084	47	43	139	-16032	1520	-2388	115	66	52	126	128	8
-11736	-2096	10624	-13	13	-25	-15560	-3800	-2264	-6	1	-2	-15664	-680	-4216	-8	-5	22	-12320	4496	10252	155	5	-140	-16436	-2496	-1112	11	70	133	-16044	1524	-2644	119	134	-2	126	128	8
-11768	-2044	10652	-13	16	-21	-15632	-3800	-2440	2	1	-2	-15544	-640	-4304	-5	-3	20	-12268	4500	10200	122	-7	-154	-16392	-2484	-1188	7	87	121	-16012	1472	-2592	42	137	-24	125	128	8
-11756	-2080	10592	-13	16	-25	-15560	-3936	-2024	-13	-1	-3	-15752	-608	-3960	-10	-7	21	-12332	4500	10132	96	28	-111	-16396	-2544	-1100	-52	91	163	-16048	1416	-2600	-40	170	-23	125	128	8
-11780	-2108	10640	-16	16	-26	-15480	-3888	-1912	-16	4	0	-15768	-616	-4144	-11	-4	20	-12268	4484	10296	96	-10	-135	-16408	-2552	-1220	-28	62	151	-15956	1404	-2680	-43	219	-32	125	128	8
-11816	-2156	10720	-10	15	-22	-15648	-3704	-2104	-10	1	-5	-15672	-616	-4240	-9	-6	16	-12308	4508	10352	117	8	-143	-16408	-2480	-1188	-77	60	119	-15948	1404	-2684	-73	225	-26	125	128	8
-11768	-2076	10656	-14	15	-21	-15496	-3776	-2280	-1	1	-1	-15736	-664	-4504	-6	-1	13	-12296	4520	10248	133	8	-134	-16480	-2472	-1156	-53	72	142	-16040	1392	-2768	-69	188	-13	125	128	8
-11744	-2100	10672	-8	17	-22	-15520	-3864	-2104	2	8	-2	-15752	-616	-4264	-4	-2	17	-12256	4560	10228	135	-22	-147	-16352	-2524	-1244	21	15	170	-16020	1440	-2564	32	131	1	125	129	8
-11756	-2076	10696	-15	18	-21	-15504	-3776	-1928	0	5	-6	-15632	-672	-4128	3	-2	22	-12304	4552	10248	139	-36	-127	-16368	-2484	-1256	25	71	134	-16036	1384	-2644	148	129	4	125	128	8
-11716	-2084	10636	-8	14	-23	-15512	-4000	-2264	4	4	-6	-15568	-736	-4256	13	-4	26	-12312	4536	10284	149	-11	-145	-16444	-2516	-1224	96	33	151	-16020	1316	-2636	171	89	12	125	128	8
-11764	-2116	10656	-7	18	-23	-15528	-3712	-2128	14	6	-5	-15616	-880	-4392	22	-3	28	-12324	4504	10280	128	-37	-127	-16416	-2488	-1108	126	10	124	-15988	1376	-2676	290	101	38	126	128	8
-11756	-2128	10628	-8	17	-23	-15496	-3784	-2064	16	10	1	-15632	-760	-4360	34	1	30	-12268	4488	10264	105	-45	-175	-16392	-2580	-1148	107	33	141	-16012	1420	-2628	291	45	69	126	128	8
-11700	-2032	10668	-12	17	-22	-15544	-3960	-2128	21	15	-7	-15712	-896	-4136	40	11	41	-12264	4532	10260	119	-10	-121	-16444	-2516	-1120	103	52	146	-16056	1388	-2704	372	44	60	127	129	8
-11748	-2052	10640	-11	20	-23	-15568	-3744	-2456	22	13	-1	-15584	-520	-4312	27	10	45	-12312	4552	10416	129	35	-137	-16388	-2488	-1152	178	40	140	-16024	1428	-2744	331	29	87	127	129	8
-11668	-2020	10708	-12	19	-21	-15664	-3800	-2384	17	10	0	-15608	-376	-4432	12	3	39	-12328	4504	10228	124	11	-160	-16348	-2588	-1248	189	40	165	-16012	1248	-2688	333	52	53	125	128	8
-11828	-2128	10624	-10	19	-24	-15400	-3816	-2248	8	12	-2	-15648	-536	-4368	-2	-9	29	-12304	4540	10272	171	-12	-135	-16420	-2564	-1168	151	33	156	-16048	1276	-2600	358	37	93	125	129	8
-11736	-2128	10680	-14	15	-21	-15448	-3736	-2096	-1	8	-1	-15584	-720	-4208	6	-17	18	-12320	4452	10244	161	1	-157	-16392	-2556	-1188	141	-14	195	-16012	1300	-2620	343	55	97	124	128	8
-11808	-2092	10688	-13	18	-20	-15520	-3888	-2304	4	11	5	-15560	-936	-4232	39	-9	24	-12320	4508	10344	146	25	-117	-16380	-2488	-1248	185	43	191	-16016	1368	-2752	390	94	123	125	128	8
-11788	-2096	10652	-11	17	-24	-15584	-3840	-2280	11	14	6	-15696	-1064	-4256	67	18	42	-12308	4524	10332	157	9	-86	-16416	-2504	-1276	243	20	254	-16040	1396	-2700	375	71	151	127	128	8
-11744	-2160	10744	-12	15	-22	-15416	-3928	-2232	28	16	8	-15568	-1000	-4528	66	30	52	-12324	4520	10372	160	6	-159	-16432	-2488	-1184	265	63	232	-16012	1456	-2636	372	101	194	122	128	8
-11760	-2092	10764	-7	12	-23	-15472	-3888	-2048	52	25	8	-15552	-952	-4400	59	16	61	-12372	4556	10280	185	19	-129	-16496	-2440	-1284	210	37	253	-16060	1392	-2664	393	89	193	121	128	8
-11884	-1992	10688	-8	12	-22	-15512	-3672	-2168	42	30	14	-15744	-672	-4200	62	-3	63	-12252	4484	10300	202	64	-142	-16440	-2560	-1292	162	0	221	-16060	1352	-2644	412	54	156	123	128	8
-11664	-2252	10708	-9	13	-18	-15584	-3776	-2352	28	26	16	-15720	-520	-4320	72	3	58	-12304	4512	10240	205	28	-139	-16388	-2468	-1220	182	16	245	-15944	1436	-2676	488	85	164	126	128	8
-11716	-2048	10660	-9	14	-21	-15664	-3800	-2328	32	28	14	-15688	-440	-4304	65	13	53	-12320	4516	10232	176	13	-124	-16420	-2444	-1264	197	-22	249	-15940	1388	-2744	589	63	196	122	128	8
-11788	-2100	10684	-7	18	-17	-15632	-3664	-2208	38	23	17	-15528	-424	-4320	55	26	51	-12300	4592	10348	208	51	-118	-16408	-2484	-1236	349	46	214	-15960	1368	-2756	696	22	207	121	128	8
-11780	-2044	10616	-9	14	-19	-15584	-3600	-2168	24	18	17	-15592	-544	-4176	12	14	52	-12388	4484	10188	197	8	-102	-16404	-2612	-1124	469	41	267	-16088	1340	-2728	808	4	212	121	128	8
-11716	-2028	10552	-8	17	-21	-15432	-3752	-2336	13	18	14	-15568	-504	-4240	8	6	52	-12244	4516	10132	238	-20	-128	-16404	-2516	-1120	401	38	296	-16024	1364	-2576	857	-4	260	123	128	8
-11732	-2084	10684	-9	16	-21	-15624	-3792	-2152	6	19	14	-15464	-624	-4296	13	7	50	-12304	4560	10256	218	24	-135	-16392	-2528	-1208	264	-46	272	-15996	1536	-2512	784	-5	281	123	128	8
-11684	-2060	10776	-6	18	-21	-15680	-3776	-2472	20	16	7	-15488	-632	-4584	25	10	45	-12268	4560	10212	199	36	-106	-16476	-2440	-1104	86	-37	267	-15988	1636	-2612	626	35	230	123	128	8
-11728	-1996	10624	-10	16	-20	-15728	-3680	-2344	17	13	7	-15784	-584	-4752	39	5	43	-12272	4596	10188	200	60	-125	-16396	-2476	-1116	62	-11	285	-16012	1640	-2568	479	20	180	127	128	8
-11820	-2104	10760	-14	15	-21	-15512	-3704	-2288	17	13	10	-15696	-408	-4528	53	2	44	-12328	4516	10232	223	26	-155	-16412	-2520	-1164	100	9	267	-16028	1720	-2420	255	131	166	126	128	8
-11824	-2068	10684	-11	16	-21	-15632	-3816	-2600	19	13	11	-15712	-272	-4424	39	2	39	-12248	4464	10352	171	11	-119	-16396	-2344	-1148	-37	52	257	-16012	1652	-2600	-8	154	83	125	128	8
-11724	-2056	10756	-14	17	-17	-15744	-3800	-2144	21	11	6	-15688	-352	-4424	16	1	40	-12340	4612	10352	156	89	-136	-16484	-2368	-1048	-219	67	282	-16008	1692	-2496	-214	196	45	126	128	8
-11728	-2068	10632	-15	14	-27	-15544	-3696	-2296	7	13	6	-15752	-336	-4424	-1	4	32	-12324	4524	10200	143	45	-176	-16436	-2428	-1192	-373	28	234	-16020	1564	-2620	-405	291	-4	128	128	8
-11852	-2128	10724	-8	12	-17	-15520	-3760	-2264	-12	5	1	-15664	-320	-4608	-32	-2	21	-12356	4568	10244	129	3	-155	-16424	-2528	-1212	-380	57	237	-16004	1520	-2628	-384	345	-49	125	128	8
-11772	-2080	10652	-11	14	-25	-15560	-3744	-2232	-23	-4	5	-15688	-368	-4288	-53	-13	10	-12252	4632	10272	93	15	-164	-16484	-2508	-1140	-299	118	258	-16112	1508	-2580	-373	379	-40	125	128	8
-11776	-2092	10644	-13	18	-21	-15424	-3888	-2304	-36	-6	3	-15608	-408	-4568	-68	-15	5	-12304	4540	10272	150	67	-139	-16384	-2352	-1104	-289	146	199	-15996	1476	-2640	-306	376	-42	126	128	8
-11776	-2028	10688	-10	17	-21	-15552	-3776	-2424	-35	2	4	-15584	-464	-4456	-75	-13	2	-12364	4516	10244	109	30	-139	-16484	-2460	-1184	-409	92	218	-16016	1468	-2848	-263	332	-39	127	128	8
-11744	-2084	10736	-15	20	-17	-15552	-3840	-2184	-23	-2	-6	-15632	-512	-4544	-70	-11	5	-12352	4468	10196	121	89	-123	-16436	-2436	-1384	-409	73	197	-16028	1476	-2864	-256	334	-43	128	128	8
-11724	-2132	10704	-9	16	-24	-15584	-3552	-2112	-21	-2	-5	-15752	-664	-4504	-57	-15	6	-12324	4544	10108	120	72	-122	-16408	-2356	-1320	-389	103	185	-15908	1516	-2872	-262	292	-106	128	128	8
-11760	-2084	10792	-7	15	-23	-15432	-3632	-2304	-16	-2	-6	-15744	-472	-4216	-37	-11	13	-12276	4508	10304	137	38	-108	-16436	-2400	-1300	-277	123	236	-16000	1536	-2848	-236	239	-111	128	128	8
-11836	-2132	10684	-11	15	-27	-15496	-3760	-2176	-21	-2	-8	-15720	-592	-4592	-3	-13	8	-12336	4520	10292	126	55	-105	-16440	-2484	-1352	-115	139	174	-16052	1572	-2924	-168	236	-98	127	128	8
-11712	-1980	10624	-10	15	-24	-15488	-3696	-2328	0	4	-9	-15568	-504	-4392	19	-11	11	-12356	4516	10140	110	-2	-99	-16432	-2260	-1192	-37	111	184	-15948	1548	-2876	-113	251	-96	126	128	8
-11804	-2080	10688	-8	16	-22	-15392	-3736	-2328	21	9	-9	-15552	-704	-4416	35	-6	15	-12336	4556	10260	129	6	-133	-16432	-2344	-1432	-44	88	136	-15920	1464	-2964	28	170	-80	126	128	8
-11736	-2036	10672	-10	15	-20	-15544	-3592	-2296	13	1	-6	-15600	-584	-4328	31	-7	19	-12328	4560	10260	120	41	-127	-16436	-2452	-1368	45	73	116	-15988	1404	-2900	190	142	-80	125	128	8
-11736	-2040	10652	-11	17	-27	-15480	-3648	-2256	8	-2	-4	-15752	-304	-4408	13	-13	16	-12268	4516	10264	106	45	-144	-16448	-2376	-1312	81	91	118	-15980	1428	-3004	224	67	-62	125	128	8
-11800	-2032	10660	-12	20	-23	-15424	-3624	-2400	-8	3	-14	-15776	-432	-4280	-1	-20	13	-12324	4544	10264	140	36	-119	-16408	-2344	-1404	30	50	124	-15976	1452	-2800	285	40	-27	125	128	8
-11760	-2064	10696	-15	20	-25	-15400	-3720	-2232	-8	-1	-10	-15664	-520	-4544	-5	-20	10	-12376	4544	10212	114	43	-138	-16408	-2392	-1308	-53	84	115	-15932	1544	-3032	278	17	-41	124	128	8
-11732	-2088	10684	-13	17	-23	-15376	-3800	-2400	-16	0	-9	-15624	-504	-4344	-8	-11	12	-12316	4536	10164	92	-5	-153	-16444	-2448	-1264	96	125	100	-16000	1496	-2992	298	54	20	125	128	8
-11780	-2080	10760	-9	14	-22	-15584	-3688	-2432	-8	-2	-10	-15824	-616	-4080	7	3	17	-12296	4620	10208	120	-26	-154	-16420	-2408	-1292	161	67	66	-16040	1472	-2880	298	39	-19	125	128	8
-11740	-2056	10612	-13	24	-27	-15488	-3712	-2144	4	6	-13	-15584	-704	-4360	30	5	20	-12360	4504	10264	120	-43	-106	-16424	-2436	-1356	196	76	79	-15972	1508	-2896	293	-15	0	125	128	8
-11760	-2044	10736	-11	19	-23	-15664	-3784	-2224	26	23	-9	-15800	-568	-4648	41	11	23	-12396	4584	10280	124	-23	-168	-16412	-2372	-1396	157	52	63	-15924	1496	-2952	221	-7	24	123	129	8
-11752	-2112	10720	-12	22	-24	-15480	-3880	-2256	35	23	-9	-15648	-512	-4528	32	2	30	-12344	4528	10272	114	-9	-140	-16388	-2420	-1516	174	68	75	-15916	1452	-2776	202	23	3	122	129	8
-11776	-2048	10740	-13	19	-28	-15528	-3688	-2200	24	19	-8	-15560	-648	-4568	29	-4	27	-12316	4540	10308	87	-64	-156	-16336	-2528	-1364	171	62	64	-15916	1372	-2804	208	-4	17	124	129	8
-11596	-2104	10724	-10	7	-27	-15440	-3688	-2672	11	16	-12	-15368	-624	-4416	54	-5	22	-12392	4488	10192	102	7	-154	-16468	-2412	-1228	199	43	106	-15976	1380	-2728	260	-23	16	126	129	8
-11744	-2028	10688	-15	19	-25	-15664	-3952	-2472	22	13	-8	-15512	-600	-4576	57	17	27	-12384	4524	10284	85	-91	-149	-16412	-2452	-1436	215	33	77	-16084	1472	-2788	273	16	47	126	129	8
-11756	-2060	10680	-10	17	-23	-15560	-3656	-2456	32	21	-3	-15688	-304	-4304	40	17	25	-12336	4528	10220	127	-58	-152	-16464	-2512	-1208	168	91	74	-16044	1412	-2644	220	82	37	125	128	8
-11764	-2024	10652	-11	17	-22	-15512	-3600	-2144	11	11	-6	-15640	-392	-4672	8	-4	19	-12360	4436	10204	105	-59	-136	-16416	-2440	-1348	138	88	106	-16096	1468	-2776	182	119	-10	123	128	8
-11756	-2096	10652	-11	15	-24	-15600	-3648	-2448	-21	7	-11	-15808	-392	-4376	-5	-13	16	-12328	4564	10276	107	-40	-160	-16416	-2428	-1316	100	50	74	-15972	1576	-2868	72	137	2	125	129	8
-11768	-2048	10684	-10	21	-25	-15624	-3864	-2512	-21	8	-12	-15720	-672	-4608	-7	-9	7	-12304	4492	10240	72	-31	-185	-16316	-2472	-1416	51	131	68	-16048	1532	-2708	41	179	-12	125	128	8
-11752	-2012	10604	-10	20	-25	-15488	-3920	-2248	-10	13	-5	-15696	-576	-4224	-1	17	9	-12300	4448	10308	102	-65	-191	-16436	-2420	-1332	36	145	57	-15972	1444	-2876	-112	202	-52	121	129	8
-11772	-2040	10748	-10	18	-27	-15512	-3664	-2248	3	17	-6	-15504	-632	-4464	-4	21	12	-12304	4544	10320	98	-15	-138	-16404	-2456	-1456	7	93	62	-16044	1396	-2804	-242	223	-97	122	129	8
-11772	-2140	10608	-11	22	-28	-15360	-3856	-2352	-2	18	-4	-15432	-800	-4360	-13	19	20	-12320	4560	10172	101	-43	-192	-16320	-2500	-1316	-41	152	121	-15908	1424	-2832	-331	204	-65	125	129	8
-11784	-2080	10624	-10	15	-27	-15232	-3848	-2440	-4	16	-1	-15448	-712	-4600	-11	18	18	-12360	4536	10292	88	-56	-121	-16440	-2528	-1392	-83	117	124	-16016	1344	-3012	-343	222	-54	124	128	8
-11820	-2068	10624	-13	14	-19	-15536	-3720	-2424	-9	6	0	-15544	-544	-4888	-25	-8	19	-12292	4536	10236	108	16	-155	-16344	-2512	-1420	-83	113	153	-15956	1276	-2984	-348	280	-20	123	127	8
-11800	-2032	10616	-9	12	-17	-15696	-3600	-2256	-31	-3	-2	-15664	-456	-5008	-24	-13	24	-12272	4488	10212	101	-24	-147	-16356	-2456	-1436	-129	57	151	-15920	1296	-2924	-282	293	6	128	128	8
-11760	-1972	10748	-10	13	-21	-15752	-3680	-2256	-45	-12	-9	-15704	-440	-4624	1	-23	20	-12312	4564	10244	106	-35	-127	-16392	-2500	-1448	-159	60	188	-15960	1424	-3008	-229	258	33	131	129	8
-11744	-2024	10720	-15	21	-23	-15496	-3808	-2344	-19	-7	-7	-15680	-544	-4376	44	-18	11	-12352	4480	10280	82	2	-166	-16384	-2488	-1488	-123	24	187	-15980	1412	-3052	-196	232	10	127	128	8
-11816	-1992	10724	-11	20	-24	-15552	-3984	-2136	26	10	-5	-15720	-720	-4280	58	-11	13	-12336	4500	10212	129	-11	-136	-16364	-2556	-1472	-20	46	215	-15972	1416	-2948	-158	165	18	124	128	8
-11748	-2104	10608	-11	16	-26	-15408	-3760	-2104	44	14	-5	-15672	-616	-4056	44	1	24	-12328	4512	10408	99	-53	-127	-16508	-2380	-1304	34	87	184	-15960	1472	-2984	-91	147	-24	122	128	8
-11744	-2084	10680	-12	16	-18	-15696	-3712	-2320	35	23	-4	-15584	-632	-4304	13	5	26	-12272	4508	10276	120	-42	-124	-16432	-2392	-1404	-34	80	195	-15968	1400	-3000	-91	146	44	125	128	8
-11764	-2120	10736	-8	17	-23	-15560	-3728	-2640	-3	12	8	-15664	-600	-4576	16	6	25	-12280	4500	10276	108	26	-109	-16444	-2504	-1632	-35	60	153	-15948	1432	-2892	41	152	68	124	128	8
-11752	-2080	10704	-13	17	-22	-15528	-3784	-2744	-21	0	5	-15544	-696	-4736	9	8	24	-12384	4504	10288	76	-12	-111	-16368	-2524	-1404	41	56	194	-15952	1340	-2940	193	140	78	123	127	8
-11732	-2008	10684	-9	14	-22	-15512	-3688	-2640	-23	6	8	-15456	-632	-4624	-14	6	32	-12340	4476	10156	128	-31	-149	-16388	-2456	-1460	126	81	264	-16008	1440	-3024	246	96	69	125	128	8
-11728	-2036	10656	-6	14	-18	-15416	-3752	-2488	-16	6	7	-15504	-384	-4920	-26	1	34	-12280	4500	10204	135	15	-116	-16380	-2452	-1536	111	62	191	-15936	1456	-3056	173	69	54	125	128	8
-11776	-2080	10680	-8	17	-19	-15528	-3616	-2336	-16	3	6	-15488	-352	-4944	-37	-14	33	-12344	4508	10276	162	-6	-121	-16396	-2512	-1460	52	47	213	-15948	1480	-3028	133	39	64	125	128	8
-11840	-2072	10612	-7	14	-23	-15472	-3792	-2680	-10	-10	5	-15544	-432	-4944	-30	-28	30	-12316	4508	10208	171	-11	-115	-16424	-2500	-1352	42	16	201	-15988	1396	-2916	8	90	59	126	128	8
-11792	-2008	10616	-10	15	-24	-15552	-3584	-2784	-6	-11	0	-15648	-544	-4856	6	-23	28	-12312	4540	10184	138	1	-128	-16408	-2404	-1528	24	-27	276	-15956	1416	-3120	-66	142	51	127	128	8
-11784	-2120	10736	-14	13	-26	-15600	-3808	-2208	11	-12	0	-15568	-656	-4640	50	-14	33	-12372	4500	10368	138	-24	-127	-16372	-2404	-1460	1	-14	249	-15944	1516	-3072	-115	97	59	126	128	8
-11744	-2072	10804	-10	18	-25	-15416	-3744	-2040	15	-8	3	-15520	-656	-4624	69	-14	35	-12340	4476	10360	109	-82	-92	-16316	-2436	-1436	28	-37	262	-15932	1452	-3084	-220	63	96	126	128	8
