#Activity	sitting 
#ActivityID	5 
#Date 09-07-15-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9876	-3160	12144	-17	20	-29	-14616	-6280	-4048	2	6	9	-4096	-5520	15216	-4	-16	29	-9848	3872	12768	11	-9	-25	-15008	2624	-6008	5	8	-23	-4624	-2184	16352	14	2	12	125	129	5
-9888	-3140	12192	-14	21	-24	-14608	-6304	-4408	6	-1	10	-4112	-5496	15272	2	-17	27	-10232	3888	13032	4	-1	-22	-14968	2440	-6160	1	4	-24	-4584	-2056	16320	12	-2	10	126	129	5
-9984	-3132	12172	-15	20	-30	-14776	-6432	-4352	9	0	13	-4032	-5760	15256	-4	-17	21	-10096	3816	12888	9	-6	-20	-15056	2472	-6056	1	-2	-18	-4624	-2152	16280	22	1	7	125	129	5
-9940	-3188	12212	-14	19	-23	-14664	-6344	-4120	9	-3	9	-3968	-5480	15200	-3	-18	22	-9872	3880	13072	16	-7	-20	-14936	2520	-6088	-2	-7	-11	-4456	-2184	16384	26	0	3	126	129	5
-9944	-3180	12084	-12	19	-29	-14488	-6144	-4080	9	0	15	-3896	-5536	15120	-2	-17	24	-10024	3928	12952	17	-6	-19	-14912	2448	-5944	0	-8	-6	-4360	-2272	16432	25	0	4	126	129	5
-9904	-3164	12084	-10	17	-23	-14864	-6496	-3992	11	1	18	-3968	-5624	15288	-3	-15	24	-9968	3848	12984	15	-6	-14	-15168	2328	-5928	5	-5	-1	-4416	-2184	16512	25	1	-2	126	129	5
-9884	-3108	12268	-12	15	-19	-14656	-6424	-4152	13	-2	16	-3992	-5704	15272	4	-13	17	-9952	3856	13088	18	-1	-12	-15024	2560	-5848	-4	-11	1	-4272	-2080	16336	24	-2	-4	126	129	5
-9960	-3216	12120	-16	16	-26	-14624	-6424	-4184	11	-5	21	-3944	-5576	15328	6	-15	21	-9880	3736	13080	20	-2	-18	-14992	2616	-5952	-6	-5	3	-4448	-1928	16168	28	-4	-6	126	129	5
-9932	-3172	12364	-12	14	-24	-14680	-6328	-4144	12	-3	20	-3880	-5480	15312	10	-12	19	-9976	3872	12872	14	0	-13	-14888	2752	-5792	-8	-9	7	-4384	-2040	16224	27	-4	-3	126	129	5
-9924	-3076	12120	-7	15	-24	-14768	-6184	-4256	13	-5	21	-3848	-5616	15224	5	-15	14	-10000	3816	13144	19	-3	-16	-14936	2608	-5624	-2	-12	5	-4328	-1872	16200	27	-2	-6	126	129	5
-9928	-3148	12180	-8	14	-23	-14664	-6184	-3920	9	-4	28	-3968	-5568	15208	3	-19	17	-10040	3800	12856	17	-7	-16	-14952	2592	-5880	-1	-9	2	-4184	-1880	16616	28	-1	2	126	129	5
-9932	-3128	12160	-11	15	-23	-14672	-6392	-4176	14	4	25	-3896	-5488	15536	5	-14	17	-10024	3944	12800	18	-9	-15	-14984	2696	-6192	1	-7	-2	-4464	-1880	16384	28	-4	2	125	129	5
-9888	-3140	12244	-9	18	-25	-14768	-6256	-4096	12	-5	21	-3888	-5528	15408	2	-13	19	-10008	3920	12872	18	3	-20	-14976	2648	-5720	0	-5	-5	-4264	-1848	16336	25	-2	3	125	129	5
-9912	-3100	12088	-11	18	-25	-14760	-6232	-4296	5	-1	22	-4072	-5480	15248	2	-14	20	-9984	3864	12880	17	5	-14	-15048	2712	-6200	4	-2	-5	-4344	-1904	16328	27	0	4	125	129	5
-9956	-3116	12228	-15	16	-18	-14800	-6312	-3960	6	-2	21	-4024	-5344	15600	5	-15	21	-10096	3760	12864	12	-5	-22	-14872	2688	-6096	6	1	-9	-4200	-1952	16304	19	-1	4	125	128	5
-9856	-3176	12216	-14	17	-25	-14688	-6296	-4064	8	-4	15	-4136	-5384	15304	5	-15	19	-9944	3768	12992	15	0	-20	-14936	2680	-6088	0	-1	-15	-4344	-1832	16384	22	-3	6	125	129	5
-9944	-3160	12180	-9	20	-25	-14664	-6408	-3968	9	-4	13	-4016	-5432	15456	0	-14	22	-9960	3632	12816	10	-1	-19	-14848	2760	-5936	5	-2	-15	-4256	-1888	16256	16	1	4	125	129	5
-9856	-3128	12248	-14	21	-22	-14776	-6120	-3952	7	1	14	-4016	-5312	15200	-3	-18	25	-9912	3784	12968	11	-6	-18	-14936	2592	-5736	4	1	-17	-4384	-2048	16264	16	-2	6	125	129	5
-9880	-3088	12260	-14	19	-24	-14560	-6288	-3952	12	-1	9	-3976	-5440	15440	-1	-18	23	-10000	3864	12976	16	1	-18	-15056	2568	-5840	0	-5	-16	-4432	-1968	16256	20	2	6	126	129	5
-9932	-3132	12208	-14	20	-25	-14608	-6320	-4080	13	-6	9	-3960	-5344	15256	-4	-20	23	-10072	3792	12928	13	-3	-19	-14920	2464	-6000	-1	-4	-13	-4392	-2112	16400	23	1	7	126	129	5
-9956	-3144	12208	-14	19	-25	-14736	-6184	-4280	12	-1	10	-3960	-5440	15296	-4	-19	25	-9968	3776	12872	10	-7	-18	-15072	2600	-5688	-1	-8	-14	-4360	-2144	16352	25	-1	7	125	129	5
-9976	-3176	12168	-12	24	-22	-14656	-6336	-4496	8	-4	10	-3928	-5696	15328	1	-18	24	-10016	3832	12848	9	0	-20	-15016	2720	-6040	3	-7	-12	-4344	-2080	16280	20	1	4	125	129	5
-9920	-3188	12116	-15	19	-29	-14720	-6256	-4248	11	1	12	-3992	-5616	15272	4	-21	21	-9920	3904	12848	11	-8	-18	-14912	2600	-6064	2	-8	-17	-4488	-2120	16440	23	-2	6	125	129	5
-9904	-3116	12212	-13	18	-25	-14704	-6360	-3936	13	-1	15	-3880	-5528	15456	2	-16	24	-9920	3736	12816	14	-5	-17	-15112	2576	-6088	1	-4	-7	-4304	-2080	16504	21	-3	2	125	129	5
-9908	-3264	12144	-17	17	-20	-14792	-6328	-4136	5	-7	14	-3936	-5408	15344	3	-18	18	-9912	3832	13032	12	-3	-16	-15056	2640	-5800	0	-8	-9	-4304	-2016	16144	19	1	4	125	129	5
-9908	-3148	12264	-13	17	-22	-14624	-6408	-4032	9	-4	14	-3968	-5568	15464	5	-17	18	-10112	3816	12848	13	1	-19	-15096	2408	-5992	-3	-7	-5	-4352	-1968	16472	19	0	6	125	129	5
-9928	-3120	12140	-12	17	-26	-14752	-6160	-4040	13	-5	18	-4008	-5672	15336	1	-17	15	-9912	3888	12864	11	1	-12	-14864	2560	-5912	4	-12	-10	-4312	-2072	16312	27	2	1	125	129	5
-9964	-3148	12136	-13	19	-21	-14752	-6424	-4048	18	-3	18	-3904	-5584	15312	3	-16	17	-9968	3896	12968	15	-4	-16	-14880	2712	-6000	-5	-7	-6	-4376	-1976	16400	26	3	-1	125	129	5
-9912	-3200	12232	-14	20	-24	-14608	-6352	-4176	15	-2	22	-4072	-5392	15408	6	-14	17	-10008	3728	12968	15	3	-15	-15024	2488	-5792	-2	-2	-8	-4288	-1872	16480	27	-4	3	125	129	5
-9952	-3136	12224	-7	14	-18	-14640	-6432	-4040	11	-4	19	-3872	-5440	15120	4	-16	20	-10112	3848	13072	16	-1	-16	-14984	2576	-6160	2	-4	-5	-4376	-1928	16400	27	-1	4	126	129	5
-9932	-3176	12140	-16	18	-19	-14632	-6120	-4104	8	-6	20	-3992	-5520	15344	2	-19	17	-9912	3920	12920	18	-5	-12	-14904	2608	-5768	-2	-2	-8	-4256	-1920	16264	23	-4	2	125	129	5
-9924	-3136	12204	-11	18	-20	-14840	-6160	-3968	9	-5	17	-3968	-5400	15336	7	-16	21	-9984	3744	12968	14	-7	-16	-15000	2696	-5936	1	-4	-7	-4248	-1960	16320	17	-1	4	125	129	5
-9956	-3136	12152	-11	20	-22	-14840	-6320	-4016	11	-2	12	-4000	-5496	15272	6	-19	23	-9992	3864	12784	15	-6	-15	-15088	2648	-5864	-1	0	-12	-4360	-1856	16472	16	-3	7	125	129	5
-9956	-3164	12216	-16	17	-27	-14656	-6336	-4280	8	-12	13	-3992	-5320	15376	9	-23	24	-10016	3776	12712	14	-1	-17	-15128	2680	-5920	-4	-2	-13	-4320	-2016	16376	19	-2	13	125	129	5
-9932	-3156	12236	-13	19	-23	-14632	-6344	-4144	8	-6	13	-3904	-5584	15296	6	-17	34	-9968	3744	12784	10	-3	-18	-15064	2624	-5816	1	-1	-17	-4312	-1888	16416	26	-2	12	125	129	5
-9944	-3176	12148	-14	17	-23	-14816	-6368	-4056	10	-4	6	-3848	-5424	15328	5	-15	26	-10024	3736	12928	10	-4	-16	-14960	2600	-5952	5	2	-17	-4520	-1928	16120	27	4	11	125	129	5
-9888	-3160	12152	-15	18	-27	-14656	-6288	-4208	10	0	12	-3896	-5480	15368	-3	-15	23	-9904	3792	13064	9	-5	-20	-14880	2488	-6056	4	-4	-14	-4352	-1944	16544	26	2	7	125	129	5
-9952	-3124	12220	-14	19	-25	-14696	-6280	-4152	9	1	15	-3888	-5584	15464	-6	-15	23	-9912	3816	12792	14	-5	-16	-15024	2632	-5864	2	-5	-14	-4336	-1920	16448	16	3	3	125	129	5
-9948	-3140	12252	-12	20	-24	-14712	-6280	-4144	6	0	18	-4048	-5464	15080	-5	-16	16	-10056	3912	12848	14	-6	-19	-14992	2472	-6032	2	-2	-9	-4464	-2000	16400	16	1	-2	125	129	5
-9896	-3124	12024	-12	19	-20	-14728	-6192	-4040	5	-4	18	-3992	-5456	15416	-1	-10	14	-10120	3872	13072	16	-3	-21	-15056	2544	-6192	-2	-6	-8	-4416	-2040	16424	9	-2	-2	125	129	5
-9900	-3092	12256	-17	15	-24	-14696	-6240	-4128	8	-8	21	-3992	-5464	15472	-1	-16	19	-10032	3824	13048	14	-3	-15	-14992	2472	-6120	-3	-4	-13	-4512	-2264	16416	13	-6	1	125	129	5
-9940	-3188	12296	-11	17	-23	-14728	-6360	-4096	8	-4	19	-3864	-5512	15304	3	-14	24	-9992	3808	13024	11	-4	-20	-14984	2488	-6144	-2	-8	-8	-4264	-2208	16336	23	-3	4	125	129	5
-9924	-3248	12128	-13	16	-24	-14736	-6296	-4128	14	-2	16	-3912	-5552	15328	4	-14	24	-9880	3768	13136	12	-3	-20	-15152	2480	-5848	4	-3	-5	-4328	-2136	16440	29	-1	3	125	129	5
-9920	-3144	12080	-14	19	-23	-14864	-6360	-4296	18	2	17	-3880	-5576	15272	6	-18	23	-10232	3816	13120	15	-7	-20	-15072	2616	-5712	1	-4	-7	-4264	-2056	16376	30	-1	4	125	129	5
-9928	-3164	12124	-17	19	-24	-14632	-6344	-4032	8	-3	14	-3984	-5552	15408	1	-19	26	-10056	3904	12776	17	-4	-18	-14920	2552	-6008	-1	-4	-2	-4472	-1984	16264	32	-3	5	125	130	5
-9996	-3224	12112	-10	16	-20	-14680	-6304	-4000	7	-2	17	-4056	-5560	15272	2	-18	29	-10000	4136	12920	16	-5	-19	-14992	2568	-5872	-6	0	-4	-4304	-1984	16312	31	0	5	125	129	5
-10012	-3096	12120	-14	18	-27	-14728	-6256	-4120	10	-8	18	-3824	-5640	15256	12	-16	24	-10000	3864	12936	16	5	-18	-15000	2520	-6064	-2	-4	0	-4392	-1880	16184	25	-2	1	125	129	5
-9928	-3140	12144	-15	15	-23	-14576	-6304	-4024	12	-7	17	-3928	-5600	15272	12	-17	23	-9888	3680	12840	16	0	-18	-14992	2648	-6024	-5	-2	-1	-4536	-2016	16512	25	-4	3	125	129	5
-9976	-3160	12140	-9	15	-23	-14664	-6304	-4136	13	-9	19	-4008	-5368	15160	11	-17	21	-10088	3824	12992	14	0	-16	-14952	2496	-5776	1	-8	-2	-4216	-1952	16424	23	-3	3	125	129	5
-9960	-3140	12096	-14	16	-25	-14648	-6312	-4160	12	-5	22	-3848	-5456	15464	8	-14	20	-9992	3808	12992	16	-4	-17	-14928	2552	-5864	-1	-8	-4	-4224	-1816	16528	26	-3	1	125	129	5
-9944	-3172	12272	-12	16	-21	-14720	-6280	-3912	10	0	18	-3992	-5360	15360	3	-18	20	-10056	3848	13136	18	-4	-17	-14848	2624	-5880	3	-7	-2	-4328	-1984	16104	25	2	3	125	129	5
-9888	-3152	12248	-12	18	-27	-14776	-6352	-4008	13	-5	18	-3928	-5320	15496	0	-14	21	-10024	3928	13048	13	-2	-17	-15040	2680	-5992	-4	-2	-6	-4240	-1808	15984	26	-2	2	125	129	5
-9968	-3108	12120	-12	21	-21	-14600	-6288	-4184	7	0	15	-3912	-5464	15352	1	-14	19	-9920	3816	12984	13	-1	-19	-14872	2616	-5880	1	-8	-7	-4384	-1888	16104	24	-2	2	125	129	5
-9920	-3128	12096	-9	22	-24	-14680	-6248	-4032	5	0	9	-3880	-5456	15480	1	-19	24	-10016	3848	12864	14	-10	-20	-15016	2744	-5944	1	-1	-16	-4384	-1904	16432	20	1	3	125	130	5
-9880	-3200	12208	-14	21	-29	-14632	-6296	-4352	9	-4	7	-3904	-5512	15304	-5	-18	29	-9824	3856	12832	15	-6	-22	-14856	2704	-5928	-2	-1	-12	-4496	-1920	16416	16	0	9	125	129	5
-9924	-3108	12300	-14	20	-29	-14696	-6200	-4064	7	-5	7	-4136	-5512	15224	-5	-19	28	-9968	3808	12768	11	-5	-19	-15016	2600	-6144	6	-4	-23	-4392	-1976	16320	17	-1	7	125	129	5
-9944	-3164	12112	-17	18	-27	-14872	-6328	-4104	11	-2	7	-3960	-5584	15424	1	-20	26	-10008	3864	12920	7	-6	-22	-14928	2600	-5928	5	1	-15	-4472	-2128	16600	23	-2	5	125	129	5
-9916	-3140	12076	-12	16	-24	-14768	-6344	-4224	11	-1	11	-3808	-5496	15232	1	-17	25	-10008	3768	13048	10	-10	-18	-15016	2624	-5864	2	-5	-17	-4392	-1928	16296	20	2	7	125	129	5
-9892	-3132	12172	-16	20	-24	-14664	-6352	-4024	8	-2	12	-3800	-5608	15256	-3	-17	19	-10040	3784	13000	11	-5	-23	-15048	2584	-6088	1	-5	-11	-4400	-1936	16304	16	0	5	125	129	5
-9984	-3184	12220	-13	18	-29	-14728	-6384	-4160	6	1	14	-3904	-5672	15296	-8	-14	23	-10040	3808	12920	11	-10	-16	-15096	2536	-5960	-1	-4	-13	-4344	-2128	16720	18	1	0	125	129	5
-9940	-3124	12132	-13	22	-24	-14680	-6272	-4080	12	-2	13	-3952	-5616	15440	-5	-19	21	-10000	3784	12816	15	-3	-17	-15024	2552	-6120	2	-6	-11	-4480	-2088	16592	20	-2	-2	125	130	5
-9952	-3136	12244	-9	19	-28	-14728	-6296	-4152	8	-2	16	-4072	-5504	15296	-1	-14	16	-9984	3752	13064	12	-3	-19	-14856	2496	-5952	5	-8	-2	-4336	-2096	15992	24	1	-3	125	129	5
-9932	-3156	12104	-18	20	-26	-14648	-6304	-4120	10	-2	16	-3880	-5688	15336	0	-19	19	-10112	3880	12824	18	-1	-17	-14968	2552	-5928	-1	-11	-5	-4288	-2200	16512	22	-1	1	125	129	5
-9944	-3188	12256	-17	18	-20	-14688	-6248	-4024	7	-3	16	-3816	-5576	15200	0	-17	20	-10056	3952	12856	17	-3	-17	-15080	2464	-5888	-1	-11	-1	-4304	-2016	16456	28	-3	3	125	130	5
-9972	-3164	12188	-12	14	-25	-14688	-6328	-4192	9	-6	19	-3824	-5576	15256	5	-16	21	-9976	3816	12784	18	-2	-14	-14832	2560	-6120	-2	-4	0	-4392	-2080	16336	26	-3	0	125	129	5
-9872	-3196	12244	-16	12	-18	-14648	-6304	-4240	13	-2	20	-3928	-5528	15312	3	-15	22	-10040	3816	13000	18	0	-16	-14992	2584	-5832	-2	-5	0	-4456	-2072	16208	25	5	2	125	129	5
-9884	-3196	12296	-8	12	-21	-14704	-6344	-4008	7	-5	21	-3944	-5528	15304	4	-12	21	-10024	3920	12920	18	-5	-14	-14912	2640	-5872	-3	0	-4	-4288	-1856	16504	27	2	1	125	129	5
-9892	-3176	12220	-11	16	-27	-14696	-6280	-4216	7	-1	22	-3968	-5584	15232	4	-19	16	-9912	3808	13120	12	-1	-19	-14912	2664	-5920	1	-1	-7	-4392	-1920	16424	26	-4	1	125	129	5
-9936	-3208	12328	-11	20	-23	-14592	-6248	-4136	7	-3	19	-4016	-5480	15360	5	-20	22	-10024	3888	13016	14	-7	-20	-14960	2504	-5856	0	-2	-3	-4448	-2072	16376	21	-5	4	125	129	5
-9936	-3140	12172	-16	14	-25	-14776	-6272	-4280	10	-7	21	-4048	-5376	15368	6	-14	25	-10008	3984	12768	11	-4	-20	-15048	2672	-5952	0	-7	-8	-4432	-1928	16368	26	-5	4	125	129	5
-9904	-3108	12264	-12	14	-21	-14816	-6328	-4112	9	-6	18	-3872	-5440	15336	8	-17	24	-10000	3912	12872	8	-3	-16	-14816	2632	-6056	1	-6	-6	-4480	-1792	16472	25	2	4	125	129	5
-9920	-3208	12236	-11	17	-25	-14776	-6208	-4288	13	-3	13	-3728	-5544	15248	7	-18	23	-9984	3760	12976	13	-3	-20	-14992	2584	-5784	3	-4	-12	-4568	-2080	16472	30	-1	7	125	129	5
-9928	-3056	12224	-15	19	-26	-14704	-6304	-4184	11	-5	15	-3928	-5360	15464	8	-19	23	-10080	3800	13072	15	-3	-16	-14888	2664	-5720	0	-6	-5	-4488	-1984	16504	31	1	9	125	129	5
-9928	-3120	12188	-12	16	-27	-14664	-6384	-4064	14	-6	18	-3856	-5464	15240	6	-21	21	-10040	3784	12904	17	-3	-15	-14960	2568	-6040	1	-8	-5	-4384	-1800	16312	28	2	1	125	129	5
-9892	-3104	12244	-13	16	-26	-14720	-6224	-4312	11	-7	13	-3896	-5336	15232	-1	-19	21	-10160	3856	12952	13	-3	-14	-14968	2552	-6080	3	-6	-2	-4376	-1952	16512	25	-1	2	125	129	5
-9904	-3088	12260	-11	16	-24	-14728	-6144	-3936	8	-8	15	-3872	-5424	15328	3	-19	17	-9832	3856	12928	13	-6	-17	-14864	2576	-5864	-1	-9	-12	-4352	-1888	16400	17	-2	5	125	129	5
-9920	-3164	12224	-16	19	-23	-14704	-6192	-4160	7	-3	13	-3872	-5424	15136	-1	-16	23	-9976	3792	12688	18	-10	-18	-14960	2632	-6024	-1	-8	-8	-4376	-1888	16616	20	2	7	125	129	5
-9896	-3108	12072	-19	16	-25	-14704	-6392	-4224	11	-7	7	-3880	-5448	15256	1	-18	20	-10144	3984	13008	16	-3	-17	-14784	2632	-5920	-4	-8	-13	-4360	-1880	16392	22	-1	6	125	130	5
-9916	-3156	12220	-16	17	-28	-14504	-6344	-4200	13	-1	8	-3936	-5224	15408	0	-21	23	-10080	3720	13040	12	-3	-21	-14872	2584	-5904	4	-8	-10	-4392	-1920	16200	18	3	5	125	129	5
-9876	-3100	12220	-18	17	-24	-14720	-6240	-4136	14	-6	4	-4112	-5360	15312	-2	-24	20	-9952	3880	12992	11	-5	-25	-14880	2672	-5704	1	-13	-16	-4416	-2088	16544	25	-1	8	125	129	5
-9928	-3136	12232	-18	18	-30	-14728	-6216	-4056	17	-7	6	-4008	-5392	15096	-5	-24	23	-9992	3776	12856	8	-3	-20	-14960	2680	-5776	-1	-7	-17	-4440	-1888	16376	23	8	8	125	129	5
-9972	-3160	12024	-19	20	-28	-14632	-6184	-4160	16	-17	-2	-3984	-5272	15344	-6	-26	26	-9976	3792	12768	14	-3	-17	-14952	2640	-5856	-3	-9	-21	-4400	-1944	16160	26	6	9	125	129	5
-9932	-3176	12136	-21	17	-27	-14672	-6184	-4128	9	-12	-6	-3992	-5480	15328	-6	-26	32	-9904	3792	12848	9	-8	-17	-15104	2568	-5840	-5	-5	-23	-4488	-2032	16552	22	-2	13	125	129	5
-9856	-3124	12216	-23	19	-30	-14832	-6408	-4144	10	-16	-12	-3840	-5392	15240	-10	-29	32	-9936	3776	13048	9	-10	-23	-14904	2512	-5624	-1	0	-21	-4168	-2128	16240	17	2	14	125	129	5
-9876	-3180	12144	-18	19	-28	-14512	-6328	-3928	8	-5	-9	-3776	-5616	15184	-11	-25	41	-9912	4000	12680	11	-7	-18	-14928	2512	-6064	11	-2	-22	-4144	-2160	16264	21	4	12	125	129	5
-9972	-3156	12196	-17	22	-29	-14696	-6424	-4120	16	0	-3	-3632	-5680	15440	2	-24	38	-9864	3848	12832	14	-5	-25	-15072	2632	-6096	8	1	-18	-4288	-2232	16360	22	6	11	125	129	5
