#Activity	running 
#ActivityID	2 
#Date 09-07-16-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	8768	-3840	-2750	-2135	-6488	-32768	4800	-32768	3122	-4052	-3925	3192	2752	-2288	2487	-571	87	7200	32767	24736	2888	5606	-3064	-19944	4736	12944	-408	3109	-1083	-11928	7280	17872	583	-763	-78	99	61	2
-32768	32240	-14780	-2983	810	-6335	-32768	18584	-32768	2816	-2308	-2642	2656	-1736	10296	1092	-2102	-529	-32768	32767	32767	99	2647	-2157	-24368	9856	416	519	4316	-631	-7280	1248	19848	-578	-1337	7	100	69	2
-32768	22188	-25356	-1455	2123	-4710	-13912	13856	-32768	1075	-993	-1008	472	1456	16536	35	-899	-952	-11576	27880	32767	-1190	-508	-924	-22120	11608	27616	302	3255	-753	-8744	-3024	3952	998	-376	-375	95	71	2
-27704	-13952	32767	-634	6986	4261	-6856	-18848	8080	-900	1866	2103	-3688	-19000	18008	-57	162	416	-32768	-6512	-5624	2898	-1120	5344	-3456	-5896	-32768	-527	-3756	1180	-4112	1456	6880	1344	-2327	-909	167	52	2
-32768	-10088	10652	-720	4222	4507	-11360	-12760	2240	-941	2265	2123	-8448	-11976	19456	1486	-777	-199	-32768	-15928	-25080	391	-730	4092	-3104	40	-32768	-665	-1882	606	3152	3680	13040	2069	-1815	-989	146	33	2
-25000	-28092	29752	1035	-1570	11	-11112	-20888	10568	-448	3052	1699	-9520	600	12744	2168	-1566	128	-32768	-26744	-26200	-618	-53	1704	4016	-10208	-32768	-1439	-39	417	4552	2904	16216	1082	498	172	164	20	2
-10368	-18160	24436	1885	-2380	595	-12088	-18816	23944	170	3463	1203	-11384	7976	11744	2246	-2048	71	-32768	-23976	-19272	814	105	901	2528	-16960	-32768	-329	1741	99	2928	-9872	12728	-2145	3099	829	159	49	2
1832	-8288	23912	364	-1620	1144	-15888	-7280	25112	-373	3100	1170	-5496	14544	14352	1613	-2451	-21	-32768	-32768	-17040	-288	3566	-1998	-2056	-13680	-29448	98	2396	170	12576	-5888	-30392	831	5019	1271	156	49	2
-232	-15444	23780	-1484	-1203	995	-15688	-7608	17368	-1868	1549	837	-14736	11280	11384	-78	-2627	542	-5320	-32768	-31280	-3799	3671	-8146	3648	32767	-32768	2548	4569	-549	-23096	-17488	32767	-14	-869	435	160	53	2
-7872	-25316	27388	-1496	-1323	300	-17720	-14888	10024	-2743	134	520	-30416	-8688	528	-1701	-2600	664	32767	32767	32767	-14366	-2391	-6277	-32768	152	-30312	-6357	12816	2611	-32768	22416	-32768	4352	4089	-1905	154	57	2
-14784	-30168	32767	-263	-1783	-1029	-32768	-31560	4312	-1679	-1013	389	-32768	-12568	-1440	-621	-2275	-282	-32768	32767	-14976	-643	2548	2096	-27968	-16304	-32768	4890	9691	1708	1816	-32768	-32768	1939	3024	2955	174	127	2
-13956	-32768	32767	101	-1971	-1277	-32768	-25960	1840	1555	-724	-290	-32768	-4648	-6576	1570	-3636	-1900	-2056	-12784	21008	-68	865	-829	17992	23120	-32768	1493	4981	896	32767	-20136	-32768	3315	2104	53	154	191	2
-8680	-14520	23744	984	-3338	-2957	-15664	-14184	-3832	3472	-1566	-1318	-32768	80	-11600	2237	-4163	-1758	-19344	11720	13872	601	1055	-473	-29264	15904	-32768	793	4170	43	-32768	32767	-32768	3058	3740	-2767	145	145	2
-14072	-14208	21488	-98	-4305	-3517	-23208	-11560	-8248	3801	-2964	-1400	-32768	11744	-19856	521	-3755	-943	-12064	-56	19568	286	1809	-811	-28000	8368	-27920	1550	2257	-461	-32768	32767	-19080	-1949	3255	-91	141	190	2
-23056	-11780	20708	-818	-5592	-3849	-23688	-8440	-9264	2807	-5279	-1649	-27792	9040	-21888	-1015	-3846	-816	1328	10688	28936	589	3923	-1549	-32768	10552	-19088	1021	2190	-986	-32768	-4416	904	-2048	4385	-720	145	253	2
-25040	-6164	17312	-1949	-6701	-3307	-19384	-9328	-9288	1519	-6983	-2112	-14072	5320	-21448	-1932	-3328	-505	-8744	10904	31568	866	6664	-1790	-32768	-4376	3952	441	1433	-1190	-32768	-6320	9560	-1605	4092	454	129	17	2
-28092	-7052	16528	-3096	-7434	-2505	-21776	-7696	-12336	648	-7749	-2678	-10080	6536	-22632	-2152	-2504	-180	-9944	9104	26584	899	8156	-2886	-32768	6360	16896	964	753	-847	-32768	-1280	23560	-1064	3808	723	115	62	2
-32120	-5576	11984	-3497	-7521	-2379	-24024	-4888	-15792	127	-7975	-3369	1880	2656	-23120	-1569	-1452	-266	-15032	9072	23616	749	9631	-4168	-32768	6192	18728	1258	981	-758	-32768	-720	32767	-206	3060	1222	92	81	2
-32768	-2952	8016	-3417	-6597	-2902	-25568	-2464	-22864	489	-7315	-3852	6760	2728	-16664	-713	-872	-511	-25928	18448	31840	991	9408	-4100	-22904	10952	28392	762	958	-648	-15056	-7904	29984	596	1492	506	72	160	2
-32768	432	1224	-3062	-5021	-3942	-27448	-2776	-31152	1344	-5688	-3926	7520	552	-12112	124	-121	-725	-32696	21776	32767	2597	8880	-3808	-7840	10096	21440	565	1540	-757	-10632	-6880	28536	641	1087	110	85	145	2
-32768	11652	-7116	-1783	-3103	-4887	-32768	3736	-32768	2881	-3420	-3693	264	1832	-8320	1002	808	-285	-17072	27304	32767	2562	5782	-3200	-19680	11088	9848	-62	2505	-1253	-12200	9288	18184	-850	-543	-160	93	112	2
-32768	27664	-11820	-982	-754	-5531	-32768	17480	-32768	4145	-1363	-2844	6328	-5024	-3360	343	-1439	-575	-24096	32767	32767	-1190	1095	-941	-20872	13744	14144	-222	3027	-813	-11736	-2032	18944	-1824	-1554	441	102	97	2
-32768	28440	-19728	161	899	-4736	-23064	17784	-32768	2650	-203	-1199	688	-2616	9792	965	-1804	-825	-8904	32767	32767	-931	254	-415	-17904	4992	24848	-951	2192	-523	-6928	-11288	11584	-1213	-1753	5	86	119	2
-32768	31716	-20444	152	479	-2228	-18808	15688	-32768	258	415	-397	168	2136	10768	-97	252	-557	400	14480	32767	-402	-2318	537	-16824	-1368	24624	183	1878	-354	-6928	-11504	12592	-77	-1464	-434	104	60	2
-32768	30764	-19280	-2269	-117	-894	-15200	16144	-32768	-1517	768	451	552	11488	8200	-1451	3477	727	904	15368	29440	1375	-3275	706	-16048	1512	17688	1627	1402	-138	-10536	-12760	10336	250	-1912	-712	63	140	2
-26736	6528	-16084	-1813	920	-242	-12048	10096	-16600	-2178	1491	973	-3648	22520	-32768	-1756	3960	992	-4880	17296	26128	1697	-4411	669	-19440	3824	13960	2204	946	8	-12528	-10520	11560	1555	-2110	-943	65	117	2
-32768	31168	-32768	2091	4429	4888	616	-18080	-32768	-641	1799	800	-18432	-2848	32767	-95	-765	377	-6368	18976	25280	870	-5108	142	-24496	5304	4728	2408	429	489	-26656	11224	6368	2350	-1918	-840	91	116	2
-32768	-32768	-18068	7995	-102	4267	-32768	-32768	-32768	-1397	5860	-3767	-32768	-5416	-3280	2399	4273	-1565	-5408	23256	30832	473	-5123	618	-32768	7808	-2272	1771	-779	421	-32768	17952	3464	2432	-1821	-904	164	236	2
-1968	32767	32767	2197	1704	2715	-32768	32767	-13184	-316	6605	4611	-29248	32767	-32768	1520	1437	-1445	-5752	28560	19936	-897	-4927	1506	-32768	4808	-7152	68	-2004	718	-32768	14544	-13648	-986	-2971	222	15	158	2
-15504	-30472	2880	-450	1471	-392	32767	-6856	-28704	-3966	5069	1131	28424	32767	-32768	-2502	1439	1764	-13920	17760	17352	-522	-4111	2374	-27880	6488	-16440	-1094	-2948	806	-32768	5536	-11960	-2325	-4260	-248	37	145	2
-12756	-1764	13092	-416	1291	-20	-24768	-23376	-16688	-2928	1833	453	-32768	-22920	-32768	-7149	1886	5218	-21656	17616	14136	800	-3366	3399	-27552	1616	-22176	-1987	-3941	770	-32768	-1536	-19936	-2070	-4740	-769	85	98	2
-17176	-18784	8628	261	1228	970	-24616	-20584	-18720	-3889	773	1347	-32768	-26656	-32768	3370	2802	927	-24928	12472	11712	777	-2886	4144	-17224	992	-22424	-1911	-4746	980	-23248	-640	-20032	7	-4057	-363	90	202	2
-15916	-17004	17348	-225	2171	1121	-21704	-32768	-16736	-1157	147	1465	-32768	-7720	-10184	1569	4823	2820	-28208	17088	10696	55	-2796	4596	-13408	6584	-22024	-2042	-5041	1135	-14776	14408	-23920	1314	-3195	24	97	206	2
-7036	-7596	32767	159	4095	2185	-32768	-29768	10192	317	580	1716	-32768	2544	15752	1427	4271	2660	-22872	7000	15480	-686	-2976	4805	-17176	1904	-24464	-2931	-5661	787	-10848	20384	-22328	-1643	-3274	-142	131	181	2
-4408	-12152	30924	-343	6609	3172	-32768	-30808	32767	-801	2125	2451	-32768	7128	32767	-27	4618	1237	-32768	-3312	11504	943	-3864	3766	-15104	-3728	-24376	-895	-5998	652	3112	352	-15968	-1939	-1620	187	133	156	2
-2668	-16280	25112	-455	8416	4637	-32768	-32768	30920	-1079	1317	2253	-30640	-15200	32767	-421	3768	976	-32768	2480	4232	1717	-4465	2134	-9040	2808	-24528	707	-5732	1217	8056	-8800	-11800	-1728	217	212	211	0	2
-12916	-20628	29104	-783	9196	5509	5160	-20816	32720	-2139	845	1918	-6264	-4928	32767	-185	1603	617	-31024	4136	1480	1200	-3793	1260	-12880	-576	-25872	531	-5338	1562	5560	-3272	-9304	-1077	535	-238	232	0	2
-28764	-15220	23812	-2143	8619	5068	7096	-17136	16256	-2000	1106	1960	-6656	-15448	19984	-1525	605	1135	-32768	160	-2712	1559	-2893	1423	-11320	-3664	-31136	526	-4711	1425	3240	3424	-5920	874	-532	-694	188	22	2
-29088	-23936	31304	-1078	6176	4639	-8440	-22208	9232	-1778	2085	2618	-3576	-22160	10464	426	-620	-63	-32768	-1256	-7584	1883	-2181	2304	-7248	-3000	-32768	458	-3460	1377	-1696	5576	1600	1752	-1688	-869	173	43	2
-32768	-22188	17960	2043	4403	4026	-22416	-14232	-2280	-1625	2633	2378	-5824	-10696	10112	1148	-1145	-60	-32768	-10136	-15112	1704	-1703	3031	-1448	-4128	-32768	-349	-2186	772	-40	4472	4576	1701	-1501	-455	187	57	2
-18740	-26228	28944	1729	-526	629	-6400	-20512	13464	-394	3618	1728	-8624	-4392	2464	2251	-1240	51	-32768	-11752	-20848	270	-1051	2447	912	-3064	-32768	-518	-726	581	-1376	832	6056	1391	-315	241	160	47	2
1636	-18940	29712	1772	-1205	757	-3920	-17672	21912	667	3610	1248	-7104	2344	11400	2560	-1943	-52	-32768	-21136	-17616	-367	-469	1523	2632	-12152	-32768	-900	664	439	3552	-8992	8360	-1117	2293	1090	154	75	2
2532	-13828	27596	581	-1244	1035	-9776	-9488	23864	475	2718	954	-8144	9712	12408	2024	-2164	-207	-32768	-28408	-18760	904	4	1358	3232	-20648	-27832	-707	1736	189	16896	-3968	-18688	524	5042	1959	147	63	2
868	-20164	27852	-220	-1589	923	-13344	-11280	19160	-695	1440	845	-11344	9232	14296	714	-2434	107	-32768	-32768	-32768	758	3774	-2279	11040	-8856	-32768	-457	2552	126	-1352	-288	-13432	2702	2191	772	136	147	2
-13060	-19324	27912	-359	-2289	123	-17592	-10208	10528	-1747	261	580	-18392	2512	11488	-315	-2534	142	-32768	32767	-32768	-17603	-2387	-4669	-32768	32767	-32768	-4183	8813	1310	-32768	30488	32767	-3469	1179	-2605	147	141	2
-14592	-18092	32767	-919	-2975	-735	-25464	-23256	4200	-1391	-1147	263	-22944	-1352	8984	-528	-2545	137	24680	-8400	32767	-185	654	-587	-16528	-32768	32767	-5023	5282	-7170	-32768	-20824	-32768	511	2483	3118	149	87	2
-18800	-30380	27572	311	-3616	-1337	-32768	-32768	808	113	-1480	316	-32768	-1280	-9296	1715	-3521	-1557	-20496	32767	7984	327	1237	-120	32767	32767	-14656	3782	4255	946	32767	-32768	-30176	4357	1027	2138	149	152	2
-15636	-18284	23676	651	-4016	-2263	-21536	-15776	-7344	2143	-2215	-1024	-32768	-664	-12616	2541	-4516	-1632	2056	4544	21200	803	732	546	-32768	1480	-23304	-491	4537	425	-2888	19696	-32768	5705	711	-1651	141	162	2
-20968	-14892	17920	-786	-4420	-3038	-23528	-15080	-12008	2734	-3367	-1569	-32768	11064	-15880	1000	-4104	-913	-7880	4760	16608	222	1313	-1027	-25504	-8576	-32000	1888	2262	565	-32768	32767	-32768	341	6639	-83	146	117	2
-25424	-13892	14356	-1616	-5245	-3411	-19848	-13032	-13888	2316	-4740	-2095	-30160	9656	-22800	-1139	-3644	-908	-9712	15680	20768	473	2727	-737	-31024	18720	-11128	1947	1883	-693	-32768	2320	-9720	-2481	4636	-1175	135	254	2
-24948	-11528	11540	-1962	-5641	-3579	-17096	-8624	-11800	2175	-5554	-2861	-13728	6360	-22848	-2051	-3347	-1001	-8824	8480	29848	540	5398	-1596	-32768	8280	-2560	780	1351	-1338	-32768	12136	4360	-993	4177	-583	126	0	2
-20380	-9032	12424	-2416	-5495	-3905	-18480	-6048	-10728	2351	-5721	-3482	-6328	3672	-21552	-2204	-2328	-433	2888	12664	25896	569	7191	-2222	-32768	-1856	11736	121	742	-856	-32768	-14472	14592	-2143	4130	1035	101	101	2
-22224	-2944	12684	-3085	-4922	-4333	-23992	-2456	-12200	2300	-6176	-3790	-1736	3808	-21496	-1698	-1327	-422	-4664	7600	26120	1245	9112	-3574	-32768	120	17712	1253	519	-254	-32768	-17272	29352	-751	3336	830	1	253	2
-32768	-84	12296	-3365	-4270	-4615	-25936	-2296	-19568	1947	-6307	-3669	3576	-1384	-20656	-683	-773	-487	-26616	17992	32767	1132	9862	-3676	-32768	8152	23120	2307	840	-80	-23776	2176	32767	1469	1453	832	24	191	2
-32768	3988	7240	-3099	-3511	-4980	-28000	1376	-27848	2363	-5524	-3577	9984	-1800	-19584	858	-157	-703	-25120	21288	22832	2140	8809	-3632	-6680	14472	27936	1558	1420	-566	-3152	-2784	29696	1164	122	-139	64	149	2
-32768	7828	-128	-2369	-2731	-5046	-30472	4616	-32768	2580	-4315	-3057	5856	4024	-11000	1658	623	-127	-32768	16728	32767	2858	6542	-3630	-13400	12048	9640	635	2844	-964	-11368	6024	27256	452	-486	-554	89	139	2
-32768	13164	-7596	-1237	-1658	-4874	-32768	3560	-32768	2840	-3118	-2500	4832	-1384	-7192	1120	-526	-392	-28224	22776	32767	2826	5965	-3365	-17608	6424	13744	-167	3058	-800	-14408	-3144	17608	-956	-1046	-155	97	119	2
-32768	23376	-20512	563	-1556	-3890	-21992	12544	-32768	2781	-1154	-1796	-1976	2200	6456	596	-2029	-371	-10592	32160	32767	-533	680	-427	-21352	12352	16568	86	2983	-332	-7288	-5424	11544	-403	-1371	-30	87	127	2
-32768	30816	-27172	1694	-863	-2039	-18800	18176	-32768	1784	655	-938	-560	2144	14656	596	-578	-470	-600	21888	32767	-448	-787	-262	-20280	6200	26800	287	2615	-248	-10816	-7048	6272	544	-1798	-431	99	112	2
-32768	31392	-23184	-39	200	-1433	-22744	21168	-32768	160	1374	232	-4448	4528	16536	-369	1499	-112	6024	18464	32767	791	-1432	-336	-14128	-2112	23112	798	2075	-13	-5984	-14280	11936	228	-2110	-372	105	113	2
-32768	17224	-19884	-1463	953	-1180	-14648	10016	-27336	-1582	1749	1034	-2200	16976	3616	-662	4531	1023	1240	18376	32496	1817	-3018	276	-14672	1600	16568	1882	1396	189	-8664	-8360	9992	1244	-1769	-584	96	103	2
-20624	-8960	14884	857	2259	711	-5816	-12704	-9904	-1610	2342	1306	-1376	13240	-30792	-1589	3193	792	-5048	18896	30504	1959	-4266	765	-18912	4264	11104	2348	844	416	-17512	-576	10080	1694	-2043	-616	78	94	2
3480	32767	32767	4104	3445	9872	10336	-32768	16760	-3767	3383	1690	-32768	-30304	32767	-856	-3126	139	-11264	26984	32144	857	-5074	1076	-26896	9856	-1304	2193	62	626	-32768	24416	568	2096	-1943	-621	169	198	2
25376	32767	32767	8713	-734	5758	-32768	-31000	-32416	-6957	9905	-2045	-31528	3752	-32768	2383	1234	-885	-7296	25224	27776	-600	-5408	2082	-32768	10000	-5408	-470	-1334	716	-32768	18488	-13912	-1426	-2399	483	148	97	2
-32768	-10240	9996	-537	1508	251	-3920	17312	-32768	-7414	6213	1233	24992	32767	-32768	-2769	3046	-2458	-13160	10928	20384	-652	-5001	2380	-21960	1736	-8616	-881	-2526	599	-32768	7456	-11800	-2203	-3551	98	113	50	2
-1752	3248	20092	77	948	1149	-3928	12872	-32768	-2336	3709	-619	7728	32640	-32768	-4732	654	2767	-15624	13952	19096	778	-4307	2501	-32336	4544	-15896	-1058	-3817	661	-32768	3104	-15184	-2165	-4279	-315	133	53	2
-16240	-20288	16880	-626	1792	227	-32768	-32768	-32768	-1410	976	1583	-32768	-32768	-32768	-7590	5411	5623	-23824	20008	19216	739	-4355	2958	-25496	4784	-22032	-905	-4715	1096	-32768	-3544	-21576	-231	-4150	-1038	62	254	2
-10024	8	23392	64	1401	833	-32768	-15488	-12032	-1929	899	1627	-32768	5552	-20176	3690	3436	1006	-29264	12200	18856	689	-4741	3450	-18568	1080	-23856	-980	-5408	1449	-21784	-192	-21992	761	-3381	-283	40	253	2
-10936	-14768	26224	-337	2568	1495	-32512	-27768	-1080	-376	860	1616	-32768	728	2480	1227	4228	2506	-26264	10728	12496	1256	-5070	4012	-15968	3152	-20960	-883	-5796	1547	-21192	21464	-28432	-336	-3006	138	72	220	2
-3740	-14552	31168	233	5311	1811	-32768	-32768	18368	-339	1513	2477	-32768	1472	19112	337	4513	1729	-25088	1912	9144	1490	-4728	3611	-14160	-840	-21736	-1019	-6123	1566	-392	8496	-22272	-1716	-3877	-477	115	145	2
-4732	-15292	31548	38	5598	1998	-32768	-31128	24696	-193	1411	1614	-32768	-6848	32767	-542	4945	1275	-31208	-320	7816	2251	-4269	2885	-14496	-5672	-26744	-70	-5973	1780	10000	-10736	-11664	-813	-914	102	136	102	2
-19996	-22244	26108	-677	8901	5295	-25088	-27152	32767	-1396	1288	1284	-20736	-8808	32767	327	3016	837	-32664	-3904	2712	2426	-3046	2563	-14760	-5280	-27424	369	-5572	2006	9568	400	-8720	-277	512	-207	155	106	2
-19744	-12820	26512	-1357	8890	5601	7208	-15560	24496	-2578	738	1250	-6680	-8944	32767	112	590	796	-32768	-4376	-552	2152	-1231	2468	-14712	-7424	-32768	-78	-4925	1723	4008	5848	-9240	-124	320	-63	132	102	2
-32768	-31300	32767	-1986	7896	4877	5288	-19944	11760	-2261	1392	2237	-5104	-19576	13064	-655	70	655	-32768	-9912	-1736	2198	-237	3099	-8960	-12744	-32768	39	-3675	1216	-2016	8144	384	892	-1011	-434	126	102	2
