#Activity	sitting 
#ActivityID	5 
#Date 09-23-17-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7280	-1388	14236	-13	15	-21	-14784	2536	-6272	-9	-10	-6	264	192	16944	3	-9	22	-7424	280	15008	114	-28	-99	-14960	2928	-6912	9	-4	21	-128	1936	17056	29	-2	3	126	124	5
-7296	-1404	14236	-17	15	-20	-14808	2536	-6624	-1	-11	-1	280	200	17056	1	-10	22	-7328	336	15216	158	-30	-120	-14792	2952	-6744	6	-3	20	-272	1960	16960	36	-6	2	126	124	5
-7264	-1420	14208	-14	13	-16	-14912	2472	-6424	5	-7	-6	288	264	16808	5	-7	21	-7576	456	14904	103	19	-104	-14896	3000	-6784	6	-2	24	-184	2160	16944	36	-1	-1	126	124	5
-7272	-1400	14272	-11	16	-21	-14696	2408	-6408	6	-5	-5	312	200	16968	5	-10	23	-7512	320	15104	158	26	-121	-15000	2816	-6752	6	4	23	-312	2024	16920	35	1	1	126	124	5
-7284	-1432	14136	-18	19	-23	-14808	2568	-6624	5	0	-2	200	264	16936	6	-15	27	-7408	288	15088	154	22	-109	-14872	2976	-6720	12	2	27	-224	2128	16856	30	2	-2	126	124	5
-7328	-1376	14256	-15	16	-21	-14800	2544	-6656	0	4	-6	312	304	16936	2	-13	22	-7528	424	15288	129	3	-125	-14880	2920	-6696	11	0	20	-448	2144	17064	28	-4	-2	126	124	5
-7300	-1408	14268	-13	14	-18	-14696	2744	-6344	-2	0	0	64	336	17224	1	-11	20	-7488	424	15224	140	28	-118	-14840	2920	-6632	9	-3	24	-304	2144	16976	26	-2	-1	126	124	5
-7288	-1484	14176	-12	17	-22	-14648	2712	-6536	-7	4	-5	304	160	17032	-2	-10	21	-7552	368	14976	129	-1	-120	-14792	2976	-6808	7	0	18	-312	2160	17288	18	-2	1	126	124	5
-7304	-1412	14224	-9	14	-21	-14920	2600	-6456	-10	0	-4	176	184	16960	-3	-16	19	-7464	248	15160	118	-16	-122	-14936	3048	-6560	3	0	21	-488	2248	17056	20	-3	4	126	124	5
-7260	-1360	14200	-9	15	-23	-14768	2664	-6472	-2	-3	-1	256	160	16968	5	-11	22	-7456	304	14976	130	-8	-167	-14792	3016	-6696	10	-2	14	-408	2088	16864	22	-4	5	126	124	5
-7244	-1404	14204	-15	7	-20	-14784	2544	-6480	1	0	5	160	152	16848	14	-11	18	-7440	368	15248	110	-34	-121	-14744	3000	-6872	8	-2	16	-256	2088	16992	23	0	8	126	124	5
-7256	-1428	14144	-6	17	-16	-14736	2688	-6496	8	-7	-2	0	360	17024	14	-10	15	-7456	296	15088	93	-13	-115	-14808	2928	-6688	14	-1	14	-344	2128	16952	21	0	8	126	124	5
-7280	-1408	14220	-8	12	-21	-14728	2720	-6520	7	-10	-3	208	248	17024	5	-9	14	-7488	408	14944	101	-9	-136	-14904	2952	-6672	16	-4	15	-240	2088	17088	19	-2	13	126	124	5
-7272	-1392	14240	-14	13	-24	-14880	2592	-6192	8	-11	1	232	344	17032	0	-14	20	-7560	336	15152	75	-22	-138	-14840	2984	-6760	11	-4	10	-144	2232	17064	16	-2	14	126	124	5
-7292	-1392	14192	-12	13	-19	-14880	2672	-6440	2	-8	-9	8	304	17032	-3	-13	21	-7488	312	15272	124	-15	-104	-14920	2952	-6568	11	-5	12	-448	2208	17088	12	-1	10	126	124	5
-7260	-1380	14180	-15	16	-21	-14824	2608	-6184	-4	-6	-12	200	360	17112	4	-11	19	-7400	272	15120	125	-51	-125	-14896	2920	-6696	6	-5	6	-160	2200	16992	18	-2	8	126	125	5
-7316	-1424	14196	-9	11	-26	-14784	2648	-6376	3	-1	-13	184	352	16968	1	-11	19	-7560	240	15176	112	-35	-126	-14792	2968	-6936	6	-4	10	-320	2104	17144	15	2	10	126	125	5
-7256	-1396	14244	-13	16	-22	-14648	2648	-6336	-4	-10	-17	280	424	16984	-5	-13	25	-7424	344	15144	108	-31	-99	-14888	2944	-6760	9	-5	10	-296	1952	17096	16	0	4	126	124	5
-7196	-1384	14244	-19	15	-23	-14872	2568	-6240	1	-2	-16	208	344	17024	-9	-11	27	-7432	328	14824	97	-52	-95	-14912	2824	-6864	7	-2	13	-208	2160	16832	19	4	8	126	124	5
-7216	-1372	14268	-16	17	-20	-14736	2568	-6376	5	1	-20	80	304	17056	-15	-13	27	-7520	384	15184	85	-32	-110	-14848	2944	-6872	7	-4	10	-304	2064	17168	19	2	8	126	124	5
-7296	-1408	14240	-18	16	-24	-14776	2448	-6472	10	-6	-17	104	256	16928	-15	-14	30	-7528	480	14912	127	-12	-142	-14856	2952	-6728	9	-3	14	-160	2056	16856	18	1	7	126	125	5
-7256	-1428	14240	-19	17	-26	-14840	2616	-6400	10	-2	-22	248	240	16912	-19	-14	31	-7328	344	15024	122	-7	-134	-14896	2904	-6984	9	-2	13	-360	2000	16976	17	-1	6	126	125	5
-7272	-1432	14260	-16	17	-20	-14840	2544	-6480	6	-1	-20	352	232	17024	-9	-17	32	-7384	400	15008	125	-11	-163	-14768	3064	-7080	9	-6	14	-288	2080	16736	17	0	6	126	125	5
-7240	-1404	14176	-17	20	-22	-14768	2456	-6656	0	2	-19	224	248	17024	-6	-17	28	-7496	320	15000	130	-40	-120	-14888	2936	-6760	9	-6	15	-136	2032	17080	14	-2	8	126	124	5
-7308	-1392	14232	-13	17	-22	-14784	2648	-6504	-4	4	-22	192	256	17008	-7	-19	31	-7464	344	15088	127	-25	-133	-14824	3096	-6592	5	-5	12	-392	2080	16936	19	0	8	126	124	5
-7248	-1420	14192	-14	17	-20	-14720	2440	-6264	3	0	-18	256	200	16720	-4	-15	30	-7560	400	15024	127	-32	-124	-14816	2960	-6608	11	-7	10	-264	2000	16968	16	7	5	126	124	5
-7236	-1436	14192	-12	18	-20	-14664	2688	-6464	7	1	-17	152	216	17112	-2	-18	28	-7456	192	15120	99	-21	-139	-14832	2992	-6728	9	-3	9	-112	1944	16880	16	-1	9	126	125	5
-7312	-1408	14252	-15	14	-24	-14800	2520	-6696	8	-4	-14	120	64	16992	-5	-13	29	-7520	368	14960	102	-28	-98	-14928	2872	-6616	8	-5	10	-240	2032	17120	16	2	10	126	125	5
-7316	-1412	14168	-14	13	-23	-14888	2624	-6528	3	-6	-9	216	240	17024	4	-12	24	-7424	216	15152	124	-73	-118	-14840	2888	-6568	10	0	14	-368	2104	17056	18	0	9	126	125	5
-7260	-1408	14164	-11	15	-25	-14776	2592	-6744	3	-4	-8	304	168	16984	1	-14	24	-7496	432	15088	121	18	-113	-14928	2880	-6800	11	-2	12	-384	2024	16936	14	-1	12	126	125	5
-7220	-1412	14180	-15	17	-20	-14704	2592	-6608	1	-3	-7	120	136	16808	3	-13	22	-7536	272	15200	136	-9	-143	-14688	2864	-6792	9	-6	10	-376	2016	17048	17	0	8	126	124	5
-7352	-1420	14220	-11	16	-23	-14768	2640	-6240	3	-4	-5	272	248	16856	-4	-14	26	-7688	344	15040	102	-21	-143	-14816	2800	-6616	9	-4	13	-288	1960	16920	16	2	9	126	124	5
-7276	-1424	14260	-9	19	-18	-14712	2576	-6624	2	-1	-2	184	72	17008	0	-14	20	-7520	368	15248	121	-14	-127	-14864	2888	-6848	14	-8	12	-272	1976	16992	20	1	9	126	125	5
-7280	-1460	14136	-15	16	-18	-14784	2560	-6592	-1	-1	-3	-48	208	16912	1	-10	15	-7512	424	14968	145	-49	-149	-14880	2920	-6760	14	-5	14	-288	1976	17064	22	-4	5	126	125	5
-7276	-1424	14192	-16	13	-22	-14744	2712	-6696	5	-4	0	200	152	17008	3	-10	12	-7424	288	15216	104	-18	-115	-14840	2864	-6896	11	-5	19	-280	2008	16952	23	0	2	126	125	5
-7272	-1472	14212	-10	17	-26	-14800	2480	-6800	6	-15	-2	88	184	17064	3	-7	20	-7408	272	14896	122	-49	-133	-14936	2936	-6720	8	-5	20	-216	2016	16944	26	-3	4	126	125	5
-7168	-1464	14172	-12	18	-20	-14760	2648	-6448	14	-17	3	360	232	16800	10	-8	19	-7552	304	15192	175	-26	-107	-14904	2880	-7016	2	-3	18	-80	1928	17224	26	-1	5	126	125	5
-7304	-1364	14344	-12	16	-23	-14912	2512	-6368	27	-37	5	224	344	16688	13	-10	21	-7488	384	15008	105	17	-146	-14824	2912	-6720	5	1	22	-96	2040	16976	29	-3	8	126	125	5
-7248	-1412	14232	-12	13	-21	-14584	2320	-6272	26	-36	-5	280	216	17048	7	-11	24	-7520	296	15184	121	50	-129	-14720	3024	-6712	6	2	22	-120	2040	16920	37	-4	9	126	125	5
-7236	-1428	14220	-15	15	-21	-14776	2584	-6216	34	-27	-2	288	296	17096	12	-8	26	-7328	432	15248	150	23	-126	-14752	2872	-6984	11	-2	25	-224	2248	17000	36	-3	8	126	125	5
-7228	-1440	14184	-8	10	-22	-14848	2464	-6352	40	-17	1	304	256	17072	18	-10	30	-7440	288	15272	122	65	-110	-14888	2888	-6592	6	3	26	-168	2128	16944	42	-1	1	126	124	5
-7228	-1384	14216	-12	18	-22	-14776	2712	-6408	22	-7	1	112	264	16832	16	-12	22	-7384	320	14960	126	-8	-152	-15024	3064	-6864	7	2	23	-280	2048	17024	36	-7	1	126	124	5
-7252	-1404	14136	-9	14	-23	-14672	2728	-6400	2	-7	-2	280	248	16912	17	-13	20	-7560	424	15120	153	58	-113	-14768	3112	-6496	7	7	24	-320	2168	16880	29	3	1	126	124	5
-7264	-1456	14224	-13	13	-24	-14816	2696	-6448	-33	8	-1	48	440	16952	20	-10	21	-7488	240	15184	156	25	-114	-14808	3032	-6656	6	1	21	-456	2272	16976	26	1	-3	126	124	5
-7264	-1452	14164	-8	17	-17	-14768	2616	-6376	-44	8	-8	192	352	16920	-3	-12	19	-7440	352	15184	128	26	-128	-14856	3072	-6992	8	1	19	-368	2352	17144	25	2	-2	126	124	5
-7260	-1380	14184	-10	18	-15	-14736	2536	-6504	-29	9	-4	232	472	16992	-8	-12	14	-7656	280	14912	114	3	-125	-14800	3032	-6904	9	-7	16	-384	2264	17096	16	3	-2	126	124	5
-7316	-1320	14304	-10	14	-18	-14864	2448	-6392	-9	4	-9	352	360	16960	-8	-12	15	-7600	464	15000	138	19	-106	-14912	3104	-6800	6	-3	11	-296	2384	17096	9	-1	3	126	124	5
-7300	-1336	14212	-10	17	-22	-14664	2640	-6344	0	11	1	288	400	17080	-6	-16	13	-7456	264	15064	135	-34	-89	-14776	3152	-6680	11	3	6	-288	2112	16800	0	5	7	126	125	5
-7224	-1400	14232	-12	14	-22	-14712	2552	-6416	2	13	-1	200	480	16952	-4	-17	15	-7488	448	15040	147	-29	-153	-14904	3136	-6712	14	-4	6	-352	2312	16936	1	6	6	126	124	5
-7284	-1404	14172	-9	18	-19	-14776	2624	-6272	0	14	-6	32	408	16944	-9	-17	18	-7504	248	15136	116	-27	-121	-14776	3016	-6768	15	0	1	-184	2216	16792	-4	5	8	126	124	5
-7280	-1428	14216	-16	15	-23	-14832	2688	-6472	-15	15	-13	64	440	16992	-11	-17	25	-7504	280	15008	89	-56	-132	-14696	3112	-7008	11	-4	-4	-232	2328	16960	-2	5	11	126	124	5
-7236	-1456	14140	-12	14	-14	-14728	2704	-6464	-22	13	-15	72	456	16960	-13	-16	30	-7544	280	15288	75	-93	-127	-14688	2952	-6656	9	0	-9	-408	2096	16968	-3	8	24	126	124	5
-7292	-1432	14296	-11	17	-22	-14776	2672	-6120	-23	13	-24	-152	296	16936	-14	-15	27	-7448	376	15016	45	-101	-151	-14840	3024	-6800	9	-3	-9	-384	2144	17296	-3	6	29	127	124	5
-7248	-1408	14164	-13	16	-26	-14792	2664	-6416	-8	5	-21	128	160	16944	-17	-25	28	-7576	280	15192	60	-91	-133	-14864	2880	-6848	12	-6	-15	-520	2064	17088	2	15	31	126	124	5
-7272	-1380	14240	-18	23	-26	-14808	2752	-6472	-5	1	-23	8	248	17008	-10	-23	29	-7536	224	15168	40	-60	-160	-15040	2928	-6744	12	-8	-10	-472	2040	16968	8	13	32	126	124	5
-7292	-1388	14232	-23	17	-26	-14832	2608	-6688	12	-10	-30	120	376	16832	-12	-16	30	-7456	152	15216	32	-69	-146	-14792	2968	-6712	12	-13	-13	-456	1864	16952	1	10	37	126	124	5
-7304	-1380	14176	-17	16	-24	-14832	2616	-6704	20	-12	-30	264	376	16880	-12	-17	33	-7536	256	15160	67	-55	-104	-14752	2976	-6712	17	-9	-10	-232	1880	17048	-3	7	34	126	125	5
-7212	-1448	14192	-20	18	-25	-14792	2520	-6568	12	-10	-32	112	312	17168	-12	-14	36	-7496	312	15192	85	-108	-126	-14912	2928	-6752	18	-16	-10	-256	1840	17304	-3	5	29	126	125	5
-7240	-1364	14164	-21	18	-25	-14824	2672	-6272	13	-11	-33	304	296	16904	-14	-17	35	-7384	320	15248	101	-80	-159	-14928	2760	-6824	17	-8	-2	-208	1808	17016	1	6	25	126	124	5
-7340	-1392	14276	-25	17	-22	-14832	2520	-6224	4	-9	-33	624	272	16808	-17	-18	33	-7264	232	14824	96	-93	-128	-14936	2784	-6528	13	-6	0	72	1992	16656	1	7	22	126	125	5
-7284	-1452	14112	-17	17	-20	-14912	2712	-6152	-2	1	-31	320	240	17040	-28	-20	45	-7416	296	15160	74	-61	-115	-14928	2824	-6632	16	-7	2	-176	1824	17016	16	2	16	126	125	5
-7268	-1432	14244	-21	20	-22	-14720	2592	-6272	-2	5	-32	528	24	16888	-20	-20	45	-7456	312	15080	83	-47	-149	-14920	2944	-6520	11	1	4	-184	1744	16880	20	1	13	126	125	5
-7280	-1480	14188	-17	21	-22	-14928	2480	-6488	-2	14	-27	400	-64	16952	-14	-18	46	-7472	296	15072	108	-32	-145	-14920	2888	-6552	6	12	5	-224	1728	17136	22	-8	7	125	125	5
-7300	-1400	14164	-19	20	-22	-14856	2472	-6648	0	13	-25	376	-104	16904	-13	-16	43	-7408	176	15112	92	-17	-145	-14840	2712	-6840	5	11	14	-432	1712	17112	20	2	6	126	125	5
-7332	-1484	14204	-16	23	-19	-14848	2328	-6448	6	8	-22	304	-24	17056	-4	-17	40	-7352	368	14984	107	4	-163	-14936	2752	-6776	-3	5	12	-400	1936	17072	22	-2	0	125	124	5
-7276	-1472	14192	-16	16	-24	-14776	2328	-6608	14	9	-14	160	-120	16904	0	-17	37	-7512	280	15128	105	32	-157	-14872	2792	-6840	-1	11	14	-472	1832	16960	22	-5	1	126	124	5
-7272	-1484	14268	-10	18	-24	-14800	2424	-6480	14	3	-1	248	-56	17136	11	-14	31	-7456	224	15088	162	3	-135	-14920	2784	-6664	6	7	20	-512	1880	17056	26	-5	-3	126	124	5
-7348	-1456	14156	-11	12	-19	-14856	2424	-6440	5	-2	-6	48	8	17176	10	-5	24	-7456	208	15184	142	-1	-120	-14904	2896	-6952	6	-4	23	-360	1920	17064	23	-3	-1	126	124	5
-7296	-1420	14184	-14	10	-21	-14808	2472	-6800	-4	-7	-1	128	64	16880	11	-10	14	-7544	328	15304	131	-12	-126	-14960	2880	-6992	10	-1	25	-320	1904	17128	25	-8	-2	126	125	5
-7260	-1436	14216	-10	12	-20	-14808	2488	-6624	-2	-11	5	144	256	17120	11	-13	9	-7384	296	15152	179	18	-132	-14864	2808	-6896	12	-6	31	-408	1880	17112	32	-3	4	126	125	5
-7344	-1432	14072	-8	12	-22	-14848	2544	-6632	-7	-9	5	176	80	17024	3	-8	4	-7624	304	15272	155	33	-116	-14904	2936	-6608	13	-12	25	-240	1928	16888	29	0	-2	125	125	5
-7308	-1380	14240	-10	9	-18	-14672	2496	-6696	-11	-14	11	304	128	16728	3	-10	3	-7416	392	15136	153	-1	-128	-14832	2776	-6816	8	-14	29	-312	1992	16880	33	2	-2	126	125	5
-7288	-1464	14120	-9	11	-17	-14736	2616	-6528	-7	-13	13	232	208	16920	10	-9	5	-7496	328	15120	171	8	-72	-14848	2960	-6608	7	-14	31	-376	2080	16888	30	-5	-4	126	125	5
-7272	-1416	14176	-13	11	-23	-14824	2584	-6256	-2	-17	7	376	288	17192	16	-8	5	-7392	224	15304	164	20	-98	-14848	2776	-7072	3	-10	30	-280	1816	16952	32	-1	-2	126	124	5
-7280	-1452	14292	-10	10	-16	-14784	2488	-6400	3	-11	8	264	248	16808	19	-6	9	-7328	256	15272	147	29	-85	-14880	2840	-6880	9	-5	30	-216	1848	16744	34	2	-6	126	124	5
-7284	-1412	14260	-11	14	-18	-14744	2672	-6296	4	-12	6	312	384	16888	18	-7	11	-7352	384	15128	163	35	-116	-14904	2928	-6600	6	-4	33	-192	1872	17048	34	-5	-8	126	125	5
-7300	-1380	14152	-8	15	-25	-14680	2680	-6568	-2	-12	5	112	480	16720	11	-9	13	-7520	296	15024	156	54	-78	-14928	2944	-6680	4	-5	28	-192	2000	16848	39	-4	-9	126	124	5
-7308	-1416	14152	-10	10	-24	-14704	2576	-6520	0	-9	1	240	312	16928	13	-11	16	-7584	232	15256	173	57	-125	-14968	2840	-6768	3	2	33	-192	2176	17032	37	-4	-8	126	125	5
-7316	-1444	14212	-12	16	-19	-14704	2520	-6520	-3	-6	2	336	336	16952	4	-12	21	-7416	400	15024	174	40	-55	-14864	2936	-6712	3	-2	32	-136	2200	17096	34	-1	-8	126	124	5
-7236	-1384	14280	-12	15	-21	-14792	2664	-6328	-3	-4	-6	200	424	17032	4	-12	25	-7456	280	15072	140	68	-112	-14856	2968	-6752	-2	-1	23	-480	2208	17192	29	-7	-4	126	124	5
-7284	-1404	14228	-14	13	-20	-14768	2592	-6288	-3	-2	-7	216	304	17032	5	-13	22	-7552	416	15016	107	29	-120	-14824	3032	-6768	-3	4	22	-344	2184	17184	23	0	-2	126	125	5
-7236	-1444	14236	-15	18	-22	-14736	2688	-6568	3	-3	-3	152	352	17120	0	-12	23	-7464	280	15128	96	-24	-124	-14880	2968	-6696	-9	7	21	-168	2112	16952	26	-5	-1	126	124	5
-7280	-1380	14148	-14	14	-21	-14912	2808	-6448	7	-1	-13	160	200	17040	1	-11	22	-7432	400	15088	132	-49	-135	-14840	2968	-6760	-1	-9	19	-296	2184	17000	19	-5	1	127	124	5
-7276	-1452	14200	-7	13	-20	-14688	2512	-6352	7	-1	-13	264	376	17104	-5	-10	24	-7528	176	15072	75	6	-135	-14752	3032	-6856	9	-1	16	-288	2240	17112	22	0	7	126	125	5
-7312	-1440	14136	-17	17	-24	-14648	2592	-6368	2	0	-14	272	352	16808	-8	-14	25	-7496	432	14984	124	-18	-162	-14792	2920	-6808	12	-2	16	-368	2264	16768	21	-1	7	126	125	5
-7260	-1404	14136	-11	16	-23	-14664	2600	-6464	0	-1	-16	160	232	16688	-4	-15	27	-7520	280	15032	72	-39	-153	-14864	3176	-6992	15	-5	7	-288	2176	16960	10	2	12	126	125	5
-7284	-1420	14180	-12	16	-21	-14760	2648	-6520	0	-1	-16	216	208	16912	-4	-18	27	-7568	224	14744	60	-61	-131	-14808	2992	-6680	13	-3	5	-328	2216	17016	12	1	15	127	125	5
-7312	-1412	14184	-14	16	-21	-14808	2520	-6344	3	-2	-19	304	176	16888	5	-14	28	-7472	392	15160	86	-117	-119	-14888	2984	-6320	15	-3	0	-280	2176	17112	5	3	17	126	125	5
-7296	-1476	14200	-11	15	-22	-14776	2576	-6456	4	-2	-16	336	408	17176	-2	-15	27	-7472	368	15120	50	-61	-139	-14768	2976	-6728	16	-5	-2	-248	2192	17048	8	3	17	126	125	5
-7156	-1388	14204	-11	13	-21	-14712	2720	-6496	5	-1	-21	232	280	17280	-7	-18	27	-7368	368	15080	91	-48	-121	-14968	2872	-6808	21	-7	-2	-296	2032	16912	5	1	18	126	125	5
-7312	-1408	14184	-16	25	-24	-14832	2568	-6520	5	0	-13	208	360	16832	-15	-19	25	-7512	440	15120	95	-78	-111	-14840	3016	-6904	16	-5	2	-184	2072	17032	7	2	22	126	124	5
-7192	-1444	14312	-17	19	-25	-14704	2624	-6536	7	4	-11	112	144	16952	-10	-18	29	-7416	224	15248	88	-37	-144	-14856	2904	-6728	19	-2	1	-288	2048	16920	8	2	20	126	124	5
-7220	-1476	14136	-12	18	-25	-14792	2616	-6464	0	5	-18	256	120	16936	-5	-13	30	-7424	464	15280	95	17	-154	-14952	2864	-6800	15	2	3	-440	1992	17024	5	2	10	127	125	5
-7248	-1420	14176	-16	20	-21	-14712	2480	-6376	-2	2	-11	296	48	16920	-2	-14	31	-7296	328	15216	118	-51	-187	-14912	2840	-6920	13	0	1	-424	1896	17120	9	-2	14	127	125	5
-7376	-1424	14168	-13	20	-20	-14744	2488	-6544	-3	5	-13	232	224	17016	-5	-11	30	-7520	344	15208	62	-15	-157	-14920	2920	-6776	11	0	4	-360	1856	16840	14	0	13	126	125	5
-7252	-1464	14188	-15	21	-21	-14720	2560	-6576	0	4	-17	296	56	16880	-2	-15	27	-7456	416	15264	98	-30	-144	-14912	2768	-6912	10	0	5	-344	1840	17008	14	0	16	126	125	5
-7280	-1440	14216	-19	19	-20	-14728	2480	-6328	-1	2	-13	184	184	16944	-1	-16	31	-7520	208	15136	107	-15	-135	-14952	2816	-6960	15	-5	12	-272	1952	17056	18	1	9	126	125	5
-7284	-1484	14296	-16	17	-26	-14856	2488	-6384	2	1	-12	264	80	16840	0	-14	29	-7456	240	15080	130	-1	-141	-14888	2680	-6584	11	-1	15	-296	1792	16736	20	1	7	127	125	5
-7284	-1416	14208	-13	16	-25	-14600	2496	-6680	-7	3	-13	248	152	16920	4	-13	26	-7504	312	15104	105	-19	-144	-14808	2880	-6472	12	-2	16	-296	1880	17008	22	-1	5	126	125	5
-7308	-1432	14204	-13	20	-21	-14704	2432	-6352	-12	-1	-9	280	184	16928	-1	-7	22	-7624	296	15224	142	2	-123	-14952	2776	-6776	12	-9	17	-480	1880	16888	23	0	4	126	125	5
-7260	-1436	14248	-15	17	-20	-14848	2552	-6392	0	-3	-8	256	144	17000	3	-10	22	-7400	312	14952	139	20	-130	-14808	2920	-6856	10	1	17	-240	1952	16856	26	-1	0	126	125	5
-7268	-1400	14116	-14	14	-23	-14744	2376	-6112	4	-7	-7	216	72	17096	2	-13	19	-7424	384	15064	119	4	-144	-14832	2888	-6968	8	-3	22	-280	1912	16952	31	-4	1	126	125	5
-7212	-1388	14236	-12	14	-20	-14744	2536	-6384	7	-5	-8	336	104	16904	-1	-15	24	-7352	296	15376	165	-26	-107	-14840	2896	-6896	8	-1	25	-304	1912	17096	30	-6	1	126	125	5
-7264	-1460	14272	-10	15	-24	-14800	2544	-6520	7	-1	-6	200	136	16688	5	-12	23	-7568	440	15176	153	-10	-117	-14936	2960	-6744	8	1	26	-488	1936	17024	34	-5	-2	126	125	5
-7324	-1412	14308	-13	20	-21	-14744	2416	-6480	3	-5	2	112	160	17168	10	-9	21	-7496	424	15248	144	21	-117	-14856	2960	-6800	8	0	28	-504	2000	16800	31	-5	-4	127	125	5
-7288	-1412	14172	-14	11	-22	-14776	2488	-6392	-1	-6	4	72	144	17080	10	-13	17	-7432	224	15272	127	2	-88	-14800	2928	-6864	5	-8	27	-448	2072	17048	30	-6	-4	127	125	5
