#Activity	running 
#ActivityID	2 
#Date 09-09-18-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11544	-13076	15948	737	-6281	-1196	-19976	1248	-27376	4192	-3862	-1351	-32768	15680	-32768	1006	-5229	-1254	-15532	10068	11636	506	6336	-7958	-19444	-2504	-31884	-222	14129	-9850	-32768	4940	-15032	2331	32504	-9593	0	125	2
-20076	-5888	15536	-1566	-6573	-3429	-16216	7896	-26992	4109	-5594	-2067	-32768	5208	-27904	-577	-6058	-1763	-18600	8824	19268	-2377	16800	-11352	-32768	-11052	-31552	-1380	15125	-6433	-32768	20064	-1688	4069	27742	-17894	0	80	2
-26052	-13660	19568	-2473	-7288	-3916	-13192	8368	-26544	1326	-7530	-2488	-24272	8832	-26912	-1211	-3816	-1354	-18220	9680	22908	-3635	18646	-11540	-32768	-16428	-19264	2040	3477	-9873	-32768	4876	480	-14830	32767	-19668	0	175	2
-32768	-10132	22164	-2589	-8065	-3639	-12400	5640	-27824	-481	-8605	-3618	-7296	11328	-26888	-1717	-1663	-819	-5320	6712	24180	-1978	32767	-17410	-32768	-17576	-7756	1030	596	-5515	-32768	-2984	9064	-27308	30946	-20934	178	155	2
-32768	-14384	14980	-2249	-8142	-4954	-10360	8176	-28712	-1079	-8611	-4254	10784	11584	-22664	-3242	282	-436	-22412	13880	22168	6972	32767	-20914	-32768	-9544	28	4527	-8073	-1413	-32768	2216	10940	-28017	32767	-23446	253	226	2
-32768	3808	6492	-1394	-6738	-6490	-3112	8064	-30968	1031	-8017	-4015	23808	6344	-20944	138	340	-81	-32768	15048	22472	8553	32767	-24603	-32768	15080	24964	10384	-13599	-3270	-32768	30268	23168	-14428	32767	-10718	24	186	2
-32768	28004	-5608	-1640	-5819	-6292	632	5264	-32768	3189	-6466	-3146	18752	-3440	-14976	3574	-969	211	-32768	9008	11208	-16131	32767	-31225	-32768	28184	32767	-23894	4484	-20597	-17928	6128	32767	-32768	4200	5301	123	141	2
-32768	23588	-29536	-1468	-4854	-2758	-15600	4984	-32768	3848	-4241	-1516	4672	-12016	-2544	2025	-1350	-629	-32768	19168	7308	-20415	32767	-29093	-2804	5632	26224	-32768	21037	-23914	-4380	-15688	32767	-32768	-16739	166	253	58	2
-32768	27000	-32768	718	-2966	155	64	25832	-32768	1392	-1546	141	-5024	-5344	10256	949	-577	-837	-32768	-17752	24700	-32768	32767	-7648	-27760	-32768	4728	-32768	32767	-15580	4552	-32768	31928	-6669	-1758	-11157	253	115	2
-32768	25172	-32768	694	151	84	9400	19080	-32768	-2481	932	356	-1568	2128	9720	-330	200	-1089	-32768	-32768	32767	30069	32767	2492	-32768	-32768	9356	8039	32767	3866	-25592	-29848	9084	19113	-14034	-15865	230	221	2
-32768	22388	-32768	567	2545	-371	11768	8328	-32768	-1016	3176	893	6176	12976	3088	-3865	2169	254	-32768	30880	28972	32767	9230	-10066	-32768	-7848	2504	32767	32767	3296	-17356	-26120	11712	32767	-21956	-3167	90	130	2
-32768	-32768	32767	-822	8433	916	-20832	-25336	32767	-6643	2680	1312	-22152	128	32767	-1768	-159	1784	-32768	32767	23868	32767	-21243	-32768	-32768	920	-3456	32767	32767	7783	-15380	-14572	-2500	31479	-27772	-5760	46	72	2
-32768	32240	-14764	3217	9179	5913	-3256	-14976	-23456	4509	5936	-303	-32768	-8	-32768	1055	2402	-116	-28276	32767	20120	32767	-32768	-24950	-32768	-1400	-10836	32767	32570	12096	-32768	20472	3748	32767	-25749	-1892	97	127	2
24144	-18584	6224	771	2958	729	-2328	32767	-32768	-243	8604	117	-5560	22640	-26664	-1626	1935	119	-8080	32767	15496	12681	-32768	-15564	-28680	3804	-9624	32767	13516	10225	-32768	18076	-7052	25508	-32768	3923	243	5	2
-24788	24872	16112	341	1749	835	-9224	17112	-22280	-3899	3881	510	18624	-1152	-25664	-3033	2382	1648	-1300	32767	13084	-12958	-32028	-5161	-10364	9696	-22816	-2219	-5317	9137	-32768	11060	-12072	-340	-32768	17787	49	14	2
-13016	-10532	9824	353	890	75	11760	-30840	-26808	-2559	4178	920	-19816	1912	-14600	-1202	1596	2142	-9992	13476	12864	-7512	-32768	23865	-6884	5160	-24704	-20466	-28611	11711	-32768	-4492	-22568	-9205	-32768	20130	253	26	2
-13140	-4864	11936	466	911	235	8000	-32768	-32768	-1480	3912	1115	-32768	-5784	-20312	462	3770	1417	-11732	12588	9420	9643	-32768	32767	-6996	-444	-23932	-21859	-32768	16750	-32768	-1860	-30960	-3063	-32768	22038	253	164	2
-15628	-6940	15496	112	993	549	-28616	3512	-25088	1028	2819	816	-32768	8856	-21344	-873	4310	1755	-22648	14340	10824	15828	-32768	32767	-5056	-3232	-23076	-17089	-32768	22474	-31448	-7204	-32768	-1917	-32768	17307	10	120	2
-14068	4720	25812	-57	2671	918	-32768	-432	-18984	246	1758	279	-32768	-22904	-2824	-986	4760	2192	-32768	14292	13540	15294	-32768	32767	-4240	-3280	-23212	-16642	-32768	23587	-26876	-6444	-32768	-1040	-32768	17272	0	215	2
-6092	-1200	27552	-137	5067	655	-32768	6864	-7752	-1222	736	765	-32768	-4496	1472	1395	4327	3239	-32768	13652	15784	14439	-32768	32767	-6204	-6620	-16424	12305	-32768	27957	3456	-9284	-26688	4432	-9459	22324	0	204	2
3904	36	25804	-886	8226	-103	-32768	4360	5632	-914	147	681	-32768	7888	7384	1522	4013	3720	-32768	13916	18860	12153	-32768	32767	-9024	-6952	-25524	15012	-32768	31396	15620	-15796	-25780	12877	-2815	13059	0	207	2
-5716	-7232	18656	-1695	11719	373	-32768	-2704	8528	-428	-933	521	-32768	1352	976	1069	4401	3646	-32768	1596	7224	11340	-32768	32767	-3572	-14872	-26608	6962	-32768	31201	29852	-10560	-25280	9440	8338	1152	254	155	2
-32768	-14176	4372	-1984	11288	509	-32768	-25880	13864	-2809	-1159	1022	-32768	-32624	32767	2326	4256	2222	-32768	-11060	-7984	3145	-32768	32767	-4404	-21376	-32768	7427	-32768	29015	16200	-2712	-13684	-32768	-10327	-5298	59	163	2
-32768	-32768	7416	1617	8440	2149	-22992	-32768	32767	-604	988	3153	-18464	-32768	32767	1363	2186	-1846	-32768	-32768	-28044	11174	-31290	32767	-16020	-4956	-32768	4836	-32768	22798	1912	13860	2472	-18243	-19853	-2735	1	140	2
-32768	-32768	-11544	10506	9388	1760	-17832	-32768	32767	214	1432	3539	-15768	8680	32767	6573	-78	-869	-32768	-32768	-32768	3028	-21462	11603	-6592	-11664	-32768	-21001	-23339	2117	-9628	5656	30588	-1195	-18242	5724	254	225	2
-32768	32767	32767	4822	5308	-1968	-6680	28280	12056	10414	6759	-50	-2264	14592	26264	1097	-608	819	-32768	-32768	-32768	-3110	-9737	-16147	17336	-22860	-32768	-7496	11169	-6723	4948	-6224	22868	24701	7030	8603	166	242	2
-32768	21708	32767	-7426	924	-962	-32768	32767	15080	-2778	4661	96	-10024	25424	22520	-2191	-2631	1032	-32768	-28948	-32768	515	10367	-14482	12924	-20576	-32768	12383	32767	-3043	9072	-10716	20528	32767	13664	4874	96	153	2
-31192	-16220	32767	-7197	-2183	1827	-32768	10376	4632	-10948	2941	280	-24096	20368	25272	-2975	-3954	1756	-32768	31684	2568	211	32767	-3116	-25048	-6144	32767	32767	32767	-4726	-16140	-5264	23536	11691	5575	-8190	254	108	2
-32768	-21932	29852	-5185	-4957	2426	-31688	-7976	152	-11057	1766	-708	-24520	12280	-592	-4137	-3055	950	-32768	-32768	-15808	-32768	32767	-32768	1192	9276	-32768	-32768	32767	7296	-32768	11792	32767	2105	-24925	-3726	0	0	2
-26960	-26156	26128	-3887	-6357	3531	-32768	-21968	-3136	-7500	531	-446	-32768	-16248	-10664	-3366	-3178	-719	-32768	-32768	30824	-32768	32767	-32768	40	-32768	-32768	-864	32767	-23071	-9100	-28720	-32768	-15997	18982	-3229	253	47	2
-23696	-30000	19868	-2919	-6673	3603	-32768	-15792	-13592	-3755	213	-513	-32768	-29824	-9896	435	-5352	-2108	-28812	10312	9028	-5468	16781	5599	2092	-31092	-32768	-1998	31811	-17088	13276	-9640	-28100	12255	15176	3828	194	243	2
-16088	-32768	17608	-888	-6933	2497	-23088	-11704	-22184	-154	-909	-655	-32768	-20984	-15672	4137	-5823	-2673	-11476	19832	6968	-831	12904	2662	-10632	17904	-30448	9523	32767	-5756	-17552	5236	-21504	13063	23094	-17575	204	70	2
-10512	-25916	13240	980	-6613	21	-16904	-6760	-27656	3723	-2844	-1317	-32768	-23064	-9504	4911	-4546	-3627	-15132	5396	11788	301	8450	-1620	-22644	-12408	-32768	3028	32767	783	-32768	6776	-28480	16423	29208	-16380	254	72	2
-16188	-7272	14512	-147	-6213	-2947	-19440	5168	-31080	6539	-5124	-545	-32768	12528	-30728	596	-5266	-527	-15400	9692	10496	674	7499	-5497	-27916	-548	-32768	3515	3723	-5631	-32588	24744	-20732	-3318	29073	-15186	0	81	2
-27788	-17452	14976	-2080	-6836	-4962	-25496	13384	-32768	5077	-6652	-871	-32768	5832	-32632	-2354	-5929	-1459	-15344	5116	18904	-1287	16621	-12051	-32768	-8932	-21980	-3159	16707	-7150	-32768	7084	-5456	-10537	29764	-20374	0	0	2
-32768	-14240	20468	-1670	-7673	-4711	-7944	1744	-26464	389	-8263	-2711	-15784	12024	-29784	-2936	-3116	-1603	-12208	11000	25472	-4132	31374	-14964	-32768	-18048	-14564	-161	1270	-9711	-32768	216	4740	-14510	32767	-17110	0	233	2
-32768	-14100	19032	-2064	-8376	-4907	-14968	5296	-32768	193	-8913	-3625	2744	10968	-25304	-2833	-176	-1142	-4020	3668	25680	1130	32767	-14651	-32768	-20368	-2028	3398	-10	-4283	-32768	-1716	12192	-29082	30265	-22387	254	151	2
-32768	-7796	12680	-1229	-7799	-6601	-8384	3344	-30112	347	-8760	-3889	22840	5640	-20528	-2721	1598	-808	-27416	19004	25576	12253	32767	-17709	-32768	-3984	4112	8680	-8447	105	-32768	5264	15576	-23490	32767	-19892	253	230	2
-32768	8572	1772	-962	-6232	-7760	-2416	7656	-32768	3576	-7813	-3430	19968	5408	-22192	3769	486	324	-32768	18228	12464	13055	32767	-24217	-32768	14548	27468	888	-8920	-1002	-32768	16292	32767	-9097	23968	-7503	135	225	2
-32768	13784	-15044	-2061	-4725	-7513	-13200	1296	-32768	4014	-5990	-2463	7112	-2752	-6952	3182	-1466	-111	-32768	15836	5200	-6950	32767	-28975	-26108	23712	32767	-28227	6272	-21516	-9896	3872	32767	-32342	-2909	8672	253	109	2
-32768	14480	-32768	-69	-3801	-2258	-14320	1768	-32768	3500	-3434	-919	-2296	-12688	14760	1727	-1566	-540	-32768	26128	-20740	-32768	32767	-28629	784	-5476	30548	-32768	23517	-12596	1364	-12484	32767	-9387	-11799	-8071	254	78	2
-32768	23388	-32768	328	-2215	760	7128	24688	-32768	297	-482	-40	-4320	-9344	22800	882	-689	-1413	-32768	-9076	19904	-32768	32767	-15758	1124	-12832	19272	-32768	30160	-11316	-308	-18980	18868	10154	-3206	-10878	243	89	2
-32768	20444	-32768	-491	875	1391	7240	10912	-32768	-2876	2035	-320	-2328	2256	7072	-936	307	-1395	-32768	-19256	27408	22577	32767	-2880	-32768	-28208	3384	7473	32767	-909	-25840	-9720	4652	18194	-12502	-10755	0	184	2
-32768	13740	-25292	-95	2511	970	4384	8584	-32768	-1510	3778	596	2040	15200	784	-4805	2171	555	-32768	16596	22772	32767	10567	-12583	-30700	-5660	5580	32767	32767	-1952	-18080	-16152	5028	12039	-23707	173	52	138	2
25164	3724	32767	-133	3155	1871	-3352	5280	18832	-4061	3153	858	3152	26992	-32768	-3934	4112	2513	-32768	32767	17464	32767	-15914	-22679	-27540	-348	2988	32767	32767	-56	-7388	-18848	7632	1089	-27022	32	147	0	2
32767	-32768	32767	-1380	9801	4395	-32768	-32768	23376	-3323	2835	-1938	-32768	-32768	32767	-1618	-2948	-642	-32768	32464	14332	32767	-32768	-11710	-27144	-2128	2120	32767	32767	1372	-26744	9008	2264	25221	-23803	-5687	42	82	2
-32768	32767	22116	4150	4263	9074	7992	-14512	-32768	8342	6252	641	-32768	-4704	-32768	870	1638	-712	-19376	32767	16032	17913	-32768	1518	-30592	6836	-12344	20058	17006	968	-32768	21136	2924	32080	-25362	232	253	165	2
-20952	-32768	-4652	800	1334	1676	-25040	32767	-32768	-799	5479	-708	7808	32767	-32768	-3057	3994	337	-3408	32767	13460	-14377	-32768	-2764	-22636	4652	-11928	8621	1967	5100	-32768	19336	-10788	6289	-32768	11174	253	42	2
-12764	-12264	15112	-115	1644	-18	8848	4752	4024	-6231	3374	1264	5336	4592	-18728	-4786	1847	1766	-10240	16320	13756	-23293	-32768	4560	-10208	10752	-26812	-18000	-23186	7026	-32768	18164	-12376	448	-32768	15050	253	187	2
-14924	-3556	8148	462	881	613	10504	-14480	-30424	-1059	2895	-660	-29768	-11352	-32768	-2074	3104	3027	-14024	5764	10800	-2512	-32768	31396	-6836	-4380	-24752	-25219	-32768	7134	-32768	360	-25840	-16293	-32768	17677	253	1	2
-16496	-5500	10604	252	904	321	-32768	-27400	-32768	-1096	3212	-703	-32768	-13904	-30352	-636	4288	1956	-13616	6184	10204	1231	-32768	32767	-6332	-2872	-22692	-16611	-32768	9247	-32768	-6876	-28020	-9048	-32768	14250	253	111	2
-12008	-10828	24996	-37	1129	876	-32768	-17016	-24568	-510	1807	869	-32768	-7512	-7456	-365	4157	1830	-29384	12784	9264	16624	-32768	32767	-3044	-10556	-22312	-1560	-32768	19923	-23076	-9368	-30740	683	-29313	14917	0	193	2
-11104	-5836	28348	33	3582	1152	-32768	5920	-10688	91	1083	592	-32768	-18832	6176	1066	4341	2634	-32768	15228	13620	11970	-32768	32767	-3572	-5604	-18932	19074	-32768	24732	-3808	-9624	-27700	4861	-16635	17844	0	238	2
744	-1136	29036	-412	6586	1261	-32768	7456	5912	-991	505	748	-32768	6080	8144	2181	3970	3397	-32768	17292	17524	7297	-32768	32767	-10584	-5916	-22212	19180	-32768	30736	7356	-12668	-25332	13264	-1986	14905	0	146	2
2200	-5300	25052	-1089	10217	578	-32768	-1704	10912	-157	16	671	-32768	11000	5256	1314	3892	3527	-32768	3384	10696	4819	-32768	32767	-10640	-7848	-23668	7651	-32768	30868	23324	-5204	-22020	27054	11113	9146	0	122	2
-32768	2512	13216	-2405	11505	1016	-32768	-13200	6880	-2024	-1410	580	-32768	-14744	30192	2433	4647	2596	-32768	-1676	-6464	-794	-32768	32767	-2484	-14684	-32768	-10837	-32768	26040	20240	-4992	-18996	-16628	2802	-4316	251	116	2
-32768	-10884	13136	-1752	8101	1325	-31784	-30472	21368	-3540	-115	2066	-20592	-32768	32767	-1195	2658	-30	-32768	-29008	-28344	2482	-32768	32767	-10060	-9376	-32768	-10354	-32768	17579	8128	1340	-444	-32768	-22317	-3651	1	243	2
13540	-32768	-8924	5429	9344	2946	3384	-32768	32767	3737	3563	3127	-13520	-12840	32767	3096	293	-1120	-32768	-32768	-32768	10478	-24106	30494	-18196	-5108	-32768	-17893	-32520	5746	-6456	11832	21156	-18897	-19197	127	253	231	2
-32768	17616	32767	8447	6239	419	600	2544	3840	10306	7109	753	-296	-6736	32767	1845	-952	-284	-32768	-32768	-32768	-4287	-13019	-6407	13892	-14532	-32768	-11606	-5961	-8113	-4428	2764	28936	3501	-2697	8086	244	244	2
-32768	32767	32767	-1117	4244	-1081	-32768	32767	17456	4830	7128	544	-3664	13976	22456	311	-1780	423	-32768	-28540	-32768	-4913	-171	-19443	15132	-13280	-32768	10409	30267	-3689	8988	-13312	-2904	32767	29868	4930	53	116	2
-32768	-3932	32767	-4909	652	1179	-32768	8616	10312	-5698	3522	618	-23976	15016	21128	-942	-3431	1109	5068	20400	27212	-9343	22874	-12444	1032	-13628	-17056	28935	32767	-7186	-4408	-24132	-32768	32767	32767	-5739	0	89	2
-32768	-15168	32767	-5149	-1859	2165	-32768	888	6440	-8886	3022	593	-22248	24304	9712	-582	-3252	387	32767	32767	32767	24814	32767	-3689	-32768	32767	32767	32767	29582	-4136	-32768	27616	32767	3491	-32768	-5525	222	63	2
-26752	-26760	30508	-4456	-4103	3254	-28824	-11880	-3032	-7795	1804	-244	-28064	3840	-5592	-1913	-3587	-315	-32768	19376	23064	-32768	32767	-32768	-8596	-16240	-32768	-32768	32767	3764	-28256	15468	-32768	-4167	17391	-9261	52	16	2
-21800	-24428	25780	-3815	-5248	2832	-32768	-11336	-8824	-5144	651	-442	-32768	-21336	-3272	-2148	-4460	-1314	-32768	29908	-29888	-1086	20156	5060	-1884	-29084	-32768	-9294	32767	-12129	-5500	-28824	-32768	-5126	32767	-5981	253	59	2
-16560	-32768	19080	-2073	-5600	2026	-25312	-8656	-22736	-2710	-559	-732	-32768	-21984	-11072	983	-5151	-2039	-13940	15604	7580	4523	12135	4215	3432	-6536	-16648	27470	32767	750	8084	-9524	-27888	26012	14627	5652	213	113	2
-11832	-27688	16412	228	-6150	185	-15072	-7952	-21904	532	-2004	-1400	-32768	-32768	26952	4345	-5800	-1878	-15284	-1280	10984	3316	8588	-6245	-18924	8240	-32768	18825	32767	859	-30888	4656	-22664	28375	27382	-15635	0	0	2
-14296	-10120	14088	289	-6820	-2123	-16584	-5376	-27728	3925	-3970	-2492	-32768	32767	-32768	681	-4642	565	-17608	6244	10140	2138	9711	-4533	-32768	5736	-32768	1711	32767	-6495	-32768	32767	-32768	19450	27729	-24916	206	206	2
-19556	-3812	13436	-2245	-6970	-4439	-15432	6632	-25984	5080	-5601	-2676	-32768	-4480	-28776	-2293	-6249	-1230	-15528	2044	17348	4146	7639	-6484	-30596	2144	-27196	-14291	10877	-9550	-32768	-1048	-16496	-24871	29266	-17350	0	1	2
-30612	-11140	18044	-2445	-7434	-4745	-13576	6472	-26120	3597	-7342	-2963	-18536	11968	-24672	-3169	-4009	-1373	-16896	14520	27088	-4462	25740	-9943	-32768	-13632	-19384	-13770	2885	-7068	-32768	4128	3472	-11721	32767	-15578	0	85	2
-32768	-8396	20668	-2468	-8166	-4861	-13456	7840	-27456	1188	-8269	-3459	-3064	8320	-26368	-2460	-1110	-1394	-2032	6764	28888	-1384	32767	-17983	-32768	-25580	-2144	3992	1381	-6145	-32768	-8264	14328	-18796	32767	-12023	0	240	2
-32768	-14372	19440	-1912	-8321	-5958	-12472	7360	-26544	379	-8860	-3642	10048	7720	-21536	-2899	1056	-1026	-13864	7972	21324	13181	32767	-13263	-32768	-16020	3868	13432	-2478	5174	-32768	-9180	12720	-27197	32767	-24479	253	137	2
-32768	-1852	10584	-1236	-7318	-7402	-8864	5864	-29128	736	-8481	-3621	19136	7152	-20976	-825	1124	-275	-32768	14468	16560	22920	32767	-19891	-32768	7568	17748	20216	-10782	6974	-32768	3712	27352	-15565	32767	-12688	253	238	2
-32768	19668	-2396	-1279	-5876	-7088	-4360	688	-32768	1975	-7113	-3387	13296	-1552	-12328	4154	-640	417	-32768	-2100	4960	15710	32767	-22066	-32768	27160	28876	-3617	3231	-7745	-16508	15512	32767	-791	20199	776	253	129	2
-32768	22540	-21960	-1903	-5478	-3391	-17880	-456	-32768	3432	-4626	-1992	2272	-13408	2264	2145	-1954	-587	4212	32767	-14940	-31181	32767	-30657	1408	23712	32767	-32768	27596	-20595	-8620	10352	32767	-18293	-293	5568	253	93	2
-32768	22044	-32768	-69	-3959	502	-4176	22888	-32768	1650	-1986	-436	-4928	-11168	22192	1206	-1756	-1088	-32768	-3032	12100	-32768	32767	-20003	-9456	-9496	-496	-32768	32767	-13110	5116	-11672	32767	-1012	-6637	-9689	26	96	2
-32768	25332	-32768	186	-538	926	6624	22768	-32768	-2841	633	-38	2392	-360	14392	1	39	-1183	-32768	-26900	32767	-14857	32767	-4436	-32768	-32768	1496	-21024	32767	-4061	-7128	-18452	4368	17001	-9342	-12612	83	121	2
-32768	16720	-32768	201	2035	-319	8080	7080	-32768	-1911	3003	666	624	8232	2904	-3487	1257	-339	-32768	-12380	32767	32767	13929	87	-32768	-19664	4060	32767	32767	-1353	-27276	-13912	8900	10781	-21142	-6181	23	181	2
-32416	20744	-16504	826	3646	-319	3240	14096	-26352	437	4058	1464	4512	21568	-25096	-4792	4347	1887	-32768	32767	29560	32767	-10799	-15212	-32768	-2168	2724	32767	32767	-5954	-9552	-26692	5808	163	-25795	-776	0	73	2
-8812	-32768	-2852	-25	7625	-113	-25856	-24272	32767	-6822	1887	1006	-30976	-12624	32767	-422	-544	1674	-29868	32767	21992	32767	-28710	-25664	-32768	4284	1812	32767	32767	3241	-16396	-12804	3932	17862	-26111	-7067	253	35	2
-32768	-25180	3608	5118	10952	6207	2416	-32304	-32768	4686	5806	583	-32768	-8472	3688	1291	1064	379	-24032	32767	18992	32767	-32768	-20204	-32768	6808	-5752	27833	23141	1981	-32768	18532	692	32767	-20933	-5164	181	100	2
1728	-32768	15928	1045	1939	690	-2568	32767	-32768	2208	11592	-330	-7928	32767	-32768	-1723	1726	-424	-8880	32767	16484	8503	-32768	-14509	-27508	7140	-13368	11330	9036	3003	-32768	21132	-7732	22866	-32768	4052	252	36	2
-14700	-21736	16032	-224	916	-810	-12224	20160	-10280	-7495	3320	1130	10312	11496	-27144	-4113	2357	1573	-6748	32767	13284	-14724	-32768	-5105	-25728	9028	-13452	8352	5741	2765	-32768	15184	-13412	-8753	-32768	19289	130	10	2
-15100	-9988	9564	545	1009	406	17448	-26304	-32768	-2176	3375	-43	-23856	3208	-24640	-3002	3188	3435	-14452	19592	9040	-16505	-32768	16775	-11432	1548	-23540	-27008	-32768	4408	-32768	-13832	-22612	-15337	-32768	18594	253	0	2
-16092	-3032	12260	466	820	460	-32768	-15800	-32768	507	3083	-142	-32768	-16712	-25152	-775	3337	1899	-13140	8440	9188	1852	-32768	32767	-29924	9652	-32768	-9491	-32768	5990	-32768	-5544	-30384	-15850	-32768	14621	253	239	2
-16764	-5052	17416	-299	787	681	-31384	-5520	-32768	362	1615	1084	-32768	-3120	-17416	28	3415	1723	-23468	11232	9560	18527	-32768	32767	-6536	-11196	-26264	-10135	-32768	16935	-29832	-9296	-31452	-696	-32337	14167	0	126	2
-14764	-9632	26372	-7	3020	752	-32768	608	-13240	-19	1017	459	-32768	-16472	1176	205	4755	2636	-31600	18624	12736	18784	-32768	32767	-3160	-5508	-22400	18197	-32768	22404	-10272	-7488	-31208	5062	-20286	18560	0	212	2
-2980	-1364	30508	-217	5926	1140	-32768	7048	-216	-1132	260	569	-32768	-1736	6536	1715	4551	3215	-32768	18604	14948	12894	-32768	32767	-8380	-1672	-20568	27455	-32768	31273	3380	-9712	-28728	9606	-4650	18445	0	236	2
3704	-3360	27700	-1114	9446	92	-32768	-568	13616	-871	-308	930	-32768	8032	5240	1642	4174	3611	-32768	14892	16088	7058	-32768	32767	-10260	-4976	-24216	17504	-32768	32767	19412	-9480	-26848	23250	3830	11235	0	189	2
-32768	-2540	14752	-2160	11991	473	-32768	-10072	9296	-984	-1110	622	-32768	-7304	20536	2930	4900	3116	-32768	9428	5572	3131	-32768	32767	-9136	-11980	-29196	1035	-32768	32767	25880	-3116	-28748	-8390	6794	-2919	253	139	2
-32768	-11524	1780	-1541	9540	725	-32768	-25584	25712	-3229	-609	1637	-25152	-32768	32767	229	3050	668	-32768	-16056	-11416	4769	-32768	32767	-11700	-11252	-32768	-7862	-32768	29727	6936	-396	-6876	-32768	-19984	-1813	0	158	2
-12460	-32768	-11684	5455	9658	2252	-408	-32768	32767	2427	2700	3699	-18152	-23864	32767	1407	860	-1562	-32768	-32768	-32768	18118	-29151	32767	-20720	-10912	-32768	-17655	-32768	18627	-1128	13552	8512	-22260	-21516	-58	254	148	2
-32768	6376	12976	10404	7655	970	7288	-1736	8256	10219	7073	878	-9456	2272	32767	3531	-1069	-213	-32768	-31704	-32768	-1353	-20967	6720	1096	-17344	-32768	-20098	-22255	-2140	-5412	3084	32767	-2205	-14677	7333	253	237	2
