#Activity	standing 
#ActivityID	8 
#Date 09-09-18-17
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11864	-2900	10148	-11	15	-22	-15424	-3712	-2760	11	3	16	-15584	-296	-4888	34	-19	45	-12356	4628	10240	297	59	-14	-16292	-2632	-1944	484	18	321	-15856	1240	-3208	783	-95	219	126	127	8
-11896	-2832	10288	-2	14	-17	-15560	-3544	-2640	8	3	19	-15512	-304	-4968	31	-22	44	-12448	4588	10032	327	87	-30	-16308	-2616	-1800	493	-86	302	-15924	1316	-3304	790	-46	211	127	127	8
-11900	-2864	10368	-9	16	-16	-15504	-3504	-2688	4	0	17	-15456	-224	-4992	21	-24	46	-12420	4616	10120	333	85	-26	-16340	-2572	-1808	474	-44	273	-15900	1420	-3284	760	-63	208	126	127	8
-11856	-2788	10376	-10	15	-16	-15432	-3472	-2768	-1	0	13	-15496	-288	-4904	15	-24	38	-12480	4572	9980	304	101	-11	-16328	-2592	-1792	492	-94	314	-15812	1408	-3376	731	-29	228	126	127	8
-11936	-2800	10332	-6	14	-20	-15560	-3504	-3016	-5	-3	12	-15632	-264	-5112	14	-26	39	-12436	4600	10104	312	102	-24	-16348	-2580	-1960	386	-28	298	-15840	1312	-3308	733	-85	154	127	127	8
-11800	-2632	10428	-27	16	-11	-15512	-3496	-2752	4	0	13	-15512	-248	-5048	11	-19	34	-12464	4644	10072	285	148	-55	-16336	-2580	-1884	446	-69	287	-15948	1336	-3192	758	-95	205	127	127	8
-11900	-2828	10380	-15	13	-22	-15560	-3536	-2736	2	-3	13	-15464	-224	-5032	11	-24	35	-12392	4644	10080	300	119	-11	-16268	-2576	-1900	458	-130	267	-15888	1336	-3268	747	-155	186	127	127	8
-11868	-2824	10364	-12	15	-21	-15488	-3480	-2904	-7	-9	10	-15520	-336	-4968	13	-28	31	-12484	4532	10080	323	114	-12	-16304	-2612	-1888	416	-88	293	-15848	1360	-3188	761	-97	165	126	127	8
-11912	-2800	10412	-13	11	-23	-15464	-3552	-2744	1	-9	8	-15552	-264	-4632	14	-24	32	-12416	4708	10020	302	95	-46	-16340	-2568	-1816	437	-69	278	-15884	1396	-3316	766	-75	169	126	127	8
-11888	-2884	10356	-6	12	-24	-15424	-3584	-2680	-6	-8	11	-15432	-392	-4992	16	-33	33	-12484	4664	9956	324	97	-33	-16416	-2484	-1920	349	-59	272	-15884	1388	-3196	710	-103	198	127	127	8
-11892	-2820	10328	-8	12	-22	-15424	-3496	-2816	-1	-2	9	-15536	-272	-5000	17	-27	28	-12468	4620	10108	307	65	-34	-16392	-2540	-1884	340	-93	255	-15888	1388	-3184	678	-75	172	126	127	8
-11940	-2800	10372	-9	12	-21	-15568	-3424	-2648	1	-8	9	-15400	-256	-4696	16	-29	32	-12456	4680	10068	261	38	-9	-16292	-2540	-1848	356	-121	218	-15824	1404	-3236	637	-158	165	127	127	8
-11852	-2876	10304	-12	12	-27	-15544	-3520	-2504	10	-8	5	-15456	-160	-4864	20	-25	30	-12424	4684	10040	225	30	-85	-16328	-2560	-1680	345	-91	262	-15912	1392	-3292	573	-158	185	127	127	8
-11824	-2876	10288	-5	15	-19	-15528	-3496	-2752	7	-7	4	-15512	-184	-4888	13	-24	31	-12436	4712	9984	211	33	-54	-16380	-2504	-1720	303	-67	217	-15864	1380	-3292	542	-142	136	126	127	8
-11872	-2788	10364	-10	9	-21	-15528	-3536	-2864	13	-2	3	-15456	-400	-4824	16	-22	30	-12472	4752	10088	166	50	-76	-16384	-2476	-1772	284	-73	211	-15848	1456	-3192	482	-91	137	126	127	8
-11880	-2764	10344	-15	16	-26	-15552	-3416	-2792	12	-6	4	-15464	-352	-4656	18	-23	31	-12460	4688	10152	221	23	-105	-16328	-2604	-1828	244	-142	204	-15880	1424	-3268	460	-43	145	126	127	8
-11936	-2800	10400	-13	12	-20	-15488	-3408	-2760	-3	-11	1	-15584	-408	-4888	12	-28	29	-12484	4620	9972	207	58	-56	-16308	-2680	-1860	327	-72	222	-15932	1312	-3012	419	-78	124	126	128	8
-11900	-2900	10336	-18	15	-24	-15512	-3560	-2688	-6	-8	1	-15520	-160	-5024	12	-31	27	-12468	4680	10032	202	23	-76	-16296	-2512	-1740	328	-126	197	-15896	1388	-3096	380	-115	113	126	127	8
-11880	-2796	10288	-3	13	-24	-15560	-3560	-2760	-3	-10	-2	-15384	-352	-5000	9	-28	21	-12404	4688	9988	193	-12	-118	-16340	-2488	-1708	219	-43	229	-15896	1368	-3088	384	-79	119	126	127	8
-11872	-2848	10264	-5	17	-23	-15568	-3504	-2888	4	-7	0	-15560	-232	-4920	5	-26	24	-12424	4632	10056	182	-9	-74	-16348	-2548	-1892	70	-132	160	-15972	1416	-3304	318	-102	113	126	127	8
-11856	-2844	10384	-13	15	-25	-15496	-3408	-2768	-7	-14	-2	-15568	-304	-4736	4	-29	20	-12460	4744	10064	191	-7	-134	-16324	-2644	-1824	108	-114	180	-15928	1380	-3244	270	-62	78	126	127	8
-11940	-2808	10268	-11	17	-23	-15384	-3504	-2672	1	-12	3	-15424	-248	-4968	0	-28	18	-12496	4696	9948	173	-9	-77	-16304	-2532	-1784	186	-119	146	-15908	1388	-3280	251	-31	98	126	127	8
-11852	-2808	10320	-12	15	-18	-15400	-3560	-3088	-10	-13	-5	-15480	-224	-4712	1	-32	15	-12508	4696	10064	172	-54	-128	-16336	-2532	-1840	136	-94	151	-15852	1356	-3280	208	-132	65	126	127	8
-11916	-2824	10348	-10	14	-21	-15448	-3464	-2944	-4	-14	-5	-15376	-344	-4592	-4	-32	14	-12412	4748	10112	157	-10	-85	-16376	-2540	-1724	85	-106	145	-16000	1376	-3172	133	-75	41	126	127	8
-11852	-2820	10408	-9	17	-26	-15680	-3424	-2888	-12	-9	-4	-15456	-256	-4896	2	-35	13	-12384	4756	10024	156	5	-112	-16312	-2628	-1648	125	-82	153	-15884	1344	-3212	121	-77	46	126	127	8
-11924	-2828	10328	-7	16	-21	-15584	-3448	-2784	-7	-16	-7	-15520	-400	-5024	-5	-30	15	-12444	4732	9996	143	-13	-97	-16376	-2536	-1764	103	-128	142	-15976	1360	-3224	142	-56	31	126	127	8
-11860	-2864	10296	-14	17	-26	-15576	-3360	-2712	-5	-13	-6	-15384	-200	-4800	-15	-32	15	-12424	4704	10064	125	-30	-115	-16400	-2608	-1952	48	-164	136	-15896	1316	-3272	193	-83	34	127	127	8
-11880	-2816	10308	-13	12	-26	-15632	-3480	-2680	-7	-23	-5	-15496	-136	-4760	-6	-31	11	-12448	4668	10056	168	-62	-108	-16300	-2572	-1892	144	-78	139	-15848	1396	-3296	117	-41	46	127	127	8
-11924	-2852	10348	-9	16	-24	-15424	-3552	-2712	-8	-22	-9	-15576	-96	-5016	-5	-35	11	-12536	4672	9944	134	-64	-103	-16268	-2556	-1736	148	-112	146	-15900	1364	-3144	127	-131	35	127	127	8
-11904	-2728	10376	-17	15	-30	-15536	-3568	-2736	-4	-19	-8	-15488	-272	-4648	-6	-35	12	-12488	4644	10160	109	-19	-108	-16344	-2572	-1792	103	-139	119	-15912	1340	-3176	90	-145	45	126	127	8
-11896	-2780	10424	-13	13	-25	-15648	-3504	-2672	-6	-15	-10	-15608	-392	-4936	0	-28	8	-12460	4752	10112	90	-76	-134	-16332	-2564	-1832	18	-127	135	-15948	1344	-3204	42	-46	24	126	126	8
-11884	-2784	10352	-13	16	-24	-15544	-3456	-2568	-3	-21	-10	-15528	-304	-4624	0	-33	13	-12436	4732	10032	80	-76	-125	-16360	-2580	-1880	-17	-141	111	-15936	1364	-3296	-65	-40	23	125	126	8
-11844	-2860	10348	-12	8	-24	-15536	-3480	-2704	-6	-17	-9	-15632	-440	-4824	0	-33	16	-12392	4680	10076	113	-64	-130	-16312	-2616	-1800	24	-196	105	-15924	1348	-3256	-31	-52	38	125	126	8
-11812	-2800	10320	-10	12	-29	-15632	-3496	-2768	-3	-19	-10	-15560	-352	-4752	-3	-33	10	-12468	4668	10088	85	-49	-121	-16388	-2588	-1756	90	-121	135	-15940	1320	-3140	-28	-88	26	126	126	8
-11852	-2860	10304	-15	13	-24	-15712	-3552	-2592	-12	-20	-11	-15480	-192	-4656	-3	-36	12	-12476	4668	10008	51	-133	-152	-16304	-2516	-1876	69	-135	110	-15880	1352	-3192	12	-87	22	126	125	8
-11828	-2800	10308	-12	10	-25	-15512	-3624	-2736	-3	-20	-9	-15432	-256	-4760	-9	-33	9	-12416	4700	10044	76	-81	-104	-16376	-2580	-1788	16	-150	101	-15844	1320	-3132	18	-86	64	125	126	8
-11884	-2756	10336	-10	13	-24	-15664	-3504	-2720	-4	-20	-12	-15344	-360	-4712	0	-36	10	-12372	4648	9996	60	-55	-98	-16400	-2576	-1792	24	-141	131	-15892	1256	-3192	24	-81	19	126	125	8
-11876	-2844	10296	-9	9	-23	-15552	-3480	-2648	8	-19	-10	-15496	-280	-4704	-1	-35	8	-12504	4616	10032	122	-112	-92	-16228	-2576	-1928	129	-140	142	-15932	1332	-3268	64	-77	20	127	125	8
-11872	-2860	10392	-10	13	-21	-15464	-3544	-2592	-5	-24	-11	-15584	-408	-4592	1	-36	3	-12436	4728	10072	80	-75	-86	-16332	-2600	-1760	173	-135	106	-15888	1216	-3100	73	-53	18	125	125	8
-11860	-2788	10452	-11	13	-25	-15680	-3672	-2560	-4	-19	-8	-15528	-400	-4672	-6	-37	8	-12464	4708	10136	85	-135	-97	-16396	-2568	-1768	244	-116	116	-15984	1340	-2972	82	-55	17	125	125	8
-11884	-2832	10404	-11	16	-22	-15616	-3520	-2736	-15	-24	-8	-15488	-336	-4528	-11	-36	8	-12416	4712	10116	101	-107	-109	-16276	-2656	-1716	119	-104	94	-15888	1264	-3068	86	-22	17	125	125	8
-11832	-2772	10308	-11	15	-22	-15488	-3568	-2480	-16	-27	-12	-15632	-376	-4448	-10	-36	11	-12348	4672	10056	101	-52	-47	-16288	-2632	-1752	71	-118	114	-15948	1264	-3020	159	-39	14	125	124	8
-11880	-2840	10392	-8	14	-25	-15488	-3600	-2496	-22	-21	-7	-15624	-160	-4592	-10	-36	9	-12480	4644	9972	161	-69	-70	-16352	-2624	-1692	121	-86	141	-15936	1280	-3224	280	-36	-2	126	124	8
-11896	-2804	10320	-11	13	-25	-15640	-3488	-2480	-13	-15	-7	-15720	-264	-4760	-13	-37	9	-12476	4704	10088	131	-22	-82	-16380	-2584	-1760	247	-60	183	-15964	1308	-3108	261	-91	25	125	124	8
-11888	-2808	10376	-7	17	-23	-15520	-3464	-2728	-9	-18	-6	-15640	-360	-4568	-13	-34	10	-12440	4688	10096	154	-37	-92	-16284	-2564	-1740	241	-85	161	-15884	1248	-3076	226	-84	56	126	123	8
-11864	-2852	10464	-11	18	-21	-15640	-3536	-2608	-13	-15	-3	-15608	-384	-4736	-14	-32	10	-12388	4728	10024	160	-7	-93	-16280	-2656	-1680	145	-73	140	-15856	1356	-3132	207	-78	27	126	123	8
-11936	-2804	10360	-13	14	-25	-15376	-3472	-2456	-6	-14	-3	-15512	-360	-4600	-12	-33	12	-12436	4760	10172	143	-15	-52	-16348	-2564	-1604	146	-97	145	-15920	1328	-3224	260	-58	22	125	123	8
-11884	-2752	10344	-12	17	-24	-15464	-3368	-2640	-4	-16	-4	-15528	-512	-4640	-14	-36	16	-12420	4640	10076	123	-8	-50	-16360	-2552	-1736	100	-34	152	-15964	1412	-3156	254	-47	49	125	123	8
-11916	-2816	10328	-13	14	-25	-15488	-3488	-2568	-17	-17	-7	-15632	-480	-4792	-5	-31	13	-12460	4696	10060	153	-5	-72	-16316	-2644	-1680	68	-127	159	-15948	1328	-3164	160	-78	64	126	123	8
-11900	-2832	10432	-12	11	-23	-15448	-3480	-2648	-8	-14	-3	-15608	-336	-4712	4	-31	13	-12416	4672	10012	122	-27	-57	-16284	-2596	-1660	180	-36	205	-15960	1344	-3052	226	-61	66	126	123	8
-11904	-2848	10472	-9	13	-20	-15416	-3480	-2640	1	-10	-1	-15640	-440	-4512	5	-30	11	-12380	4720	10044	154	-30	-91	-16352	-2552	-1580	196	-58	212	-15972	1324	-3128	264	-88	87	126	123	8
-11912	-2840	10292	-11	16	-23	-15656	-3408	-2840	1	-10	-2	-15632	-336	-4568	8	-30	18	-12424	4720	10040	138	-31	-94	-16324	-2592	-1636	124	-53	196	-15944	1376	-2956	297	-81	56	125	123	8
-11908	-2844	10340	-9	15	-27	-15552	-3496	-2512	-2	-10	-6	-15592	-408	-4344	4	-27	20	-12420	4772	10012	138	-19	-94	-16284	-2528	-1704	95	-64	168	-15960	1384	-2992	291	-126	52	126	123	8
-11884	-2884	10504	-9	16	-23	-15624	-3472	-2600	-10	-14	-3	-15584	-208	-4400	3	-23	21	-12448	4760	10004	128	-13	-130	-16316	-2616	-1612	183	-70	162	-15912	1368	-3096	250	-56	77	126	123	8
-11888	-2760	10292	-11	16	-21	-15448	-3600	-2624	7	-5	-2	-15328	-288	-4536	1	-16	17	-12432	4692	10064	128	-19	-107	-16364	-2556	-1688	235	-68	187	-15880	1392	-3076	208	-51	86	125	123	8
-11868	-2840	10448	-7	14	-23	-15552	-3464	-2272	8	-8	-5	-15656	-296	-4752	-1	-23	19	-12388	4704	9988	150	-9	-122	-16436	-2612	-1712	131	-30	162	-15872	1360	-3232	202	-19	39	125	123	8
-11936	-2820	10288	-14	18	-21	-15560	-3488	-2744	-1	-12	-2	-15624	-328	-4712	4	-23	20	-12372	4752	10060	161	13	-135	-16356	-2688	-1800	121	-27	151	-16056	1316	-3072	209	-45	64	126	123	8
-11844	-2808	10360	-14	14	-25	-15528	-3400	-2536	-16	-8	0	-15592	-384	-4792	-1	-22	19	-12408	4688	10096	149	33	-100	-16296	-2600	-1676	127	-14	181	-15984	1380	-3020	181	-20	40	125	123	8
-11872	-2832	10396	-11	14	-23	-15656	-3656	-2552	-8	-7	-3	-15424	-352	-4712	-2	-24	17	-12392	4684	10100	189	-14	-100	-16400	-2512	-1588	-8	2	164	-15900	1376	-3188	176	-30	82	125	123	8
-11856	-2812	10444	-10	16	-24	-15584	-3496	-2704	1	-4	0	-15608	-264	-4680	2	-18	17	-12420	4712	10000	165	-16	-114	-16388	-2520	-1568	52	-15	160	-15944	1404	-3092	188	9	70	126	123	8
-11888	-2860	10340	-10	15	-23	-15528	-3448	-2936	-3	-5	-7	-15528	-272	-4576	7	-23	16	-12480	4728	9980	140	-9	-134	-16260	-2516	-1840	135	-7	189	-15872	1388	-3164	217	8	76	126	123	8
-11848	-2852	10356	-8	16	-22	-15568	-3552	-2656	-4	-4	-8	-15600	-256	-4576	-2	-18	18	-12436	4696	10048	141	-26	-87	-16368	-2556	-1816	157	-20	159	-15928	1356	-3068	201	-20	49	126	123	8
-11920	-2788	10336	-13	17	-25	-15536	-3528	-2704	-1	-6	0	-15664	-248	-4520	-6	-20	20	-12460	4652	10048	112	-15	-87	-16296	-2576	-1740	158	-30	157	-16008	1360	-3048	173	-20	45	125	124	8
-11916	-2780	10424	-14	15	-23	-15624	-3528	-2728	0	-3	-6	-15648	-464	-4400	2	-15	23	-12344	4740	10052	142	-35	-116	-16372	-2620	-1632	70	-53	182	-15920	1336	-3112	196	-30	57	125	124	8
-11880	-2812	10344	-13	19	-24	-15520	-3336	-2456	1	0	2	-15648	-392	-4504	2	-10	20	-12492	4720	10112	117	-50	-134	-16404	-2612	-1728	61	-44	182	-15932	1340	-3056	175	15	20	126	123	8
-11876	-2764	10420	-8	18	-22	-15480	-3552	-2704	-1	-1	-3	-15600	-440	-4520	4	-13	19	-12444	4728	10024	140	-21	-108	-16356	-2564	-1596	80	17	142	-15964	1368	-3144	181	48	63	126	123	8
-11816	-2820	10440	-10	11	-24	-15472	-3448	-2800	-2	3	-1	-15488	-304	-4592	10	-12	22	-12420	4708	10200	141	-40	-126	-16380	-2500	-1752	7	11	137	-15920	1352	-3148	180	105	84	126	123	8
-11880	-2812	10320	-12	15	-25	-15536	-3464	-2840	2	-1	-1	-15512	-408	-4472	13	-10	23	-12456	4672	10004	122	8	-160	-16376	-2624	-1780	92	39	161	-15964	1300	-3180	183	71	60	127	123	8
-11860	-2836	10312	-12	18	-24	-15528	-3600	-2720	3	-2	1	-15576	-272	-4704	5	-8	27	-12400	4680	10092	164	39	-148	-16336	-2520	-1788	88	27	169	-15956	1352	-3132	170	63	50	127	123	8
-11844	-2784	10272	-10	17	-25	-15536	-3496	-2640	0	0	-7	-15496	-344	-4592	7	-10	26	-12456	4724	10140	139	-26	-149	-16308	-2516	-1648	79	30	167	-15932	1344	-3188	205	71	73	127	123	8
-11924	-2844	10356	-13	16	-22	-15632	-3456	-2648	5	1	-4	-15544	-280	-4792	6	-13	21	-12440	4716	10104	137	19	-168	-16360	-2552	-1824	71	28	165	-15920	1404	-3260	179	18	28	126	123	8
-11820	-2836	10444	-5	14	-25	-15496	-3600	-2592	1	0	3	-15696	-392	-4896	5	-13	20	-12440	4724	10000	142	21	-127	-16312	-2576	-1740	69	-39	195	-15852	1368	-3140	170	6	59	126	122	8
-11900	-2816	10420	-12	16	-25	-15504	-3448	-2416	1	-3	-1	-15528	-416	-4584	3	-18	22	-12396	4672	10128	132	9	-117	-16336	-2568	-1752	76	21	188	-15892	1308	-3168	144	69	41	126	122	8
-11832	-2732	10440	-16	18	-24	-15584	-3392	-2728	-1	-6	0	-15472	-192	-4600	-3	-14	22	-12456	4740	10032	157	-11	-123	-16400	-2568	-1700	66	6	109	-15928	1312	-3152	167	24	33	126	123	8
-11892	-2784	10428	-15	16	-23	-15568	-3456	-2952	-4	-6	-5	-15496	-192	-4560	-11	-13	20	-12420	4720	10048	149	-9	-100	-16316	-2604	-1600	59	-12	197	-15968	1332	-3264	168	14	40	127	122	8
-11900	-2776	10372	-10	18	-22	-15552	-3504	-2840	-10	-6	-4	-15512	-240	-4688	2	-14	18	-12404	4672	10080	135	-5	-126	-16328	-2504	-1692	100	-10	202	-15920	1312	-3120	147	-1	70	127	123	8
-11868	-2836	10336	-9	17	-20	-15520	-3424	-2504	-5	-9	-4	-15600	-232	-4568	-1	-17	21	-12408	4720	10064	168	20	-77	-16356	-2512	-1692	96	-27	188	-15868	1304	-3152	176	-5	61	127	123	8
-11868	-2784	10340	-12	17	-25	-15432	-3320	-2632	-6	-4	-1	-15568	-424	-4464	7	-21	19	-12416	4712	10064	141	29	-116	-16368	-2556	-1672	61	-45	194	-15932	1320	-3172	168	-17	59	126	123	8
-11808	-2816	10352	-10	17	-22	-15720	-3520	-2784	4	1	-4	-15600	-480	-4552	2	-18	22	-12412	4704	10004	172	14	-114	-16356	-2576	-1788	52	-9	192	-15988	1308	-3196	185	8	63	127	123	8
-11868	-2784	10308	-10	16	-26	-15600	-3592	-2504	-3	-8	1	-15552	-376	-4704	6	-16	24	-12460	4668	10080	135	22	-129	-16328	-2584	-1656	119	-16	177	-15872	1356	-3076	227	19	44	127	123	8
-11904	-2792	10444	-13	20	-24	-15504	-3304	-2744	0	-1	-3	-15528	-480	-4672	4	-13	26	-12464	4740	10048	147	-15	-140	-16400	-2476	-1616	11	-28	164	-15896	1360	-3164	224	30	93	127	124	8
-11872	-2784	10364	-7	17	-24	-15632	-3504	-2320	6	-1	2	-15552	-232	-4472	6	-15	25	-12396	4708	10112	178	14	-155	-16380	-2528	-1660	91	-56	210	-15960	1372	-3128	166	3	77	126	124	8
-11860	-2812	10284	-10	14	-22	-15544	-3480	-2752	6	2	1	-15568	-360	-4704	5	-18	22	-12436	4692	10068	154	64	-121	-16292	-2644	-1680	135	21	201	-15948	1396	-3084	204	9	74	126	124	8
-11828	-2836	10392	-8	14	-23	-15544	-3472	-2504	-3	-2	-1	-15504	-336	-4576	6	-17	24	-12372	4700	10004	174	43	-95	-16328	-2548	-1656	136	-10	207	-16052	1296	-3068	214	-19	95	126	125	8
-11848	-2796	10360	-12	15	-20	-15632	-3528	-2384	0	2	5	-15544	-336	-4656	5	-18	25	-12404	4712	10056	145	-49	-127	-16388	-2548	-1680	95	-6	202	-15944	1360	-3212	196	-27	75	127	126	8
-11820	-2800	10344	-10	16	-15	-15624	-3440	-2536	9	-1	2	-15648	-400	-4784	5	-13	28	-12416	4712	10036	159	-14	-142	-16340	-2632	-1728	53	-59	196	-15920	1304	-3152	178	4	91	127	126	8
-11896	-2836	10280	-13	15	-21	-15536	-3464	-2872	3	-2	4	-15608	-264	-4592	7	-11	30	-12492	4724	10040	143	31	-107	-16316	-2532	-1820	86	17	250	-16004	1264	-3080	207	10	110	127	126	8
-11900	-2724	10304	-7	11	-29	-15696	-3528	-2624	-1	-4	0	-15624	-208	-4648	10	-15	32	-12420	4628	10092	190	-29	-89	-16360	-2560	-1828	93	9	227	-15916	1308	-3172	267	20	76	126	126	8
-11856	-2892	10372	-9	13	-22	-15632	-3488	-2688	-2	-5	-1	-15504	-320	-4672	9	-18	30	-12420	4704	10008	192	-6	-72	-16344	-2560	-1732	190	58	233	-15948	1376	-3196	317	-41	98	125	126	8
-11888	-2848	10356	-11	13	-21	-15584	-3456	-2600	0	-3	4	-15392	-240	-4536	8	-23	28	-12440	4764	9976	200	27	-103	-16448	-2556	-1764	155	23	223	-15932	1368	-3116	337	-56	133	126	126	8
-11916	-2840	10428	-11	16	-25	-15520	-3344	-2728	3	0	7	-15576	-232	-4824	5	-21	25	-12444	4732	10016	231	57	-95	-16360	-2572	-1812	159	19	241	-15968	1272	-3052	348	-25	106	126	126	8
-11924	-2796	10376	-12	16	-21	-15552	-3416	-2528	4	-7	5	-15608	-256	-4544	2	-16	26	-12416	4680	9940	204	79	-57	-16384	-2524	-1740	125	8	236	-15884	1244	-3148	405	-69	113	126	126	8
-11776	-2900	10432	-7	15	-23	-15608	-3368	-2824	-4	-7	4	-15488	-288	-4680	-8	-14	29	-12420	4704	9976	249	58	-47	-16428	-2616	-1736	189	41	256	-15948	1360	-3192	456	-30	119	126	126	8
-11904	-2828	10388	-10	18	-24	-15624	-3392	-2640	-9	-9	4	-15512	-216	-4664	-9	-10	28	-12412	4764	9932	264	63	-67	-16412	-2472	-1748	222	-14	208	-15928	1424	-3236	473	-35	142	126	126	8
-11920	-2904	10404	-16	17	-23	-15528	-3416	-2592	-3	-8	1	-15568	-184	-4432	-5	-18	25	-12400	4752	9980	271	62	-51	-16308	-2476	-1748	216	51	220	-15916	1432	-3252	461	-8	97	125	126	8
-11876	-2852	10340	-6	17	-22	-15648	-3480	-2488	-7	-8	8	-15648	-208	-4560	0	-25	23	-12416	4728	9932	269	79	-99	-16408	-2564	-1876	270	54	227	-15968	1428	-3272	499	-14	112	126	126	8
-11920	-2808	10396	-9	16	-26	-15576	-3568	-2416	-7	-6	0	-15592	-384	-4392	-6	-33	24	-12504	4760	10088	265	49	-52	-16328	-2484	-1724	279	42	259	-15984	1432	-3148	427	-66	100	126	126	8
-11956	-2808	10432	-12	15	-24	-15640	-3408	-2504	-1	-6	3	-15496	-200	-4440	-3	-22	24	-12452	4792	10084	233	42	-46	-16352	-2532	-1752	177	-7	220	-15864	1380	-3124	389	-58	75	126	126	8
-11848	-2808	10336	-8	17	-22	-15664	-3424	-2800	-4	-8	5	-15560	-384	-4800	2	-15	26	-12436	4800	10124	243	16	-70	-16360	-2496	-1668	170	35	219	-15928	1400	-3028	382	-57	114	125	127	8
-11844	-2808	10392	-10	14	-26	-15608	-3496	-2400	4	-1	7	-15504	-344	-4720	-5	-14	27	-12476	4820	10028	236	53	-54	-16396	-2496	-1780	202	-39	232	-15892	1360	-3024	399	4	70	124	126	8
-11884	-2756	10328	-12	20	-28	-15544	-3280	-2816	3	-7	3	-15608	-160	-4776	-2	-18	31	-12420	4784	10048	247	78	-71	-16320	-2460	-1708	356	-4	261	-15932	1420	-3112	394	-54	108	125	127	8
-11844	-2776	10228	-10	13	-24	-15424	-3416	-2760	-7	-7	3	-15512	-328	-4608	5	-21	24	-12440	4768	9932	189	20	-46	-16356	-2508	-1788	286	3	270	-15896	1532	-3028	395	-44	108	126	127	8
-11856	-2788	10340	-10	14	-22	-15464	-3360	-2760	-10	-10	0	-15616	-240	-4664	3	-23	25	-12428	4776	9980	174	-24	-84	-16336	-2264	-1764	55	7	220	-15916	1564	-3084	280	6	98	127	127	8
