#Activity	standing 
#ActivityID	8 
#Date 09-23-18-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7928	-2160	13824	-12	16	-19	-16096	1624	-2024	-20	-4	-20	-16040	1224	-2776	-50	25	17	-8272	544	14616	143	36	-133	-16368	-16	-1856	27	6	21	-16024	-808	-1624	78	34	18	128	125	8
-7908	-2164	13824	-15	12	-22	-16104	1568	-1880	-22	-6	-9	-15968	1064	-2816	-37	18	9	-8504	680	14528	133	90	-140	-16608	184	-1928	18	4	19	-16088	-720	-1400	84	32	9	128	125	8
-7880	-2176	13844	-12	13	-20	-16048	1656	-1744	-15	-8	-8	-16032	984	-2816	-29	15	14	-8336	480	14712	98	44	-199	-16512	-64	-1992	23	1	15	-16088	-816	-1544	79	29	5	128	125	8
-7888	-2200	13704	-13	15	-28	-16144	1656	-1776	-16	-11	-6	-16152	760	-2880	-5	10	16	-8416	544	14552	128	29	-156	-16488	-88	-2016	43	8	22	-16000	-808	-1632	48	22	-2	127	125	8
-7860	-2200	13776	-16	18	-18	-16320	1696	-1776	-9	-12	-9	-16072	912	-2648	11	11	21	-8384	712	14424	143	61	-173	-16552	120	-1968	45	-2	24	-16112	-936	-1944	22	17	-21	127	125	8
-7896	-2192	13676	-7	17	-19	-16232	1816	-1504	-28	-16	-8	-15960	1000	-2656	12	11	37	-8288	560	14592	145	72	-149	-16496	144	-2176	6	-14	23	-16296	-840	-1584	1	29	-27	127	125	8
-7876	-2156	13784	-10	16	-20	-16040	1712	-1712	-27	-17	-2	-16088	1000	-2424	-1	11	40	-8272	568	14504	158	137	-169	-16696	-48	-2136	8	-12	23	-16160	-872	-1744	-11	43	-33	128	125	8
-7904	-2156	13684	-12	18	-21	-16032	1776	-1648	-27	-18	-3	-15952	1064	-2504	1	21	38	-8272	712	14624	176	137	-147	-16688	16	-2008	16	-16	25	-16224	-864	-1888	-27	64	-30	127	125	8
-7928	-2224	13788	-14	21	-21	-16184	1752	-1696	-20	-10	-2	-16024	1400	-2280	8	25	36	-8392	744	14600	141	152	-135	-16592	-8	-1928	-9	-22	26	-16400	-1096	-1624	-36	67	-33	128	125	8
-7956	-2160	13716	-16	12	-24	-15848	1840	-2064	-24	-6	2	-15936	1296	-2416	4	26	21	-8336	616	14432	181	150	-151	-16520	-112	-1920	3	-16	28	-16200	-1072	-1528	-53	59	-17	128	125	8
-7968	-2152	13652	-16	12	-28	-16080	1608	-1664	-29	-5	5	-15984	1296	-2272	-26	26	20	-8424	584	14600	193	112	-89	-16336	-208	-1848	23	-6	33	-15984	-1216	-1360	-33	46	-2	128	125	8
-7904	-2292	13716	-11	15	-20	-16352	1600	-1824	-10	-3	5	-16232	1080	-2568	-42	28	12	-8208	608	14480	180	76	-72	-16336	-192	-1760	15	-7	41	-15960	-1016	-1240	8	28	-8	127	125	8
-7908	-2212	13836	-8	24	-17	-16344	1800	-1520	-6	3	7	-16304	992	-2368	-58	35	19	-8224	584	14512	179	129	-89	-16584	-56	-2088	20	8	34	-16304	-880	-1008	31	23	-7	127	125	8
-7968	-2184	13752	-9	31	-12	-16128	1976	-1712	-47	7	4	-16040	944	-2536	-76	24	30	-8384	704	14496	169	145	-50	-16592	392	-1856	19	18	37	-16200	-600	-1176	37	37	18	128	124	8
-7972	-2184	13784	-7	29	-12	-15896	1712	-1976	-66	14	1	-15928	1056	-2592	-92	10	33	-8392	736	14592	143	89	-127	-16568	304	-1960	-11	18	29	-16104	-456	-1488	39	43	23	128	125	8
-7964	-2108	13752	-8	22	-13	-15968	1512	-1752	-26	16	7	-15984	888	-2672	-87	21	30	-8304	656	14624	121	34	-160	-16416	80	-2000	-16	27	24	-16144	-536	-1680	35	45	2	128	125	8
-7996	-2188	13840	-4	20	-11	-15976	1656	-1880	12	16	16	-16032	944	-2560	-56	17	23	-8280	592	14488	86	20	-180	-16360	136	-2160	28	34	22	-16208	-744	-1896	38	39	-16	128	125	8
-7912	-2180	13788	-7	19	-15	-16040	1840	-1992	10	18	15	-16120	1064	-2712	-26	8	25	-8424	496	14512	67	-11	-180	-16536	280	-2024	43	31	29	-16152	-776	-1688	37	46	-23	128	125	8
-7976	-2160	13772	-8	14	-14	-16104	1832	-1896	-9	22	11	-16080	1192	-2560	0	5	41	-8384	648	14512	100	36	-142	-16616	152	-1984	-3	25	26	-16152	-920	-1696	6	56	-12	129	125	8
-7976	-2164	13772	-2	18	-18	-16048	1768	-2104	-7	23	12	-15920	1152	-2776	23	12	46	-8304	688	14456	83	5	-190	-16528	32	-2200	-26	24	20	-16128	-1032	-1752	-17	51	-8	128	126	8
-7928	-2144	13792	-4	17	-14	-16176	1912	-1816	-2	18	10	-15976	1120	-2680	29	13	39	-8368	632	14392	108	35	-187	-16584	-8	-1904	-14	21	20	-16088	-1056	-1656	-24	46	-15	128	125	8
-7968	-2180	13632	-8	17	-17	-15960	1640	-1744	18	21	8	-15848	1080	-2880	32	20	35	-8384	648	14528	117	-3	-106	-16552	72	-2280	-16	21	27	-16168	-816	-1728	-30	52	-17	128	126	8
-7996	-2160	13760	-9	16	-18	-16144	1720	-1960	26	14	10	-16080	1344	-2880	34	16	37	-8368	656	14616	136	23	-151	-16536	104	-2128	-3	27	24	-16048	-904	-1928	-43	54	-7	128	125	8
-7964	-2148	13752	-4	10	-16	-15936	1896	-1976	9	16	13	-15808	1368	-2944	38	14	40	-8384	672	14584	71	53	-156	-16520	72	-2080	8	26	25	-16096	-1048	-1800	-38	55	-9	128	125	8
-7980	-2172	13804	-8	15	-21	-16160	1816	-1664	-14	11	12	-16152	1208	-2656	15	7	37	-8320	672	14488	124	-1	-159	-16504	320	-1992	-9	17	32	-16176	-992	-1720	-24	50	-15	128	125	8
-7948	-2140	13776	-3	12	-20	-16136	1776	-1720	-23	14	16	-16024	1184	-2544	-8	9	38	-8320	672	14632	133	49	-184	-16344	-16	-2232	-17	14	25	-16176	-1136	-1928	-31	50	-11	128	125	8
-7964	-2152	13804	-11	13	-18	-16144	1688	-1712	-12	12	19	-16136	1112	-2968	-22	16	36	-8392	536	14664	168	95	-142	-16384	-88	-2408	-3	13	25	-16200	-1216	-1880	-18	56	-11	127	125	8
-7884	-2128	13724	-8	10	-17	-16040	1816	-2032	-13	19	14	-16224	1200	-2552	-21	11	36	-8352	600	14504	187	106	-140	-16424	-8	-2192	15	22	31	-15984	-1312	-1520	-3	55	-1	128	125	8
-7908	-2112	13788	-7	17	-16	-16088	1800	-1768	-3	23	17	-16104	1216	-2504	-1	9	45	-8480	656	14240	157	84	-151	-16304	184	-2224	11	16	31	-16040	-1144	-1744	18	57	10	127	125	8
-7936	-2212	13764	-9	20	-13	-15848	1712	-2048	-3	30	18	-15928	936	-2624	14	16	54	-8464	736	14496	147	-24	-129	-16408	232	-2160	20	26	32	-16040	-912	-1776	19	51	16	127	125	8
-7868	-2120	13744	-5	15	-12	-16032	1840	-1720	6	30	17	-15936	1104	-2792	14	14	51	-8472	680	14496	145	-17	-168	-16536	176	-2024	21	25	34	-16280	-864	-1880	19	41	13	128	125	8
-7944	-2148	13728	-5	14	-13	-16216	1840	-1992	7	30	21	-16040	1256	-2888	15	19	44	-8320	664	14576	123	27	-174	-16704	80	-2256	24	22	34	-16104	-840	-1808	25	47	7	128	125	8
-7956	-2152	13852	-6	15	-13	-16208	1776	-1944	16	26	25	-16000	1064	-2928	19	21	57	-8336	552	14680	147	22	-179	-16512	152	-2352	10	29	37	-16264	-1000	-1728	29	55	4	128	125	8
-7908	-2116	13760	-4	17	-12	-16136	1880	-1824	14	27	24	-16040	1056	-2976	34	19	55	-8272	520	14632	124	63	-183	-16504	136	-2128	8	25	35	-16288	-816	-1920	17	62	4	127	125	8
-7996	-2124	13732	-3	20	-10	-16104	1912	-2016	3	31	21	-16032	1408	-2984	30	18	60	-8464	560	14736	125	92	-152	-16592	80	-2288	5	26	34	-16256	-816	-2016	-2	64	-2	128	126	8
-7884	-2216	13792	-3	17	-11	-16032	1944	-2072	-6	31	23	-15992	1496	-2872	32	11	58	-8464	760	14560	131	105	-148	-16480	96	-2384	-4	26	39	-15992	-768	-2048	-17	59	-3	128	126	8
-7920	-2204	13800	-8	16	-12	-16088	1776	-2048	4	26	22	-15872	1408	-3112	22	17	51	-8352	664	14624	111	-9	-128	-16448	152	-2344	-4	32	34	-16136	-792	-2272	-36	48	-3	128	126	8
-7980	-2096	13748	-7	17	-10	-16040	2000	-1944	8	25	24	-15800	1400	-3320	21	21	42	-8400	552	14512	95	-8	-142	-16488	32	-2136	-1	31	38	-16088	-864	-2168	-31	46	-3	127	125	8
-7952	-2108	13768	-7	10	-19	-15824	1960	-1944	-5	20	23	-15944	1392	-2928	18	12	39	-8336	680	14440	120	-9	-161	-16424	152	-2392	2	29	34	-16040	-1024	-1872	-14	41	7	127	125	8
-7956	-2148	13688	-7	13	-12	-16104	1848	-2016	-3	21	19	-16064	1392	-2904	5	16	40	-8424	656	14752	121	-17	-184	-16544	288	-2160	-8	24	40	-16088	-1096	-2008	-1	33	16	127	125	8
-7940	-2136	13672	-9	13	-16	-16072	1984	-2304	4	18	19	-15952	1288	-2992	-1	2	47	-8304	616	14888	108	10	-160	-16544	120	-2224	-10	22	33	-16152	-1112	-2304	5	40	23	127	125	8
-7960	-2116	13776	-7	12	-19	-16120	1792	-2248	-6	21	23	-16016	1144	-3160	12	-6	47	-8320	632	14760	105	44	-157	-16632	48	-2328	1	18	39	-16280	-1064	-2288	11	33	20	127	125	8
-7932	-2156	13872	-8	20	-13	-16040	1944	-2056	-1	14	19	-15952	1336	-3240	20	-10	47	-8464	656	14504	131	57	-132	-16392	112	-2568	11	17	35	-16032	-992	-2064	15	29	19	127	125	8
-7940	-2184	13696	-6	14	-15	-16080	2000	-2152	-3	10	20	-15824	1328	-3064	19	-15	51	-8384	576	14528	143	24	-99	-16480	112	-2352	6	15	42	-16032	-936	-2464	25	19	25	127	125	8
-7952	-2148	13744	-9	21	-18	-16056	1776	-2064	1	11	19	-16032	1536	-3072	16	-19	47	-8408	744	14600	143	-4	-94	-16680	288	-2272	6	19	40	-16088	-888	-2272	26	22	23	127	125	8
-7992	-2120	13744	-5	15	-15	-15968	1920	-2136	10	7	25	-15928	1312	-3200	17	-27	42	-8464	608	14648	128	20	-150	-16472	192	-2376	-4	9	41	-16032	-912	-2384	15	16	29	127	124	8
-7888	-2164	13804	-4	17	-11	-16024	2072	-2168	-2	5	17	-16000	1392	-3224	21	-27	43	-8392	568	14752	140	9	-115	-16528	136	-2448	-4	8	38	-16112	-928	-2264	10	22	25	126	125	8
-8020	-2156	13820	-3	14	-14	-15968	2208	-2272	-7	2	18	-15960	1376	-3280	23	-26	36	-8320	560	14712	134	2	-114	-16392	312	-2280	-9	-1	35	-16096	-712	-2464	-5	13	15	126	125	8
-8000	-2148	13808	-6	13	-18	-16064	2128	-2144	-18	-1	13	-15904	1440	-3096	21	-23	40	-8464	680	14584	132	-16	-70	-16560	416	-2256	-11	-4	37	-16072	-632	-2328	-15	8	12	126	124	8
-7940	-2112	13808	-9	17	-17	-16232	2168	-2072	-9	-11	13	-15808	1552	-3008	18	-28	34	-8456	680	14504	123	-48	-106	-16464	336	-2184	-10	-3	33	-16152	-600	-2264	-18	12	10	126	125	8
-7968	-2048	13744	-12	17	-20	-16160	2008	-2264	0	-12	11	-15904	1448	-3048	10	-27	33	-8448	776	14640	134	-10	-111	-16504	336	-2240	-9	-8	38	-16032	-1040	-2320	-17	-2	14	126	124	8
-7956	-2100	13712	-14	14	-20	-16064	2104	-2224	-11	-12	10	-15792	1632	-3072	10	-25	32	-8456	584	14536	145	-121	-119	-16376	304	-2392	-13	-4	31	-16128	-1064	-2168	-8	-3	17	126	124	8
-7956	-2116	13796	-16	14	-24	-16112	2088	-1912	-17	-14	12	-16032	1584	-3152	-3	-30	36	-8248	608	14624	142	-46	-83	-16584	224	-2232	-16	-7	35	-16144	-1000	-1840	-6	-2	21	126	124	8
-7952	-2148	13900	-12	13	-20	-15912	2120	-1960	-5	-17	7	-16064	1432	-3064	-5	-28	27	-8280	672	14440	137	-26	-102	-16496	312	-2408	-16	-15	33	-16128	-776	-2224	2	4	28	126	124	8
-7960	-2124	13712	-16	13	-22	-15904	2000	-2152	-9	-17	5	-16000	1304	-2776	-8	-34	30	-8368	744	14568	110	1	-97	-16448	400	-2352	-7	-6	33	-16104	-816	-2376	11	1	24	126	124	8
-7920	-2044	13860	-15	13	-21	-16112	1968	-1984	-13	-14	3	-16072	1312	-2816	-8	-40	26	-8408	832	14544	164	-22	-101	-16624	408	-2256	-2	-12	32	-16096	-776	-2384	7	-5	23	126	124	8
-7924	-2164	13760	-16	12	-25	-15976	2040	-1968	-9	-16	3	-16040	1416	-3040	-1	-45	27	-8424	672	14648	113	-63	-131	-16472	200	-2320	-8	-10	35	-16032	-808	-2160	2	-12	21	126	124	8
-7896	-2108	13864	-10	13	-23	-15960	2128	-1656	-9	-13	11	-16056	1400	-2840	4	-48	31	-8520	688	14688	93	-40	-99	-16488	240	-2280	-7	-15	33	-15952	-944	-2296	6	-16	20	126	124	8
-7908	-2112	13712	-13	14	-24	-16096	2056	-2032	-4	-17	4	-16008	1520	-2712	-8	-54	29	-8264	600	14592	128	-99	-88	-16536	264	-2040	-1	-13	33	-16216	-720	-2072	17	-14	23	126	124	8
-7952	-2176	13712	-13	13	-21	-15984	2128	-1912	-12	-11	3	-15960	1552	-2816	-7	-51	26	-8424	632	14584	113	9	-94	-16336	288	-2416	-18	-16	30	-16008	-704	-2296	7	-9	27	126	124	8
-7932	-2100	13676	-12	6	-23	-15920	2040	-1880	-6	-13	3	-15912	1496	-2744	-5	-50	24	-8392	744	14504	136	-2	-112	-16496	376	-2280	-11	-19	30	-16136	-688	-2072	-1	-15	21	126	124	8
-7952	-2148	13712	-11	14	-27	-16040	1976	-1944	-8	-15	4	-15840	1448	-2808	-9	-50	26	-8312	544	14648	134	-61	-107	-16480	432	-2448	-8	-18	26	-16136	-416	-2232	-16	-25	14	125	124	8
-7932	-2080	13784	-10	14	-23	-15984	2112	-1824	0	-18	3	-16000	1608	-2664	-11	-48	18	-8472	632	14728	132	-87	-88	-16368	160	-2192	-4	-18	25	-16032	-648	-2096	-35	-24	10	125	124	8
-7956	-2072	13792	-16	18	-24	-15976	2288	-2128	-6	-18	-3	-15888	1504	-2864	-6	-55	19	-8440	432	14672	85	-90	-92	-16400	320	-2344	-19	-19	26	-16192	-896	-1936	-26	-24	12	125	124	8
-7964	-2052	13796	-10	13	-25	-16056	2000	-1792	-20	-14	-3	-15952	1488	-3040	-14	-56	18	-8352	504	14560	86	-42	-100	-16520	216	-2080	-28	-18	27	-16128	-824	-1992	-4	-21	15	126	124	8
-7972	-2136	13736	-18	21	-20	-16384	2088	-2016	-6	-19	-11	-16304	1464	-2680	-27	-55	13	-8328	608	14696	117	-25	-98	-16512	40	-2160	-20	-14	20	-16232	-904	-1928	-3	-24	24	126	124	8
-8004	-2112	13864	-11	17	-26	-15576	2256	-1832	-13	-16	1	-15992	1416	-2496	-11	-53	10	-8368	688	14616	145	-47	-111	-16312	232	-2248	-9	-13	26	-15944	-872	-2040	7	-25	19	126	124	8
-7880	-2156	13828	-16	12	-25	-16040	2064	-1952	-20	-12	0	-16008	1312	-3000	-10	-60	14	-8512	568	14568	116	-87	-91	-16400	152	-2336	-4	-4	26	-16000	-640	-1992	15	-32	20	125	124	8
-7976	-2160	13808	-16	9	-25	-16088	2088	-2248	-3	-13	-2	-15936	1368	-2784	-38	-62	13	-8272	560	14712	106	-149	-125	-16456	488	-2256	-9	-6	26	-15912	-480	-1920	9	-51	39	125	124	8
-7948	-2100	13812	-11	9	-25	-16000	2056	-2224	-8	-10	-5	-16000	1632	-2776	-19	-59	14	-8416	720	14728	58	-117	-104	-16552	320	-2152	-15	-6	25	-16224	-992	-2360	14	-47	28	126	124	8
-7964	-2064	13656	-20	11	-29	-15976	2120	-1912	-7	-17	-6	-15904	1400	-2824	8	-58	16	-8408	744	14536	99	-113	-138	-16544	280	-2536	-39	-13	27	-16232	-880	-2224	14	-47	21	126	124	8
-7980	-2068	13728	-15	13	-28	-16104	2152	-2112	6	-19	-8	-16056	1312	-2608	1	-61	22	-8336	720	14504	127	-104	-116	-16680	160	-2256	-11	-22	19	-16064	-768	-2224	26	-32	19	126	124	8
-8016	-2124	13828	-19	11	-25	-16200	2240	-1944	1	-25	-7	-16112	1272	-2728	6	-59	19	-8512	544	14600	138	-33	-51	-16352	328	-2192	1	-20	23	-16016	-616	-2392	24	-37	24	126	124	8
-7984	-2048	13896	-19	16	-24	-15968	2080	-2136	-4	-24	-8	-15968	1536	-2632	15	-53	19	-8536	608	14536	125	-91	-83	-16384	384	-2248	-1	-19	23	-16000	-496	-2288	-9	-51	29	126	124	8
-7936	-2056	13788	-17	8	-28	-15944	2048	-1816	-13	-19	-14	-15816	1448	-2808	15	-57	24	-8360	624	14592	100	-115	-77	-16376	472	-2120	-23	-27	19	-16048	-672	-2128	-12	-64	29	126	124	8
-7916	-2032	13688	-15	10	-24	-16024	2248	-1928	-10	-21	-15	-16032	1520	-2624	7	-67	23	-8368	672	14440	97	-109	-99	-16440	544	-1768	-30	-34	18	-16168	-888	-1800	3	-56	29	126	124	8
-7996	-2048	13700	-18	7	-28	-16096	2032	-1848	-8	-24	-10	-16032	1456	-2432	8	-70	22	-8360	592	14608	122	-99	-83	-16568	224	-2600	-18	-30	21	-15976	-776	-2008	15	-54	27	126	124	8
-7936	-2104	13876	-17	8	-28	-16176	2160	-1976	12	-21	-12	-16120	1504	-2720	10	-66	13	-8336	568	14600	123	-73	-124	-16544	256	-2256	-2	-22	21	-16016	-488	-1936	9	-55	29	126	124	8
-7884	-2124	13796	-15	12	-28	-16144	2176	-1832	14	-24	-9	-16032	1416	-2456	14	-63	13	-8320	576	14616	114	-130	-102	-16448	360	-2048	1	-24	19	-16136	-464	-2040	8	-52	28	126	124	8
-7900	-2064	13860	-15	13	-31	-16080	2120	-1904	16	-29	-15	-16040	1520	-2536	6	-62	17	-8344	672	14496	125	-161	-91	-16440	368	-2120	-13	-24	18	-16120	-592	-1752	9	-53	26	126	124	8
-7940	-2168	13768	-18	5	-32	-16064	2064	-1696	2	-21	-11	-15952	1368	-2552	14	-58	18	-8280	688	14544	131	-124	-91	-16616	280	-2128	-18	-28	19	-16264	-776	-1888	25	-58	29	126	124	8
-7960	-2112	13888	-16	12	-27	-16064	1880	-1760	10	-30	-13	-16080	1400	-2552	19	-58	14	-8152	648	14688	89	-43	-129	-16568	128	-2280	-2	-26	18	-16272	-704	-1744	41	-62	27	126	124	8
-7932	-2124	13696	-18	6	-30	-16056	2000	-1952	7	-23	-12	-16032	1296	-2648	24	-55	16	-8200	616	14600	118	-61	-123	-16512	216	-2208	11	-16	23	-16168	-656	-1896	42	-56	28	126	124	8
-7884	-2156	13740	-19	11	-29	-15936	2056	-1944	13	-24	-10	-16152	1384	-2376	36	-69	16	-8376	760	14640	130	-34	-118	-16632	280	-2296	2	-28	19	-16096	-576	-2000	46	-55	25	126	124	8
-7836	-2288	13636	-17	12	-29	-16064	1912	-1680	13	-17	-9	-16200	1352	-2280	33	-79	13	-8248	632	14712	93	-60	-72	-16496	360	-2200	-21	-24	20	-16096	-672	-1744	33	-49	31	126	124	8
-7940	-2172	13712	-21	12	-20	-16000	1968	-2040	32	-11	-15	-16128	1248	-2216	35	-78	11	-8264	560	14616	121	-57	-121	-16472	408	-1968	-12	-19	17	-15992	-464	-1864	30	-64	31	126	124	8
-7952	-2096	13756	-17	16	-25	-15976	2240	-2032	29	-16	-16	-15960	1464	-2584	23	-82	15	-8456	736	14632	113	-123	-79	-16336	288	-2488	-1	-21	21	-16064	-600	-1800	30	-71	36	126	124	8
-7964	-2092	13812	-14	13	-27	-15952	2112	-1904	29	-15	-10	-15920	1560	-2600	33	-86	10	-8112	648	14600	77	-77	-109	-16472	256	-2160	-6	-23	14	-16208	-592	-1568	25	-76	31	126	124	8
-7840	-2028	13820	-14	11	-27	-16080	2048	-1880	44	-16	-12	-15944	1632	-2416	33	-81	5	-8352	608	14664	114	-111	-75	-16648	480	-2112	-24	-28	17	-16168	-720	-1576	30	-63	32	126	124	8
-7944	-2124	13668	-13	7	-29	-16040	2056	-1664	48	-11	-12	-16016	1360	-2536	34	-79	8	-8480	576	14760	119	-85	-85	-16464	256	-2576	-13	-26	14	-16024	-640	-1920	42	-59	33	126	124	8
-7904	-2180	13760	-11	9	-28	-16088	2216	-2056	36	-15	-8	-15992	1192	-2488	23	-75	9	-8360	768	14736	144	-75	-102	-16520	160	-2320	10	-29	15	-16248	-632	-1936	41	-48	26	126	124	8
-7924	-2152	13804	-19	13	-26	-16040	2176	-1880	13	-19	-16	-16032	1336	-2456	20	-69	10	-8360	616	14752	95	-39	-64	-16392	464	-2424	21	-34	16	-16328	-536	-1800	31	-47	22	126	124	8
-7976	-2168	13760	-16	10	-27	-16112	1992	-1920	3	-20	-12	-16096	1160	-2560	21	-69	16	-8248	624	14664	112	-53	-90	-16544	416	-2176	6	-39	11	-16160	-584	-1752	20	-46	26	126	124	8
-7912	-2108	13740	-18	12	-27	-16136	1976	-2120	12	-23	-17	-16024	1320	-2552	28	-65	16	-8368	608	14600	136	-64	-83	-16440	176	-2184	12	-36	11	-16224	-640	-1472	16	-54	23	126	124	8
-7900	-2088	13884	-18	10	-31	-15920	2080	-1976	14	-26	-21	-16008	1304	-2384	26	-63	15	-8280	576	14544	103	-7	-56	-16560	280	-1912	7	-36	17	-16200	-640	-1280	26	-53	15	126	123	8
-7940	-2100	13844	-15	6	-29	-15928	1944	-2128	18	-22	-19	-16120	1568	-2376	23	-63	12	-8304	800	14640	124	-14	-86	-16800	320	-1952	14	-31	17	-16280	-480	-1376	36	-50	15	126	123	8
