#Activity	standing 
#ActivityID	8 
#Date 09-23-18-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8148	-2072	13760	-15	4	-32	-16104	1936	-2648	72	16	-25	-16104	1320	-4104	66	-22	36	-8544	560	14528	85	-9	-154	-16696	368	-2704	-68	31	-2	-16152	-1080	-3176	-115	-24	-67	127	124	8
-8112	-1988	13624	-13	16	-20	-16288	2248	-2648	63	10	-25	-16016	2104	-4344	63	-36	4	-8544	624	14552	60	10	-175	-16576	344	-2824	-68	16	-7	-15808	-1792	-3752	-81	-26	-53	127	124	8
-8144	-1952	13744	-15	16	-22	-16080	2288	-2808	24	1	-23	-15432	2616	-4520	92	-42	-15	-8624	536	14344	62	-2	-204	-16640	-56	-3032	-42	-9	-6	-15896	-2392	-3464	-38	-23	-43	127	124	8
-8224	-1904	13600	-17	16	-29	-15800	2048	-2800	-17	-16	-20	-15288	2416	-4240	48	-27	-28	-8504	472	14520	123	-39	-182	-16504	-48	-2880	-34	-6	-3	-15552	-2152	-2400	-53	-31	-5	127	125	8
-8152	-1908	13648	-23	19	-28	-16136	2136	-2376	-17	-27	-14	-15704	1768	-3672	12	-4	-38	-8552	416	14640	128	-77	-98	-16144	72	-2560	17	-20	9	-15680	-1272	-1952	-90	4	22	127	125	8
-8188	-1936	13684	-24	22	-31	-16056	2112	-2528	-23	-30	-19	-15816	808	-2952	-6	27	-31	-8472	544	14136	120	-107	-20	-16448	48	-2096	-23	-6	15	-15944	-296	-1008	-147	56	10	126	124	8
-8180	-1904	13680	-17	15	-37	-15696	1904	-2040	-48	-5	-16	-15712	272	-2448	2	66	28	-8360	560	14528	94	-126	13	-16352	168	-1616	-48	26	10	-16104	-88	-760	-157	103	-21	126	124	8
-8160	-2108	13660	-13	12	-25	-15840	1584	-2048	-21	19	-6	-16152	384	-2408	-39	33	58	-8456	736	14624	27	-51	-114	-16496	376	-1760	-70	42	25	-16464	-968	-1936	-16	81	-56	127	123	8
-8152	-2104	13688	-6	13	-14	-16168	1800	-1840	15	40	1	-16192	1176	-3288	-48	4	71	-8536	744	14584	42	92	-250	-16832	152	-2256	-52	47	28	-16600	-1792	-2816	156	29	-43	127	124	8
-8112	-2008	13620	-10	25	-8	-16136	2032	-2424	28	46	23	-16032	1488	-3888	-42	-15	57	-8368	616	14512	108	105	-249	-16552	184	-2672	44	58	14	-16024	-1600	-3176	188	-4	11	126	124	8
-8176	-2008	13704	-7	23	-1	-15840	2040	-2688	20	45	26	-15464	1648	-4176	-3	-23	42	-8560	472	14600	87	164	-360	-16472	232	-2960	76	36	21	-15584	-1912	-3736	173	2	45	126	124	8
-8192	-1908	13576	-7	25	-5	-15856	2392	-2624	27	36	18	-15552	1824	-4448	15	-9	36	-8632	560	14408	109	96	-315	-16512	184	-3168	57	12	18	-15760	-1552	-4104	165	-13	47	127	124	8
-8184	-1788	13604	-8	25	-7	-15936	2440	-2808	14	16	13	-15488	2352	-4344	-6	3	31	-8488	424	14504	151	135	-195	-16440	8	-2920	44	-2	9	-15840	-1360	-3696	149	-9	37	127	124	8
-8252	-1896	13692	-15	29	-15	-16080	2336	-2936	-12	6	-7	-15576	2760	-4288	-31	16	33	-8592	424	14528	203	145	-100	-16552	32	-2704	47	-18	2	-15848	-896	-3088	108	21	23	127	124	8
-8276	-1932	13752	-14	37	-17	-16104	2360	-2792	-15	4	-15	-15800	2816	-4184	-37	17	17	-8456	512	14576	217	135	-19	-16424	208	-2592	40	-22	12	-15896	-856	-2408	47	42	2	126	123	8
-8144	-1912	13636	-13	40	-23	-15664	2520	-2448	-13	-1	-21	-15584	2376	-4072	-1	13	2	-8560	728	14608	178	45	-58	-16216	208	-2032	41	-23	10	-15736	-664	-2216	2	43	-18	126	123	8
-8176	-1924	13724	-21	40	-24	-15880	2160	-2216	-17	8	-23	-15616	1480	-4168	10	4	-6	-8560	488	14544	123	-45	-101	-16288	368	-2288	20	-25	20	-15904	-256	-2336	-40	29	-30	126	123	8
-8232	-1924	13676	-20	34	-28	-15824	2160	-2648	-7	9	-26	-15560	864	-4032	10	-10	-4	-8488	640	14584	88	-128	-126	-16200	376	-2720	-20	-13	10	-16024	8	-2848	-119	-2	-56	126	123	8
-8264	-1988	13548	-16	22	-26	-15800	1832	-2968	12	12	-30	-15496	560	-4056	23	-17	7	-8456	592	14664	76	-82	-115	-16472	368	-2368	-42	-4	-5	-16016	-400	-2744	-179	-25	-92	126	123	8
-8192	-1936	13640	-15	19	-28	-15896	2120	-2520	43	3	-12	-15712	1160	-4192	57	-5	9	-8608	520	14456	2	-185	-117	-16424	168	-2376	-53	4	-4	-16000	-1104	-2616	-157	-6	-91	126	123	8
-8264	-1936	13648	-20	7	-21	-15784	2184	-2712	13	2	-20	-15760	1576	-3728	39	-2	12	-8592	704	14504	2	-140	-173	-16400	120	-2392	-68	9	-12	-16120	-1544	-2208	-95	17	-72	126	124	8
-8252	-1920	13596	-16	2	-26	-15912	2080	-2496	-23	3	-23	-15752	2088	-3544	20	1	16	-8496	480	14560	42	-92	-240	-16680	32	-2256	-49	17	-8	-16208	-1928	-1776	-39	29	-43	126	124	8
-8104	-1984	13600	-16	9	-15	-15992	1960	-2048	-27	11	-23	-15912	2128	-3528	-25	-10	-1	-8352	480	14368	56	-56	-213	-16568	-40	-2320	-10	29	-7	-16200	-1904	-2168	28	26	-16	126	124	8
-8096	-2048	13612	-15	15	-15	-16144	2152	-2256	-26	24	-22	-16040	1928	-3392	-82	-29	-26	-8480	488	14408	42	35	-200	-16520	-104	-2496	-4	33	9	-16064	-1736	-2192	77	34	1	126	124	8
-8160	-1916	13660	-15	26	-19	-15968	2232	-2360	-3	23	-18	-15784	1536	-3544	-97	-33	-33	-8520	552	14504	117	81	-211	-16448	8	-2464	-17	36	10	-16008	-1608	-2752	96	37	24	126	124	8
-8180	-1912	13660	-13	34	-16	-16056	2072	-2432	-9	30	-17	-15848	1368	-3584	-101	-32	-22	-8416	592	14392	85	114	-174	-16424	88	-2760	-11	35	11	-15856	-1424	-3000	94	35	25	126	124	8
-8244	-1988	13712	-12	40	-15	-16112	1928	-2656	-23	29	-14	-15872	1288	-3760	-67	-33	-8	-8544	536	14480	99	94	-167	-16480	304	-2600	4	25	11	-15848	-1152	-3384	72	22	10	126	124	8
-8212	-1984	13668	-8	40	-10	-15984	1992	-2520	-4	28	-9	-15656	1040	-4240	-29	-26	-5	-8592	536	14576	147	38	-151	-16392	280	-2888	13	13	15	-15848	-1032	-3680	50	-3	-9	126	124	8
-8248	-1940	13640	-6	42	-13	-15864	2120	-2624	17	28	-5	-15440	904	-4304	-2	-29	15	-8680	560	14512	103	17	-163	-16320	304	-2912	33	7	16	-15728	-1024	-3288	28	-20	-23	126	124	8
-8308	-1864	13756	-5	35	-19	-15768	2288	-2536	18	26	-6	-15600	1128	-4112	-1	-29	25	-8608	536	14448	111	-43	-163	-16424	160	-2688	48	-4	9	-15736	-1328	-3088	-1	-13	-22	126	124	8
-8296	-1972	13552	-9	29	-18	-15792	2088	-2888	12	19	-6	-15384	1280	-4008	41	-19	39	-8584	440	14640	119	-19	-139	-16376	264	-2680	26	-14	13	-15944	-1400	-3104	-22	-9	-7	126	124	8
-8208	-1880	13600	-8	21	-23	-15856	1992	-2624	25	17	-7	-15408	1456	-4400	73	-6	44	-8408	576	14568	114	-70	-152	-16368	32	-2896	1	-11	11	-15912	-1432	-2648	-25	-15	-6	126	124	8
-8324	-1936	13628	-7	12	-22	-15784	2000	-2952	35	4	-6	-15512	1624	-4352	80	-1	33	-8448	456	14576	147	-116	-134	-16440	72	-2616	9	-12	7	-15880	-1496	-2272	-21	-15	-9	126	124	8
-8304	-1940	13708	-11	7	-27	-15792	2136	-2656	19	-1	-7	-15560	1744	-4008	65	2	31	-8448	600	14392	136	-39	-92	-16656	136	-2584	5	-8	14	-16032	-1368	-2480	8	-5	1	126	124	8
-8248	-1964	13664	-14	5	-20	-15984	2152	-2608	-1	-8	-11	-15464	1800	-3928	44	6	26	-8392	616	14704	95	-41	-73	-16472	120	-2400	7	-9	15	-16232	-1072	-2232	25	12	6	126	124	8
-8192	-1980	13588	-14	8	-25	-16136	1952	-2736	-5	-8	-14	-15832	1720	-3672	14	8	26	-8512	680	14416	85	-43	-127	-16448	24	-2024	4	-1	13	-16152	-1000	-2632	25	21	5	126	124	8
-8284	-1940	13600	-13	9	-25	-15912	2176	-2680	4	-6	-16	-15944	1744	-3848	-11	7	19	-8488	504	14320	147	43	-146	-16448	152	-2632	13	1	16	-16160	-1040	-2192	32	21	0	126	124	8
-8232	-1972	13560	-13	10	-26	-16064	1984	-2536	-8	-4	-8	-15904	1680	-3680	-27	-5	14	-8504	584	14544	104	8	-155	-16368	184	-2448	10	10	17	-16080	-1048	-2280	32	11	-2	126	123	8
-8196	-1900	13712	-12	17	-21	-15888	2096	-2224	-10	-1	-10	-15832	1488	-3848	-26	-5	9	-8368	456	14592	46	4	-167	-16304	72	-2568	2	10	13	-16072	-1128	-2520	25	11	0	126	124	8
-8240	-1980	13656	-12	18	-21	-15832	1952	-2680	6	4	-8	-15624	1288	-3712	-23	-12	6	-8544	560	14488	91	33	-180	-16496	168	-2760	-18	8	16	-15952	-1312	-2808	18	3	-4	126	124	8
-8208	-1912	13596	-8	15	-21	-15936	2056	-3104	7	7	-9	-15656	1344	-3784	-20	-11	2	-8368	560	14568	73	15	-162	-16544	-16	-2872	-13	12	12	-15952	-1272	-2704	17	-2	-9	127	124	8
-8308	-1956	13572	-11	17	-17	-16048	2024	-2576	-1	3	-6	-15632	1360	-4080	-24	-13	1	-8536	512	14288	96	54	-159	-16656	40	-2904	-1	9	10	-15784	-1448	-3224	17	-3	-13	126	124	8
-8208	-1960	13604	-12	19	-18	-16000	2120	-2584	-1	1	-10	-15720	1400	-3904	-14	-15	15	-8512	504	14432	119	-26	-152	-16312	224	-2720	2	4	13	-15896	-1536	-3016	4	7	-7	126	124	8
-8228	-1920	13620	-13	19	-22	-15856	1928	-2976	-7	-4	-8	-15632	1352	-4000	-9	-17	19	-8640	640	14544	124	9	-115	-16392	-96	-2720	2	-6	13	-15840	-1272	-2800	-2	2	-3	126	124	8
-8268	-1868	13608	-16	17	-23	-15752	2160	-2744	1	-5	-10	-15544	1392	-4120	8	-9	16	-8608	496	14488	137	27	-158	-16400	-88	-2568	13	-4	14	-15968	-1512	-2736	-8	-9	4	127	124	8
-8264	-2016	13556	-14	15	-24	-15776	1984	-2656	3	-3	-8	-15648	1480	-3808	13	-10	20	-8544	432	14752	152	26	-103	-16440	120	-2464	14	-10	13	-15768	-1648	-2856	19	-6	7	126	124	8
-8212	-1920	13720	-11	12	-24	-15888	2048	-2800	15	-5	-5	-15520	1384	-3872	20	-7	26	-8384	496	14472	98	-1	-135	-16520	80	-2704	20	-17	18	-15872	-1408	-2736	38	-1	5	127	124	8
-8216	-2004	13540	-10	6	-29	-15848	2024	-2816	12	-6	-5	-15760	1376	-3984	31	-9	28	-8560	560	14624	124	24	-140	-16416	176	-2800	28	-14	16	-15896	-1288	-2736	45	-5	15	126	124	8
-8168	-1944	13676	-10	5	-26	-15984	2072	-2792	9	-9	-4	-15824	1392	-4016	24	-10	28	-8504	576	14400	172	-6	-113	-16456	88	-2784	35	-9	23	-16016	-1208	-2592	53	-10	9	126	124	8
-8268	-1952	13752	-15	10	-22	-15976	1960	-2632	7	-10	-9	-15704	1432	-3912	21	-12	34	-8528	480	14536	154	-3	-108	-16496	176	-2544	34	-11	24	-15968	-1160	-2648	42	-11	14	127	124	8
-8176	-1872	13616	-9	11	-22	-15904	2224	-2472	11	-15	-5	-15824	1520	-3840	23	-10	33	-8608	464	14712	152	-34	-119	-16456	144	-2640	30	-13	25	-15968	-1312	-2648	41	-7	18	127	124	8
-8200	-1940	13632	-13	14	-23	-15904	2072	-2512	10	-12	-5	-15768	1616	-3776	18	-16	32	-8320	520	14600	189	-13	-114	-16656	16	-2376	22	-13	24	-15936	-1232	-2736	43	-9	19	127	124	8
-8280	-1908	13640	-13	15	-25	-15856	2048	-2824	5	-10	-2	-15760	1584	-3976	18	-25	28	-8576	544	14672	172	-56	-116	-16408	-40	-2640	22	-7	22	-15984	-1336	-2632	38	-13	15	127	124	8
-8216	-2016	13508	-16	13	-24	-15832	1928	-2680	11	-10	-5	-15584	1496	-4000	12	-21	23	-8512	520	14336	190	19	-125	-16448	88	-2616	24	-10	24	-15784	-1368	-2800	34	-15	17	127	124	8
-8284	-1928	13644	-13	6	-25	-15888	2088	-2736	14	-9	-1	-15640	1488	-4112	4	-22	20	-8440	544	14232	170	44	-61	-16472	-24	-2512	25	-10	20	-15864	-1376	-2576	33	-19	16	127	124	8
-8180	-1948	13620	-11	4	-25	-15824	1976	-2784	0	-9	-7	-15528	1568	-4168	4	-24	18	-8528	480	14848	183	-18	-62	-16536	96	-2888	17	-11	23	-16080	-1200	-2360	36	-14	24	126	124	8
-8256	-1960	13632	-14	4	-27	-15856	2064	-2472	7	-12	-4	-15656	1416	-4304	-3	-21	25	-8472	488	14504	169	4	-105	-16504	-16	-2560	15	-20	22	-15984	-1312	-2968	42	-19	16	126	124	8
-8208	-1948	13700	-12	-1	-25	-16000	2120	-2704	-1	-13	-3	-15720	1560	-4104	1	-24	22	-8528	456	14792	212	38	-114	-16600	88	-2840	23	-24	20	-16048	-1168	-2768	35	-21	16	126	124	8
-8200	-1760	13756	-9	-2	-26	-15816	2184	-2824	12	-21	-11	-15632	1576	-4136	6	-28	16	-8592	680	14584	186	-13	-77	-16320	200	-2448	32	-21	23	-15808	-1288	-2848	38	-21	16	126	124	8
-8168	-2008	13636	-10	-3	-26	-16008	2200	-2792	7	-22	-9	-15704	1608	-4120	-5	-29	23	-8488	480	14536	174	22	-112	-16480	232	-2760	29	-22	26	-15936	-1328	-2824	41	-21	20	126	124	8
-8208	-1992	13560	-16	0	-26	-16008	2208	-2648	-9	-30	-9	-15816	1720	-3984	1	-30	24	-8504	416	14208	168	29	-88	-16320	168	-2560	23	-29	29	-15904	-1336	-2872	37	-34	24	126	124	8
-8200	-1948	13680	-13	-1	-26	-15952	1984	-2608	2	-31	-16	-15768	1592	-3792	16	-28	22	-8520	560	14664	159	-21	-96	-16408	80	-2576	25	-26	22	-15784	-1208	-2592	41	-35	25	126	124	8
-8192	-2000	13600	-12	1	-27	-16008	2312	-2664	10	-36	-7	-15792	1512	-4144	23	-25	23	-8448	448	14488	183	-76	-110	-16424	88	-2808	23	-26	25	-15992	-1288	-2680	43	-29	30	126	124	8
-8184	-1952	13660	-16	6	-29	-16072	2176	-2456	7	-37	-11	-15824	1544	-3960	33	-23	22	-8456	544	14560	151	20	-99	-16528	56	-2480	18	-30	25	-15984	-1240	-2840	44	-31	25	126	124	8
-8176	-1952	13692	-14	3	-29	-16008	2000	-2768	-4	-34	-13	-15888	1464	-3976	42	-25	26	-8672	400	14520	158	3	-88	-16504	-8	-2752	20	-37	27	-16096	-1216	-2760	38	-32	28	126	124	8
-8204	-1924	13688	-22	4	-32	-15808	2080	-2600	12	-38	-9	-15784	1472	-3800	46	-30	38	-8616	536	14440	175	-41	-91	-16352	56	-2440	23	-36	26	-15928	-1128	-2624	38	-37	26	126	124	8
-8156	-1952	13612	-20	3	-28	-15808	1968	-2664	14	-34	-8	-15696	1552	-3712	37	-31	32	-8464	552	14536	155	-2	-85	-16392	48	-2424	30	-37	21	-15832	-1160	-2696	42	-39	23	126	124	8
-8168	-1996	13596	-15	0	-30	-16032	2000	-2592	12	-29	-8	-15704	1624	-3656	33	-36	30	-8464	520	14528	195	-42	-71	-16504	288	-2464	21	-35	27	-15928	-1104	-2616	40	-34	28	126	124	8
-8196	-1900	13680	-14	3	-27	-15856	2136	-2592	8	-31	-11	-15816	1608	-3736	32	-33	26	-8456	512	14416	159	-38	-87	-16544	96	-2328	20	-34	21	-15936	-1248	-2704	50	-38	27	126	124	8
-8192	-1948	13672	-16	1	-32	-16000	2160	-2472	8	-30	-10	-15680	1592	-3672	23	-36	23	-8472	536	14504	146	-43	-112	-16560	160	-2536	26	-36	23	-15944	-1128	-2760	49	-35	27	126	124	8
-8208	-1912	13576	-15	-1	-27	-15904	2112	-2400	5	-29	-13	-15688	1656	-3784	10	-39	22	-8512	440	14696	115	-20	-96	-16328	144	-2680	35	-32	25	-16080	-1104	-2472	53	-42	25	126	124	8
-8196	-2004	13644	-17	1	-28	-15952	2104	-2872	0	-28	-8	-15720	1744	-3696	-9	-40	17	-8504	576	14416	176	-88	-110	-16368	104	-2640	30	-31	22	-15992	-1136	-2440	53	-41	27	126	124	8
-8112	-1980	13516	-15	4	-28	-15920	2040	-2672	-3	-28	-12	-15768	1424	-4000	-3	-39	20	-8312	568	14672	129	-43	-106	-16488	120	-2400	12	-38	27	-16080	-1272	-2360	56	-38	33	126	123	8
-8208	-1948	13616	-14	4	-30	-15952	2136	-2352	-2	-32	-17	-15616	1512	-4096	1	-37	15	-8584	488	14472	157	-18	-79	-16552	120	-2520	16	-35	22	-15944	-1248	-2736	58	-39	35	126	123	8
-8152	-1984	13704	-18	3	-28	-16000	2080	-2056	7	-35	-10	-15600	1568	-3984	8	-35	19	-8408	544	14696	171	19	-82	-16384	72	-2656	17	-36	20	-15880	-1184	-2584	57	-40	31	126	123	8
-8160	-1960	13644	-18	7	-25	-15952	2096	-2504	4	-43	-10	-15784	1496	-4104	11	-36	20	-8528	560	14400	158	-54	-62	-16368	80	-2384	19	-36	24	-15976	-1168	-2472	53	-33	35	126	123	8
-8180	-1960	13756	-15	10	-29	-16080	1984	-2480	-5	-43	-18	-15792	1408	-4016	17	-34	24	-8456	440	14416	129	-50	-85	-16552	200	-2440	24	-32	21	-16048	-1056	-2856	36	-42	38	126	123	8
-8108	-1988	13684	-20	7	-28	-15856	1960	-2568	-10	-40	-18	-15488	1440	-3768	29	-35	24	-8464	432	14392	127	-27	-70	-16488	112	-2216	20	-40	20	-16168	-928	-2376	41	-46	29	126	123	8
-8128	-1900	13652	-19	11	-28	-16000	1976	-2336	-2	-41	-17	-15720	1368	-3576	29	-37	30	-8416	640	14520	129	-110	-111	-16640	152	-2640	18	-39	20	-16128	-1192	-2480	41	-44	18	126	123	8
-8132	-1988	13608	-20	7	-26	-15904	2104	-2176	3	-37	-13	-15792	1472	-3808	28	-35	24	-8552	744	14456	112	-45	-127	-16448	152	-2288	10	-38	21	-16088	-1184	-2376	33	-31	17	126	123	8
-8120	-2044	13776	-17	13	-28	-16064	2120	-2664	12	-40	-13	-15920	1408	-3584	34	-37	20	-8504	632	14472	160	-4	-97	-16544	96	-2496	8	-40	20	-16064	-1112	-2496	22	-35	12	126	123	8
-8132	-1984	13756	-18	11	-23	-15992	1984	-2552	1	-31	-17	-15736	1600	-3840	16	-38	21	-8456	504	14528	127	4	-106	-16480	56	-2144	9	-41	22	-16016	-984	-2520	28	-30	11	126	123	8
-8156	-1988	13640	-19	13	-25	-16008	1968	-2488	-2	-37	-17	-15840	1496	-3688	11	-36	22	-8464	560	14488	189	-14	-99	-16520	176	-2296	2	-37	21	-16136	-1184	-2320	35	-26	20	126	123	8
-8140	-1992	13608	-15	13	-26	-15928	2040	-2432	-2	-32	-19	-15808	1504	-3424	11	-35	13	-8680	632	14408	158	-22	-96	-16360	88	-2152	0	-39	15	-16040	-992	-2264	24	-28	22	126	123	8
-8160	-1988	13732	-17	16	-27	-15936	1984	-2440	-3	-25	-22	-15616	1472	-3544	9	-38	15	-8520	424	14232	125	0	-131	-16240	128	-2176	8	-39	19	-16032	-1048	-2288	25	-30	17	125	123	8
-8128	-1956	13740	-17	11	-28	-15768	1960	-2576	4	-23	-17	-15824	1600	-3408	-6	-50	13	-8488	568	14600	133	-20	-170	-16536	160	-2272	15	-32	19	-16120	-1128	-2248	29	-21	17	126	123	8
-8148	-2044	13744	-16	11	-26	-15952	1984	-2328	5	-22	-17	-15752	1368	-3328	-12	-47	11	-8424	496	14424	108	-25	-131	-16352	24	-2184	4	-30	16	-16112	-1064	-2400	21	-18	17	126	123	8
-8144	-1984	13744	-17	7	-28	-15904	1984	-2424	0	-24	-18	-15808	1488	-3680	-7	-43	12	-8504	544	14520	159	-78	-100	-16352	144	-2312	-1	-27	21	-16040	-1088	-2184	17	-27	12	126	123	8
-8120	-2004	13608	-15	7	-24	-15928	2152	-2520	-6	-22	-16	-15768	1576	-3728	-8	-35	18	-8344	488	14600	113	-66	-109	-16424	232	-2176	16	-29	20	-16040	-1160	-2000	17	-29	9	126	123	8
-8080	-1976	13712	-14	14	-24	-16008	1992	-2336	-2	-22	-13	-15952	1472	-3736	0	-33	16	-8440	504	14504	169	-88	-96	-16600	120	-2312	8	-24	19	-16072	-1144	-2504	20	-24	18	126	123	8
-8212	-2052	13676	-15	13	-25	-15808	2056	-2448	2	-24	-14	-15736	1360	-3872	4	-31	17	-8464	616	14368	121	4	-112	-16584	112	-2368	4	-26	20	-16048	-1168	-2336	29	-20	16	126	123	8
-8220	-1932	13636	-18	10	-26	-16048	1960	-2448	-5	-25	-12	-15640	1504	-3528	6	-34	19	-8448	512	14440	106	26	-136	-16576	144	-2336	5	-24	20	-16040	-1032	-2216	34	-21	14	126	123	8
-8072	-1992	13724	-16	8	-26	-15976	1944	-2656	-3	-24	-20	-15816	1568	-3752	2	-39	18	-8648	608	14592	145	-5	-139	-16440	320	-2352	13	-27	18	-15912	-1016	-2400	32	-16	16	126	123	8
-8148	-2056	13696	-15	12	-25	-15992	2056	-2424	-4	-26	-14	-15784	1504	-3640	11	-34	13	-8400	416	14568	127	-32	-121	-16528	56	-2288	8	-25	18	-15992	-936	-2320	24	-13	18	126	124	8
-8104	-1992	13804	-17	9	-22	-15888	2008	-2216	0	-24	-15	-15864	1392	-3400	17	-36	12	-8592	632	14536	146	23	-98	-16480	32	-2224	10	-30	22	-16016	-1192	-2464	18	-24	8	126	124	8
-8144	-2036	13688	-13	12	-25	-15912	2152	-2192	-4	-24	-15	-15744	1376	-3712	11	-33	17	-8392	584	14504	126	1	-87	-16456	184	-2160	13	-22	18	-16024	-968	-2288	14	-22	10	126	123	8
