#Activity	running 
#ActivityID	2 
#Date 09-07-16-36
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	31684	-21752	-3327	561	-6722	-32768	20440	-32768	2578	-1762	-3464	472	3384	2288	-1490	-1361	-400	-21224	25880	28752	-1312	2301	-2213	-26320	2904	15288	-1074	4452	-958	-3624	-7792	18392	-1879	-630	-377	160	1	2
-32768	32767	-23876	-3347	803	-4505	-32176	28416	-32768	-605	-1739	-1219	-3384	952	16000	-1769	-1564	-375	-20456	6528	31120	-70	1956	-1857	-27864	-7184	18336	475	3977	-1031	-10200	-6120	9024	-753	-1465	-621	97	253	2
-32768	29848	-22708	-1925	-830	-667	-27840	17408	-32768	-3470	-1636	408	4232	2424	6616	-2503	2208	146	-15568	13840	32767	1776	1488	-2196	-28192	4536	18872	2076	4047	-1184	-10832	-12160	11288	629	-1697	-648	16	253	2
-32768	27640	-18200	-1873	-2282	2362	-17536	16224	-25360	-3919	123	1491	5192	1416	4016	-2830	3073	207	-17232	25016	32767	1551	714	-2893	-28312	3392	14504	1598	3724	-884	-14752	-11800	14752	1272	-1287	-640	0	253	2
-32768	-5856	-32768	2118	2546	3355	12032	-11024	8976	-1425	1545	1656	-10472	9544	-11136	-2272	2646	1279	-20184	29088	32767	617	-711	-2247	-29336	552	8456	1419	3339	-615	-16096	-9376	14168	1424	-1316	-663	101	26	2
-32768	-32768	-32768	10290	-4123	6891	28440	-32768	-32768	-2943	-1970	2094	-32768	-32768	-10016	-4195	2884	793	-17712	26904	32767	-153	-1847	-990	-31064	464	-2344	1261	2071	-272	-32768	13096	-2912	2216	-664	-1334	198	10	2
-14816	-19744	7668	-183	1578	677	-18264	-20528	-25312	-4637	-138	1095	-32768	-32768	-32768	-6285	4750	5577	-14240	4968	9344	-330	-6585	2599	-13360	-10128	-15656	-1656	-5648	-30	-32768	4488	-29224	-775	-4674	-1129	194	23	2
-13992	-13468	15944	-78	2024	1101	-19656	-28168	-14568	-240	73	1438	-32768	-9032	-31984	2497	3795	1961	-23344	9352	9552	616	-6787	2788	-9624	3408	-18432	773	-6579	177	-23608	8288	-28344	-24	-4398	-1034	119	253	2
-9624	-7808	30456	446	3845	2001	-32768	-26432	-8008	-183	-373	2604	-32768	-15272	-7528	579	5367	3162	-31312	12816	10840	975	-7186	3119	-11824	4112	-20456	838	-7255	476	-12656	18336	-31768	-1718	-4307	-915	0	253	2
-11724	-15796	32767	439	5617	3314	-32768	-32768	18800	-344	-107	2920	-32768	-968	10888	1724	4843	2800	-32112	14200	8232	841	-7670	3559	-13872	3408	-19200	573	-7625	954	-560	9120	-29768	-3594	-4224	-676	47	253	2
-6680	-22208	25664	-201	6409	4322	-32768	-32768	23368	-43	481	1767	-32768	9760	31600	-182	5173	1737	-32288	12544	3336	796	-7347	3904	-9968	3368	-21016	137	-7705	1615	10720	-4680	-21128	-2847	-1751	-557	113	162	2
-19968	-18352	22496	-169	8854	6176	-14888	-17096	30544	-827	14	785	-23216	-17840	32767	-795	4508	1415	-32768	13352	2864	754	-6211	4281	-12808	6456	-22216	-955	-7420	2093	14768	-2320	-15984	-1596	-727	-969	127	28	2
-27876	-23032	18116	-894	7980	5918	31848	-26720	11232	-2099	-649	1409	1120	-10688	32767	-2066	2241	1478	-32768	12272	2680	760	-4720	4808	-22048	2024	-31112	-2267	-7029	2221	15456	-1488	-17312	-1220	-341	-889	150	45	2
-32768	-7000	8812	-1184	6456	5696	-3960	-21344	-4912	-1072	1943	2399	-8176	-32768	23888	914	-396	91	-32768	4600	-4880	861	-3502	5651	-23872	-6104	-32768	-3043	-6107	1837	3064	-3360	-6920	997	-1403	-728	134	71	2
-32768	-11764	-18124	1781	6564	5182	-15752	-20192	-6360	-1605	2881	2935	-9016	-22600	22432	1547	-365	-573	-32768	-7032	-14896	1299	-2670	6641	-12760	-9712	-32768	-2226	-4992	1077	-7960	5632	3856	820	-2508	-556	109	135	2
-32768	-22308	14688	2445	4782	3795	-8112	-32768	3320	-65	5277	2409	-7360	-9432	11544	2219	42	-458	-32768	-18752	-28392	693	-1767	6289	-2288	-5912	-32768	-757	-3188	390	-2088	-704	11400	751	-3237	-391	117	96	2
-20612	-6948	23324	4356	2358	981	-19520	-22560	16640	1835	6657	1741	-9544	-1568	1368	3030	-807	-503	-32768	-28800	-32768	312	-1210	2894	4424	-1080	-32768	1721	-1205	539	5152	-12808	20872	931	-1548	495	117	100	2
-12264	-2060	30736	1596	3579	1254	-24688	-12600	25840	1194	6026	1577	-7360	3008	17584	3559	-2342	-657	-32768	-31376	-27760	2604	-1468	-947	8048	-10200	-32768	2181	808	450	6944	-14736	20664	1214	-631	666	120	106	2
-19492	-9316	32767	-615	3429	1454	-27008	-10504	22352	-934	3837	1892	-13536	17928	13976	2476	-2332	-440	-32768	-13920	-24768	4299	-1813	-1458	3488	-20104	-26480	2846	2824	150	15536	-2000	-32768	6029	6509	1371	117	102	2
-25316	-13772	32767	-992	1510	1237	-25480	-13184	15024	-3267	1694	1183	-18264	13504	11600	86	-2462	316	25648	-14768	-16552	1754	2042	-1434	1928	-7800	648	2570	2061	285	8864	10280	-32768	4947	1328	-144	129	75	2
-20412	-10676	32767	-730	-286	1092	-23480	-13528	11576	-3596	843	935	-23096	8488	12744	-663	-2501	147	-32768	32767	32767	-15700	-3686	-5843	17728	32767	-32768	-6627	4130	-300	-13424	8208	32767	-6092	-6821	-747	119	253	2
-17608	-3580	32767	-1174	-1420	925	-25488	-6816	2552	-2869	109	738	-32768	-27480	-4864	-1725	-2304	717	11160	-32768	32767	-2126	-1709	-16335	-32768	-32768	-24248	-22819	11654	2666	-32768	7776	12976	5788	4721	-509	128	113	2
-16676	-18880	32767	-969	-2127	224	-32768	-28424	2224	-1828	-1042	898	-32768	-20048	-12760	1219	-2981	-710	-29328	32767	-13448	109	1528	2674	32767	32767	-32768	113	5929	1925	32767	-32768	-10696	749	1586	4719	122	253	2
-21624	-23788	29156	696	-4339	-1078	-18144	-27048	-12040	1389	-1796	-694	-32768	-8544	-20048	3018	-4570	-1692	6856	-10312	21184	653	976	8	-14384	-32768	232	-1125	5318	-436	4184	-11920	-32768	5311	2176	-824	118	192	2
-15360	-7940	16296	758	-6355	-2980	-15616	-2128	-14696	4511	-2565	-2140	-32768	-4008	-25536	2185	-5277	-1190	1064	-9008	19896	882	1126	269	-31640	20024	-32768	237	3416	234	-32768	32767	-32768	1967	4691	-3182	122	174	2
-15608	-3148	8336	-138	-6984	-3675	-13248	296	-12280	4407	-4154	-2026	-32768	3288	-32768	1445	-4960	-1203	-13240	17280	13736	700	2704	-580	-32080	19376	-22672	1254	1831	-205	-32768	20816	-21968	-2435	5049	-231	110	192	2
-23932	-3136	8524	-1326	-7291	-3516	-12488	-4424	-14584	3693	-5779	-2100	-20296	4240	-32768	729	-5129	-752	-4880	5016	26552	505	4590	-1823	-32768	8408	-18208	1919	1487	-1052	-32768	13008	-4384	559	3542	-1802	129	175	2
-30748	-5224	12212	-2337	-7849	-3389	-18576	-5424	-13248	2702	-7436	-2553	-11320	1784	-29080	552	-4254	-24	-3288	2344	32408	485	6709	-2158	-32768	968	3432	941	1254	-845	-32768	8544	4712	-789	4467	563	144	38	2
-32768	-3888	11728	-3697	-8320	-3317	-22488	-4360	-14416	1299	-8501	-2988	-4008	7936	-26720	819	-3358	-132	-72	10248	27232	1132	8570	-2766	-32768	3200	13712	662	933	-501	-32768	-8216	16248	-1186	4666	1584	95	182	2
-32768	-5184	3276	-3981	-8187	-3643	-20712	-3280	-19216	453	-8123	-3714	5928	8168	-25360	441	-2009	-166	-24864	9344	26240	1293	10102	-3808	-32768	1920	18624	517	-547	-178	-26336	136	32767	76	2806	997	13	253	2
-32768	-4252	-1912	-2991	-6682	-4306	-16624	-4272	-25016	1287	-6577	-4524	13432	11424	-20680	59	-1256	-392	-32768	25208	26904	1670	9201	-3872	-14656	18416	21728	2015	467	-477	-7632	-6328	32767	792	1065	226	37	253	2
-32768	892	-9720	-2061	-4695	-4896	-20832	-1880	-32768	2985	-4369	-5031	19480	6800	-20536	-777	-649	-450	-32768	16360	31248	3231	7106	-3939	-11056	21904	11152	606	1696	-1189	-12688	11784	32767	-1778	-368	343	76	207	2
-32768	11924	-13888	-1368	-2742	-5683	-32424	12928	-32768	4267	-2453	-5173	12888	8336	-16128	-757	-227	125	32767	-20376	-12264	3385	6184	-5147	-14480	20944	13448	263	3068	-512	-11080	-9912	30280	-2306	50	24	85	187	2
-32768	23964	-14304	-1986	-815	-6653	-32768	18096	-32768	4124	-1765	-4168	2368	3944	-9280	-187	-474	-253	-21264	32767	30560	391	3509	-2082	-30160	12600	8240	-337	4379	-821	-13560	-9464	24744	-1123	-998	-224	112	164	2
-32768	28760	-25400	-1056	54	-6220	-30032	19720	-32768	2405	-1303	-2415	-2864	1736	4096	-626	-1285	-527	-20624	32767	31152	148	3264	-1619	-26824	-1112	17728	-504	3468	-177	-8456	-5960	13544	-182	-1206	-347	104	152	2
-32768	32767	-30760	-1270	273	-3081	-23304	17440	-32768	-492	-1063	-860	-2592	-608	8792	-912	-815	-698	-12856	6536	32767	935	1490	-488	-24896	-928	22376	1519	3415	-297	-10592	-6296	12192	866	-1421	-780	148	65	2
-32768	29764	-23880	-2698	-56	132	-21664	15640	-32768	-2644	-532	497	968	4736	9320	-2219	1622	-45	-13040	12680	32767	2110	543	-1628	-23120	5560	17712	2201	3208	-479	-10336	-10232	13368	1317	-1374	-673	141	141	2
-32768	12656	-18300	-2848	-553	1194	-19496	11456	-24024	-3231	686	1163	672	13160	-15840	-3588	5393	1351	-11984	19248	32767	2009	-1169	-2147	-23072	2064	13208	1948	2834	-240	-17472	-3456	9432	1871	-1518	-715	110	66	2
-8548	6780	-11968	-1625	1649	590	-14288	10544	-24	-2094	1665	1362	-10032	13064	-32768	-3160	3869	1228	-8264	21512	32767	1186	-2598	-1616	-21112	96	10896	1987	2248	-147	-15552	720	8792	1580	-2033	-562	220	64	2
-32768	-4180	-32768	3216	4572	7612	9704	-32768	-32768	157	690	1017	-25736	-29288	32767	-348	-3128	1179	-9768	20512	31624	108	-3179	-603	-22144	2560	1240	1661	1438	-49	-32768	25736	488	1714	-1692	-526	160	67	2
32767	32767	32767	6450	828	7828	-32768	32767	32767	-9389	16742	-632	-32768	-29272	-32768	1447	3606	-217	-3984	25704	32767	-867	-3055	917	-32768	1000	-2832	590	-609	240	-32768	20568	-16416	-1131	-1080	61	223	147	2
16168	32767	32767	-1448	2135	256	32767	-32768	-32768	-3915	6679	4130	-3512	32767	-22408	1216	1915	-2662	-19096	20272	26064	-2114	-4271	2413	-24456	11104	-14016	-1501	-2291	296	-32768	13488	-18216	-3358	-3818	206	64	39	2
-13340	-7016	6916	115	1358	701	3168	6560	10800	-2867	4363	-191	32767	29408	-32768	-6753	1205	3028	-19128	8496	17048	-1541	-5482	3358	-17888	792	-17272	-3274	-3636	-73	-32768	3680	-25808	-3990	-4733	-367	191	65	2
-17232	-14624	9304	-550	1942	82	-14320	-29064	-32768	-4211	451	789	-32768	-32768	-32768	-9973	4604	6498	-17880	6416	16752	-1316	-5576	3435	-21928	-6160	-19416	-2275	-5394	-57	-32768	-3488	-30384	-1657	-4222	-1063	128	152	2
-16172	-7312	17212	-315	1959	835	-28288	-23224	-29016	-2006	125	1560	-32768	-4552	-32768	4689	3009	1577	-26592	10176	12288	237	-6132	3609	-13480	760	-20328	21	-6473	507	-23944	904	-28176	86	-5214	-912	143	127	2
-6788	-13580	27348	17	3078	1883	-32768	-27120	-7560	-337	-315	1669	-32768	-512	-13328	766	4595	2920	-32680	10000	12480	404	-6503	3526	-16280	2616	-20784	321	-6956	805	-15640	15344	-28528	-1480	-4299	-497	103	203	2
-9232	-17688	26968	275	5190	2375	-32768	-32768	13392	-494	-172	3194	-32768	-8512	5296	1097	4810	2400	-32768	12384	8024	430	-6763	3426	-15952	1840	-23112	-31	-7265	1138	-2240	6704	-25304	-3615	-3697	-691	156	0	2
-1204	-18808	27444	-175	6267	3591	-32768	-32768	22480	-860	270	2240	-32768	-1056	23616	389	5111	1840	-32768	9448	3464	409	-6300	3566	-10520	-632	-25128	-417	-7233	1644	8936	-7272	-20472	-3425	-1685	-460	202	0	2
-12896	-18104	26864	-787	8008	5219	-32768	-32768	32767	-1231	826	991	-32768	-11656	32767	-631	4668	1640	-32768	5208	3456	760	-5348	3854	-9952	56	-28880	-1000	-6721	2052	14552	-14912	-2192	-1507	-1321	-395	196	0	2
-29284	-17216	20028	-821	8611	5980	22192	-15552	23320	-2238	-477	966	-8088	-15376	32767	-857	2830	603	-32768	5488	-2128	791	-4333	4483	-15000	-760	-32768	-2286	-5984	1834	14208	-712	-9016	245	260	-575	197	0	2
-32768	-27820	21544	-2199	7194	5385	9312	-21168	1136	-2180	600	1332	-4792	-17792	32767	-990	439	851	-32768	-4096	-8824	588	-3109	5129	-15568	-11000	-32768	-3048	-5032	1392	872	4024	-6496	565	-842	-668	174	0	2
-15532	-18444	13160	-1973	5676	5123	-10856	-16528	8432	-1860	1982	2678	-12056	-23936	20920	603	-198	-243	-32768	-10360	-17232	-130	-1642	5321	-8608	-5064	-32768	-2200	-3747	615	-5008	7088	2272	888	-2136	-675	149	92	2
5536	-32768	11352	-1354	5686	4741	-18984	-17656	-3560	-2703	2310	2757	-6480	-4984	17448	865	-505	-401	-32768	-14544	-26464	-1443	-601	4058	-2032	2096	-32768	-1866	-2439	-81	-6480	5656	8856	-294	-1085	-485	119	100	2
-23804	-32768	22344	3074	961	457	-5848	-31032	10400	-346	3787	1698	-12000	-4288	6280	1048	-764	88	-32768	-13432	-32768	-2341	-421	1425	4000	4464	-32768	-1491	-788	-48	-232	-3144	6392	-396	782	1010	131	100	2
-10452	-10788	28316	3020	851	638	-13120	-21832	23088	1073	4858	1177	-8160	-6056	9408	2231	-1635	-211	-32768	-17344	-31496	-643	-65	-358	6568	-11184	-32768	-291	918	408	7072	-12312	8024	459	2728	1100	124	109	2
-2656	-4920	30836	494	1242	1138	-15504	-10712	23088	441	3948	1291	-6248	3456	13592	2792	-2201	-617	-25400	-19608	-27976	3356	754	329	4648	-17544	-25264	1225	2077	188	9232	-13296	-21176	1637	4330	1266	122	129	2
-11020	-12692	30588	-1695	191	1082	-15792	-7992	14536	-1337	2105	1378	-12600	13176	8104	1621	-2324	-127	-32768	-32768	-15016	3304	6634	-2587	11016	-1232	-7200	2527	1795	477	8264	-2696	-21768	4020	2069	517	125	141	2
-12916	-19540	26616	-1536	-1119	859	-14712	-12568	11920	-3075	495	861	-17120	6240	7880	-223	-2490	340	32767	-32768	-24136	2485	4920	-4614	-32768	32767	-32768	-22354	3203	-1254	-32768	-8648	5768	-3643	2436	-2161	136	181	2
-16380	-13780	32767	-1314	-1479	52	-19248	-13352	3584	-2422	-1019	496	-32768	-16304	-3432	-1409	-2506	353	-32768	32767	-15760	-169	1703	3303	32767	-32768	-32768	16338	10407	-802	-32768	-21696	-32768	2216	2164	2158	136	222	2
-23308	-31068	26148	665	-2784	-1575	-32768	-32768	1320	-1209	-937	578	-32768	-2624	-10616	1295	-2731	-1391	3120	-6136	20248	490	655	-881	32767	32767	-32768	1489	3628	-330	32767	-32768	-32768	3418	2130	1096	136	159	2
-8480	-13184	21988	1457	-3671	-2477	-18576	-16904	-2424	2012	-955	-1237	-32768	1448	-13224	2475	-4015	-2173	-3200	-10792	22568	631	1030	-304	-27832	-12544	-32024	-1913	3605	691	-28528	19632	-32360	3456	2072	-1046	124	122	2
-10676	-7448	15776	-165	-4439	-3110	-15816	-8432	-9984	2862	-2324	-2155	-32768	2464	-13928	2355	-4007	-2199	-14456	1624	15584	607	1711	-984	-32768	-1736	-32688	718	2936	579	-32768	32767	-32768	-1586	6490	128	122	130	2
-19264	-11028	13432	-1148	-5812	-3682	-16800	-10136	-12104	2998	-3833	-2495	-32768	3248	-28728	-127	-4216	-1393	-11160	18784	19112	933	2987	-1053	-31464	13808	-16928	1214	2351	-58	-32768	-7696	-10296	-1456	4631	-447	119	116	2
-24296	-10100	11004	-1175	-6603	-3926	-16960	-7056	-10752	3156	-4905	-3096	-21104	5344	-26336	-174	-4407	-1429	-9168	12136	24392	747	5114	-1366	-32768	-184	-9200	1390	962	-716	-32768	15768	-6824	767	4303	-627	67	253	2
-22304	-4876	13280	-1847	-6556	-3941	-20056	-5296	-7824	2924	-5767	-3591	-8952	2752	-22112	-643	-3741	-747	-1352	8344	27216	679	6927	-1893	-32768	1744	7472	1248	1120	-124	-32768	2744	6848	-1134	4198	344	77	212	2
-27992	-7092	14708	-2839	-6604	-3795	-23256	-7328	-10120	2001	-6396	-3830	-6072	9104	-18608	-341	-2614	-654	-5952	8232	21424	1106	8417	-3223	-32768	2096	12656	1207	657	435	-32768	-11048	17760	-1207	4173	929	90	253	2
-30864	-4836	12948	-3236	-6276	-3701	-25032	-6408	-12040	1247	-6600	-4241	1968	6936	-17112	-874	-1461	-709	-23808	9736	23184	1168	9662	-3901	-32768	2552	17352	1348	-32	-81	-32768	1160	32767	409	3346	1427	45	254	2
-32768	-3840	9756	-3037	-5444	-3817	-24720	-5400	-17464	1288	-5991	-4426	8816	8136	-15984	-576	-723	-425	-29400	16904	28752	2076	8971	-3622	-18424	16440	16680	2139	367	-372	-11320	1008	32767	327	1211	812	72	182	2
-32768	1332	6816	-2899	-4172	-4082	-32136	-760	-22384	1981	-4604	-4669	8512	9528	-15752	-198	-1058	-282	-32768	9088	22304	3761	7114	-4072	-8064	14840	6488	631	1583	-809	-13568	424	26184	-1302	-1222	468	116	83	2
-32768	9596	1444	-2262	-2767	-4986	-32768	10288	-32128	2624	-3408	-4561	8688	1016	-6008	-372	-1059	121	15944	30624	1104	3705	5244	-3625	-16944	7176	2808	838	3522	-778	-9576	-4112	32767	-2491	-560	612	109	201	2
-32768	28072	-6192	-1995	-1343	-5865	-32768	19160	-32768	2626	-2416	-3352	2960	-4728	-1760	43	-1399	-517	-31992	32767	25656	1599	2823	-2731	-29208	7376	-960	992	4676	-1146	-2624	-18088	27464	-1773	-54	248	116	159	2
-32768	32767	-21408	-953	142	-5126	-30816	24832	-32768	2017	-1098	-1563	-6552	-3024	9584	443	-1759	-1143	-25536	20880	25648	-593	1784	-1703	-30920	5512	14032	330	4314	-561	-8272	-8024	18544	1306	88	-464	116	154	2
-32768	32767	-29000	624	269	-2165	-23320	23584	-32768	493	193	-280	3488	3120	4976	281	-248	-922	-19792	7016	29200	-157	2130	-2180	-32424	280	19208	827	4498	-836	-14728	-4736	11376	1802	-1586	-721	95	180	2
-32768	32767	-23844	-415	-20	-44	-26688	32767	-32768	-455	1462	653	11896	11880	2472	-1302	3986	694	-20824	12400	32767	1391	2261	-2917	-32768	-112	14416	1482	4330	-1046	-9560	-12192	15664	1459	-1383	-166	49	253	2
-32768	32767	-32768	553	2481	3490	-18024	20992	-32768	-1417	1565	1216	-3328	23224	18152	-681	3080	1173	-28024	23008	32767	2038	1317	-2810	-32768	800	8304	1968	4277	-982	-20624	-3712	13792	2169	-1009	-503	0	253	2
