#Activity	standing 
#ActivityID	8 
#Date 09-23-18-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7816	-2104	13796	8	10	-4	-15960	1144	-3504	-111	-25	126	-15480	680	-4912	-417	-208	-67	-8656	288	14384	412	66	256	-16424	-1296	-2664	-58	-13	184	-15648	-4536	-1256	-299	170	-146	124	127	8
-7844	-2076	13912	-3	12	-12	-16104	1224	-3616	-211	-52	100	-15464	712	-5104	-481	-196	-55	-8808	192	14192	450	-43	306	-16144	-1136	-2848	20	-27	172	-15504	-3136	-1448	-92	193	-39	123	127	8
-7944	-2156	13800	-5	22	-20	-16200	776	-3552	-285	-93	84	-15536	400	-5072	-555	-163	-35	-9024	384	14064	396	-351	407	-15928	-328	-2656	92	-13	143	-15696	-1616	-1520	13	252	98	123	127	8
-7904	-2160	13820	-14	10	-27	-15944	720	-3592	-305	-136	86	-15176	-72	-4688	-600	-108	-21	-8816	656	14376	293	-726	268	-15920	376	-2160	8	-29	133	-15456	-1216	-1592	110	286	167	123	127	8
-7912	-2192	13840	-19	4	-29	-16096	616	-3584	-313	-182	79	-15392	-760	-4688	-566	-69	11	-8488	704	14408	238	-1077	-54	-16064	-16	-1928	-103	-53	132	-15736	-1360	-1680	156	253	187	123	126	8
-7864	-2200	13852	-24	2	-38	-16168	816	-3160	-325	-209	72	-15680	-824	-4312	-498	-43	-2	-8312	440	14448	197	-1322	-239	-16360	-944	-2152	-107	-60	127	-16048	-1456	-1336	163	178	161	123	125	8
-7932	-2112	13904	-29	1	-42	-16184	744	-2712	-304	-231	73	-15872	-888	-3624	-407	-47	55	-8488	224	14816	106	-1038	-238	-16920	-1992	-2016	15	-48	140	-16728	-1528	-1064	158	107	95	122	124	8
-7848	-2232	13912	-28	7	-44	-16120	584	-2280	-286	-243	77	-16192	-1064	-2976	-322	-60	102	-8216	296	14320	161	-848	-114	-16816	-1776	-1888	102	-25	151	-17008	-1496	-136	70	45	33	122	124	8
-7864	-2132	13804	-33	9	-45	-16104	720	-2136	-266	-234	80	-16136	-1024	-2568	-248	-62	119	-8288	320	14544	215	-496	91	-16984	-1144	-1656	5	-24	144	-16928	-1240	-392	-141	44	-29	123	125	8
-7792	-2268	13896	-29	11	-40	-15968	608	-2056	-284	-218	94	-16368	-720	-2272	-207	-72	135	-8440	608	14576	199	-262	145	-17112	-1152	-1544	-24	-28	144	-16752	-880	-64	-377	67	4	124	124	8
-7776	-2236	13804	-25	17	-39	-16128	504	-1960	-280	-191	93	-16672	-208	-1992	-198	-106	125	-8504	400	14512	175	-90	207	-16672	-1016	-1808	-259	1	179	-16296	-1072	-704	-585	79	25	124	125	8
-7808	-2316	13764	-21	18	-27	-16184	544	-1736	-281	-186	100	-16432	120	-1600	-210	-144	97	-8320	400	14576	184	-20	246	-16488	-736	-1912	-355	10	157	-16160	-1544	-936	-675	69	20	125	125	8
-7748	-2268	13644	-14	16	-24	-15728	720	-1664	-254	-131	116	-16216	248	-1824	-250	-178	76	-8384	544	14584	127	8	226	-16344	-424	-2192	-393	34	151	-16120	-2208	-1392	-605	60	-4	125	126	8
-7832	-2148	13856	-13	14	-22	-16096	680	-1800	-231	-111	129	-16176	360	-1816	-325	-204	54	-8528	496	14632	130	-52	164	-16536	-400	-2160	-376	55	143	-16048	-2344	-1432	-496	45	20	125	125	8
-7804	-2324	13732	-14	20	-24	-16056	648	-1848	-194	-91	133	-16192	392	-2096	-406	-227	30	-8304	520	14552	147	-10	69	-16552	-552	-2216	-320	44	143	-16032	-2280	-1864	-377	38	57	125	126	8
-7792	-2240	13920	-9	25	-20	-16136	896	-2120	-187	-83	139	-16096	272	-2632	-477	-231	8	-8360	400	14504	186	-133	4	-16424	-608	-2488	-235	41	146	-16144	-2480	-1688	-237	24	79	125	125	8
-7828	-2172	13888	-6	21	-19	-16176	1000	-1744	-225	-78	150	-16040	176	-2784	-525	-249	2	-8496	520	14392	190	-136	40	-16424	-344	-2472	-165	28	154	-15832	-2520	-1648	-105	23	86	125	126	8
-7820	-2180	13812	-5	17	-19	-16056	1160	-2000	-265	-71	140	-16184	80	-2568	-532	-247	7	-8368	400	14448	188	-214	38	-16304	-296	-2336	-164	13	155	-15976	-2456	-1600	4	44	99	125	125	8
-7824	-2176	13920	-7	11	-13	-16056	1320	-2136	-277	-68	145	-16032	216	-2496	-557	-259	8	-8416	368	14704	149	-181	33	-16568	-464	-2280	-184	2	158	-16168	-2384	-1816	59	77	124	125	125	8
-7832	-2156	13864	-4	13	-18	-16080	1200	-1992	-258	-65	144	-15880	104	-2328	-495	-253	18	-8376	496	14568	192	-189	2	-16536	-464	-2400	-163	1	156	-16048	-2096	-2072	72	93	149	125	125	8
-7844	-2224	13760	-8	12	-22	-16144	1200	-1808	-207	-66	142	-16200	-64	-2328	-423	-239	34	-8400	264	14728	224	-195	84	-16496	-584	-2136	-91	-2	160	-16096	-1696	-1784	90	88	138	125	125	8
-7808	-2288	13912	-6	11	-21	-16224	1600	-1904	-162	-64	145	-16328	-224	-2096	-322	-221	52	-8416	520	14488	259	-209	47	-16544	-432	-2496	-39	-1	179	-16136	-1248	-1680	79	68	110	126	125	8
-7852	-2300	13840	-12	25	-17	-16168	1488	-1760	-133	-67	141	-16168	-88	-2072	-231	-204	86	-8448	432	14528	220	-174	52	-16376	-104	-2088	-63	-12	182	-16160	-1088	-1984	67	60	102	126	125	8
-7868	-2224	13696	-10	30	-16	-16064	1680	-1792	-131	-60	134	-16104	-232	-2088	-144	-182	119	-8224	496	14352	246	-170	70	-16400	184	-2048	-151	-3	173	-16168	-800	-1512	-63	71	109	127	123	8
-7940	-2204	13792	-11	28	-16	-15992	1384	-1712	-123	-62	133	-15992	40	-2144	-88	-167	146	-8560	672	14456	206	-167	65	-16688	16	-2224	-207	-6	170	-16160	-1224	-1808	-80	71	101	127	124	8
-7808	-2204	13848	-15	25	-17	-16000	1576	-1904	-100	-56	139	-16080	216	-2000	-60	-155	157	-8192	560	14832	281	-188	46	-16656	80	-2448	-183	6	173	-16256	-1680	-1808	-93	65	112	127	124	8
-7880	-2240	13820	-10	20	-15	-16032	1472	-1672	-92	-58	136	-16112	368	-1824	-51	-153	148	-8168	616	14728	248	-127	5	-16576	-24	-2328	-134	27	181	-16096	-1640	-2264	-52	50	124	127	124	8
-7852	-2152	13808	-4	20	-16	-15976	1528	-1800	-101	-53	140	-16008	768	-1680	-66	-160	141	-8552	648	14552	303	-106	-15	-16568	368	-2416	-117	12	173	-16008	-1704	-1856	44	74	139	126	124	8
-7836	-2216	13868	-7	18	-17	-16000	1728	-1848	-107	-49	145	-16064	880	-1504	-102	-166	132	-8456	536	14664	213	-79	-24	-16520	272	-2432	-137	1	163	-16168	-1648	-1776	118	98	158	127	124	8
-7820	-2224	13932	-1	22	-16	-16040	1912	-1840	-113	-40	147	-16240	896	-1592	-130	-168	131	-8392	704	14640	219	-85	-46	-16592	104	-2144	-121	-8	160	-16024	-1608	-1928	123	113	167	127	124	8
-7892	-2244	13848	-3	21	-13	-16064	1880	-1504	-123	-34	147	-16392	840	-1312	-145	-167	138	-8280	440	14528	257	-50	-74	-16384	144	-2616	-73	-13	163	-16112	-1320	-2056	132	125	176	127	125	8
-7720	-2212	13836	-1	27	-6	-16128	1736	-1640	-117	-36	136	-16224	648	-1368	-155	-145	135	-8280	472	14496	278	-58	-2	-16576	200	-2440	-41	-11	160	-15984	-1280	-1632	124	137	178	127	125	8
-7832	-2248	13800	0	35	-1	-16136	1880	-1656	-73	-34	142	-16216	616	-1216	-158	-139	136	-8272	608	14528	282	-7	0	-16480	264	-2208	-42	-21	166	-16072	-1144	-2040	144	136	159	127	124	8
-7808	-2148	13764	-2	30	-1	-16104	2040	-1624	-72	-27	144	-16224	712	-1280	-156	-94	150	-8288	560	14680	304	-4	-13	-16424	384	-2216	-45	-26	173	-16152	-960	-1712	139	119	155	128	125	8
-7880	-2188	13916	-1	40	-2	-15960	2072	-1648	-81	-24	137	-16096	552	-1296	-139	-71	160	-8304	632	14632	276	-10	-1	-16384	216	-2448	-35	-21	164	-16024	-728	-2056	103	110	161	128	125	8
-7904	-2124	13820	3	33	4	-15944	2008	-1736	-65	-19	139	-16176	672	-1456	-119	-64	176	-8256	688	14560	300	4	-11	-16368	512	-2192	-31	-23	172	-16152	-1080	-2192	76	98	154	128	125	8
-7956	-2088	13764	-1	32	-2	-15984	2080	-1800	-70	-10	145	-16056	448	-1512	-68	-57	187	-8216	712	14624	297	21	-21	-16640	784	-2032	-25	-26	172	-15984	-904	-2216	56	91	166	128	126	8
-7868	-2064	13760	1	30	-7	-16088	2168	-1504	-74	-5	147	-16160	408	-1280	0	-51	195	-8192	672	14560	299	15	-74	-16568	640	-2200	-38	-25	165	-16152	-496	-2384	40	95	183	128	126	8
-7864	-2220	13808	9	23	-3	-15920	2000	-1264	-40	5	145	-16224	472	-1392	56	-53	199	-8400	648	14384	323	-52	-69	-16576	640	-2240	-39	-26	162	-16072	-664	-2536	39	90	174	128	126	8
-7868	-2232	13836	2	29	3	-16160	2128	-1504	-8	4	147	-16328	664	-1184	120	-43	224	-8320	504	14544	339	27	-16	-16464	336	-2448	6	-22	151	-15992	-984	-2264	35	75	151	129	126	8
-7896	-2132	13924	6	28	4	-16008	2488	-1624	-22	16	151	-16312	840	-1400	166	-44	234	-8280	600	14760	345	81	0	-16488	752	-2400	20	-22	155	-16136	-872	-2032	74	83	159	129	126	8
-7860	-2096	13852	5	28	4	-15912	2496	-1608	-37	27	148	-16056	1104	-1168	179	-42	247	-8360	760	14480	319	65	-2	-16472	840	-2056	1	-26	159	-16000	-600	-1872	97	105	191	129	125	8
-7904	-2140	13856	7	32	8	-16000	2408	-1512	-20	27	149	-16184	1296	-1344	127	-59	252	-8376	688	14544	334	63	-25	-16568	744	-2152	9	-25	152	-16032	-624	-1896	127	106	198	129	125	8
-7960	-2172	13852	10	29	9	-16168	2384	-1744	-11	34	147	-16264	1552	-1328	83	-33	251	-8272	752	14632	313	162	-49	-16616	1032	-2312	38	-25	160	-16104	-576	-2288	168	112	182	129	125	8
-7956	-2156	13804	10	28	6	-16032	2536	-1360	-23	43	152	-16296	1776	-968	76	-34	226	-8312	448	14608	316	135	-80	-16296	840	-2448	59	-20	155	-16168	-280	-2176	182	102	168	128	125	8
-7876	-2140	13844	11	35	9	-15952	2664	-1568	-30	48	150	-16192	1816	-1272	70	-26	211	-8448	672	14632	323	75	-88	-16424	968	-2048	91	-13	152	-16112	-32	-2392	176	89	156	128	125	8
-7968	-2052	13852	6	36	9	-16048	2600	-1808	-39	49	148	-16392	1968	-1200	44	-17	209	-8168	632	14576	356	48	-70	-16384	1040	-2320	100	-7	156	-16096	-8	-2448	158	84	149	128	125	8
-7940	-2052	13728	3	39	12	-15944	2560	-1744	-36	59	144	-16376	2120	-1232	-12	-19	190	-8400	704	14688	277	49	-97	-16504	984	-1736	73	-3	155	-16064	232	-2008	134	80	147	129	126	8
-7964	-2064	13720	7	43	13	-15968	2640	-1504	-46	63	142	-16184	1968	-1304	-28	-7	178	-8256	624	14536	313	134	-143	-16728	1032	-2112	46	6	146	-16312	120	-2128	129	80	146	129	126	8
-7956	-2080	13728	7	48	17	-16040	2704	-1768	-50	63	139	-16336	1672	-1312	-29	-8	175	-8304	600	14592	323	114	-119	-16584	1000	-1872	19	14	143	-16192	-232	-2336	108	67	135	129	126	8
-7912	-2048	13812	9	54	15	-16120	2744	-1752	-29	64	134	-16288	1816	-1640	-41	-10	171	-8392	656	14600	277	152	-151	-16464	960	-2312	32	21	140	-16048	-544	-2176	145	67	130	128	126	8
-7992	-2104	13864	11	62	31	-15936	2776	-1800	-36	62	129	-16304	1824	-1816	-37	-1	175	-8536	768	14608	287	133	-88	-16384	1080	-2432	68	28	141	-15832	-576	-2416	190	66	132	128	126	8
-8148	-2048	13852	17	64	32	-16096	2968	-1904	-43	68	115	-16368	1688	-1600	-29	-8	181	-8408	816	14512	267	139	-128	-16392	1312	-2080	84	34	141	-15936	-208	-2504	212	85	170	128	126	8
-7964	-1916	13680	14	57	35	-15784	2936	-1960	-66	70	127	-15752	1944	-1544	-36	-21	185	-8320	832	14520	242	49	-164	-16480	1384	-2280	47	23	139	-16208	176	-2752	196	98	183	128	126	8
-8056	-1972	13868	15	49	27	-15768	3008	-1984	-83	72	124	-15704	1920	-1704	-31	-37	193	-8328	760	14640	251	59	-165	-16512	1208	-2216	30	21	137	-15960	-96	-2768	178	92	162	128	126	8
-8112	-2092	13740	10	42	25	-15824	2968	-1752	-73	71	119	-16056	2000	-1712	-24	-58	180	-8400	616	14624	291	140	-153	-16680	1080	-2392	47	14	134	-16216	-192	-2816	184	84	130	128	126	8
-8020	-2004	13836	14	41	25	-15888	2952	-1760	-28	76	130	-16176	2184	-1824	-37	-55	134	-8248	720	14384	261	125	-126	-16400	1384	-2592	68	15	140	-15848	-72	-2696	144	71	119	128	126	8
-8072	-1952	13748	12	42	27	-15952	3000	-1992	-15	74	124	-16112	2072	-1928	17	-68	152	-8424	808	14632	289	98	-95	-16408	1392	-2960	57	11	141	-15904	216	-2912	108	72	116	128	127	8
-7904	-1860	13712	10	45	21	-15976	3552	-1984	-20	66	131	-16096	2224	-1848	35	-88	148	-8448	888	14672	275	141	-45	-16488	1496	-2344	54	7	133	-15944	88	-2728	92	71	106	128	127	8
-8124	-1816	13656	9	42	21	-15680	3512	-2336	-30	73	123	-15904	2528	-2000	31	-74	152	-8448	776	14672	281	105	-78	-16344	1456	-2152	29	9	132	-16104	512	-2792	59	72	105	128	126	8
-8088	-1856	13792	6	43	15	-15800	3176	-2024	-55	56	111	-16176	2752	-1704	3	-74	152	-8352	864	14664	272	127	-111	-16536	1448	-2272	12	7	131	-16008	640	-2552	15	77	101	128	126	8
-8004	-1740	13808	1	41	14	-15984	3232	-2384	-62	48	112	-16056	2688	-1872	2	-72	151	-8368	832	14512	292	141	-68	-16560	1576	-2336	-22	15	125	-16264	512	-2728	-28	82	93	128	126	8
-8000	-1520	13856	7	44	11	-15856	3376	-2360	-54	46	97	-15920	2928	-1736	-8	-69	138	-8552	928	14552	275	189	-58	-16512	1560	-2368	-77	10	116	-16080	760	-2960	-59	85	94	128	126	8
-8084	-1800	13716	6	51	5	-15936	3520	-2232	-60	41	100	-16232	2928	-1520	-17	-72	130	-8448	896	14448	248	284	20	-16448	1584	-2488	-100	14	104	-15880	632	-3280	-103	85	85	127	126	8
-8028	-1816	13768	0	56	11	-16008	3640	-1944	-85	42	88	-16272	3104	-1536	-50	-89	113	-8536	896	14528	244	215	-26	-16488	1696	-2424	-120	8	90	-15992	552	-3208	-137	93	79	127	126	8
-8012	-1876	13712	-3	65	10	-15840	3576	-1920	-123	41	76	-16064	3344	-1424	-69	-110	106	-8416	736	14648	234	254	-63	-16560	1816	-2704	-120	-9	91	-15968	576	-3352	-136	86	75	127	126	8
-8108	-1828	13724	1	71	6	-15816	3568	-1904	-115	37	63	-16056	3000	-1776	-77	-119	92	-8552	744	14592	196	197	-106	-16480	1680	-2536	-75	-10	76	-15768	344	-3216	-128	90	53	127	126	8
-8196	-1844	13660	-7	73	8	-15888	3400	-2080	-91	28	62	-15960	2752	-1424	-62	-111	82	-8328	904	14568	171	224	-110	-16424	1720	-2416	-50	-13	75	-16112	552	-3208	-119	104	43	127	126	8
-8156	-1808	13632	-3	78	1	-15848	3472	-2264	-64	17	59	-16120	2432	-1376	-7	-79	74	-8376	864	14416	214	144	-106	-16392	1768	-2296	-33	-13	65	-15888	504	-2656	-133	94	32	126	126	8
