#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-15-17
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-4444	-6944	14364	-1	-9	-20	-12528	-7112	6920	-1	-2	-10	1624	-3544	16488	12	1	5	-2352	6552	14280	-6	23	-24	-13504	6840	7376	13	-5	13	752	2288	16880	5	-15	15	128	138	12
-4800	-7400	14236	-8	-11	-25	-12608	-7512	7072	-2	-6	-4	1656	-3504	16720	24	-1	13	-2600	6592	14560	-18	26	-29	-13736	6968	7368	11	-4	19	728	2232	16632	5	-17	16	128	139	12
-4604	-7224	14348	1	-14	-18	-12888	-7392	6848	-9	1	-9	1544	-3528	16704	15	-5	13	-2280	6240	14688	-9	14	-27	-13776	6880	7296	7	-1	18	728	2280	16616	11	-11	18	128	139	12
-4512	-7140	14268	-6	-10	-22	-12688	-7456	7000	-5	-2	-3	1544	-3552	16600	25	-1	11	-2416	6584	14600	-11	14	-23	-13432	6880	7392	23	-7	14	584	2264	16808	11	-16	20	128	138	12
-4812	-7440	14412	8	-16	-19	-12752	-7504	6904	4	-2	-2	1680	-3392	16904	30	-13	10	-2464	6576	14656	-20	13	-30	-13904	7088	7240	-3	1	15	464	2296	16704	3	-21	25	128	139	12
-4592	-7084	14368	10	-15	-20	-12824	-7280	6784	-7	-4	-2	1544	-3504	16720	21	-5	12	-2272	6352	14416	-3	14	-25	-13592	6624	7336	2	-5	15	472	2312	16488	10	-20	23	127	139	12
-4576	-7192	14212	2	-9	-20	-12520	-7176	6664	7	-1	6	1712	-3544	16552	24	5	7	-2512	6792	14520	-8	13	-24	-13376	6872	7424	25	-8	17	664	2352	17080	8	-22	18	128	139	12
-4732	-7452	14244	21	-15	-21	-12608	-7400	6880	3	-6	1	1664	-3360	16712	31	0	8	-2432	6360	14600	-17	15	-29	-13544	7032	7584	3	1	16	584	2312	16936	6	-18	20	128	140	12
-4448	-7132	14304	20	-9	-16	-12768	-7264	6784	1	-7	-1	1536	-3352	16488	17	6	2	-2256	6600	14552	-6	14	-22	-13648	6712	7360	8	-7	19	536	2256	16736	12	-11	14	128	139	12
-4672	-7160	14292	9	-20	-24	-12488	-7272	6936	6	-6	1	1744	-3384	16488	21	4	1	-2400	6736	14472	-17	15	-27	-13456	7080	7384	16	-10	18	552	2264	16792	1	-14	16	128	139	12
-4748	-7360	14340	22	-22	-19	-12776	-7304	6624	-7	-6	-6	1568	-3312	16568	25	-2	10	-2432	6360	14360	-10	13	-26	-13728	7000	7048	-3	0	23	456	2480	16960	4	-13	9	128	139	12
-4444	-7076	14380	18	-11	-20	-12768	-7080	7072	-16	-10	-9	1576	-3504	16216	19	5	9	-2352	6472	14432	-8	15	-23	-13496	6744	7616	21	-11	15	520	2384	16856	6	-13	13	129	138	12
-4728	-7300	14364	7	-9	-23	-12472	-7368	6520	-8	-10	-5	1488	-3464	16536	32	-1	8	-2296	6456	14512	-5	14	-20	-13680	7016	7256	24	-14	19	552	2464	16896	8	-19	19	128	138	12
-4616	-7196	14232	14	-15	-20	-12808	-7464	6960	-11	-6	-10	1624	-3384	16792	23	-2	10	-2432	6440	14504	-14	12	-27	-13656	7056	7504	2	-1	17	600	2424	16744	11	-19	18	128	138	12
-4400	-7068	14400	5	-13	-24	-12624	-7208	7000	0	-10	-2	1640	-3544	16592	18	5	4	-2416	6568	14456	-10	16	-24	-13592	6872	7328	14	-5	15	608	2384	16736	7	-24	22	128	138	12
-4796	-7300	14372	7	-12	-23	-12576	-7328	6776	12	-5	-2	1616	-3440	16792	28	1	7	-2568	6480	14432	-24	18	-29	-13632	7160	7616	-1	8	8	696	2464	17008	0	-23	21	128	139	12
-4608	-7232	14372	13	-12	-15	-12944	-7384	6720	-3	-3	-8	1528	-3528	16720	14	-1	5	-2264	6312	14744	-11	16	-27	-13776	6904	7512	-9	6	7	488	2352	16592	-3	-20	24	128	138	12
-4496	-7072	14312	2	-5	-23	-12520	-7312	6920	4	-1	0	1712	-3552	16248	13	1	9	-2392	6640	14536	-13	22	-26	-13360	6888	7480	18	-1	9	672	2344	16648	2	-17	22	128	138	12
-4820	-7432	14236	2	-9	-22	-12672	-7416	6576	-1	2	-3	1632	-3472	16736	20	-1	10	-2456	6568	14344	-22	21	-30	-13680	6936	7272	3	4	15	496	2296	16704	-4	-13	24	129	139	12
-4572	-7164	14416	10	-11	-18	-13024	-7144	6864	-20	0	-6	1552	-3456	16304	14	-4	13	-2216	6296	14584	-10	17	-25	-13616	6632	7304	0	4	12	448	2312	16576	6	-13	22	128	139	12
-4604	-7128	14380	3	-10	-25	-12368	-7272	6632	-2	-4	-3	1584	-3664	16040	20	4	8	-2352	6768	14568	-13	19	-25	-13584	6968	7368	19	-6	16	592	2120	16616	9	-10	19	128	139	12
-4736	-7500	14312	6	-12	-23	-12624	-7552	6768	-6	-5	-4	1472	-3560	16608	27	-1	6	-2576	6632	14680	-20	15	-25	-13664	6832	7264	0	1	21	456	2376	16712	3	-17	23	128	139	12
-4420	-7232	14296	15	-19	-19	-12712	-7376	6848	-4	-5	-6	1568	-3600	16416	22	4	2	-2280	6496	14400	-3	16	-21	-13520	6736	7216	8	-5	18	592	2176	16440	10	-14	18	127	138	12
-4588	-7224	14224	4	-12	-18	-12464	-7424	6568	10	0	-1	1760	-3360	16392	26	5	4	-2528	6696	14456	-6	17	-24	-13608	6968	7392	22	-12	22	648	2248	16736	10	-12	16	128	139	12
-4636	-7288	14236	17	-14	-16	-12832	-7400	6856	-7	-9	-4	1632	-3520	16608	28	2	7	-2464	6432	14680	-8	15	-20	-13680	6872	7304	8	1	31	568	2320	16624	12	-8	14	127	140	12
-4408	-7100	14308	16	-10	-20	-12744	-7264	6952	-8	-6	3	1744	-3624	16448	22	-4	8	-2296	6576	14920	3	17	-20	-13552	6712	7360	22	-13	25	592	2392	16792	13	-16	15	128	140	12
-4704	-7364	14380	7	-16	-16	-12584	-7480	6744	8	-5	6	1656	-3424	16632	28	-5	3	-2384	6616	14576	-13	17	-25	-13656	7016	7416	17	-8	29	624	2336	16984	6	-19	14	128	139	12
-4712	-7288	14324	20	-14	-16	-12736	-7328	6648	3	-2	3	1464	-3600	16648	22	-5	4	-2296	6360	14424	-4	13	-22	-13744	7040	7504	12	-9	22	496	2368	16944	7	-18	11	127	139	12
-4488	-7040	14244	21	-12	-16	-12592	-7168	6904	7	-4	8	1672	-3464	16448	16	10	-2	-2200	6600	14600	-3	17	-19	-13624	6848	7480	7	-2	25	760	2448	16784	6	-15	15	128	138	12
-4720	-7372	14160	15	-19	-14	-12624	-7336	6680	18	2	11	1672	-3248	16448	18	1	-1	-2520	6720	14632	-15	18	-22	-13608	7064	7576	21	-5	22	520	2536	17096	12	-12	16	128	139	12
-4564	-7188	14432	21	-17	-16	-12488	-7392	6712	11	-2	8	1456	-3296	16400	11	-1	3	-2280	6176	14592	-7	19	-26	-13528	6944	7080	-3	3	24	480	2456	16656	11	-9	14	128	139	12
-4492	-7004	14332	14	-14	-20	-12520	-7096	6704	-1	-3	2	1640	-3376	16568	10	7	2	-2472	6672	14328	-10	22	-23	-13336	7000	7240	22	-5	17	528	2520	16696	9	-15	24	128	139	12
-4788	-7344	14412	7	-19	-21	-12704	-7208	6824	-9	-1	-1	1440	-3184	16440	22	0	2	-2360	6504	14632	-19	20	-29	-13720	7120	7272	8	-3	19	464	2288	16576	3	-12	23	128	139	12
-4564	-7112	14448	15	-13	-22	-12928	-7216	6744	-15	-10	-7	1504	-3336	16360	16	-1	1	-2232	6472	14344	-9	19	-25	-13656	6808	7224	2	1	11	488	2480	16488	8	-13	23	128	138	12
-4480	-7092	14348	5	-15	-23	-12616	-7192	6936	-10	-8	-7	1560	-3400	16528	15	-4	5	-2424	6624	14760	-13	16	-18	-13536	7016	7320	15	-7	16	664	2320	16672	7	-17	27	128	139	12
-4764	-7396	14196	7	-16	-21	-12816	-7224	6832	-8	-12	-11	1704	-3448	16880	27	-8	13	-2520	6480	14616	-19	16	-29	-13616	6936	7472	3	-3	19	552	2368	16912	5	-13	20	127	139	12
-4436	-7064	14364	10	-6	-24	-12696	-7200	6880	-4	-6	-13	1504	-3512	16336	23	-4	15	-2216	6440	14384	-5	15	-23	-13512	6688	7304	13	-9	16	744	2416	16656	8	-14	16	127	138	12
-4624	-7268	14256	0	-13	-25	-12472	-7280	6720	9	-5	-11	1568	-3488	16664	29	3	10	-2560	6776	14584	-14	17	-27	-13472	7000	7408	20	-9	19	568	2312	16904	3	-18	19	127	139	12
-4676	-7416	14328	11	-18	-18	-12880	-7480	6880	5	-7	-12	1368	-3416	16800	29	-4	12	-2496	6344	14448	-14	17	-28	-13776	6976	7280	-8	-2	20	368	2464	16904	0	-17	16	127	139	12
-4440	-7024	14404	6	-5	-16	-12768	-7192	7168	6	-3	-2	1776	-3464	16424	20	7	6	-2312	6480	14264	-4	19	-22	-13536	6624	7392	7	-4	12	552	2376	16424	8	-18	16	127	139	12
-4716	-7320	14224	1	-7	-19	-12568	-7432	6728	7	1	-1	1592	-3408	16448	27	3	9	-2496	6672	14408	-17	19	-26	-13504	7008	7176	13	-4	16	536	2320	16936	1	-22	14	127	139	12
-4640	-7336	14412	14	-22	-20	-12768	-7408	6936	-13	-6	-3	1592	-3200	16560	13	-5	5	-2312	6464	14480	-10	26	-23	-13696	6976	7256	-3	1	17	592	2360	16624	5	-21	11	127	139	12
-4420	-6952	14328	7	-8	-15	-12688	-7120	6808	-10	-2	3	1584	-3584	16416	9	0	-1	-2328	6664	14600	-5	27	-26	-13632	6832	7336	24	-15	17	456	2480	16584	5	-18	10	128	138	12
-4760	-7424	14244	-3	-13	-20	-12616	-7280	6816	-2	-1	2	1624	-3344	16800	20	-5	0	-2416	6584	14672	-12	21	-30	-13632	7120	7288	9	-11	20	544	2432	16808	2	-21	16	128	138	12
-4576	-7168	14420	5	-21	-15	-12928	-7248	6848	-10	-8	-7	1416	-3424	16512	9	-1	1	-2272	6416	14664	-6	16	-25	-13568	6816	7384	-5	-2	15	512	2328	16872	7	-18	14	128	139	12
-4492	-7020	14340	-6	-7	-21	-12472	-7000	6880	-3	-2	7	1672	-3424	16224	18	3	3	-2232	6344	14672	-6	16	-23	-13392	6816	7096	16	-9	17	680	2272	16904	8	-19	20	128	139	12
-4736	-7340	14272	-2	-17	-23	-12584	-7344	6816	1	-2	-3	1592	-3352	16496	23	1	8	-2576	6384	14456	-20	16	-26	-13656	7000	7496	5	-6	17	640	2328	16720	3	-19	19	127	139	12
-4480	-7156	14444	10	-10	-21	-12752	-7240	6856	-4	-10	-10	1536	-3416	16472	21	5	13	-2288	6464	14392	-8	14	-24	-13656	6880	7304	14	-4	20	496	2376	16760	8	-14	15	128	138	12
-4552	-7108	14356	4	-11	-24	-12544	-7320	6904	8	-4	1	1592	-3512	16376	26	-2	10	-2472	6728	14656	-10	13	-23	-13496	7000	7424	22	-10	19	368	2432	16912	5	-15	21	128	139	12
-4752	-7452	14232	12	-12	-22	-12912	-7456	6656	3	-4	-12	1568	-3440	16632	34	-10	13	-2416	6488	14624	-13	13	-25	-13520	6976	7360	17	-10	18	496	2400	16840	3	-19	20	128	139	12
-4488	-7048	14276	13	-12	-20	-12832	-7176	7016	4	-1	-6	1640	-3640	16416	18	-2	10	-2368	6352	14352	2	14	-20	-13440	6696	6984	-4	0	13	488	2280	16472	4	-10	19	128	138	12
-4720	-7208	14208	5	-9	-25	-12584	-7248	6856	-3	-7	0	1856	-3584	16488	26	5	8	-2488	6608	14400	-13	16	-27	-13528	6944	7280	23	-7	21	592	2232	16888	7	-14	20	128	139	12
-4720	-7420	14360	19	-14	-24	-12728	-7472	6752	-2	-7	-6	1576	-3472	16600	22	-1	4	-2544	6520	14768	-15	13	-26	-13816	6888	7424	6	-6	22	488	2384	16920	2	-12	16	128	140	12
-4412	-7072	14364	19	-14	-16	-12808	-7312	7224	-7	-1	-5	1680	-3488	16504	14	4	3	-2336	6632	14408	-9	17	-22	-13464	6680	7272	26	-11	23	576	2368	16712	4	-18	15	128	140	12
-4744	-7324	14372	14	-16	-17	-12592	-7384	7016	3	6	1	1720	-3544	16728	25	0	2	-2488	6640	14408	-19	15	-25	-13504	7152	7368	22	-8	22	552	2448	16992	0	-19	15	128	139	12
-4708	-7184	14396	20	-10	-16	-12568	-7312	6968	2	-2	-1	1600	-3536	16632	22	-1	1	-2360	6480	14616	-11	13	-21	-13632	6904	7312	-6	5	18	592	2480	17128	1	-18	11	127	139	12
-4376	-6924	14328	12	-9	-15	-12584	-7280	6768	-4	1	-1	1640	-3376	16400	15	7	3	-2480	6624	14584	-3	17	-24	-13408	6992	7280	9	-1	18	592	2480	16792	12	-13	17	128	138	12
-4688	-7352	14268	8	-11	-21	-12496	-7248	6856	1	2	2	1552	-3480	16720	26	-1	6	-2536	6512	14472	-15	18	-25	-13680	7112	7472	1	-6	23	512	2376	16784	7	-15	25	128	138	12
-4572	-7220	14208	18	-15	-15	-12768	-7152	6632	5	-2	0	1448	-3424	16376	19	0	6	-2288	6440	14592	-11	15	-21	-13576	6944	7080	4	-3	17	512	2328	16792	12	-15	24	128	139	12
-4496	-7052	14328	7	-9	-22	-12520	-7152	6768	4	-9	-5	1608	-3448	16784	20	3	7	-2424	6784	14376	-14	19	-23	-13464	6792	7296	22	-9	17	584	2296	16672	7	-18	20	128	139	12
-4756	-7352	14348	8	-14	-16	-12744	-7336	6872	3	-6	-10	1600	-3344	16592	33	-1	12	-2480	6640	14744	-21	17	-25	-13752	7032	7320	4	-5	13	456	2280	16800	1	-16	22	128	139	12
-4496	-7120	14364	10	-11	-21	-12904	-7256	7096	-9	-8	-12	1496	-3544	16560	23	1	13	-2256	6352	14552	-3	17	-27	-13656	6720	7312	3	-1	18	536	2312	16672	3	-13	18	128	139	12
-4512	-7108	14380	0	-4	-26	-12496	-7152	6904	-3	-5	-3	1792	-3480	16416	26	3	9	-2376	6600	14672	-12	16	-22	-13432	6776	7424	24	-7	19	520	2456	16696	2	-15	12	127	139	12
-4788	-7496	14352	8	-21	-20	-12608	-7488	7040	-6	-5	-12	1528	-3216	16736	26	-4	8	-2480	6512	14568	-16	20	-25	-13688	7064	7176	0	-5	23	520	2608	16600	7	-16	13	128	139	12
-4560	-7112	14464	10	-11	-17	-12864	-7192	6808	-10	-4	-5	1472	-3424	16592	14	0	4	-2256	6448	14640	-5	18	-25	-13616	6888	7416	0	-4	16	600	2432	16712	2	-18	12	129	138	12
-4672	-7128	14300	-1	-8	-23	-12664	-7312	6680	-1	-4	3	1584	-3504	16720	19	0	4	-2376	6640	14424	-11	17	-25	-13424	7032	7280	12	-5	14	640	2416	16896	1	-16	17	129	139	12
-4632	-7364	14356	12	-14	-20	-12768	-7416	7056	-5	-5	-7	1488	-3472	16856	21	-6	11	-2432	6296	14528	-17	19	-25	-13544	6848	7136	-10	-2	17	408	2336	16808	4	-22	11	128	139	12
-4424	-7080	14392	7	-7	-22	-12720	-7216	6808	-11	-2	-2	1624	-3520	16312	14	2	10	-2344	6384	14304	-7	17	-21	-13496	6896	7392	18	-9	13	680	2264	16464	7	-21	16	129	139	12
-4712	-7348	14336	-7	-11	-23	-12432	-7408	6656	8	-2	3	1552	-3480	16432	25	-3	5	-2528	6512	14344	-15	18	-26	-13520	6960	7424	23	-9	20	408	2392	16848	3	-21	17	128	139	12
-4668	-7268	14216	13	-19	-16	-12768	-7296	6896	-4	-5	-7	1696	-3376	16456	17	-3	8	-2464	6440	14552	-12	15	-26	-13776	6896	7208	3	3	17	592	2392	16760	5	-17	16	128	139	12
-4424	-7064	14464	11	-12	-15	-12768	-7248	6872	-5	-6	0	1656	-3376	16600	15	-4	6	-2352	6544	14448	-9	18	-22	-13472	6856	7360	17	-6	16	656	2304	16584	6	-20	18	128	139	12
-4720	-7412	14400	9	-13	-23	-12616	-7256	6920	3	-1	-5	1656	-3384	16744	24	-5	4	-2448	6512	14512	-17	13	-22	-13792	6936	7256	0	-6	18	528	2328	16888	5	-19	18	128	138	12
-4636	-7252	14464	14	-12	-18	-12880	-7464	7000	-9	-7	-5	1432	-3360	16656	20	-3	7	-2384	6304	14456	-10	13	-22	-13608	6848	7296	-3	-4	17	488	2272	16664	5	-14	15	128	138	12
-4524	-6976	14280	7	-3	-19	-12504	-7160	6960	2	-6	0	1672	-3544	16096	20	1	6	-2312	6624	14280	-6	14	-21	-13376	6824	7264	18	-11	15	720	2208	16784	8	-13	16	128	139	12
-4820	-7476	14260	4	-16	-19	-12712	-7504	6592	5	-5	-8	1584	-3472	16664	27	-2	12	-2480	6592	14376	-22	19	-31	-13584	7016	7160	9	-2	25	432	2392	16760	6	-14	14	127	139	12
-4668	-7148	14396	16	-20	-13	-12840	-7240	6864	-9	-7	-8	1448	-3680	16784	18	-7	12	-2440	6568	14520	-18	16	-25	-13800	6824	7200	0	-2	19	424	2336	16720	10	-20	17	127	139	12
-4516	-7096	14372	2	-6	-20	-12688	-7176	6600	13	-2	-3	1744	-3640	16608	27	-1	8	-2376	6720	14216	-8	15	-25	-13392	6944	7448	25	-6	18	576	2280	16776	2	-20	21	128	139	12
-4784	-7452	14392	10	-12	-18	-12728	-7432	6600	4	-2	-8	1640	-3432	16888	35	-6	8	-2352	6456	14552	-19	20	-24	-13696	7072	7568	1	-3	21	520	2520	16552	4	-19	20	128	139	12
-4472	-7076	14268	14	-7	-18	-12712	-7240	6888	-4	-6	-3	1584	-3448	16376	25	3	9	-2184	6472	14568	-6	14	-18	-13440	6744	7376	7	-6	15	728	2312	16680	12	-14	21	127	138	12
-4512	-7156	14376	3	-10	-22	-12568	-7208	6824	4	-4	-4	1824	-3472	16528	26	8	8	-2528	6624	14744	-12	10	-23	-13408	7048	7272	17	-13	20	512	2312	16984	9	-13	17	127	138	12
-4756	-7424	14256	15	-17	-18	-12720	-7432	6784	-6	-9	-10	1448	-3544	16496	24	-4	10	-2560	6400	14424	-13	17	-25	-13872	6864	7232	0	-3	21	400	2400	16792	13	-12	20	127	139	12
-4372	-7068	14404	11	-12	-21	-12680	-7368	6928	-7	-5	-2	1608	-3568	16432	13	-8	0	-2248	6576	14656	-2	17	-19	-13568	6728	7376	19	-11	19	584	2400	16584	11	-21	14	127	140	12
-4624	-7336	14304	5	-13	-20	-12728	-7304	6696	3	-4	5	1656	-3392	16736	23	-5	-1	-2416	6760	14736	-13	19	-26	-13552	7024	7336	18	-10	19	672	2464	16608	1	-27	13	128	140	12
-4628	-7300	14356	15	-9	-17	-12672	-7320	7072	0	0	-3	1632	-3288	16472	12	0	2	-2416	6288	14688	-10	21	-25	-13552	6960	7288	-6	-3	18	656	2376	16728	-3	-23	9	127	140	12
-4344	-6984	14464	5	-15	-19	-12552	-7096	6664	5	-2	-3	1800	-3576	16712	4	6	5	-2208	6392	14464	-4	23	-23	-13392	6824	7696	14	-6	15	784	2376	16496	3	-16	8	128	139	12
-4660	-7404	14344	-3	-15	-28	-12416	-7176	6856	13	4	-4	1584	-3384	16432	13	12	8	-2664	6592	14584	-18	23	-29	-13632	7056	7592	7	-5	25	536	2280	16968	1	-14	11	127	139	12
-4820	-7416	14200	-7	-13	-16	-12760	-7144	7088	0	-4	-12	1480	-3416	16568	13	3	9	-2360	6416	14608	-13	19	-26	-13664	6896	7472	-11	2	15	400	2296	16792	4	-16	19	127	139	12
-4484	-7020	14328	-8	-11	-21	-12584	-7016	6808	3	1	-7	1552	-3536	16480	16	-2	8	-2496	6680	14472	-5	16	-24	-13280	6704	7184	9	-3	12	744	2336	17112	2	-17	24	128	139	12
-4744	-7436	14320	-6	-13	-23	-12568	-7216	6640	3	0	-12	1552	-3640	16608	35	-12	14	-2536	6608	14640	-23	16	-28	-13616	7024	7424	-2	6	10	520	2272	16688	1	-22	29	128	139	12
-4624	-7152	14368	7	-16	-17	-12784	-7296	6768	-20	-6	-11	1584	-3632	16504	27	-10	22	-2328	6232	14496	-15	14	-25	-13568	6616	7200	-3	5	13	576	2240	16808	-1	-18	29	128	139	12
-4448	-7036	14216	0	-5	-25	-12624	-7376	6824	-8	-9	-6	1656	-3624	16592	27	-10	17	-2520	6736	14512	-12	11	-26	-13456	6872	7272	29	-9	14	456	2208	16704	5	-19	26	128	138	12
-4800	-7500	14204	8	-11	-22	-12648	-7576	6720	3	-6	-8	1472	-3664	16728	36	0	13	-2592	6520	14528	-18	15	-28	-13760	6816	7408	16	-4	23	536	2288	16968	8	-14	18	128	138	12
-4548	-7116	14340	21	-15	-18	-12880	-7352	6848	-4	-1	-8	1552	-3712	16672	26	2	7	-2256	6440	14504	-1	14	-20	-13672	6736	7216	17	-8	22	552	2368	16744	10	-14	18	127	138	12
-4608	-7168	14412	8	-11	-19	-12688	-7264	6648	12	-1	-2	1688	-3408	16552	28	7	8	-2592	6720	14800	-9	13	-22	-13624	6848	7256	20	-10	23	600	2128	16704	12	-19	17	127	138	12
-4712	-7476	14316	22	-13	-22	-12888	-7384	6752	-4	-7	-9	1544	-3440	16688	33	4	9	-2448	6480	14680	-12	14	-23	-13720	7112	7208	-5	-7	24	312	2424	16792	3	-18	14	127	138	12
-4540	-7124	14464	19	-10	-17	-12760	-7400	6824	-1	-6	-2	1632	-3528	16688	17	-1	1	-2232	6464	14448	1	15	-20	-13592	6928	7408	7	-7	24	656	2344	16696	13	-17	14	127	139	12
-4664	-7228	14304	8	-15	-19	-12360	-7192	6768	8	-7	11	1800	-3272	16832	24	6	-1	-2512	6800	14456	-8	9	-18	-13424	7072	7480	23	-12	23	584	2496	16792	10	-20	16	127	139	12
-4708	-7308	14332	19	-25	-14	-12784	-7272	6824	-6	-9	-3	1680	-3248	16744	20	-4	3	-2400	6784	14536	-11	14	-21	-13632	6920	7416	4	-2	20	432	2432	16608	11	-19	13	128	139	12
-4440	-7032	14300	15	-18	-18	-12776	-7072	6896	-10	-6	-5	1584	-3336	16592	17	-2	7	-2312	6480	14720	-4	15	-25	-13360	6984	7360	19	-5	17	504	2448	16664	7	-18	14	128	139	12
-4704	-7256	14296	4	-10	-19	-12568	-7304	6696	2	-1	-1	1528	-3432	16536	27	0	11	-2552	6552	14760	-15	15	-28	-13648	7104	7656	19	-6	18	488	2584	16944	2	-20	22	128	139	12
-4656	-7244	14372	14	-14	-20	-12960	-7120	7128	-10	-7	-8	1536	-3264	16552	23	-3	12	-2376	6392	14744	-14	13	-22	-13456	6752	7296	-3	4	16	376	2440	16656	2	-14	21	127	139	12
-4428	-7000	14336	3	-11	-25	-12576	-7192	6728	-5	-3	-6	1584	-3304	16544	18	-1	10	-2512	6592	14280	-12	20	-22	-13312	6856	7480	22	-2	11	736	2256	16800	8	-18	21	127	138	12
-4716	-7412	14364	0	-8	-23	-12488	-7432	6824	5	-3	-13	1608	-3208	16560	25	-1	11	-2496	6504	14584	-20	20	-31	-13704	7088	7352	3	-1	13	512	2344	16736	6	-18	21	128	139	12
-4492	-7144	14344	10	-10	-17	-12960	-7248	6800	0	-2	-10	1608	-3536	16392	11	-5	11	-2304	6368	14512	-10	14	-27	-13488	6920	7264	-3	3	12	464	2352	16632	4	-20	13	128	139	12
-4436	-7120	14388	-6	-7	-26	-12560	-7368	6808	8	-3	-8	1672	-3584	16656	13	4	2	-2440	6600	14624	-16	14	-25	-13568	6800	7616	2	0	11	552	2440	17096	0	-21	20	128	139	12
-4848	-7548	14244	1	-15	-24	-12680	-7480	6880	0	-2	-13	1632	-3480	16792	25	-5	8	-2440	6520	14328	-23	17	-32	-13968	6984	7272	-2	-3	10	688	2368	16808	-8	-23	16	128	139	12
-4544	-7136	14360	2	-5	-20	-12720	-7336	6848	-13	-5	-13	1616	-3664	16608	13	-2	10	-2112	6544	14496	-10	21	-28	-13496	6736	7176	3	-4	12	680	2280	16560	-1	-22	15	127	140	12
-4636	-7116	14188	-4	1	-20	-12352	-7304	6712	-9	-3	-5	1584	-3504	16680	9	-4	9	-2424	6848	14416	-17	13	-18	-13408	7024	7232	24	-13	15	544	2424	16664	5	-18	15	127	139	12
-4760	-7556	14380	12	-18	-20	-12824	-7632	6888	-16	-6	-4	1424	-3536	16664	21	-9	9	-2528	6464	14744	-14	19	-29	-13728	6840	7320	-1	1	18	552	2256	16944	8	-14	17	127	140	12
