#Activity	sitting 
#ActivityID	5 
#Date 09-23-16-25
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9620	-3148	12284	-17	19	-26	-16312	608	-2936	5	1	10	-3208	536	16736	16	-2	5	-10040	3056	13040	16	-3	-18	-16216	448	-1872	-8	-3	-6	-3280	1536	16648	3	-14	18	134	124	5
-9576	-3196	12396	-13	18	-27	-16320	608	-3144	5	1	11	-3096	616	16952	21	-1	3	-10152	3000	13160	6	-6	-19	-16136	208	-2024	-5	-2	-14	-3352	1512	16648	4	-13	21	134	125	5
-9636	-3152	12344	-10	13	-24	-16328	824	-2896	3	-1	15	-3128	544	16816	27	-3	5	-10280	3016	12968	11	-2	-21	-16096	408	-2064	2	2	-6	-3400	1504	16776	3	-14	24	134	127	5
-9664	-3212	12348	-15	14	-25	-16384	576	-2776	10	-3	13	-3072	472	16848	21	-2	6	-10112	3096	12864	10	1	-20	-16088	480	-2000	7	-3	-2	-3384	1616	16744	1	-15	25	134	126	5
-9580	-3208	12220	-9	17	-24	-16376	632	-2800	13	-2	13	-3128	512	16728	22	-3	10	-10184	3032	12992	13	-6	-22	-16000	368	-2040	6	-4	-3	-3352	1592	16512	3	-13	21	134	125	5
-9620	-3224	12372	-7	20	-23	-16216	608	-2944	8	-2	17	-3256	504	17008	23	-2	6	-10224	2968	12952	11	0	-19	-16104	312	-1984	7	-6	-10	-3416	1576	16512	-1	-13	24	139	127	5
-9564	-3160	12320	-14	14	-20	-16272	680	-3048	8	-5	19	-3112	584	16880	29	-2	6	-10208	3032	13320	13	-12	-21	-15984	232	-2000	5	-6	-9	-3440	1704	16632	-2	-12	23	145	125	5
-9632	-3172	12292	-8	13	-21	-16440	760	-2992	8	-2	16	-3040	624	16904	31	-2	5	-10104	3040	13160	13	-4	-21	-15984	280	-2152	14	-8	-6	-3344	1592	16536	-2	-13	19	145	125	5
-9628	-3196	12232	-14	16	-22	-16328	560	-2944	8	-5	17	-3064	592	16784	27	1	3	-10096	3056	12888	11	-2	-21	-16176	328	-2024	5	-5	-7	-3296	1632	16648	-5	-11	24	144	126	5
-9588	-3228	12320	-7	17	-20	-16512	656	-2968	13	-2	23	-3096	792	16840	19	1	1	-10216	2952	13032	13	1	-22	-16080	336	-2056	6	-6	-7	-3416	1560	16360	-6	-13	22	143	123	5
-9552	-3148	12392	-13	15	-23	-16376	800	-2944	11	1	19	-3072	576	17056	19	0	-2	-10216	2992	13072	18	2	-21	-16120	232	-1968	0	-8	-10	-3360	1680	16632	3	-15	22	142	124	5
-9624	-3116	12232	-12	19	-26	-16384	608	-2872	4	2	17	-3080	656	16864	14	1	-2	-10080	2960	12776	20	2	-17	-16120	432	-2064	-4	-6	-10	-3320	1664	16456	2	-10	21	141	126	5
-9608	-3252	12296	-14	12	-23	-16376	680	-2840	13	-1	16	-3064	512	17024	27	1	0	-10224	3024	12800	12	-9	-16	-16088	280	-1920	-8	-2	-12	-3528	1576	16488	-2	-12	24	140	126	5
-9604	-3176	12308	-9	17	-23	-16376	720	-2888	18	0	16	-3032	536	16904	25	-2	7	-10088	2984	12872	12	-2	-19	-16096	264	-1944	-9	-1	-9	-3432	1568	16440	-2	-17	21	139	125	5
-9708	-3132	12284	-11	18	-28	-16408	752	-2864	11	1	16	-3080	632	17128	24	-1	7	-10224	2952	13032	16	-2	-17	-16168	328	-1824	-2	0	-10	-3264	1576	16584	-2	-15	22	139	125	5
-9624	-3152	12288	-11	15	-25	-16344	616	-2728	4	3	19	-3280	568	16848	24	3	0	-9976	2936	13000	14	-7	-20	-16032	320	-2136	4	-1	-9	-3360	1720	16680	-4	-16	24	138	127	5
-9548	-3276	12360	-10	17	-28	-16256	688	-2920	9	-2	16	-3112	608	16648	21	2	3	-10088	3112	13008	11	-4	-22	-16176	336	-1904	5	3	-9	-3240	1552	16768	3	-14	26	138	126	5
-9620	-3236	12344	-14	14	-28	-16328	656	-3104	11	2	20	-3048	552	16712	22	-1	1	-10024	2920	12664	11	-4	-20	-16168	416	-2120	6	-5	-10	-3424	1472	16760	1	-15	24	137	127	5
-9632	-3220	12344	-13	15	-22	-16336	648	-2880	13	0	20	-3208	704	16968	24	5	-2	-10112	2920	13080	15	-3	-23	-16240	192	-2184	4	0	-13	-3520	1552	16560	-1	-13	20	137	127	5
-9628	-3208	12328	-12	12	-31	-16336	544	-3000	14	0	17	-3224	640	16784	25	2	0	-10216	2912	13232	15	-7	-18	-16200	288	-2072	2	-6	-7	-3384	1640	16672	-2	-14	22	137	127	5
-9668	-3168	12312	-11	16	-28	-16424	656	-3056	8	-6	20	-3176	680	16888	24	-4	-2	-10072	2976	13056	15	-7	-21	-15984	320	-2048	-1	-3	-10	-3424	1688	16696	1	-14	23	137	127	5
-9528	-3208	12248	-12	15	-24	-16392	736	-3104	8	-4	22	-3072	720	16816	23	-3	1	-10144	2936	12952	12	1	-24	-15976	392	-2016	4	-8	-11	-3336	1568	16624	-3	-12	17	137	127	5
-9560	-3168	12412	-9	13	-19	-16376	656	-2888	13	-3	18	-3096	768	16840	20	-2	-1	-10048	2968	13128	13	-4	-23	-16160	456	-2024	4	-9	-9	-3272	1600	16552	1	-13	23	137	127	5
-9608	-3196	12220	-12	17	-26	-16312	680	-3000	7	-3	18	-3136	688	16936	28	-4	4	-10056	2928	13056	14	-8	-23	-16104	392	-1904	-3	-8	-10	-3248	1496	16384	-1	-14	21	136	126	5
-9668	-3180	12352	-11	18	-24	-16352	584	-2912	9	-9	16	-3160	592	16840	24	2	3	-10016	3040	12688	13	1	-21	-16000	312	-2168	-5	-4	-10	-3408	1520	16592	3	-14	24	136	124	5
-9596	-3216	12336	-13	17	-25	-16376	640	-3112	14	-1	16	-3072	680	17000	24	-3	5	-10168	3048	12888	10	-8	-19	-16200	360	-1920	0	-7	-7	-3344	1464	16544	0	-12	23	136	126	5
-9656	-3128	12224	-9	17	-24	-16288	728	-2968	7	-4	16	-3152	664	16920	25	1	4	-10112	2936	13032	4	-10	-25	-16104	296	-1944	1	-5	-13	-3400	1632	16320	2	-10	21	136	126	5
-9676	-3168	12268	-13	17	-24	-16408	768	-2792	10	-7	12	-3048	608	16912	19	-3	4	-10104	2944	13080	3	-4	-26	-16128	416	-1680	-2	-4	-10	-3344	1688	16472	-1	-17	20	136	127	5
-9592	-3212	12232	-17	18	-24	-16440	760	-2872	6	-3	13	-3208	736	16728	23	-1	7	-10088	2968	13000	15	-5	-19	-16104	312	-1872	3	-5	-9	-3424	1496	16672	1	-17	22	135	125	5
-9616	-3144	12384	-13	19	-27	-16344	664	-3112	6	-1	13	-2920	704	16912	18	-2	6	-10072	2992	13320	19	-5	-17	-16096	264	-1960	-5	-6	-8	-3416	1584	16776	3	-14	24	136	126	5
-9520	-3156	12324	-15	16	-25	-16256	656	-2800	4	-3	13	-3208	448	17032	23	2	2	-10168	2856	12736	17	2	-22	-16184	456	-1792	-3	0	-11	-3232	1544	16696	1	-13	21	135	125	5
-9648	-3168	12408	-14	19	-23	-16280	720	-2968	10	2	12	-3088	616	17008	21	4	1	-10208	2928	12976	12	4	-21	-16024	352	-2048	-3	-2	-8	-3472	1664	16616	-2	-12	23	135	125	5
-9560	-3204	12336	-18	20	-26	-16344	720	-2960	7	-7	15	-3152	608	16904	24	-1	8	-10040	3000	12976	14	0	-19	-16032	296	-1976	0	-2	-11	-3192	1592	16488	-4	-11	21	135	125	5
-9596	-3216	12284	-13	20	-26	-16272	704	-2920	16	1	12	-3192	576	16664	23	-3	5	-10144	2920	13168	17	-2	-22	-16072	360	-1968	0	-3	-6	-3464	1544	16608	-5	-13	20	136	124	5
-9564	-3176	12320	-15	18	-27	-16240	752	-2848	12	-1	16	-3216	560	16856	22	-1	5	-10088	3000	12976	10	-7	-19	-16064	248	-1968	-1	-2	-8	-3384	1600	16592	-5	-15	18	136	125	5
-9624	-3140	12284	-13	13	-20	-16408	688	-2968	6	-3	16	-3088	512	16968	21	-4	3	-10264	2992	13088	7	-9	-21	-16240	464	-1952	-4	-4	-7	-3272	1656	16584	-3	-13	25	136	127	5
-9624	-3220	12332	-15	12	-23	-16240	712	-3016	6	-3	12	-3096	600	17000	22	-1	5	-10184	2936	12944	19	0	-20	-16136	240	-1904	-4	1	-11	-3416	1512	16496	0	-13	24	136	126	5
-9572	-3216	12356	-11	16	-28	-16312	800	-2792	11	-4	17	-3208	672	17080	23	-2	2	-10016	2952	13072	18	-6	-20	-16024	304	-2048	-1	-4	-11	-3432	1624	16688	-3	-15	25	135	127	5
-9592	-3152	12276	-11	13	-21	-16472	752	-3224	11	-1	17	-3064	736	16864	27	-2	4	-9992	2944	13072	17	-6	-18	-16208	280	-1984	3	-5	-7	-3376	1616	16800	1	-12	24	136	127	5
-9624	-3236	12284	-14	15	-26	-16400	768	-3128	2	0	10	-2992	568	16864	24	0	10	-10208	2992	12848	11	0	-19	-16184	232	-1776	12	-3	-11	-3368	1456	16616	4	-14	24	136	127	5
-9584	-3232	12340	-11	13	-24	-16448	696	-2912	4	-1	19	-3056	536	16768	23	-2	8	-10144	2888	13024	11	-6	-19	-16024	384	-2152	9	-2	-7	-3312	1640	16704	7	-16	24	136	127	5
-9608	-3168	12300	-11	15	-21	-16304	688	-2904	9	-5	14	-3112	640	16656	24	-2	9	-10144	3000	13128	13	-8	-23	-15944	224	-2056	5	-8	-7	-3512	1656	16512	2	-12	23	136	126	5
-9644	-3168	12244	-13	19	-23	-16232	664	-3072	15	0	13	-2992	664	16744	20	2	4	-10192	2864	13048	10	-8	-18	-16040	208	-2032	10	-1	-5	-3320	1584	16560	6	-13	23	136	126	5
-9580	-3204	12400	-10	15	-24	-16240	712	-3168	14	-2	16	-3024	584	16824	19	-3	4	-10040	3016	12864	18	-8	-21	-16128	200	-1728	4	-5	-9	-3392	1520	16720	3	-14	22	136	126	5
-9584	-3164	12308	-13	15	-24	-16312	720	-2872	7	0	17	-3112	656	16960	22	0	4	-10208	3104	13024	18	-1	-21	-16144	328	-1928	1	-5	-9	-3408	1624	16768	4	-13	22	136	126	5
-9624	-3192	12356	-16	16	-25	-16304	552	-2808	10	-4	14	-3136	528	16704	22	4	5	-10184	2944	13040	17	-4	-22	-16080	368	-2024	-3	-7	-12	-3256	1552	16744	2	-13	17	136	126	5
-9576	-3160	12364	-12	17	-24	-16296	632	-2760	10	-5	14	-3152	584	16848	19	-4	8	-10040	2968	13024	15	-6	-22	-16136	296	-2072	-6	-3	-13	-3408	1672	16656	-2	-13	24	136	125	5
-9652	-3224	12272	-12	15	-22	-16280	856	-2912	11	-3	13	-3088	592	16944	23	-1	6	-10072	2888	13080	11	-3	-23	-15976	208	-2072	-9	-2	-10	-3296	1624	16688	-2	-12	19	136	126	5
