#Activity	running 
#ActivityID	2 
#Date 08-27-18-19
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	13080	-32768	-5223	-32557	-13057	-2728	1780	-32768	-12222	-19841	-10497	-9528	-10256	29136	619	-4508	-474	-32768	6288	-5584	-5224	7598	-2435	-12016	5080	13456	-1959	4546	-1072	-13800	-27408	29592	-7134	-746	138	124	123	2
-32768	23592	-32768	-7068	-4952	-11672	11980	5308	-32768	-2113	700	-3258	-14952	-7128	15016	-3446	-1029	102	-32768	1976	30920	22	5151	259	-31696	1224	3760	-1830	4970	-420	-14104	-32768	12936	-885	-1372	-819	126	135	2
-32768	17308	-30124	2441	15391	-9653	12232	5716	-31504	10889	12913	3392	-8256	23560	-32768	669	4331	-96	-32768	10640	31760	4322	1696	-247	-32768	-5056	6328	761	4678	283	-14192	-29864	1960	3624	-3154	-1936	125	136	2
-8996	27576	-32768	244	32767	19123	11464	6220	-29456	13928	13545	4243	2464	20848	9424	1823	4171	-225	-32768	22840	28928	5468	-891	-1235	-29816	-1928	1992	4035	3925	1216	-22240	-10344	-1416	4984	-4081	-1425	125	137	2
16192	32767	32767	32767	5570	-1893	11500	-32768	-32768	-1151	29185	-10196	-11080	-32768	-32768	-6904	-990	-1686	-32768	31368	29728	3029	-3683	-1387	-32768	9704	-9272	4391	2594	1453	-32768	26368	-12152	5264	-4270	-838	126	121	2
-32768	-32768	-11916	-7044	15629	-6993	22616	26580	-29192	-32768	32767	2637	-23008	6040	-29000	4784	-1489	431	-17384	22344	23440	-85	-5418	-691	-29728	-2792	-9168	2883	1335	399	-32768	31472	-25392	2094	-5583	233	125	119	2
-6844	-11868	12620	-4057	8226	-5997	16032	-32768	-9340	-2830	32767	-7786	-5304	31160	-15080	-3306	3664	-120	-2320	9296	17576	99	-5386	230	-16752	-6288	-12416	2591	275	989	-32768	18744	-5080	-2340	-6704	-863	125	128	2
-7676	-9940	14916	-4207	10069	-431	-25208	9748	-23160	15500	15624	3055	-9128	2560	-20824	-921	3171	3240	-2400	17888	16808	773	-5459	1512	-11680	-6368	-14576	3322	-3181	1270	-32768	10936	-1248	-1643	-7063	472	123	119	2
-9360	-15656	10292	-4198	12198	3820	-30528	-7780	-22092	-3256	22836	18	-32768	-21624	-21624	-2777	3788	2900	-6904	12888	13056	1058	-6257	3329	-5280	5136	-11464	867	-5227	2441	-32768	8768	-3776	-1733	-6589	647	119	124	2
-11400	-5104	20436	-4929	17678	7409	-27728	5604	-25368	5525	12175	-5177	-32768	13240	-9848	3028	3123	1729	-16168	13464	9088	1621	-6305	5074	-5296	3880	-12232	-2348	-6210	2727	-26688	-3152	-19080	-294	-4138	301	119	115	2
-10104	-11212	23308	-4054	30372	14598	-32768	-1544	-16288	-6894	7358	-12697	-32768	11976	7520	1155	4015	2095	-26752	14472	7984	1074	-6208	6435	-7512	1032	-12648	-4231	-6999	2983	-1576	-2408	-16904	1340	-2152	765	123	133	2
-6668	-15904	19888	-7028	32767	23287	-32768	-2836	-3552	-10505	5232	-7559	-32768	-1608	9952	-777	5045	2881	-25352	10528	9280	177	-5803	7719	-11088	1824	-16816	-5265	-7777	2254	6696	-3096	-19240	2181	35	602	123	126	2
-5476	-12072	20216	-11091	32767	32767	-32768	1388	11696	-19002	-3081	-2262	-32768	-12304	8784	-649	5661	2297	-32768	-1408	12792	1171	-5600	8211	-11056	-320	-25816	-5871	-8322	1098	14608	3368	-21792	3404	982	364	125	121	2
-17672	-6156	16264	-9000	32767	30618	-32232	-5236	15644	-22305	3926	2258	-26384	-17648	16600	904	5243	743	-32768	1952	4592	1211	-6288	7378	-9232	-11328	-32768	-3433	-7679	613	19496	17664	-22512	768	1717	-223	126	133	2
-32768	-7784	13564	-3119	32767	28428	-15756	-6908	19700	-394	10340	5684	-19744	-23160	32720	2047	2720	198	-32768	-16488	-11312	314	-6163	5076	-5296	-12416	-32768	1120	-6500	1131	13928	14328	-11624	-3070	251	-913	127	129	2
-32768	-13824	9136	9664	32767	20073	-2580	-5612	20940	18623	27587	11678	-13248	-14440	32767	4847	-1008	437	0	0	0	0	0	0	-9464	7064	-32768	3681	-4493	2087	-2592	5664	14136	-4665	-2247	-582	127	137	2
-2088	-22472	-1504	32767	32767	8924	-9272	-2540	14188	27116	32767	8913	-11728	4720	30040	3353	-2695	-565	0	0	0	0	0	0	8512	-1400	-32768	-295	-1337	1322	-11872	-4528	32767	-3417	-3759	377	127	139	2
-32768	500	30244	30136	32767	-3025	-29380	7164	-608	32767	32767	4132	-416	24200	19144	814	-2293	-1277	0	0	0	0	0	0	12168	-20896	-32768	-992	1253	-30	-22440	-22816	12504	-1476	775	-521	127	128	2
-32768	11364	32767	-27601	30304	-709	-32768	18148	2104	12230	32767	4909	-8208	31088	5384	-701	-3008	-340	0	0	0	0	0	0	9336	-13992	-19136	216	2416	-886	-4504	-11880	-27552	4263	4899	165	127	122	2
-32352	-12528	28636	-32768	1745	12371	-23160	15344	7648	-32768	32767	-4140	-6136	30600	8344	-2375	-3357	590	-32768	32767	32767	-11782	-1727	-8590	-24352	32767	-32768	549	6849	-75	-22080	1696	32767	-2712	-4093	2274	126	125	2
-32768	-24816	23632	-32768	-14490	19839	-30628	-648	-864	-32768	31606	-11591	-32768	8712	-3616	-4466	-2648	-420	32767	-5504	7496	823	279	131	-32768	-32768	-32768	-7583	7999	-2656	-32768	15696	-32768	-3091	2609	2003	125	146	2
-20888	-32768	19916	-24321	-20640	19611	-32768	-5996	-6864	-32768	22323	-5866	-32768	-8688	-26976	-5678	-3027	-1248	-12440	28568	3016	371	1012	720	32767	32767	-18856	5876	6306	-1606	-17048	-13416	-9768	2381	2011	2680	125	200	2
-10472	-21596	16288	2786	-24236	8954	-19988	3980	-8224	-26331	12112	-5889	-27864	-6032	-9296	281	-5336	-1270	-11624	15824	9824	-132	1111	-596	-448	6200	-19696	873	2868	1695	-21136	9616	-28864	1891	2155	-1148	124	202	2
-7072	-15508	17320	5778	-30592	-10523	-15796	-2012	-15328	-24627	-2784	-5575	-32768	-7464	-5504	878	-5649	-1139	-10192	17624	7896	92	1196	-483	-32768	16528	-23504	-1958	3768	-1754	-23680	16752	-27024	1927	1897	-1520	127	112	2
-2880	-13516	20220	6295	-32768	-22811	-12608	-7928	-13796	-7441	-24201	-3137	-32768	5944	-11024	966	-4849	-2464	-12608	-864	19744	7	1332	-681	-26104	-13424	-32768	-2426	2225	-432	-32768	-3552	-11560	-6715	4209	-1517	125	145	2
-7868	-9644	15844	-1300	-32768	-30080	-11192	-7460	-14976	-2202	-28846	-2657	-32768	12736	-18832	1819	-3968	-2134	-10648	13488	21104	-370	2382	-986	-29648	-3360	-21992	1104	1631	-4	-32768	-19024	80	-1317	5226	-520	126	129	2
-17364	-8260	11324	-6923	-32768	-31460	-12056	-40	-13388	21999	-32768	-8269	-20544	11416	-15568	398	-3371	-1363	-10512	13456	20280	-363	4008	-1524	-32768	512	-13720	1051	1401	82	-32768	1064	4416	-612	4288	-272	125	113	2
-25040	-11804	11532	-9273	-32768	-32768	-15576	3652	-11772	21657	-32768	-6954	-3056	10552	-13552	-1575	-1110	-1176	-5784	11760	19384	-186	5371	-2919	-32768	80	-10072	1135	107	619	-30416	-1112	12264	-736	4489	-870	125	139	2
-24260	-16680	11592	-2710	-32768	-32768	-10408	9504	-16044	-1600	-32768	-16877	3608	7816	-15032	-2620	489	22	-4712	14240	17064	141	6760	-4035	-32768	9944	2488	2511	68	339	-29456	848	14872	1091	5296	-36	124	128	2
-32768	-5396	11668	256	-32768	-32768	-11648	4504	-21500	-1924	-32768	-15009	9832	5512	-15768	-3211	929	796	-19200	10376	13664	-116	7959	-4827	-31592	12704	5144	1762	-118	-93	-26256	8728	13592	2885	4937	1226	125	138	2
-32768	-3184	2660	1924	-32768	-32768	-15840	-3312	-32240	6359	-32768	-12038	17712	-4616	-19952	-162	1886	942	-27512	4088	11008	-646	7822	-4714	-17352	11160	9072	563	-81	-845	-19408	23672	26704	1553	4311	1313	125	132	2
-32768	6080	-15596	7608	-32768	-32768	-7676	-240	-32768	13285	-32768	-6002	19120	-13176	-8128	4295	314	528	-26376	19208	7056	-1026	7482	-3797	-16392	6648	24008	-449	1111	-1799	-4760	16304	32767	-4397	1153	952	127	120	2
-32768	10520	-32652	-4066	-32136	-21095	-9252	1012	-32768	2296	-29002	-5282	-5808	-8312	21112	3690	-3215	421	-28856	20192	7824	-3404	6924	-3169	-6504	4920	14728	-889	3439	-1322	-10256	-10368	29712	-6192	-155	687	125	126	2
-32768	17208	-32768	-2602	-10511	-15907	7020	4928	-32768	6823	-5465	411	-11880	-6216	22488	-1286	-3458	-808	-32768	4896	30576	-2614	5697	-1083	-18304	2880	2664	-1887	4903	-1228	-13256	-29872	21032	-4453	-1136	-92	123	130	2
-32768	19332	-32768	-6712	6667	-7314	13960	4444	-32768	1492	11887	175	-16472	10816	-17152	-1080	2302	296	-30064	8752	32767	2209	2718	-406	-32768	592	7280	-618	4788	-469	-12776	-32048	2568	1608	-2291	-1452	121	136	2
-32768	17432	-32768	-5806	26799	17967	10996	-4608	-32768	7946	21257	-2241	-2728	29568	-15304	94	3848	150	-29824	17216	30600	4844	-21	-968	-30256	-3696	5472	1991	4046	450	-17024	-18784	-1080	3462	-3632	-1695	123	142	2
-32768	-32768	-3916	32767	5870	32767	-32768	-32768	-32768	22889	32767	-16732	-12800	-11536	32767	257	-3476	928	-32424	32360	30288	4372	-2038	-1282	-32768	4504	-3544	3762	2944	899	-32768	6848	-6200	4673	-3893	-947	123	132	2
-32768	32600	25864	-2634	18275	5815	-31536	32767	-23852	1910	32767	32767	-32768	10024	-32768	17	2221	-216	-20880	31600	24720	1133	-3510	-723	-32768	2304	-8024	3189	1684	709	-32768	21176	-13240	3460	-4998	-764	124	116	2
-13244	-14196	4688	-4529	11364	-7304	25384	-23188	-31460	-17478	32767	-9824	-19664	18016	-17680	-2816	2338	-2468	-7000	17904	18976	26	-4322	375	-31648	1560	-7384	3088	1495	635	-32768	17432	-11976	-879	-5968	-64	124	124	2
-11432	-4304	15860	-2556	7265	-137	-24348	-10564	-20348	27374	19535	3760	-20512	9208	-19440	-2046	2774	3219	-7936	18832	17592	574	-4606	2001	-15800	-5624	-20768	2793	-2132	1382	-32768	10664	-368	-1018	-6567	-268	125	123	2
-11564	-9416	9552	-3917	10782	3422	-14028	3348	-27988	4408	22063	5195	-20784	-20840	-21752	-540	3418	3435	-3000	15712	14760	770	-5612	3668	-12016	3944	-14264	1378	-4027	1982	-32768	4600	-9600	-1130	-5340	457	121	115	2
-12540	-3460	19160	-3482	13024	5864	-32768	4764	-30216	-142	15206	-2429	-32768	-5144	-11352	2284	2781	1648	-11872	12336	11024	1777	-5715	4824	-8128	3672	-12600	-1184	-5520	2768	-32768	152	-19184	-735	-3853	409	123	117	2
-11620	-11124	20756	-2914	23472	11056	-31464	2816	-20448	-8120	11151	-12269	-32768	23512	-1880	3228	3319	2881	-22920	12696	11952	1866	-5790	5718	-8856	0	-12664	-3068	-6532	3508	-12464	-3952	-16416	339	-3229	487	124	125	2
-8516	-14840	19904	-3877	32767	17755	-32768	-3904	-9324	-4664	6952	-7717	-31248	10248	10040	538	4184	2364	-21024	14944	11344	1145	-5591	6509	-13872	-2288	-15104	-4037	-7022	3201	-520	-3232	-17176	1996	-1141	408	123	131	2
-6520	-12452	19464	-8462	32767	27439	-32768	2772	676	-11388	1212	-6040	-31664	-4168	11352	-622	4996	2859	-23232	4536	16384	1126	-4904	7273	-13240	-4024	-19168	-4224	-7857	2536	6976	-2160	-19936	3715	366	121	125	126	2
-9792	-8384	17792	-10945	32767	31484	-32608	-2240	7268	-19516	1023	1813	-29128	-11896	6600	-140	5442	1424	-32768	1080	17912	1661	-4989	7292	-12160	-10016	-28128	-2990	-8090	1708	16280	7200	-19280	3632	1203	-218	127	133	2
-21240	-8116	13788	-3960	32767	31095	-23164	-6556	10540	-12922	3138	3555	-21536	-17440	16000	517	5376	350	-32768	-12640	7640	522	-6458	5474	-6680	-11552	-32768	205	-7342	1602	21328	20992	-21296	457	1304	-267	127	142	2
-32768	-2548	13232	-1114	32767	25256	-11072	-5336	14120	6120	12733	7861	-15296	-24776	32760	2763	2416	728	-32768	-23840	-18064	1247	-6158	2356	-8376	-6160	-32768	3061	-5765	2171	11360	18136	2856	-2121	-975	-218	127	122	2
-29956	-16836	2276	18341	32767	14762	-5084	-2632	15804	24105	27274	11050	-13088	-11136	32767	5892	-1872	623	-32768	-29704	-32768	1612	-4090	127	-1664	-3224	-32768	938	-2570	1847	-10664	4272	32767	-2769	-3521	560	127	128	2
-32768	-8876	7452	31849	32767	1705	-14836	2652	6252	28542	32767	7268	-6240	14376	28880	3427	-2833	-468	-32768	-32768	-32768	549	211	313	10992	-19520	-32768	-1008	751	-99	-22320	-12424	20720	-1167	-1554	-153	127	131	2
-29352	6472	32767	3104	32767	-3980	-32768	14204	5276	23899	32767	6966	-3776	32767	9776	-503	-1983	-711	-32768	-7072	-32768	-3365	4729	-188	8864	-10976	-21096	-264	2610	-1155	-6176	-5432	-13288	1197	4848	-817	129	127	2
-32028	-2228	32652	-32768	18765	9211	-28948	15356	7216	-15499	32767	-761	-4120	30904	6184	-2512	-2730	637	-32768	32767	32767	-10087	1437	-10948	-14920	32767	-32768	1915	6861	285	-18608	-2544	32767	-3846	-1689	1704	126	109	2
-32768	-21072	29472	-32768	-5861	23344	-30108	2176	932	-32768	32767	-8911	-22736	11632	-2488	-4756	-2280	56	-32768	-32768	32767	941	629	-394	-32768	-32768	-32392	-7648	6687	-2330	-32768	11688	-32768	-369	1887	752	127	174	2
-24108	-32768	24640	-32511	-21155	24802	-32768	-6272	-5972	-32768	25844	-2776	-32768	-11368	-27880	-5676	-2242	-1380	-8064	7736	6464	407	942	329	22280	25752	-19368	6531	6367	-1804	-9240	-25640	-23368	1095	1462	1789	126	229	2
-15224	-28804	17388	-4263	-27279	19812	-24500	-740	-5800	-27254	16224	-392	-23800	-7472	-9296	111	-4660	-999	-11328	18096	7992	45	1317	-298	2584	8704	-20944	83	4488	1397	-11288	-2256	-26568	4344	2605	-273	126	126	2
-7820	-22448	14912	5088	-31958	4120	-19196	-5308	-12344	-25684	4509	-2738	-32768	-10200	-8320	1047	-5374	-847	-13928	9976	8232	224	1472	-620	-32768	17360	-30512	-1476	2358	-940	-32768	32767	-31392	4087	944	-1220	125	102	2
1424	-24328	12996	15229	-32768	-10845	-14476	-8252	-13092	-10873	-16203	-2307	-32768	1672	-8848	1313	-5070	-2237	-12128	1168	17072	68	1120	-801	-22832	-9720	-24864	-1287	2593	-313	-32768	11168	-12016	-5765	3609	-1858	126	130	2
-2588	-11668	12108	4977	-32768	-27240	-10508	-6916	-12772	10006	-32768	-1304	-32768	12200	-17736	1719	-4109	-2277	-11520	16000	18184	-207	2245	-711	-29984	648	-14136	1133	1351	-454	-32768	-19592	632	-2101	5196	-892	126	125	2
-14192	-17584	10008	-3739	-32768	-32641	-11028	-4836	-14524	16977	-32768	-7916	-26464	11608	-15832	773	-3692	-1307	-9672	10384	21880	-365	3683	-1467	-32768	168	-13528	679	1201	-169	-32768	-2032	5432	-1446	4120	-377	127	126	2
