#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-15-212
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-4500	-7816	14088	18	-14	-16	-12472	-8064	6640	3	-8	3	1528	-3736	16448	30	-8	5	-2168	6632	14512	-6	17	-25	-13384	7328	7528	7	-5	21	624	3104	16960	7	-18	16	127	139	12
-4256	-7472	14196	16	-12	-20	-12360	-7832	6776	-2	-5	4	1704	-3728	16400	22	-3	-2	-2080	6672	14496	2	16	-21	-12968	7408	7360	23	-8	21	728	3016	16696	8	-13	13	126	139	12
-4544	-7776	14024	9	-10	-22	-12192	-7912	6776	13	1	2	1840	-3760	16384	28	2	4	-2256	6688	14696	-12	13	-24	-13064	7600	7512	18	-13	29	536	3240	16360	9	-15	10	127	138	12
-4480	-7756	14240	18	-12	-17	-12624	-7912	6800	-5	-6	-5	1488	-3880	16424	25	3	3	-2064	6648	14568	-10	16	-24	-13256	7576	7792	2	-4	23	392	3360	16608	9	-14	17	127	139	12
-4248	-7424	14212	8	-12	-20	-12408	-7872	6880	4	-9	3	1720	-3912	16456	17	-2	1	-2024	6728	14528	2	18	-24	-13168	7448	7552	6	-8	16	696	3184	16392	12	-18	15	127	138	12
-4532	-7948	14032	4	-11	-23	-12328	-7744	6680	6	-3	0	1896	-3672	16688	27	-3	4	-2160	6672	14448	-14	14	-27	-13144	7464	7704	12	-13	25	680	3192	16720	2	-22	18	127	138	12
-4396	-7688	14212	15	-16	-17	-12368	-7936	6904	-14	-8	-9	1704	-3672	16736	22	0	13	-2056	6600	14760	-4	14	-25	-13152	7464	7456	8	-5	20	440	3248	16432	2	-17	18	127	138	12
-4264	-7424	14100	3	-9	-21	-12368	-7720	6776	1	-7	0	1760	-3864	16144	20	5	6	-2192	6888	14424	-6	18	-26	-13032	7464	7520	20	-8	21	784	3240	16560	11	-16	16	127	138	12
-4580	-7940	13888	4	-14	-18	-12160	-8048	6792	7	-3	2	1712	-3832	16416	28	0	7	-2192	6768	14392	-19	21	-27	-13120	7576	7656	4	-8	21	496	3176	16504	7	-15	23	127	138	12
-4448	-7580	14328	15	-16	-14	-12632	-7760	6736	-1	-4	-8	1600	-3744	16320	19	1	10	-2128	6584	14440	-12	12	-24	-13144	7360	7672	2	7	12	432	3240	16760	8	-18	22	127	138	12
-4352	-7432	14148	3	-12	-22	-12312	-7808	6656	7	-7	0	1632	-3800	16440	22	-4	4	-2328	6632	14624	-12	17	-21	-13064	7464	7568	13	-8	17	448	3192	16648	8	-21	22	127	138	12
-4616	-7992	14004	12	-19	-19	-12304	-7968	6872	-4	-6	-6	1680	-3688	16400	32	-9	9	-2176	6544	14424	-21	16	-29	-13456	7496	7504	2	-4	15	440	3176	16608	2	-21	18	127	138	12
-4288	-7492	14304	13	-11	-18	-12496	-7952	6928	-20	-6	-5	1592	-3680	16376	16	-3	7	-1968	6720	14224	0	18	-20	-12936	7192	7528	8	-2	12	672	3144	16552	5	-14	18	127	139	12
-4412	-7540	14068	3	-3	-25	-12120	-7816	6568	2	-1	3	1832	-3664	16352	20	6	2	-2256	6744	14384	-15	19	-22	-13176	7464	7504	30	-13	22	640	3200	16624	6	-18	13	127	137	12
-4540	-7956	14040	12	-18	-20	-12136	-7928	6648	7	-5	-2	1712	-3720	16384	17	2	1	-2232	6464	14424	-22	20	-30	-13344	7472	7648	3	-3	22	416	3280	16824	-2	-17	12	127	138	12
-4312	-7500	14280	9	-12	-21	-12680	-7936	6920	6	-1	-3	1744	-3808	16720	10	-2	0	-1920	6496	14632	-7	23	-23	-13192	7448	7520	1	-2	13	656	3128	16488	5	-18	14	126	139	12
-4484	-7752	14108	-3	-9	-24	-12088	-7816	6784	15	1	-2	1640	-3896	16624	11	5	3	-2160	6752	14472	-16	27	-32	-13104	7592	7576	9	-8	20	640	3344	16664	-3	-19	16	127	137	12
-4516	-7824	14104	3	-11	-19	-12432	-7888	6624	-7	-5	-6	1704	-3696	16592	22	-5	9	-2032	6472	14512	-10	22	-28	-13288	7416	7576	-9	3	20	616	3144	16704	-2	-21	22	126	138	12
-4216	-7472	14180	-5	-14	-18	-12464	-8064	6592	-3	2	-11	1672	-3808	16192	14	-3	5	-2200	6688	14456	-9	20	-22	-13032	7256	7592	10	-4	13	840	3120	16528	9	-14	19	127	138	12
-4508	-7880	13996	-9	-10	-20	-12056	-7840	6448	13	1	-1	1720	-3856	16432	30	0	6	-2304	6768	14080	-22	16	-27	-13024	7456	7616	20	-6	24	664	2984	16680	4	-14	19	127	138	12
-4472	-7760	14128	9	-19	-17	-12584	-7928	6568	-5	-3	-5	1752	-3848	16672	21	-2	8	-2112	6736	14640	-10	14	-30	-13304	7272	7624	10	8	20	488	3032	16616	7	-12	22	127	138	12
-4208	-7444	14216	11	-12	-22	-12424	-7952	6744	1	-2	4	1584	-3944	16264	23	-3	10	-2184	6760	14416	-10	16	-23	-13064	7272	7680	14	-4	20	576	3040	16576	10	-14	21	127	138	12
-4560	-7944	14068	5	-10	-27	-12288	-7912	6800	3	-5	-4	1488	-3800	16496	32	-7	14	-2200	6760	14696	-19	16	-21	-13272	7432	7672	8	-5	19	552	3064	16872	6	-18	22	127	137	12
-4424	-7644	14192	18	-14	-21	-12432	-8048	6928	-9	-8	-4	1552	-3768	16448	24	-5	7	-2104	6592	14536	5	10	-16	-13264	7208	7368	6	-4	18	584	3000	16544	9	-18	16	127	138	12
-4264	-7536	14096	11	-12	-21	-12168	-7856	6904	10	-7	6	1832	-3912	16312	25	3	1	-2152	6752	14208	-1	17	-21	-12936	7376	7432	29	-14	22	648	3152	16440	17	-17	16	127	137	12
-4608	-8048	14064	21	-16	-20	-12144	-7992	6600	5	-4	4	1744	-3648	16472	30	4	0	-2152	6632	14256	-11	18	-25	-12984	7408	7616	32	-19	23	520	3272	16648	10	-14	8	127	137	12
-4328	-7636	14272	25	-20	-15	-12456	-7920	6752	-5	-3	1	1568	-3640	16600	13	0	3	-1984	6792	14624	-3	12	-22	-13312	7256	7768	6	-4	25	512	3200	16688	11	-19	11	127	139	12
-4356	-7592	14132	12	-14	-24	-12424	-7736	6776	5	-5	3	1712	-3760	16592	27	2	-1	-2064	6624	14392	-7	15	-26	-13064	7448	7680	20	-11	26	544	3272	16824	-2	-21	9	127	138	12
-4552	-7964	14076	13	-13	-24	-12368	-7920	6712	-4	-11	-3	1688	-3648	16568	29	-3	8	-2240	6720	14448	-11	13	-26	-13336	7464	7784	5	-4	23	552	3384	16704	-1	-23	15	127	138	12
-4284	-7504	14180	18	-13	-19	-12456	-7808	6744	-11	-7	-3	1760	-3672	16432	18	-2	8	-2040	6808	14360	-5	16	-21	-12992	7520	7704	12	-1	14	720	3456	16528	3	-21	16	127	138	12
-4468	-7672	14016	3	-12	-27	-12192	-7832	6624	5	-3	1	1800	-3592	16416	23	2	7	-2256	6920	14400	-12	19	-26	-12960	7496	7744	14	-11	17	704	3256	16872	11	-18	24	127	138	12
-4552	-7868	13984	16	-21	-14	-12352	-7952	6768	-3	-2	-13	1480	-3704	16728	20	3	7	-2072	6616	14552	-21	17	-25	-13232	7368	7560	-3	2	13	408	3160	16608	7	-12	22	127	139	12
-4264	-7476	14136	10	-9	-22	-12384	-7792	6768	0	-2	-7	1752	-3752	16424	12	3	2	-2112	6632	14776	-10	20	-29	-13144	7352	7584	7	-1	9	552	3080	16600	9	-17	18	127	138	12
-4520	-7796	14040	3	-7	-23	-12400	-7856	6696	4	-7	-7	1808	-3728	16672	32	-3	7	-2264	6816	14760	-20	18	-26	-13232	7376	7488	19	-11	17	656	3184	16576	-4	-24	15	127	138	12
-4520	-7796	14104	10	-14	-16	-12544	-8016	6664	-12	-3	-9	1552	-3816	16680	16	-4	12	-2176	6480	14400	-11	20	-26	-13392	7432	7600	1	1	15	616	3176	16480	-7	-18	17	127	139	12
-4228	-7444	14164	7	-9	-25	-12344	-7840	6904	-4	-1	-5	1808	-3888	16280	20	4	6	-2040	6872	14240	-5	22	-20	-13008	7552	7624	21	-8	12	608	3064	16472	6	-17	18	127	138	12
-4560	-7928	14008	1	-15	-25	-12112	-7896	6600	12	-3	-5	1632	-3696	16432	26	-1	10	-2168	6768	14600	-27	18	-25	-13448	7432	7672	2	-5	19	584	3024	16696	5	-19	16	127	138	12
-4436	-7760	14264	13	-12	-19	-12568	-7928	6848	-6	-3	-11	1608	-3840	16584	17	-4	12	-2112	6480	14592	-9	18	-20	-13344	7264	7680	-4	9	17	664	3048	16464	10	-19	20	127	138	12
-4304	-7416	14144	9	-7	-22	-12328	-7872	6808	2	-2	-4	1656	-3848	16304	23	0	4	-2208	6840	14520	-7	19	-21	-13120	7280	7400	15	-7	19	664	3080	16624	7	-19	19	128	138	12
-4612	-7980	14076	8	-16	-22	-12408	-8032	6600	3	-4	-1	1608	-3704	16528	33	-6	8	-2240	6656	14544	-11	16	-24	-13264	7440	7520	13	-5	20	536	3200	16904	4	-19	14	127	138	12
-4360	-7604	14264	17	-13	-15	-12568	-7952	6592	-9	-6	-1	1720	-3808	16168	18	4	1	-2056	6568	14336	-2	13	-20	-13112	7440	7688	14	-8	17	608	3120	16176	7	-16	19	127	138	12
-4272	-7548	14052	4	-6	-21	-12184	-7736	6656	11	-6	4	1768	-3848	16560	21	5	1	-2008	6696	14360	-10	12	-24	-13008	7472	7744	28	-17	24	744	3160	16624	11	-20	14	127	138	12
-4476	-7928	14064	16	-17	-21	-12432	-7976	7008	1	-5	-4	1640	-3608	16496	28	3	6	-2128	6680	14384	-15	19	-27	-13184	7512	7616	0	-2	24	656	3224	16656	7	-16	16	126	139	12
-4284	-7552	14216	18	-14	-18	-12648	-8056	6888	-7	-7	2	1640	-3688	16280	14	-1	2	-1968	6544	14520	-3	16	-21	-13024	7432	7848	-1	0	14	568	3168	16504	8	-18	13	126	138	12
-4440	-7608	14120	8	-16	-20	-12224	-7776	6776	11	-5	-1	1720	-3744	16432	23	-1	3	-2200	6920	14480	-14	16	-27	-13080	7616	7720	14	-10	26	568	3192	16680	6	-20	18	127	138	12
-4596	-7816	14112	13	-16	-22	-12352	-7912	6632	-6	-8	-4	1528	-3616	16456	29	-5	9	-2160	6504	14504	-11	14	-30	-13320	7456	7640	4	-1	20	488	3112	16696	-3	-19	16	127	139	12
-4268	-7452	14160	9	-11	-23	-12384	-7720	6792	-7	0	-5	1800	-3864	16272	19	1	9	-1936	6648	14208	-2	13	-26	-12944	7280	7504	14	-3	7	1048	3248	16576	1	-18	18	127	138	12
-4472	-7744	14004	0	-8	-27	-12128	-7856	6624	5	-4	1	1840	-3632	16480	31	0	7	-2184	6840	14328	-20	14	-25	-13112	7416	7512	27	-12	21	720	3240	16928	0	-14	18	127	138	12
-4488	-7800	14116	9	-19	-18	-12472	-8128	6672	-7	-5	-14	1800	-3872	16616	20	-5	12	-2208	6592	14536	-21	14	-26	-13400	7424	8056	-4	4	20	512	3256	16536	-1	-15	17	127	138	12
-4188	-7464	14152	10	-9	-19	-12432	-7872	6784	0	-4	-8	1640	-3912	16488	18	1	8	-2016	6736	14312	-10	16	-25	-13056	7272	7656	10	-1	15	472	3152	16808	3	-17	14	127	138	12
-4508	-7844	14016	1	-8	-24	-12192	-7920	6776	9	2	-2	1664	-3768	16496	33	-4	10	-2312	6680	14584	-20	18	-27	-13176	7592	7720	6	-7	20	544	3192	16760	1	-21	23	127	137	12
-4564	-7900	14156	3	-14	-23	-12520	-7952	6752	-14	-4	-5	1696	-3760	16320	20	-3	8	-2096	6648	14464	-10	17	-22	-13232	7456	7584	-2	4	7	600	3128	16512	3	-18	19	127	138	12
-4252	-7444	14180	10	-13	-22	-12360	-7952	6944	-7	-5	1	1928	-3912	16248	16	3	4	-2032	6696	14640	-8	13	-22	-12872	7232	7584	18	-7	16	712	3104	16456	13	-11	18	127	137	12
-4424	-8012	14212	3	-14	-20	-12136	-8176	6520	-1	-2	-1	1832	-3912	16280	25	1	4	-1824	6552	14728	-21	14	-31	-13176	7392	7752	7	-16	26	736	3128	16648	12	-12	16	127	138	12
-4124	-8012	14348	19	-20	-21	-12488	-8024	6984	-17	-10	-17	1888	-3776	16432	16	5	3	-1472	6536	14560	7	2	-17	-13232	7160	7880	17	-9	13	824	2992	16400	13	-13	12	127	138	12
-3780	-7476	14368	8	-14	-31	-11920	-7816	6960	-7	-19	-12	2208	-3880	16096	26	13	-2	-1520	6720	14280	5	5	-17	-12728	7416	8096	28	-34	25	872	2776	16168	21	-8	2	128	137	12
-4108	-7980	13976	5	-22	-31	-12032	-8000	7232	0	-22	-17	2104	-3760	16496	45	1	-1	-1712	6584	14232	-8	6	-22	-12832	7368	8096	4	-30	36	1056	3248	16360	26	-18	7	127	138	12
-3908	-7756	14052	15	-21	-29	-11984	-8096	7000	-6	-18	-18	2168	-3664	16256	29	3	2	-1328	6600	14464	3	0	-14	-12880	7400	8080	27	-19	22	1200	3296	16624	32	-22	7	127	139	12
-3724	-7820	14236	-1	-24	-31	-11840	-8120	7512	0	-20	-10	2280	-3688	16584	33	-6	-2	-1472	6816	14312	-10	4	-18	-12960	7744	8440	22	-32	30	1264	3336	16664	19	-34	7	127	138	12
-4108	-7984	14092	13	-22	-16	-12152	-8192	7192	-2	-16	-24	2120	-3736	16616	34	-11	1	-1832	6440	14480	-9	5	-18	-13048	7456	7776	-16	-11	26	1368	3432	16848	7	-28	9	126	139	12
-3768	-7588	14284	17	-24	-19	-12016	-7904	7272	7	-6	-10	2360	-3736	16200	20	-8	0	-1312	6792	14568	7	6	-16	-12792	7264	8312	26	-7	15	1168	3376	16552	10	-28	11	127	138	12
-3728	-7888	14112	2	-18	-29	-11944	-8216	7336	3	-12	0	2408	-3744	16488	23	-15	1	-1720	6896	14344	-7	15	-23	-12688	7488	8088	14	-22	28	1248	3544	16584	7	-27	16	126	137	12
-4092	-7660	13844	15	-17	-11	-12104	-8000	6920	10	-5	2	2136	-3848	16584	13	-12	6	-1592	6656	14344	-11	22	-22	-12864	7416	8208	1	0	24	984	3432	16512	5	-26	26	126	137	12
-3732	-7660	14300	6	-19	-17	-11912	-7952	7048	0	-3	20	2256	-3768	16304	6	-9	1	-1320	7080	14592	-8	20	-20	-12848	7336	8352	22	0	4	1144	3448	16616	14	-29	31	127	137	12
-4032	-7960	14040	3	-16	-13	-11944	-8032	7376	9	-9	4	2152	-3872	16400	19	-12	2	-1920	6816	14520	-25	32	-32	-12968	7656	8024	-26	-2	20	920	3384	16776	-1	-31	37	127	136	12
-4148	-7752	14148	10	-16	-13	-12176	-7800	6896	21	5	0	1888	-3680	16632	15	-11	2	-1544	6584	14880	-21	22	-27	-13056	7200	8088	-12	16	7	936	3304	16560	1	-28	40	127	138	12
-3644	-7684	14496	-9	-15	-20	-12024	-7936	7320	-7	-1	9	2256	-3696	16528	24	-6	3	-1608	6896	14720	-16	16	-24	-13064	7464	8088	40	-7	5	912	3208	16544	-1	-24	31	127	138	12
-4264	-8020	14056	-6	-17	-19	-12088	-8120	6896	-8	-15	-14	2144	-3568	16568	31	-10	9	-2120	6512	14376	-20	19	-26	-13000	7408	7656	-8	-9	26	960	3392	16472	7	-20	23	127	139	12
-4008	-7544	14108	4	-18	-23	-12176	-8040	6920	9	2	-10	2088	-3808	16488	23	-5	11	-1400	6728	14712	-8	8	-24	-13096	7256	8160	25	-1	14	1016	3240	16504	10	-18	18	127	139	12
-3880	-7956	14448	-3	-19	-28	-12032	-8096	7304	-10	-11	-2	2376	-3664	16568	32	1	9	-1672	6816	14536	-14	15	-27	-13048	7488	8160	17	-15	24	1072	3232	16872	6	-17	13	127	138	12
-4500	-7888	14084	15	-17	-24	-12296	-8176	7032	0	-12	-23	1904	-3952	16952	35	-5	7	-2176	6680	14616	-16	13	-25	-13208	7496	7816	-23	-3	26	888	3304	16856	-2	-11	10	126	139	12
-3856	-7696	14400	10	-13	-26	-12280	-8040	7000	-3	1	-1	2168	-3912	16368	20	0	7	-1432	6728	14800	6	6	-16	-13184	7192	8320	28	-5	13	1104	3240	16728	7	-18	9	127	139	12
-4024	-8136	14392	1	-11	-29	-12136	-8208	7256	-8	-11	-4	2168	-3896	16552	30	1	3	-2104	7008	14752	-5	17	-27	-12968	7608	7816	8	-23	24	1072	3328	16776	-2	-16	4	127	138	12
-4396	-7772	14020	19	-12	-20	-12208	-8160	6808	13	2	-10	2064	-3640	16608	14	-1	0	-1664	6608	14728	-9	11	-25	-13016	7368	7992	6	-3	24	848	3472	16744	3	-15	5	127	138	12
-3620	-7796	14540	14	-19	-23	-12200	-8024	7280	-2	-2	7	2248	-3832	16608	9	6	-4	-1264	7040	14736	-5	12	-21	-13048	7400	8328	36	-11	4	1168	3432	16680	15	-18	16	127	139	12
-4112	-8176	14140	11	-15	-23	-12128	-8056	7152	-9	-11	-9	2024	-3688	16688	23	0	1	-2224	6736	14400	-17	22	-31	-12816	7832	7600	-24	-11	18	960	3464	17032	4	-14	18	127	138	12
-4304	-7644	14028	20	-15	-16	-12312	-7968	6736	12	7	-6	1904	-3696	16416	11	-1	2	-1648	6648	14456	-15	15	-22	-13024	7336	7856	-1	10	10	888	3288	16720	6	-17	24	127	139	12
-3648	-7700	14520	4	-13	-27	-11976	-7816	6864	-14	-5	11	2112	-3896	16296	13	3	3	-1512	6776	14912	-14	16	-23	-12888	7240	7928	33	-8	0	1128	3200	16416	9	-14	28	127	137	12
-3656	-7908	14480	3	-9	-28	-12048	-8152	7096	-7	-7	-18	2208	-3856	16376	23	0	1	-1984	6544	14136	-26	23	-32	-12816	7408	7712	-15	-5	23	1024	3200	16536	3	-11	24	127	138	12
-3976	-7544	14036	16	-13	-22	-12192	-7776	7016	8	0	-7	2160	-3680	16400	12	8	4	-1416	6648	14520	-9	13	-28	-13040	7016	7952	21	6	8	992	3112	16240	9	-15	24	127	138	12
-3648	-7844	14368	7	-11	-23	-11840	-7848	7400	-15	-8	2	2256	-3936	16328	27	1	7	-1784	6800	14440	-16	20	-24	-12728	7392	7848	16	-9	16	1072	3168	16512	12	-12	21	127	137	12
-4284	-7704	13884	15	-16	-16	-12192	-7960	6872	5	-11	-19	1920	-3816	16312	32	-4	13	-2008	6528	14496	-16	19	-27	-12920	7368	7784	-24	9	27	848	3096	16624	0	-12	20	127	138	12
-3956	-7388	14236	11	-11	-19	-12176	-7816	6872	0	1	7	2144	-3736	16280	30	-4	13	-1312	6800	14584	-1	15	-17	-13184	6984	8240	30	2	17	1016	3096	16608	13	-18	18	127	138	12
-3844	-7964	14440	0	-15	-24	-12216	-8096	7224	-17	-16	10	2232	-3968	16320	45	-10	15	-1824	6696	14360	-5	24	-23	-12904	7432	7952	14	-16	30	1016	3152	16784	13	-17	18	127	137	12
-4380	-7768	13864	20	-13	-16	-12168	-8248	6904	24	-7	-5	2120	-3752	16600	36	-4	9	-1824	6664	14512	-2	18	-20	-12952	7496	7872	9	-7	34	952	3208	16696	10	-16	10	127	138	12
-3692	-7736	14412	15	-18	-21	-12088	-7992	6984	10	-1	18	2200	-3784	16440	29	6	1	-1280	6776	14744	-1	16	-13	-13016	7528	8136	38	-15	21	968	3448	16688	20	-21	11	127	138	12
-3996	-8124	14228	9	-17	-17	-12032	-7968	7464	3	-14	-2	2112	-3520	16280	35	-1	4	-1976	6696	14568	-6	20	-29	-12976	7552	8304	40	-15	22	1072	3576	16816	12	-16	13	126	137	12
-4180	-7600	14128	21	-17	-16	-12248	-7824	7072	17	2	4	1960	-3592	16536	17	1	1	-1448	6624	14592	-3	11	-21	-12992	7440	8368	10	0	17	1072	3632	16680	5	-17	12	127	138	12
-3700	-7804	14548	5	-18	-24	-12216	-7928	7496	-20	-8	12	2168	-3504	16384	21	-1	-3	-1592	6992	14728	-10	14	-22	-13040	7648	8376	33	-13	9	1152	3616	16784	8	-21	13	127	138	12
-4196	-7904	14080	10	-12	-16	-12256	-8032	7088	-9	-15	-16	2128	-3640	16800	16	-5	0	-2088	6576	14536	-21	19	-25	-12792	7512	7744	-15	-7	19	1024	3536	16848	-2	-23	19	127	137	12
-3924	-7632	14284	6	-15	-20	-12208	-7744	7088	5	5	1	2096	-3680	16616	3	1	-2	-1320	6784	14520	-11	10	-27	-12960	7456	8320	18	3	2	1112	3424	16560	-3	-21	18	127	138	12
-3864	-7940	14360	-4	-12	-26	-12016	-7912	7232	-15	-6	0	2256	-3576	16480	10	8	7	-1752	6880	14224	-22	18	-30	-12904	7640	8096	3	-2	0	1120	3480	16584	-3	-21	19	127	138	12
