#Activity	standing 
#ActivityID	8 
#Date 09-24-16-00
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7244	-2976	13952	-78	142	-178	-16460	840	-2568	101	-44	144	-16104	2520	-1712	240	-43	32	-8492	2340	14316	120	-21	-136	-15584	1052	-4388	87	-38	-47	-16184	-520	-1236	371	-613	65	127	126	8
-7252	-2988	13912	-60	139	-194	-16496	884	-2560	114	-38	151	-16084	2536	-1756	241	-71	37	-8448	2276	14352	111	-35	-155	-15572	964	-4568	-1	-48	-9	-16148	-448	-1132	105	-555	143	127	128	8
-7268	-2964	13952	-95	137	-234	-16472	836	-2616	62	-76	148	-16060	2480	-1664	197	-35	38	-8536	2256	14244	107	-4	-173	-15636	964	-4516	12	-62	14	-16200	-516	-1136	-3	-493	92	127	125	8
-7228	-3000	13948	-59	109	-237	-16528	824	-2456	58	-88	156	-16112	2472	-1716	180	-54	26	-8408	2312	14336	79	-12	-127	-15588	1084	-4512	-74	-65	-43	-16244	-464	-1092	8	-442	147	127	122	8
-7304	-3036	13944	-61	80	-209	-16480	836	-2544	73	-108	174	-16108	2420	-1744	210	-76	30	-8464	2280	14268	97	-56	-121	-15532	940	-4488	-93	-56	-69	-16256	-528	-1184	-52	-414	138	127	128	8
-7284	-3012	14052	-90	133	-213	-16504	900	-2528	53	-78	127	-16084	2516	-1592	191	-106	23	-8512	2332	14364	116	-29	-143	-15668	980	-4440	1	-67	0	-16172	-512	-988	-145	-326	210	127	128	8
-7276	-2952	13916	-92	140	-213	-16496	928	-2488	43	-78	158	-16048	2508	-1608	169	-67	18	-8368	2296	14328	108	-49	-119	-15720	1080	-4332	-103	-41	-40	-16288	-484	-1120	-31	-273	130	127	129	8
-7228	-2936	13940	-97	153	-182	-16540	852	-2444	35	-59	140	-16076	2492	-1684	125	-56	23	-8452	2268	14280	112	-44	-169	-15640	968	-4460	-137	-76	-15	-16128	-472	-1148	-17	-207	169	127	126	8
-7280	-2940	13968	-88	160	-187	-16544	900	-2516	35	-103	158	-16084	2572	-1520	152	-29	0	-8492	2308	14244	153	-48	-152	-15588	964	-4472	13	-76	-32	-16172	-508	-1020	55	-92	245	127	125	8
-7260	-2956	13896	-119	164	-208	-16452	852	-2476	46	-73	139	-16080	2540	-1652	166	-34	-2	-8484	2312	14456	174	-29	-148	-15604	1004	-4380	82	-78	-65	-16236	-472	-1132	24	-156	153	127	123	8
-7280	-2956	14064	-105	155	-208	-16472	924	-2432	95	-70	132	-16024	2492	-1552	166	-53	27	-8516	2348	14336	120	7	-187	-15592	1084	-4360	-11	-78	-72	-16260	-480	-1132	-39	-177	231	127	123	8
-7316	-2964	14000	-129	143	-210	-16484	932	-2428	96	-47	146	-16096	2472	-1444	165	-46	13	-8432	2284	14412	123	28	-139	-15576	956	-4420	-97	-68	-52	-16080	-496	-1120	29	-201	150	127	127	8
-7336	-3004	14080	-101	100	-198	-16448	876	-2436	75	-35	113	-16092	2568	-1616	216	-53	-13	-8508	2264	14260	112	-19	-164	-15516	1000	-4604	12	-58	-42	-16168	-412	-1092	94	-79	153	127	125	8
-7260	-2956	14000	-89	121	-198	-16500	928	-2500	108	-24	130	-16064	2540	-1712	202	-59	11	-8512	2324	14292	74	-36	-155	-15568	1052	-4480	11	-59	-64	-16296	-408	-1188	104	-166	149	127	125	8
-7284	-2948	13980	-100	160	-224	-16476	860	-2364	170	-38	124	-16116	2452	-1684	240	-89	5	-8500	2348	14384	89	-18	-174	-15536	1116	-4428	24	-59	-75	-16252	-500	-1228	-43	-334	138	127	122	8
-7244	-2940	13952	-134	164	-189	-16488	912	-2524	172	-47	117	-16052	2532	-1568	247	-71	10	-8496	2252	14332	98	-75	-144	-15640	968	-4460	-36	-31	-68	-16200	-612	-1052	-90	-321	148	127	125	8
-7260	-3024	13992	-133	170	-206	-16516	856	-2440	138	-71	122	-16104	2504	-1624	259	-25	-12	-8488	2252	14288	113	-70	-183	-15564	980	-4460	36	-35	-48	-16280	-428	-948	32	-265	156	127	124	8
-7276	-2908	13956	-77	143	-184	-16452	856	-2556	92	-33	99	-16104	2580	-1688	249	-83	-33	-8548	2308	14348	83	-26	-150	-15588	1048	-4448	17	-19	-44	-16308	-408	-1176	214	-230	83	127	130	8
-7300	-2932	13968	-62	125	-205	-16496	856	-2476	108	-35	91	-16068	2532	-1520	246	-96	-4	-8556	2340	14332	87	-75	-192	-15560	964	-4396	0	-37	-84	-16220	-480	-1312	135	-297	103	127	122	8
-7248	-2936	13964	-88	125	-229	-16424	860	-2400	95	-101	85	-16068	2508	-1656	204	-38	-11	-8504	2228	14312	98	-76	-149	-15660	1024	-4504	55	-38	-75	-16208	-492	-1136	-9	-316	181	127	126	8
-7316	-3020	14032	-74	127	-254	-16428	812	-2504	93	-58	107	-16048	2544	-1640	218	-48	17	-8500	2276	14448	64	-54	-155	-15568	1016	-4408	-25	-91	-81	-16128	-516	-952	-70	-265	152	127	126	8
-7324	-2976	13864	-112	127	-262	-16464	840	-2408	51	-77	93	-16108	2476	-1656	174	-84	-25	-8468	2300	14324	95	-62	-139	-15568	944	-4444	51	-39	-52	-16180	-468	-1036	-25	-302	127	127	126	8
-7240	-2980	13916	-140	176	-234	-16500	828	-2488	66	-55	67	-16104	2496	-1632	162	-103	-19	-8476	2284	14464	93	-107	-133	-15640	1056	-4344	8	-52	-84	-16296	-460	-1000	29	-282	120	127	128	8
-7268	-3016	13884	-72	166	-211	-16436	812	-2496	95	-30	111	-16080	2468	-1580	185	-90	-27	-8436	2332	14332	85	-53	-184	-15652	964	-4544	-55	-91	-47	-16196	-680	-1096	13	-262	125	127	123	8
-7240	-3036	13896	-94	165	-234	-16408	916	-2480	88	-76	115	-16144	2496	-1568	184	-84	-11	-8516	2280	14360	81	-40	-165	-15584	916	-4576	10	-115	-79	-16036	-580	-1112	23	-249	144	127	124	8
-7256	-3008	13900	-125	154	-220	-16472	852	-2516	100	-65	74	-16096	2448	-1652	200	-75	-19	-8544	2212	14292	99	-76	-146	-15576	964	-4516	66	-74	-69	-16244	-564	-1032	110	-240	139	127	122	8
-7296	-2968	13932	-119	146	-227	-16488	800	-2372	140	-34	108	-16152	2440	-1564	244	-111	-14	-8484	2252	14332	119	-31	-148	-15596	952	-4308	117	-72	-43	-16292	-484	-1040	156	-283	127	127	127	8
-7284	-2964	14012	-104	160	-206	-16500	840	-2460	166	-34	114	-16172	2408	-1584	298	-55	-8	-8464	2320	14364	117	-37	-143	-15612	1068	-4476	53	-79	-85	-16204	-552	-968	62	-259	146	127	123	8
-7264	-2988	13988	-65	132	-236	-16484	824	-2476	177	-71	96	-16180	2364	-1576	347	-87	21	-8508	2236	14324	109	-79	-135	-15640	956	-4352	-7	-90	-64	-16192	-608	-968	87	-250	154	127	127	8
-7200	-2976	13896	-86	110	-239	-16484	896	-2388	188	-53	126	-16136	2480	-1476	341	-70	16	-8448	2260	14312	106	-9	-162	-15632	892	-4436	98	-90	-94	-16292	-524	-932	34	-304	167	127	127	8
-7228	-2936	13972	-82	143	-222	-16464	840	-2496	207	-70	77	-16136	2520	-1528	324	-75	18	-8460	2292	14332	156	-7	-177	-15592	1052	-4460	118	-109	-80	-16236	-456	-940	225	-224	136	127	127	8
-7260	-2956	13948	-76	147	-223	-16520	824	-2508	141	-35	122	-16104	2544	-1472	307	-72	-22	-8516	2268	14332	109	-7	-181	-15624	1048	-4524	130	-133	-53	-16244	-452	-1056	168	-207	120	128	125	8
-7188	-3008	13956	-114	150	-203	-16492	768	-2460	141	-36	81	-16124	2544	-1568	260	-85	12	-8452	2224	14344	141	-47	-123	-15580	1000	-4324	70	-108	-113	-16180	-440	-1004	86	-138	121	127	127	8
-7228	-3008	13932	-98	125	-212	-16488	828	-2512	90	-40	101	-16164	2496	-1576	227	-96	-42	-8456	2332	14336	119	-56	-175	-15548	968	-4184	-11	-139	-78	-16280	-520	-788	-40	-264	159	127	127	8
-7244	-3016	13924	-119	157	-250	-16520	836	-2520	58	-54	73	-16124	2408	-1552	181	-80	-34	-8472	2320	14320	109	-27	-110	-15660	948	-4296	-45	-68	-90	-16228	-520	-840	-31	-272	123	127	126	8
-7292	-2972	14048	-117	171	-221	-16496	808	-2604	62	-73	85	-16140	2496	-1624	113	-36	-28	-8476	2320	14340	84	-84	-162	-15596	980	-4368	-24	-42	-102	-16196	-560	-908	29	-236	174	127	128	8
-7280	-2984	13908	-126	157	-230	-16528	828	-2460	77	-67	122	-16108	2392	-1656	131	-73	-11	-8516	2332	14328	78	-59	-156	-15652	976	-4364	11	-21	-76	-16212	-572	-872	76	-174	150	127	126	8
-7244	-2976	13976	-122	172	-223	-16452	780	-2504	32	-84	129	-16088	2424	-1708	113	-52	25	-8436	2260	14264	80	-95	-174	-15600	932	-4372	-12	-16	-82	-16248	-520	-924	-58	-221	128	127	127	8
-7256	-3088	13936	-119	148	-234	-16492	776	-2552	-24	-57	103	-16064	2396	-1476	132	-135	7	-8496	2336	14348	59	-96	-166	-15640	888	-4448	-68	-12	-69	-16360	-436	-940	-121	-317	121	127	126	8
-7308	-3028	14120	-117	151	-211	-16472	812	-2532	2	-61	124	-16144	2420	-1444	82	-140	-19	-8540	2236	14292	56	-113	-180	-15604	924	-4348	-79	-16	-76	-16200	-552	-1080	-89	-363	118	127	125	8
-7224	-2992	14000	-79	124	-198	-16452	860	-2284	-8	-54	140	-16172	2396	-1344	44	-139	15	-8472	2260	14420	86	-117	-178	-15636	940	-4468	-71	-14	-65	-16308	-488	-1012	-304	-451	114	127	129	8
-7224	-2964	13972	-74	92	-217	-16428	880	-2304	-1	-12	136	-16180	2444	-1460	70	-187	-11	-8536	2400	14296	128	-63	-72	-15632	900	-4320	6	-12	-19	-16352	-456	-860	-464	-562	84	127	125	8
-7320	-3144	13952	-85	156	-206	-16476	812	-2568	112	3	108	-16064	2492	-1560	95	-145	-8	-8596	2504	14352	47	-39	-114	-15612	1028	-4384	-249	9	-55	-16272	-568	-864	-572	-682	64	127	124	8
-7284	-3044	13952	-69	150	-196	-16520	968	-2620	35	-44	122	-16052	2504	-1436	38	-107	24	-8540	2188	14256	66	-109	-176	-15692	888	-4568	-159	-37	-27	-16212	-660	-952	-366	-527	108	127	125	8
-7140	-3048	14004	-63	165	-171	-16516	844	-2316	-22	-9	136	-16088	2592	-1660	52	-66	-23	-8408	2108	14296	96	-48	-173	-15608	924	-4604	-36	-101	-17	-16180	-640	-940	-174	-349	104	127	128	8
-7324	-2948	13968	-72	142	-163	-16476	888	-2584	-8	-67	132	-16068	2428	-1776	65	-79	-22	-8520	2244	14352	127	1	-152	-15564	988	-4424	130	-113	-29	-16156	-588	-1036	-57	-267	132	127	127	8
-7256	-3012	13940	-83	155	-247	-16460	828	-2708	-13	-76	102	-16072	2428	-1828	95	-77	-12	-8476	2240	14316	134	-42	-115	-15640	1012	-4440	18	-141	-57	-16264	-644	-964	-7	-176	147	127	124	8
-7192	-2964	13904	-128	168	-205	-16512	868	-2560	4	-103	151	-16128	2348	-1872	183	-117	3	-8516	2208	14360	142	-53	-115	-15644	932	-4416	-57	-137	-73	-16260	-560	-824	41	-196	184	127	126	8
-7228	-2952	13860	-119	152	-193	-16508	868	-2496	5	-149	144	-16088	2452	-1760	153	-66	24	-8496	2292	14324	148	-27	-100	-15684	864	-4372	38	-161	-47	-16184	-540	-804	86	-137	175	127	126	8
-7212	-3020	13976	-134	135	-257	-16476	864	-2464	7	-221	174	-16148	2508	-1532	157	-63	22	-8520	2264	14376	145	16	-112	-15556	976	-4284	49	-145	-56	-16220	-492	-712	96	-122	167	127	125	8
-7220	-3008	13984	-80	166	-226	-16480	828	-2392	-17	-191	152	-16120	2436	-1460	189	-105	20	-8472	2304	14288	108	-17	-123	-15552	1068	-4292	-55	-86	-44	-16240	-364	-704	-58	-141	169	127	128	8
-7276	-2904	13824	-117	152	-227	-16476	832	-2264	27	-186	105	-16156	2464	-1448	190	-63	5	-8472	2380	14404	105	-18	-159	-15604	1072	-4276	-183	-120	-81	-16240	-464	-808	-16	-197	214	127	126	8
-7276	-3060	13876	-105	167	-243	-16460	876	-2372	53	-157	144	-16160	2488	-1248	138	-69	-7	-8456	2308	14260	103	-83	-140	-15608	928	-4364	-118	-62	-79	-16232	-640	-756	30	-153	252	127	125	8
-7264	-3036	13880	-122	176	-223	-16512	852	-2344	1	-113	145	-16184	2432	-1244	145	-55	33	-8472	2276	14284	141	-23	-115	-15652	860	-4308	58	-77	-34	-16344	-660	-796	99	-124	232	127	126	8
-7288	-2892	13888	-126	131	-259	-16464	840	-2316	21	-98	120	-16136	2412	-1132	138	-123	12	-8476	2272	14452	107	5	-160	-15660	976	-4276	47	-44	-9	-16336	-488	-692	156	-102	170	127	127	8
-7196	-2940	13856	-92	134	-210	-16420	816	-2276	56	-65	140	-16092	2424	-1256	134	-88	-4	-8404	2252	14304	114	-10	-137	-15600	968	-4428	-27	-27	-25	-16236	-432	-724	36	-127	200	127	123	8
-7204	-3004	13940	-93	134	-203	-16428	804	-2272	63	-31	117	-16156	2344	-1272	136	-73	-10	-8512	2340	14404	116	-29	-118	-15588	992	-4288	-78	-41	-12	-16248	-464	-644	33	-99	234	127	121	8
-7304	-3004	14044	-70	102	-192	-16476	756	-2452	108	-21	136	-16168	2452	-1448	154	-6	18	-8532	2280	14372	138	-57	-175	-15684	1012	-4356	-59	-11	-44	-16328	-572	-752	14	-145	196	127	125	8
-7284	-3036	13856	-71	117	-199	-16444	896	-2484	79	4	152	-16032	2392	-1528	207	28	44	-8440	2276	14360	115	-71	-144	-15664	940	-4304	6	-67	3	-16280	-460	-768	133	-61	242	127	125	8
-7320	-2952	13980	-96	115	-209	-16508	840	-2328	102	10	178	-16100	2392	-1620	279	32	29	-8472	2284	14416	138	-64	-152	-15660	964	-4332	6	-15	-35	-16192	-540	-892	206	-35	234	127	126	8
-7260	-2956	14012	-64	132	-217	-16508	864	-2448	139	-38	165	-16076	2416	-1632	307	-9	68	-8460	2340	14356	131	13	-172	-15600	984	-4436	-11	-29	-8	-16288	-556	-688	61	-87	235	127	125	8
-7228	-2960	13872	-85	149	-168	-16460	840	-2344	125	-7	184	-16092	2424	-1552	312	13	70	-8400	2260	14416	140	-9	-183	-15604	1012	-4340	23	-61	-13	-16264	-476	-820	136	-57	176	127	121	8
-7260	-2916	13872	-84	98	-176	-16404	896	-2388	113	-43	187	-16144	2516	-1460	220	12	66	-8488	2280	14316	124	-65	-182	-15624	992	-4360	55	-16	5	-16300	-488	-780	141	-71	186	127	126	8
-7276	-2980	14048	-76	153	-188	-16516	844	-2344	77	-47	158	-16108	2528	-1480	245	17	48	-8480	2288	14260	134	-40	-202	-15620	952	-4432	16	-17	46	-16200	-500	-936	112	-42	200	127	125	8
-7300	-2984	13944	-91	135	-199	-16480	900	-2420	40	12	122	-16168	2496	-1520	210	-8	29	-8472	2296	14348	98	-14	-168	-15600	1048	-4468	-48	-5	-41	-16288	-492	-896	-1	-67	204	127	123	8
-7256	-2992	13912	-83	131	-212	-16480	876	-2436	61	-2	141	-16084	2444	-1380	164	-6	38	-8452	2324	14296	131	-51	-172	-15676	960	-4444	-112	-11	-59	-16224	-500	-932	-127	-69	179	127	130	8
-7228	-2952	13904	-66	121	-216	-16464	832	-2344	36	-7	158	-16096	2504	-1544	121	87	17	-8428	2332	14328	135	-13	-134	-15612	1020	-4348	-113	27	-27	-16228	-500	-952	-111	-46	190	127	123	8
-7260	-3068	13868	-57	138	-177	-16416	892	-2476	40	-11	149	-16124	2424	-1428	85	76	17	-8432	2348	14252	118	-19	-201	-15680	1004	-4396	-51	-26	-26	-16208	-592	-832	-16	26	168	127	127	8
-7204	-2992	13980	-88	139	-207	-16520	808	-2416	18	10	132	-16128	2448	-1608	105	70	11	-8484	2232	14320	139	6	-175	-15644	956	-4436	5	-37	-52	-16224	-616	-928	-1	-12	191	127	125	8
-7248	-3012	13932	-108	156	-199	-16456	860	-2480	-6	13	162	-16124	2372	-1496	129	66	26	-8464	2228	14276	132	-39	-126	-15628	900	-4332	49	-27	-30	-16276	-544	-860	41	5	169	127	127	8
-7216	-2992	13908	-53	109	-188	-16472	848	-2252	36	-4	154	-16064	2408	-1552	171	47	43	-8516	2284	14340	157	-4	-155	-15652	912	-4284	17	-49	-13	-16276	-472	-836	99	21	175	127	123	8
-7208	-2944	13892	-74	140	-173	-16464	916	-2436	77	-9	131	-16176	2476	-1508	237	44	12	-8440	2264	14296	100	16	-160	-15636	1064	-4300	-47	-1	-37	-16336	-456	-912	8	-93	179	127	123	8
-7280	-2992	14072	-103	124	-228	-16464	872	-2468	69	-1	146	-16116	2472	-1540	236	43	40	-8484	2336	14300	132	-14	-190	-15608	964	-4352	9	-32	-6	-16292	-412	-844	85	-47	213	127	128	8
-7300	-2968	13956	-52	120	-239	-16424	844	-2340	87	5	152	-16080	2484	-1460	220	59	42	-8492	2260	14392	121	-30	-162	-15580	996	-4340	50	23	-58	-16304	-456	-788	-27	15	177	127	127	8
-7288	-3040	13948	-93	116	-226	-16436	812	-2380	111	-8	181	-16088	2544	-1392	245	43	34	-8436	2344	14328	98	6	-147	-15656	1020	-4380	7	21	-46	-16260	-528	-824	77	-35	208	127	124	8
-7244	-2928	13932	-90	151	-195	-16464	856	-2412	79	14	141	-16144	2504	-1468	220	71	29	-8440	2308	14324	104	-28	-152	-15568	968	-4208	28	2	-51	-16256	-404	-816	74	10	168	127	127	8
-7252	-2944	13904	-76	98	-183	-16436	852	-2340	123	52	122	-16068	2492	-1532	205	38	45	-8516	2272	14344	115	-48	-159	-15664	1088	-4364	-8	36	-15	-16312	-512	-900	115	-60	175	127	125	8
-7312	-3032	13960	-91	133	-172	-16484	932	-2332	60	-3	157	-16096	2540	-1540	183	82	65	-8496	2340	14376	107	7	-214	-15652	916	-4456	-67	47	-27	-16284	-568	-940	57	-108	216	127	123	8
-7264	-2940	13896	-109	155	-211	-16448	880	-2452	47	36	146	-16064	2504	-1456	155	74	36	-8476	2216	14328	108	-35	-181	-15616	944	-4476	65	20	-45	-16228	-524	-864	96	-10	143	127	127	8
-7172	-3024	13956	-114	147	-181	-16504	872	-2484	71	28	135	-16168	2496	-1564	167	50	24	-8524	2312	14320	115	11	-190	-15620	1068	-4364	-11	-3	-24	-16300	-504	-912	48	-68	156	127	129	8
-7324	-2960	13984	-48	122	-220	-16480	888	-2540	105	3	168	-16124	2440	-1628	193	53	18	-8488	2324	14312	116	-8	-186	-15608	1028	-4516	-26	30	-63	-16248	-492	-928	-20	-63	160	127	128	8
-7200	-3004	13912	-79	146	-222	-16488	812	-2604	79	18	166	-16116	2424	-1572	204	44	9	-8488	2284	14256	148	-88	-172	-15656	1048	-4388	-50	-19	-47	-16244	-516	-956	58	0	190	127	126	8
-7332	-2908	13912	-95	169	-199	-16524	808	-2524	51	-36	177	-16088	2404	-1536	232	50	44	-8496	2328	14312	155	-30	-164	-15620	984	-4472	-13	-1	-46	-16160	-496	-908	120	86	203	127	125	8
-7244	-2916	14016	-58	127	-206	-16424	876	-2452	58	-6	126	-16108	2484	-1548	223	97	36	-8584	2276	14308	104	-36	-158	-15580	892	-4364	29	-30	-14	-16252	-464	-912	85	35	186	127	127	8
-7284	-2960	14072	-74	156	-184	-16492	896	-2348	107	-35	151	-16104	2484	-1504	194	30	46	-8468	2280	14336	145	-51	-138	-15676	1084	-4316	51	1	-60	-16192	-464	-888	33	32	184	127	124	8
-7280	-3084	13936	-67	101	-189	-16484	912	-2380	133	-39	126	-16092	2480	-1284	219	66	20	-8420	2292	14368	125	-57	-159	-15596	992	-4292	-60	17	-47	-16272	-452	-836	-26	20	155	127	126	8
-7324	-3020	13908	-86	152	-179	-16452	908	-2212	72	-5	117	-16116	2528	-1480	231	25	25	-8448	2328	14280	103	-61	-170	-15736	936	-4364	-31	33	-62	-16252	-488	-976	81	-35	130	127	123	8
-7244	-2972	14032	-71	143	-194	-16460	908	-2396	42	-8	156	-16052	2480	-1496	174	38	20	-8484	2276	14408	114	5	-202	-15576	956	-4464	-30	-10	-36	-16168	-504	-1100	145	-22	179	127	128	8
-7268	-2928	14008	-93	126	-200	-16552	828	-2464	49	-5	84	-16156	2508	-1464	121	37	-24	-8484	2272	14336	105	-27	-175	-15524	936	-4532	90	-15	-64	-16208	-476	-1036	74	58	181	127	126	8
-7260	-3000	13980	-76	124	-183	-16500	880	-2424	44	-12	107	-16140	2388	-1548	163	29	14	-8532	2256	14340	120	22	-164	-15692	1048	-4428	31	18	-55	-16268	-492	-1012	90	39	129	126	126	8
-7296	-2988	13860	-81	139	-199	-16500	948	-2384	93	-3	119	-16132	2408	-1640	215	20	16	-8476	2328	14372	126	40	-155	-15628	1004	-4436	4	-10	-63	-16268	-480	-948	25	10	150	126	125	8
-7200	-2996	13996	-72	145	-217	-16532	824	-2540	170	-3	103	-16140	2448	-1552	311	76	16	-8452	2328	14292	158	-3	-167	-15612	1016	-4348	43	-25	-42	-16276	-512	-984	118	33	178	126	126	8
-7240	-2900	14016	-105	117	-215	-16448	860	-2464	157	-25	141	-16144	2444	-1492	378	42	76	-8576	2320	14144	136	-28	-183	-15604	1004	-4436	65	-29	-49	-16240	-528	-864	94	-6	186	126	125	8
-7252	-2976	13936	-85	119	-181	-16488	824	-2428	200	-34	132	-16136	2508	-1496	362	52	51	-8472	2304	14308	127	-45	-156	-15584	916	-4416	107	-47	-41	-16184	-452	-880	185	3	179	126	125	8
-7312	-2976	13892	-86	108	-248	-16440	900	-2268	209	58	78	-16056	2552	-1368	334	21	12	-8500	2284	14368	128	-36	-125	-15596	1020	-4340	106	3	-46	-16232	-476	-704	78	10	170	126	127	8
-7276	-2988	14044	-72	131	-226	-16476	892	-2476	223	71	102	-16112	2584	-1544	335	42	4	-8420	2384	14312	119	-66	-207	-15704	1112	-4256	30	25	-66	-16264	-480	-868	142	14	161	126	128	8
-7256	-3036	13912	-53	114	-193	-16516	856	-2420	153	49	129	-16156	2476	-1332	312	10	36	-8520	2312	14228	91	-62	-182	-15652	1008	-4460	-1	49	-73	-16228	-432	-956	175	22	180	125	123	8
-7264	-3012	13940	-66	104	-210	-16452	908	-2436	98	73	90	-16092	2492	-1540	221	10	-5	-8544	2284	14228	84	-53	-182	-15612	992	-4448	97	53	-57	-16256	-508	-1036	71	48	177	125	123	8
-7340	-3016	13944	-106	159	-201	-16524	896	-2412	78	85	89	-16084	2528	-1576	234	36	-16	-8496	2272	14268	97	-37	-197	-15628	1040	-4488	24	39	-58	-16208	-464	-1088	44	42	191	125	126	8
-7260	-2968	13908	-27	225	-201	-16448	868	-2412	117	94	103	-16080	2516	-1540	165	35	6	-8432	2248	14364	106	-20	-177	-15592	948	-4464	-10	21	-61	-16288	-528	-1020	42	88	162	124	126	8
-7220	-2924	13828	208	467	-144	-16508	892	-2424	97	85	115	-16036	2504	-1648	153	62	-15	-8424	2312	14368	113	-61	-169	-15632	976	-4432	-7	9	-37	-16232	-512	-1004	27	5	178	124	122	8
-7300	-2980	13948	181	478	-147	-16468	924	-2444	48	42	101	-16052	2512	-1672	144	66	-11	-8456	2292	14412	105	-31	-155	-15636	1016	-4340	-37	71	-91	-16300	-500	-992	83	16	166	124	125	8
-7276	-2916	14004	82	453	-161	-16504	876	-2680	27	11	70	-16052	2444	-1796	203	40	-14	-8448	2248	14368	95	-27	-191	-15588	960	-4416	-4	46	-84	-16224	-480	-972	16	8	169	124	128	8
