#Activity	running 
#ActivityID	2 
#Date 08-27-18-18
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5188	-19560	17548	12241	-32768	-21772	-13368	-7892	-18300	751	-27797	-494	-32768	6496	-14400	1992	-5108	-2182	-12056	17584	18584	-178	2466	-765	-32768	-2672	-22840	-29	2412	-982	-32768	-10088	-4696	-5914	5278	-1264	127	133	2
-11572	-12796	13064	-2106	-32768	-32768	-11876	-3068	-13828	10460	-32768	-7444	-32768	15504	-18008	2568	-4354	-1668	-9816	14136	23696	-293	4256	-1889	-32768	592	-16912	1659	1110	516	-32768	-16320	6768	-1542	5047	-789	120	123	2
-22520	-13692	9376	-8295	-32768	-32768	-10384	-544	-15516	13075	-32768	-12982	-17704	12456	-14632	399	-3207	-1254	-7192	10600	22168	-153	5883	-3577	-32768	424	-8744	1983	673	788	-32768	-1440	10624	-902	4306	-638	121	129	2
-23004	-13900	8096	-6258	-32768	-32768	-9548	7276	-11108	13387	-32768	-14429	-1576	11168	-13352	-1977	-936	-1026	-6856	12208	19248	760	7711	-4632	-32768	7568	6232	2966	44	574	-24560	424	17592	1213	5123	-283	117	121	2
-24568	-16024	9476	-126	-32768	-32768	-12264	7560	-16080	3634	-32768	-17740	4552	6736	-14792	-3225	302	-271	-22728	11536	19056	128	8824	-5138	-31368	9424	3656	2414	-464	96	-21712	6352	10928	3298	5060	1087	125	127	2
-32768	-5976	10392	980	-32768	-32768	-13332	3528	-20120	1570	-32768	-13746	10696	5304	-18648	-3453	1116	487	-32768	15392	6968	-15	8276	-4052	-21448	14920	5464	1817	-557	-938	-21376	16376	16184	3475	4344	1317	126	133	2
-32768	-10972	-108	4283	-32768	-32768	-11804	-788	-32768	11284	-32768	-8226	20736	-8496	-27224	123	2348	360	-24792	18200	6992	-213	7440	-3248	-19224	17496	20840	656	49	-1798	-12448	30000	32767	-699	2514	400	122	111	2
-32768	1036	-17012	16339	-32768	-32768	-5164	700	-32768	12533	-32768	-3896	25080	-9928	-24096	6329	-357	148	-8552	23072	-9384	-3662	6639	-3283	-7576	13880	20800	-1567	1960	-1803	-8272	11576	32767	-5304	582	365	120	118	2
-32768	1696	-32768	4726	-32768	-32768	-12528	-2296	-32768	298	-32768	-6618	-3848	-4904	23168	3167	-3835	139	-32768	8360	15520	-2031	5412	-1272	-10760	3128	2032	-3980	4987	-1528	-12096	-20848	28336	-7558	-675	246	125	129	2
-32768	13488	-32768	-573	-14800	-22290	3876	2912	-32768	12737	-12114	-871	-13656	-4440	24128	592	-3546	-342	-32288	11512	26912	2094	3833	-15	-32768	-4824	8640	-1241	5193	-410	-11240	-32768	15560	-3343	-977	-5	117	134	2
-32768	20600	-32768	-5778	3479	-11427	12452	5216	-32768	4573	7932	322	-18144	13048	14680	-881	289	-885	-32416	20840	28144	4326	1620	-93	-32768	-5880	6216	2365	4621	710	-9936	-32768	2232	2744	-2611	-1390	131	133	2
-32768	1188	-32768	639	16840	14290	8648	-208	-23112	-590	18137	-2248	-15088	17432	8456	-254	1616	-822	-32416	21960	28200	4429	1248	-126	-27752	1512	4336	4066	4298	737	-18160	-14976	-3792	4964	-3888	-1824	120	141	2
-32768	-32768	32767	32767	21435	32767	-32768	-32768	-32768	-689	32767	-21961	-15320	9360	32767	1368	-5108	799	-32560	27856	29984	2972	-2359	-279	-32768	5696	-4904	3546	3081	965	-32768	15648	-7856	5484	-4340	-1123	136	136	2
-32768	32767	32767	4786	13142	10046	-31448	32767	-32768	32767	32767	32767	-32768	7472	-32768	-3079	4518	-476	-20288	30000	25904	533	-3329	65	-32768	856	-7280	2186	1717	521	-32768	27168	-15344	3329	-5315	-283	105	123	2
-9812	-12672	3060	-4480	13750	-8580	-8644	32767	-32768	12279	32767	32767	-17064	12136	-30912	-3834	1178	-2035	-10512	16104	21320	-658	-4308	587	-25648	-4264	-14704	1955	120	915	-32768	13936	-8056	-1587	-6766	-945	128	126	2
-12120	-5612	13132	-6006	10725	-400	-22856	-4092	-32768	16885	23526	-175	-18504	14648	-29528	47	3374	2934	-6864	13728	19808	933	-5188	1851	-12800	-3192	-18664	3065	-2602	1571	-32768	12248	-1160	-1867	-7690	166	141	120	2
-8516	-13936	11952	-4317	12448	3518	-14128	-956	-23328	3380	24604	5090	-24488	-15184	-23472	245	3940	4014	-11912	19288	14056	1022	-7043	3484	-5848	1392	-16232	737	-4760	1922	-32768	-1376	-14208	-2165	-5172	369	137	130	2
-8864	-18396	18436	-738	19254	8150	-32768	-712	-27272	11869	15369	1270	-32768	8280	-9608	3770	3398	2042	-16720	9536	6824	741	-7080	5121	-5384	632	-12360	-1845	-6269	3617	-32768	-4336	-18928	-368	-4304	156	134	119	2
-9148	-9980	28112	217	32767	16432	-32768	11836	-17640	-3612	7985	-16362	-32768	25712	7328	2883	3308	3429	-24576	14408	7704	632	-5944	6965	-11776	-1728	-13464	-4316	-7073	3122	-6160	-3904	-17760	1445	-2919	479	125	135	2
-3548	-14368	26196	-9532	32767	26898	-32768	100	-6144	-6798	6648	-8356	-32768	5864	15008	303	4765	2054	-27312	12176	13208	-690	-5472	8298	-12704	-2032	-19600	-5334	-7755	2302	3768	-5208	-18584	2824	-678	199	131	124	2
-3192	-2908	23020	-12819	32767	32767	-32768	7664	18828	-15163	-5645	-1349	-31728	-3984	12264	-6	5627	2144	-32768	-8584	16520	797	-5848	8681	-10712	-4496	-20104	-4849	-8737	1160	9800	3016	-22432	4619	973	91	126	122	2
-22780	-3108	17008	-13387	32767	32767	-28336	1560	14592	-20323	-881	1486	-25024	-12712	8912	207	5917	1008	-32768	2240	14480	1671	-7146	6434	-10640	-7880	-32768	-2496	-8515	882	19016	14544	-23656	2541	1461	-210	134	133	2
-32768	-19884	3760	-3658	32767	31489	-15804	-10084	16468	-5787	5869	7008	-17184	-26872	27856	374	4764	476	-32768	-12136	-696	15	-8138	4362	-4440	-20672	-32768	1692	-7543	1233	21568	23432	-23592	-1669	872	-333	127	134	2
-32768	-22652	-5860	23478	32767	18258	-7880	-13692	20508	24635	18559	15302	-16952	-27024	32767	5232	-296	1433	-32768	-18384	-31240	1288	-7147	1582	-9888	7408	-32768	6019	-4853	2451	3008	7152	9736	-4013	-1680	-228	125	124	2
-32768	156	-19484	32767	32767	17573	-4380	-9268	8692	32767	32767	8322	-19224	-760	32304	5871	-2738	-543	-32768	-32048	-32768	1544	-3796	-254	10392	-1208	-32768	113	-2050	2026	-11568	-6272	32767	-3199	-4021	-27	125	131	2
-32768	8824	30552	23500	32767	-4319	-30816	17744	576	32767	32767	10491	4488	30536	19336	3208	-2931	-900	-32768	-32768	-30112	958	1115	264	12552	-27216	-32768	-1483	1910	-472	-21536	-19312	23248	-337	-787	-678	123	142	2
-32768	3208	32256	-32768	26322	-8185	-32768	32767	2040	-3113	32767	-6468	-9912	32767	5416	-1235	-2445	-62	-32768	-32768	-32768	-1741	5352	-3650	9504	-9536	-32768	-270	3380	-1118	1504	-8952	-17312	3524	5286	-474	127	134	2
-32768	-18152	28272	-32768	-3484	5194	-22304	6040	2532	-32768	32767	-8304	-3448	32760	7352	-3346	-2836	932	-32768	32767	-11952	-5807	-1521	-3902	-32768	32767	2608	-3049	7512	17	-712	-8408	32767	1807	-1169	1458	132	203	2
-32768	-28104	25736	-32768	-19008	16811	-32768	-3156	560	-32768	32767	-10518	-32768	8640	-5200	-5545	-2686	-478	32767	32767	2376	274	843	-405	-32768	-32768	-32768	-1425	10007	-4512	-25856	26936	-32768	-882	373	470	130	146	2
-22772	-32768	19584	-28362	-27973	20152	-32768	-6520	-5984	-32768	24956	-2716	-32768	-12768	-22288	-5769	-3537	-1029	-12960	15784	9360	243	1437	281	32767	32767	-29688	3676	6591	-1780	-22488	-12040	-18080	4789	3211	2048	129	107	2
-12012	-25788	16380	-4642	-31189	16958	-23844	1888	-8172	-28134	13666	-5593	-32768	-11400	-11192	-185	-5133	-1458	-13000	17240	9856	195	1650	-815	-7744	-2088	-30648	-1108	2951	1256	-32768	5400	-28520	1393	2975	-1623	130	122	2
-6200	-23820	15596	5943	-32768	-850	-17728	-4144	-18664	-25664	-5455	-4586	-32768	-6624	-7960	1140	-5761	-1683	-15224	-4064	15960	-21	1651	-1079	-32768	-4080	-32768	-1805	3503	-866	-30216	32767	-21048	139	4025	-2091	133	136	2
-1296	-14444	16200	4000	-32768	-16015	-11548	-8800	-14752	-3128	-29098	-329	-32768	8296	-15128	1959	-5006	-2115	-11704	12624	23584	-349	2675	-1152	-32768	-7544	-28096	852	1842	-616	-32768	-5456	-2296	-4938	5928	-1886	128	136	2
-2888	-12084	15448	1143	-32768	-18858	-9664	-124	-14384	6649	-32768	-13384	-32768	12320	-16280	2078	-4303	-1835	-8168	16568	23440	-443	4969	-2184	-32768	4584	-16864	1830	1216	188	-32768	-14208	6528	-2283	5331	-1270	118	117	2
-18020	-13780	5208	-8584	-32768	-32768	-7056	216	-11528	11151	-32768	-18009	-11504	11304	-11776	-34	-3003	-1386	-4456	14576	20568	-496	6733	-4172	-32768	3664	-3896	1684	496	158	-32768	912	14576	-1131	5066	-773	119	122	2
-21384	-14224	6288	-5240	-32768	-32768	-6408	2696	-11776	11402	-32768	-17692	-680	10624	-12256	-2251	-1223	-594	-8456	7216	23712	28	8657	-5823	-32768	9280	16536	2508	-251	287	-23328	2576	17416	868	5723	-203	114	132	2
-25988	-16520	11436	697	-32768	-32768	-13288	2552	-15880	9347	-32768	-20744	3144	7464	-15760	-3374	100	189	-29760	7352	13128	77	9613	-4977	-26904	6000	3600	1681	-464	-585	-19384	9360	11792	2400	5217	1375	122	130	2
-31800	-8892	11008	954	-32768	-32768	-12000	-168	-17936	13765	-32768	-14165	8832	6536	-21848	-4311	751	392	-32768	6760	16080	-711	8403	-4245	-18744	13800	8648	1275	-429	-1425	-20320	22176	21264	1797	4322	1342	129	140	2
-32768	-4096	1156	1321	-32768	-32768	-13280	628	-32304	22279	-32768	-9409	13216	-2216	-28408	-1303	1958	-160	-29976	31208	-4432	-3515	7474	-3600	-14552	27832	19520	-704	513	-2512	-11648	28320	32767	-3697	1910	192	116	126	2
-32768	13764	-17696	2019	-32768	-32768	3344	8772	-32768	12091	-32768	-1768	21976	-10208	-28368	6639	-824	-754	-32768	7544	-4512	-6376	7009	-3081	8	18008	9600	-5863	4344	-1678	-15880	680	31480	-8145	-200	115	127	130	2
-32768	10940	-32768	-2402	-32768	-29752	3892	5660	-32768	-21951	-32740	-9914	1304	-10000	19816	3282	-4146	-9	-32768	296	27752	-1182	4268	-131	-25792	-1264	5560	-5836	6020	-1715	-15576	-30376	22152	-7672	-434	606	117	132	2
-32768	21156	-32768	-3429	-22955	-13118	5676	1384	-32768	-7305	-11046	-6893	624	-10120	26024	2497	-4144	-188	-30832	10920	28984	4362	3189	-340	-32768	-28960	8416	117	5356	992	-12936	-32768	2432	-1189	-1386	-490	113	127	2
-32768	22812	-32768	-4785	511	-6306	13460	8280	-32768	4026	6087	1418	-6560	18480	-9144	-654	2650	302	-32768	24088	30264	6308	1362	-1107	-25200	-2272	6744	5385	4843	1453	-11024	-32768	88	4472	-3457	-1895	121	136	2
-32768	32767	-32768	-3156	29456	28106	11972	-3252	-32768	17628	22551	-4756	-5816	32767	13344	598	3239	456	-32768	30704	28928	4857	-1145	-1428	-31832	3136	200	5627	3981	1524	-24328	-11032	-5024	6916	-4657	-2230	129	132	2
-32768	22360	32767	32767	-2112	3608	-32768	-5516	-4176	32767	32767	-8018	-32768	-32768	-32768	-8599	714	-1227	-31096	32352	30152	2620	-2858	-1192	-32768	6160	-13424	4779	2745	1627	-32768	30928	-17368	7115	-4535	-1298	136	123	2
-32768	-32768	-2448	-3176	14889	-11174	15732	23536	-30336	-14584	32767	340	-27664	8368	-32768	1363	1861	245	-15448	27536	22504	-208	-4259	-225	-31832	-912	-11232	3355	1450	1123	-32768	31984	-24424	2232	-5942	844	126	126	2
-7040	-15024	12732	-5387	10667	-4171	17368	-32552	-16876	567	32767	-3407	-22624	20504	-29072	-5184	3949	1204	-1728	13280	19736	-24	-4697	860	-14584	-1088	-21112	3210	-1024	999	-32768	25384	-6336	-2155	-6869	-72	132	130	2
-15320	-8648	9880	-5223	13126	1580	-26184	-2804	-27240	-8194	20178	-4122	-25264	-9312	-29504	1545	3923	5472	-9360	15888	17752	1746	-5738	2654	-2944	3248	-19080	993	-3984	1806	-32768	9840	-7512	-2120	-7617	637	130	114	2
-12948	-2892	18968	-3960	16637	5852	-32768	-8396	-32768	10297	21576	3731	-32768	-27272	-13184	1232	3437	1857	-13832	15008	9056	1904	-6871	5129	-4728	344	-12984	-1340	-5453	3092	-32768	-1784	-20088	-2060	-4139	12	118	127	2
-10680	-14032	25532	-45	32767	16490	-32768	9120	-22104	9963	10557	-9424	-32768	32767	1752	5564	3351	2996	-18760	10592	6664	1144	-5928	6624	-6784	1632	-10896	-3748	-6803	3935	-16280	-3552	-19320	223	-4076	420	129	123	2
-4024	-17028	25616	-9736	32767	26665	-32768	9884	-18496	6876	5925	-11496	-32768	14808	19088	1487	4042	2606	-25112	14360	10280	-15	-5417	7655	-10616	-2064	-16000	-5735	-7365	2812	-10272	-3560	-19248	607	-3712	387	128	124	2
-3508	-2040	23864	-15562	32767	32767	-32768	3968	9676	-29490	-164	-3023	-28368	-864	16680	-645	5784	2343	-29984	3216	16552	-302	-5529	8552	-8712	-2304	-22352	-5953	-8526	1392	8904	-1904	-24992	3482	219	496	129	130	2
-19896	-5816	19424	-20124	32767	32767	-29280	-1640	14548	-29168	-2777	667	-26056	-8056	7048	-1091	6320	1345	-32768	-784	12776	834	-6217	8475	-7232	-8192	-26576	-4929	-9060	316	22064	10464	-28200	3778	2176	469	136	127	2
-32768	-20664	3744	-11471	32767	31293	-17796	-10508	15956	-13650	3853	6246	-19520	-18704	24304	-172	5569	446	-32768	-4808	5904	92	-7445	6623	-5136	-15600	-32768	-770	-8421	610	28584	20880	-32768	-1335	1778	-295	137	127	2
-32768	-32768	-20520	19851	32767	24420	-8884	-25068	13912	20374	17059	15953	-18352	-32768	31336	2360	1443	1395	-32768	-15632	-16464	683	-7715	4230	-3136	-11568	-32768	4183	-6993	1815	12184	5856	-7024	-5372	-557	-1277	127	130	2
-32768	-14292	-18300	32767	32767	17666	-792	-12496	-2972	32767	32767	6178	-20024	-10072	32767	5976	-2862	141	-32768	-27320	-32768	1041	-6498	784	-14968	14232	-32768	3425	-3807	3121	-4880	-7952	30072	-4198	-2808	-771	123	118	2
-32768	12904	25948	29058	32767	-10250	-25892	13844	-2848	32767	32767	14052	-2920	12712	20784	3977	-3009	-1792	-32768	-32768	-32768	1428	-2956	-591	7352	-13944	-32768	-1398	-440	480	-16576	-19904	32767	-2687	-2720	-593	116	138	2
-32768	-680	29176	-32768	25093	-12738	-32768	32767	2460	4608	32767	-5911	-9432	32767	5928	709	-2031	-459	-32768	-30888	-25488	-689	645	-40	13936	-20472	-32768	-182	2303	-1161	-27512	-22768	8536	669	3144	-393	118	128	2
-31064	-17564	31556	-32768	1249	2673	-15076	-7356	13496	-32768	32767	-6365	1088	32767	9720	-556	-3092	670	-32768	-32768	-32768	-4533	6914	-8184	1640	31848	-32768	-366	6406	106	160	-10824	32767	4632	1708	1287	119	166	2
-28904	-30084	30920	-32768	-6962	17356	-32768	-64	5212	-32768	32767	-12923	-9280	20960	-2816	-4217	-1901	232	32767	-32768	32767	-3974	2665	-151	-32768	-32768	-32768	-12989	7432	-2125	-32768	30704	-32768	8834	382	575	121	182	2
-27896	-32768	28744	-30676	-22151	21036	-32768	-4100	-4976	-32768	27477	-9454	-32768	-10672	-24304	-6941	-2146	-793	880	-32768	22592	-452	1259	255	11144	11456	-13880	4955	8345	-2088	-4760	-14720	-32768	2088	2892	550	122	79	2
-17280	-30196	22936	-10516	-32768	14839	-28284	-3944	-4472	-30334	17728	-4443	-32768	-13912	-10032	-1754	-4672	-1857	-10320	14960	11896	-49	1444	-270	3072	-5296	-27112	2170	3933	1555	-17872	3464	-31440	3575	3928	-428	124	121	2
-5792	-21924	18916	-31	-32768	6430	-21412	-3076	-13776	-29702	36	-6160	-32768	-11592	-8400	1085	-5729	-1802	-14712	8496	11512	69	1663	-863	-32768	32767	-21800	632	3678	-898	-32768	32767	-32768	2769	1959	-1458	122	113	2
-1240	-19976	17664	-264	-32768	-5326	-16904	-9568	-15336	-11694	-23431	-1734	-32768	5464	-9016	1742	-5541	-2143	-12880	7664	19040	3	2069	-868	-29480	-2488	-31392	-2191	3249	-1534	-32768	1856	-12768	-6443	5126	-2468	125	133	2
-14456	-17980	12496	-6071	-32768	-25368	-10664	1984	-13792	6979	-32768	-11461	-32768	15608	-17144	2263	-4656	-1774	-11992	8152	27160	-572	3654	-1569	-32768	-8248	-28952	533	1074	373	-32768	-20224	4368	-2011	6161	-2163	133	120	2
-18944	-14988	6556	-9013	-32768	-32768	-11368	2196	-12400	10157	-32768	-20448	-20688	12896	-16160	319	-3916	-1597	-5648	18936	26136	-763	6120	-2942	-32768	-8	-11784	1541	1190	-112	-32768	1576	9456	-2074	5499	-410	125	132	2
-24844	-17140	9168	-4448	-32768	-32768	-13364	4524	-12476	16482	-32768	-19861	-3296	11288	-12480	-1800	-1703	-1041	-152	12032	19112	-61	8085	-4843	-32768	10576	5952	1802	311	36	-31624	1464	18744	-1283	5694	-498	126	129	2
-29060	-13992	14940	1568	-32768	-32768	-14256	3392	-15828	16417	-32768	-21315	2320	9568	-16112	-3252	-153	-379	-12872	13064	20192	-846	9993	-5903	-32768	10024	11272	1319	-694	-147	-23816	5616	13480	671	5912	1539	126	144	2
-32768	-2372	15288	-3333	-32768	-32768	-13456	2976	-22784	18539	-32768	-12789	9960	7920	-22240	-4337	975	169	-32768	9512	12920	-644	9636	-4923	-22984	11704	9400	786	-768	-1274	-23096	12288	22544	1383	5072	2123	129	117	2
-32768	-440	-408	-4362	-32768	-32768	-11304	4136	-32768	21485	-32768	-6104	16536	464	-29720	-1075	1887	-47	-32768	21400	6184	-2696	8207	-3859	-19096	18104	28192	-991	476	-2300	-16688	19704	32767	-3420	2133	823	129	115	2
-32768	10608	-13720	6187	-32768	-32768	4284	14184	-32768	2415	-32768	-2777	23520	-14608	-26272	5639	-479	-389	-32768	-8024	-29160	-6705	7676	-2882	3336	16416	16472	-4305	4534	-1526	-14968	-7912	32767	-6797	-79	14	121	132	2
-32768	13376	-32768	-1873	-32768	-27740	-3892	1736	-32768	-27167	-31868	-14459	1592	-11664	22088	2622	-3783	-134	-32768	-1448	30232	-1291	4865	567	-22936	-1536	7104	-4435	5859	-1725	-17008	-32768	25640	-6034	-745	402	117	130	2
-32768	21336	-32768	-3296	-17171	-16755	9012	2604	-32768	4620	-9824	-2939	-7392	-4976	20600	-1058	-2636	-364	-32768	12560	31896	4244	3670	-58	-32768	-26304	8768	195	5528	797	-9112	-32768	840	1873	-1965	-1312	131	132	2
-32768	27240	-31052	-6385	4819	-12816	14112	9956	-32768	12067	6157	6031	-12360	18752	-13176	303	2326	607	-32768	26192	32767	5642	1397	-1359	-27848	2208	7712	5299	4673	1257	-15776	-26920	-1056	5097	-3794	-1794	119	144	2
-32768	29684	-32768	-6634	31325	32281	14236	-8220	-32768	20001	24906	-3207	-7256	32767	14104	1006	3019	649	-32768	29712	30816	4354	-1123	-1939	-32768	2840	-1344	5070	3737	1287	-26952	-192	-3840	6222	-4594	-1541	135	134	2
32767	31100	32767	32767	12333	-3978	-32768	6460	2352	32767	32767	-7305	-29400	-32768	-26616	-7802	779	-558	-29584	32767	29440	2765	-3023	-1456	-32768	8480	-11656	4246	2768	1463	-32768	30792	-14496	5431	-4723	-1352	131	120	2
-32768	-8080	-872	-3604	14991	-9086	13588	21844	-21340	-15281	32767	-4102	-32768	6448	-32768	1436	3260	-447	-16256	31616	23136	184	-4388	-199	-30160	960	-13576	2833	1333	836	-32768	29608	-23560	1335	-6354	760	135	120	2
-7120	-14504	12312	-4909	10902	-3325	16472	-32768	-20924	-936	32767	-3633	-23896	24872	-27384	-5367	4282	905	56	15808	18328	-164	-5143	1322	-12384	2496	-16832	2411	-1444	1343	-32768	16640	-5800	-2176	-6955	-929	133	125	2
-13304	-8104	12900	-6794	14026	3022	-27848	-4924	-28312	-1161	19353	-3211	-32768	-11544	-30072	842	4151	6099	-7112	15040	16304	1473	-5794	3238	-5008	1208	-18288	908	-4538	1495	-32768	9224	-9936	-2254	-7303	271	135	121	2
-12480	-6272	21888	-2513	21048	7875	-32768	-8668	-32768	11296	20953	1244	-32768	-26568	-9640	1459	3452	2343	-14904	16704	8768	1951	-6876	5401	-3888	-40	-12848	-433	-5986	2912	-32768	-2192	-20176	-1617	-3879	168	127	119	2
-6980	-19112	27628	-1362	32767	19875	-32768	7588	-14032	7647	9777	-10777	-32768	31416	2776	5648	3568	3651	-20280	11152	6608	1431	-6201	6368	-6216	3984	-10928	-2516	-6992	4198	-12480	-3048	-20016	398	-3858	427	122	120	2
-1260	-19548	24424	-12623	32767	31579	-32768	7056	6832	-22627	8224	-2525	-32768	7792	18312	1191	4321	2816	-25968	16112	10136	349	-5876	7407	-7904	176	-16664	-4688	-7566	3348	2032	-1272	-22936	1882	-1758	548	125	125	2
-3252	-7320	25176	-15402	32767	32767	-32768	680	14964	-32086	2456	244	-25072	-7744	14232	-161	6458	1853	-31736	7176	14328	-129	-6002	8378	-6896	-2256	-19760	-5124	-8562	1997	10760	-1864	-26680	3952	472	596	126	120	2
-27040	-6184	19420	-18174	32767	32767	-24748	-4084	14960	-24044	-1521	2604	-23672	-9256	9048	-24	6264	1032	-32768	2912	14928	273	-6409	8701	-9144	-4808	-24760	-4927	-9389	996	25440	11440	-30744	3887	2407	615	124	130	2
-32768	-12524	13444	-2442	32767	30982	-18728	-12808	16592	53	7207	9324	-19512	-24216	30256	643	4551	446	-32768	-4432	5232	242	-7292	7531	-10840	-13856	-32768	-1952	-8555	787	31128	21872	-32768	-1658	1288	-165	126	127	2
-3984	-32768	-25996	32767	32767	23529	-3332	-24444	12480	32319	30077	9468	-19536	-29168	32767	1258	4094	451	-32768	-19768	-16976	-21	-7558	4365	-11496	-11664	-32768	2818	-6852	1742	6912	7976	160	-5416	-912	-1072	127	129	2
-32768	-1220	2624	32767	32767	4685	-6544	-8428	-4016	32767	32767	12899	-19408	-1504	32767	4552	-2912	-1112	-32768	-28920	-32768	1148	-6235	728	-7384	7712	-32768	2430	-3531	2323	-12336	-4712	32767	-4994	-4023	-180	129	123	2
-32768	19724	32767	-1728	32767	-10199	-32768	27260	1124	32767	32767	14328	1920	30272	13968	3560	-2385	-633	0	0	0	0	0	0	11136	-13856	-32768	-1136	-311	623	-18616	-24696	27784	-3933	-1760	494	131	139	2
-32768	-8696	29120	-32768	17986	-3726	-27908	32767	2700	-22975	32767	-18600	-5688	32767	7728	-55	-2424	-222	0	0	0	0	0	0	16728	-21448	-32768	-297	2993	-831	-21664	-23504	8288	-339	3613	-285	132	104	2
-32384	-18384	29612	-32768	248	11233	-23976	8208	10476	-32768	32767	-9384	-3416	32767	11248	-1566	-3089	886	-32768	-32768	-32768	-4060	8063	-7752	1960	22088	-32768	-482	6273	-283	7016	-13968	12624	4768	2301	905	132	149	2
-30816	-30276	27000	-32768	-9264	23647	-32768	1048	2148	-32768	32767	-12547	-18872	15040	-1488	-4806	-2718	-146	32767	-32768	32767	-3924	3815	-44	-32768	-32768	-32768	-18594	6920	143	-30024	32767	-32768	10029	-986	-53	132	188	2
-25324	-32768	26160	-30497	-23173	22533	-32768	-5860	-7816	-32768	29643	-5862	-32768	-7264	-25208	-6559	-1713	-917	-22424	-32768	28360	82	1351	-111	8000	4680	-3584	6881	8860	-2443	-2960	-6504	-32768	2910	3230	1014	130	51	2
-9200	-29484	20452	-9737	-29135	16003	-25212	448	-3352	-32768	20045	-5871	-32768	-7880	-6992	-1420	-5319	-1780	-9840	12480	12928	172	1886	-365	6560	13072	-32768	904	5342	2303	-13272	4864	-30384	3880	3920	570	133	144	2
