#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-15-59
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6708	-5288	13488	10	2	-10	-14920	-4448	2000	13	7	-17	4264	-3856	15576	1	38	25	-4336	7000	13448	16	36	-21	-13296	8848	392	6	25	16	1048	3592	15496	33	46	23	123	133	12
-6720	-5028	13904	19	-20	-15	-15536	-5032	1712	20	7	-19	3832	-4176	16072	12	17	11	-4944	6168	14528	-42	15	-41	-14048	9264	360	-42	35	21	776	3592	16368	32	16	32	125	133	12
-7708	-5968	14556	3	-22	-15	-16128	-5216	1432	21	8	-12	3640	-4168	17080	31	-16	0	-4920	5816	14824	-79	-30	-40	-15704	9192	-208	-109	36	24	352	3672	17488	-10	-45	33	126	137	12
-6924	-5968	14528	22	-10	-21	-16472	-4896	1632	-5	-2	-25	3840	-4424	16416	42	-33	1	-3936	5416	15576	-47	6	-39	-16288	8376	456	8	1	8	768	3704	17576	-40	-87	17	124	142	12
-6824	-5656	14092	-17	2	-29	-15304	-4856	2072	-51	-11	-2	4432	-4152	15680	40	-23	3	-3784	5824	14120	20	50	-22	-14864	8160	536	50	-35	-16	1968	3408	16376	-51	-70	-3	123	143	12
-6448	-5032	13712	-6	12	-28	-14000	-4888	2240	-28	-4	6	5200	-3952	15136	14	17	8	-4288	6064	13512	47	55	-13	-13512	8408	664	117	-36	0	2480	3240	15912	-13	4	-8	124	139	12
-6740	-6268	13288	15	2	-12	-14344	-5120	2040	7	8	3	4552	-3968	15376	5	47	7	-4336	6168	14088	31	45	-17	-13648	9168	680	39	14	22	1616	3376	15976	30	58	10	126	134	12
-6892	-5168	14480	55	-32	10	-15664	-5184	1944	40	27	-15	3992	-4456	16544	1	34	6	-4272	6760	14224	-1	33	-25	-14352	9528	600	-23	26	33	784	3496	16432	56	42	26	127	130	12
-7312	-5736	14888	45	-24	0	-16912	-4728	1592	54	15	-10	3824	-4592	16904	24	-3	6	-4560	6264	14496	-32	15	-39	-14944	9272	-160	-80	19	48	648	3656	16608	44	-19	36	127	131	12
-6648	-5632	14644	13	-11	-28	-16072	-4608	1712	-12	-7	22	4096	-4272	16184	58	-12	7	-4072	5312	14256	-13	6	-30	-14896	7936	272	14	2	19	1256	3592	16352	15	-62	30	124	137	12
-6644	-5436	13596	-8	20	-25	-14400	-4808	2008	-80	-27	32	4536	-3808	15000	66	5	12	-4352	5072	13584	5	32	-29	-14032	7888	224	64	-12	8	1712	3624	15872	-10	-46	4	119	141	12
-6572	-5856	12780	-4	23	-25	-13640	-4720	1856	-23	0	23	4552	-3216	14984	32	43	0	-4584	5568	13400	11	31	-28	-13288	7992	320	99	-13	23	1920	3656	15784	-5	6	-16	121	140	12
-6752	-6584	13916	48	-26	-7	-14480	-5416	1968	31	27	-3	4072	-3480	15936	-8	34	-16	-4160	7040	14000	-7	-5	-27	-14368	9336	368	56	-17	35	896	3736	16576	-2	28	-22	126	136	12
-7144	-5860	14400	73	-31	10	-16408	-4640	1816	123	18	-26	3224	-4128	16376	-17	1	-36	-4112	6032	14304	-5	21	-33	-14808	9216	248	-67	4	41	512	3776	16312	12	-3	-8	130	134	12
-7080	-5064	14660	28	-20	-11	-16200	-3808	1184	50	9	5	3960	-4024	16264	20	-26	-26	-4264	6056	14664	-3	19	-29	-14504	8672	432	-15	8	8	1160	3552	16336	13	-45	19	129	137	12
-6824	-5856	14088	-8	-4	-35	-15008	-4296	2136	-84	-23	17	4432	-3920	15576	51	-24	17	-4568	6216	13888	-2	31	-29	-14248	8176	312	5	-7	4	1696	3304	16056	0	-40	27	124	141	12
-7364	-5392	13508	-5	3	-25	-14624	-4864	1680	-75	-20	-6	4312	-3984	15392	52	-9	36	-5080	6728	14112	-13	20	-35	-14192	8576	-144	60	-3	26	1480	3288	16528	6	-34	20	123	141	12
-7200	-6080	14548	12	-26	-27	-15648	-5592	1920	11	1	-11	3936	-4496	16104	39	-12	32	-4384	6120	14240	-20	-8	-29	-14632	9064	560	52	-3	42	1200	3568	17064	13	-17	18	124	137	12
-7340	-5932	14468	30	-12	-6	-16480	-5288	1696	64	-5	-15	3736	-4472	16528	34	-21	3	-4912	6032	14624	-35	9	-41	-15072	9312	40	-43	-1	42	664	3512	17336	24	-34	21	125	134	12
-6864	-6072	14500	22	-10	-20	-15952	-4672	1256	40	-10	13	4392	-4080	16240	34	-19	0	-4272	6192	14464	-1	1	-25	-15176	8784	320	-15	9	22	912	3496	16656	42	-38	31	125	134	12
-6580	-5880	13756	9	4	-25	-15120	-4568	1888	-29	-25	18	4496	-3944	15600	40	3	10	-4992	6040	14296	12	32	-33	-14280	8392	-208	-15	-8	25	1120	3464	16488	40	-19	25	124	137	12
-7412	-5816	13988	15	-17	-25	-15000	-5088	1368	-13	4	9	4392	-4072	16104	38	7	13	-4560	6112	14608	-17	-6	-18	-14648	8688	80	73	-4	28	1272	3440	17136	23	-6	11	125	137	12
-6912	-6084	14808	25	-27	-26	-16088	-5800	2152	-18	-10	-4	3936	-4552	16528	25	8	-3	-4528	5360	14856	-33	-14	-33	-15952	9128	248	35	-34	45	552	3736	17304	0	-9	-8	126	136	12
-7272	-4944	14268	34	-14	-15	-16112	-5352	1624	48	-11	-16	4008	-4496	16368	23	-8	-34	-5016	5312	14944	8	10	-26	-15176	8888	8	23	-36	26	920	3672	16672	1	-46	-6	126	137	12
-7072	-5304	14192	8	-17	-28	-15280	-4680	1736	21	-4	28	4552	-3864	15928	23	1	-27	-4024	6160	14216	15	17	-24	-14504	8744	296	33	-21	16	1568	3632	16368	10	-36	3	126	139	12
-7572	-5668	13988	17	-18	-29	-14856	-4440	1808	2	-1	9	4416	-3432	15872	18	6	-6	-5200	6648	13936	9	15	-27	-14112	9064	96	-2	-23	29	1360	3688	16240	11	-10	2	125	138	12
-7392	-5220	14392	45	-25	-4	-15792	-4568	1480	24	2	-12	4112	-3944	16352	12	6	3	-4056	6592	13944	10	-7	-10	-13976	9096	-136	-9	-24	32	1080	3976	16080	35	-7	9	126	135	12
-6140	-4632	14360	12	-21	-24	-16080	-4400	2056	10	-11	10	3864	-4112	15872	29	8	-5	-4216	7216	13696	18	28	-17	-13896	8832	512	18	-23	29	1056	3896	15944	37	-9	15	125	134	12
-7272	-4476	13288	-3	3	-26	-14848	-4472	1656	3	-23	16	4072	-3480	15208	32	15	-13	-4576	6072	13128	7	38	-25	-13448	8464	296	-24	-13	27	1336	3768	15288	32	-27	14	124	136	12
-7100	-5388	13560	5	-26	-39	-14000	-4496	1752	-21	-1	29	4240	-3408	15400	26	15	-14	-4664	5840	13392	-21	-1	-34	-13680	8552	88	23	-8	25	984	4112	15928	20	-22	14	124	139	12
-7292	-6340	13416	41	-11	-17	-15064	-4648	1680	43	3	-17	3528	-3344	15968	8	3	-18	-4856	6760	14280	-41	-14	-31	-14344	9336	48	12	-1	27	656	4064	16552	-10	-29	9	125	138	12
-6884	-4192	14192	35	-33	-10	-16088	-4328	1416	47	2	-27	3400	-3752	16416	13	-22	-26	-4464	6032	14464	-38	7	-30	-14840	9040	272	10	-16	21	712	4024	16784	-15	-57	5	127	137	12
-7244	-5060	14532	-9	-23	-36	-15768	-4440	2240	27	-12	-8	3936	-3576	16016	29	-33	-17	-4544	5520	13944	-15	32	-40	-14760	8664	136	-50	-22	0	1296	3912	16608	-28	-61	6	127	138	12
-7180	-4964	13924	-17	0	-38	-14696	-4336	1872	-30	-11	-11	4392	-3560	15528	16	-21	0	-4384	5912	13872	10	24	-23	-13928	8472	288	22	-12	-14	1792	3704	16000	-9	-39	12	125	139	12
-6740	-5280	13996	-10	-8	-36	-14424	-4448	1952	-44	-4	-20	4656	-3720	15696	4	2	22	-4440	6376	13856	-2	19	-26	-13984	8688	704	41	-8	1	1760	3720	16088	-4	4	10	124	140	12
-7268	-6340	13736	-2	-12	-30	-15744	-5120	1776	30	3	-52	3904	-4136	16672	-3	-4	24	-4792	7008	14248	-39	9	-36	-14520	9080	40	-15	0	2	1088	3648	16680	-7	-8	16	125	136	12
-7368	-6380	14560	0	-22	-30	-16184	-5232	1432	5	0	-53	3832	-4304	16424	-2	-17	17	-4504	5952	14560	-62	13	-48	-15448	8992	416	-16	9	-7	848	3688	17160	-19	-39	29	126	135	12
-7892	-5476	14480	-9	-6	-36	-15848	-5072	1640	-5	-5	-42	4056	-4360	16728	6	-26	15	-4600	5720	15088	-56	22	-55	-15360	8728	80	-30	11	-17	1024	3472	17104	-34	-61	23	124	137	12
-7452	-6004	14564	-20	-10	-43	-15616	-5432	1744	-42	-5	-38	4528	-4560	16272	6	-23	28	-4400	5720	14664	-19	12	-40	-15328	8512	128	18	-2	-23	1496	3128	17192	-37	-44	19	122	141	12
-7224	-6076	14320	5	-7	-27	-15616	-5240	1704	-14	3	-49	4400	-4664	16376	1	-8	23	-4504	6720	14512	-14	22	-34	-14664	8680	8	31	-11	0	1488	3096	16720	-22	-11	8	123	139	12
-7232	-5624	14504	-10	-7	-40	-15800	-5272	1608	42	13	-24	4368	-4848	16152	4	0	10	-5152	6088	14864	-12	13	-36	-14744	8736	440	38	3	7	1048	3232	16952	6	7	11	125	135	12
-6944	-6044	14312	-2	-8	-30	-15944	-5544	1840	-9	-8	-12	3992	-4952	16400	7	-1	1	-4824	6480	15016	-22	8	-35	-15200	9072	24	-20	7	10	512	3096	17168	17	-3	21	126	134	12
-7348	-5460	14576	8	-21	-27	-16120	-5592	1280	9	-10	-15	3720	-4704	16656	18	-21	-12	-5440	6496	15128	-28	3	-33	-15552	9152	-416	-21	-16	21	280	3104	17408	26	-50	24	126	134	12
-7516	-5764	14672	11	-31	-26	-16240	-5328	1376	53	-3	-1	3712	-4528	16760	34	-29	-14	-5376	6152	15112	-13	1	-28	-15416	8856	-424	24	-28	27	520	3192	17288	21	-75	13	127	136	12
-7828	-6160	14980	28	-34	-21	-16544	-5160	1520	36	-2	8	4000	-4400	17096	40	-34	-27	-4976	5496	15080	-4	-17	-26	-15456	9040	32	24	-44	43	888	3408	17448	17	-71	-12	126	136	12
-6872	-5768	14800	22	-22	-29	-16192	-4816	1760	17	-26	19	4200	-4112	16560	29	-17	-34	-4616	5736	14688	21	-4	-9	-14984	8568	360	60	-62	34	920	3824	16592	20	-54	-27	124	135	12
-7220	-5352	13868	3	-4	-37	-15168	-4584	2128	1	-29	24	4304	-3696	15928	14	9	-26	-4768	6552	14000	49	19	-13	-13888	8760	-288	23	-61	35	1488	3712	16192	35	-23	-27	124	135	12
-7412	-6256	13992	14	-27	-48	-14640	-4832	1256	31	-1	11	4360	-3536	15840	5	16	-24	-4024	6608	14512	22	-26	-7	-13960	9072	656	58	-46	35	1088	4008	16432	47	1	-10	123	134	12
-6928	-6228	14092	38	-46	-31	-15960	-4984	2312	42	-17	-13	3392	-3744	16616	-7	5	-30	-4680	5576	14136	-10	-18	-28	-14472	9240	224	-37	-45	30	464	4264	16368	26	-18	-4	125	134	12
-7088	-5068	14288	27	-40	-37	-15784	-4504	1360	69	-13	-28	3472	-3760	15928	-3	-10	-37	-4336	5080	14288	-11	-26	-25	-14336	8664	216	-5	-44	4	856	4320	16264	14	-63	2	125	135	12
-6748	-5744	13512	0	-25	-50	-14856	-3960	1712	-20	-41	-9	3976	-3616	15240	4	-18	-32	-4240	6232	13392	14	-9	-22	-13712	8280	152	24	-44	-17	1416	4008	15856	-20	-62	11	124	141	12
-6608	-5568	13332	1	-34	-49	-14224	-4272	1632	2	-35	-27	4040	-3376	15136	11	-10	-20	-4592	6232	13120	-14	-14	-21	-13672	8376	272	43	-47	-26	1568	3808	15512	-36	-50	12	124	140	12
-7044	-5888	13088	3	-28	-50	-14512	-4768	1736	26	-27	-46	3784	-3560	15200	-11	-11	-15	-4384	5592	13384	-8	-8	-31	-13568	8392	424	29	-21	-26	1544	3624	15576	-33	-27	19	125	139	12
-6280	-4920	13396	7	-34	-43	-15056	-4600	1808	6	-19	-60	3816	-3952	15512	-15	-20	-7	-4344	5448	13184	-23	3	-35	-13848	8368	608	-2	-10	-37	1384	3376	15664	-21	-35	36	125	138	12
-7040	-6108	13088	-14	-9	-58	-14560	-4376	1328	17	-23	-52	3912	-4016	14944	-7	-30	-1	-4440	5112	13440	-24	16	-51	-13808	7800	416	-43	12	-39	1608	3016	15520	-15	-45	42	125	138	12
-7056	-6296	12888	-31	4	-58	-14304	-4608	1432	-31	-18	-45	4208	-4048	14944	-5	-36	21	-5184	5856	13696	-49	-1	-54	-14216	7856	24	-21	27	-39	1496	2864	16088	-34	-48	38	122	139	12
-7492	-5964	13608	1	-16	-41	-15008	-5472	1440	-28	-4	-74	4000	-4568	15904	-2	-41	38	-4344	5408	14360	-77	-15	-54	-15128	8368	408	22	15	-11	1176	2640	16840	-46	-45	22	124	137	12
-6696	-5904	13820	4	1	-40	-15792	-5384	1736	0	2	-71	4192	-5144	16072	8	-38	40	-4656	4288	14216	-45	21	-51	-15208	7896	-88	4	6	-8	1144	2880	16592	-48	-46	15	124	137	12
-6732	-5228	12896	-24	29	-40	-14848	-5280	1688	-5	-1	-41	4696	-4992	15112	18	-18	38	-5408	4832	14296	-2	48	-53	-14096	7824	-200	28	18	-11	1720	2472	16552	-28	-25	13	124	137	12
-6624	-4984	13344	-10	21	-27	-14208	-5520	1824	-54	21	8	4848	-4904	15344	28	19	43	-4624	6728	13792	29	49	-39	-13984	8080	280	60	27	4	1704	2192	16176	6	31	14	123	135	12
-6648	-5216	13224	-7	23	-32	-14928	-5728	1536	19	42	-9	4344	-5048	15488	33	42	27	-4496	5984	13224	13	47	-52	-14240	8232	-136	-6	25	44	1000	2392	16128	23	57	6	124	134	12
-7656	-5316	13960	66	22	5	-15744	-5240	1184	57	40	8	3936	-5336	15896	43	48	-2	-4776	5872	14064	-2	41	-48	-14328	8384	-184	62	27	69	856	2752	16280	53	45	2	126	132	12
-6704	-5096	13992	54	10	-4	-15488	-5296	1440	18	41	56	4032	-4992	15864	64	46	-19	-4680	5592	14120	20	49	-43	-14264	8080	144	79	26	51	608	2896	16064	50	37	-2	126	135	12
-7272	-5864	13416	61	14	-3	-15040	-5224	1624	1	28	65	3776	-4552	15584	69	61	-40	-4920	5504	13576	18	56	-59	-14120	8160	-904	16	18	72	648	2880	15920	37	22	-23	126	138	12
-7692	-6232	13732	67	3	-8	-14648	-5520	784	28	45	80	3672	-4248	15736	61	52	-52	-4608	5560	14384	8	10	-54	-14960	8224	-624	61	7	77	696	2872	16736	29	14	-27	126	140	12
-7656	-6504	14760	92	-11	3	-15904	-5560	1072	40	36	52	3336	-4344	16392	53	38	-59	-4864	5800	14624	1	-15	-39	-15800	8888	-232	45	-12	87	280	3176	17536	23	3	-38	129	138	12
-7328	-6124	14540	97	-7	13	-16896	-4856	1208	100	8	24	3224	-4392	16904	48	8	-66	-4904	6360	15800	30	9	-30	-16024	9040	80	46	-31	77	432	3016	17496	35	-35	-37	129	135	12
-7032	-5536	15024	68	-17	-7	-16584	-4568	1632	35	-14	56	3808	-4304	16496	60	-1	-46	-4208	6216	14888	83	42	-15	-15136	8728	256	50	-42	70	1304	3136	17032	54	-36	-33	128	136	12
-8016	-4584	14636	23	-7	-22	-15776	-4448	1744	-8	-21	60	4144	-4104	16264	69	1	-17	-5272	5840	14592	77	46	-28	-14392	8576	-208	5	-31	79	1688	3408	16856	72	-13	-21	124	135	12
-7188	-7024	14500	43	-18	-33	-15280	-5184	1504	-46	-17	40	4128	-4216	16184	69	12	14	-4192	5896	13872	67	15	-14	-14560	8504	520	59	-30	78	1384	3464	16400	86	12	-9	122	135	12
-7388	-6224	14060	56	-11	-10	-15416	-5456	1560	22	-23	16	3720	-4672	16264	67	10	15	-5072	6928	14600	17	2	-25	-14704	9416	272	31	-15	86	1048	3712	16944	74	-10	5	122	134	12
-6648	-6536	13892	32	-21	-35	-15744	-5632	1264	47	-20	26	3920	-4400	16032	70	-2	4	-4696	5640	14776	4	-12	-31	-15520	8456	432	13	-3	55	880	3872	17048	59	-27	25	121	134	12
-7156	-5820	13264	49	-19	-11	-15256	-5328	1712	3	-28	20	4000	-4296	15624	68	-8	-5	-5168	5824	15016	6	10	-35	-14776	8512	-16	-9	-17	41	904	3648	16744	35	-46	19	122	138	12
-7156	-6024	14056	54	-41	-26	-14824	-5480	1608	21	-11	22	4176	-4176	16016	63	-10	-17	-5808	5864	15016	12	-6	-30	-14792	8752	-72	20	-26	42	1024	3328	17000	22	-33	9	125	139	12
-7592	-5596	14492	61	-47	-23	-15768	-5304	1760	52	-5	16	3672	-4264	16256	53	-11	-29	-4424	5448	14624	13	-24	-31	-15096	8688	-32	22	-43	60	512	3488	16888	31	-19	3	125	137	12
-6576	-5384	14480	61	-36	-18	-15960	-4744	1656	44	-25	26	3992	-4344	16088	46	-12	-44	-4112	5800	13360	47	10	-19	-14392	8504	-104	10	-51	43	640	3072	15824	57	-16	-2	126	136	12
-6940	-5140	13144	18	-5	-47	-14176	-3976	1592	33	-33	56	4232	-3832	14776	57	8	-41	-4456	4152	13224	58	19	-23	-13096	7640	296	73	-47	41	1472	3320	15008	81	-16	7	125	137	12
-6468	-5728	12364	11	-6	-51	-13008	-4344	2088	-47	-37	59	4344	-3256	14536	54	32	-28	-4464	6080	13112	54	-3	-25	-12744	7856	240	81	-43	34	1376	3456	14984	75	1	9	124	136	12
-6676	-5244	12496	49	-36	-21	-13840	-5008	1768	37	-7	21	3640	-3248	15272	36	31	-34	-5104	7208	13200	4	-20	-30	-13112	8640	64	36	-36	64	800	3656	15480	55	-9	-7	125	134	12
-6912	-4636	13964	73	-60	-18	-15576	-4752	1280	120	11	8	3128	-3552	16152	23	10	-62	-4584	5600	13976	-27	-53	-32	-14416	8984	408	32	-50	77	648	3840	16200	30	-46	-22	128	133	12
-6320	-5732	13932	62	-38	-22	-16232	-4080	1904	74	-18	10	3704	-3720	15784	33	-23	-73	-3952	6320	13576	9	1	-34	-14528	8352	184	-16	-57	58	872	3808	15864	1	-94	-36	128	137	12
-6964	-4128	13228	15	4	-33	-14408	-3376	1520	37	-21	37	4608	-3256	15144	45	-17	-57	-4856	5320	13600	7	17	-35	-13688	8264	120	49	-43	37	2008	3864	16016	4	-89	-45	126	139	12
-6848	-5736	13196	1	-2	-48	-13816	-4528	1832	-51	1	37	5136	-2976	15584	34	2	-9	-5192	6144	14344	-18	-12	-45	-14480	8984	416	67	-24	37	1944	4080	17008	-1	-24	-47	124	139	12
-7172	-5420	13492	37	12	-7	-15752	-5168	2136	25	18	-43	4240	-3576	16728	-6	-1	12	-5288	6688	14608	-32	19	-54	-15208	9336	280	-21	-11	60	1256	4304	17600	-14	-22	-49	126	135	12
-7516	-4604	14816	8	6	-31	-16768	-4704	1608	78	56	-39	4192	-3856	17008	-8	-20	12	-4904	5176	14848	-3	47	-61	-15256	9232	568	36	-3	22	1384	4608	17112	-22	-41	-43	127	135	12
-7632	-5884	14508	-26	39	-40	-16056	-4312	1888	3	45	-15	4448	-3816	16648	-8	-8	19	-4584	5760	13928	32	82	-62	-14128	9128	104	33	24	3	1912	4368	16424	-33	-25	-33	126	140	12
-7000	-5232	14400	-17	40	-36	-15104	-4392	1216	-47	56	-2	4632	-3896	16240	5	24	33	-4040	5832	13616	4	59	-51	-13584	9040	704	114	34	-1	1752	4016	16032	-33	19	-22	124	141	12
-7308	-6964	13640	-23	53	-37	-15000	-4768	1624	-22	46	-25	4040	-3944	15920	-9	61	38	-4960	6392	13648	-17	52	-76	-13408	9056	-104	45	47	-2	1000	4184	15528	-28	75	7	123	140	12
-7000	-5620	13376	-1	40	-16	-14904	-5408	1352	-11	60	-39	3600	-4448	15656	-16	78	24	-4944	6216	13944	-80	33	-76	-13928	8984	-192	48	65	-26	296	3776	16176	-23	70	37	123	139	12
-7616	-6284	13488	19	26	-21	-15440	-5432	1288	32	52	-28	2952	-4456	16144	-13	58	-6	-5256	5656	14480	-102	21	-83	-14712	9144	-272	-25	71	-41	-200	3424	16800	-35	35	57	125	139	12
-7528	-5488	14180	5	10	-37	-15832	-4840	792	47	37	-31	2784	-4312	16456	-1	31	-32	-5400	4888	14712	-96	7	-96	-15352	8608	-1008	-41	53	-42	-440	3056	17056	-44	-11	61	125	138	12
-7360	-5700	14572	27	5	-32	-16088	-4608	776	-1	21	-39	3344	-4224	16168	-2	7	-28	-4576	6288	14392	-49	18	-66	-15376	8368	-736	46	4	-39	176	2544	16808	-45	-35	36	126	139	12
-7816	-5644	14276	6	9	-40	-15864	-4520	1336	0	9	-26	3592	-4392	16384	6	-6	-14	-4240	5912	14376	-10	22	-49	-14896	8216	-416	92	-16	-25	856	2312	16944	-34	-32	9	126	139	12
-7244	-4748	14276	-8	9	-48	-15728	-4984	1560	-8	-13	-27	3664	-4416	16072	10	3	-8	-4912	5176	14664	-8	25	-62	-14712	8120	-440	52	-25	5	912	2576	16368	-4	-15	-12	124	137	12
-6844	-4988	13620	-30	19	-60	-14992	-5208	1304	-29	-7	-18	4016	-4384	15688	-1	-2	8	-4976	5920	14248	14	30	-45	-14496	8144	-200	31	-16	-2	920	2696	16360	24	-15	-11	121	134	12
-7992	-6480	13520	-48	11	-84	-14504	-5256	1512	-15	5	-29	3936	-4008	15584	1	11	15	-5096	5184	14248	-17	20	-64	-14608	8368	-312	-35	-17	16	776	3008	16704	11	-24	-6	122	132	12
-7648	-6672	13264	17	-1	-42	-14928	-5336	992	48	28	-43	3944	-4440	15920	-1	8	16	-4760	6672	14336	3	8	-50	-14712	8632	-440	19	-11	24	648	3040	16816	0	-36	-14	123	132	12
-7220	-4472	14588	37	-22	-27	-15832	-4848	1168	39	32	-25	3608	-4840	16544	9	2	0	-4736	5992	14080	2	17	-52	-14656	8832	-136	39	-33	41	544	3280	16416	-15	-32	-33	126	133	12
-7376	-5044	13824	27	-5	-37	-15864	-4720	1288	47	4	1	3352	-4608	15792	27	-1	-19	-4600	6008	13504	24	22	-45	-13848	8424	-632	22	-36	37	328	3280	16024	-2	-30	-43	127	137	12
-7364	-5160	13644	-8	-1	-61	-14648	-4784	1072	-25	3	38	3712	-4056	15296	35	17	-45	-5568	5880	13384	19	-5	-45	-13768	8576	-544	26	-32	32	392	3472	16192	16	-14	-25	126	138	12
-7628	-5516	13564	26	-12	-40	-14632	-5080	616	41	6	8	3272	-3952	15752	15	22	-54	-5072	5968	14064	-56	-47	-37	-14504	9056	-568	48	-34	34	-248	3864	16944	20	-19	-13	126	137	12
-7364	-6588	13016	19	-6	-49	-15560	-4616	688	95	2	-12	2584	-3544	16008	-5	-2	-68	-5512	5704	13952	-30	-12	-53	-14856	8496	-832	17	-36	-2	-392	3920	16504	-7	-57	-7	127	138	12
-7608	-5572	13212	19	-3	-45	-15168	-4080	552	69	14	-18	3024	-3200	16144	-12	-16	-72	-5248	6632	13904	-10	0	-45	-14416	8784	-1064	70	-48	-28	408	3816	16608	-35	-82	-11	129	138	12
-8088	-5276	14148	12	-26	-42	-15752	-4144	1072	48	12	-15	3352	-3272	16728	-29	-16	-67	-4960	5176	14112	-36	1	-60	-14672	8904	-312	77	-61	-10	1080	3656	16664	-51	-62	-35	128	138	12
-7980	-5832	13716	-8	5	-45	-16208	-4304	840	35	7	-50	3264	-3456	16656	-46	-8	-46	-4672	6168	13928	-26	19	-59	-14360	8576	-192	20	-32	-21	1328	3800	16360	-45	-48	-42	126	138	12
-7004	-4872	13596	-39	27	-71	-14904	-4208	1080	-40	16	-63	3960	-3568	15808	-62	18	-5	-4920	5592	13944	-1	27	-51	-13944	8288	240	83	-25	-56	1640	3776	16208	-48	-23	-20	124	137	12
-7264	-4960	13248	-58	24	-73	-14568	-4616	1560	-22	9	-82	3920	-4072	15616	-57	33	35	-5104	4824	13616	-44	32	-65	-13768	8616	216	34	-1	-47	1600	3632	16056	-48	6	-3	122	136	12
-7712	-6648	13116	-32	21	-66	-14920	-4968	1288	-13	18	-95	3624	-4312	15504	-47	30	52	-4544	5568	13312	-42	31	-75	-13920	8344	-8	21	30	-53	1272	3160	15888	-41	13	20	120	137	12
-7632	-5356	13856	-21	11	-56	-15248	-5160	976	-10	32	-95	3520	-4640	15720	-31	21	50	-4664	6264	13632	-62	20	-76	-13936	8608	-192	7	40	-42	920	2944	16096	-49	7	26	120	137	12
