#Activity	running 
#ActivityID	2 
#Date 09-09-18-04
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-20376	-17568	17012	1917	-6714	-1511	-16768	-1856	-25824	5329	-2165	-1418	-32768	-32768	-16056	2836	-6689	-2217	-18236	-7136	7688	3895	6647	-7544	-23836	-168	-24608	15249	32767	732	-32768	28804	-27408	26972	32054	-13862	253	2	2
-24119	-10416	27776	-375	-14537	-8022	-31168	24080	0	10141	-16770	-2848	-32768	8520	-32768	1131	-5572	-1114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
-23696	-1532	14244	-2311	-7720	-4633	-14432	19816	-30240	4180	-6341	-3118	-32768	-3648	-32768	-143	-6167	-2005	-17600	6656	14840	3781	6318	-8795	-32768	3996	-32768	1271	10762	-8735	-32768	22312	-19500	-2578	32767	-5089	109	81	2
-32768	-24196	12948	-3066	-9303	-5086	-17328	13680	-32768	1499	-8604	-4490	-21840	6944	-32576	186	-4344	-1861	-17344	11532	25512	-1504	20755	-10293	-32768	-14916	-19056	-4471	5976	-4462	-32768	13824	-5856	5031	32767	-14953	55	40	2
-32768	-13192	15248	-2220	-9436	-5024	-7032	1920	-20640	-1194	-8343	-5801	-88	13200	-32368	-349	-1318	-975	-2424	6632	32767	-113	32767	-10341	-32768	-30312	-7044	1002	-2570	-10140	-32768	10020	8872	-18277	31501	-18092	253	62	2
-32768	-14712	15252	-2181	-9409	-5157	-12368	7200	-24392	1491	-8240	-6277	17360	17152	-24248	-2403	789	-373	-11220	6860	25564	14113	32767	-8352	-32768	-25660	9140	9883	-8541	1466	-32768	-6284	11548	-26035	32767	-27419	253	221	2
-32768	-6816	12464	-746	-8063	-8092	-11376	3160	-20744	3159	-7197	-6226	24136	9904	-19568	-2080	771	242	-32768	24460	15960	28924	32767	-17581	-32768	6636	7616	15099	-11351	11061	-32768	15252	13516	-29382	32767	-22651	0	244	2
-32768	-4636	2616	-83	-6991	-7756	-19552	4080	-32768	4951	-5723	-5609	21584	3240	-18728	1475	552	856	-32768	17448	14052	13663	32767	-25752	-32768	32767	20796	-5344	-11268	-9186	-26820	29316	32767	-26363	31116	-5937	161	189	2
-32768	22224	-5988	-1648	-6216	-4506	-29720	14032	-32768	5625	-4640	-3436	-128	-6624	-4080	3557	-1506	-273	-32768	32767	-32768	-32768	32767	-32768	9784	32767	28152	-32768	14126	-20490	876	-8944	32767	-32768	-3051	5181	253	115	2
-32768	10116	-25768	-864	-5213	422	-32768	32767	-32768	1685	-1772	-776	-11816	-13880	14960	2770	-1571	-1398	-32768	8456	12340	-32768	32767	-21754	-2344	-32768	15348	-32768	32767	-19125	17692	-32768	32767	-23423	-9333	-7846	253	80	2
-32768	14516	-32768	88	-2229	1736	-32768	32767	-32768	513	-1922	-922	-11976	-4904	21600	588	251	-1872	-32768	-32768	32767	966	32767	11933	-32768	-32768	2676	1150	32767	5089	-4176	-32768	-208	32767	-2998	-20882	20	151	2
-32768	18872	-32768	-271	1769	462	2696	9912	-32768	-2471	1093	426	-4240	6464	7784	-863	1070	-1280	-32768	5832	32767	32767	13309	13474	-32768	-10244	4624	32767	32767	3493	-32768	-10616	7560	32767	-14503	-5992	94	78	2
-32768	14904	-23544	1147	3958	133	-168	11928	-32768	949	4733	2134	-4728	14224	13728	-5610	1364	461	-30736	32767	32767	32767	-14681	-19001	-32768	10884	13020	32767	32767	-4778	-8340	-14048	9180	16023	-23435	-402	254	104	2
-30632	17540	616	830	3996	1618	-6376	23832	-20624	1455	4611	2848	7192	22304	-32768	-3855	5586	2214	-21688	32767	28572	32767	-32253	-30574	-27924	5892	13892	32767	32767	1357	-17520	-2620	12816	15918	-27986	-2424	241	131	2
32767	-32768	32767	1109	6733	1359	-24112	-32768	32767	-5907	-1574	302	-32768	-32768	32767	-1699	-621	1393	-16556	32767	24288	31146	-27662	-27152	-32768	4552	2960	21026	27502	3931	-32768	24776	1416	32767	-31820	-1061	247	91	2
-32768	32767	-21504	3660	13494	4474	-32768	25296	-32768	2901	7402	-974	-22256	848	-12304	2313	2212	139	-5792	32767	23040	9199	-21065	-15476	-32768	2700	-11268	3039	11452	2694	-32768	11240	-3676	19623	-32768	9246	0	75	2
-32768	-22628	20604	1711	2737	1745	-32768	-5208	-12592	-509	7193	5035	-16160	32767	-32768	2646	1937	-603	-11740	32767	21372	-7878	-25967	2765	-28796	5236	-23112	-7721	-8634	10171	-32768	22592	-9228	1240	-32768	13449	31	0	2
-19652	-13204	15468	455	1206	588	21800	22288	-6248	-2271	1499	3866	1888	32767	-17768	-4512	2066	1851	-25160	21752	13824	-10334	-32768	23290	-15372	1812	-23856	-22906	-32768	13248	-32768	13636	-18708	-18813	-32768	18918	253	87	2
-17364	9356	7792	611	627	1299	-1248	8784	-32768	-1868	4463	1720	-11352	-6376	-29160	-3079	3298	3029	-22624	12960	11760	-5615	-32768	32767	-13276	-3984	-29788	-23512	-32768	13024	-32768	-5688	-30512	-20416	-32768	19472	254	245	2
-17028	-3424	11984	128	741	379	-27760	-856	-22344	-1032	2722	953	-32768	-7208	-32768	-1731	4953	988	-32768	11036	11156	4819	-32768	32767	-7272	-13304	-31196	-7524	-32768	12824	-32768	-3468	-30256	-6465	-32768	22183	253	80	2
-17296	-772	17160	-500	807	331	-32768	-1304	-28360	-1625	1584	951	-32768	4848	-23424	-1606	4322	1614	-32768	11544	13052	10647	-32768	32767	-9716	-7296	-25272	24137	-32768	23270	-14632	-4164	-32768	-7573	-27581	17039	24	59	2
-15276	-4032	29168	-133	3194	794	-32768	-6128	-12072	-1587	314	356	-32768	-22232	328	-1730	4806	2391	-32768	10160	13596	18152	-32768	32767	-11236	-6192	-21180	32767	-32768	32471	1176	-8188	-31652	-1152	-7429	18574	59	79	2
-1640	-3244	32767	-11	6277	906	-32768	-7480	7744	-241	-68	445	-32768	-7576	9664	629	4566	3499	-32768	15644	10776	15700	-32768	32767	-9712	-11072	-24748	22724	-32768	32767	13844	-13764	-28864	9796	1255	11573	0	230	2
3912	112	32576	-1462	10293	301	-32768	-11792	17216	322	-508	430	-32768	2760	6264	1681	4330	3945	-32768	10020	6264	5772	-32768	32767	-9764	-15516	-30648	10459	-32768	32767	27712	-8880	-20832	17555	10759	2607	248	186	2
-32768	-2136	10236	-3284	12901	243	-32768	-23112	8280	-1217	-1422	189	-32768	-20736	32767	3066	4446	2856	-32768	7532	4688	4828	-32768	32767	-14704	-14580	-32768	-4685	-32768	32767	18256	-4760	-10860	-12583	-3122	-4433	68	217	2
-32768	-20640	11100	-1620	8571	1516	-20544	-32768	13600	-1729	-550	2378	-20144	-32768	32767	118	2310	-333	-32768	-32768	-31868	12433	-22355	32767	-22168	-16620	-32768	-24007	-32768	15662	-2144	11532	3736	-21545	-14981	2991	101	143	2
-32768	-32768	-27800	9273	10395	1642	27600	-32768	13712	5100	3495	4009	-13192	-8320	32767	4212	-189	-979	-32768	-26940	-32768	-1206	-15554	18028	-7808	-20680	-32768	-21852	-25304	2484	-10584	12852	25768	-21212	-18943	4844	39	192	2
-32768	32767	32767	7838	5880	-849	-18744	7368	232	8734	9227	3419	832	-1728	28104	-454	-617	239	-32768	-32768	-32768	-5758	-10886	-16345	14748	-17232	-32768	1829	5999	-3058	-3040	772	18828	1151	4529	11578	244	212	2
-32768	32767	32767	-5584	3385	-148	-32768	32767	20048	435	6178	2468	-4312	9856	13232	-2062	-2135	264	-32768	-21888	-32768	5174	5288	-25177	1540	-12740	-32768	15484	32767	-4319	-4040	-15592	10180	23315	7801	2044	33	104	2
-32768	-10040	32767	-6658	526	2426	-32768	-5464	7664	-6836	2103	1196	-27592	12384	23320	-134	-3442	880	-32768	-9956	-20732	415	22768	-20122	-112	-14416	-31036	8580	32767	-8033	1812	-32336	-14500	32767	32767	-15185	201	188	2
-31032	-29784	32767	-5190	-1593	3674	-32768	-10968	12088	-9494	1992	1660	-11232	20752	1968	675	-2589	136	1484	11508	32767	-1849	29952	-14708	-8164	-7080	-14152	10894	32767	-10837	664	-9176	-32768	22532	32767	-12023	253	220	2
-21884	-28820	29000	-2614	-3584	3887	-21776	-21976	7104	-5993	1484	1497	-19632	4544	8800	-613	-3810	-309	21588	32767	8032	22458	32767	-32768	-32768	32767	-32768	-32768	32767	21835	-32768	32767	32767	29326	-25440	540	0	0	2
-24016	-19560	28776	-2633	-3971	2748	-20632	-14072	-6776	-4122	785	130	-32768	-30072	-2256	-1071	-3015	-621	-32768	-32768	32767	-20235	-7373	-32768	-32768	-32768	-32768	-32538	32767	-32768	-32768	-17668	-32768	-26062	22021	15965	254	0	2
-16092	-31036	23440	-1639	-4307	1387	-32768	-14128	-9848	-1161	1089	-664	-32768	-20848	-9408	417	-4846	-1848	-7312	-32768	29492	-10980	0	-17415	21396	-32768	-17068	-20888	24004	-19892	-4748	-24508	-29804	4592	16577	1127	181	92	2
-5332	-27880	22012	859	-5259	-659	-21160	-14288	-19032	3243	-1159	-847	-32768	-8544	-14144	1586	-7142	-2166	-13632	8224	4608	2483	13563	-888	-468	31520	-32768	25046	32767	2956	-1632	9240	-31328	32767	14777	-17890	253	245	2
-16540	-9892	15928	1358	-5966	-3059	-14480	2800	-23416	5567	-2417	-1630	-32768	-6192	-17264	1164	-6978	-2289	-14860	7680	12156	1666	6104	-4969	-23532	-10908	-32768	16528	32767	-4618	-32768	32767	-26160	31493	30122	-21260	0	0	2
-19804	-1012	15928	-554	-6934	-3204	-13944	14776	-27600	5729	-4702	-2294	-32768	-560	-27368	202	-4788	-1809	-15900	9140	11232	571	7043	-7316	-32768	-5432	-32768	-906	24114	-12739	-32768	9648	-22156	-8810	28143	-7667	0	41	2
-29552	-3244	17932	-3161	-8558	-2621	-11776	16680	-25616	2136	-6840	-4089	-32768	4160	-30760	59	-5148	-1865	-17812	10984	25372	-5253	15733	-12961	-32768	-6524	-23600	-6164	13239	-11527	-32768	14160	-9792	8325	32767	-10679	189	0	2
-30748	-5720	17424	-3412	-8799	-2586	-13128	6072	-19744	-616	-8112	-5318	-32768	6096	-29976	103	-4962	-1772	-12232	8940	27780	-6139	30310	-14195	-32768	-19972	-19112	1419	3748	-11024	-32768	14896	-1172	-6022	30041	-17017	29	238	2
-32768	-14192	18024	-3664	-8910	-4577	-15216	8768	-18592	-745	-8146	-6165	3152	15096	-26032	-1813	-420	-435	-9164	9352	28896	-6245	32767	-13975	-32768	-23604	-1160	1770	-6163	-5799	-32768	-1444	9276	-32768	32767	-26523	254	225	2
-32768	-17008	17716	-1776	-8090	-7023	-14304	7192	-18432	1015	-7454	-6821	15656	9904	-18256	-3653	727	-491	-10064	11700	26176	-2080	32767	-20226	-32768	-12604	4616	3153	-7163	3251	-32768	-5780	8504	-32768	32767	-26348	6	193	2
-32768	2976	12380	-1329	-6976	-8658	-15504	2856	-21832	3940	-6224	-6330	23688	4936	-16696	-1498	1417	755	-32768	18808	9324	18748	32767	-27416	-32768	14740	23444	11088	-13023	3093	-32768	23824	32767	-19844	32767	-9203	90	169	2
-32768	25936	-736	-1264	-5927	-7344	-22752	7872	-32768	5835	-4943	-4654	11704	-4736	-11888	3072	44	507	-32768	32767	-7816	-2373	32767	-32078	-32768	16388	23000	6232	-10471	577	-32768	23240	32767	-15585	32767	-7690	47	114	2
-32768	19204	-20512	-1139	-5198	-2522	-31624	18352	-32768	6261	-2428	-1153	-5184	-12784	-704	3638	-893	-822	-32768	15372	-5720	-32768	32767	-23639	16468	6524	-15956	-32768	32767	-17421	1104	-25460	32767	-28792	-18650	-3141	253	83	2
-32768	24076	-32768	302	-3412	1522	-12760	32767	-32768	-963	-1950	-607	-12984	-7784	19136	1838	-838	-1889	-32768	-32768	32767	-32768	32767	7782	-28756	-32768	10776	-32768	32767	-15649	1932	-32768	6416	26151	-4347	-8304	253	162	2
-32768	22068	-32768	-400	663	1461	5352	22736	-32768	-4146	311	-560	-6728	4304	12576	-73	734	-1647	-32768	-1164	32767	32767	32329	12047	-32768	-18668	15176	32767	32767	2651	-30720	-19364	3972	32767	-13967	-9588	80	96	2
-32768	15484	-32768	353	3702	270	-2472	8880	-32768	-1005	3944	1839	-14232	5560	16064	-3529	392	-86	-32768	32767	32767	32767	5628	-16716	-32768	128	13380	32767	32767	627	-14244	-22048	11828	7630	-25534	-4235	253	110	2
-32768	17704	-10544	673	4558	1322	-3720	16456	-27384	566	4082	2993	14576	23192	-32768	-5153	5402	3511	-23676	29400	32767	32767	-21382	-20636	-27700	-1428	12600	32767	32767	5457	-15916	-10604	7852	27678	-27077	-9662	253	86	2
32767	-32768	32767	-636	7662	3470	-30048	-32768	32767	-2899	-42	-415	-32768	-32768	32767	-650	-1607	1381	-23732	32767	31748	32767	-32768	-14517	-31840	5540	1852	32423	26244	5098	-32768	28216	2324	32767	-27704	-4087	253	65	2
-32768	32767	26244	4487	11245	3415	-32768	32767	-32768	-1014	8888	995	-30152	-20632	-16336	703	1960	-704	-10448	32767	24620	13953	-32768	-10339	-32768	9012	-7192	7463	9256	3378	-32768	18504	-5868	19810	-32768	6984	253	148	2
-32768	22284	-13332	844	2485	2826	-5912	3744	-2768	36	8708	5036	-2648	32767	-32768	1049	2579	-134	-6192	30116	19800	-5702	-32768	-3932	-27280	6468	-17312	-3279	-10557	7229	-32768	18472	-11352	-2915	-32768	13150	0	38	2
-16528	3328	18096	267	1240	902	32767	32767	7112	-4752	2702	2190	3968	28864	-25728	-4226	2462	1539	-17532	21212	10088	-7296	-32768	8705	-16260	3132	-21696	-16429	-32768	9760	-32768	4780	-19116	-14321	-32768	17870	254	147	2
-15128	2992	6040	626	653	978	-4304	-3920	-18720	-2625	3229	1455	-18992	-2024	-32096	-3476	3257	2855	-19416	17796	7232	1155	-32768	26967	-12008	-3916	-30480	-17774	-32768	13290	-32768	2404	-19100	-13431	-32768	17896	253	125	2
-15612	-3044	12844	196	725	421	-31248	-3144	-23480	-473	2685	913	-32768	-16120	-32768	-1539	4759	1211	-29592	17724	7536	11853	-32768	32767	-9996	-11236	-18556	-4644	-32768	16847	-32768	-12592	-31928	-3247	-32768	14978	253	118	2
-15696	-1344	20400	-324	948	460	-32768	-1080	-31152	-737	1729	1105	-32768	-936	-13848	-1143	4317	1906	-32768	16356	13652	18939	-32768	32767	-12084	-10940	-25752	29169	-32768	30987	-15464	-9148	-32104	1834	-30142	17559	19	15	2
6276	-32768	32767	-738	2948	1918	-32768	-22664	-888	-1036	-818	-2426	-32768	-17400	184	-1085	4865	2463	-32768	12204	16764	23459	-32768	32767	-11152	-3088	-26940	30145	-32768	32170	724	-5952	-29312	5420	-10197	16836	0	107	2
-1488	-6484	32767	-356	6563	242	-32768	-10584	8272	348	-413	379	-32768	-2896	9720	332	4661	3635	-32768	19196	22732	19360	-32768	32767	-15548	-8236	-24508	19887	-32768	32767	11464	-9116	-24952	19412	6653	13986	0	129	2
1592	-3640	30408	-899	11025	953	-32768	-11440	15576	924	-70	620	-32768	2816	8480	1458	4392	3817	-32768	7912	21500	14895	-32768	32767	-17032	-18308	-26184	7336	-32768	32767	23780	-2756	-19732	26301	15436	5084	0	215	2
-32768	3512	20880	-2512	11770	105	-32768	-23288	13808	-1126	-1296	236	-32768	-24016	32767	3357	4198	2273	-32768	-11340	6848	9317	-32768	32767	-21036	-25760	-32768	-8371	-32768	32767	17256	1268	-13712	-22649	-4156	21	0	178	2
-32768	-22068	568	-1184	9037	1114	-27112	-32768	13544	-2331	350	2913	-21208	-32768	32767	-429	2068	-311	-32768	-22548	-23356	5377	-23150	32767	-20832	-21976	-32768	-15681	-32768	14683	-1308	13024	1400	-32768	-21970	9576	37	166	2
-32768	-32768	-16416	7752	10184	1408	-19912	-32768	16552	-1848	651	3352	-11240	-6312	32767	2730	-98	-879	-32768	-32768	-32768	-9615	-15098	14829	-248	-18360	-32768	-23789	-24309	3985	-6208	6488	28836	-25138	-23917	5776	97	216	2
-32768	32767	32767	5899	5808	-65	-17072	10744	13960	7778	8446	4007	2688	3536	25936	196	-320	282	-32768	-32768	-32768	-4168	-6524	-12108	11844	-20652	-32768	-8755	4926	-4002	-840	-5848	25860	-784	3336	6353	247	240	2
-32768	27048	32767	-4900	2943	707	-32768	32767	21184	-1092	5852	2208	-4024	12864	14008	-2126	-1963	418	-32768	-25264	-32768	1247	9351	-20939	7832	-17208	-32768	4873	32767	-6104	-7024	-17180	18208	32767	7114	-5000	85	137	2
-32768	-5952	32767	-6508	421	2546	-32768	-8832	8728	-6513	1595	1065	-25104	15216	23592	-1108	-3298	845	-32768	-12808	-21616	-1579	26833	-18953	1348	-15260	-32768	5026	32767	-11033	6744	-32492	-32768	32767	32767	-13585	227	225	2
-31236	-27020	31348	-5969	-2205	4485	-30488	-19248	9712	-10153	1747	1598	-15416	15336	5592	-778	-2806	385	32767	10336	17480	-162	23591	-32768	-15628	-5600	9904	11828	32767	-15121	4	7288	-16028	5277	19115	-7012	253	185	2
-23652	-28684	26384	-4034	-3896	5103	-23400	-24624	4816	-6770	1672	1382	-20544	-2656	4664	-1345	-3702	-303	-32768	32767	-32768	-11181	32767	-32768	-32768	31856	-32768	-32768	32767	24230	-32768	32767	32604	8991	13649	-7626	24	11	2
-20604	-29992	25760	-3169	-3565	3481	-26448	-17240	-7184	-4544	615	104	-32768	-29720	-1632	-1379	-3384	-1712	32767	-32768	32767	-15986	-2768	-30539	-10632	-32768	8868	-19915	32767	-32768	-20540	-32768	-32768	-27170	32767	2081	253	0	2
-17712	-32768	21204	-159	-3726	1158	-32768	-9832	-11760	-828	1234	-274	-32768	-23352	-8992	1261	-5752	-1739	-32768	1580	8648	-11126	11816	884	32767	-32768	-32768	8702	21781	-553	-3296	-32184	-32768	16110	17963	2412	174	230	2
-5724	-22248	22032	1465	-4477	-1578	-21176	-14720	-21224	3383	-1182	-935	-32768	-9632	-10760	2637	-6734	-2233	-11436	17808	5588	2650	10280	-1094	-636	21784	-32768	30777	32767	1425	-13776	13684	-26004	22952	20809	-19838	70	240	2
-13788	-10016	15908	425	-5778	-3947	-12536	1912	-26688	5754	-2635	-1973	-32768	2328	-20640	1478	-5760	-2073	-13860	10576	11444	2848	8574	-3371	-32768	-6272	-32768	11981	27619	-5098	-32768	27760	-30500	17236	27525	-25762	0	100	2
-18492	-2368	16572	-1561	-6765	-3901	-9520	12616	-25240	5909	-4717	-3169	-32768	3232	-30400	121	-5228	-2153	-16524	10896	12972	-922	8699	-5651	-31476	-6740	-32768	-16787	15214	-15940	-32768	10552	-19848	-7459	32767	-4137	240	177	2
