#Activity	standing 
#ActivityID	8 
#Date 08-20-11-44
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7976	-4228	13344	-72	165	-161	-16536	-2032	28	287	87	72	-15692	-2272	-2956	181	14	-136	-7588	4608	14204	152	-172	-122	-15012	3580	-5500	357	-348	26	-16388	128	1624	691	-70	100	125	124	8
-7928	-4228	13316	-95	199	-240	-16480	-1992	-64	309	31	50	-15684	-2500	-2932	367	13	11	-7536	4712	14304	166	-205	-160	-15072	3500	-5360	336	-353	16	-16492	252	1740	650	-9	147	126	122	8
-7904	-4260	13364	-126	206	-238	-16488	-2124	64	326	-41	40	-15660	-2452	-2824	367	143	80	-7480	4696	14228	137	-104	-189	-15152	3596	-5384	262	-354	-13	-16488	352	1676	673	398	188	126	125	8
-7944	-4272	13372	-108	211	-217	-16512	-2092	44	37	-109	29	-15744	-2420	-2880	286	159	98	-7576	4628	14340	164	-88	-216	-15120	3548	-5664	180	-365	-38	-16436	440	1612	401	717	425	126	126	8
-7960	-4332	13412	-97	180	-155	-16416	-2224	148	-193	-58	68	-15764	-2476	-2696	274	139	33	-7508	4648	14276	155	-57	-200	-14988	3540	-5612	89	-416	-99	-16440	560	1272	471	1117	563	126	127	8
-7928	-4248	13268	-55	136	-142	-16364	-2124	260	-91	-84	141	-15932	-2340	-2228	309	189	57	-7588	4800	14316	154	-104	-151	-14924	3772	-5996	-260	-584	-131	-16600	984	564	826	1899	620	126	127	8
-7908	-4228	13324	-71	151	-145	-16484	-2024	280	-203	-33	145	-15948	-2004	-1968	-63	297	169	-7600	4764	14208	129	-114	-146	-15136	3600	-5864	-66	-857	-237	-16928	708	216	207	1990	877	127	127	8
-7924	-4284	13376	-50	106	-140	-16448	-2236	484	-450	67	109	-16036	-2320	-2032	-529	191	153	-7544	4652	14232	123	-187	-105	-15024	3628	-5720	57	-1136	-246	-16812	1012	164	128	1892	1036	127	133	8
-7992	-4388	13320	-30	52	-96	-16404	-2244	696	-486	200	179	-16160	-2500	-1896	-667	-16	33	-7488	4660	14280	110	-211	-146	-15140	3432	-5776	14	-1323	-302	-16400	1004	0	-1066	1539	726	127	138	8
-7884	-4364	13284	51	18	-50	-16384	-2248	480	-442	234	171	-16116	-2488	-1896	-566	-83	44	-7552	4536	14236	124	-210	-122	-15144	3440	-5732	-210	-1573	-294	-16624	552	360	-1367	1989	665	127	145	8
-7920	-4272	13500	76	-30	-7	-16456	-2164	364	-459	490	227	-15988	-2324	-1936	-593	43	35	-7552	4572	14276	102	-181	-57	-15196	3476	-5672	-327	-1758	-340	-16856	132	336	-641	2394	667	127	147	8
-7952	-4328	13392	94	-11	8	-16496	-2080	264	-277	607	245	-15920	-2272	-2220	-665	108	59	-7648	4564	14216	150	-212	34	-15148	3332	-5604	-228	-1964	-371	-16440	-356	220	122	2506	965	128	150	8
-7840	-4212	13392	125	-20	43	-16436	-2096	152	-253	676	184	-15684	-2220	-2572	-610	104	34	-7460	4628	14224	187	-347	1	-15260	3340	-5248	120	-2131	-360	-16260	256	548	187	2549	808	128	154	8
-7880	-4332	13280	109	-82	37	-16472	-2100	88	-216	673	233	-15692	-2220	-2468	-609	64	70	-7512	4648	14428	194	-349	-13	-15224	3432	-5004	396	-2235	-305	-16456	516	888	236	2816	980	128	152	8
-7864	-4232	13296	20	200	-91	-16520	-1980	-68	-232	695	208	-15820	-2168	-2708	-606	28	-8	-7508	4732	14212	172	-361	-79	-15148	3680	-5128	-101	-2355	-336	-15504	704	196	487	3086	1298	129	154	8
-7864	-4196	13336	126	-28	67	-16448	-2016	-192	-236	639	237	-15684	-2240	-2984	-598	42	-5	-7564	4596	14340	177	-339	-38	-15348	3368	-4952	11	-2421	-408	-15824	460	324	173	3172	1245	129	152	8
-7948	-4168	13512	83	-22	68	-16488	-2064	-144	-23	602	250	-15880	-2268	-2880	-378	37	38	-7388	4912	14140	146	-432	15	-15360	3272	-4852	53	-2514	-414	-16552	824	292	-29	2995	1251	129	149	8
-7936	-4204	13332	66	-2	30	-16532	-1968	-116	55	587	234	-15812	-2296	-2636	-264	13	74	-7272	4588	14356	241	-347	71	-15344	3532	-4648	-173	-2521	-441	-16188	792	336	-309	3312	1189	130	148	8
-7936	-4200	13416	63	20	-28	-16488	-1972	-196	45	564	225	-15664	-2240	-2636	-224	-23	49	-7376	4672	14304	147	-283	-30	-15328	3464	-4496	-407	-2504	-430	-16164	600	180	-287	3172	1314	129	148	8
-7848	-4148	13332	135	0	-5	-16476	-1984	-268	89	570	177	-15868	-2184	-2648	-270	21	26	-7484	4692	14356	186	-221	-12	-15348	3308	-4340	-253	-2500	-393	-16052	272	324	-10	3248	1295	129	146	8
-7896	-4088	13392	101	-39	53	-16436	-2004	-276	60	578	217	-15896	-2192	-2780	-300	35	-5	-7364	4692	14412	128	-259	-58	-15448	3400	-4372	-388	-2545	-442	-16200	256	-144	228	3389	1146	129	147	8
-7880	-4176	13396	93	3	-48	-16528	-1964	-288	82	550	252	-15816	-2120	-2752	-355	25	45	-7380	4696	14352	162	-239	-65	-15484	3260	-4368	-399	-2578	-421	-16040	348	-544	420	3269	1321	130	142	8
-7820	-4020	13368	86	6	-22	-16428	-1972	-276	27	540	264	-15828	-2140	-2664	-378	48	86	-7396	4504	14372	139	-212	-15	-15576	3108	-4264	-207	-2653	-411	-16124	724	-644	310	3362	1342	130	140	8
-7848	-4176	13384	52	34	-4	-16500	-1896	-136	-223	555	222	-15820	-2064	-2672	-499	3	81	-7304	4628	14472	233	-208	42	-15556	3240	-4016	35	-2711	-440	-16236	604	-608	324	3516	1319	129	140	8
-7812	-4168	13368	26	-7	33	-16540	-2120	-272	-235	547	174	-15744	-2088	-2716	-557	50	35	-7348	4796	14328	189	-119	-44	-15528	3500	-4252	-624	-2786	-351	-16208	676	-1024	639	3809	1447	130	141	8
-7836	-4100	13408	59	-20	25	-16576	-2040	-356	-124	505	237	-15920	-2252	-2796	-609	88	35	-7376	4708	14356	208	-157	-22	-15660	3056	-4036	-368	-2909	-404	-15996	344	-952	1060	3918	1394	130	136	8
-7808	-4068	13428	73	-43	49	-16508	-1976	-276	-232	495	268	-15772	-2220	-2868	-605	88	8	-7456	4660	14372	186	23	-29	-15704	3116	-3912	-229	-3087	-355	-15996	500	-1560	1804	4183	1311	130	134	8
-7944	-4084	13500	39	-1	7	-16404	-1968	-352	-402	532	263	-15896	-2048	-2820	-677	97	61	-7336	4616	14340	238	-103	3	-15648	2916	-3804	177	-3184	-363	-15788	764	-1512	1645	4233	1403	130	133	8
-7912	-4120	13476	18	3	1	-16500	-1972	-276	-392	539	246	-15884	-2040	-2828	-744	69	66	-7332	4640	14384	292	-135	19	-15712	3068	-3368	595	-3229	-314	-15984	936	-1304	1660	4084	1390	130	136	8
-7824	-4080	13392	43	22	-9	-16480	-1992	-276	-339	522	211	-15816	-2088	-2612	-555	49	56	-7316	4724	14392	283	-41	29	-15608	3436	-3180	3	-3268	-274	-16032	624	-1276	2034	4149	1208	130	134	8
-7828	-4052	13432	32	15	-35	-16480	-1972	-392	-222	525	241	-15832	-1980	-2832	-494	118	101	-7408	4744	14440	256	-18	72	-15688	3104	-3112	-1	-3184	-337	-15908	536	-1496	2294	4134	1297	129	132	8
-7864	-3960	13476	6	-13	7	-16552	-1868	-412	-188	564	154	-15864	-2048	-2888	-377	135	77	-7388	4752	14428	308	-43	65	-15768	2940	-2976	617	-3251	-215	-15852	840	-1676	2153	4031	1392	129	133	8
-7908	-4016	13476	-24	46	-61	-16396	-2000	-620	-136	561	193	-15784	-2172	-3016	-289	113	140	-7324	4736	14448	291	77	24	-15716	2980	-2808	757	-3209	-129	-16020	912	-1668	2198	3991	1447	129	131	8
-7884	-4116	13484	-45	77	-50	-16436	-2072	-460	-30	488	133	-15740	-2280	-2808	-22	140	197	-7408	4660	14320	333	43	91	-15640	2968	-2496	1106	-3073	-103	-15580	804	-1308	1962	3403	1511	129	133	8
-7924	-4052	13468	-23	42	-128	-16420	-2052	-556	22	491	194	-15640	-2248	-2856	23	183	222	-7384	4776	14288	367	26	131	-15532	3256	-1988	998	-2740	2	-15940	760	-976	1057	3631	1451	129	130	8
-7896	-4004	13432	-11	45	-98	-16476	-1988	-452	61	502	159	-15744	-2204	-2912	378	299	249	-7392	4760	14380	315	45	164	-15408	3064	-1516	895	-2325	49	-16460	-4	-304	1204	2560	568	129	129	8
-7832	-4044	13456	-23	24	-133	-16468	-1940	-592	110	514	170	-15864	-2184	-2904	520	332	312	-7336	4748	14332	343	-20	182	-15344	2988	-884	664	-1663	88	-16432	-140	288	904	1242	494	129	127	8
-7884	-3968	13472	-9	71	-133	-16544	-1984	-540	196	471	108	-15888	-2004	-2896	741	270	398	-7332	4940	14292	265	-163	78	-15324	3124	-660	671	-993	123	-16832	152	780	648	-50	755	129	127	8
-7808	-4048	13504	-51	70	-189	-16508	-2004	-544	425	485	135	-15888	-2084	-2920	825	197	419	-7196	4924	14400	343	-193	15	-15336	3260	-424	346	-229	184	-16956	80	920	482	-874	535	129	127	8
-7832	-4084	13564	-14	122	-190	-16480	-2020	-512	582	534	153	-15944	-2068	-2916	895	68	401	-7172	5332	14252	294	-1	-212	-15620	3576	-772	-408	477	187	-17264	508	380	761	-1556	269	129	128	8
-7844	-4048	13432	-21	103	-166	-16496	-2008	-524	619	491	177	-16044	-2056	-3060	818	-50	419	-7252	4736	14304	211	15	-285	-15472	2924	-1228	-558	1114	262	-16532	584	-220	629	-1999	507	129	127	8
-7808	-4008	13484	-7	105	-174	-16440	-1928	-656	497	508	138	-16064	-1976	-3032	740	-159	455	-7348	4800	14320	200	4	-274	-15660	2996	-1696	-308	1538	229	-16224	436	-732	288	-2017	334	129	127	8
-7776	-3936	13552	-6	57	-156	-16460	-1996	-620	182	474	174	-16036	-1748	-3016	373	-237	528	-7208	4780	14420	221	52	-326	-15660	3124	-1796	-585	1829	303	-16112	476	-1044	493	-2364	-6	129	127	8
-7864	-4128	13408	-10	76	-73	-16456	-2064	-696	-169	459	121	-15624	-1804	-3228	93	-241	464	-7348	4720	14300	231	30	-286	-15748	3164	-2292	-906	2152	301	-15936	884	-1200	829	-2534	-179	129	127	8
-7864	-4004	13388	15	89	-101	-16572	-2028	-960	-261	389	129	-15788	-1664	-3604	-241	-394	279	-7284	4740	14404	264	3	-210	-15704	3108	-2348	-684	2368	235	-16236	1096	-1488	695	-3127	-401	129	127	8
-7732	-3968	13428	-29	173	-140	-16420	-1928	-1100	76	185	182	-15672	-1404	-3544	-255	-609	110	-7320	4892	14344	277	65	-256	-15708	3468	-2668	-655	2432	286	-16316	1696	-2028	72	-3329	-487	131	124	8
-7804	-3884	13484	-154	252	-171	-16600	-1820	-1200	284	24	215	-15520	-1360	-3680	-323	-721	20	-7352	4888	14228	225	31	-339	-15620	3364	-3220	-73	2371	276	-15892	1676	-2028	198	-3318	-340	130	126	8
-7868	-3900	13552	-248	567	-261	-16644	-1864	-1188	317	-188	211	-15760	-1544	-3728	-296	-813	-50	-7552	4960	14216	217	33	-356	-15800	3540	-3560	431	2151	376	-15744	1908	-2808	210	-2873	-208	130	123	8
-7816	-3944	13404	-285	594	-326	-16556	-1996	-1196	277	-363	229	-15536	-2048	-3756	-172	-671	-70	-7356	4920	14244	193	-54	-318	-15760	3448	-3796	623	1818	234	-15708	2072	-2852	-289	-2743	-391	129	125	8
-7976	-3876	13524	-265	688	-266	-16564	-2100	-876	197	-501	297	-15548	-2296	-3600	-45	-589	-59	-7464	4740	14320	222	-54	-243	-15884	3312	-3984	452	1560	182	-16004	2108	-2880	-682	-2320	-453	129	125	8
-8020	-4128	13364	-281	765	-274	-16488	-2188	-784	288	-645	323	-15652	-2216	-3232	164	-479	-16	-7388	4748	14360	282	22	-169	-15800	3320	-3784	595	1322	91	-16044	1848	-2376	-1233	-2383	-701	128	127	8
-7920	-3912	13380	-205	586	-294	-16568	-1872	-848	-7	-759	305	-15708	-1820	-2956	191	-403	-37	-7280	4864	14440	303	28	-108	-15752	3448	-3464	673	1168	16	-16092	1572	-1528	-1118	-2553	-887	129	125	8
-7884	-3952	13296	-279	479	-383	-16564	-1888	-876	-586	-780	344	-15896	-1312	-2724	-206	-247	-49	-7388	4940	14240	235	80	-204	-15600	3696	-3412	148	1017	-46	-16328	1852	-1072	-1229	-2373	-897	128	126	8
-8020	-4068	13408	-385	357	-351	-16476	-1852	-684	-1185	-867	330	-15964	-1352	-2752	-704	-151	-80	-7156	5024	14400	238	65	-249	-15616	3592	-3472	388	909	-177	-16296	1832	-1012	-1159	-2321	-910	128	125	8
-7860	-4088	13368	-396	205	-226	-16460	-1720	-508	-2192	-835	99	-15660	-1348	-2560	-1431	-94	-231	-7436	4980	14256	152	159	-346	-15672	3624	-3736	308	809	-114	-16008	1232	-1600	-794	-1982	-785	127	125	8
-7920	-4120	13412	-426	65	-219	-16352	-1908	-368	-2277	-834	15	-15920	-1284	-2488	-1727	-334	-489	-7420	4960	14280	108	71	-301	-15512	3340	-3712	720	697	-182	-15888	1388	-804	-1347	-1715	-675	127	124	8
-7840	-4048	13356	-469	88	-240	-16516	-1676	-556	-1769	-804	-9	-15876	-1480	-2136	-1471	-463	-639	-7344	5056	14348	18	37	-298	-15516	3712	-3460	490	593	-257	-16168	1688	-792	-1063	-1098	-641	127	125	8
-7848	-4056	13428	-532	179	-270	-16476	-1524	-424	-1241	-730	-55	-15964	-1564	-2000	-1192	-391	-600	-7400	5048	14204	-54	78	-359	-15608	3664	-3612	-497	569	-321	-16232	1492	-1360	-1062	-485	-374	127	126	8
-7880	-4096	13444	-642	158	-334	-16388	-1872	-188	-793	-586	-158	-15960	-2100	-1592	-806	-245	-448	-7348	4836	14348	-42	92	-308	-15604	3040	-3664	-291	557	-359	-16224	1268	-1296	-1019	-473	-281	127	127	8
-7980	-4208	13352	-514	55	-275	-16348	-2136	88	-337	-416	-212	-16004	-2656	-1600	-169	63	-360	-7356	4764	14220	-47	45	-323	-15660	3248	-3508	-40	488	-334	-16432	236	-640	-944	-766	-474	127	124	8
-8008	-4344	13352	-335	-47	-232	-16316	-2056	4	-133	-265	-291	-16072	-2644	-1704	321	160	-261	-7336	4840	14256	-52	105	-410	-15640	3260	-3752	-429	387	-265	-16648	164	-1728	-389	-393	-366	127	125	8
-8016	-4336	13272	-165	-117	-174	-16396	-2180	-64	70	-106	-316	-16076	-2564	-1940	849	180	-143	-7440	4600	14340	-45	103	-411	-15672	2804	-4332	-179	184	-224	-16300	-32	-1844	-63	-58	30	127	123	8
-7952	-4232	13348	-86	-98	-129	-16448	-2088	-296	512	-45	-321	-15988	-2408	-2200	1370	139	-104	-7476	4596	14364	69	-9	-239	-15676	2832	-4376	697	-156	-170	-16028	656	-1716	327	114	309	127	125	8
-7976	-4204	13332	-21	-11	-195	-16428	-2024	-256	915	52	-286	-15892	-2308	-2352	1722	107	-63	-7424	4792	14360	174	-56	-140	-15716	3260	-4168	739	-382	-172	-16332	1132	-1888	1258	327	377	127	125	8
-7920	-4180	13332	22	-12	-207	-16524	-2096	-388	1270	98	-344	-15816	-2156	-2456	1998	125	-17	-7356	4752	14324	169	-73	-131	-15636	3260	-3860	466	-573	-241	-16388	1152	-1744	1159	419	406	127	125	8
-7880	-4192	13424	26	40	-258	-16496	-2176	-360	1529	138	-286	-15800	-2112	-2516	2083	194	6	-7320	4784	14244	186	-101	-130	-15644	3212	-3712	634	-693	-233	-16268	828	-1268	1307	377	464	128	126	8
-7956	-4172	13484	34	130	-265	-16504	-2128	-360	1543	173	-261	-15840	-2208	-2588	2043	149	-59	-7348	4776	14228	195	-126	-118	-15612	3216	-3496	802	-742	-194	-16176	600	-732	1534	248	377	128	125	8
-7808	-4112	13508	39	155	-304	-16488	-2152	-432	1468	171	-205	-15852	-2256	-2676	2029	192	-58	-7312	4872	14400	169	-64	-176	-15628	3244	-3396	833	-794	-197	-16176	480	-612	2008	235	226	128	125	8
-7836	-4012	13460	34	140	-247	-16484	-2104	-472	1349	124	-171	-15956	-2080	-2868	1981	196	-16	-7316	4780	14236	134	-54	-225	-15676	3108	-3344	809	-757	-149	-16324	600	-580	1785	9	190	128	126	8
-7916	-4192	13256	-95	198	-264	-16504	-2168	-560	719	114	-93	-15792	-1852	-2872	1192	172	-14	-7304	4780	14396	199	-12	-188	-15648	2992	-3420	726	-660	-216	-16296	896	-656	1292	-141	274	128	126	8
-7872	-4224	13372	-78	131	-192	-16432	-2236	-428	-20	108	-141	-15608	-2276	-2816	745	213	-129	-7280	4724	14244	208	2	-202	-15756	3028	-3240	570	-618	-169	-16256	808	-516	1225	-71	206	128	126	8
-7936	-4184	13368	-47	58	-175	-16304	-2304	-612	-73	36	-121	-15688	-2320	-2964	622	302	-195	-7316	4732	14316	217	87	-153	-15664	3036	-3228	436	-545	-211	-16124	472	-384	1394	-77	127	128	126	8
-7768	-4012	13484	-79	52	-143	-16528	-1944	-692	133	-15	-42	-15744	-1812	-2884	620	188	-120	-7396	4772	14304	258	158	-123	-15664	2956	-3160	497	-446	-197	-16248	388	-220	1568	-52	185	128	126	8
-7896	-4064	13324	-183	182	-226	-16596	-1888	-684	-123	-79	-83	-15848	-1788	-2868	531	144	-96	-7432	4884	14228	238	89	-157	-15640	3080	-3116	545	-312	-161	-16112	212	-144	1853	151	279	128	126	8
-7956	-4224	13324	-240	207	-211	-16404	-2304	-428	-306	-87	-96	-15804	-1924	-2748	-207	185	-125	-7412	4800	14312	231	116	-180	-15532	3132	-2972	657	-211	-127	-16064	368	-44	2089	429	369	128	126	8
-7992	-4236	13300	-229	159	-177	-16492	-2252	-292	-254	-96	-98	-15920	-2468	-2592	-188	137	-279	-7408	4900	14268	247	61	-181	-15600	3228	-2936	751	-65	-88	-16132	584	-68	2225	638	419	128	126	8
-7928	-4112	13308	-184	138	-198	-16424	-2172	-356	-240	-109	-69	-15876	-2464	-2540	-57	132	-242	-7396	4884	14204	182	54	-264	-15652	3084	-2860	688	126	-63	-16184	668	-92	2169	826	581	128	126	8
-7848	-4212	13332	-153	160	-179	-16388	-2248	-356	-190	-48	-84	-15912	-2400	-2524	128	151	-104	-7368	4844	14236	163	64	-321	-15560	3116	-2836	676	323	-52	-16148	832	324	1497	697	563	128	126	8
-7876	-4228	13396	-110	147	-205	-16412	-2136	-296	-126	-69	-36	-15872	-2344	-2636	281	155	-51	-7360	4848	14360	117	118	-324	-15544	3064	-2888	346	583	-70	-16332	820	304	717	592	845	128	126	8
-7932	-4200	13288	-124	178	-183	-16412	-2172	-488	-55	-28	-83	-15876	-2296	-2604	427	202	-16	-7320	4852	14304	151	102	-319	-15624	3056	-2884	103	868	-16	-16156	872	124	-4	249	298	128	126	8
-7920	-4128	13368	-171	142	-165	-16432	-2204	-512	-53	-71	-92	-15916	-1948	-2688	336	180	-61	-7372	4780	14216	130	196	-294	-15596	2984	-2896	82	887	-44	-16292	668	104	-414	-380	150	128	126	8
-7924	-4136	13360	-160	165	-192	-16512	-2192	-552	-167	-72	-74	-15728	-1900	-2892	-4	102	-86	-7432	4880	14228	131	176	-333	-15584	3084	-3120	38	1232	-13	-16420	744	-412	-784	-1135	-75	127	125	8
-7972	-4136	13400	-176	154	-208	-16448	-2276	-548	-319	-128	-81	-15768	-2052	-2856	-96	43	-154	-7352	4808	14236	86	154	-359	-15552	3056	-3364	-8	1376	40	-16288	596	-608	-927	-1402	-391	125	123	8
-7844	-4036	13444	-214	139	-171	-16488	-2144	-612	-345	-151	-39	-15872	-2104	-2708	-145	32	-206	-7416	4828	14152	104	179	-383	-15604	3036	-3408	36	1439	91	-16316	404	-584	-706	-1497	-505	124	125	8
-7756	-4744	13124	-336	201	-213	-16496	-2156	-440	-736	-188	-27	-15800	-2004	-2628	-587	133	-51	-7404	4788	14272	136	152	-326	-15580	2992	-3536	223	1480	88	-16160	336	-448	-591	-1477	-456	123	125	8
-7912	-4280	13312	-261	120	-169	-16488	-2372	-280	-967	-161	-72	-15800	-2484	-2572	-657	169	-89	-7388	4752	14176	139	195	-345	-15624	3060	-3616	292	1514	158	-16140	324	-196	-418	-1068	-231	124	126	8
-8032	-4244	13352	-164	8	-101	-16344	-2372	-184	-989	-100	-78	-15904	-2460	-2476	-385	242	-124	-7392	4888	14244	161	197	-377	-15684	3060	-3760	279	1520	190	-16172	484	-320	-28	-761	-46	124	125	8
-7892	-4236	13360	-186	84	-114	-16464	-2080	-420	-459	-65	5	-15912	-2140	-2460	-346	143	-51	-7420	4748	14292	169	275	-439	-15612	2916	-3896	246	1562	203	-16300	324	-536	301	-638	-83	124	125	8
-7916	-4176	13368	-235	99	-166	-16464	-2248	-516	-338	-47	-96	-15924	-2132	-2644	-39	88	-55	-7488	4784	14380	162	318	-397	-15488	2956	-3868	403	1554	235	-16268	484	-612	461	-754	-80	124	125	8
-7872	-4188	13368	-204	118	-184	-16464	-2328	-428	-45	-23	-69	-15796	-2136	-2748	122	27	-120	-7432	4788	14216	182	240	-410	-15552	3132	-3928	451	1590	283	-16256	552	-528	323	-1079	-151	125	125	8
-7916	-4168	13272	-249	156	-223	-16428	-2248	-400	2	-16	-91	-15832	-2396	-2872	194	78	-18	-7428	4864	14196	217	315	-415	-15580	3152	-3928	441	1660	284	-16240	640	-584	234	-1338	-252	125	125	8
-7948	-4304	13364	-214	165	-195	-16456	-2312	-484	-33	-35	-93	-15748	-2496	-2816	319	149	-48	-7520	4776	14324	214	427	-447	-15648	3188	-4088	295	1656	301	-16336	608	-404	223	-1462	-328	125	125	8
-7900	-4260	13248	-199	176	-219	-16396	-2404	-508	-4	-70	-32	-15696	-2360	-3064	317	111	-3	-7516	4792	14288	240	496	-452	-15632	3016	-4272	368	1642	297	-16396	476	-364	186	-1610	-372	125	125	8
-7896	-4284	13420	-132	159	-252	-16480	-2272	-632	20	-119	-26	-15720	-2268	-2960	404	33	-32	-7592	4792	14220	280	550	-484	-15608	3016	-4304	524	1610	381	-16428	156	-364	449	-1751	-397	126	124	8
-7928	-4212	13416	-141	166	-299	-16460	-2292	-508	135	-137	-16	-15800	-2300	-2996	507	-26	-19	-7476	4772	14108	300	553	-519	-15548	3108	-4300	698	1593	414	-16444	332	-464	491	-1839	-488	126	124	8
-7988	-4296	13360	-175	268	-329	-16384	-2388	-480	275	-184	39	-15764	-2292	-2952	563	-21	-27	-7572	4760	14108	428	681	-545	-15520	3108	-4396	672	1562	418	-16352	300	-256	769	-1898	-498	126	124	8
-7908	-4192	13404	-240	308	-306	-16456	-2232	-452	186	-223	28	-15828	-1964	-2752	501	-141	3	-7732	4780	14248	381	725	-569	-15544	3044	-4324	695	1619	428	-16304	200	-116	985	-2069	-524	126	124	8
-7864	-4176	13404	-217	284	-272	-16448	-2168	-424	-174	-214	17	-15880	-2100	-2732	147	-195	74	-7600	4756	14148	470	821	-560	-15536	3100	-4532	682	1603	468	-16392	40	16	1180	-2215	-569	127	123	8
-7988	-4352	13396	-236	259	-266	-16376	-2408	-248	-373	-153	23	-15860	-2356	-2592	8	-152	-24	-7776	4788	14104	515	989	-552	-15632	3044	-4636	749	1632	537	-16436	-152	160	1401	-2280	-744	127	123	8
-7880	-4280	13304	-216	258	-254	-16320	-2416	-328	-158	-139	94	-15792	-2412	-2416	-34	-156	-69	-7616	4704	14188	617	1027	-607	-15672	3076	-4560	938	1612	603	-16500	-60	320	1604	-2276	-763	126	123	8
-7872	-4328	13272	-166	347	-245	-16452	-2300	-264	80	-73	69	-15964	-2420	-2340	154	-165	-35	-7680	4824	14088	648	1222	-652	-15476	3212	-4580	991	1582	647	-16460	120	264	1482	-2178	-736	126	122	8
-8008	-4284	13300	-164	322	-180	-16420	-2284	-372	206	-24	74	-15968	-2328	-2340	347	-119	12	-7768	4956	14084	668	1373	-714	-15452	3304	-4756	908	1512	643	-16564	68	200	1619	-2044	-683	126	121	8
-7912	-4372	13312	-110	306	-163	-16408	-2352	-372	301	52	65	-15892	-2296	-2312	435	-54	118	-8060	4940	14012	707	1459	-729	-15488	3308	-4948	925	1527	651	-16576	412	160	1353	-1978	-623	126	121	8
