#Activity	sitting 
#ActivityID	5 
#Date 08-27-17-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10224	-4148	11556	-91	120	-185	-16084	-1868	1184	66	31	-1	-904	-4992	16216	-3	-10	24	-9912	5672	12168	19	1	-18	-16536	1904	-1240	15	0	17	-2136	-2808	16600	33	0	1	123	130	5
-10220	-4144	11768	-118	120	-170	-16036	-1872	1228	75	16	-35	-752	-5096	16432	5	-8	22	-9944	5848	12256	16	0	-23	-16480	1896	-1272	7	4	16	-2112	-2744	16568	29	3	8	120	130	5
-10180	-4120	11612	-130	141	-146	-16072	-1872	1260	60	-26	-44	-688	-4840	16064	4	-12	21	-9952	5864	12256	15	-6	-21	-16560	1992	-1088	5	-2	20	-2080	-2712	16864	25	2	6	117	130	5
-10256	-4084	11696	-69	143	-155	-16068	-1840	1224	-36	-14	-38	-824	-4896	16344	-1	-13	23	-9936	5704	12144	16	-9	-24	-16584	1944	-1440	0	4	16	-2320	-2600	16568	24	-2	10	117	130	5
-10152	-4100	11556	-100	175	-188	-15996	-1808	1128	-39	-28	-59	-744	-4880	16104	3	-12	22	-10008	5816	12240	17	-5	-19	-16496	1720	-1328	2	-1	17	-2176	-2776	16760	18	2	4	119	130	5
-10216	-4052	11784	-121	126	-186	-16024	-1776	1232	-49	-37	-80	-744	-4840	16312	-2	-14	26	-10080	5808	12240	16	-7	-20	-16560	1880	-1472	7	-4	24	-2144	-2760	16736	21	-1	2	119	130	5
-10204	-4156	11736	-107	159	-199	-16056	-1840	1408	-28	-26	-70	-832	-4888	16104	2	-15	25	-9872	5920	12160	18	-1	-20	-16400	2056	-1240	6	-12	20	-2000	-2760	16712	26	2	-1	119	130	5
-10164	-4068	11740	-143	149	-211	-16040	-1880	1300	-8	-54	-80	-680	-4824	16392	0	-18	23	-9944	5576	12264	11	-1	-19	-16552	1832	-1304	11	-1	17	-1888	-2760	16992	24	1	-2	121	130	5
-10224	-4140	11724	-116	107	-187	-16060	-1812	1260	17	-45	-54	-640	-4920	16288	-6	-16	18	-9976	5904	12056	13	-1	-22	-16440	1968	-1136	12	-11	17	-2104	-2784	16792	20	1	0	119	130	5
-10228	-4192	11812	-158	150	-237	-16088	-1864	1280	-27	-84	-73	-768	-4920	16336	-12	-12	16	-9912	5768	12544	15	-3	-25	-16544	1880	-1360	11	-7	16	-2176	-2792	16704	22	1	-1	118	130	5
-10148	-4140	11708	-125	151	-237	-16040	-1784	1264	81	-37	-64	-664	-4976	16288	-14	-9	14	-9848	5736	12200	16	-6	-20	-16488	1848	-1456	7	-4	16	-2032	-2792	16744	24	1	1	121	130	5
-10192	-4144	11776	-117	172	-199	-16048	-1812	1348	53	-13	-83	-656	-4928	16232	-10	-17	15	-9904	5808	12384	14	-9	-21	-16496	1848	-1288	2	-7	13	-1976	-2648	16744	18	1	0	119	130	5
-10168	-4076	11816	-138	134	-247	-16096	-1868	1240	-46	-66	-125	-648	-5096	16344	-9	-22	23	-9824	5712	12456	11	-5	-20	-16560	2024	-1240	6	-6	15	-1896	-2792	16792	15	1	2	118	130	5
-10212	-4124	11692	-137	118	-231	-16080	-1876	1396	-78	-33	-121	-616	-5080	16280	-14	-18	23	-10024	5624	12384	12	-3	-22	-16512	1888	-1472	7	-6	13	-2072	-2816	16800	8	3	1	119	130	5
-10152	-4184	11740	-137	162	-194	-16008	-1936	1288	-22	-35	-111	-616	-5008	16280	-11	-14	25	-10104	5760	12184	11	1	-20	-16488	1960	-1152	9	-6	12	-2160	-2912	16832	8	5	2	122	130	5
-10144	-4196	11724	-147	143	-204	-16088	-1864	1372	36	-26	-114	-712	-5128	16192	-10	-16	17	-9864	5800	12152	11	-9	-28	-16552	2000	-1448	12	-3	15	-1992	-3016	16600	8	-3	-3	119	130	5
-10132	-4120	11720	-116	128	-219	-15960	-1876	1380	28	-10	-108	-792	-5016	16256	-11	-13	19	-9880	5728	12360	10	0	-22	-16472	1848	-1232	9	-1	11	-1976	-2856	16592	16	3	-1	121	130	5
-10216	-4136	11748	-110	179	-193	-16084	-1840	1372	-11	17	-115	-640	-5056	16112	-8	-15	22	-9968	5808	12208	14	-5	-23	-16560	1864	-1352	9	-2	10	-2088	-2856	16920	20	3	1	120	129	5
-10168	-4124	11684	-108	184	-198	-16076	-1928	1304	-35	18	-86	-632	-5032	16368	-8	-13	23	-10016	5840	12336	14	-5	-23	-16560	1872	-1264	10	-2	18	-2008	-3016	16760	23	1	3	118	130	5
-10204	-4168	11720	-71	155	-198	-16136	-1916	1248	12	15	-87	-664	-5056	16168	-4	-8	24	-9784	5696	12384	14	-4	-19	-16632	1808	-1496	5	0	18	-2064	-2888	16680	29	3	6	119	130	5
-10188	-4164	11772	-92	172	-192	-16008	-1952	1240	71	8	-58	-728	-5112	16248	2	-11	22	-9888	5816	12312	12	-3	-18	-16496	1880	-1448	6	1	17	-2064	-2952	16736	27	2	3	119	129	5
-10168	-4156	11680	-106	156	-194	-16048	-1904	1228	33	42	-43	-808	-4992	16232	-2	-12	15	-9920	5784	12216	22	0	-18	-16504	1960	-1440	10	1	21	-2192	-2848	16528	30	3	0	121	130	5
-10236	-4168	11616	-74	161	-174	-16084	-1848	1216	49	6	-36	-680	-5176	16232	4	-11	18	-9904	5832	12232	20	-3	-21	-16496	1776	-1280	8	3	21	-2064	-2784	16792	26	4	-4	122	130	5
-10160	-4128	11700	-88	142	-156	-16068	-1848	1284	22	4	-73	-512	-5016	16216	0	-13	21	-10024	5744	12320	19	-3	-23	-16520	1904	-1344	7	2	21	-2016	-2840	16864	23	1	-5	119	130	5
-10124	-4104	11776	-89	134	-179	-16128	-1868	1368	-28	-20	-29	-728	-5080	16208	13	-14	20	-9872	5760	12048	18	-2	-19	-16584	1960	-1376	4	-2	23	-2096	-2752	16728	27	0	-1	120	130	5
-10204	-4160	11748	-98	156	-169	-16088	-1904	1336	-41	-24	-61	-808	-4976	16176	10	-9	22	-9856	5800	12184	17	-6	-22	-16560	1856	-968	3	-1	28	-2040	-2800	16568	28	-3	-1	122	130	5
-10152	-4168	11644	-64	114	-186	-16028	-1912	1328	28	-11	-46	-656	-5024	16264	9	-13	24	-9808	5776	12216	20	-1	-18	-16440	1960	-1352	8	-4	25	-2192	-2752	16840	30	2	-1	121	130	5
-10220	-4100	11660	-46	174	-192	-16060	-1828	1316	16	-26	-56	-728	-4880	15976	2	-12	27	-9992	5736	12392	16	-8	-19	-16456	1832	-1336	7	-6	21	-2104	-2744	16736	29	-6	-2	120	130	5
-10200	-4060	11764	-119	131	-201	-16084	-1812	1228	-5	-1	-26	-616	-4928	16320	-3	-14	17	-9744	5832	12128	12	-1	-22	-16536	1800	-1488	11	-6	22	-2016	-2752	16864	27	-6	-2	119	130	5
-10156	-4180	11756	-106	145	-178	-16064	-1816	1244	-16	-19	-111	-664	-4968	16216	3	-16	20	-9944	5696	12280	16	-4	-20	-16624	1872	-1160	8	-3	23	-2032	-2640	16832	22	-4	-2	119	130	5
-10104	-4108	11700	-90	121	-190	-15980	-1880	1260	-10	-20	-101	-552	-5104	16328	-2	-14	24	-10016	5760	12368	15	-2	-19	-16536	1848	-1416	6	-4	22	-2040	-2888	16664	27	-4	3	121	130	5
-10136	-4240	11704	-99	134	-191	-16028	-1896	1196	38	-53	-36	-672	-4968	16224	-7	-15	24	-9888	5880	12408	15	-8	-19	-16472	1968	-1480	8	-6	19	-1960	-2760	16568	26	0	1	120	129	5
-10156	-4144	11572	-74	154	-202	-16100	-1880	1376	83	-7	-58	-616	-4944	16360	-5	-14	21	-9920	5704	12296	17	-7	-20	-16552	1704	-1272	6	-6	18	-2064	-2744	16736	23	-2	-2	121	130	5
-10192	-4096	11704	-105	127	-183	-16080	-1788	1208	44	-34	-18	-576	-5016	16096	-2	-14	18	-9704	5880	12344	13	-8	-22	-16592	1968	-1240	10	-10	20	-2056	-2720	16800	21	4	-7	122	129	5
-10228	-4108	11768	-107	131	-191	-16044	-1840	1220	-19	-7	-89	-464	-5000	16352	1	-12	17	-9784	5808	12416	14	-11	-19	-16520	1944	-1104	14	0	20	-2088	-2696	16336	21	8	-5	120	130	5
-10180	-4184	11708	-118	137	-205	-16068	-1952	1332	-6	-10	-62	-624	-5080	16264	0	-11	18	-9936	5864	12128	15	-5	-22	-16488	1848	-1208	7	-5	19	-1968	-2760	16832	24	6	-3	120	129	5
-10168	-4152	11656	-73	137	-185	-16076	-1872	1280	29	-6	-85	-848	-4952	16136	-9	-11	21	-9776	5800	12440	13	-5	-24	-16440	1920	-1224	6	-3	15	-1872	-2696	16824	17	-2	-1	120	130	5
-10160	-4088	11688	-84	127	-181	-16064	-1840	1324	19	6	-117	-752	-4848	16288	-19	-11	22	-9896	5816	12208	19	-6	-23	-16416	1840	-1360	7	-1	15	-2112	-2640	16680	16	-2	-4	118	130	5
-10148	-4124	11780	-85	165	-199	-16108	-1844	1220	46	-9	-69	-704	-4992	16440	-17	-15	17	-9864	5856	12120	14	-5	-23	-16480	2000	-1240	6	-3	16	-1904	-2928	16552	16	1	2	119	130	5
-10208	-4164	11652	-118	118	-195	-16044	-1800	1312	32	-20	-107	-720	-5000	16136	-9	-15	19	-9992	5832	12208	16	-6	-20	-16512	1904	-1248	5	1	16	-2024	-2688	16936	16	3	1	120	130	5
-10176	-4172	11864	-192	169	-217	-16064	-1868	1268	11	-27	-77	-640	-5080	16256	-6	-14	23	-9896	5920	12248	12	-7	-26	-16584	1984	-1288	1	3	16	-1992	-2840	16608	20	-3	5	118	130	5
-10232	-4148	11684	-194	153	-229	-16032	-1900	1276	-32	-20	-110	-544	-4984	16360	-7	-21	29	-9824	5760	12200	9	-2	-22	-16632	1848	-1376	6	4	13	-2088	-2952	16632	24	-3	6	122	130	5
-10276	-4192	11756	-141	147	-223	-16072	-1940	1300	-26	12	-135	-624	-5016	16264	-7	-18	32	-9808	5872	12200	10	-2	-23	-16560	1856	-1072	7	-3	17	-2160	-2752	16800	22	2	6	119	130	5
-10240	-4128	11628	-147	152	-210	-16032	-1896	1384	24	-29	-87	-760	-5080	16304	-5	-18	28	-9848	5816	12088	14	-5	-23	-16528	1896	-1384	12	-3	15	-2176	-2848	16768	17	2	9	120	130	5
-10172	-4140	11592	-141	143	-186	-15996	-1944	1304	62	-30	-70	-648	-4952	16528	-5	-14	25	-9904	5728	12216	14	-5	-26	-16456	1856	-1424	6	-2	14	-1992	-2720	16728	22	-3	7	119	130	5
-10204	-4172	11664	-99	158	-211	-16116	-1860	1208	23	-29	-84	-792	-5048	16200	-5	-15	22	-9960	5768	12288	8	-3	-23	-16520	1960	-1488	4	-3	15	-2112	-2784	16736	23	-4	6	120	130	5
-10188	-4168	11672	-84	153	-168	-16104	-1916	1340	-23	-34	-71	-680	-5112	16152	3	-13	21	-10184	5784	12464	12	-7	-22	-16472	1752	-1392	11	0	7	-1992	-2784	16560	19	-1	6	120	130	5
-10188	-4168	11708	-99	137	-145	-16092	-1776	1228	-35	-41	-36	-560	-5056	16040	2	-14	22	-9856	5776	12192	6	-2	-19	-16552	1864	-1224	5	-4	16	-2080	-2800	16512	19	-6	8	119	130	5
-10260	-4184	11668	-92	163	-138	-16044	-1900	1264	-55	-41	-56	-680	-5160	16040	-4	-14	26	-9960	5856	12208	14	-4	-22	-16504	1872	-1256	11	-7	14	-2104	-2840	17016	18	-2	6	121	130	5
-10212	-4116	11672	-88	124	-225	-16096	-1892	1296	-18	-23	-78	-640	-5000	16168	-5	-16	21	-10048	5768	12280	12	-7	-25	-16480	1936	-1280	12	-1	12	-1960	-2896	16248	17	3	2	121	129	5
-10240	-4160	11744	-89	151	-163	-16040	-1860	1396	33	-47	-33	-640	-5048	16192	-1	-12	20	-9904	5728	12264	15	-2	-24	-16536	1816	-1296	6	-3	15	-1856	-2936	16792	19	1	1	119	129	5
-10224	-4112	11644	-44	153	-160	-16072	-1868	1376	27	-11	-15	-576	-4952	16200	4	-15	20	-9920	5752	12248	11	1	-18	-16456	1824	-1280	4	-6	21	-2000	-2760	16680	20	0	1	120	130	5
-10168	-4128	11672	-82	140	-181	-16048	-1892	1380	6	28	-52	-632	-5096	16328	2	-10	15	-9944	5856	12336	15	-5	-26	-16528	1856	-1400	11	-3	21	-1976	-2864	16816	25	-1	-1	123	129	5
-10184	-4164	11736	-85	120	-166	-16092	-1828	1260	6	14	3	-560	-4992	16176	2	-14	17	-9960	5752	12344	17	-1	-22	-16576	1872	-1256	12	-6	19	-2112	-2808	16688	27	-1	-2	119	130	5
-10156	-4160	11712	-80	146	-208	-16084	-1900	1288	17	-12	-55	-608	-4976	16376	-4	-15	16	-9896	5728	12280	17	-2	-19	-16488	1960	-1336	10	-2	20	-2096	-2848	16496	27	-1	0	122	130	5
-10252	-4156	11740	-70	129	-198	-16044	-1860	1328	49	-18	-72	-600	-4992	16096	-5	-18	19	-9888	5920	12072	14	-9	-18	-16480	1848	-1328	9	0	20	-1952	-2768	16720	22	-2	-1	122	130	5
-10224	-4188	11652	-109	133	-203	-16048	-1876	1336	46	26	-14	-560	-5080	16280	-9	-16	19	-10000	5904	12176	19	-12	-23	-16464	1816	-1336	7	-1	18	-2112	-2696	16912	22	-2	-3	118	129	5
-10184	-4156	11648	-134	131	-172	-16064	-1836	1280	-24	26	-64	-688	-5064	16224	-4	-17	21	-9896	5768	12168	17	-4	-21	-16544	1944	-1184	7	-1	18	-2072	-2760	16648	20	2	-4	120	130	5
-10204	-4088	11704	-128	190	-189	-16092	-1908	1388	15	11	-70	-568	-5048	16232	-4	-19	15	-10040	5792	12184	21	-5	-22	-16416	1952	-1208	7	-5	20	-2128	-2840	16616	13	0	-5	120	130	5
-10200	-4088	11584	-128	158	-232	-16052	-1916	1232	-46	15	-34	-808	-5176	16216	1	-11	11	-9872	5704	12320	20	-2	-21	-16408	1968	-1368	11	-5	13	-2032	-2760	17048	21	-1	-2	122	130	5
-10184	-4160	11648	-96	147	-204	-16076	-1960	1264	29	-10	-63	-808	-4984	16144	7	-12	17	-9952	5904	12288	16	-3	-24	-16584	1952	-1264	13	-5	18	-2128	-2840	16680	16	2	-2	117	130	5
-10228	-4100	11680	-75	123	-175	-16060	-1852	1248	110	43	-49	-736	-5040	16216	-4	-11	16	-9984	5776	12304	15	-6	-19	-16440	2016	-1456	8	-2	18	-2032	-2960	16792	22	1	-3	120	130	5
-10140	-4168	11756	-93	130	-193	-16044	-1812	1248	86	-6	5	-648	-4976	16256	-5	-17	13	-9832	5736	12352	13	-7	-24	-16560	1768	-1304	5	-1	16	-2072	-2880	16616	19	2	-2	121	130	5
-10120	-4200	11712	-112	129	-182	-16040	-1920	1252	-8	-36	-35	-664	-5056	16200	-2	-14	17	-9880	5608	12200	13	-7	-25	-16552	1760	-992	3	-3	16	-2096	-2888	16656	20	2	3	121	129	5
-10208	-4108	11724	-73	168	-201	-16104	-1876	1304	-59	-14	-37	-648	-5040	16208	-1	-12	14	-9968	5792	12392	15	-8	-20	-16464	1880	-1136	16	-1	16	-2000	-2880	16552	20	6	3	120	130	5
-10252	-4196	11636	-103	150	-206	-16048	-1900	1356	-38	-3	-15	-584	-5128	16064	3	-14	21	-9944	5768	12304	16	-6	-22	-16584	1992	-952	16	-7	14	-2064	-2784	16784	21	5	2	122	130	5
-10208	-4152	11636	-78	152	-174	-16116	-1892	1288	18	-19	-18	-736	-5112	16056	6	-15	12	-9960	5688	12376	15	-4	-22	-16496	1992	-1240	11	-2	22	-2016	-2720	16592	23	2	2	120	129	5
-10220	-4096	11600	-37	133	-154	-16112	-1876	1404	103	-5	-54	-576	-5080	16112	5	-19	13	-9864	5656	12232	11	-7	-22	-16504	1920	-1232	7	-4	17	-2120	-2800	16720	26	0	1	121	130	5
-10172	-4164	11744	-118	140	-169	-16112	-1824	1260	74	23	12	-568	-5088	16344	4	-16	14	-9936	5792	12256	12	0	-19	-16568	1888	-1368	3	-3	17	-2160	-2608	16592	19	1	2	120	130	5
-10176	-4180	11740	-85	157	-190	-16124	-1792	1304	25	28	-55	-752	-4984	16056	12	-16	14	-9936	5608	12152	15	-6	-21	-16464	1936	-1288	2	-3	15	-2128	-2808	16816	20	3	2	118	130	5
-10196	-4100	11708	-98	139	-158	-16052	-1796	1332	-20	-11	-78	-744	-4944	16216	11	-14	17	-10056	5744	12256	17	-7	-19	-16648	1968	-1464	8	-4	16	-2112	-2872	16744	20	-1	-2	120	130	5
-10196	-4120	11724	-106	158	-203	-16096	-1780	1264	-22	5	-58	-680	-4864	15920	-2	-17	20	-9936	5800	12320	8	-4	-27	-16560	1920	-1528	8	-3	14	-2008	-2952	16848	16	-2	3	120	130	5
-10220	-4104	11652	-100	161	-191	-16044	-1844	1196	-79	2	-67	-584	-4872	16056	-11	-23	23	-9848	5792	12200	14	-5	-24	-16536	1856	-1240	10	-2	15	-2136	-2912	16960	20	-5	3	117	130	5
-10224	-4100	11852	-92	156	-202	-16032	-1844	1224	4	15	-34	-720	-4856	16096	-12	-23	21	-9864	5792	12224	12	-3	-24	-16416	1792	-1424	9	-8	23	-2008	-2848	16712	22	0	3	118	130	5
-10212	-4184	11648	-114	149	-167	-16056	-1880	1360	28	-28	-81	-752	-4968	16344	-5	-24	19	-9848	5864	11968	15	-4	-16	-16528	1872	-1224	9	-6	20	-2224	-2944	16680	29	0	5	118	130	5
-10188	-4096	11644	-139	114	-188	-16040	-1872	1332	16	-16	-72	-728	-5096	16320	-12	-21	17	-9920	5784	12480	15	-5	-19	-16528	1712	-1232	12	-8	20	-2040	-2808	16704	25	1	-1	119	130	5
-10152	-4180	11744	-67	143	-196	-16100	-1936	1220	12	20	-89	-632	-5192	16496	2	-15	23	-10008	5752	12168	19	-4	-16	-16464	1856	-1360	16	0	20	-1848	-2760	16840	19	7	-3	120	130	5
-10192	-4108	11564	-100	140	-204	-16060	-1944	1264	33	-5	-48	-704	-5144	16368	6	-11	16	-9864	5808	12224	21	0	-21	-16472	1992	-1208	8	-5	16	-1928	-2736	16440	20	4	-5	119	130	5
-10164	-4156	11752	-79	175	-165	-16092	-1940	1324	58	46	-69	-624	-5064	16136	4	-13	14	-9896	5736	12344	11	2	-22	-16480	1784	-1352	4	-2	18	-1992	-2728	16728	19	6	-2	119	130	5
-10260	-4108	11652	-116	150	-199	-16132	-1868	1204	77	29	-71	-608	-5120	16216	1	-13	7	-10080	5704	12288	15	-3	-20	-16712	1880	-1344	4	-1	18	-1976	-2944	16744	19	2	-3	119	130	5
-10180	-4176	11664	-103	151	-204	-16076	-1792	1308	49	25	-12	-712	-4976	16200	-9	-12	16	-9952	5672	12232	17	-3	-22	-16560	1984	-1232	3	-1	19	-1944	-2928	16832	20	5	-4	118	130	5
-10204	-4072	11692	-99	158	-204	-16040	-1828	1300	41	19	-23	-544	-4936	16112	0	-11	12	-9904	5752	12304	14	-3	-22	-16624	1808	-1376	4	-1	15	-2032	-2752	16544	22	0	-4	119	130	5
-10264	-4112	11656	-103	122	-199	-16024	-1760	1192	37	-16	-32	-640	-5032	16160	5	-17	21	-9912	5760	12408	16	-5	-20	-16464	1960	-1328	3	-1	18	-2040	-2848	16800	17	2	-2	120	129	5
-10216	-4108	11652	-114	117	-189	-16068	-1924	1228	-38	-24	-63	-576	-5144	16160	6	-17	23	-9728	5832	12360	18	-12	-19	-16552	1968	-1096	10	-2	18	-2008	-2776	16768	16	1	2	117	130	5
-10212	-4188	11768	-97	135	-201	-16036	-1912	1336	-33	20	-43	-664	-5016	16376	5	-16	19	-9776	5632	12408	15	-5	-25	-16520	1944	-1224	11	-4	18	-2112	-2792	16704	24	2	3	117	130	5
-10264	-4140	11708	-92	125	-179	-16096	-1884	1300	34	5	-13	-728	-4952	16016	13	-11	15	-9760	5768	12176	14	-5	-16	-16528	1832	-1256	11	-6	14	-1952	-2928	16616	22	4	3	121	130	5
-10152	-4112	11680	-101	151	-206	-16120	-1844	1280	27	8	-65	-616	-5000	16272	15	-14	16	-9944	5792	12440	11	-4	-19	-16512	1936	-1432	10	-2	13	-1976	-2864	16480	23	-1	6	120	130	5
-10172	-4120	11660	-109	156	-196	-16048	-1812	1180	28	-32	-41	-648	-4976	16248	8	-15	20	-9968	5800	12168	8	-4	-22	-16456	1976	-1320	5	1	18	-2120	-2744	16776	23	-2	6	121	130	5
-10184	-4200	11616	-147	160	-187	-16020	-1848	1364	14	9	-111	-544	-4968	16160	10	-17	23	-10016	5776	12352	16	-6	-21	-16624	2000	-1048	6	-4	18	-2144	-2784	16776	26	2	8	119	130	5
-10172	-4200	11720	-135	136	-195	-16072	-1828	1236	-18	3	-43	-688	-4976	16280	2	-18	25	-10008	5816	12224	12	1	-20	-16520	1896	-1456	5	4	13	-2128	-2800	16528	20	2	8	122	130	5
-10204	-4120	11744	-71	156	-208	-16060	-1744	1292	-10	-12	-100	-736	-4912	16264	-3	-21	26	-9936	5736	12376	13	-1	-25	-16600	1824	-1136	7	-3	19	-2040	-2688	16768	14	2	8	120	130	5
