#Activity	running 
#ActivityID	2 
#Date 09-09-18-07
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-4740	9724	-860	-8053	-6587	-11272	4984	-26784	1944	-8311	-4054	17408	8368	-21688	-2255	948	-343	-26532	12404	24156	11659	32767	-18975	-32768	-3072	6516	3990	-8559	7822	-32768	3240	16432	-11499	32767	-12363	86	210	2
-32768	4280	-112	-562	-6775	-7137	-10008	11416	-32768	3276	-7367	-3610	19328	4152	-14632	2237	653	632	-32768	15684	7056	7725	32767	-21217	-32768	18968	18408	-1584	-7071	-1586	-29988	16372	32767	1486	20592	-5634	160	209	2
-32768	25284	-18592	-1502	-5473	-5559	-16352	4928	-32768	3123	-5819	-2610	4752	-5400	-3928	3016	-1090	105	-32768	11708	2584	-10142	32767	-23817	-24204	20772	26544	-27357	4315	-19773	-11456	-1472	32767	-32768	-1171	6728	206	86	2
-32768	22240	-32768	-1025	-4261	-978	-14216	11152	-32768	2562	-2856	-930	-3520	-12432	13896	1792	-1503	-701	-32768	23088	-4836	-32768	32767	-18731	3540	-1980	3796	-32768	29738	-18094	-288	-7476	32767	1372	-9622	-10295	210	115	2
-32768	26888	-32768	212	-2172	1468	3784	26816	-32768	-1079	-309	-100	-4544	-5832	19520	606	-650	-1476	-32768	-15884	31380	-29595	32767	-3061	-31316	-27652	6004	-29598	32767	-19165	-3096	-18200	14544	17946	-4892	-9402	253	159	2
-32768	27220	-32768	183	-1662	1574	4192	12632	-32768	-2945	2082	415	1616	5896	5872	-2578	467	-1092	-32768	-8988	32767	22052	22299	-913	-32768	-21160	9976	25494	32767	-11520	-26752	-9164	4640	17504	-17989	-8237	103	159	2
-32768	13844	-25808	349	2836	682	1384	9168	-32064	-1164	3851	1312	1304	16360	-2328	-6334	3292	1185	-32768	26700	32767	32767	4565	-13320	-32768	3384	11516	32767	32767	-13453	-14376	-22108	12444	5898	-25424	-366	28	60	2
11808	-32768	26256	-1070	6865	598	-18248	-20624	32767	-8287	977	1434	-30776	248	30568	-2412	-354	1673	-30696	31276	27876	32767	-14772	-25035	-31392	3896	3748	32767	32767	-4964	-17200	-9000	3592	11551	-24600	-3871	224	16	2
-32768	-32768	-7720	5563	7302	3486	-4560	-32768	-32768	5354	6907	427	-25456	-27712	-1656	1594	1120	8	-28148	32767	24624	32767	-28713	-19362	-32768	2152	-3064	24107	27399	-606	-32768	22700	6800	27338	-22481	-1662	253	243	2
-27532	-32768	-4676	1039	2415	2138	3080	32767	-32768	4669	9431	2484	-22688	-27424	-12248	1507	1424	671	-12524	32767	18696	15167	-32768	-14716	-31192	3332	-8028	17313	11775	313	-32768	11828	-3592	15946	-32768	3846	253	10	2
-16484	-17228	9756	-172	751	-788	-6720	32767	-12032	-4991	3987	426	13160	18224	-21032	-3943	1806	1004	-7080	32767	14940	-9174	-32768	-7326	-16376	6688	-16136	-416	-3744	7208	-32768	8680	-8048	-690	-32768	15861	0	0	2
-11112	-7092	6496	322	844	135	17288	-26712	-28128	-3850	3984	1218	-20856	-11560	-21536	-3506	2993	2159	-9092	19284	11512	-10889	-32768	12225	-12784	-1072	-18784	-14818	-28653	12089	-32768	-3388	-18664	-9992	-32768	17739	253	174	2
-12480	-6432	12788	671	768	529	-27712	-744	-17760	60	3441	374	-32768	-24448	-26984	-419	3299	1326	-10904	10360	11044	4824	-32768	32767	-7888	-11056	-22672	-11947	-32768	22063	-32768	-3296	-27080	-6471	-32768	17065	253	234	2
-14788	-7648	13440	268	919	586	-25560	608	-24864	496	2310	1303	-32768	5280	-19240	153	3241	1901	-21824	13212	10368	20182	-32768	32767	-3832	-8892	-20540	2533	-32768	32216	-32768	-9584	-32768	-825	-32768	15198	195	119	2
-11692	-2884	29268	330	1812	1145	-25392	-2184	-29656	556	2042	1446	-32768	-13600	-5608	24	4208	2442	-29640	17556	13740	20785	-32768	32767	-5728	-5640	-18376	14898	-32768	32767	-14396	-10020	-32404	5217	-29100	15638	0	159	2
-11576	-284	24980	78	3907	1129	-32768	7752	-12856	-841	511	633	-32768	-3912	688	1622	4232	2720	-32768	12348	16720	20930	-32768	32767	-10348	-5180	-14512	21365	-32768	32767	568	-9364	-31040	8944	-12298	17980	135	222	2
-364	-1760	25852	-399	6432	821	-32768	144	3152	-919	85	769	-32768	7424	8576	1961	4042	3251	-32768	12104	17088	21472	-32768	32767	-12640	-10128	-20596	8929	-32768	32767	15056	-9856	-29956	24893	-1132	13398	0	249	2
2608	-10260	24372	-1129	10279	541	-32768	-696	3840	-748	73	748	-32768	2296	7856	931	4279	3408	-32768	7168	5680	8162	-32768	32767	-9880	-19348	-25096	-3284	-32768	32767	27876	-1932	-24872	22747	6765	7655	241	15	2
-32768	-10676	11032	-1754	11452	1474	-32768	-19368	16048	-1490	-1127	376	-32616	-20560	32767	2000	4182	2086	-32768	-20084	-9936	-1653	-32768	32767	-8352	-30600	-32768	-8852	-32768	32767	12548	2304	-11312	-25946	-14528	-572	0	137	2
-32768	-7188	9232	-728	8920	1495	-21920	-29456	30424	-1305	578	2279	-19288	-32768	32767	540	1829	-451	-32768	-32768	-32768	7347	-25526	32767	-16572	-21676	-32768	-15020	-32768	19692	2864	17000	2628	-24627	-17360	3246	206	98	2
5120	-32768	-6396	5902	9761	2586	2424	-21072	32767	2296	3863	2880	-17544	-32768	32767	530	1584	-701	-32768	-32768	-32768	287	-16976	7659	-3564	-29896	-32768	-23787	-18748	1429	-3388	7504	29100	-12063	-6501	5962	253	249	2
-32768	17432	29120	7473	7691	213	-8376	-3304	11320	4790	6633	1083	3280	-2224	32767	738	-544	399	-32768	-32768	-32768	-2731	-11502	-20638	21580	-32768	-32768	350	8932	-9186	3760	-7248	16204	7508	7706	2747	101	194	2
-32768	32767	32767	-1338	4155	87	-32768	21272	15512	3189	6470	1321	-9264	11744	5968	-492	-1654	471	-32768	-27420	-32768	4242	7866	-19875	10276	-27272	-32768	16439	32767	-8300	5412	-32768	-19384	32767	32767	-8935	0	56	2
-32768	31108	32767	-2559	3435	375	-32768	11504	11912	-3876	3588	552	-27144	22392	20328	-146	-3403	982	32767	-32768	2852	-1113	14249	-20236	-12424	-2484	728	32767	26512	-11945	-7868	-13892	-4716	15728	15262	-9402	225	247	2
-32768	-20936	32767	-7142	-1941	3074	-30888	3200	5480	-9553	2604	860	-17680	22128	1824	-212	-2938	259	-32768	32767	-32768	-26765	32767	-32768	-32768	32767	-32768	-32768	32767	26906	-32768	26496	17928	32767	32195	-24285	112	0	2
-32768	-32768	27972	-5270	-3829	3222	-31872	-16464	-4136	-7980	891	-409	-32768	-6912	480	-2574	-3739	-432	-32768	-32768	32767	-5130	7554	-32768	-7716	-32768	-32768	499	32767	-32768	-28324	-13492	-29916	-3581	10608	9160	198	0	2
-22228	-32072	21800	-2719	-4999	2089	-32768	-14768	-6592	-5090	-105	-528	-32768	-28776	-7992	-548	-4511	-1006	-22044	-20968	18420	-10143	8910	-11108	18344	-11284	-21580	1371	32767	-3853	972	-8804	-27448	27127	20210	10223	92	248	2
-13156	-30332	20076	-127	-4957	1111	-20816	-11592	-19488	-1745	-831	-532	-32768	-21728	-12872	1937	-5359	-2208	-15448	8988	6276	-3286	12489	-2768	-1244	6660	-18696	21871	32767	-15090	-9564	10760	-25956	17572	18467	-18556	67	0	2
-16700	-17796	18712	874	-5933	-1163	-14208	-8512	-24096	2179	-2388	-1052	-32768	4912	-20560	2837	-5539	-2405	-15796	2564	10384	-2405	7729	-4496	-22668	-17208	-24040	7017	28821	-17480	-32768	23268	-31000	10170	29409	-23865	253	46	2
-18844	-13688	14640	165	-7507	-3466	-14072	-448	-25848	5250	-4757	-1293	-32768	2904	-31936	1213	-4139	-1473	-15616	9568	10596	-3530	6839	-6185	-25240	-4760	-20436	-5956	12164	-18474	-32768	1648	-18856	-8222	29401	-8407	0	165	2
-20968	-11080	13484	-1070	-7980	-4703	-16072	6752	-25752	5013	-6226	-2820	-32768	5720	-32768	-614	-6422	-1771	-17140	6152	27672	-8495	15349	-12438	-32524	-11364	-14456	-4259	10296	-10925	-32768	15620	-7128	-7915	31114	-17164	0	1	2
-32768	-10204	17080	-2057	-8400	-5485	-13240	6888	-24424	3648	-7940	-3168	-21904	12072	-31496	-939	-3691	-1540	-15588	8496	23256	-5612	24040	-15909	-32768	-18268	-11776	5533	1674	-7266	-32768	3276	1616	-18480	31502	-17721	0	150	2
-32768	-16128	18936	-2262	-8818	-5718	-13312	6936	-29416	1053	-8972	-3583	-1024	16568	-29392	-2070	-1009	-723	-5864	6288	24124	-2721	32767	-17746	-32768	-14804	1064	1860	-2571	-4211	-32768	-7200	11668	-31400	32767	-17286	253	206	2
-32768	-7384	11000	-724	-8888	-6773	-11216	2344	-27640	1127	-9055	-4020	23704	9440	-24040	-3837	988	-594	-17680	6268	21996	5948	32767	-19304	-32768	-11696	1832	-1061	-5792	3013	-32768	-7628	6748	-32369	32767	-20749	228	248	2
-32768	-2368	2156	-41	-7572	-7430	-8280	13256	-32768	2393	-8397	-3635	27000	6760	-20744	954	1078	451	-32768	10108	23612	9861	32767	-20417	-32768	6040	19500	4546	-10733	1830	-32768	14640	25884	-12730	32767	-7957	206	213	2
-32768	20624	-11304	-1000	-6212	-6774	-13360	6032	-32768	1895	-6990	-3110	9128	576	-2976	3369	-1245	386	-32768	3384	11928	-5455	32767	-31038	-32768	23968	21896	-25023	-2199	-12198	-17140	748	32767	-18357	12886	1378	253	153	2
-32768	20856	-32768	-1637	-5161	-2916	-24400	1600	-32768	2216	-3958	-1700	-2032	-13456	13376	2247	-1557	-232	-3872	32767	-12984	-32768	32767	-28050	-516	18604	26840	-32768	9782	-23510	-9616	-16292	32767	-25477	-9739	-116	253	56	2
-32768	24688	-32768	189	-3026	1033	1880	24856	-32768	1229	-1022	-318	-5528	-12720	23720	1119	-709	-1312	-32768	-11384	16936	-32768	32767	-12132	-18464	-16448	-2300	-32768	32767	-19383	8076	-12076	32767	21707	303	-12764	0	67	2
-32768	25528	-32768	256	127	2038	3488	18496	-32768	-2476	1594	395	808	552	9592	-658	668	-1189	-32768	-27108	32767	8833	31363	1291	-32768	-32768	6944	-5459	32767	-15817	-16716	-11488	-3476	30941	-8469	-12708	4	191	2
-32768	14164	-32768	413	2435	1034	2664	11176	-32768	-1234	3715	1170	1576	13024	2520	-4887	2431	-31	-32768	9888	31160	32767	10829	-4650	-32768	-2124	7208	32767	32767	-14019	-26832	-9944	9864	14553	-20557	-2394	1	116	2
-32768	22608	18468	159	4600	2401	-5704	2920	19912	-4449	2987	1859	1320	26624	-32648	-4060	4269	2385	-32768	32767	25540	32767	-9586	-29365	-32768	9780	7640	32767	32767	-10608	-6680	-23308	4764	548	-26177	166	130	0	2
32767	-32768	21636	-753	10755	4413	-32768	-32768	22232	-1094	2972	-1641	-2088	26472	-27544	-3398	3699	2535	-32768	32767	20916	32767	-24128	-32727	-28156	3960	-456	30352	32767	-4411	-30492	8296	3444	15599	-26257	-1024	253	168	2
-32768	32767	32767	3734	615	14425	17928	-18592	-32768	9763	7874	-884	-32768	-9600	-32768	1067	1140	-110	-19072	32767	20008	21361	-31559	-20730	-28460	2752	-3416	27057	32767	-3495	-32768	20780	2536	30526	-27003	-2533	123	141	2
-14724	32767	28616	-37	1245	2789	-32768	32767	-32768	-7213	2324	1610	2560	30296	-32768	-1630	4145	-320	-6392	32767	15764	-7155	-31908	-13274	-21640	7788	-9408	10209	904	345	-32768	20688	-10404	10616	-32768	11803	0	0	2
-14444	-12648	9116	83	1285	252	-32768	12776	-14664	-4006	2596	723	4264	8328	-17136	-5046	2460	1648	-4936	23104	15584	-16775	-32768	5952	-13512	8976	-20720	-12764	-17054	7253	-32768	4300	-15728	-9878	-32768	24030	254	244	2
-14508	-2468	9296	678	1038	495	6280	-11056	-17664	-859	3883	647	-28832	-13848	-28824	-2690	3491	3035	-9452	12076	11208	-4148	-32768	31375	-4656	-5536	-20776	-22192	-32768	15933	-32768	-1348	-26688	-12655	-32768	19378	254	41	2
-16428	-2164	11468	398	895	424	-32768	-27288	-22584	481	3742	194	-32768	-8064	-23696	-432	3089	1988	-13804	10144	11144	14696	-32768	32767	-4396	-7744	-20308	-9893	-32768	25287	-32768	-6192	-32420	-10090	-32768	16101	254	245	2
-12388	-7412	28036	-387	1354	703	-32768	-7408	-18184	116	2128	846	-32768	-7344	-6544	-294	3916	1938	-24872	13500	13432	21755	-32768	32767	-1852	-9464	-18144	4423	-32768	32767	-23564	-10884	-32768	-1561	-32768	14357	0	124	2
-10496	-2956	27696	-15	3986	973	-32768	3472	-9752	-860	743	468	-32768	-14424	5064	667	4196	2667	-32768	16032	16892	21627	-32768	32767	-8200	-4868	-16344	20603	-32768	32767	-5232	-10304	-31984	2354	-19254	15437	0	248	2
-2268	-2044	24908	-522	6495	463	-32768	-384	3400	-1132	164	742	-32768	600	5664	1752	3978	3168	-32768	17828	17892	19388	-32768	32767	-13136	-6044	-13068	19747	-32768	32767	8436	-15528	-27436	12931	-5883	15003	213	187	2
-2472	-10040	19792	-1134	10261	459	-32768	-6688	9544	200	-303	440	-32768	8264	2944	1486	3924	3274	-32768	6560	14376	8468	-32768	32767	-13948	-14240	-19928	6607	-32768	32767	30248	-7196	-28792	24698	4544	7185	0	13	2
-32768	-204	11120	-1694	10782	1421	-32768	-5520	2280	-719	-1095	223	-32768	-6464	13880	3171	4903	3077	-32768	-808	788	10	-32768	32767	-10212	-23048	-32516	-8509	-32768	32767	26176	-3852	-20952	-8790	-555	555	253	126	2
-32768	-16788	3896	-1628	8409	529	-32768	-25720	23744	-3775	-1036	1673	-28072	-32768	32767	769	3277	646	-32768	-32768	-17856	7302	-32768	32767	-12788	-23808	-32768	-6862	-32768	32182	8924	4196	-396	-32768	-21640	-2392	0	136	2
-15108	-32768	-15516	3697	8618	2814	-920	-32768	32767	2061	2082	3248	-21400	-19232	32767	1524	39	-1811	-32768	-32768	-32768	14513	-25059	31052	-24000	-22672	-32768	-19344	-28134	13042	-5736	9280	17428	-11375	-20708	3721	253	133	2
-32768	-6588	10840	8826	7040	1398	10200	-5632	12312	8324	7710	1284	-8384	8488	32767	3692	-835	-535	-32768	-32768	-32768	-2510	-19707	-11185	7304	-32768	-32768	-2560	-18577	-3895	-5964	6888	32767	-824	-3831	8187	193	236	2
-32768	32767	32767	-25	5865	-1166	-32768	32767	25936	5660	7749	525	5424	15360	25096	-1072	-993	878	-32768	-32768	-32768	4469	-4323	-24602	17396	-23144	-32768	13755	29229	-3596	6532	-19492	15764	32767	18884	700	85	170	2
-32768	-2748	32767	-6779	2510	584	-32768	8584	13072	-6281	3135	134	-23176	16264	16800	-2062	-2532	725	-32768	-10504	-30348	2421	21039	-12756	1320	-18596	-32180	16026	32767	-10731	-904	-32768	-32768	32767	32767	-8347	15	56	2
-32768	-15460	32767	-6024	-249	2111	-32768	-408	6296	-10623	3191	895	-18376	18960	13672	-1575	-3589	812	32767	-32768	18568	-11428	12154	-15292	-18816	12476	27692	28525	20775	-14193	-9576	8800	-2152	13464	6633	-8022	253	145	2
-32708	-27972	28796	-4942	-3115	2620	-26864	-12936	-544	-9639	1714	-456	-20408	3176	-4544	-1623	-3404	122	-32768	24488	-32768	-32024	32767	-32768	-19076	17616	-32768	-32768	32767	18091	-32768	32767	32767	26288	23169	-23647	126	22	2
-29008	-28460	24576	-3584	-4561	2422	-32768	-23120	-4720	-5392	610	373	-32768	-28392	-2784	-2589	-4162	-1061	32767	21784	32767	-12265	18707	1262	1636	-19312	-32768	-32768	32767	10878	-25744	-32768	-32768	-30241	25956	6211	204	1	2
-16972	-29620	20280	-2229	-4987	1757	-32424	-14720	-12136	-1792	462	-146	-32768	-29120	-12872	876	-4659	-2087	-25148	23284	7024	-3412	20249	4861	32767	-27176	-31652	26086	32767	5091	1436	-32768	-28308	13602	10018	4564	199	246	2
-14992	-31664	19860	3	-5281	633	-14528	-15192	-26056	1489	-1163	-699	-32768	-17640	-14264	4014	-5598	-2935	-10816	7180	6688	2923	11384	-2329	-5440	16436	-31572	25459	32767	-10434	-14012	5072	-21308	26219	26160	-17514	248	0	2
-21724	-25252	12016	1655	-7263	-2053	-12360	3824	-30256	5208	-2764	-1294	-32768	30312	-32768	5732	-4397	-2699	-14832	4744	8120	3330	11442	-4092	-32768	-2156	-31500	2810	24675	-17234	-32768	32767	-29892	22770	27484	-20530	238	202	2
-16544	-5776	10472	433	-8388	-4151	-15248	6744	-25016	5750	-5325	-2169	-32768	784	-32768	171	-5760	-1791	-17484	6240	12960	-1825	6805	-6221	-30084	-7220	-32768	-10541	7608	-17228	-32768	14064	-24752	-21216	27740	-11892	0	0	2
-27740	-11692	11180	-1734	-8537	-5480	-18856	8152	-27928	4464	-7361	-2367	-28176	9944	-29216	-1452	-5360	-1945	-18164	10628	19116	-2350	16025	-10976	-32768	-17208	-21320	-3797	1640	-5811	-32768	8056	-6912	-13051	32028	-17726	0	0	2
-32768	-14088	16196	-2117	-8578	-6200	-8072	6560	-24560	864	-8767	-3006	-8552	14232	-29552	-1188	-2062	-1543	-9836	7740	27820	-3998	32483	-15139	-32768	-24784	-5788	6447	-1821	-6234	-32768	-4248	5840	-19908	32030	-13602	64	238	2
-32768	-22456	15964	-938	-8943	-6068	-12704	2248	-28728	443	-9186	-3829	6272	16056	-24368	-2086	460	-714	-6792	1184	26468	6908	32767	-12481	-32768	-18968	8780	8180	-1891	683	-32768	-14616	13164	-30068	32767	-23436	243	241	2
-32768	-4420	9324	48	-8665	-6921	-11232	5712	-28080	1447	-8968	-4115	18272	10784	-17936	-1879	1022	-420	-31880	11732	24692	18200	32767	-15260	-32768	-5284	9492	9100	-8097	7780	-32768	-2072	16228	-21243	32767	-17529	108	242	2
-32768	2604	-188	-293	-7427	-7016	-10848	7360	-32768	2793	-7708	-3815	19736	5704	-16536	2818	731	853	-32768	13668	1868	11725	32767	-22322	-32768	24796	21864	-7028	-5843	-179	-32272	14276	32767	38	20071	-6624	202	199	2
-32768	22412	-17880	-1561	-6177	-5246	-20272	3024	-32768	3805	-5994	-2755	4984	-4880	-728	2947	-1353	112	-24172	20848	-9548	-12977	32767	-26717	-16884	30796	30680	-32768	3732	-26264	-10652	2944	32767	-29764	287	10781	253	63	2
-32768	19872	-32768	-943	-4854	-1008	-17744	13944	-32768	3020	-3030	-842	-4920	-12880	18112	2009	-1518	-737	-32768	17724	-7364	-32768	32767	-29448	6988	632	-4568	-32768	31832	-18821	-2112	-15384	32767	-1031	-17158	-8866	221	94	2
-32768	24176	-32768	681	-2453	1782	3848	26104	-32768	-1655	-644	-156	-2360	-7720	23168	208	-349	-1385	-32768	-29012	29060	-32768	32767	-9081	-31740	-32768	-2584	-32768	32767	-15532	1376	-20376	10900	16913	-362	-10589	0	103	2
-32768	23288	-32768	-188	780	1543	4176	10536	-32768	-2700	2121	357	-1224	4752	6520	-1796	557	-1028	-32768	-11804	32767	32767	23828	-2742	-32768	-19404	15516	32767	32767	-9407	-24144	-9760	-3604	24202	-16400	-8690	73	145	2
-32768	12484	-25516	447	2979	790	-216	10816	-32768	-769	4010	1255	-3072	14416	3536	-5238	2327	814	-32768	27768	32767	32767	6150	-13946	-32768	-1240	15268	32767	32767	-14257	-11804	-25440	9664	2732	-26099	-1927	0	81	2
-20324	16476	-7308	344	4003	1185	-3496	16320	-18624	-1153	4152	1593	1856	23520	-32768	-4088	4613	2859	-27096	32767	31928	32767	-17914	-18249	-27280	3748	11600	32767	32767	-3605	-8412	-18440	9196	10973	-25765	-7416	253	1	2
32767	-32768	32767	-2360	9295	1213	-32768	-32768	32767	-5694	480	-417	-32768	-32768	32767	3	-3618	492	-27692	32767	26000	27653	-32346	-11335	-26028	8464	124	30027	24906	-1224	-32432	22952	-2412	32767	-24153	-6791	253	242	2
-32768	32767	16692	4825	1428	17141	6960	-32768	-29488	9293	7407	-1890	-14960	-11088	-32768	2919	2483	-108	-14696	32767	24648	6484	-32768	-11037	-32768	9464	-11552	5528	14408	779	-32768	30800	-2824	29074	-23962	3736	253	10	2
-5104	32767	32767	533	1704	3418	-32768	32767	-32768	-8703	5698	3200	-1376	30544	-32768	-518	4040	-630	-17336	31684	18020	-7579	-32768	-4749	-27396	9476	-17188	-4325	-11550	156	-32768	23624	-13164	-3844	-32768	16802	187	0	2
-18004	-13536	8528	327	1543	479	32767	-544	768	-8318	1978	715	23936	15088	-18272	-5198	2443	762	-23812	27576	9324	-11958	-32768	5877	-21700	6856	-19320	-24986	-32768	3765	-32768	2144	-15612	-23829	-32768	22951	253	36	2
-13952	-2240	8828	903	1021	570	-688	-11296	-10608	95	4016	1168	-22088	-13096	-32768	-1942	3149	3021	-18096	17768	6004	-2700	-32768	19685	-14564	-7080	-25964	-27607	-32768	10704	-32768	-8600	-23148	-20696	-32768	13194	253	144	2
-16056	-6532	11324	551	824	525	-32768	-15048	-18400	152	4154	-34	-32768	-7792	-32768	1384	2186	1051	-20636	10932	7436	17902	-32768	32767	-9668	-25676	-28468	5510	-32768	20876	-32768	-15128	-28956	-8786	-32768	11744	253	157	2
-11956	-212	32420	143	1748	1052	-32768	-2112	-19344	-632	1790	586	-32768	-5328	-8880	-1231	4078	2378	-24024	11576	10268	21117	-32768	32767	-6260	-7616	-23604	32767	-32768	32767	-14796	-16840	-30300	2195	-26789	10728	0	144	2
-9688	-956	27676	25	4420	807	-32768	2640	-9680	-1015	396	563	-32768	-11080	5760	948	4360	2824	-32768	21676	15552	24906	-32768	32767	-9636	500	-16148	32767	-32768	32767	-1264	-11940	-29856	12477	-12765	12691	0	185	2
-448	-3384	27656	-583	6999	544	-32768	1280	7552	-595	71	417	-32768	8456	7744	1927	4249	3316	-32768	19820	19892	15709	-32768	32767	-17048	-4664	-20632	20409	-32768	32767	12916	-8960	-25336	28551	2084	12407	0	117	2
-5180	-7108	21604	-1402	11089	464	-32768	-6088	10992	-209	-576	330	-32768	3272	7528	1388	4392	3276	-32768	2564	13236	13817	-32768	32767	-18132	-16096	-25188	1624	-32768	32767	24380	-1952	-21800	32767	5424	10433	0	41	2
-32768	-2296	10484	-1926	11055	736	-32768	-16104	16736	-2906	-1074	716	-29664	-30072	32767	1335	3794	1957	-32768	-20132	-4268	12015	-32768	32767	-12520	-27604	-32768	-13329	-32768	32767	18320	1092	-15504	-31574	-12649	459	253	181	2
-32768	-8092	9272	194	7266	1500	-14992	-32768	24136	-2909	1195	2418	-15424	-32768	32767	527	943	-764	-32768	-32580	-32768	10103	-25399	32767	-22788	-24812	-32768	-19998	-32768	16822	864	25368	1856	-19936	-21634	14116	117	182	2
-32768	-32768	-6396	6614	7924	874	7152	-19392	19016	5534	5440	3146	-13408	-3264	31320	3646	134	-926	-32768	-31468	-32768	-15431	-13427	9642	-1236	-28832	-32768	-22626	-27928	951	-3512	9304	29268	-14036	-11676	10588	123	242	2
-27388	32767	32767	4504	5125	-612	-19296	10704	32016	6325	6407	1900	-864	6024	22592	-325	-791	262	-32768	-32768	-32768	-9183	-4828	-12836	18904	-22476	-32768	-11899	8926	-4549	3020	-4864	18028	8399	8557	8386	80	111	2
