#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-15-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
420	-11956	11084	24	-27	-7	-9520	-10136	7512	-36	3	13	472	-4648	15896	8	-8	-9	3496	8728	13448	-11	30	-28	-10136	8680	10344	28	-9	22	-368	2448	16344	-3	-17	11	126	163	12
-176	-12552	10380	35	-5	5	-9776	-10760	7176	-48	-12	-2	424	-4744	16160	25	-34	13	2384	8056	12672	-22	41	-44	-10520	8056	9224	-70	19	38	-808	2648	16328	15	-11	18	127	176	12
-752	-12292	10296	15	6	-10	-9424	-10496	6288	-14	17	6	-56	-5016	16128	47	5	27	2608	7224	12840	-20	25	-38	-10704	7608	9232	-7	14	20	-792	2696	16528	1	-17	43	127	187	12
-900	-11896	10428	8	-22	-2	-9016	-10728	6888	-21	26	20	400	-4552	15968	52	31	22	2792	7688	13528	-22	15	-31	-11192	8208	10032	74	2	18	-632	2464	16560	-18	-22	22	126	189	12
584	-12308	10088	28	5	7	-9424	-10472	6848	25	18	-6	112	-4440	16008	29	30	15	2896	9072	13488	11	39	-34	-11104	7928	10144	56	-9	11	-792	2720	16344	2	-4	6	128	188	12
-568	-11640	10220	8	14	1	-9304	-10088	6792	64	24	10	152	-4592	15736	18	24	6	2968	8608	12424	16	41	-29	-10368	8136	9096	34	32	1	-632	2400	16064	0	16	-7	128	185	12
-572	-12620	10992	38	0	12	-9448	-10168	6712	41	36	31	144	-4496	15632	24	-2	6	3856	8424	14376	-54	17	-40	-10976	8936	10696	104	1	29	-824	2704	16656	-3	7	0	129	178	12
664	-14004	10804	25	-25	-20	-9912	-11040	7120	-43	4	-2	152	-4424	16440	49	-43	22	3336	8232	13800	-27	45	-43	-11552	8640	10024	-61	0	38	-1224	2664	17080	4	-15	-5	131	172	12
-716	-11676	10780	13	18	19	-10488	-10784	6648	-55	-24	-41	-160	-4912	16512	38	-22	27	2408	9464	14208	6	22	-22	-11472	8232	9880	-66	21	11	-1360	2864	16800	-18	-33	7	130	171	12
1036	-11880	11284	-14	-6	-23	-9928	-10784	6968	-13	20	0	184	-4720	16712	47	21	8	3016	7960	13480	10	9	-5	-10640	8344	9984	50	-16	0	-536	2640	16544	-17	-26	23	128	166	12
-1164	-11684	10264	-79	-14	-42	-9232	-10488	6448	-8	-2	19	360	-4712	16168	17	49	11	3064	8688	14080	1	27	-33	-10688	8504	10152	87	-19	8	-600	2664	16736	11	-14	15	128	161	12
-200	-12760	10056	-35	-16	-37	-9616	-11224	6768	-25	8	9	288	-4480	15896	-2	35	16	3112	10096	14200	-50	25	-14	-10944	8496	10472	52	-9	12	-680	2976	16688	24	0	9	127	158	12
272	-12700	10700	17	-10	18	-9608	-11312	7136	-38	-17	-45	304	-4520	16216	-21	13	8	2168	8376	12768	-38	61	-44	-10936	8456	9400	-72	14	7	-1224	3136	16680	4	2	15	129	156	12
-840	-13284	11128	45	-8	17	-9792	-10608	6680	54	12	-44	128	-4680	16336	5	-24	-15	3424	8328	13832	-54	-6	-17	-10944	8576	10360	24	-7	0	-1080	2664	16920	-33	-28	24	128	153	12
-1188	-12800	11280	30	-24	1	-10416	-10696	7328	-18	-7	-21	-56	-4736	16912	11	-56	-3	2184	10240	14160	-35	26	-17	-11160	8584	10336	10	-6	0	-1056	2584	17256	-42	-66	25	127	152	12
-792	-13568	10924	6	1	-9	-10816	-10816	7128	-48	-17	-22	-360	-4664	16912	16	-51	8	2176	8080	13568	-8	40	-28	-11288	9224	10080	-31	-4	17	-1264	2808	16904	-30	-60	28	128	150	12
-420	-12224	11092	-44	5	-35	-10224	-10544	6752	18	24	3	40	-4768	16592	6	1	4	2432	8048	13472	1	11	-20	-10816	7856	9824	31	-6	-19	-880	2688	16480	-28	-48	36	127	149	12
-228	-11548	10332	-69	-17	-51	-9320	-10616	6664	-7	8	22	288	-4616	16200	-4	32	-11	2992	9472	13936	-42	29	-23	-10872	8416	10000	108	-5	-8	-808	2432	16800	-37	-45	10	128	144	12
-332	-15648	10684	-15	-22	-61	-9576	-11560	6672	8	8	1	48	-4688	16160	-25	19	-4	3440	7824	14456	-40	16	-33	-11824	8616	10304	13	-18	3	-968	2376	16992	-24	-28	0	128	141	12
512	-11184	10896	16	-3	5	-10160	-10968	7232	6	-23	-58	80	-4832	15720	-35	20	2	2664	9360	12680	2	25	-24	-10856	8248	9000	-69	7	7	-968	2376	16536	-25	0	2	130	145	12
-956	-11124	10672	-15	10	-4	-9888	-9976	6240	102	21	-32	-80	-5016	16208	5	1	-11	3016	8016	13768	-34	4	-8	-10760	8360	9800	25	-5	0	-768	2576	16560	-31	-14	28	128	146	12
-1896	-11776	11388	7	-48	-30	-10056	-10632	7192	-38	1	15	176	-5144	16360	36	-27	1	3392	9040	12896	-33	29	-33	-11032	8512	9560	-67	8	25	-648	2240	16344	-11	-18	32	127	145	12
-652	-12220	10432	11	4	-15	-10384	-10368	6600	-86	-25	-6	112	-5192	16280	34	-4	23	2216	6744	12936	-43	18	-35	-10672	7968	9232	-66	8	30	-888	2344	16464	33	-5	31	126	144	12
-2064	-12852	10484	3	-3	-29	-9456	-11056	6464	-23	11	16	-184	-4736	16552	41	22	19	2792	8136	14032	-44	18	-43	-11552	8184	10016	29	-2	25	-1072	2240	17368	12	-38	31	126	142	12
-568	-14364	10928	26	-25	-47	-9784	-11920	7016	-19	-7	-10	-80	-4888	16512	37	-2	13	3440	6592	15256	-47	1	-21	-12280	8448	10592	78	-31	33	-1240	2536	17592	4	-51	7	127	141	12
-76	-12688	11160	7	-19	-20	-10592	-11656	7352	21	-47	-60	-88	-5104	16840	48	-26	-13	2528	9080	14920	-26	-4	-21	-11592	7960	9600	18	-28	15	-1088	2824	17152	-15	-32	4	128	145	12
-1620	-11240	10116	4	17	10	-10144	-10232	6712	120	6	-13	-256	-4960	16488	16	-13	-35	2880	8712	13368	37	22	-5	-10184	8464	9320	51	11	-1	-752	2552	16656	0	-5	19	126	147	12
-1960	-14580	11292	2	-34	-71	-9264	-10712	6128	69	38	75	312	-4808	16488	0	-10	-12	4184	9632	13360	-11	-22	-9	-10920	9088	10496	60	-26	7	-576	2360	16936	24	-3	32	124	140	12
224	-12960	10756	21	-14	-6	-10288	-11168	7440	-126	-49	7	216	-5160	16600	3	-14	28	2360	7144	14016	-60	42	-38	-11608	9048	9864	-106	-1	65	-1056	2736	17448	33	11	10	127	138	12
-468	-13996	10896	53	-16	1	-10384	-10992	6984	-57	-21	-37	-160	-5024	16592	31	20	16	2408	8848	13440	17	18	-23	-11216	7520	9112	-122	13	35	-1440	2952	16888	-1	2	23	129	144	12
-836	-11736	10860	32	0	8	-9552	-10528	6464	33	12	11	-136	-4856	15904	37	49	-4	2376	8576	12808	41	2	-3	-10648	8200	9296	37	22	-24	-1000	2368	16256	-15	-20	36	127	145	12
-20	-13124	10700	17	-23	-33	-9448	-10224	6448	21	8	40	248	-4552	15688	12	33	3	2664	8304	13640	11	9	-23	-10464	8320	9840	132	-11	6	-680	2264	16248	28	-24	37	125	141	12
24	-13256	9836	0	-21	-38	-9552	-10528	6600	12	4	31	-144	-4360	15416	0	12	8	1928	8488	13272	-18	36	-39	-10488	8152	9336	32	-2	36	-744	2480	16304	74	-2	22	127	140	12
-720	-12812	9964	36	1	6	-9408	-10592	6024	36	5	4	-272	-4408	15584	5	0	9	3184	8736	14456	-87	31	-46	-11128	8384	9976	65	-3	34	-1400	2712	16856	25	-21	16	129	140	12
-324	-13560	11568	92	-39	5	-10048	-11408	7136	35	-1	-43	-288	-4640	16440	48	-45	1	2472	8488	14128	-52	36	-41	-12216	8664	10024	7	-18	43	-1504	2664	17664	-52	-57	8	129	138	12
-960	-13220	11308	25	-9	3	-11264	-10616	7040	9	-44	-74	-392	-5144	17184	66	-87	-3	2464	9000	13920	-8	14	-4	-11976	8592	9616	-46	-10	26	-1400	2648	17552	-73	-76	9	128	144	12
-1732	-10292	11452	-21	-1	-15	-10776	-10648	7104	-40	-18	0	-272	-5408	17008	67	-47	-6	2544	8152	12800	66	11	5	-10848	8224	9456	-65	9	-4	-744	2552	16496	-27	-31	27	125	144	12
-1012	-11744	10400	-77	0	-44	-9480	-10440	6424	1	22	67	480	-5024	16088	33	25	9	2992	9280	12904	66	4	9	-9976	8528	9752	28	15	-14	-144	2264	16240	46	26	29	124	142	12
-828	-11820	9812	-85	-9	-71	-8888	-10600	6480	-41	20	79	376	-4568	15688	1	71	29	2576	8944	12528	-5	45	-38	-10008	7568	9176	-5	19	26	-176	2328	15640	93	69	20	124	138	12
-88	-13292	9744	26	-7	-11	-8624	-11024	6576	-35	8	28	376	-4528	15080	-11	90	40	2400	8584	12408	-50	34	-46	-10520	8464	9280	50	25	42	-1040	2168	15864	64	62	0	126	139	12
-484	-12508	9932	115	7	47	-9232	-10488	6336	31	3	-29	-120	-4608	15272	-3	67	34	1664	8536	13696	-63	41	-50	-10968	8088	9512	28	26	60	-1624	2528	15968	9	50	18	127	140	12
-268	-12816	11012	115	-14	25	-10016	-10376	6336	72	11	-33	-496	-4624	15744	49	5	18	3416	9376	15088	-31	10	-33	-11688	8248	10056	65	-9	42	-1432	2440	16552	-16	-16	29	130	141	12
-848	-11592	11392	57	-11	8	-11048	-10304	7032	-4	-24	-29	-768	-4760	16528	89	-76	0	2104	9728	13560	-13	34	-33	-11848	8280	9352	-6	-26	43	-1744	2576	17024	-18	-83	26	131	142	12
-2120	-12132	11084	-1	-1	-16	-10528	-10328	6472	-12	-19	4	-528	-4800	16912	108	-76	-9	2568	7608	13616	30	-13	-3	-11376	8448	9776	22	-25	17	-1160	2400	17032	9	-78	32	127	141	12
-172	-11444	11020	-50	-33	-47	-10064	-10800	6984	-38	-14	26	144	-4712	16592	77	-23	10	2760	8024	13312	38	13	3	-10920	8568	9960	13	-34	19	-560	2736	17024	31	-29	20	126	140	12
-700	-13036	10480	-32	-7	-42	-9880	-10600	7128	-49	-28	26	352	-4608	16768	46	17	18	3160	9160	13672	27	1	3	-10768	8760	10088	48	-6	28	-560	2776	17096	44	22	3	125	138	12
104	-12968	10604	-1	-18	-28	-9720	-10904	7288	-9	-2	8	192	-4288	16152	18	30	22	2424	8296	12232	36	28	-7	-10416	8232	9576	-32	18	26	-744	3168	16144	37	49	-8	126	137	12
-1228	-10716	10068	3	7	12	-9520	-10000	6720	32	2	9	216	-4440	16096	4	35	16	3008	11112	13664	-33	30	-18	-10088	8504	9832	49	34	23	-1120	2992	15880	27	33	11	126	139	12
-1232	-13116	11092	20	-38	-36	-9504	-10976	7168	14	31	30	368	-4208	16336	11	9	15	3848	7016	12920	-50	22	-49	-11352	8736	9792	-16	-2	29	-1016	2784	16904	2	-3	22	128	140	12
-256	-14132	10776	68	-1	28	-10496	-10920	7104	-44	-28	-33	-472	-4464	16720	2	-19	25	2656	8048	14600	-50	23	-40	-11816	9312	9840	-21	11	39	-1584	2712	17288	-23	-55	6	131	141	12
200	-12208	11560	71	-13	23	-11024	-11136	6920	14	1	-51	-592	-4936	16632	26	-35	8	2248	7432	14176	10	25	-27	-11824	7848	9648	-34	5	20	-1648	3032	16416	-29	-57	30	130	143	12
-280	-11392	11080	-18	-4	-34	-10296	-9864	6488	56	6	1	-344	-4808	16448	32	-8	-9	2360	8176	13304	30	24	-18	-10512	8184	9256	52	-10	-25	-736	2288	16720	-9	-41	43	127	141	12
-568	-13088	10432	-43	-19	-74	-9552	-10288	6280	-14	4	52	-88	-4600	16304	16	30	-4	3064	8064	13920	-2	10	-22	-10696	8648	10096	69	-12	7	-592	2144	16592	39	-3	29	125	136	12
-160	-12800	10980	4	-38	-44	-9608	-11280	7152	-72	-22	18	80	-4704	15800	-14	24	25	3048	8848	13376	-34	26	-34	-11024	8720	9488	-46	-3	49	-1088	2632	16256	60	30	5	126	137	12
-952	-13452	10424	32	7	-5	-9936	-10640	6448	-3	-26	-37	-176	-4968	15784	24	-12	16	1872	8232	13312	-4	17	-30	-11048	7920	9224	-52	9	31	-1344	2640	16496	30	16	17	127	140	12
-1144	-13144	11360	22	-26	-23	-9632	-10824	6664	33	-1	-9	80	-4944	16456	66	-41	-4	2600	9328	13944	-12	-13	-9	-11472	8672	10480	78	-29	17	-1032	2440	17360	-23	-52	23	128	139	12
-976	-12580	10800	38	-19	10	-10528	-10888	6944	-42	-39	-17	56	-4840	17144	65	-49	8	2152	8624	13896	-15	29	-19	-11432	8960	9768	-32	-11	49	-1368	2544	17336	-30	-64	14	129	140	12
-708	-12880	11100	6	-8	-22	-10640	-10856	6824	18	-2	-11	40	-5024	16944	47	-18	17	2392	7664	13968	10	0	-6	-11296	8080	9920	27	-23	19	-832	2744	17256	-2	-42	29	127	142	12
-1012	-11004	10708	-29	-22	-14	-10064	-10760	6968	7	-4	20	-24	-4776	16888	37	15	11	2440	9312	12856	41	32	-11	-10656	8872	9320	51	-16	12	-728	2888	17120	9	-12	22	125	141	12
-1516	-13740	10268	22	-6	3	-9808	-10792	6624	13	4	15	-48	-4520	16472	19	20	17	3568	7760	13784	-24	40	-28	-10696	8840	10056	32	9	37	-680	2784	16760	47	32	9	125	139	12
-1184	-11364	11280	0	-29	-37	-9864	-10968	7056	7	2	30	264	-4360	16216	-4	22	10	3136	6216	12416	-2	20	-44	-10760	8176	9352	-69	19	33	-944	2944	16584	46	35	3	127	140	12
-844	-11004	10024	12	10	23	-9944	-10008	6392	-7	-12	10	-224	-4600	16072	-2	21	4	3608	9544	14136	-51	23	-24	-11032	8768	10048	53	13	30	-1208	2824	16856	15	-2	15	128	139	12
-1144	-13768	11300	39	-49	-24	-9552	-11424	6832	11	27	15	-80	-4440	16584	24	-17	0	3824	9520	13912	-39	30	-35	-11848	8864	9872	-26	-1	26	-1624	2464	17368	-20	-54	13	128	139	12
-884	-12712	11360	34	6	15	-10808	-10712	6904	-13	-30	-39	-296	-4936	16592	23	-34	13	2016	7008	14408	-23	17	-28	-11776	8608	9616	-26	5	25	-1664	2912	17024	-25	-65	26	129	139	12
-880	-11968	11504	18	-13	-8	-10624	-10624	6784	8	-9	-21	-312	-4896	16728	57	-31	0	2496	9472	13736	28	5	-2	-11104	8608	9528	41	-30	-5	-1048	2664	17096	-24	-46	44	128	140	12
-360	-13080	11492	-26	-29	-30	-10152	-10472	6928	10	-2	2	16	-4616	17072	42	-26	5	2960	10096	14344	-32	13	-1	-11040	9256	10328	21	-25	10	-840	2664	17224	-1	-21	29	126	139	12
-1192	-14028	11028	-28	-36	-57	-10224	-11272	7256	-49	-26	-9	128	-4464	17096	11	-15	23	2624	8472	13384	-3	4	-9	-11200	8384	9784	-75	-17	32	-1064	2984	17016	44	13	5	125	138	12
-444	-11280	11052	9	-4	-7	-10328	-10656	7080	-22	-31	-41	16	-4624	16248	-6	16	13	2688	9320	12360	5	9	-3	-10704	8320	8824	-54	-2	13	-1208	3016	16352	30	18	17	127	141	12
-1024	-11560	10616	14	-17	-8	-9824	-10032	6360	37	9	4	-72	-4784	16488	6	14	-7	2288	9848	13456	-13	-11	0	-10448	8816	10024	82	-3	5	-1072	2832	16208	3	-10	27	127	140	12
-1124	-13836	11108	8	-43	-50	-9936	-10752	6976	-19	-2	15	104	-4336	16600	23	-11	1	3312	10520	14792	-56	12	-33	-11504	8968	10616	25	-31	30	-1128	2528	17288	-2	-57	21	128	136	12
660	-13872	11208	59	-19	-16	-10904	-11832	7504	-50	-43	-55	-248	-4888	17288	30	-37	15	1840	7464	14416	-65	13	-37	-12312	8816	10432	-70	-23	44	-1760	3224	17752	-27	-73	12	131	139	12
-1040	-11412	11404	3	-7	-22	-10768	-10904	6736	40	-17	-71	-432	-5040	16952	26	-17	-11	2304	7840	14440	9	0	-9	-11600	8032	9520	-13	-18	3	-1216	2680	17456	-48	-68	30	129	143	12
-1104	-11988	11228	-52	-41	-71	-9904	-10624	6800	76	11	16	56	-4896	16992	22	-2	-30	3560	9848	14056	-2	-12	13	-11352	8952	10304	88	-30	-20	-680	2240	17464	-16	-57	29	127	141	12
-760	-13260	10752	-55	-30	-69	-9888	-11096	7136	-36	-26	11	280	-4920	16824	-16	-30	11	2776	6768	14088	-35	10	-19	-11352	9008	10376	-20	-20	20	-560	2680	17416	34	-5	20	125	139	12
-644	-13040	10832	1	-25	-19	-10064	-11448	7320	-52	-29	-32	16	-4832	16728	-17	-26	23	2928	9144	13280	-5	22	-12	-10936	8672	9232	-120	5	30	-1304	2784	16880	29	19	15	128	140	12
-692	-13456	11512	55	-15	5	-10280	-10904	6656	13	-4	-36	0	-4808	16504	-11	-29	24	3008	8784	14704	-71	1	-23	-11632	8976	10576	18	-9	17	-1168	2840	17640	-22	-35	29	127	140	12
-732	-13668	11668	35	-47	-15	-10784	-11552	7400	-47	-29	-27	-32	-5080	17600	52	-59	2	2352	8488	14480	-39	19	-17	-12224	8960	10040	-40	-22	26	-1448	2536	17712	-37	-79	22	129	139	12
-1256	-12464	11676	10	-14	-14	-11176	-11304	7264	-26	-31	-39	-328	-5128	17552	29	-33	1	2392	7672	13744	10	-1	-7	-11584	8584	9696	-39	-18	18	-1448	3024	17032	-17	-64	28	128	142	12
-948	-11780	11104	-42	-17	-43	-10240	-10632	6864	60	4	13	56	-4880	16656	19	17	-9	2112	8504	13424	26	-8	4	-10552	8424	9720	44	-18	-8	-688	2600	16664	13	-29	40	125	142	12
-1024	-11612	11008	-48	-27	-52	-9400	-10568	6800	27	-7	30	232	-4632	16208	-4	44	-1	2968	9984	13384	-28	10	-16	-10664	8504	10192	72	-26	14	-560	2512	16488	57	13	24	126	139	12
-776	-12624	10044	-9	-23	-44	-9488	-10736	6504	0	-12	-5	224	-4416	16088	-14	45	4	2944	9680	13248	-14	0	-18	-10760	8504	9592	12	-5	30	-1032	2344	16544	60	25	3	126	138	12
-328	-13620	10344	50	-22	-11	-9768	-10504	6424	-6	-20	-40	-224	-4528	15792	-25	17	5	2904	7752	13008	-10	12	-33	-10904	8304	9136	-62	4	24	-1392	2528	16328	11	5	9	128	141	12
-340	-12024	11300	83	-15	-4	-10032	-10368	6616	35	-1	-29	-272	-5072	15976	12	-17	-7	3432	8768	14744	-36	-13	-22	-11144	8400	10248	49	-8	24	-1200	2176	16768	-11	-47	31	127	139	12
-56	-13740	11272	25	-51	-52	-10608	-10976	6856	-25	-34	-10	-72	-5120	16960	76	-81	-13	2384	7800	14200	-43	26	-49	-12208	8520	9880	-33	-41	44	-1328	2304	17784	-28	-105	29	130	138	12
-1168	-13544	10948	27	-5	-40	-10584	-11232	6720	-43	-38	-29	-344	-5104	17152	80	-59	1	2136	7672	13408	54	-14	-2	-11536	7888	9616	-39	-18	19	-1048	2624	17384	-7	-75	29	128	142	12
-376	-11868	11188	-53	-25	-61	-9792	-10888	6944	42	-9	12	240	-5208	16544	65	0	-2	2400	8208	14032	19	-7	-3	-11184	8416	10480	116	-45	9	-304	2152	17608	4	-52	30	126	140	12
-1812	-12572	10860	-77	-15	-71	-9328	-11304	7000	21	-11	35	632	-5168	16360	40	11	9	2672	10896	13880	40	14	10	-10896	8600	9848	82	-11	30	-240	2272	17336	55	14	9	126	138	12
60	-13260	10620	1	-6	-24	-9632	-11160	6568	18	-7	7	312	-4904	16416	17	14	25	2352	9176	13128	21	28	-18	-10696	8408	9920	7	9	29	-456	2920	16608	68	53	5	126	142	12
-484	-10876	10028	32	5	35	-9696	-10528	6792	39	9	17	280	-4752	16280	19	40	17	1872	9240	12136	14	39	-22	-9984	8584	8976	-34	41	32	-808	2888	16152	46	68	17	126	141	12
-1660	-12736	10444	59	-4	18	-9328	-9848	6208	28	25	41	160	-4560	15416	16	41	17	3328	8848	13536	-11	19	-28	-10320	8376	9792	44	30	28	-712	2424	15976	31	34	34	127	140	12
-316	-13380	10684	63	-27	2	-9824	-10488	6832	-56	2	45	144	-4248	15968	41	11	21	2440	8272	13440	-19	46	-55	-10928	8472	9528	-25	33	51	-1352	2392	16528	18	-14	23	127	139	12
-292	-13920	10660	96	11	41	-10352	-10672	6648	-49	-13	-12	-392	-4560	16240	38	2	30	2216	9248	14512	-46	26	-31	-11520	8280	9592	20	4	66	-1640	2816	16840	-1	-38	16	129	141	12
-1016	-11312	10936	53	-9	15	-10344	-10680	6704	38	11	-16	-616	-4464	16352	67	-3	10	1680	8688	13416	27	34	-31	-11312	8040	8848	8	-4	25	-1512	2880	16264	-17	-28	23	127	144	12
-1580	-12012	10784	-13	1	-25	-10040	-9944	6408	61	12	11	-288	-4472	15968	45	3	-9	2104	8480	13864	49	-2	-9	-10640	8088	9864	96	-13	-3	-784	2720	16136	11	-24	17	127	141	12
-352	-13008	10736	-16	-20	-47	-9728	-10248	6720	9	3	41	112	-4376	15744	38	-8	-12	2792	8728	12800	28	9	-17	-10344	8688	9640	45	-16	16	-688	2488	16248	43	0	6	127	139	12
-1180	-12212	9936	-23	8	-34	-9512	-10440	6680	-8	0	39	56	-4304	15616	6	1	8	2072	8616	12928	21	17	-16	-10488	8488	9528	-23	10	26	-872	2624	16128	44	20	1	127	138	12
-700	-12556	11120	5	-20	-40	-9496	-10496	6984	-11	-7	-11	144	-4696	15664	30	1	11	3656	7248	13736	-19	19	-40	-10952	8304	10240	-1	-9	32	-920	2864	16560	5	7	16	128	137	12
-460	-13316	10624	31	-28	-18	-10056	-10736	7024	-41	-30	-30	40	-4648	16392	54	-13	16	2384	8904	13776	-48	22	-35	-11440	8960	10256	-13	-11	36	-1344	2544	17440	-31	-36	19	130	140	12
-1328	-12248	11000	52	-14	-3	-10560	-11048	7184	-47	-23	-34	-184	-5136	17016	61	-20	21	2512	8368	13568	12	19	-13	-11424	8000	9528	-67	10	27	-1240	2768	16624	-22	-37	31	129	141	12
-480	-10688	10916	-36	2	-17	-10144	-10560	6768	18	9	21	48	-4952	16544	43	20	8	2728	7096	12632	27	18	-25	-10536	8024	9392	36	0	-8	-752	2560	16632	9	-38	42	127	142	12
-1620	-11332	9784	-59	-13	-37	-9128	-10592	6240	23	17	65	-16	-4840	16264	37	30	5	2896	8216	13128	-18	21	-18	-10512	8416	9952	91	-4	17	-424	2360	16472	49	9	24	125	139	12
-700	-13240	10140	11	-13	-7	-9096	-10760	6624	-4	9	39	456	-4232	15800	-14	43	20	3160	9888	12944	-30	39	-28	-10680	8432	9456	34	17	18	-848	2520	16576	58	39	11	125	139	12
-340	-12232	10020	50	8	39	-9648	-10424	6512	16	0	-19	120	-4328	15392	-28	42	13	2496	8664	12584	-14	45	-27	-10688	8184	8816	-23	31	20	-864	2640	16432	50	47	1	127	140	12
-1128	-11160	10564	62	-2	53	-9784	-9880	6288	47	27	-11	0	-4504	15608	-18	33	5	2880	9408	13384	-15	34	-22	-10400	8272	9488	33	26	16	-1232	2712	15840	-16	4	18	128	141	12
-1108	-12792	11308	36	-25	6	-10096	-10032	6800	-10	17	29	-16	-4528	16024	43	-40	-2	3016	8416	13560	-51	33	-40	-11160	8672	10048	5	-2	33	-1056	2480	16456	-35	-50	20	128	138	12
-1308	-11704	10724	13	-5	13	-10584	-10656	6856	-77	-23	-5	-240	-4376	16584	50	-45	19	2880	7160	13224	-29	49	-42	-11328	8232	8984	-83	12	42	-1480	2920	16632	-22	-49	23	128	140	12
-996	-11700	11096	-7	-8	-15	-10056	-10616	6432	-4	19	-5	-48	-4648	16024	43	1	18	2760	7736	13096	24	3	-13	-10728	7984	9456	23	0	5	-1000	2808	16568	-19	-24	31	127	142	12
-1480	-11684	10508	-64	-13	-29	-9592	-10336	6680	9	2	15	-16	-4464	16160	38	19	7	2672	9168	13352	5	23	-14	-10744	8528	9552	80	-12	10	-816	2800	16688	2	-7	8	126	139	12
-372	-13772	10492	-13	-9	-35	-9776	-10664	6728	0	9	9	80	-4344	16120	13	27	16	2808	8632	14048	-10	22	-23	-10888	8680	9928	59	-4	20	-784	2912	16904	19	21	-4	127	138	12
308	-12508	11200	9	-14	-3	-10000	-10944	7200	-15	-5	-25	-88	-4328	16376	-10	18	18	2760	9528	12752	-21	32	-22	-10904	8920	9504	-32	5	15	-1440	3128	16664	3	23	3	127	140	12
-1304	-12476	10904	27	11	11	-10416	-10280	6696	28	7	-25	-232	-4680	16424	4	6	7	3000	9272	14056	-29	5	-8	-10672	8960	9960	12	8	8	-1120	2992	16512	-6	12	22	128	140	12
