#Activity	running 
#ActivityID	2 
#Date 08-27-18-18
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	-3620	1036	-7348	-32768	-32768	-5980	-4268	-24848	11389	-32768	-9659	8712	2552	-24552	-3599	1450	744	-32768	-3272	7928	183	8458	-3645	-16856	19920	22880	1502	-487	-1510	-21688	28592	32767	-2518	3802	492	127	138	2
-32768	-4648	-17048	3666	-32768	-32768	-1528	2076	-32768	13469	-32768	-7120	13728	-13872	-26576	1665	1521	-102	-27928	32767	-18872	-4363	7541	-2355	-2360	21864	10152	-3022	3176	-2417	-17536	14600	32767	-7277	177	297	127	122	2
-32768	6732	-31420	-2905	-32768	-32768	9196	6408	-32768	-8832	-32768	-9178	7288	-9536	-10344	5416	-2003	318	-32768	1672	14536	-5629	5836	-192	-10592	7832	5120	-6146	6442	-2053	-14256	-26456	26696	-8771	255	1721	127	138	2
-32768	15192	-32768	-2447	-19493	-19358	5736	2352	-32768	-7465	-17279	-9364	-2208	-2928	20376	656	-2704	-253	-32768	-6248	32728	922	6288	-517	-32768	-14296	8800	-5167	6699	-369	-14752	-32768	5328	-2651	-1102	-154	127	129	2
-32768	24764	-32768	-4538	120	-5505	13832	8400	-32768	1770	916	-1104	-7016	11344	1752	-1934	1416	958	-32768	18840	32767	5461	3329	-1675	-32768	-15824	4264	2922	6068	835	-9152	-32768	-1424	3035	-3905	-2528	125	142	2
-32768	25696	-22324	3069	16824	2309	14872	14240	-29796	11441	9380	3907	-6072	29680	-32768	-398	5084	-146	-32768	31592	32767	5494	301	-3033	-32768	392	2528	5836	5266	1465	-22480	-18928	-8	4719	-4794	-1862	127	139	2
-32768	-32768	-1884	32767	22134	32767	-28956	-32768	-32768	-31953	32767	-32768	-18608	4448	32767	-1267	-4993	1168	-32768	32767	32736	3878	-2147	-2815	-32768	1000	-12472	5533	4058	1615	-32768	10120	-6584	5551	-5315	-1034	126	116	2
5892	32767	9512	23621	18852	10270	-32768	32767	-32768	32767	32767	32767	-32768	7240	-32768	-3544	3682	1632	-17664	31448	28512	1731	-3555	-1484	-32768	-2456	-14648	4998	2453	837	-32768	32376	-16120	4506	-6124	-995	127	126	2
-7348	-22772	6052	-6424	14069	-9749	24696	-27976	-31240	-32768	32767	-14762	-15432	13744	-15968	-4144	2254	-2333	1912	19520	22344	337	-4304	68	-22112	2496	-20160	4100	-104	668	-32768	20728	-9160	-115	-7641	-19	125	119	2
-10624	-9128	16376	-4672	10373	744	-32768	-21676	-26400	15879	19340	9658	-27656	2296	-24736	615	3684	3717	1112	16000	20576	1319	-5413	2147	1576	2024	-16616	2304	-3414	2199	-32768	14312	-4448	-1596	-8536	364	123	106	2
-11796	-4952	20088	-2238	14744	8181	-22492	14268	-32768	13298	19957	7988	-30736	-24280	-23528	1215	5245	3784	-7800	15336	12832	2259	-7138	5032	3208	1600	-11120	-474	-5230	2454	-32768	216	-20440	-1489	-5141	-749	125	114	2
-10364	-20308	23312	1360	29451	13298	-32768	4712	-18384	5918	16465	-2947	-32768	11128	-6640	5383	3512	3086	-15920	12032	9864	1838	-6775	6789	-328	2568	-8392	-3280	-7222	4673	-22168	-480	-23192	20	-4820	185	124	111	2
-5464	-15676	32192	-5051	32767	25965	-32768	544	-5476	-3020	4551	-7403	-32768	30400	13240	3820	4197	3901	-26208	11016	11696	1282	-6397	7872	-10680	-3496	-9104	-4894	-8035	3882	576	-1296	-25288	812	-2957	269	126	121	2
-68	-11980	26604	-10926	32767	32767	-32768	7224	13564	-12045	-5065	-407	-32768	5848	18984	1552	5458	2497	-27224	8552	13312	557	-6528	8589	-8336	-3392	-14104	-4775	-8443	2476	9632	-5072	-28520	1925	-1176	-149	125	118	2
-22660	-9360	25048	-13186	32767	32767	-32768	-660	16052	-26222	-4484	-1277	-25400	-4888	15856	1494	6911	2557	-31568	-5456	17728	847	-6524	8902	-4328	-7056	-23176	-4946	-9367	1289	23008	928	-30616	4716	845	-511	127	134	2
-32768	-16340	2496	-15424	32767	32767	-20460	-7672	16324	-13819	3645	5275	-21400	-15536	29664	2693	5201	1071	-32768	-1328	10456	2209	-7452	7891	160	-15688	-32768	-2103	-9253	994	32767	14624	-32768	2908	1376	-639	125	138	2
-25200	-32768	-32768	32767	32767	17739	-18776	-12240	21952	-11989	6765	5980	-27632	-32768	32767	3088	1009	-484	-32768	-16456	-3048	357	-8482	5259	24	-17848	-32768	3739	-8336	2202	21008	11744	-22240	-2899	-857	-1539	125	110	2
-32768	3692	-568	32767	32767	-14078	-5684	-17492	-3840	32767	32767	9637	-21176	-504	32767	4989	-3331	-495	-32768	-24904	-28272	1360	-7883	1785	-19600	13632	-32768	5877	-5696	3528	-1448	472	14424	-2472	-1685	-376	125	123	2
-32768	13844	31664	12171	32767	-11606	-32768	10008	1420	32767	32767	15971	10056	32767	13464	2174	-1998	-892	-32768	-32768	-32768	1453	-4328	-451	7448	-14176	-32768	-950	-2388	1698	-17736	-1080	32767	-1893	-3627	32	126	128	2
-32768	8000	32767	-32768	32767	-2059	-32768	32767	-2032	21773	32767	-17093	-6016	32160	944	438	-2660	136	-32768	-32768	-31112	590	530	-109	13440	-32768	-32768	-549	1783	-933	-26848	-17912	14920	-831	2411	16	126	147	2
-32768	-8236	32767	-32768	13459	10111	-25868	32767	-2680	-32768	32767	-15992	-7240	29112	17208	-1439	-3726	532	-32768	-32768	-32768	-2260	6829	-5001	13424	-7504	-32768	-1190	4289	-1847	-13512	-14768	9344	-454	4327	-84	127	195	2
-32768	-25312	28364	-32768	-4325	28660	-32768	3280	-500	-32768	32767	-7987	-21208	13624	-2632	-4262	-3748	-729	32767	-32768	32767	-6741	2365	-700	-32768	32767	-17168	-17148	8431	1647	-11872	23760	-20920	7358	-1237	-791	125	243	2
-32448	-32768	25172	-32768	-19762	32767	-32768	-11792	-7672	-32768	32767	-2839	-32768	-4688	-16568	-5717	-3337	43	-21984	-32768	24336	-148	1203	-673	-7792	-32768	-30328	9029	7876	-2549	-11272	6152	-32768	2712	2732	861	125	182	2
-17668	-32768	17952	-10225	-32531	28258	-28004	-6160	-7136	-32768	25622	1794	-32768	-21672	-12832	-1774	-5076	-2012	-11112	7808	15440	59	1556	-136	32767	32767	-32768	1929	4956	1235	-26696	5792	-28880	3187	4564	528	126	183	2
5060	-27908	16424	11238	-32768	16941	-13488	-10888	-13240	-20672	2158	5269	-32768	-15992	-4328	1685	-6450	-2094	-10904	21408	8128	-175	1577	-1418	-27800	23296	-19952	-20	2777	-283	-32768	32767	-30968	-111	3275	-1486	120	127	2
8336	-21888	18656	5787	-32768	-6630	-3920	-6532	-20032	20377	-28191	10008	-32768	8752	-8992	2964	-6626	-2967	-13664	10064	19240	-120	2048	-858	-31872	-14680	-27368	-2026	3438	-1556	-32768	2392	-7112	-5106	4102	-3612	121	136	2
-7024	-23524	8108	121	-32768	-32768	-372	-648	-16072	25732	-32768	-8728	-32768	10560	-22056	2704	-5271	-1560	-13472	10504	29120	-395	4098	-1621	-32768	-4928	-26640	995	1146	901	-32768	-22008	7984	-1348	7125	-2274	122	117	2
-15636	-15964	6380	3774	-32768	-32768	-2704	1252	-10820	28378	-32768	-6977	-18200	8976	-19576	651	-4556	-1746	-10792	9728	28272	-417	4478	-1808	-32768	6904	-12912	1829	700	-41	-32768	6704	12168	-460	5918	-94	124	129	2
-23472	-14596	7016	3684	-32768	-32768	-10396	3868	-9936	20308	-32768	-7967	-136	12616	-19136	-963	-2174	-1351	1528	20240	19736	219	8862	-5246	-32768	12792	5408	3372	-337	192	-32768	11528	18232	367	5641	-1566	123	133	2
-27556	-19648	10140	13493	-32768	-32768	-10740	-904	-13220	15478	-32768	-6527	9000	13424	-21760	-2296	-364	-514	-31976	6016	23840	-511	10421	-6024	-32768	9632	5896	1918	-1032	-571	-24984	12416	13536	1323	6479	884	126	121	2
-29208	-7252	10092	10820	-32768	-32768	-10764	-1884	-13228	16372	-32768	-5211	15472	14744	-30488	-4225	670	85	-32768	11736	16320	-1490	9617	-5000	-23296	16784	13320	655	-703	-1480	-25784	24888	24904	869	5490	1932	123	135	2
-32768	-9712	712	-446	-32768	-32768	-2024	-3080	-32768	8688	-32768	9971	17432	13216	-31640	-4298	767	274	-32768	32767	-20216	-4594	9051	-3643	-13088	25384	8072	-2686	1566	-2614	-12368	28152	32767	-5728	1879	284	124	116	2
-32768	-12764	-17924	12820	-32768	-32768	-2368	4956	-32768	-19363	-32768	-5617	32767	-10840	-32768	5522	-663	1264	-32768	4296	14536	-6691	6354	-950	6584	15952	5456	-7966	4787	-2263	-17792	-13040	32767	-10495	-117	739	126	130	2
-32768	-4476	-32768	1961	-32768	-32768	-3740	-6032	-32768	-32768	-32768	-22652	4136	-344	11408	4285	-2380	989	-32768	-6224	28136	803	4992	377	-32768	-6752	13096	-5979	7008	-996	-17848	-32768	19792	-6654	114	1060	126	130	2
-32768	13680	-32768	-7074	-24994	-19958	840	-4324	-32768	3507	-22270	-6261	-13120	-768	32767	-154	-2377	342	-32768	17312	32767	5671	3874	-827	-32768	-29768	4096	2068	5942	2071	-7856	-32768	3808	2079	-2207	-2083	127	132	2
-32768	23296	-32768	-15987	-2795	-9474	14884	10684	-32768	3579	2993	1858	-25560	24544	10416	-863	2622	-502	-32768	30432	32767	5647	1849	-2050	-32768	1296	7112	6298	5696	1671	-14656	-26392	-1472	6065	-4200	-1814	126	136	2
-32768	32767	-32768	-9585	24606	32767	10264	-2100	-32768	884	27396	-10328	-12408	30664	19672	-2449	4077	-622	-32768	28528	32767	4512	-1048	-2247	-32768	-56	-3240	6964	4289	1998	-27776	880	-4696	6920	-5311	-1297	126	124	2
32767	32767	30480	31373	2755	4382	-32768	8984	11720	32767	32767	-7216	-32768	-1424	-32768	-7788	2432	-1391	-26736	32767	32752	3005	-2604	-1850	-32768	6880	-11288	5996	2953	1174	-32768	32767	-15320	5744	-5428	-1533	124	114	2
-32768	-32768	5796	-1054	15182	-4164	17156	-2528	-29360	3738	32767	-2095	-1232	6064	-32768	-38	3480	342	-10576	28968	23920	26	-3726	-1061	-27168	296	-14432	4109	2081	895	-32768	27816	-16248	-143	-6991	1209	127	120	2
-7276	-11204	14380	-4543	12835	-2196	17096	-23152	-14652	4619	32767	-1878	-17216	5912	-31672	-5914	3414	1157	6888	15504	21000	301	-4472	625	-5672	120	-19064	2111	-1769	733	-32768	20048	3104	-2093	-8265	-197	125	118	2
-13640	-11844	9884	-4941	13941	3413	-32768	-9220	-29748	6691	20889	5546	-20872	992	-30512	-4119	3112	2338	-2432	19040	15136	1551	-6043	2940	3776	-776	-15064	-466	-4279	1396	-32768	848	-16168	-1976	-8313	237	123	120	2
-12936	-9836	20824	-3191	19871	8672	-32768	3280	-32768	8008	20423	-4050	-32768	6648	-11528	4533	3494	2645	-11624	13648	7312	2103	-6740	6123	4512	80	-11240	-2498	-5949	3776	-32768	664	-22096	-438	-4337	112	127	115	2
-9212	-13044	31080	-2159	32767	19835	-32768	5312	-20484	-4765	11454	-14254	-32768	14456	-9880	4789	3837	2529	-22896	10800	8536	1526	-6147	7981	-3560	-1144	-10712	-4909	-7533	4053	-32768	424	-22600	-134	-4437	414	125	120	2
-1080	-23260	27468	-11764	32767	32767	-32768	3616	3424	-16006	4131	-1488	-32768	328	13816	877	5308	3236	-27984	11520	8992	1000	-6143	8697	-10000	-3384	-10792	-5392	-7809	2787	3080	-1448	-25224	976	-2396	241	126	123	2
-2876	-12228	28976	-13930	32767	32767	-32768	2440	20128	-26035	37	3009	-30432	-14144	14240	1218	7350	2472	-27392	5512	14008	68	-5850	8971	-9776	-2768	-15520	-5304	-8582	1732	12240	-3536	-25344	2644	-367	-79	125	113	2
-32768	-10328	23552	-11011	32767	32767	-27540	-4988	22276	-18724	-2216	5212	-25032	-11032	16496	2374	6782	1079	-32768	-1184	19520	552	-6054	9458	-3504	-9464	-26176	-4761	-9476	1010	20600	3960	-30400	4806	1529	22	124	141	2
-32768	-7904	-17272	6317	32767	31611	-15148	-20188	21288	14679	15256	9880	-22560	-29496	32767	3763	2186	-229	-32768	-3584	10752	839	-7664	7887	-3032	-15088	-32768	-800	-9352	535	29744	16632	-32768	127	1327	-466	55	137	2
-32768	-3192	-32768	32767	32767	29242	2704	-22192	6416	32767	32767	8862	-22152	-9904	32767	6106	-2195	1235	-32768	-21272	-6568	-153	-9065	4484	600	-14248	-32768	3187	-8406	1901	14096	9440	-22432	-4920	-559	-1256	82	118	2
-32768	6348	17520	32767	32767	-4541	-21976	6172	-7360	32767	32767	11734	-2912	22544	32767	2611	-2229	-1734	-32768	-28016	-32768	971	-7923	1342	-24512	15008	-32768	4173	-5033	3158	-10360	-4600	27040	-3546	-1842	-170	108	146	2
-32768	21120	32767	-27101	32767	-12182	-32768	32767	1884	32767	32767	-2591	-10904	32352	4984	187	-2066	-164	-32768	-32768	-32768	1076	-2905	383	-21320	12416	-32768	3099	-4364	2998	-10688	-15376	32767	-3708	-2065	556	129	136	2
-32768	-10356	32476	-32768	12574	388	-32768	32767	344	27660	32767	-9625	-8	32704	12200	-1217	-2550	456	-32768	-32768	-31624	150	1785	457	18968	-25184	-32768	-474	2627	-1648	-16872	-20448	12192	-932	4389	-88	134	130	2
-32768	-24692	26420	-32768	-5274	17404	-32768	1940	2240	-32768	32767	-12041	-8792	23536	5736	-3258	-2122	570	-32768	-28320	-32768	-465	6952	-5839	12112	12400	-32768	-949	6058	-1666	3888	-22376	-3408	6229	3659	947	135	86	2
-32212	-30964	21144	-32768	-18178	27640	-32768	-4076	-1108	-32768	32767	-8105	-27464	6200	-5824	-5198	-3649	898	32767	-32768	32767	-6991	3563	-2152	-32768	-24592	-32768	-22769	2928	5521	-32768	4720	-32768	9411	-1440	-3668	137	144	2
-25420	-32768	21212	-29555	-25537	29155	-32768	-7408	-10404	-32768	30926	-3116	-32768	-20792	-24784	-5453	-2956	-1113	-8072	-32768	22544	-156	1054	-235	12832	-26488	-15704	9974	8966	-3050	-32768	25344	-32768	4952	3388	3126	138	61	2
-11496	-32768	15972	-2613	-32768	20912	-27492	-9080	-10836	-32768	17119	-691	-32768	-21128	-12688	460	-5800	-1914	-3376	-3296	31088	124	2211	12	-2496	31880	-32768	350	3374	999	-15496	22352	-32368	-800	5238	2502	137	134	2
9884	-26916	17324	12440	-32768	11000	-13908	-20924	-15640	-3973	-12924	5644	-32768	-18672	-11296	1134	-5899	-1847	-11368	6592	15728	142	2060	-1310	-32768	18344	-32768	-638	2992	-337	-28256	29024	-30384	-2263	4136	-3782	122	138	2
-6612	-22340	13848	-1362	-32768	-21090	-6056	968	-20980	25790	-32768	-850	-32768	10736	-21248	3694	-5888	-2080	-8904	23224	24456	-46	3443	-691	-32768	-25184	-26440	-2956	4887	-3348	-32768	-31952	-8408	-6147	5839	-3379	133	146	2
-11152	-21980	4268	1112	-32768	-32768	80	148	-13200	21116	-32768	-13094	-31568	10120	-23064	1962	-5130	-1391	-4672	16344	29328	-253	6230	-2350	-32768	3744	-5504	3359	517	2108	-32768	-19208	19688	-1136	7009	-753	134	119	2
-20136	-12424	4320	2930	-32768	-32768	-7764	-316	-11412	25903	-32768	-10735	-6640	10896	-18520	-580	-3369	-1767	-480	13016	23120	988	8759	-4307	-32768	5608	4240	3563	321	774	-32768	11152	13144	1148	5866	-340	132	127	2
-31596	-20604	5468	9801	-32768	-32768	-8852	-688	-13840	21121	-32768	-12293	5960	12992	-19616	-2035	-1016	-1230	-22312	15272	20616	1184	10740	-4981	-32768	15680	7688	3771	-685	-271	-25264	14104	15208	2405	6268	-791	131	124	2
-27196	-10072	8364	16219	-32768	-32768	-6156	-4192	-18300	25513	-32768	-3894	10360	14376	-27728	-3520	619	-924	-32768	17704	16040	306	10057	-4736	-24488	16088	10416	1759	-1056	-928	-24256	22320	20600	1758	6491	2466	131	131	2
-32768	-4556	4492	5753	-32768	-32768	-1468	-3560	-25480	26966	-32768	2973	21776	5552	-32768	-4638	1432	-457	-32768	32767	-13048	-1596	8643	-3602	-23368	29088	12016	-1554	483	-2211	-15888	27664	32767	-3385	3138	1478	128	116	2
-32768	-7072	-11188	-924	-32768	-32768	-8	5004	-32768	2127	-32768	7011	32767	-4144	-32768	2852	417	28	-32768	11584	-9464	-7479	7446	-3523	2848	11072	3280	-6024	3456	-2448	-14264	32	32767	-9548	21	-137	131	120	2
-32768	-7496	-24540	13317	-32768	-32768	448	6156	-32768	-29579	-32768	-9505	13296	-1120	-10096	4955	-2508	1012	-32768	-8216	24888	-1479	4770	209	-15680	-4792	3224	-7264	6781	-1707	-21056	-32768	31456	-6274	745	469	129	143	2
-32768	5800	-32768	-5424	-32768	-31000	-15124	-11804	-32768	-32768	-32768	-24906	-5056	-464	29728	3312	-2679	1094	0	0	0	0	0	0	-32768	-32768	11752	-1246	6117	1381	-8968	-32768	3880	-1312	-1080	-830	129	117	2
-32768	18860	-32768	-10056	-23833	-17079	2428	4304	-32768	6521	-14459	-5398	-24832	680	28008	-1175	-2013	440	0	0	0	0	0	0	-32744	-5992	9856	6625	5276	1860	-7656	-32768	6928	3859	-3081	-2327	131	148	2
-32768	27512	-32768	-11511	-768	-8338	13424	14464	-32768	4616	6667	3259	-18536	25096	14120	80	3088	-556	0	0	0	0	0	0	-32768	1040	4696	7256	4778	1374	-20400	-16912	-1216	6334	-3974	-1465	130	139	2
-32768	16960	-21776	206	13922	2690	3592	12192	-32464	6865	18112	2956	-3560	22976	-32768	-3291	6445	-1035	0	0	0	0	0	0	-32768	3096	2072	7887	3771	1320	-26088	3520	-4256	5760	-4881	-1486	128	128	2
-32768	-32768	32767	32767	32767	32767	-32768	-32768	-32768	-25381	32767	-32768	-14608	4184	32767	-2806	-6993	41	0	0	0	0	0	0	-32768	10240	-10360	5614	3354	948	-32768	26496	-2224	4633	-5659	-1836	128	121	2
