#Activity	standing 
#ActivityID	8 
#Date 08-22-14-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10692	-2940	12508	136	-9	-155	-16040	1472	-1552	32	285	-154	-16048	1120	-2392	48	52	10	-10080	7404	10424	-187	42	-316	-15464	5320	-2960	51	9	-2	-16384	560	-1376	78	17	19	127	128	8
-10736	-2972	12480	133	35	-142	-16256	1384	-1548	188	299	-112	-16152	1360	-2280	44	52	19	-10088	7640	10336	-135	87	-323	-15896	5224	-2984	39	18	-1	-16352	720	-1328	76	31	17	127	128	8
-10652	-3048	12440	118	46	-128	-16240	1436	-1556	108	269	-57	-16136	1320	-2392	26	48	4	-10052	7448	10588	-127	125	-375	-15856	5328	-3056	46	1	2	-16456	544	-1488	60	33	16	127	128	8
-10656	-2976	12556	142	52	-131	-16184	1532	-1532	-9	268	-99	-16016	1080	-2480	18	52	9	-10048	7472	10596	-99	150	-419	-15624	5120	-3112	61	-7	1	-16224	608	-1544	55	40	9	127	128	8
-10740	-2892	12576	106	70	-102	-16212	1592	-1652	-124	227	-55	-16064	1096	-2576	3	44	10	-10132	7396	10504	-120	149	-425	-15600	4944	-2912	67	-7	6	-16096	472	-1056	44	31	11	127	128	8
-10732	-2916	12648	81	78	-100	-16092	1540	-1620	-224	276	-58	-16120	1272	-2328	7	37	12	-10156	7180	10472	-146	121	-337	-15520	5200	-2784	70	-9	9	-16048	392	-1024	37	29	11	127	128	8
-10740	-2852	12556	88	11	-138	-16060	1504	-1632	-258	225	-68	-15984	1176	-2528	4	33	10	-10108	7212	10444	-139	108	-290	-15432	5184	-2672	53	5	6	-16128	376	-864	28	35	11	127	128	8
-10676	-2920	12508	90	53	-126	-16128	1512	-1736	-93	228	-69	-16040	1200	-2672	-11	43	4	-10040	7360	10464	-60	181	-303	-15888	5232	-3080	6	26	6	-16400	456	-1200	8	57	17	127	128	8
-10724	-2956	12524	121	21	-134	-16188	1576	-1756	-145	189	-61	-16120	1064	-2560	-18	52	0	-10028	7356	10516	-71	250	-305	-15688	5176	-3392	3	30	7	-16304	520	-1016	0	62	15	127	128	8
-10696	-2860	12476	122	72	-135	-16168	1456	-1792	-96	166	10	-16120	1032	-2824	-10	56	5	-10100	7564	10376	-37	244	-337	-15872	5128	-3192	20	10	15	-16264	712	-1568	-37	93	12	127	128	8
-10740	-2908	12564	107	45	-146	-16176	1464	-1652	-164	62	-6	-15912	1032	-2824	-10	49	2	-10100	7440	10468	-32	226	-384	-15448	4992	-3048	19	12	15	-16216	600	-1344	-42	96	13	127	128	8
-10660	-2960	12492	117	30	-85	-16100	1544	-1756	-213	68	-6	-16120	1192	-2672	4	51	2	-10132	7396	10500	-87	244	-399	-15504	5296	-2752	14	10	19	-16200	456	-1656	-50	86	12	127	128	8
-10700	-2952	12532	104	18	-109	-16176	1536	-1708	-264	3	3	-16040	1024	-2736	-4	50	3	-10068	7456	10512	-28	262	-362	-15800	5152	-3016	-2	11	28	-16336	328	-1984	-43	77	4	127	128	8
-10712	-2940	12588	97	51	-95	-16180	1548	-1708	-228	-4	-14	-15848	1024	-2904	-4	49	4	-10120	7368	10532	33	302	-370	-15624	5032	-3144	3	3	32	-16232	408	-1928	-38	73	5	127	128	8
-10776	-2836	12464	93	62	-98	-16164	1576	-1732	-359	-29	-2	-15976	1216	-2888	-10	45	7	-10044	7432	10368	21	311	-372	-15768	5104	-3176	12	-7	35	-16240	376	-1768	-32	69	9	127	129	8
-10728	-2912	12560	42	113	-120	-16152	1628	-1680	-357	-52	12	-15880	1152	-2512	7	48	9	-10112	7352	10472	90	341	-358	-15664	5056	-3272	-3	-18	38	-16112	504	-1912	-25	78	9	128	129	8
-10748	-2948	12560	90	62	-137	-16000	1512	-1456	-254	-84	-11	-16072	1128	-2608	21	38	16	-10136	7264	10512	151	354	-371	-15672	5032	-3160	-1	-22	43	-16064	440	-1792	-18	74	2	127	129	8
-10792	-2992	12480	64	50	-71	-16032	1576	-1544	-220	-10	-41	-16096	992	-2592	33	31	17	-10152	7256	10376	137	344	-273	-15608	5040	-3208	28	-44	48	-16056	712	-1472	-33	64	9	128	128	8
-10744	-2892	12396	121	49	-118	-16192	1476	-1420	-92	49	42	-16288	1064	-2328	50	38	22	-10092	7380	10368	149	326	-311	-15712	5368	-2688	33	-46	56	-16320	512	-1432	-24	71	2	128	128	8
-10688	-3000	12548	107	84	-95	-16176	1492	-1340	169	53	15	-16424	1024	-2216	61	45	28	-10148	7408	10460	172	372	-329	-15744	5232	-2896	39	-43	60	-16536	280	-1048	-24	61	10	127	128	8
-10728	-2948	12536	153	52	-70	-16168	1428	-1468	211	144	84	-16272	1000	-2248	65	50	26	-10156	7456	10360	119	399	-374	-15536	5384	-2520	60	-32	54	-16288	400	-1048	-9	40	6	127	128	8
-10808	-2984	12508	165	39	-57	-16168	1488	-1424	225	116	41	-16280	1088	-2152	68	47	30	-10188	7176	10344	122	356	-320	-15296	5432	-2712	44	-11	45	-16032	560	-1144	11	32	14	127	128	8
-10712	-3036	12524	208	10	-28	-16120	1488	-1400	116	306	39	-16240	1104	-2120	50	42	25	-10152	7288	10376	67	331	-368	-15280	5352	-2416	46	-5	46	-16064	672	-888	53	32	27	127	128	8
-10680	-3024	12544	206	-10	8	-16088	1604	-1460	214	376	92	-16176	1256	-2208	21	38	22	-10216	7496	10236	-19	282	-437	-15656	5448	-2616	48	15	24	-16392	816	-1344	49	54	37	127	128	8
-10756	-3004	12552	226	31	56	-16276	1608	-1684	222	388	128	-16192	1232	-2648	-6	44	21	-10172	7384	10396	-49	296	-452	-15776	5336	-2800	34	27	15	-16416	656	-1280	42	66	28	128	129	8
-10708	-2836	12480	204	-23	23	-16208	1620	-1696	43	380	76	-16024	1344	-2920	1	47	14	-10236	7356	10252	-84	288	-438	-15528	5232	-2584	46	25	17	-16200	520	-1544	39	58	23	127	129	8
-10724	-2928	12612	183	48	27	-16080	1608	-1848	28	366	129	-16072	1152	-2920	-4	42	14	-10276	7252	10296	-111	313	-451	-15464	5320	-3008	53	27	12	-16136	720	-1720	17	55	26	127	129	8
-10736	-2916	12596	184	49	-4	-16060	1708	-1788	-72	409	116	-16024	1176	-2976	-1	37	10	-10300	7200	10280	-148	279	-366	-15304	5168	-3184	37	42	13	-15904	632	-1888	-10	52	29	128	129	8
-10720	-2908	12448	210	24	-47	-16076	1676	-1816	-239	390	46	-15896	1216	-2848	-13	43	9	-10248	7188	10312	-101	248	-339	-15632	5160	-3136	11	49	13	-16120	440	-2224	-31	59	33	128	129	8
-10716	-2920	12468	180	53	-38	-16168	1632	-1920	-186	342	77	-15928	1104	-2888	2	49	14	-10272	7364	10364	-66	246	-305	-15592	5112	-3224	-16	49	12	-16240	496	-1912	-44	69	30	128	129	8
-10748	-2900	12492	184	19	-41	-16152	1696	-1876	-51	277	99	-15872	1192	-2840	17	52	17	-10332	7492	10400	-117	241	-340	-15552	5104	-3224	13	30	21	-16256	472	-2008	-66	69	26	128	129	8
-10808	-2936	12504	177	87	-55	-16104	1660	-1744	-47	344	67	-16064	1024	-3072	47	49	20	-10288	7356	10276	-103	248	-323	-15480	5008	-3224	42	20	29	-16088	312	-1984	-55	56	19	128	129	8
-10800	-2892	12500	195	35	-72	-16012	1588	-1868	168	275	89	-16016	1192	-2792	55	42	19	-10260	7312	10268	-91	217	-227	-15304	5344	-3008	31	30	25	-16232	448	-1720	-42	49	22	128	129	8
-10756	-2884	12440	185	28	-75	-16032	1580	-1704	183	349	95	-15944	1272	-2448	47	38	23	-10320	7272	10316	-118	148	-228	-15536	5152	-3240	20	32	21	-16176	432	-1912	-24	45	33	128	130	8
-10784	-2912	12500	196	5	-96	-16036	1548	-1720	161	378	72	-16000	1168	-2472	38	46	23	-10172	7416	10360	-87	169	-182	-15664	5296	-3288	41	22	24	-16328	624	-2008	5	58	35	128	129	8
-10696	-2888	12572	210	-21	-79	-16164	1656	-1776	-18	332	96	-16032	1296	-2712	25	52	23	-10308	7512	10244	-50	218	-240	-15736	5416	-3128	47	11	26	-16200	776	-2248	13	60	38	129	130	8
-10684	-2936	12492	192	-35	-26	-16212	1616	-1712	28	340	61	-16160	1224	-2824	19	49	23	-10304	7424	10340	-32	225	-257	-15584	5208	-3056	47	8	29	-16208	536	-1840	5	40	35	129	129	8
-10720	-2840	12512	188	37	-25	-16056	1680	-1856	137	350	113	-15960	1288	-2688	28	39	23	-10288	7356	10420	-26	183	-284	-15480	5264	-3344	68	0	22	-16168	592	-1704	15	21	31	128	130	8
-10764	-2912	12484	196	136	-43	-16164	1724	-1716	69	389	82	-15952	1464	-3016	30	43	22	-10264	7304	10236	-66	239	-290	-15328	5296	-2848	51	19	17	-15944	600	-1680	31	13	32	129	130	8
-10808	-2944	12452	184	56	-17	-16092	1648	-1828	81	390	98	-15976	1408	-2944	33	29	24	-10308	7264	10196	-118	167	-287	-15424	5288	-3056	38	34	19	-16104	480	-2032	36	9	40	128	130	8
-10716	-2904	12508	233	10	-22	-16044	1728	-1748	125	381	66	-15968	1088	-2880	29	35	24	-10312	7280	10336	-127	161	-268	-15552	5296	-3320	35	26	16	-16064	664	-2040	49	15	32	128	130	8
-10748	-2944	12368	229	31	-56	-16152	1632	-2044	255	372	73	-16032	1248	-3264	35	45	32	-10240	7380	10284	-140	185	-310	-15768	5352	-3368	41	20	19	-16104	688	-2584	45	26	27	128	129	8
-10720	-2856	12440	175	96	-29	-16164	1704	-1996	165	335	55	-16048	1200	-3264	61	45	35	-10256	7324	10328	-112	179	-346	-15656	5176	-3392	48	3	25	-16320	392	-2432	33	24	35	128	129	8
-10784	-2844	12628	197	107	-14	-16232	1516	-1900	333	246	99	-15960	1368	-3072	74	39	31	-10264	7268	10428	-86	224	-399	-15752	5144	-3048	69	-5	26	-16176	96	-1888	58	2	23	129	129	8
-10724	-2740	12512	193	103	-24	-16012	1836	-2036	178	289	16	-16136	1560	-2976	81	27	24	-10344	7224	10336	-17	263	-358	-15648	5200	-3152	91	-12	29	-16072	824	-1824	85	-10	21	129	129	8
-10788	-2848	12488	180	102	-4	-15988	1712	-1980	241	315	38	-16000	1720	-2752	48	17	25	-10344	7412	10284	-103	275	-364	-15336	5472	-2960	62	1	27	-16168	944	-1752	52	-13	32	129	130	8
-10780	-2940	12592	167	103	39	-16144	1820	-1904	224	292	8	-16008	1552	-3104	14	15	20	-10324	7336	10308	-39	288	-367	-15672	5440	-2896	13	24	15	-16296	608	-1752	32	-16	27	129	129	8
-10760	-2880	12620	129	135	-10	-16160	1728	-2072	182	260	13	-15856	1504	-3232	11	19	20	-10292	7440	10240	-38	309	-441	-15704	5424	-3128	36	16	14	-16304	848	-2112	38	-6	12	129	129	8
-10748	-2864	12500	124	193	-22	-16128	1620	-2080	90	227	-24	-16120	1448	-3232	3	9	6	-10328	7388	10256	-51	407	-534	-15608	5488	-3336	29	14	17	-16096	848	-1808	19	4	19	129	130	8
-10792	-2944	12468	118	152	13	-16104	1668	-1996	74	239	-2	-15984	1232	-3216	3	7	6	-10400	7212	10252	-151	357	-576	-15456	5168	-3168	34	23	16	-16232	736	-1944	14	8	16	129	130	8
-10860	-2920	12500	164	210	10	-16128	1748	-2080	-22	201	-8	-16040	1224	-3256	0	6	7	-10448	7172	10192	-169	339	-523	-15576	5208	-2992	49	12	4	-16032	568	-2176	42	-17	15	129	129	8
-10852	-2756	12376	115	162	-19	-15968	1736	-2108	-189	186	-47	-15840	1400	-3024	-7	1	2	-10388	7240	10244	-160	330	-502	-15512	5240	-3496	18	26	6	-16104	464	-2304	38	-18	25	129	129	8
-10900	-2784	12332	135	101	-20	-16000	1688	-2144	-19	142	-34	-15896	1552	-3056	-11	9	12	-10384	7188	10168	-190	287	-506	-15456	5064	-3368	17	30	7	-16344	456	-2288	52	-21	23	129	129	8
-10844	-2720	12484	181	53	-65	-15960	1828	-2136	9	145	-101	-16064	1488	-3168	-5	4	3	-10436	7264	10380	-175	289	-502	-15592	5192	-3416	40	21	13	-15944	696	-2488	47	-2	20	129	129	8
-10804	-2732	12476	163	90	-102	-16024	1876	-2220	-113	138	-91	-15984	1560	-3160	3	10	1	-10428	7172	10300	-205	269	-437	-15344	4960	-3424	17	17	12	-15976	664	-2552	-9	15	29	129	129	8
-10868	-2692	12424	148	28	-118	-16032	1680	-2308	-45	105	-116	-15744	1504	-3072	-5	13	-3	-10436	7056	10268	-184	212	-273	-15352	4936	-3384	15	14	5	-15944	736	-2176	-25	8	14	129	129	8
-10872	-2688	12388	135	-17	-117	-16060	1788	-2212	-10	108	-120	-16080	1392	-3264	6	21	-8	-10492	6968	10192	-164	168	-257	-15328	5192	-3376	13	18	8	-15864	728	-2224	-29	13	9	129	129	8
-10816	-2792	12368	160	28	-180	-15996	1788	-2108	-31	68	-78	-15912	1352	-2848	17	22	-7	-10356	7204	10152	-242	45	-116	-15472	5240	-3264	-17	26	5	-15984	600	-2200	-48	23	13	129	130	8
-10916	-2748	12332	163	-104	-160	-16052	1712	-1856	73	105	-140	-15960	1328	-2840	40	24	-7	-10396	7360	10212	-212	43	-195	-15736	5288	-3368	-16	17	9	-16304	608	-2368	-43	33	6	128	130	8
-10796	-2892	12388	181	10	-135	-16248	1652	-2032	216	118	-116	-16168	1112	-3048	56	24	-4	-10412	7204	10380	-215	84	-192	-15736	5112	-3352	5	1	9	-16200	480	-2456	-36	37	16	129	129	8
-10800	-2868	12408	159	3	-145	-16100	1668	-2092	157	98	-87	-16024	1344	-2928	58	19	-2	-10388	7232	10344	-143	116	-194	-15656	5136	-3456	15	-5	12	-16120	216	-2256	-9	15	15	129	129	8
-10844	-2860	12364	165	-24	-80	-16044	1696	-2024	59	129	-131	-16024	1384	-2992	37	21	-1	-10476	7096	10256	-129	76	-133	-15472	5200	-3088	26	-10	13	-16008	688	-1904	2	6	22	129	129	8
-10888	-2848	12436	175	-39	-81	-15924	1620	-2076	98	162	-62	-15952	1632	-2928	39	6	1	-10436	7196	10240	-149	55	-153	-15368	5096	-3112	19	-7	9	-16056	760	-2104	-5	-8	36	129	130	8
-10796	-2796	12436	205	-87	-129	-16032	1788	-2164	169	193	-167	-15968	1344	-3024	30	10	-4	-10420	7240	10188	-193	66	-172	-15472	5296	-3392	8	2	3	-16120	816	-2360	-3	-8	25	129	130	8
-10900	-2760	12408	196	-89	-150	-16008	1740	-2200	247	170	-110	-15896	1480	-3208	20	12	-5	-10416	7172	10272	-172	40	-164	-15600	5152	-3512	3	-5	1	-16000	768	-2080	-32	18	15	129	130	8
-10796	-2932	12508	192	-63	-139	-16252	1624	-2296	313	110	-69	-15984	1256	-3320	28	32	-8	-10384	7164	10340	-197	-18	-150	-15472	5080	-3544	5	-11	5	-15976	624	-2224	-49	25	13	128	130	8
-10752	-2780	12384	142	-74	-138	-16068	1788	-2316	40	-6	-30	-15904	1264	-3656	42	24	-7	-10444	7104	10368	-198	-24	-135	-15504	5184	-3528	-9	-13	2	-15864	552	-2280	-53	32	8	129	129	8
-10840	-2812	12528	168	-78	-201	-15996	1644	-2124	-30	-45	-105	-15816	1160	-3400	50	28	-7	-10416	7200	10292	-231	-17	-122	-15760	4944	-3352	-7	-14	7	-16024	384	-2296	-41	39	6	129	129	8
-10764	-2836	12380	186	-87	-187	-16052	1640	-2060	125	-19	-49	-15960	1232	-3080	50	22	-9	-10332	7172	10344	-216	-17	-130	-15648	4928	-3304	20	-31	15	-16280	264	-2296	-23	46	14	129	129	8
-10824	-2796	12468	155	-117	-184	-16064	1784	-2060	86	-59	-105	-16000	1280	-2920	45	20	-8	-10348	7184	10332	-133	10	-144	-15656	4912	-3232	27	-28	17	-16120	432	-2064	-16	34	15	129	129	8
-10776	-2844	12600	179	-56	-199	-16156	1744	-2028	34	-12	-115	-16064	1264	-2944	41	21	-10	-10392	7172	10372	-139	89	-120	-15768	5232	-3096	15	-21	22	-16312	400	-1872	-27	18	18	129	129	8
-10800	-2876	12500	113	8	-153	-16144	1584	-1972	69	14	-167	-15928	1216	-2792	42	11	-9	-10336	7248	10344	-68	149	-139	-15568	5328	-2952	5	4	21	-16432	608	-1752	-36	-10	17	129	129	8
-10744	-2792	12568	150	-27	-120	-16096	1632	-2020	106	29	-154	-16008	1016	-2920	28	4	-6	-10336	7240	10356	-66	207	-152	-15632	5392	-2992	-38	23	11	-16136	616	-1872	-43	-16	13	129	129	8
-10804	-2892	12516	133	-11	-98	-16128	1528	-1948	155	79	-134	-16104	1192	-2984	10	0	-11	-10388	7372	10316	-68	192	-198	-15504	5312	-3136	-42	37	3	-16296	712	-1984	-31	-6	20	129	129	8
-10804	-2800	12464	167	28	-127	-16156	1704	-2112	102	62	-62	-16152	1384	-3096	-4	1	-4	-10368	7272	10328	-87	187	-261	-15576	5048	-3528	7	12	5	-16008	848	-2392	-17	-3	16	130	129	8
-10816	-2800	12484	154	-9	-115	-16016	1660	-2172	-68	76	-92	-15976	1200	-3144	-12	-4	-2	-10452	7092	10224	-107	118	-268	-15448	5000	-3544	23	8	8	-16048	432	-2400	0	-13	13	129	129	8
