#Activity	sitting 
#ActivityID	5 
#Date 10-10-17-34
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10760	-3116	11256	-67	168	-181	-15172	-3432	-4348	39	-18	-28	-2808	-1856	16324	110	-154	132	-8992	3428	13584	162	-39	-166	-16120	-32	-3996	99	-24	129	-1348	1844	16900	209	4	20	126	129	5
-10764	-3088	11328	-55	156	-148	-15132	-3396	-4596	-37	-56	-64	-2900	-1848	16196	61	-134	120	-8992	3388	13464	153	12	-198	-16104	-156	-4084	123	9	143	-1412	1896	16956	184	9	-18	126	128	5
-10692	-3056	11220	-100	148	-180	-15104	-3528	-4476	-25	-55	-76	-2808	-1920	16280	-8	-105	207	-9072	3404	13512	144	-6	-119	-16112	-8	-4028	48	8	134	-1360	1912	16988	242	24	13	126	127	5
-10724	-3056	11164	-92	149	-197	-15172	-3576	-4540	46	-51	-57	-2780	-1940	16280	3	-57	172	-9052	3432	13584	140	6	-175	-16112	40	-3984	63	-3	148	-1320	1976	16900	249	86	5	127	127	5
-10700	-3116	11212	-85	169	-190	-15112	-3464	-4512	119	-12	-85	-2856	-1988	16344	29	-76	136	-9064	3352	13632	115	-30	-169	-16128	0	-3988	103	7	108	-1368	1932	16932	263	57	14	127	128	5
-10680	-3084	11220	-92	168	-180	-15100	-3436	-4368	77	-65	-64	-2872	-1848	16312	51	-120	137	-9056	3416	13608	161	-83	-126	-16144	108	-3948	66	-23	165	-1464	2008	16720	232	0	35	127	127	5
-10760	-3092	11284	-81	146	-194	-15148	-3468	-4448	-34	-21	-62	-2852	-1896	16136	63	-102	101	-9008	3408	13608	103	-24	-179	-16152	24	-3908	54	21	86	-1340	2012	16740	161	45	112	126	128	5
-10664	-3132	11252	-109	177	-205	-15108	-3484	-4536	-134	-43	-46	-2784	-1912	16296	65	-126	86	-9068	3396	13648	137	-64	-156	-16120	44	-3944	22	-34	120	-1368	1944	16796	181	34	120	126	128	5
-10708	-3016	11236	-133	151	-168	-15160	-3468	-4632	-77	-56	-61	-2784	-1840	16348	4	-103	110	-9044	3400	13644	140	-34	-175	-16216	-60	-4132	-12	12	117	-1284	1916	16868	216	16	98	126	128	5
-10756	-3092	11192	-95	175	-184	-15108	-3452	-4460	-36	-38	-72	-2760	-1856	16328	7	-101	108	-8992	3388	13612	125	-64	-168	-16132	-76	-4060	65	-10	94	-1320	1828	16980	256	25	99	126	128	5
-10776	-3080	11256	-123	160	-226	-15128	-3476	-4520	-14	-30	-21	-2784	-1800	16484	-24	-80	92	-9096	3348	13660	139	-52	-143	-16136	24	-4028	85	-4	136	-1400	1788	16900	289	50	53	126	127	5
-10760	-3120	11236	-100	201	-163	-15124	-3500	-4528	38	-19	-94	-2824	-1868	16292	-5	-56	126	-9008	3416	13572	116	-61	-179	-16088	-28	-4072	120	-3	123	-1288	1920	16940	297	32	43	126	127	5
-10688	-3084	11288	-94	199	-220	-15132	-3552	-4520	29	-33	-71	-2932	-1904	16324	2	-69	170	-8984	3420	13600	175	-79	-166	-16124	-16	-3896	110	4	104	-1404	1940	16940	251	30	10	127	127	5
-10748	-3084	11212	-96	173	-207	-15108	-3520	-4404	28	-51	-91	-2844	-1880	16264	39	-94	151	-9092	3404	13544	173	-63	-171	-16148	8	-4012	95	-32	120	-1404	1964	16952	214	38	11	127	127	5
-10756	-3096	11248	-71	160	-170	-15128	-3472	-4476	16	-70	-26	-2928	-1900	16320	98	-150	127	-9068	3396	13604	131	-61	-172	-16148	8	-4000	82	-15	122	-1368	1940	16720	227	35	37	127	127	5
-10756	-3052	11224	-41	151	-171	-15108	-3496	-4552	-66	-43	-23	-2892	-1884	16344	81	-164	144	-9024	3388	13604	149	-45	-134	-16132	64	-4088	42	-2	110	-1444	1860	16896	149	-8	68	127	127	5
-10696	-3064	11236	-67	167	-177	-15132	-3424	-4464	-64	-16	-52	-2840	-1796	16312	66	-205	92	-9052	3440	13580	141	-59	-184	-16112	-24	-4120	26	-13	115	-1436	1832	16896	162	-53	46	127	127	5
-10716	-3084	11256	-80	157	-156	-15064	-3516	-4396	-20	-78	-78	-2728	-1852	16240	53	-139	115	-9008	3368	13548	131	-69	-160	-16120	-20	-4024	70	-23	124	-1364	1868	16960	186	-20	74	127	127	5
-10732	-3092	11264	-62	135	-201	-15120	-3476	-4512	42	-76	-71	-2740	-1836	16344	35	-116	122	-9020	3388	13600	134	-82	-172	-16168	-40	-3996	128	-34	143	-1304	1812	16892	229	4	13	126	127	5
-10720	-3028	11328	-54	173	-177	-15172	-3408	-4528	48	-36	-20	-2744	-1836	16364	-1	-92	89	-9048	3364	13680	143	-72	-144	-16188	-44	-3976	137	-50	221	-1348	1860	16920	258	8	16	126	127	5
-10724	-3152	11256	-73	155	-202	-15160	-3464	-4420	13	-51	-96	-2772	-1888	16312	19	-89	126	-9096	3372	13616	107	-41	-159	-16108	-8	-3972	114	-25	169	-1364	1884	16944	261	53	10	127	127	5
-10700	-3100	11300	-53	169	-217	-15104	-3436	-4444	22	-42	-126	-2876	-1880	16260	22	-42	163	-9040	3348	13560	152	-22	-160	-16108	16	-3940	74	-51	150	-1320	1964	16860	265	46	49	127	127	5
-10740	-3200	11256	-83	173	-185	-15136	-3488	-4480	6	-78	-43	-2828	-1904	16272	-9	-110	151	-9024	3384	13576	147	-81	-152	-16148	-12	-3932	25	9	165	-1312	1980	16840	181	17	44	127	127	5
-10704	-3108	11332	-83	161	-181	-15152	-3460	-4452	16	-54	-44	-2868	-1864	16304	11	-137	177	-9028	3360	13568	115	-20	-184	-16132	36	-3964	30	21	146	-1372	1976	16816	208	26	68	127	127	5
-10712	-3052	11168	-66	154	-192	-15140	-3496	-4512	-21	-52	-65	-2784	-1860	16284	18	-133	123	-8956	3388	13584	129	-55	-141	-16116	-36	-3996	22	6	141	-1372	1960	16892	177	36	44	127	127	5
-10716	-3080	11212	-93	153	-168	-15144	-3532	-4440	-24	-24	-56	-2820	-1924	16256	53	-139	187	-9040	3420	13724	131	-36	-161	-16124	-20	-3944	17	2	141	-1364	1980	16860	193	69	25	127	127	5
-10684	-3096	11272	-82	181	-233	-15156	-3544	-4368	-40	-83	-49	-2768	-1896	16268	41	-144	167	-9052	3392	13604	126	-33	-172	-16176	-4	-4020	60	-17	137	-1384	1956	16816	170	31	7	126	127	5
-10696	-3104	11236	-87	181	-178	-15140	-3576	-4420	5	-56	-47	-2732	-1972	16196	65	-113	126	-9060	3412	13564	140	-75	-144	-16124	80	-3972	96	3	138	-1296	1988	16864	139	15	-3	126	127	5
-10768	-3140	11248	-87	173	-189	-15160	-3528	-4600	36	-15	-28	-2772	-1908	16292	38	-96	131	-9072	3388	13664	119	-83	-149	-16200	-20	-4060	91	9	104	-1296	1988	16784	109	-12	-11	126	127	5
-10700	-3092	11240	-69	128	-184	-15100	-3456	-4460	42	-31	-97	-2796	-1864	16228	62	-136	116	-9128	3400	13532	145	-43	-188	-16072	80	-4008	36	9	112	-1324	1988	16884	90	14	39	127	127	5
-10724	-3092	11300	-70	142	-167	-15112	-3480	-4444	-4	-16	-69	-2740	-1852	16344	23	-136	87	-9052	3372	13608	130	-62	-169	-16152	48	-4112	41	-4	107	-1312	1884	16840	52	20	107	126	127	5
-10748	-3028	11176	-106	137	-172	-15112	-3392	-4504	-31	-44	-32	-2832	-1824	16260	51	-157	112	-9080	3332	13636	158	-37	-187	-16148	12	-3980	31	-29	75	-1344	1852	16984	121	55	93	127	127	5
-10712	-3068	11160	-85	140	-186	-15192	-3484	-4540	-31	-49	-54	-2760	-1776	16376	0	-89	125	-9052	3360	13628	138	-100	-176	-16168	20	-3876	72	-33	87	-1384	1800	16884	242	63	65	127	127	5
-10752	-3092	11244	-89	150	-166	-15220	-3520	-4492	-48	-62	-91	-2844	-1840	16252	-6	-79	143	-9008	3432	13660	156	-72	-164	-16136	28	-3948	86	-31	89	-1336	1896	16772	238	67	45	127	127	5
-10684	-3064	11280	-97	170	-180	-15112	-3520	-4420	17	-39	-75	-2828	-1776	16360	-4	-77	155	-8992	3420	13500	152	-87	-201	-16112	-12	-4028	75	13	68	-1400	1952	16900	211	77	34	127	127	5
-10732	-3124	11304	-76	165	-194	-15116	-3560	-4472	81	-60	-96	-2844	-1880	16296	-38	-64	166	-8996	3396	13524	108	-29	-163	-16136	24	-3992	63	-42	99	-1400	1940	16908	215	21	50	127	127	5
-10720	-3092	11224	-110	182	-184	-15084	-3476	-4504	82	-25	-66	-2824	-1812	16212	-6	-87	168	-9008	3416	13540	147	-34	-167	-16068	-40	-4036	62	-47	96	-1364	1928	16812	180	36	29	127	127	5
-10644	-3100	11316	-88	166	-174	-15088	-3444	-4420	19	-53	-104	-2852	-1828	16368	19	-95	147	-9076	3368	13564	154	-80	-134	-16136	-12	-4020	57	-9	96	-1352	1916	16756	117	7	28	127	127	5
-10752	-3108	11312	-54	152	-168	-15160	-3524	-4388	-46	-49	-95	-2836	-1864	16380	33	-108	144	-9060	3352	13612	118	-54	-159	-16100	44	-3948	28	-31	78	-1348	1896	16968	112	31	46	127	128	5
-10680	-3064	11264	-92	146	-188	-15164	-3600	-4468	-83	-29	-85	-2848	-1916	16340	15	-131	140	-9036	3424	13716	108	-67	-165	-16132	56	-3920	17	-99	89	-1404	1928	16916	106	9	20	127	127	5
-10716	-3148	11288	-119	179	-183	-15152	-3484	-4332	-51	-43	-113	-2736	-1876	16280	5	-107	124	-9020	3452	13648	139	-77	-155	-16128	4	-4032	45	7	75	-1428	1864	16952	108	3	39	127	127	5
-10732	-3088	11320	-77	182	-238	-15208	-3488	-4480	25	-20	-68	-2828	-1876	16260	1	-108	159	-9040	3420	13604	135	-57	-179	-16160	-4	-3972	86	-33	78	-1380	1836	16848	108	-13	49	127	127	5
-10712	-3104	11356	-102	169	-171	-15128	-3564	-4476	59	-42	-81	-2884	-1864	16224	33	-116	125	-9044	3368	13620	108	-26	-126	-16060	-36	-4016	101	-21	91	-1308	1840	16808	132	12	12	127	128	5
-10752	-3100	11360	-72	134	-191	-15040	-3468	-4624	55	-49	-52	-2856	-1880	16380	-22	-71	135	-9048	3352	13624	121	-49	-155	-16156	-92	-4008	96	-47	100	-1320	1880	16852	117	0	5	127	127	5
-10748	-3020	11120	-99	155	-184	-15084	-3432	-4432	-5	-60	-77	-2896	-1836	16408	-11	-74	140	-9020	3404	13652	153	-60	-160	-16196	-96	-4032	87	-26	143	-1376	1892	16860	197	10	-15	127	128	5
-10664	-3072	11240	-68	155	-172	-15112	-3516	-4420	-30	-59	-98	-2952	-1892	16348	3	-105	171	-9008	3412	13624	146	-58	-165	-16096	8	-3984	64	-2	138	-1396	1852	16812	147	13	8	127	127	5
-10704	-3056	11256	-99	201	-227	-15096	-3496	-4476	-49	-64	-57	-2976	-1932	16248	1	-95	181	-9076	3404	13528	132	-44	-142	-16064	4	-3940	36	-35	99	-1392	1816	16872	183	69	17	126	128	5
-10664	-3100	11316	-96	178	-248	-15160	-3584	-4584	-29	-79	-85	-2824	-1892	16408	28	-106	119	-9044	3432	13608	137	-46	-134	-16112	-76	-4012	30	-62	158	-1380	1740	16908	177	30	40	127	127	5
-10708	-3140	11196	-118	143	-188	-15088	-3520	-4432	-17	-72	-63	-2800	-1940	16332	46	-91	110	-9028	3404	13652	159	-78	-154	-16088	-92	-3840	66	-2	171	-1412	1772	16928	182	17	39	127	127	5
-10724	-3052	11296	-88	156	-161	-15140	-3476	-4488	51	-67	-44	-2708	-1892	16356	45	-114	108	-9032	3300	13688	111	-43	-174	-16100	-20	-4000	94	29	154	-1396	1872	16972	222	37	41	127	127	5
-10732	-3092	11348	-65	153	-167	-15156	-3524	-4424	48	-45	-36	-2760	-1964	16316	35	-110	105	-9004	3404	13576	177	-55	-164	-16116	-4	-3928	72	-1	185	-1380	1932	16944	233	60	73	126	127	5
-10684	-3052	11304	-88	155	-196	-15100	-3548	-4396	-3	-63	-59	-2812	-1852	16272	43	-106	67	-9028	3432	13528	178	-37	-128	-16096	32	-3984	50	27	178	-1308	1960	16888	239	52	88	126	128	5
-10728	-3096	11256	-85	141	-181	-15156	-3492	-4476	-80	-53	-26	-2792	-1896	16236	9	-101	84	-9052	3452	13596	126	-39	-189	-16120	-52	-3984	40	-5	141	-1288	1876	16880	217	82	50	126	128	5
-10724	-3100	11228	-110	142	-164	-15128	-3552	-4368	-6	-42	-34	-2848	-1876	16324	29	-159	113	-8996	3412	13604	149	-65	-138	-16096	48	-4016	15	19	181	-1312	1944	16804	242	71	55	126	128	5
-10744	-3072	11236	-129	164	-186	-15144	-3420	-4524	-17	-18	-34	-2860	-1944	16336	33	-144	136	-9068	3380	13672	152	-42	-129	-16144	60	-4004	40	3	168	-1332	1952	16916	236	65	27	126	128	5
-10684	-3032	11368	-109	173	-137	-15140	-3496	-4504	15	-24	-46	-2820	-1800	16224	75	-129	137	-9044	3392	13668	139	-64	-164	-16056	64	-4004	92	26	135	-1400	2020	16816	191	61	47	126	127	5
-10800	-3064	11296	-99	146	-129	-15172	-3512	-4616	23	-44	-6	-2792	-1832	16304	87	-117	121	-9024	3408	13604	152	-56	-153	-16100	108	-3956	88	-15	141	-1408	2076	16748	175	13	34	126	128	5
-10688	-2996	11236	-92	164	-144	-15156	-3444	-4508	61	-26	-34	-2860	-1784	16312	72	-85	168	-9036	3372	13532	110	-88	-152	-16068	8	-3988	62	-3	124	-1448	1936	16960	182	-5	40	127	128	5
-10748	-3084	11256	-81	158	-183	-15152	-3420	-4532	31	-66	-27	-2840	-1796	16356	32	-72	171	-9056	3452	13640	131	-57	-159	-16076	8	-4096	86	-20	103	-1380	1872	16848	206	2	50	126	128	5
-10680	-3080	11220	-85	133	-210	-15140	-3428	-4312	-27	-67	-43	-2888	-1856	16300	56	-77	149	-9064	3436	13620	139	-54	-159	-16160	-12	-4056	85	-22	105	-1440	1832	16972	216	11	18	126	128	5
-10700	-3148	11188	-78	160	-179	-15128	-3496	-4392	2	-79	-25	-2864	-1804	16308	-4	-113	172	-9012	3400	13548	115	-41	-161	-16128	36	-4108	102	-52	135	-1408	1884	16820	204	-7	56	127	128	5
-10724	-3148	11244	-74	170	-180	-15132	-3456	-4540	-25	-51	-73	-2824	-1756	16312	14	-94	102	-9028	3364	13548	132	-65	-135	-16200	-20	-3992	51	-70	127	-1364	1880	16808	219	-38	61	127	128	5
-10716	-3100	11284	-93	153	-185	-15108	-3476	-4476	-7	-77	-67	-2744	-1804	16312	-39	-95	66	-9056	3392	13600	135	-65	-146	-16120	-56	-4040	99	-64	129	-1468	1884	16872	181	-13	79	126	128	5
-10724	-3156	11284	-100	144	-188	-15084	-3480	-4460	1	-62	-79	-2800	-1740	16204	-33	-106	80	-8964	3424	13692	152	-62	-167	-16104	-76	-4072	75	-64	121	-1356	1824	16816	217	-50	91	126	128	5
-10700	-3120	11236	-71	135	-214	-15192	-3384	-4412	-33	-74	-91	-2780	-1740	16356	-58	-85	100	-9048	3428	13616	143	-64	-158	-16112	-32	-3896	116	-30	142	-1316	1808	16936	261	-54	56	126	128	5
-10760	-3068	11268	-121	167	-170	-15160	-3404	-4520	-51	-35	-136	-2844	-1836	16348	-108	-26	128	-9040	3384	13640	163	-14	-152	-16156	0	-3984	124	-37	214	-1264	1872	16940	263	-4	-20	127	128	5
-10664	-3044	11228	-83	163	-205	-15160	-3456	-4460	-48	-85	-108	-2880	-1912	16260	-107	-49	185	-9040	3392	13648	136	-25	-134	-16108	-12	-3932	82	0	170	-1340	1932	16624	205	-42	-29	127	128	5
-10712	-3108	11264	-99	194	-209	-15132	-3580	-4440	6	-33	-146	-2848	-1976	16164	-37	-121	175	-9092	3416	13580	151	-63	-157	-16160	44	-4016	37	-1	161	-1336	1904	16940	193	-40	-26	127	128	5
-10764	-3148	11236	-85	217	-157	-15100	-3560	-4440	87	-67	-89	-2800	-2016	16384	21	-186	167	-9060	3400	13632	133	-55	-165	-16100	16	-3928	23	21	139	-1364	1924	16900	228	-34	-8	127	128	5
-10708	-3084	11280	-101	150	-212	-15144	-3560	-4508	103	-54	-111	-2852	-2032	16192	66	-201	156	-9024	3396	13728	122	-54	-156	-16120	100	-4004	-3	-1	123	-1320	1964	16920	187	0	19	127	128	5
-10744	-3136	11256	-87	158	-195	-15092	-3616	-4400	-40	-11	-41	-2820	-2004	16300	97	-188	103	-9040	3348	13604	126	-51	-169	-16128	20	-4028	27	45	127	-1352	1972	16888	192	-12	64	127	128	5
-10736	-3024	11220	-68	133	-181	-15096	-3588	-4496	-37	-43	-42	-2776	-1936	16200	47	-173	97	-9048	3412	13560	193	-78	-159	-16164	-16	-4036	69	13	124	-1384	1940	16848	216	-27	64	126	128	5
-10700	-3048	11216	-79	146	-145	-15100	-3572	-4504	-66	-29	-32	-2816	-2004	16216	58	-123	74	-9004	3328	13652	142	-35	-158	-16136	20	-4056	137	19	151	-1384	1964	16944	264	51	76	126	128	5
-10744	-3104	11212	-26	145	-160	-15116	-3496	-4392	-66	-42	-2	-2832	-1956	16252	13	-114	55	-9096	3396	13604	132	-58	-150	-16092	12	-4052	106	-48	116	-1360	1964	16888	269	32	65	126	128	5
-10720	-3048	11160	-79	108	-172	-15172	-3512	-4532	42	-58	-2	-2844	-1824	16308	67	-124	59	-9044	3400	13676	136	-53	-144	-16092	-4	-4088	93	-37	144	-1352	2040	16820	220	16	71	126	128	5
-10692	-3016	11264	-70	118	-171	-15156	-3444	-4460	47	-25	-21	-2848	-1828	16312	58	-93	92	-9044	3360	13544	144	-58	-131	-16072	60	-4080	69	-26	143	-1424	1980	16852	211	-10	88	126	128	5
-10760	-3080	11288	-92	118	-169	-15136	-3356	-4508	27	-40	27	-2904	-1760	16272	34	-56	115	-9008	3440	13568	164	-88	-179	-16100	-36	-3988	65	-57	86	-1380	1976	16912	201	7	53	126	128	5
