#Activity	running 
#ActivityID	2 
#Date 08-18-11-48
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8480	-2820	15108	-50	6060	1925	-24628	-3956	-19420	8713	4933	-1617	-32768	-8908	-5552	-2209	31229	5258	-32104	11640	27552	2845	-5905	533	-13728	3248	-22432	766	-7400	723	-9328	-96	-12760	-292	-871	-137	120	119	2
-3168	-5532	17248	-731	22480	4403	-32768	5268	-14008	8067	2131	-1223	-32768	-1088	13788	-1351	32767	6571	-30136	14000	19648	2097	-6138	1098	-16616	2392	-21632	689	-7269	1219	-3912	-2096	-10608	-648	43	-471	133	106	2
-3696	-6064	20308	8520	32767	12930	-32768	16084	-532	112	1009	-5465	-32768	7896	27564	-1410	31037	7099	-32768	7656	17352	1955	-4748	2957	-18416	2432	-23552	-885	-6785	1003	-2192	-824	-9824	-624	335	57	109	106	2
-9816	-996	17064	9361	32767	20076	-32768	15456	7308	-9870	2428	-7291	-30196	6328	30396	-13249	31581	6619	-32768	-600	24656	1637	-3741	4812	-20528	5768	-30184	-1956	-5597	362	-4608	7800	-472	-367	-407	968	132	142	2
-20952	-96	18300	8447	32767	20588	-27148	10288	11840	-18164	3930	-5775	-16792	388	30816	-29467	30211	7098	-32768	-14624	11688	994	-3574	5261	-19296	4584	-30488	-2077	-4079	-367	-10016	14312	17168	446	-224	1204	115	136	2
-32768	2432	19420	-272	32767	11772	-17652	6888	10024	-24569	13331	-4247	-10316	-10396	27568	-29190	14128	4822	-32768	-25136	-17392	268	-2734	3296	-6216	3016	-28896	-1426	-1957	-581	-9096	432	22352	-794	1111	927	133	70	2
-23600	-3772	20252	-1347	32767	9822	-17828	2252	20624	-19282	25668	-1169	-8368	-16224	23488	-16768	852	3579	-32768	-27112	-28072	247	-1077	126	1832	4888	-30224	-582	-202	117	-5136	-6040	23776	-788	412	214	122	67	2
-29416	-6548	22344	2244	32767	11086	-18432	1580	19972	-417	25706	-2682	-8212	-13336	20788	3619	-14116	4183	-32768	-15584	-16944	-49	368	-1370	3848	2496	-30440	129	1517	360	6304	-7072	12208	1820	650	-1244	130	117	2
-32768	-6452	32767	3464	32767	10475	-22700	796	9596	17358	29458	-2851	-5392	-6112	11992	11706	-21883	2014	-32768	-4312	-5616	-802	819	-1602	2744	1968	-24920	733	2575	178	3144	8224	-19688	1508	3045	-555	132	141	2
-25200	6288	32767	3482	28192	9169	-18208	2088	1004	15352	32767	-4729	-4964	3192	8056	14042	-24172	2959	32767	-32768	-32768	-1446	4810	-3992	-6880	29672	-7768	1050	3348	309	-16808	20008	32767	-1057	-1100	1331	136	194	2
-23484	-13068	32767	-11635	-3967	7588	-26140	7648	5772	-6693	31071	-6220	-10524	2384	896	2156	-24073	1590	-32768	-7048	19768	-1889	2638	-1132	-32768	-25808	-32768	-5307	5392	645	-32768	-10480	-16992	-4114	1330	997	141	171	2
-14156	-22124	32767	-3669	-14068	8764	-32768	1880	4184	-14263	25247	-3927	-32768	-8064	4316	-5567	-23780	-3721	-5232	4528	17656	-1164	4940	-2104	22872	1856	-12384	-3618	5597	-799	-18256	-25384	-21992	260	1184	1178	116	115	2
-8248	-22156	32767	6443	-23025	4717	-24188	-2608	1224	-298	12920	1057	-31960	-3420	1656	1162	-30282	-7821	-9352	88	13616	-2360	1653	-2190	-4016	1680	-24280	1622	3287	1508	13416	216	-19888	3195	774	126	103	95	2
-9732	-14760	32767	1195	-32768	-1884	-20824	868	-2956	5730	1067	2681	-31528	-8264	3660	5488	-31297	-7176	1144	-432	10280	-1227	92	-830	-25048	-3704	-21072	1495	2635	1247	-17832	21912	-17808	3218	514	-223	123	105	2
-7856	-15536	27692	-7671	-32768	-6287	-21736	-1104	-6156	-1528	-10557	3426	-32768	-4120	2976	5533	-29545	-6868	-8808	2800	13624	-505	121	-438	-17088	13728	-15000	2260	3162	384	-32768	9688	-13864	-351	1934	326	138	140	2
-9692	-16372	22040	-9619	-32768	-11580	-18652	-4920	-10428	-4261	-21246	4013	-32768	-2548	-4080	3932	-29378	-6874	-9752	3064	13688	-292	269	-298	-11312	7376	-16776	218	2362	613	-20992	-200	-8832	-185	2570	112	133	115	2
-8892	-15772	13668	-5901	-32768	-18766	-14872	-1680	-12100	-3095	-32768	6165	-32768	-7812	-10268	3200	-29068	-7907	-9248	5424	12904	-226	422	-263	-17256	7832	-17520	-548	2196	597	-22080	7088	-9512	1012	2607	-408	139	129	2
-10208	-9876	10108	-6330	-32768	-26187	-14428	-2136	-13204	-2101	-32768	7993	-30028	-1212	-9884	9556	-22946	-6828	-9680	4528	13472	-130	520	-189	-18592	8536	-19784	-316	1512	279	-30280	14464	-9920	986	2747	-503	103	129	2
-20052	-5036	17820	-13828	-32768	-32768	-12220	-1928	-16092	-397	-32768	11943	-21748	-4856	-16696	467	-16971	-5519	-7952	4312	14616	77	951	-283	-25408	9144	-18704	-443	716	152	-32768	11552	-2656	162	3420	-430	131	196	2
-24588	-5960	24120	-12485	-32768	-32768	-15020	-4668	-19096	-9439	-32768	12307	-12476	-1900	-14836	4615	-13755	-6232	-5080	5432	18480	165	2436	-472	-32768	7376	-12408	-774	534	155	-32768	5576	13712	-582	3509	-460	129	140	2
-31740	-3296	28844	-8501	-32768	-24015	-16684	-4788	-20804	-9791	-32768	9614	-7884	-2476	-15084	12705	1624	-2731	-4808	5936	20296	-284	4649	-959	-32768	512	-1608	65	654	261	-32768	-1568	24872	-1087	3367	-1275	123	125	2
-32768	-6868	31156	-9040	-32768	-14312	-14900	-2120	-26320	-14069	-32768	6895	-3376	5020	-16112	15637	9333	285	-9352	4504	17496	-391	6676	-1841	-32768	-1520	5512	1391	664	501	-30512	-9128	31488	622	3021	-213	126	117	2
-32768	-5064	19204	-11608	-32768	-16931	-17004	-3264	-26840	-15139	-32768	6241	872	3856	-15556	16115	10469	-485	-28240	4184	24776	-438	8076	-2133	-32768	-216	12424	2917	904	658	-17248	1016	32767	1562	2593	-468	134	163	2
-32768	-3432	9200	-11319	-32768	-20359	-26392	-2528	-29096	-16089	-32768	5507	-1720	-1668	-2104	3026	6422	-3264	-17472	3056	22856	100	8505	-1709	-27872	-952	20928	3160	1266	-33	-9480	-600	32767	1222	1852	-259	131	143	2
-32768	9272	-7376	-13116	-32768	-19477	-21712	-2372	-32768	-14443	-32768	-1058	-11448	-576	23712	-2045	-3117	-1817	-24072	6424	23744	-5	8345	-1644	-16648	5192	20368	2241	1963	-513	-4656	3248	29424	774	82	-410	147	153	2
-32768	18192	-29336	-13138	-19894	-11914	-1560	-5684	-30964	-8085	-15991	-5039	-12972	-5040	32767	-1854	-4096	-4374	-31280	8072	23400	-708	8027	-1928	-21944	8912	18800	480	2848	-507	-5192	6744	20496	393	-1267	-664	124	193	2
-32768	20716	-25960	2875	-1674	-2135	3924	-8356	-31448	7251	3427	-4498	-6140	-420	21372	-7226	30	-3070	-30888	9208	24408	-851	7903	-1984	-22304	3384	14264	-1296	3504	-436	-5144	-88	10656	-652	-1558	-487	131	127	2
-32768	21472	-16516	8476	8124	5851	-416	-2680	-30528	12102	20643	-1526	4848	0	15536	-4527	818	-3837	-32768	18616	32767	396	4217	-405	-13296	3032	-10088	-1049	3599	-395	-5256	-240	10816	-874	-1711	-552	120	57	2
-32768	13316	-2400	8217	13133	11751	-1620	1512	-23836	11535	27566	-3114	7996	-5096	-12544	-15154	22641	-574	-14848	20032	32767	4	-261	-133	-17432	3144	9480	489	3890	242	-4936	-4344	6016	-1085	-1760	-657	135	49	2
-25072	23172	-31608	21311	28217	16588	60	-4688	-8028	1726	25083	-1433	6308	2520	-32768	6208	21066	6808	-3552	8592	26360	42	-1024	-579	-26328	1720	9936	767	2927	849	-11944	-3272	7416	147	-2499	-608	141	89	2
-32768	-32768	32767	7940	32767	23424	-32768	-15676	-32768	32767	32767	-28056	-32768	-28472	32767	-6717	-32768	-17664	-13064	15608	32767	683	-1550	-759	-22296	12200	-2144	1534	1642	12	-32768	12504	9016	2195	-2820	-171	65	70	2
28864	20048	-2532	12258	32754	4267	32767	-1924	21616	27202	32767	16572	-22396	21664	-16060	25782	23728	-19469	-9592	27184	31216	-539	-3054	-663	-21936	12384	-3448	1116	992	-396	-32768	12928	3720	759	-2642	-61	91	89	2
-32768	4636	32767	9132	32767	22941	-9008	5196	-22124	32767	30182	-15869	4884	26888	6808	10480	1856	3877	-8480	20568	25424	-1375	-4567	-348	-17736	13232	-7064	-392	41	-223	-32768	13384	4320	21	-2902	139	138	68	2
-21808	11952	21048	14163	6450	10578	2624	-6192	-32768	14544	24798	-15092	16980	-11344	-21392	-16726	5893	11210	-6304	17776	18384	-814	-5596	484	-15936	8744	-8088	-987	-1200	-555	-32768	9128	3432	-1360	-2846	376	149	111	2
-16556	-11196	12224	1893	1925	2837	-28584	3296	-17940	-18966	27016	-10860	12488	-14636	-21480	-12175	3980	12091	-7792	17496	16168	-230	-6218	1372	-14664	7008	-12456	-899	-2695	-993	-32768	9472	-5288	-1424	-3308	547	134	190	2
-10704	-4932	13548	1718	498	2743	-12656	-8204	-13764	-4803	24269	-9153	-31528	-10920	-13404	-6236	21325	-3812	-7072	11896	10992	498	-6513	2035	-13904	5448	-12264	-344	-4263	-816	-32768	1568	-10432	-1212	-3186	392	110	228	2
-10012	-4888	12960	1759	957	2216	-15760	-12516	-15172	10356	16824	-4023	-28532	-9816	-13412	-9025	21924	3965	-11472	7664	10216	1693	-6368	2343	-12816	5312	-13936	236	-5754	-516	-26672	-3096	-11184	-833	-2754	238	121	206	2
-10064	-3804	14004	1108	2181	1937	-17360	-1412	-24468	11732	11091	-2262	-23292	-12544	-14704	-8873	25940	1486	-14352	4208	13800	2463	-6097	1791	-11272	6216	-13992	525	-6515	-212	-18720	608	-14232	-547	-2407	212	86	210	2
-9788	-3868	14304	-97	4828	1520	-23740	-5340	-23768	6792	7615	-1464	-32768	-13884	-14440	-6429	30737	7181	-22256	9864	19640	2332	-6205	736	-13032	7112	-16784	976	-7342	474	-9944	856	-14536	-226	-1327	236	110	147	2
-5560	-4896	17028	-1810	15910	1860	-32768	712	-20812	7487	2460	-1314	-32768	-13884	-12612	-5661	31671	7234	-30688	14088	27224	2614	-6635	743	-13976	3424	-23312	483	-7767	961	-4704	-4328	-14264	424	213	-2	117	142	2
-2264	-6500	21476	7492	32767	7996	-32768	14604	-6428	5192	-1293	-2837	-32768	6228	23536	5499	32767	6340	-32768	17960	25032	3090	-6883	1526	-19664	2368	-20496	1178	-7788	1621	-3520	-5624	-14592	791	1139	-457	135	170	2
-7100	-2244	18244	10023	32767	17662	-32768	20568	5980	-4851	-1419	-5898	-32768	14184	32272	-2930	32767	7010	-32768	9168	21168	3372	-5481	3327	-24048	5904	-26192	-153	-7520	2083	-5024	-7008	-7696	267	864	-227	110	230	2
-20328	1312	18516	6451	32767	19741	-29704	16732	9932	-16713	-213	-5813	-22896	9524	31188	-20886	32767	8861	-32768	-6432	26096	4173	-3912	5149	-28272	3864	-28944	-559	-6059	1468	-8856	9848	4240	517	-1041	1129	154	177	2
-32768	5656	21756	-2263	32767	7910	-18612	11472	10056	-29732	8459	-4224	-12972	-8488	32108	-32674	23545	8106	-32768	-11248	9744	2892	-3252	5298	-19096	3848	-31184	649	-4194	699	-13480	22464	32648	2638	-1193	1648	118	143	2
-26324	-1184	23484	19	32767	4731	-19720	2792	24320	-23036	22520	1596	-7964	-23316	26476	-16497	6560	3837	-32768	-27520	-21176	507	-2364	2305	-1872	9064	-24944	969	-2200	539	-4688	8608	28784	1454	529	1242	127	50	2
-30832	-6680	21424	9389	32767	7993	-12780	-3356	21760	5134	25351	1507	-6836	-19444	26088	5524	-9720	5127	-32768	-25912	-28264	483	-485	-314	5320	3952	-28080	-2239	310	498	792	4088	18864	-356	395	1034	146	31	2
-32768	-3792	31376	21793	32767	8153	-19552	544	11600	29645	30378	-328	-3048	-6628	19928	17135	-19730	5106	-32768	-8456	-13416	-359	1279	-177	4312	-10840	-30248	-2869	2749	-166	10512	-144	6800	-69	132	-160	123	80	2
-32768	19660	32767	9675	32767	10628	-18756	7768	-3468	32767	32767	-4055	-5884	12716	3296	26324	-21673	5708	-26768	-6456	-3280	-1092	2078	554	-4872	-8304	-24016	-1081	3190	-93	2784	10144	-17504	-536	3325	-268	122	141	2
-27684	-2092	32767	-18376	1010	11664	-24376	17488	6084	-6607	32767	-8805	-7808	22436	5368	9719	-23690	9322	12640	-29848	-32768	-3921	5544	-2319	1400	26744	-4536	262	2518	294	-16216	3960	32016	-3473	-147	123	140	115	2
-17776	-13920	32767	-18249	-13182	20800	-25960	8392	4840	-30497	32767	-12365	-14660	9380	2068	-22674	-25824	3929	-32768	-24688	30120	-1325	2556	-1096	-32768	-32768	-32768	-11985	2968	2152	-32768	-4976	-3120	-6644	1804	1565	128	97	2
-15952	-23960	32767	-14346	-19619	19207	-31988	-4492	-684	-27502	25509	-5281	-32768	-17736	2632	-28224	-27328	-3712	-1792	32767	-1992	-1570	4927	-3286	32767	10248	-15648	-2935	8503	-2684	-32768	-32768	-27336	-402	1128	967	111	25	2
-10104	-29204	32767	124	-31786	12353	-28400	-5432	-1732	-8622	11049	2151	-32768	-14564	3988	-4721	-32186	-8316	-288	-20992	16504	-3076	1740	-2864	8376	-2184	-18880	3193	1279	3945	30704	3448	-20432	4050	514	146	114	82	2
-5196	-21380	26652	1961	-32768	6264	-22848	-4168	-5992	1616	-2142	2557	-32768	-17188	1024	16383	-28838	-6494	-11176	-9800	21336	-1459	208	-835	-32768	-4120	-19640	3559	3752	820	-22280	32767	-13984	3968	232	-275	106	0	2
-8376	-18648	24488	-7119	-32768	-4407	-17588	-2980	-13672	2930	-15368	3076	-32768	-5724	-1036	13142	-32053	-3988	-10104	6472	14408	-737	100	-437	-13912	24448	-14216	1263	2925	-271	-32768	4848	-12816	-1579	1999	693	95	99	2
-7392	-21036	16048	-8665	-32768	-17070	-14884	-2532	-13948	-3487	-27309	6421	-32768	-4632	-10340	8828	-28886	-3137	-10144	1944	13440	-581	103	-452	-8744	6152	-20920	-790	2570	725	-20240	-5464	-7408	-205	3287	-193	168	67	2
-9728	-15784	11176	-6568	-32768	-29297	-10612	-5524	-13900	-1151	-32768	7312	-32768	-4476	-14564	10283	-28124	-3340	-9520	5688	12952	-414	223	-369	-18936	5184	-18200	-681	2387	447	-17120	2656	-7952	1504	2790	-639	120	161	2
-18748	-11880	15416	-9000	-32768	-32768	-9384	-6016	-17088	3848	-32768	11078	-15080	1504	-5624	4085	-13385	-7601	-9264	4496	13320	-206	420	-404	-21112	10304	-20032	383	1215	365	-32768	19808	-9712	2029	2931	-848	136	91	2
-19220	-4976	15744	-9397	-32768	-32768	-10512	-4340	-14588	4326	-32768	15660	-15536	-2568	-18492	-5595	-26103	-11110	-6616	4792	16584	301	1268	-379	-31256	13976	-15256	42	586	46	-32768	21240	4136	554	3835	-377	135	150	2
-27052	1168	22472	-12078	-32768	-32768	-12312	-4988	-17720	-2942	-32768	14211	-6448	-4616	-16224	5217	-6605	-5278	-3816	6968	22384	-84	3560	-711	-32768	5840	-6432	-1001	968	-221	-32768	5648	23616	-1227	3948	-332	127	137	2
-32768	-6956	32767	-3724	-32768	-19094	-12688	-7508	-23256	-13240	-32768	11512	-2232	3980	-15204	14090	8534	1468	-6448	6048	19864	-457	5839	-1640	-32768	-5376	3488	20	1075	145	-32768	-13376	32120	-1719	3531	-841	126	134	2
-32768	-4100	30276	-6649	-32768	-9137	-17996	-1980	-24500	-19537	-32768	8603	140	7168	-15376	10999	12005	1234	-19744	5192	21512	-808	7993	-2366	-32768	-4048	7312	2104	1066	688	-22304	-12296	32767	80	2806	-687	127	118	2
-32768	-5360	21860	-15585	-32768	-13760	-24216	380	-27880	-20817	-32768	7007	-2340	3488	-11996	6723	13782	-1256	-16624	1720	20336	-269	8549	-2085	-30312	-992	15328	3395	1208	677	-13336	-1256	31344	1478	2390	-884	116	163	2
-32768	-148	7716	-15977	-32768	-18522	-25472	-1084	-26872	-27056	-32768	3807	-7032	-2368	2800	1093	5636	-3806	-21928	6112	22048	-102	8641	-1849	-21088	5944	20240	2905	1570	-148	-7680	1208	27160	1084	1198	-160	129	135	2
-32768	11032	-11864	-13239	-32768	-13971	-16888	-5112	-29396	-17859	-32768	-1676	-9980	-6804	29676	-8561	-9909	-4425	-32768	7984	22856	-374	8075	-1697	-14472	7392	22184	950	2481	-328	-1304	7336	24200	545	-420	-42	135	142	2
-32768	14980	-26388	-10452	-18102	-8167	-2700	-6324	-32744	-3366	-14583	-4601	-7300	-4532	31684	-2441	-4911	-4528	-32768	8360	32767	-508	5853	-1239	-14856	11824	384	-619	3850	-339	960	7952	17464	-154	-1096	-721	168	89	2
-32768	18432	-30172	-998	-579	-6531	7012	-4472	-30916	6846	6736	-2018	-6024	-3480	19808	-4212	-2689	-841	-32768	10280	32767	-117	1325	-869	-22056	5288	-2680	-1639	4500	33	-3848	2688	8312	-925	-1130	-445	95	80	2
-32768	13740	-16840	4652	11745	-1855	360	-3524	-30928	10586	21545	-73	6892	-588	8440	-2813	7245	-3503	-3424	10768	25480	-201	-199	-1525	-28472	-4944	14424	298	3934	514	-11080	-1480	10920	-1123	-1655	-442	131	66	2
-32768	-144	-32768	26136	32367	20778	-11912	-22396	-22648	9729	29851	-2118	-2944	-7732	10600	-5023	13203	-142	-12320	13592	29640	569	46	-1078	-22904	856	3576	2029	3271	186	-12336	192	7400	-414	-2173	-540	107	76	2
-32768	-32768	32767	14469	32767	19078	-32768	32767	-32768	32767	32767	-20221	-32768	-32768	-27584	-11980	191	-14768	-14264	29944	32767	61	-819	-578	-30144	15408	-4816	2803	2551	-437	-32376	12768	7864	1159	-2688	-194	143	88	2
32767	12216	-16120	8348	32767	10807	31128	-8180	17688	12731	32767	-1904	-19264	26304	-32768	11737	6999	-4538	-4816	30208	31904	-1853	-2283	-115	-23136	14008	-3016	612	1705	-668	-32768	4344	2888	325	-2720	-125	160	72	2
-32768	-12280	32767	23475	30754	27404	-488	-21896	-32768	32767	30741	-7120	19100	32767	-1648	-6531	-1712	-6982	232	14688	24400	-1579	-3328	335	-19448	9056	-4400	-1736	676	-344	-32768	2912	6400	-391	-3258	13	146	67	2
-32768	-22480	32767	28559	21452	24258	8456	-20036	-32768	32767	25379	-7782	7532	-13272	-26996	-16865	4705	5548	3400	14064	18912	-23	-3971	738	-17560	2808	-8240	-1105	-769	-526	-32768	5784	1680	-964	-3591	94	142	145	2
-11312	676	17552	2320	307	1973	-32768	580	-16136	-14037	29740	-12637	-32768	-18776	-11536	-15067	14100	-1941	-1440	14696	18040	632	-4712	1088	-13432	6440	-13088	-90	-2723	-409	-32768	1280	-2696	-441	-3283	122	143	181	2
-10416	-1692	14360	1994	1120	2012	-12900	-10484	-16832	-2012	25238	-11071	-32344	-8528	-13060	-8193	22217	-1476	-2712	7440	13616	1172	-5381	1619	-11072	2920	-11784	-13	-4216	-111	-32768	616	-4984	549	-3605	474	99	189	2
-9924	-3204	13692	1707	1177	2300	-13768	-11868	-14800	1702	24628	-10498	-15164	-12012	-13268	-7871	22136	9613	-7016	3616	15032	1752	-5502	1690	-10584	2616	-12648	-221	-5309	-256	-32424	2592	-13864	-458	-3143	-450	123	112	2
-10288	-2848	13900	571	2191	1862	-16952	-2492	-19836	8111	12915	-3778	-25264	-12032	-13300	-9176	24015	4217	-13760	2184	19640	2175	-5884	1440	-11624	1960	-15024	601	-6392	21	-19048	1728	-14224	-200	-2587	-141	68	153	2
-9156	-3808	14784	-282	5123	2532	-26200	-5552	-19700	3832	8938	-3552	-32768	-17396	-9380	-8097	29571	5795	-14864	2416	18048	2485	-5809	1088	-14296	1224	-15000	1045	-7135	273	-12560	5312	-13248	222	-1940	-111	117	125	2
