#Activity	running 
#ActivityID	2 
#Date 08-18-11-48
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	7704	26556	-16342	-32768	-13209	-19716	1480	-27952	-32768	-32768	5774	6072	5764	-14756	14827	6745	555	-22752	4072	26128	354	8977	-1275	-26752	680	19304	3989	598	213	-11640	1864	29528	2278	2656	-637	126	134	2
-32768	2576	8880	-17578	-32768	-12914	-26240	-5476	-28292	-31858	-32768	3370	448	-6080	-1616	2094	-1431	-2317	-32768	5248	29888	-338	8323	-1099	-25664	3360	20176	3887	658	108	-5456	11768	32656	914	789	187	150	127	2
-32768	8596	-15320	-13771	-32768	-8155	-20336	-4740	-32768	-10492	-32768	-2894	-10616	-2184	32767	-12917	-12803	-733	-32768	10312	32767	-1422	6250	-992	-10008	16632	5096	-1354	3459	-696	-192	9960	32160	-691	-1161	78	139	148	2
-32768	9640	-32768	-14056	-17884	-13910	-180	-2640	-32768	-469	-14228	-2487	-8504	-3720	31544	-741	-6265	-1714	-32768	744	32767	-1494	2767	-824	-23184	4288	-928	-2929	4787	124	440	9112	30696	-809	-1334	-2	146	144	2
-32768	12148	-32768	5060	3403	-16939	6560	-5628	-32768	9844	7047	-1526	-6516	-3288	18448	-4354	-420	-2922	-3880	7416	31784	36	853	-1420	-30472	-10472	17384	-866	4368	527	-3952	-5720	11024	-1310	-1513	-854	96	172	2
-32768	13128	-18460	6874	17483	-17240	-1152	-4392	-31512	20238	21703	2261	96	-3464	3008	240	11411	-5881	-10688	14472	32767	741	464	-1469	-21992	-7224	7680	2408	3451	433	-8704	-6480	8768	-710	-1766	-929	119	141	2
-26716	32767	-28516	13053	32767	-11597	-2724	-2820	-14796	22331	23262	1865	6532	-11032	-20820	1863	31074	2248	-8528	20480	32767	656	-617	-986	-20440	3144	5512	3990	2748	385	-10216	-5424	8144	137	-2193	-819	128	121	2
-32768	-18704	32767	988	32767	32767	-32768	-32768	10088	32767	32767	-10132	-30232	-32768	32767	-3784	-32768	-1811	-12728	21088	32767	145	-1309	-933	-30824	19688	-3800	2629	2188	266	-32768	8672	8136	2502	-2900	-698	64	125	2
16432	18900	-11992	11549	32767	11160	21288	32767	14728	32767	32767	8542	-28140	28504	-32768	20633	11199	-17117	-5280	26328	31984	-389	-3028	-432	-22408	10696	-2824	368	1227	-244	-32768	4880	3320	1095	-2700	-307	118	84	2
-32768	-15228	32767	24250	17069	22075	-4340	-32768	-31676	22722	32767	-18205	15292	32767	-20668	-9468	-53	-810	2800	16408	20672	-514	-3883	-171	-21208	6160	-2944	-652	135	24	-32768	2152	12720	586	-3247	-527	109	97	2
-24616	-18956	5716	4961	42	8698	4320	-5436	-32768	10479	27390	-15386	16800	-17480	-30892	-28309	8215	3084	4408	13800	16672	527	-4035	390	-16448	4752	-11176	-452	-1577	-60	-32768	4536	-2648	-488	-3025	44	121	127	2
-15972	5572	13848	4798	406	7748	-32768	-2644	-14764	-2935	24689	-5940	-32768	-32768	-17736	-17059	17887	-1020	-2448	15848	20568	1350	-4708	955	-13952	5104	-15792	-106	-3407	-60	-32768	1424	-1960	-217	-3156	-88	116	129	2
-11120	-5548	12464	2274	1486	2847	-16776	-13848	-23804	2972	21396	-8827	-32768	-5132	-19028	891	29112	2864	-7000	11608	18640	2087	-5687	1755	-11760	1664	-14504	724	-4954	332	-32768	2200	-12616	248	-3471	55	142	165	2
-11848	-2344	13504	1046	3438	2674	-15752	-9084	-30260	5846	14291	-7394	-19500	-10216	-17812	-10577	26880	4862	-10200	10616	16920	2394	-6015	2240	-9728	5400	-14152	1117	-6374	562	-25176	704	-16440	620	-2851	163	117	138	2
-7492	-2516	16120	-2408	9815	1600	-28112	-2404	-21296	3898	9741	-1531	-32768	-16380	-9604	-12883	30861	5774	-16064	6904	22360	2565	-6097	2273	-10984	8648	-15928	189	-7259	994	-13968	6080	-18120	1266	-2211	161	105	104	2
-2716	-6248	17016	-451	27258	3739	-32768	4692	-15896	4757	4920	-2124	-32768	-11276	6136	923	32767	8946	-22224	5496	25056	3197	-6402	2165	-12120	3424	-17184	-665	-7439	968	-6240	5840	-17872	1325	-937	204	109	122	2
-3500	-5376	19256	5525	32767	10855	-32768	15536	-1960	888	1651	-4198	-32768	2980	25264	3497	32767	9087	-31160	10368	30096	3535	-6706	1973	-16024	1120	-20896	250	-8073	1257	-1504	1192	-17192	759	560	-180	95	121	2
-13492	-2168	16488	5201	32767	17945	-32768	20948	10328	-7534	10	-3408	-31732	13624	29996	-4709	32767	6128	-32768	14960	28448	3227	-6532	2447	-23040	4400	-25624	834	-8197	1820	-3808	-4840	-17608	-344	838	27	130	113	2
-29888	1780	21260	-2514	32767	12577	-24500	18264	4520	-15964	1863	-3439	-16952	11292	27948	-17592	32767	9136	-32768	5048	23664	3508	-5488	3960	-23056	6808	-28008	35	-7416	1725	-1688	3184	-11256	-1315	64	1052	103	125	2
-28684	-1488	20672	-13533	32767	3382	-13620	10048	15292	-29694	11502	-2549	-8644	-3568	21976	-25322	23565	9578	-32768	-2688	13040	3526	-3980	5177	-23424	6704	-27848	-67	-7232	1664	-6088	16936	6952	1364	-2433	1749	93	114	2
-28124	-864	20588	-926	32767	7453	-16316	-3132	24840	-17097	18497	-267	-8808	-27892	26516	-16728	7852	5626	-32768	-16888	-8784	1853	-2650	4347	-7888	3128	-32768	-497	-3552	829	-2248	10912	32767	1399	-1154	752	129	112	2
-32768	-7504	29980	17227	32767	10813	-16864	-3964	18840	22285	23800	2058	-15588	-23768	18548	12407	-15920	719	-32768	-24304	-26000	942	-1131	2109	1576	5552	-32456	-775	-884	686	5064	9520	19568	-792	237	608	152	114	2
-15012	-3940	29432	17153	32767	6049	-17196	4948	3880	32767	31107	1188	-4816	-6772	16376	26815	-18781	3827	-32768	-20688	-23208	-120	806	787	4688	-1416	-30784	-2255	1280	359	-696	-3064	19992	-605	1000	327	127	104	2
-32768	2336	32767	-7194	8382	11189	-24148	14036	-2772	20109	32767	-3308	-7536	13036	10196	25614	-24185	4952	-32768	-11992	-6936	-798	1953	458	-352	-7144	-25816	-2658	2735	-172	-2512	6120	-22952	-1091	3143	0	115	103	2
-32768	-9912	32767	14638	32767	13196	-20988	-2020	12876	27281	31908	-1465	-6956	-19392	19460	14406	-23232	1608	-32768	-17216	-21776	14	276	-275	5176	-2008	-32768	-993	1697	72	6416	-504	9864	634	759	148	135	82	2
-32768	-1612	32767	18704	32767	12279	-22512	7388	260	30510	32767	-2052	-4900	-1444	8660	27664	-23565	1499	-32768	-6824	-10464	-942	1305	-473	488	416	-27488	-661	2830	-146	-2648	6720	-15944	-156	2472	-239	121	87	2
-23264	-4960	32767	-825	4642	7767	-26328	12888	9304	5561	32767	-3485	-856	11152	7892	21931	-29277	1440	-16880	-1920	-632	-618	1312	442	1496	-560	-18088	-1100	2844	-252	-616	5664	-29992	-1710	2442	-43	143	143	2
-6936	-11100	32767	-7744	-4762	14805	-24384	11020	14364	-9078	32425	-6612	-9168	16876	4248	8947	-21630	6539	32767	-32768	-32768	1293	7741	-3208	-15664	32767	-1944	2093	4174	28	-19144	18488	32767	-3242	-8515	1509	137	113	2
-9392	-18032	32767	-8191	-9931	18980	-22312	648	4004	-8005	23408	-6910	-22288	2060	3216	-19671	-28064	734	-6144	-32768	-12360	-2492	1596	-1225	-19824	-32768	-12016	-6511	6903	-1301	-32768	-16616	-32768	-5334	3504	890	111	138	2
-9896	-25616	32767	-5576	-22722	15421	-28516	-2360	-1552	-15884	14444	-2535	-32768	-13112	804	-15727	-29133	-6548	-32768	27408	32767	-3523	3398	-3646	24248	-4552	-31424	-2930	5739	415	18416	-32768	-18240	3039	537	819	90	139	2
-5684	-25068	32400	-553	-32768	9578	-22556	-3688	-3552	-3062	-83	980	-32768	-10692	2036	-1473	-32221	-7264	-32768	13064	20096	-1879	17	-1550	10400	280	-32768	3582	1934	2213	24400	10584	-29512	5557	527	-576	123	7	2
-3788	-21252	23916	-5623	-32768	-2339	-17032	-1988	-8624	1543	-16003	786	-31780	-15516	-2500	9634	-32524	-7035	-11312	11232	12960	-610	84	-255	-32768	11576	-17312	3926	3664	552	-32768	32767	-19400	3699	1316	44	122	100	2
-3480	-19212	16908	-11157	-32768	-15735	-13400	-2412	-11616	-5187	-27558	4591	-32768	-7688	-6728	11385	-30221	-7369	-9488	3096	14448	-610	112	-466	-15848	11776	-18720	-1024	2488	793	-27256	-3864	-10160	125	2824	487	153	108	2
-14024	-16652	19396	-13406	-32768	-28625	-12268	-5008	-18504	-5784	-32768	5920	-32768	-6488	-8444	10317	-28146	-8011	-9528	3592	13488	-243	406	-386	-15288	7640	-22264	-1627	2573	819	-20000	14776	-14560	1019	3800	-723	120	117	2
-22752	-11608	18696	-15742	-32768	-32768	-10128	-3228	-17088	-39	-32768	6845	-27240	-2504	-21116	4677	-23900	-4139	-7656	4360	14624	89	970	-299	-28192	9152	-21776	-1423	1475	167	-32768	20408	-8600	1075	3822	-427	117	167	2
-21756	-5672	17384	-15743	-32768	-32768	-12772	-908	-16072	723	-32768	9291	-18232	-3844	-18916	3843	-8273	-1855	-3144	4592	19712	707	2811	-377	-32768	6520	-15144	-638	661	174	-32768	17224	13248	-1307	4527	-916	113	146	2
-32136	-2212	31056	-11602	-32768	-32768	-15028	-4696	-19460	-5954	-32768	10003	-6964	-1668	-19148	2357	2051	-1875	-4248	5496	22064	-274	5748	-1056	-32768	-2592	-896	297	739	424	-32768	-7792	28712	-2917	4275	-368	139	67	2
-32768	136	32767	-9558	-32768	-31347	-15832	-2236	-23516	-12371	-32768	10293	-948	788	-19308	7509	9502	2702	-9016	2864	17536	-556	8472	-2183	-32768	-8264	8848	1375	891	618	-32768	-12048	29640	-2818	4185	-274	132	87	2
-32768	1692	32092	-10385	-32768	-19603	-21676	680	-27464	-26104	-32768	7465	2592	5944	-16808	9225	16365	-747	-31456	4632	26496	-252	9786	-2148	-32768	-7288	15168	3665	862	695	-13312	-9432	32767	742	2881	-1027	135	161	2
-32768	812	16164	-11123	-32768	-14343	-31004	-5572	-31256	-27125	-32768	5356	-1812	-5256	-7204	1989	7131	-6997	-26264	3792	27088	241	9690	-1468	-24952	4472	26864	4575	1126	82	-6432	1352	32767	2230	1460	-426	147	154	2
-32768	3208	-4524	-10381	-32768	-6661	-25400	-3268	-32768	-13274	-32768	-865	-11756	-5896	28304	-8857	-12085	-6359	-32768	14072	31120	-866	9079	-1710	-19080	17888	28224	1193	2628	-721	-7040	12488	32767	1557	-974	-149	169	138	2
-32768	16924	-32768	-22318	-24723	-6669	1488	-3920	-32768	-7821	-13381	-6622	-11220	-3116	32767	-569	-9771	-6377	-32768	15712	32767	-1446	6263	-1137	-20888	16520	-224	-2689	4798	-693	624	6144	20672	-311	-1853	-419	121	152	2
-32768	11968	-32768	-1288	2546	-6460	6412	-4168	-32768	2495	7676	-4960	-4580	376	18692	-10118	2	1502	-32768	11384	32767	-207	2295	-1597	-28040	-1048	-4624	-3307	5335	200	-6008	-2136	2400	-1261	-1780	-345	109	150	2
-32768	24248	-31104	16325	23494	-2350	156	-3716	-31288	11646	24145	764	6940	-3412	7868	-3512	14769	-3820	-1176	15808	32767	438	278	-2549	-28552	-9808	16912	282	3921	1004	-11584	-11464	2752	-851	-2168	-620	137	114	2
-32768	32767	-32768	25741	32767	21848	-5756	-13628	-32768	27687	32767	-1905	-3208	-19452	19824	-3693	3577	2900	-3384	23984	32767	893	-746	-1893	-23016	-1528	4832	3552	2306	663	-20984	-936	2040	1198	-2767	-772	135	100	2
-32768	7148	32767	13259	18227	14351	-32768	32767	-32768	32767	32767	-2917	-32768	-13980	-26384	19082	-7588	-2478	-2472	30568	32767	473	-2164	-645	-26920	12288	2024	3475	1123	9	-32768	10464	5304	1323	-3153	-342	11	87	2
-7576	-32768	5168	13476	32767	28379	23364	-9864	-3312	2742	32767	-7522	-10528	32767	-31556	16090	4948	-6122	-1312	29520	32767	-626	-3597	294	-20448	13248	-112	1229	182	-114	-32768	4240	3928	635	-3615	-96	156	79	2
-32768	32767	32767	17560	-56	17243	19496	-13884	-32768	32767	22564	-17496	1600	15976	-28140	-8823	18191	-2909	-2848	16328	26704	-94	-5174	1345	-15192	9624	-5232	-1147	-989	-117	-32768	7664	1120	182	-3428	29	108	130	2
-12456	17928	20108	4599	-1482	4790	-18764	9152	-20224	-17039	28819	-4947	-12876	-25740	-25780	-29003	15056	3697	384	11944	14440	1143	-5884	1885	-18560	9024	-10848	-1496	-2449	-217	-32768	10536	-5336	-746	-3258	538	166	137	2
-9564	-1264	15056	4300	-785	3212	-27568	-9796	-25804	1472	23451	-10794	-32768	-11376	-17508	-5197	32322	-5808	-8056	9864	13192	1800	-5673	2256	-12880	5072	-16992	-1838	-4641	-157	-32768	5496	-11648	-669	-2922	164	120	111	2
-9740	-5952	13528	2723	1225	3217	-16636	-10132	-20108	13559	15764	-5168	-22680	-11716	-19668	-713	32767	10904	-13168	6136	19608	2011	-5833	2460	-12072	-1208	-18280	-1041	-5369	-699	-31560	-5416	-15168	-664	-2496	-100	129	130	2
-10876	-3836	14056	-415	5323	2057	-21880	-5228	-21124	11795	6536	-2360	-32552	-12616	-19916	-7269	30942	7331	-22104	1736	24696	2203	-6718	2039	-13832	648	-16176	1925	-7242	-4	-18296	4488	-15632	-60	-1862	-355	112	149	2
-5224	-9264	18024	-2278	19797	4168	-32768	8780	-13684	3280	3610	265	-32768	-10884	4860	-1450	32767	8099	-22936	-2296	19824	2689	-6945	1182	-13256	752	-17232	2607	-7821	599	-8872	800	-17720	368	-1047	-288	87	121	2
-1780	-6712	23780	10443	32767	13755	-32768	14504	3064	-3817	1499	-2920	-32768	-8860	8636	842	32767	8245	-29496	9128	27304	2808	-6679	1012	-14560	4640	-20104	1654	-7766	1067	-2120	2416	-17144	859	102	-155	157	137	2
-8684	-192	17072	11593	32767	25931	-32768	18476	13688	-12338	8	-5468	-32044	10120	32767	-2840	32767	4104	-32768	18400	29816	2377	-6708	2409	-21584	3928	-23952	-133	-7688	1142	512	-120	-13536	792	715	210	145	116	2
-27364	3248	21332	7401	32767	24301	-27020	14520	15320	-19763	2746	-4380	-16824	7804	32767	-24149	32767	8794	-32768	9872	20384	1678	-5443	4456	-25712	4480	-26024	-2038	-7173	859	-1336	5184	-9320	-257	487	1105	81	120	2
-32768	76	24420	-3651	32767	14401	-14416	4888	20788	-27016	15711	-1844	-11560	-3960	31936	-32768	16533	2694	-32768	-5392	13848	1484	-3908	5747	-17304	2064	-31768	-2769	-5379	-207	-7424	8184	4272	-786	-688	1226	109	125	2
-26524	-5820	23768	443	32767	14762	-15184	-1376	28644	-14976	27268	909	-8088	-23676	30080	-15733	3166	2551	-32768	-23544	-15336	645	-3363	4364	-7056	4128	-32768	-1197	-3240	-300	-3128	3440	32767	-493	-1552	889	142	97	2
-32768	-8200	27332	12566	32767	16869	-16716	-2864	21140	19113	29010	-701	-4048	-25328	26232	3931	-10340	2135	-32768	-29280	-32400	860	-1592	1418	4360	4096	-32768	-496	-1115	275	-4888	-128	24584	-848	-453	-78	149	135	2
-22032	-10468	32767	24169	32767	9323	-23616	6136	8204	30903	32767	-1761	-8524	-10444	14456	24779	-24489	585	-32768	-17848	-24328	282	267	-167	4960	2800	-31224	-258	1067	231	7832	-3632	12032	1581	604	-751	120	97	2
-32768	-4900	32767	13222	17483	2216	-29380	8744	-148	20284	32767	-3333	-236	13264	17268	29371	-28570	-1781	-32768	-4936	-7608	-335	1268	-363	2448	1488	-26280	-836	2302	-106	-2632	11848	-21720	238	2712	270	160	76	2
-19108	-5800	32767	3059	7424	4897	-28536	11220	8952	3418	32767	-5624	-7844	15928	3884	17332	-23561	4006	-32768	-10912	-32768	-2288	4283	-1836	-1888	15736	-13472	-1348	2598	-296	-10912	19576	32767	-1346	-1076	382	130	118	2
-16712	-11160	32767	-6572	-2621	6736	-24276	8616	4764	7	32097	-7641	-14620	12124	3020	-7949	-28962	1743	-32768	18256	32767	-1308	2665	-1504	-32768	-12584	-32768	-9135	6651	1315	-32768	7608	-30520	-3826	2367	1466	148	140	2
-10892	-23796	32767	-5585	-9230	4698	-30648	3944	-3232	-7835	23654	-3889	-32768	-9844	3396	-18798	-29974	-3179	-30440	32767	32767	-3720	5444	-4411	5184	1440	-18648	-4295	7377	-113	-15016	-32768	-16176	-2510	296	2208	104	117	2
-456	-28612	32767	8646	-16658	-5675	-25968	3548	-4252	-8242	9629	857	-32768	-7160	1148	-3525	-32768	-5899	-18056	4232	29624	-3596	291	-2201	25104	-6184	-32768	2287	2434	2199	31960	11512	-28848	2933	951	314	75	147	2
-800	-15168	32364	6673	-24868	-18045	-15852	-752	-8216	-4276	-4563	5065	-32768	-9952	-1812	7963	-32768	-7988	-13568	10224	14520	-1095	-180	-561	-31416	-4712	-24728	4430	4032	481	-31328	27408	-19400	2227	1287	326	92	48	2
-3172	-8360	28968	-2648	-32768	-25942	-10120	-3196	-12356	-8818	-20003	4946	-32768	-9112	-5592	9912	-32768	-2601	-10568	3584	13304	-483	89	-302	-12128	20232	-21872	726	3134	158	-32768	-7752	-16184	-309	2836	668	122	189	2
-10016	-5848	25424	-7377	-32768	-26319	-8716	-8588	-14268	-6174	-32768	6083	-32768	-6336	-7128	8432	-32768	-2016	-8184	4624	13976	-244	267	-311	-15840	4200	-24928	-1519	2771	936	-21376	8816	-14288	836	3594	-405	140	104	2
-17436	-7612	20532	-7201	-32768	-25210	-8216	-8084	-14200	1207	-32768	6450	-30236	-1612	-16088	1956	-26151	-2339	-9896	4536	13768	6	631	-277	-22968	7888	-24632	-2327	2017	475	-31712	13208	-14320	1264	3701	206	118	83	2
-19956	-5540	12140	-5435	-32768	-25565	-9332	-2756	-9904	4118	-32768	10810	-20644	-4084	-17552	-6838	-9286	-9745	-4456	2200	17936	413	1633	-226	-32768	5416	-22408	-1700	1193	-54	-32768	17704	-1136	180	4274	-464	142	99	2
-24920	-5488	18932	-3989	-32768	-21158	-12740	-284	-14548	-2038	-32768	14405	-6756	-996	-18260	-266	-5828	-1413	-2272	8000	23624	-328	4333	-552	-32768	2136	-9912	-5	475	525	-32768	6608	20368	-2096	4801	-636	122	131	2
-32768	-5260	32076	-4816	-32768	-15787	-13816	1980	-20056	-22933	-32768	15363	-632	-1992	-18080	2163	6669	249	-5264	4464	20536	-517	6771	-1454	-32768	-7000	3656	903	613	684	-32768	-12984	31208	-3007	4343	-276	128	69	2
-32768	-10436	32767	-9945	-32768	-11159	-21080	-1420	-23184	-32768	-32768	10112	2732	2320	-18904	7036	14489	1898	-23776	24	25312	-579	8932	-1953	-32768	-8880	6032	2031	940	718	-19032	-20688	32767	-494	3427	-366	136	130	2
-32768	-9952	28760	-16689	-32768	-11648	-28160	-3340	-26996	-32768	-32768	1363	720	7616	-15796	10557	17338	-35	-19976	8032	31520	108	9434	-1472	-32224	-4072	25416	4285	1351	757	-13168	-7968	32767	1968	2393	-374	139	182	2
-32768	-9368	7180	-19425	-32768	-15437	-32768	-12416	-29340	-24155	-32768	-1657	-5148	-7256	-2120	-4032	2301	-3815	-31512	7848	29448	-279	8980	-1278	-18576	6464	25984	3182	1616	-238	-3304	9344	32767	2148	794	-234	141	128	2
-32768	2736	-23300	-14536	-32768	-15852	-19956	-388	-32768	-2694	-32768	-5261	-15516	-7032	32767	-10466	-18100	-3265	-32768	8608	32767	-1188	7559	-998	-12808	18040	10152	-386	3813	-841	-768	9832	32767	615	-1053	289	168	137	2
-32768	18360	-32768	-19366	-14977	-19470	2608	-244	-32768	-6856	-12387	-7282	-8088	-7868	32767	1743	-11107	-5981	-32768	-216	32767	-2327	4346	-1362	-26640	8672	3408	-3511	5338	-500	-2816	-1488	10832	-969	-1473	-347	85	181	2
-32768	18356	-30500	2030	4244	-14760	8488	-7528	-32768	2796	10313	-4573	-3176	-308	22752	-1941	-752	-2336	-9048	3600	32767	192	900	-2125	-32768	-10968	12840	-2167	4907	334	-12688	-10536	6536	-1497	-1774	-753	110	188	2
-32768	20720	-27864	4335	6713	-13886	204	12	-29756	21899	22270	1716	8612	-6920	-6176	-9016	25486	-8850	-9120	14528	32767	1200	44	-2864	-25320	-8952	8320	2901	3585	809	-12280	-12152	7440	-562	-1936	-1148	138	158	2
-32768	11116	-32768	15582	32767	7147	-3872	-10220	-32532	22398	27936	1245	5944	-10448	-4884	6051	12347	3366	-6128	26568	32767	711	-970	-2684	-20976	2768	3120	4889	2634	705	-12720	-5360	3504	1234	-2653	-1242	154	167	2
-32768	-32768	32767	18398	32767	24165	-32768	32767	-32768	32767	32767	-22920	-32768	-32768	-6972	-4760	-6702	-14516	-5184	29800	32767	220	-1734	-1953	-30400	18296	-5664	3585	1693	406	-32768	12720	5560	2818	-2928	-920	74	99	2
32767	7932	-12640	2600	32767	22457	32767	-3284	2916	-10710	32767	-4350	-19552	32767	-32768	15581	19241	-6792	-536	31216	28688	-453	-2996	-514	-20096	8792	-2800	776	664	-53	-32768	5144	856	1513	-3208	-468	177	61	2
-26208	3336	19388	28892	12848	24496	4632	-32768	-32768	32767	28963	-12211	32767	27480	-18348	-11992	8476	855	5584	17104	18320	100	-3621	722	-17168	6048	-7288	-642	-506	89	-32768	8128	3360	429	-3329	-240	102	106	2
-10452	-2088	7704	9914	-143	7766	-18276	3484	-30028	13938	25024	-6042	11260	-28616	-30912	-26687	6099	5241	4072	14640	14392	1259	-3786	1712	-13960	7680	-12696	-709	-2223	79	-32768	7912	-2320	-154	-3521	60	100	118	2
-11504	-8488	13940	5759	-1014	3382	-32768	-5220	-15692	-2862	26098	-11317	-32768	-25552	-30812	-2802	26569	-11091	-3960	14768	17920	1542	-4317	2544	-11560	6160	-16040	-1385	-3850	86	-32768	3368	-10064	4	-3176	100	99	132	2
-10992	-5820	12972	4190	1470	3527	-16008	-15872	-19824	4884	19666	-6123	-32768	-7420	-17316	2024	32767	7905	-9104	7752	20712	1892	-4952	3275	-10352	1040	-16672	-1410	-5217	-71	-32768	2808	-14528	-38	-3211	-53	108	166	2
-10572	-720	14488	1772	3220	3082	-14188	-2340	-27852	13009	11517	-6281	-15368	-9576	-15540	-9089	30677	4524	-14544	3288	22968	2480	-5658	3547	-10056	328	-16136	146	-6695	-140	-24456	-528	-15424	-354	-2610	-57	126	148	2
-5980	-1428	17348	-1866	10212	2242	-32768	-1088	-23252	4649	8678	48	-32768	-17452	-10944	-7614	32767	5235	-21552	1888	26512	2637	-6420	2832	-10800	3672	-16808	1799	-7601	305	-13640	4544	-18488	152	-1783	-116	111	144	2
-2608	-9264	18004	3346	29765	4647	-32768	2056	-15756	9630	4277	-1098	-32768	-6516	8716	9546	32767	7984	-26744	832	29504	2624	-7427	1658	-9376	4688	-17608	2208	-8229	913	-5864	3024	-20384	1026	-481	-14	120	149	2
-2760	-4600	20724	10478	32767	14357	-32768	19744	-696	6133	-465	-4714	-32768	14168	25440	7235	32767	5479	-32752	4384	29344	3101	-8362	739	-13432	216	-18840	2354	-8480	1594	1600	464	-18816	787	690	-202	115	130	2
-10852	-1248	17372	11449	32767	23036	-32768	20784	11852	-11126	-1710	-6120	-32768	16212	30280	-11190	32767	7198	-32768	13224	19640	3066	-8052	782	-20680	3056	-21520	2585	-8415	2332	4752	-4096	-17480	757	1098	187	125	122	2
-32768	2868	25628	4707	32767	16290	-24000	14240	4536	-22320	1145	-5682	-16084	5460	29548	-28155	32767	7689	-32768	17712	21136	2551	-5768	2204	-28384	9904	-29472	-1048	-7532	2227	288	1296	-6704	560	-43	982	140	119	2
-26764	-2076	21492	-5446	32767	7020	-15880	9584	18344	-32768	13198	-2073	-8708	-8204	24188	-31303	18192	5755	-32768	-144	12088	2910	-3547	5089	-30232	-1296	-32768	-3019	-5310	1160	-11904	17088	20488	1342	-2451	1414	99	111	2
