#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-15-07
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-976	-8524	12940	-85	0	-69	-9400	-7352	8088	-39	12	140	1432	-2776	15672	13	23	-47	4408	8368	12648	214	-27	86	-8928	7824	10376	152	6	-53	784	2216	15768	124	-46	76	123	129	12
-80	-10824	13040	-62	-38	-78	-8536	-8992	9000	-143	-12	90	336	-2472	16912	-81	255	32	5720	10848	12624	40	-2	7	-8912	8736	10976	142	-50	17	992	2168	16032	118	16	12	118	135	12
272	-11980	13016	51	-4	8	-9904	-10016	9240	-96	-40	-49	1736	-2472	16944	-73	271	69	4552	8760	13200	-155	53	-83	-10040	8848	11064	-44	-53	108	-200	3032	16320	41	17	-45	128	149	12
-864	-8232	13336	71	7	33	-10728	-9008	8984	71	11	-140	672	-3720	16352	-45	344	22	2864	6744	12480	-89	55	-82	-10632	7168	9768	-129	-5	45	-1192	3760	17040	-39	2	-19	126	150	12
-1248	-6944	12944	-68	24	-12	-10136	-7112	7856	144	75	-12	1232	-3312	15704	51	163	-32	3328	7720	13872	-60	32	-47	-10464	7632	10856	93	41	-46	376	2968	17576	-83	-10	14	129	161	12
-324	-9896	13460	-75	-18	-47	-9528	-8488	8928	-63	40	73	952	-2816	15800	51	-51	-23	4784	8160	14120	-38	40	-36	-10960	8656	11760	67	37	-44	-1768	2472	16784	-46	30	38	123	151	12
208	-9976	13576	-54	15	-29	-10048	-9040	9256	-146	-25	-39	1392	-3352	16096	-40	-121	21	3512	8200	12456	10	48	-43	-10320	8288	10376	-102	30	-33	-520	3032	17128	-20	10	19	123	148	12
-972	-9276	12532	-36	45	5	-9680	-8816	8200	-34	22	-72	1896	-3704	16776	-22	-8	-3	3896	8248	12720	-33	60	-49	-8920	7552	10240	-28	50	-57	1576	3000	16344	-55	17	2	128	154	12
-724	-9956	13268	-32	7	-28	-9352	-9096	8352	-18	75	-12	360	-3288	16824	-66	223	-18	4320	7976	13552	-98	50	-68	-9896	7912	11008	13	50	-53	464	2272	15896	-65	64	13	125	148	12
-520	-9956	12920	-22	11	-23	-10232	-9192	9104	-73	19	-16	496	-3712	16024	-129	221	-13	3696	7560	12752	-89	71	-79	-10168	7528	9840	-115	66	-43	280	1808	15448	-38	40	21	115	137	12
-584	-9288	13596	-17	16	-22	-9784	-8832	8712	-7	43	-27	648	-4144	15584	-84	124	-12	4464	7912	13232	-99	39	-65	-9968	6984	10344	-55	51	-50	-160	1816	15304	-41	16	47	117	130	12
-348	-8892	13052	-39	-1	-38	-9472	-8176	8680	-38	17	-1	456	-4032	15472	-16	18	18	3848	7560	12264	-74	50	-69	-9896	7064	9656	-28	12	-22	-40	1456	16064	-41	27	54	120	136	12
-592	-9944	12740	-33	18	-37	-9464	-8544	7728	-43	1	3	1008	-4072	15232	29	-57	27	4064	7392	12904	-59	21	-47	-9784	6704	10216	29	0	-12	432	1472	15472	-7	70	55	125	137	12
-340	-8772	12732	-53	-2	-47	-9160	-8872	8120	-21	7	-2	1184	-4000	15208	35	-78	38	3824	7768	13520	-100	27	-70	-9920	6984	10912	75	-13	-18	424	1688	15800	31	17	53	127	135	12
-592	-11168	12248	-26	0	-24	-9280	-9768	8320	2	11	-11	408	-3872	16728	98	-68	18	4664	8384	13664	-159	45	-89	-11024	7864	11144	-7	-22	13	-808	1616	17152	38	-38	1	131	134	12
-388	-11304	13940	67	-6	2	-10384	-10296	8816	34	-2	-65	664	-4000	16920	63	-19	3	3608	5544	14384	-102	27	-66	-12040	7424	11216	-75	-29	24	-256	2280	17680	-44	-34	9	133	141	12
-460	-8660	13276	21	14	5	-11008	-8560	8768	80	-8	-56	1336	-4232	16768	79	-11	-41	2720	6768	13312	24	33	-19	-11136	6768	10328	-45	14	-45	-176	2384	17464	-97	-22	24	135	150	12
-1260	-9560	13064	-39	6	-33	-9480	-8344	8224	50	60	29	1608	-3624	16328	63	-51	-38	4296	6976	13608	77	3	18	-10152	7128	11208	54	31	-64	808	1744	16592	-70	0	23	135	156	12
-168	-9464	13096	-29	-20	-41	-9088	-8800	8944	-117	19	39	1296	-3040	16120	-69	-14	-5	4368	8472	13168	66	33	2	-9640	7432	10664	-16	41	-31	1032	1384	15664	2	34	-4	133	144	12
-132	-11112	12796	4	4	-14	-9352	-9504	8600	-136	-15	-25	880	-3640	16368	-140	67	33	4904	8768	13312	-55	28	-39	-9656	7496	10992	-13	7	25	776	1456	15904	21	51	-41	132	141	12
-572	-11064	13148	34	-3	-6	-10056	-9752	8712	-74	-2	-61	776	-3960	16336	-90	124	26	3880	7544	13120	-102	48	-75	-10552	7256	10552	-53	-13	61	160	1872	16608	-36	56	-49	136	151	12
-700	-8788	13092	72	7	21	-10056	-9008	8248	-8	14	-52	512	-4120	15544	-30	101	-5	2936	6344	12968	1	36	-35	-10584	6880	10112	-71	29	34	0	2648	16080	-83	58	-46	133	172	12
-852	-7276	12800	-31	-1	-33	-9552	-7832	8064	68	36	8	768	-3648	15272	-14	66	-63	3704	7072	13248	39	18	-7	-9696	6536	10040	43	50	-26	704	2208	15288	-89	74	-37	130	161	12
-944	-11020	13092	-83	-15	-77	-8712	-8344	8424	-15	29	46	1080	-3296	15952	-47	28	-31	5152	8328	13008	-31	6	-35	-10016	7888	10928	89	-17	-3	328	976	16160	-32	34	-69	126	129	12
-12	-11312	13312	29	7	-14	-9696	-9304	8576	-149	-47	-40	1128	-4176	16224	-58	19	50	4496	8096	13672	-86	23	-60	-10560	8304	10792	-40	-29	71	-248	1608	16712	11	42	-79	126	122	12
-704	-9064	13668	18	-2	-14	-10872	-9728	8656	-22	-37	-98	824	-4824	16632	50	7	57	3440	7056	13408	-81	41	-82	-10768	6968	10496	-61	-12	60	-800	2096	16952	-22	63	-35	125	130	12
-1188	-9608	13236	-43	14	-49	-10320	-9008	8576	75	27	-20	240	-4768	16688	172	-45	21	3680	7288	14176	-69	28	-59	-10864	7168	11200	65	14	12	-856	1960	17304	-44	16	22	123	140	12
-592	-9972	13616	-37	-13	-72	-10048	-9552	8880	-37	20	48	744	-4200	16488	118	-65	18	3872	6968	13880	17	24	-32	-11232	7456	11232	26	27	-2	-528	1696	16992	9	-13	31	123	133	12
-316	-9544	12788	-82	13	-66	-9552	-9344	8600	-30	-13	27	1336	-4272	16248	29	-26	45	3712	7424	13448	42	28	-38	-10032	7288	10608	16	41	0	32	1488	16416	58	10	33	126	129	12
-64	-10900	12732	-13	8	-40	-9064	-9848	8240	-3	3	20	1432	-4416	16216	31	3	63	4776	8920	14104	-16	23	-44	-10320	7464	11320	79	25	38	256	1240	16192	45	35	28	126	135	12
-320	-11284	13296	59	-12	-7	-9416	-10272	8544	-22	-4	-12	1096	-4528	16528	46	11	74	4104	8120	13632	-66	33	-77	-10696	7544	10832	-13	-3	80	-344	1304	16528	24	45	13	123	135	12
-820	-9956	13300	118	-2	24	-10512	-10016	8312	52	2	-34	672	-4736	16392	77	24	42	3656	7120	14056	-70	28	-71	-11096	7040	10752	-49	7	81	-680	1504	16816	22	47	-8	125	135	12
-1012	-11116	13648	39	-23	-20	-10608	-9560	8632	117	26	31	520	-4280	16824	105	23	-4	4032	7456	15320	-57	-1	-39	-12000	7080	11632	35	-33	51	-960	1656	17912	39	-10	-10	123	137	12
-272	-10076	13888	50	-18	6	-10328	-9704	9016	-31	-31	26	384	-4232	16952	66	-9	-2	3792	8536	15440	8	15	2	-12312	7808	11368	60	-47	59	-1176	2256	18304	39	-70	-14	126	139	12
-764	-9740	14176	67	-36	0	-10664	-10032	9392	-21	-42	-11	136	-3784	17240	39	-4	0	3640	6448	13928	148	-12	41	-11560	7672	10832	22	-34	40	-560	2128	17912	48	-48	-2	128	143	12
-616	-9484	13428	41	-21	-12	-9960	-8848	8704	19	-22	31	1160	-4264	16888	65	34	-11	3624	7800	13688	199	-34	74	-10096	7704	10800	119	-25	8	352	2368	17016	42	-2	22	128	146	12
-592	-9976	13488	50	-40	-18	-9320	-9248	9112	-4	-2	64	1248	-3440	16648	72	54	-1	4976	8544	13728	136	-25	59	-9408	8072	11512	127	-20	17	504	2064	16352	51	16	21	125	136	12
40	-9912	13292	32	-33	-19	-9648	-9392	9240	-10	-24	26	1224	-3032	16536	42	31	23	4568	8192	12880	42	11	-2	-9424	8432	10640	-26	-5	56	-16	2448	16440	58	34	-6	123	131	12
-1016	-10428	12988	59	-6	13	-10016	-9088	8688	61	1	-19	696	-2944	16480	55	-28	35	4224	8800	13312	-67	17	-36	-10320	8264	10600	-30	2	87	-808	2488	16496	22	7	-22	125	137	12
-428	-9636	13948	103	-34	15	-10400	-9104	9368	80	12	-29	648	-3088	16816	73	-79	9	3928	7544	13400	-54	16	-41	-11144	7992	10504	-14	-25	72	-1288	2752	16768	-7	-37	-22	127	147	12
-868	-8316	13888	65	-10	17	-10872	-8488	8984	60	-6	-39	424	-3440	16712	52	-76	-17	2808	7408	13696	15	23	-22	-10792	7528	10184	5	-2	35	-1072	3048	16728	5	-50	-8	128	146	12
-1524	-10276	14044	-34	-19	-49	-10440	-8456	8312	70	18	6	272	-3336	17232	44	-50	-28	4200	8192	13880	-19	-25	-19	-10792	8208	11136	100	-41	4	-576	2656	17096	22	-98	7	127	138	12
-576	-11108	13688	-24	-26	-54	-10704	-9320	8800	-53	-26	1	360	-3448	17248	1	-47	-6	4632	8600	13752	-23	-11	-25	-11168	8920	11512	25	-41	25	-680	2616	17704	-2	-88	6	126	134	12
-612	-9648	14612	-17	-34	-39	-11120	-9992	9224	-74	-55	-56	784	-4024	17600	5	-48	-10	3664	7584	14416	-82	17	-63	-11568	8312	11528	-43	-35	22	-480	2672	18296	-45	-60	16	128	136	12
-884	-10468	14116	-40	-8	-63	-11072	-9712	9408	7	-20	-40	936	-4176	17808	25	-35	-34	4368	7736	15136	-42	-12	-27	-11576	7624	11976	-15	-17	-10	-112	2536	17792	-35	-20	25	130	140	12
-472	-9500	14328	-65	-27	-90	-10224	-9552	9632	-41	-23	-8	1360	-4352	17288	-16	12	-33	4152	7816	13784	31	0	-12	-10688	7728	11312	-17	-12	-42	400	2096	17440	0	0	35	130	137	12
-520	-9044	14008	-77	-31	-91	-9496	-9392	8936	-23	-21	11	1504	-4368	16936	-65	89	-11	3992	7840	13192	23	6	-21	-9672	7624	11000	-36	26	-37	392	1600	16424	50	43	34	130	136	12
-332	-10864	13116	-41	-23	-77	-8952	-9768	8608	-19	3	12	1944	-4576	15736	-70	99	26	5200	9192	13144	-33	-14	-28	-9968	7672	11184	41	-8	5	200	1320	16208	70	36	37	128	137	12
-108	-10508	13024	50	-33	-16	-9416	-10032	9064	-34	-33	-23	1032	-4256	16440	3	59	46	3856	8000	13144	-123	36	-84	-10336	7848	10680	-37	-11	62	-432	1328	16648	34	-8	35	125	136	12
-888	-10768	13056	108	-12	16	-10360	-9856	8376	85	-4	-51	520	-4544	16048	82	4	30	3144	7592	13840	-111	20	-79	-10968	6664	10464	-97	15	72	-808	1640	16344	16	-26	35	125	139	12
-740	-8956	13176	55	-19	-7	-10184	-8936	8128	95	13	-11	224	-3920	16272	107	-62	-5	3008	8032	14432	-76	7	-50	-11288	6832	10568	5	-5	45	-936	1536	16856	1	-75	40	124	139	12
-1156	-10192	13344	44	-27	-13	-10352	-9192	8520	24	-11	24	168	-3728	16824	73	-103	-20	3824	7760	15064	-49	15	-34	-11832	7512	10952	58	-36	50	-1120	1408	17248	10	-109	6	123	137	12
-876	-10308	14456	85	-36	-6	-10864	-9920	9080	-23	-39	-17	408	-3904	17120	54	-128	-20	3528	6288	14336	29	-20	-5	-12152	7952	10896	42	-61	57	-1008	2016	18112	14	-84	-22	126	139	12
-888	-9496	14024	58	-25	-4	-11312	-9352	9160	3	-48	-26	608	-4088	17528	79	-102	-34	3792	6928	14280	116	-27	35	-11400	7512	10952	51	-62	40	-376	2592	17840	9	-32	-12	128	145	12
-640	-9440	13976	24	-34	-36	-10376	-9184	8960	30	-6	22	976	-3872	17320	85	-45	-45	4048	7224	13640	167	-40	72	-10496	7784	11552	82	-51	-2	296	2616	17128	5	4	-4	126	142	12
-924	-9304	13256	-42	-31	-70	-9400	-8744	9176	-14	-22	41	1368	-3512	16896	5	44	-12	3912	7704	12608	171	-10	43	-9592	7904	10184	0	-2	-2	432	2296	16952	42	35	-7	126	135	12
-592	-10688	12696	9	-6	-44	-9160	-9208	8344	-1	0	34	1376	-3552	16512	-13	105	31	5128	8560	12944	69	-19	16	-9472	8112	10976	48	2	16	128	2176	16104	54	60	0	126	134	12
-28	-10024	13364	30	-25	-33	-9192	-9392	8760	1	-6	2	1296	-3664	16224	7	116	59	4512	9104	12384	-17	13	-41	-9576	8216	10728	16	-14	49	160	2040	15912	52	61	4	124	138	12
-732	-9864	12460	57	18	13	-9896	-9360	8448	43	-10	-25	808	-3816	16560	54	80	39	3520	8480	12744	-99	52	-80	-10096	7840	10232	-45	13	65	-680	2440	16336	28	10	11	127	139	12
-1172	-9624	13564	61	-8	-11	-10072	-9152	8232	104	40	-11	576	-3752	16312	50	38	16	3920	7536	14336	-105	9	-79	-10680	7128	11104	31	6	37	-784	2536	16264	30	-12	26	127	140	12
-628	-9308	13420	8	-10	-16	-10088	-8984	8648	42	13	14	448	-3600	16328	32	-18	-6	3464	7544	13760	-102	44	-85	-11160	7992	10616	6	-3	27	-712	1952	17360	14	-63	28	126	140	12
-1484	-11100	13508	25	5	-17	-10336	-9152	8144	20	-1	-16	384	-3584	16624	-2	-77	-15	4016	6664	14664	-63	15	-58	-11640	7640	11096	-5	5	23	-1008	2360	17376	-3	-77	13	129	135	12
-612	-9824	13508	12	-17	-30	-10592	-8992	8720	-32	-17	-25	384	-3832	16512	32	-93	-29	3056	6840	13472	39	16	-22	-11240	7352	10216	11	-11	-2	-536	2224	17408	-31	-44	30	131	143	12
-828	-9024	13176	5	-1	-31	-10008	-8440	8088	-45	-10	14	808	-4000	16272	43	-61	-49	3624	7624	13352	80	-2	4	-10168	7416	10776	66	-1	-28	56	1952	16432	-11	-14	38	130	140	12
-468	-9592	13032	-16	-22	-55	-9312	-8920	8624	-56	-3	34	1040	-3616	16304	20	-4	-21	3968	8168	12808	79	3	-1	-9584	7600	10544	5	14	-20	-40	1304	16304	40	9	29	128	134	12
-348	-10368	12996	5	-6	-31	-9392	-9112	8424	-69	-26	16	1040	-3976	16216	0	47	30	4720	8280	13336	-22	11	-34	-9704	7600	10456	-3	8	33	24	1408	16008	63	25	9	127	129	12
-616	-10296	13076	14	-11	-33	-9880	-9576	8560	-18	-25	-19	1056	-4104	16512	51	70	51	3904	8024	13152	-75	40	-61	-10520	7176	10520	-25	-26	67	-464	1880	16808	37	18	2	125	135	12
-712	-9408	12760	23	5	-7	-9832	-9192	8248	66	3	-17	824	-4072	16320	98	66	31	3032	6816	13248	-18	27	-39	-10904	6960	10216	25	4	49	-624	2144	16736	9	16	4	126	142	12
-864	-9152	13160	30	-6	-14	-9680	-8864	8408	84	32	31	1064	-4040	16136	84	58	10	3328	7976	13080	41	5	-10	-10480	7208	10512	131	-5	19	-352	2192	16720	16	12	18	125	144	12
-692	-10912	13252	20	-2	-12	-9512	-8984	8416	66	27	46	760	-3408	16440	32	44	15	4440	8216	14144	19	-3	-15	-10592	8432	11296	122	-3	28	-440	1736	16816	45	-6	8	122	136	12
-204	-10356	13652	97	-11	26	-10344	-9488	8800	3	-7	-4	576	-3560	16600	11	7	32	3792	8552	13728	-10	33	-35	-10768	8560	11120	-15	-6	60	-736	2400	17360	33	-18	-12	126	137	12
-1228	-9392	13496	69	10	28	-11048	-9080	8624	33	-5	-27	240	-3504	16888	66	-67	-12	3360	6760	13728	6	34	-45	-11072	7552	10416	-74	11	55	-1048	3000	16856	-19	-18	2	127	144	12
-964	-8424	13484	23	12	-13	-10704	-8360	8576	18	28	27	432	-3552	16672	79	-69	-47	3240	6672	13288	86	17	-6	-10624	7144	10240	28	14	-17	-496	2576	16664	-44	-23	23	129	146	12
-1020	-8768	13188	8	10	-23	-9656	-8168	8240	-46	22	67	904	-3240	16264	16	-13	-30	4032	8416	12736	95	17	9	-9680	7632	10168	79	24	-23	-80	1912	16104	0	-10	16	127	136	12
-680	-10772	12968	0	5	-39	-9224	-8720	8368	-71	0	60	912	-3448	15832	-25	36	11	4888	9096	13344	13	1	-33	-9584	8280	10720	63	17	15	-120	1704	15920	59	18	8	127	132	12
-264	-10728	13768	60	-9	-19	-9672	-9888	9216	-61	-21	-2	680	-3832	16216	3	61	44	4608	8120	13096	-66	28	-75	-10368	7936	10696	-20	-18	66	-768	1952	16136	59	36	5	126	134	12
-1024	-9240	13280	52	12	5	-10432	-9248	8640	52	-9	-39	472	-4104	16352	71	50	18	3136	8096	13096	-70	34	-76	-10664	7512	9944	-32	-14	67	-1048	2112	16664	28	11	10	126	140	12
-1628	-9316	13612	50	-5	-19	-10296	-8792	8552	137	34	0	240	-3832	16432	94	16	-21	3392	7456	13736	5	0	-35	-10976	7192	10240	59	-3	25	-720	2176	16680	27	-5	20	127	143	12
-440	-9952	13876	31	-22	-35	-10328	-8536	8760	53	-5	38	384	-3592	16832	55	-3	-12	4456	8288	14784	-33	-5	-47	-10960	8136	11424	139	-7	28	-664	1776	17024	53	-31	17	126	137	12
-508	-10816	13968	7	-35	-50	-10792	-9776	9160	-13	-40	1	384	-3664	17064	34	-15	6	4176	7936	14448	-62	16	-72	-11520	8264	11288	-16	-39	63	-928	1960	17760	52	-47	1	125	135	12
-1416	-10788	13744	16	-7	-38	-10824	-9912	8344	15	-32	-43	248	-4184	17184	70	-64	-3	2528	7608	14016	-4	-2	-42	-11416	7560	10624	-50	-40	41	-1104	2176	17976	0	-60	7	127	139	12
-1284	-8960	13432	20	-11	-34	-10608	-9144	8456	38	-15	-6	480	-4496	16744	85	-63	-34	3104	7408	14192	88	-19	-5	-11288	7248	10888	58	-27	16	-552	1984	17296	-2	-44	28	128	145	12
-764	-9800	13476	27	-31	-57	-9936	-9136	8920	1	-6	58	1016	-4296	16880	53	-46	-37	4104	8328	13488	151	-29	15	-10344	7464	10736	99	-8	-8	-48	1464	16384	55	-19	31	128	139	12
-952	-9368	12992	51	0	-24	-9840	-9192	8856	-21	-27	56	1040	-4256	16704	25	-7	2	3368	8352	11976	96	12	-31	-9584	7872	9616	5	21	47	24	1400	16344	90	14	14	127	135	12
-1660	-10892	12912	105	12	-5	-9976	-9592	8296	47	-5	47	720	-4192	16432	45	35	30	3704	8216	12584	12	-4	-58	-10016	7848	10056	-5	19	88	-608	1496	15816	84	41	17	126	136	12
-880	-9084	12840	105	-2	-2	-10168	-9560	8200	93	9	58	416	-4336	15888	74	56	20	2904	7312	12800	-35	19	-89	-10504	6992	9488	14	9	98	-992	1392	15888	80	41	26	124	138	12
-1884	-8744	12004	103	19	5	-10000	-8920	7432	162	30	66	80	-4056	15640	91	68	1	1688	5752	11632	40	27	-88	-10496	6288	8592	-10	34	84	-1096	1320	15264	104	37	24	126	138	12
-2028	-9152	11860	118	27	6	-9400	-7560	6344	220	60	91	-184	-3720	14240	62	98	-8	2392	8168	12656	93	-14	-41	-9736	6136	8544	173	56	56	-1080	1504	14592	119	62	36	126	139	12
-1636	-11560	12848	55	-21	-54	-8992	-8344	6696	135	57	135	-432	-3128	15296	85	43	-12	5128	10344	15096	-128	-18	-98	-11320	8400	11528	293	-35	90	-1304	648	16840	97	-54	7	122	130	12
-692	-12668	13460	164	-11	28	-11728	-10496	8272	-57	-72	7	-496	-3472	16776	121	-96	9	4296	8816	17784	-255	56	-161	-14272	9288	11792	-14	-75	192	-2512	1496	18816	67	-117	-62	127	136	12
-1436	-9908	16148	252	-50	57	-13288	-10696	9512	-5	-70	-153	-648	-4328	17560	236	-206	-18	1016	3496	13816	164	-9	-10	-14288	6432	9288	-327	-78	121	-2080	2792	18648	-13	-39	-26	133	145	12
-2020	-3708	13696	55	35	5	-11752	-6216	7840	219	-25	10	384	-4680	16048	212	-58	-88	664	5552	12656	537	-78	187	-10168	5344	9112	188	-20	-45	-32	2832	17168	11	59	31	134	157	12
-2348	-8480	11820	-128	-33	-152	-7736	-6632	7640	8	18	257	1248	-3360	16824	166	48	-104	5232	9856	11736	526	-110	182	-7672	7544	10680	487	-10	-87	1496	1072	15432	161	82	31	127	133	12
252	-12616	13244	9	-54	-106	-8128	-9944	9552	-322	-81	260	1664	-2696	16560	1	135	63	6672	10520	12040	172	-53	25	-8080	10616	11872	255	-32	74	904	1360	15584	235	113	-26	123	121	12
1140	-12588	12992	245	-11	60	-10160	-12008	9952	-189	-111	-52	1472	-3784	17488	142	107	142	5552	10120	12648	-171	62	-138	-9816	10064	11032	-157	-20	250	-1096	1992	16840	139	94	-41	121	130	12
416	-11820	13268	260	18	88	-11864	-11176	10000	304	14	-127	-80	-4168	18544	298	25	64	3600	9104	15776	-260	35	-184	-13000	7984	10984	-146	-32	243	-2512	3280	18760	36	8	6	123	150	12
-1144	-11444	15240	286	14	117	-12304	-8888	9232	441	68	20	-128	-3704	18520	323	-92	-19	2368	6944	17040	-82	34	-91	-14160	7328	11208	73	-17	128	-2112	3584	19592	41	-107	37	124	143	12
-2248	-10180	16240	106	-26	-6	-12392	-8448	9184	242	52	113	-96	-2920	18776	145	-142	-34	3944	8160	16736	116	-59	32	-13952	9328	12360	299	-43	44	-1656	3296	20384	118	-150	2	125	136	12
-620	-10828	15588	45	-36	-31	-12288	-9040	9840	-18	-36	69	-288	-2368	18392	3	-151	-25	3416	8024	15368	232	-45	86	-12208	10448	11632	144	-77	52	-1768	3944	18616	90	-57	-9	127	139	12
-824	-8940	14680	49	-30	-30	-11496	-8840	8928	-71	-67	11	-384	-2752	17328	3	-88	-37	2840	10136	13544	247	-53	91	-10472	9312	10472	48	-53	30	-1208	3344	17496	56	9	11	129	146	12
-1536	-9972	13220	22	-19	-27	-10512	-8672	7872	17	-31	39	-88	-2768	17816	70	-64	-53	5040	13544	15184	31	-22	38	-10248	9792	11608	75	-27	19	-1152	2672	17600	54	-39	29	128	137	12
-1600	-13508	16136	48	-93	-41	-11616	-10640	9784	-95	-35	11	288	-2856	19776	61	-127	18	7072	12512	18776	-316	-20	-70	-13728	11592	14632	-14	-85	90	-1904	3232	20456	0	-172	7	126	126	12
-272	-13160	18308	127	-111	3	-14280	-11760	12056	-164	-141	-173	288	-3424	20408	80	-130	56	4696	8120	18360	-173	15	-13	-15824	10144	13120	-329	-109	120	-2568	4352	21744	-71	-127	-13	129	137	12
-1764	-6564	16972	-12	-57	-1	-13760	-8624	10984	96	-108	-201	536	-4048	19232	135	-36	-19	744	6776	13440	319	-30	179	-12560	7712	9672	-198	-87	-45	-1656	4856	19736	-70	2	31	133	152	12
-3152	-6292	14252	-175	-50	-106	-10088	-6512	8736	224	15	64	664	-2200	18136	21	122	-60	3984	9576	13032	479	-135	310	-9224	8728	10384	302	-32	-164	544	3704	16760	84	46	83	130	141	12
-1404	-9892	14596	-155	-152	-184	-8736	-8064	9608	-66	-6	156	1336	-1408	16912	-182	164	42	7048	11600	11480	260	-104	212	-7824	10904	11200	222	-57	-96	984	2512	15192	212	17	71	118	125	12
-308	-13644	13704	-40	-84	-42	-9960	-9816	9944	-190	-110	-31	896	-1368	17304	-111	68	119	6120	11544	11032	-140	-2	13	-8440	11320	9960	-213	-56	66	-1352	2888	15416	162	-48	19	114	123	12
-976	-10564	14744	181	-47	116	-11496	-9624	9376	37	-57	-238	-80	-1464	17672	49	-62	84	4056	11704	13440	-431	29	-108	-10728	9976	10048	-253	-61	162	-2616	4416	17080	-56	-119	2	122	135	12
-2240	-8264	16412	116	-78	61	-13264	-8184	9752	162	-17	-202	-392	-1960	18944	144	-224	-60	3224	8560	14880	-409	24	-113	-13536	8800	10624	-126	-97	113	-2768	5432	19080	-203	-219	6	129	153	12
-2168	-6600	16164	-63	-45	-38	-13384	-6816	9560	72	-12	-90	120	-1832	18824	31	-276	-115	1736	5712	15120	-80	-12	25	-13240	8336	11032	24	-68	-52	-1656	5728	19136	-182	-197	-23	130	147	12
-1564	-6724	14056	-245	-26	-133	-11192	-6280	9040	-111	-9	-7	848	-1144	17544	-205	-132	-130	2648	7032	12384	240	-21	146	-10344	8784	10080	57	-34	-188	-16	4840	17224	-84	-85	-30	131	144	12
