#Activity	sitting in car 
#ActivityID	12 
#Date 09-19-16-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7932	-3912	12616	-32	-20	-32	-14496	-4384	-72	-28	15	-7	3456	-4216	15448	-4	-6	33	-5384	5320	12464	69	80	-1	-12320	7992	-872	135	-13	-28	1048	2472	15080	12	-2	27	120	137	12
-8672	-5080	13880	-2	-20	-4	-14824	-4488	608	-71	21	4	2624	-4616	15936	28	29	46	-5528	6504	12392	-15	65	-47	-12496	8984	-1032	17	-4	41	128	2768	15128	21	56	23	121	140	12
-8248	-6080	12912	-14	19	-19	-15120	-5384	-1024	-6	14	-5	2016	-4624	15640	11	23	29	-5784	4456	13608	-43	7	-47	-13544	8664	-1536	-44	62	38	-864	3488	16232	39	46	32	121	137	12
-7712	-6148	13016	-6	10	-8	-14976	-5560	-464	-60	11	14	2256	-4784	16096	18	13	7	-5992	5992	14888	-72	-11	-32	-15464	9544	-1568	-52	42	11	-1736	3424	17552	6	-14	51	118	136	12
-7732	-5484	13520	29	-25	3	-16040	-5104	-568	79	-3	-25	2024	-4848	16160	32	12	2	-5192	5888	14336	-19	39	-16	-15168	8232	-1680	-29	13	17	-840	3456	16848	-16	-49	38	116	139	12
-8456	-3676	13164	-22	7	-6	-15544	-4000	-56	15	1	18	2288	-4144	16008	42	-1	-1	-7008	5072	13320	30	41	-15	-13544	8384	-1928	37	-17	0	160	2552	16192	-28	-47	19	118	137	12
-7996	-5196	12492	0	8	-5	-14840	-4400	-64	-72	0	20	2944	-4352	15640	49	5	22	-5832	7624	13912	40	36	3	-12888	8088	-1240	113	6	24	392	2584	15808	13	26	16	120	137	12
-7956	-5256	12788	-26	1	-25	-14968	-4944	392	-73	-4	27	2200	-4104	16144	52	21	25	-5576	6184	13320	36	57	-25	-13504	8368	-1352	-34	9	53	-520	2952	15584	37	60	16	122	134	12
-8352	-6456	13292	51	-16	13	-14880	-4760	-224	28	27	12	2656	-4640	15760	45	27	19	-5536	6696	12512	-14	61	-19	-13544	9040	-1608	-22	17	52	-968	2872	16064	55	32	28	124	135	12
-10120	-7544	14136	51	-22	-9	-15520	-5024	-904	40	31	36	1936	-4296	16664	41	5	17	-5032	5416	13704	-23	-9	-16	-14976	9472	-912	-14	28	48	-1128	3160	16912	50	-6	45	121	134	12
-7692	-5056	13848	73	-1	26	-16104	-4552	-192	-14	-19	6	2224	-4728	16360	54	5	9	-6264	4392	14192	-21	7	-18	-14824	8976	-1560	-4	-9	56	-1032	3280	17040	25	-36	25	118	137	12
-9576	-5496	13612	26	-21	-3	-16272	-5120	-544	9	-21	24	2000	-4640	17536	62	-23	-6	-9008	5824	14752	-37	29	-26	-15176	10008	-3136	-60	-1	59	-1176	3280	18792	-8	-83	2	116	137	12
-10464	-7108	14996	80	-52	7	-18008	-5776	-1752	74	16	19	2008	-4560	18064	57	-34	-5	-7040	7128	19296	-78	-104	8	-17552	11184	-1576	64	15	94	-1552	3688	21520	20	-101	-14	119	134	12
-8056	-8476	18184	64	-140	-21	-20832	-6968	808	-20	-47	-31	1608	-5192	19328	42	-94	-17	-1696	1952	14424	31	-5	3	-19368	8840	-368	-178	-90	63	-1656	4896	16536	8	-26	-16	117	135	12
-3932	-844	11204	-104	159	-52	-12752	-1704	896	-19	-89	7	4872	-3696	11160	32	33	-4	-5776	1568	8312	316	252	8	-10200	4192	-1952	148	-125	-107	2432	3376	11680	26	-15	-13	120	139	12
-7012	-3464	6972	-197	203	-81	-6296	-1472	-8	-200	-33	120	4968	-2112	9456	70	141	89	-7592	7200	9032	258	128	72	-5672	7440	-1392	495	-34	-72	2584	2176	11216	36	84	21	123	136	12
-10360	-8728	11388	42	-106	-4	-10016	-6384	-600	-191	45	102	2464	-3080	16296	73	143	120	-5096	12640	13728	-146	-170	5	-10744	12320	384	55	27	107	-104	1928	17080	100	189	64	123	135	12
-8560	-9236	17688	351	-305	113	-22768	-11072	-832	187	-4	-200	-2336	-6624	22560	-51	-13	-28	-5768	6200	18520	-452	-208	-131	-20752	13520	-1192	-610	71	264	-5392	4672	22880	119	75	69	125	135	12
-9328	-1964	17852	179	-60	89	-25216	-3392	-1592	518	-35	-101	-712	-7184	19152	-49	-194	-189	-6584	2096	16536	-111	26	-46	-20992	7848	-4408	-463	115	8	-4920	7184	17648	-34	-244	65	116	134	12
-6716	-452	12372	-204	100	-122	-12128	360	248	-112	-18	185	7016	-2792	12544	127	-92	-104	-3904	6024	11024	336	143	90	-12712	4592	-496	582	-80	-219	3416	2128	13384	-154	-380	24	113	140	12
-6476	-3564	9064	-256	112	-130	-7152	-1592	2752	-496	-114	174	5784	-968	11528	164	94	141	-6696	7120	10392	196	142	16	-6408	7424	-704	438	-174	41	4688	880	12800	-44	43	-56	113	132	12
-8848	-9536	10128	22	-53	-15	-11144	-7392	496	-271	-42	-10	2472	-2744	14976	45	97	184	-6432	7696	12448	-83	-38	-34	-9944	10344	-1072	16	-5	166	592	2536	15576	131	278	-27	122	137	12
-9268	-7028	15356	225	-164	96	-19024	-10040	-288	207	74	-174	-824	-5696	19352	-71	-27	37	-5944	6704	15016	-233	-107	-68	-10832	10632	-800	-58	26	160	-4528	4528	19832	142	135	44	129	135	12
-9556	-4052	17264	182	-65	72	-21712	-4560	-2248	553	95	-100	136	-6576	19456	-70	-131	-132	-5824	3344	17376	-119	-32	-42	-20232	9288	-2112	-223	67	-14	-3984	5456	19408	14	-135	78	129	135	12
-7228	-3992	14008	-68	35	-58	-16128	-928	-672	-4	-49	72	3864	-4496	15720	45	-103	-100	-5776	4680	13520	135	109	5	-15168	6824	-1944	110	-82	-93	-72	3152	15368	-122	-281	46	116	141	12
-8924	-4428	11688	-132	30	-81	-11424	-3040	248	-444	-117	97	4304	-2848	14352	112	7	63	-9280	6040	9072	65	146	-29	-9888	8104	-3048	203	-110	17	2624	1472	14656	-91	-151	3	111	136	12
-11064	-8872	12016	63	3	6	-13384	-6232	-2080	-149	13	6	3416	-4376	16832	50	48	152	-6088	6296	16008	-93	-156	20	-11992	10520	-896	286	58	117	992	2920	18512	44	129	7	117	134	12
-6212	-5724	14864	126	-78	84	-20600	-9616	1248	35	20	-80	560	-6352	20152	13	14	59	-6344	8128	18672	-141	2	-44	-19568	11952	-880	-180	108	94	-3424	4232	20520	77	169	-1	121	129	12
-7496	-3528	16396	47	-23	10	-20104	-5248	616	358	32	-52	1968	-5680	17192	8	-9	-51	-5800	1960	12648	68	147	-48	-17384	8128	-3032	-312	11	20	-2856	4448	16280	57	0	25	123	141	12
-8792	-2428	11424	-108	162	-42	-12616	-536	-1672	50	46	109	3808	-3728	12912	53	25	-14	-7872	3952	11592	201	127	28	-10720	6224	-2272	221	40	-109	320	3032	13480	27	-87	71	123	142	12
-7748	-7076	10808	-1	-3	-26	-10080	-3776	-808	-347	-16	130	2432	-3192	13560	124	90	98	-6256	10256	12056	64	-8	47	-9376	8360	-1176	302	4	-2	456	1456	14144	39	56	52	119	137	12
-9484	-6308	12672	111	-95	51	-15152	-7824	-808	-111	-30	-36	-1048	-4472	17536	61	80	38	-8512	8456	13776	-215	-75	-55	-14456	9664	-3920	-193	-17	173	-2976	3184	17608	33	121	29	118	132	12
-9988	-5624	16120	181	-142	40	-19696	-6824	-2904	285	37	-89	-1104	-6096	18672	-37	-34	-84	-6680	3600	15936	-175	-119	-45	-19232	9712	-2520	-97	1	117	-5464	4928	20168	-2	-27	38	120	131	12
-9600	-4484	13812	49	2	24	-18976	-3280	-1768	221	-58	46	1000	-5128	17864	3	-131	-133	-7432	5160	16480	-6	-5	1	-18112	10200	-3512	-150	1	-47	-3336	3000	19104	-55	-259	58	120	136	12
-8364	-3684	14624	-48	-72	-60	-15248	-2624	192	-113	-92	88	3848	-3504	17088	119	-94	-31	-6176	6432	15856	70	-7	33	-15640	8232	-1336	69	-96	-31	1000	2208	18176	-6	-202	34	118	137	12
-8396	-5840	13800	2	-50	-33	-16712	-4768	1672	-161	-145	-28	3184	-3560	16944	82	-38	75	-6184	6440	13032	107	65	20	-13024	8424	-2040	20	-163	102	1120	2728	15768	53	-3	-34	118	137	12
-8716	-2264	12652	-23	-7	-28	-14728	-4472	16	-30	-30	-23	3056	-3976	15080	23	-5	68	-6752	5336	11152	144	80	33	-11880	7824	-2040	121	9	54	288	3280	13872	106	41	-20	124	134	12
-9324	-5316	11316	-75	40	-58	-13120	-4608	-296	-3	22	61	2784	-4120	14640	14	18	48	-6672	6000	11624	133	20	25	-11456	8944	-1496	97	8	22	-336	3448	14448	114	49	11	126	135	12
-8856	-6676	12732	76	-56	9	-13560	-5368	-1104	1	22	16	1576	-4824	16008	30	46	17	-6208	7480	12376	-37	-10	-12	-12656	10528	-1744	4	-3	100	-1624	3680	15768	106	47	22	124	137	12
-10056	-6244	13384	110	-60	34	-16864	-5232	-2168	164	4	-8	88	-4472	17416	18	-5	-42	-7968	5520	14472	-122	-51	-45	-14768	10096	-2720	-189	48	111	-2920	4552	17416	34	-34	25	119	140	12
-8604	-5616	13536	64	-63	8	-17152	-4168	-1640	32	-1	17	376	-4560	16896	38	-45	-66	-6752	5832	14416	-97	-17	-31	-16152	8688	-3008	-134	37	14	-2856	4344	17824	-47	-134	25	113	137	12
-9488	-4832	12532	2	-24	-23	-15352	-3904	-896	15	-38	33	1496	-3784	16152	50	-37	-55	-6960	4320	12720	15	30	-22	-14696	8424	-3728	10	-37	-12	-2632	4136	17576	-65	-153	22	114	134	12
-9536	-4092	12828	-4	-32	-19	-15040	-3968	-1080	17	-35	34	2136	-3400	16104	72	-9	3	-6128	6280	12520	45	17	-8	-13152	8720	-1832	190	-52	4	-256	2456	16480	-22	-18	2	120	137	12
