#Activity	sitting 
#ActivityID	5 
#Date 08-27-17-19
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10580	-5452	10768	-171	106	-254	-15768	-2044	3328	-32	-32	-121	-7048	-4064	14872	10	-1	35	-10440	5488	12008	7	-7	-22	-16456	2272	2608	14	5	12	-6912	1152	15704	36	-3	-3	119	130	5
-10668	-5436	10828	-163	149	-166	-15800	-2092	3364	14	-33	-126	-7088	-4080	14640	0	-6	28	-10376	5640	11776	9	-3	-25	-16360	2280	2560	5	-7	14	-6888	1232	15776	27	2	6	117	129	5
-10616	-5436	10808	-126	145	-204	-15712	-2148	3236	70	-30	-70	-7192	-3848	14512	-8	-14	26	-10408	5672	12104	15	-11	-14	-16272	2472	2464	11	-7	22	-6896	1112	15472	26	1	1	119	130	5
-10640	-5420	10788	-81	106	-154	-15804	-2048	3256	80	-21	-103	-7384	-3856	14752	-4	-14	20	-10560	5744	11968	17	-9	-20	-16376	2464	2792	8	-7	24	-6904	1088	15448	21	0	-5	118	130	5
-10528	-5312	10776	-84	101	-193	-15816	-1900	3336	27	-23	-64	-7240	-3944	14824	-1	-11	18	-10416	5688	11792	18	-10	-20	-16376	2280	2664	8	0	23	-6744	1056	15752	20	-2	-3	119	129	5
-10556	-5364	10868	-98	140	-194	-15764	-1916	3328	-10	0	-31	-7184	-3840	14904	-3	-6	10	-10408	5752	11896	20	-6	-17	-16584	2360	2448	5	-3	24	-6608	1064	15664	30	-5	-5	119	130	5
-10588	-5432	10736	-85	153	-181	-15768	-1924	3328	-64	-34	-54	-7120	-3856	15048	0	-5	11	-10400	5584	11920	22	-8	-20	-16400	2280	2672	6	-4	24	-6688	1048	15640	54	-7	-6	120	130	5
-10616	-5388	10904	-147	158	-198	-15824	-2020	3128	-149	-65	-92	-7176	-3824	14864	-8	-9	20	-10488	5728	11912	21	-1	-20	-16376	2384	2600	17	-1	24	-6832	1288	15640	64	-2	-6	119	129	5
-10612	-5404	10932	-125	126	-191	-15744	-1972	3288	-147	-46	-80	-7152	-3760	14840	-2	-15	24	-10376	5672	11752	22	-8	-15	-16272	2376	2648	24	-2	25	-6784	1296	15672	46	-3	0	120	130	5
-10616	-5472	10828	-96	91	-193	-15676	-1992	3468	-90	15	-57	-7168	-3904	14784	-7	-17	28	-10464	5792	11992	15	-7	-19	-16464	2352	2488	25	3	19	-6640	1352	16024	27	-5	13	119	129	5
-10516	-5380	10832	-80	143	-148	-15832	-2028	3380	25	10	-77	-7048	-3936	14688	-10	-26	29	-10440	5640	11664	17	-10	-19	-16280	2584	2896	11	2	14	-6440	1432	15672	17	0	17	119	130	5
-10568	-5404	10704	-116	115	-158	-15776	-2020	3300	18	27	-40	-7064	-3864	14864	-2	-27	23	-10352	5776	11648	10	-7	-24	-16344	2496	2832	2	4	12	-6704	1224	15400	21	-7	16	117	130	5
-10584	-5400	10764	-103	127	-167	-15816	-2044	3356	48	87	-54	-7096	-3976	15088	4	-29	17	-10448	5688	11784	13	-6	-25	-16408	2472	2568	-11	13	11	-6688	1312	15680	17	-5	17	119	129	5
-10572	-5436	10828	-101	157	-164	-15760	-2036	3260	141	95	-61	-7200	-3976	14816	13	-20	21	-10416	5640	11648	7	-4	-29	-16416	2304	2536	-17	15	6	-6848	1440	15816	9	-9	11	117	130	5
-10568	-5352	10772	-94	120	-148	-15824	-1996	3288	172	79	-54	-7264	-3776	14896	12	-20	21	-10544	5752	11768	8	-1	-27	-16472	2336	2472	-10	8	8	-6944	1496	15640	12	-12	7	120	130	5
-10580	-5360	10796	-69	139	-152	-15800	-1948	3240	126	45	-26	-7240	-3768	15088	10	-9	19	-10440	5856	11832	9	-3	-32	-16344	2584	2328	0	0	7	-7112	1400	15496	15	2	3	120	129	5
-10568	-5372	10888	-117	146	-168	-15812	-1972	3268	-17	79	-38	-7232	-3784	14784	9	-7	6	-10376	5600	11992	7	-4	-30	-16480	2528	2608	11	-2	9	-6824	1320	15456	10	3	2	120	129	5
-10580	-5448	10820	-78	115	-173	-15788	-1928	3256	-89	37	-62	-7296	-3848	14688	9	-7	2	-10368	5696	12032	6	-8	-19	-16304	2384	2320	17	-4	5	-6904	1384	15296	10	4	12	120	130	5
-10532	-5456	10772	-86	114	-167	-15760	-2016	3148	0	2	-71	-7136	-3816	14688	-2	-14	17	-10352	5760	11736	5	-13	-25	-16256	2224	2768	9	-7	10	-6688	1168	15520	-9	5	12	119	130	5
-10576	-5444	10848	-76	125	-154	-15780	-2016	3316	13	-1	-77	-7232	-3752	14904	-9	-21	15	-10456	5704	11856	7	-13	-26	-16416	2248	2544	8	-8	12	-6768	1040	15544	-16	2	8	117	130	5
-10560	-5312	10824	-88	101	-191	-15812	-1952	3192	77	3	-94	-7160	-3736	14800	-3	-12	16	-10544	5736	11896	12	-6	-20	-16360	2168	2288	14	-10	12	-6664	1016	15704	-14	8	-2	119	130	5
-10548	-5364	10752	-91	114	-215	-15744	-1932	3180	23	-30	-111	-7248	-3888	15040	2	-5	4	-10296	5696	11984	15	-9	-25	-16440	2368	2608	20	-5	16	-6656	1008	15696	2	4	-11	120	131	5
-10548	-5376	10768	-125	105	-196	-15760	-1848	3296	42	-46	-74	-7160	-3736	14984	-11	-5	13	-10488	5704	11736	18	-7	-21	-16512	2456	2768	11	-2	12	-6824	1056	15432	32	-3	-9	117	130	5
-10620	-5372	10744	-120	109	-244	-15820	-1924	3336	0	-9	-161	-7136	-3808	14872	-19	-13	18	-10448	5656	11808	15	-8	-19	-16384	2456	2584	-3	4	9	-6680	1104	15608	35	4	2	118	130	5
-10512	-5432	10880	-207	207	-225	-15808	-1944	3292	-60	22	-183	-6976	-3712	14936	-30	-24	24	-10408	5776	11848	12	-5	-27	-16176	2360	2520	-19	6	9	-6864	1256	15504	17	-1	13	118	131	5
-10532	-5360	10680	-193	199	-244	-15776	-1964	3264	-133	51	-171	-7064	-4080	14816	-36	-20	29	-10424	5744	11912	14	-3	-22	-16520	2256	2632	-15	5	12	-6840	1352	15672	9	-6	12	118	130	5
-10584	-5444	10856	-213	182	-218	-15772	-2076	3344	-122	45	-122	-7064	-4216	14680	-30	-25	34	-10520	5736	11920	13	-2	-24	-16480	2320	2624	-7	3	14	-6792	1256	15656	2	2	18	121	130	5
-10596	-5460	10876	-176	191	-232	-15840	-2136	3256	-17	28	-112	-7176	-4264	14672	-22	-23	29	-10272	5736	11912	19	-10	-24	-16312	2248	2480	7	2	12	-6920	1048	15544	13	3	16	118	130	5
-10612	-5392	10800	-186	166	-200	-15736	-2192	3104	89	8	-86	-7256	-4168	14960	-4	-18	23	-10432	5728	11768	13	-7	-22	-16424	2256	2584	20	-5	24	-6896	1040	15640	38	-7	4	120	130	5
-10652	-5544	10808	-120	133	-189	-15660	-2136	3112	120	25	-8	-7232	-4080	14552	20	-16	15	-10376	5680	11920	15	-3	-22	-16488	2320	2424	26	-3	21	-6864	1048	15576	44	-1	-2	118	129	5
-10612	-5448	10660	-64	64	-179	-15788	-2116	3236	60	16	-24	-7208	-3896	14608	32	-11	13	-10448	5544	12064	19	-6	-19	-16328	2344	2424	28	-6	22	-6880	1408	15584	34	-4	-5	118	130	5
-10588	-5436	10860	-31	89	-110	-15716	-2056	3276	89	30	17	-7104	-3960	14632	29	-9	12	-10488	5856	11888	21	-1	-14	-16512	2536	2432	22	-8	22	-6920	1216	15784	24	1	-3	119	130	5
-10588	-5380	10912	-7	93	-88	-15740	-1972	3200	50	35	14	-7104	-3816	14784	20	-13	9	-10344	5648	11896	20	-7	-17	-16304	2312	2768	19	-7	16	-6864	1408	15616	23	6	5	120	129	5
-10548	-5424	10812	-8	95	-137	-15764	-2068	3308	19	4	12	-7208	-3864	14808	15	-15	10	-10464	5672	11856	16	-1	-16	-16408	2448	2640	10	-9	18	-6896	1008	15624	27	0	4	117	130	5
-10600	-5412	10816	18	91	-106	-15752	-2016	3260	-8	39	33	-7416	-3864	14792	16	-15	6	-10304	5632	12064	17	-3	-15	-16440	2256	2424	-1	-4	20	-6600	1088	15584	20	-5	3	120	130	5
-10488	-5336	10832	3	70	-110	-15820	-1968	3288	23	13	10	-7160	-4000	14728	14	-12	8	-10304	5832	11992	19	-3	-21	-16464	2272	2616	-3	-4	19	-6480	1088	15776	20	1	-1	119	130	5
-10556	-5396	10796	8	108	-153	-15772	-1968	3260	117	31	54	-7136	-3904	14896	18	-11	11	-10616	5544	11968	20	-7	-21	-16248	2240	2664	2	0	22	-6736	1216	15800	27	-3	-6	117	130	5
-10540	-5388	10820	-18	121	-121	-15772	-1936	3264	147	27	28	-7120	-3848	14864	31	-10	7	-10368	5720	11808	16	-2	-21	-16288	2216	2584	16	-3	22	-6632	1192	15672	31	0	-13	120	130	5
-10572	-5348	10852	-36	92	-186	-15784	-1804	3080	102	36	3	-7184	-3648	14800	31	-13	13	-10448	5704	11728	24	6	-19	-16536	2376	2616	23	1	29	-6752	1208	15664	50	-6	-14	119	131	5
-10540	-5280	10832	-55	122	-188	-15792	-1864	3176	66	18	-46	-7216	-3504	14984	19	-11	14	-10448	5568	11560	18	-7	-23	-16408	2464	2576	20	4	24	-6784	1272	15744	40	-2	-11	120	130	5
-10596	-5268	10908	-111	113	-191	-15824	-1852	3204	-8	9	-94	-7168	-3712	14864	-2	-14	22	-10344	5672	11928	18	-3	-21	-16312	2416	2312	14	1	26	-6832	1280	15512	24	-7	-3	117	130	5
-10604	-5300	10972	-200	111	-225	-15720	-1876	3216	-77	-39	-115	-7248	-3712	14800	-25	-17	33	-10368	5624	11768	14	-5	-16	-16344	2272	2512	16	-3	29	-6776	1272	15496	21	-11	6	119	130	5
-10560	-5380	10712	-196	196	-272	-15844	-2008	3280	-128	7	-103	-7248	-3840	14872	-30	-19	31	-10448	5712	11840	20	-2	-19	-16464	2312	2536	10	2	17	-6856	1320	15464	22	-3	11	120	129	5
-10584	-5444	10768	-172	166	-232	-15768	-2016	3176	-78	-38	-155	-7240	-3928	14728	-23	-14	28	-10408	5840	11880	18	0	-23	-16248	2280	2704	10	3	17	-6696	1024	15584	31	-1	13	120	130	5
-10560	-5424	10688	-185	153	-214	-15708	-2032	3148	42	-16	-78	-7192	-4032	14640	-19	-11	25	-10368	5880	11792	13	-2	-24	-16400	2544	2560	-4	-3	21	-6776	1264	15704	44	-4	7	117	130	5
-10584	-5384	10848	-187	149	-215	-15788	-2024	3364	84	-33	-104	-7280	-4032	14816	-1	-12	27	-10456	5792	11872	12	-5	-22	-16504	2392	2704	-13	0	19	-6784	1312	15448	36	3	4	120	131	5
-10556	-5404	10760	-150	148	-227	-15792	-2072	3152	62	-12	-74	-6936	-3992	14904	1	-15	30	-10376	5904	11904	9	1	-24	-16392	2320	2448	-10	-4	17	-6744	1328	15472	28	-7	8	121	130	5
-10496	-5436	10708	-182	139	-221	-15772	-2000	3160	-11	-25	-73	-7224	-3984	14632	5	-15	26	-10488	5616	11848	6	-3	-21	-16544	2336	2576	0	-5	16	-6648	1336	15800	8	-2	11	117	130	5
-10596	-5452	10768	-73	95	-228	-15768	-1968	3224	-82	-79	-27	-7352	-3880	14568	2	-13	27	-10400	5712	11824	9	-2	-20	-16344	2336	2392	10	1	19	-6768	1128	15688	6	2	7	119	130	5
-10580	-5380	10812	-117	114	-198	-15752	-2092	3460	-100	-15	-51	-7136	-4000	14864	6	-7	27	-10512	5712	11784	12	-2	-21	-16352	2528	2648	18	-7	18	-6656	1128	15504	13	-3	5	120	130	5
-10552	-5488	10756	-58	128	-168	-15796	-2032	3204	-34	-24	-10	-7056	-3944	14856	9	-11	22	-10440	5728	11968	10	-7	-21	-16392	2304	2784	16	-6	19	-6768	960	15568	33	0	1	120	130	5
-10564	-5384	10780	-61	116	-198	-15744	-1968	3328	-2	-17	-33	-7096	-3880	14992	19	-8	13	-10368	5648	12064	14	-2	-20	-16416	2456	2528	18	-3	16	-6792	1248	15744	49	-1	6	120	130	5
-10604	-5332	10772	-83	132	-151	-15816	-1976	3252	-37	-24	-39	-7088	-3744	14856	15	-13	11	-10424	5800	11856	15	-5	-20	-16248	2512	2480	4	-3	14	-6856	1352	15632	37	1	11	120	130	5
-10572	-5344	10888	-42	151	-142	-15796	-1984	3276	-28	1	-28	-7176	-3880	14968	-2	-12	14	-10488	5640	11896	11	-3	-21	-16376	2280	2624	1	-4	17	-6832	1280	15896	27	2	11	118	130	5
-10564	-5396	10848	-47	152	-199	-15816	-1988	3332	31	18	-31	-7144	-3680	14992	-6	-13	17	-10368	5688	11864	13	-1	-17	-16392	2456	2344	-4	-3	17	-6680	1336	15568	22	3	4	117	130	5
-10532	-5384	10884	-127	139	-195	-15780	-1916	3216	112	44	-31	-7136	-3856	14680	1	-13	20	-10408	5864	11928	15	-8	-23	-16504	2520	2424	-2	0	11	-6744	1320	16008	19	6	5	120	129	5
-10544	-5372	10840	-104	140	-228	-15824	-1936	3132	155	12	-12	-7192	-3992	14592	6	-10	17	-10264	5784	11832	12	-2	-20	-16320	2456	2480	-4	-1	10	-6768	1384	15576	16	0	5	121	131	5
-10560	-5396	10896	-98	145	-160	-15728	-2016	3204	165	24	-15	-7232	-3768	14640	9	-11	15	-10512	5616	11832	14	-9	-23	-16440	2256	2768	-10	0	15	-6656	1224	15736	13	-9	0	119	130	5
-10580	-5324	10880	-78	136	-207	-15828	-1932	3256	124	-11	-59	-7192	-3928	14696	16	-10	14	-10432	5744	12016	12	-13	-21	-16464	2392	2520	-4	1	13	-6816	1200	15792	7	-7	-5	119	130	5
-10584	-5336	10828	-138	115	-215	-15828	-1924	3212	26	0	-76	-7120	-3816	14880	13	-17	28	-10408	5688	11904	11	-6	-26	-16440	2168	2728	7	0	15	-6816	960	15608	6	-6	-3	121	131	5
-10536	-5376	10812	-133	130	-217	-15812	-1812	3236	40	-6	-62	-7152	-3688	14792	-3	-15	25	-10376	5816	11896	12	-6	-22	-16336	2336	2504	24	-3	21	-6768	912	15752	16	-5	-4	120	129	5
-10588	-5336	10812	-184	128	-226	-15784	-1940	3196	-110	-74	-101	-7144	-3688	14936	-8	-14	21	-10272	5704	11688	19	-8	-20	-16416	2304	2632	27	-1	25	-6664	1056	15584	33	1	-2	121	130	5
-10588	-5344	10808	-183	144	-247	-15760	-2036	3300	-162	-73	-113	-7288	-3720	14992	-22	-11	22	-10448	5568	11808	18	-1	-20	-16512	2280	2440	28	-4	25	-6864	1016	15552	48	-10	-1	119	130	5
-10588	-5432	10876	-203	118	-222	-15772	-1992	3136	-181	-9	-116	-7240	-3792	14784	-22	-13	24	-10520	5624	12000	21	-10	-16	-16224	2384	2736	21	-1	23	-6888	1112	15656	49	-2	-2	118	129	5
-10576	-5420	10816	-173	139	-229	-15728	-2048	3248	-123	-54	-135	-7112	-3888	14816	-22	-13	25	-10384	5640	11752	22	-6	-19	-16304	2472	2416	10	-4	23	-6952	1320	15576	40	0	-5	119	131	5
-10500	-5388	10764	-174	152	-230	-15740	-2004	3212	-65	-32	-140	-7136	-4064	14808	-17	-18	27	-10424	5744	11736	17	-6	-16	-16344	2496	2632	1	-2	23	-6648	1384	15656	35	0	-4	119	130	5
-10560	-5344	10732	-146	155	-223	-15716	-2028	3344	-6	-23	-179	-7192	-3960	14784	-20	-22	32	-10408	5776	11904	20	-5	-15	-16312	2432	2600	-2	-2	17	-6792	1296	15792	24	2	4	121	130	5
-10540	-5424	10816	-142	139	-209	-15748	-2136	3300	18	-8	-65	-7336	-4008	14936	-19	-15	22	-10312	5800	11696	14	0	-18	-16368	2424	2640	1	-5	17	-6728	1224	15632	24	-1	9	118	130	5
-10588	-5416	10696	-124	117	-215	-15728	-2144	3312	93	25	4	-7200	-4056	14800	0	-13	21	-10504	5704	12080	16	-2	-21	-16408	2320	2464	-3	-2	20	-6784	1216	15576	26	-5	2	119	130	5
-10580	-5488	10900	-82	107	-211	-15732	-2088	3316	205	50	-8	-7016	-4096	14872	24	-16	21	-10408	5752	11712	12	-7	-20	-16368	2336	2712	4	0	14	-6720	1208	15496	25	-5	-2	121	131	5
-10548	-5428	10740	-71	127	-162	-15744	-1952	3324	146	33	-6	-7064	-3872	15016	32	-15	19	-10488	5608	11840	13	-1	-25	-16368	2256	2640	9	-5	22	-6904	1264	15632	22	-5	-8	118	129	5
-10556	-5368	10784	-5	109	-143	-15808	-1900	3164	42	8	-7	-7000	-3912	15072	23	-13	16	-10432	5736	11840	11	-4	-23	-16360	2312	2712	27	0	20	-6872	1360	15776	17	2	-3	121	130	5
-10536	-5384	10784	-86	110	-198	-15732	-2028	3276	-135	37	-16	-7088	-3808	14904	9	-13	14	-10504	5736	11968	16	-6	-23	-16400	2520	2584	32	-2	17	-6848	1168	15704	21	-2	0	119	130	5
-10532	-5356	10780	-81	119	-118	-15736	-2020	3220	-97	35	3	-7136	-3736	14936	-2	-12	14	-10392	5736	11984	13	-6	-16	-16352	2488	2384	18	-4	18	-6912	1224	15720	22	4	10	118	130	5
-10596	-5448	10860	-66	133	-155	-15808	-2032	3276	-43	19	0	-7184	-3880	14856	-2	-12	17	-10328	5616	12016	17	-13	-21	-16264	2424	2288	6	0	19	-6648	1168	15288	24	2	7	121	130	5
-10544	-5356	10832	-37	116	-133	-15820	-1976	3276	71	42	-29	-7136	-3960	14656	7	-12	18	-10400	5624	11952	14	1	-22	-16384	2256	2432	-2	1	18	-6832	1320	15560	21	0	-2	121	130	5
-10544	-5420	10892	-67	104	-160	-15768	-1964	3248	75	34	-6	-7224	-3808	14872	18	-12	13	-10424	5624	11920	13	-6	-20	-16488	2336	2608	0	-4	24	-6776	1184	15672	28	-4	-7	119	129	5
-10532	-5436	10856	-49	125	-190	-15780	-1916	3264	42	38	-42	-7280	-3792	14920	15	-15	10	-10448	5576	12088	24	-1	-17	-16336	2288	2624	12	-3	18	-6776	1176	15728	33	-5	-3	119	130	5
-10560	-5404	10824	-130	125	-196	-15824	-1976	3200	6	-9	-45	-7208	-3832	14936	9	-17	20	-10416	5744	11904	20	0	-21	-16440	2496	2480	5	-6	16	-6816	1136	15640	27	-2	4	118	130	5
-10560	-5360	10800	-141	120	-204	-15808	-2020	3300	17	-7	-56	-7184	-3816	14928	-2	-19	19	-10312	5696	11840	14	-5	-19	-16400	2360	2560	-5	2	13	-6832	1248	15584	25	5	9	118	130	5
-10564	-5376	10828	-121	122	-231	-15740	-1980	3324	110	38	-60	-7240	-3760	14880	-8	-20	30	-10520	5704	12072	15	-7	-18	-16320	2400	2464	-5	-6	20	-6720	1288	15520	19	4	5	120	129	5
-10532	-5420	10824	-136	135	-215	-15748	-1900	3164	82	34	-82	-7224	-3800	14784	-9	-19	30	-10368	5592	11776	15	-4	-18	-16368	2232	2488	2	-2	21	-6816	1128	15688	18	-1	3	120	130	5
-10604	-5388	10904	-129	128	-185	-15832	-1900	3120	21	14	-110	-7088	-3760	15016	-7	-19	24	-10520	5736	11712	17	-9	-20	-16344	2280	2464	16	-8	21	-6688	1128	15672	25	-4	4	118	130	5
-10524	-5332	10840	-136	130	-210	-15796	-1932	3228	-72	-4	-70	-7368	-3656	15128	-10	-21	24	-10376	5584	11712	20	1	-25	-16312	2360	2288	31	-6	24	-6704	1120	15512	32	-2	-3	119	130	5
-10536	-5360	10796	-178	149	-247	-15812	-1988	3228	-113	-9	-65	-7080	-3624	15008	-13	-16	24	-10416	5680	11896	16	-3	-16	-16272	2336	2656	32	-10	29	-7008	1352	15584	38	2	-7	119	130	5
-10568	-5324	10816	-185	136	-234	-15816	-2048	3100	-118	-30	-123	-7248	-3912	14896	-14	-10	23	-10440	5712	11976	20	-2	-20	-16328	2272	2368	24	-2	24	-6856	1328	15640	44	3	-12	119	130	5
-10592	-5380	10900	-146	118	-210	-15808	-1968	3280	-69	9	-142	-7192	-3776	14904	-19	-15	23	-10432	5736	11720	25	-7	-21	-16512	2504	2408	15	-6	22	-6616	1384	15392	43	-1	-8	120	130	5
-10628	-5424	10716	-156	115	-191	-15792	-1992	3256	-65	-9	-96	-7168	-3856	14976	-17	-12	23	-10424	5864	11680	21	-1	-15	-16320	2472	2560	5	-1	22	-6840	1360	15784	36	1	-2	118	130	5
-10548	-5392	10800	-159	163	-215	-15788	-2008	3268	30	8	-102	-7000	-3952	14904	-18	-14	14	-10392	5656	11736	20	-5	-20	-16408	2432	2456	-2	-3	20	-6648	1528	15800	26	-3	2	119	131	5
-10540	-5364	10788	-164	134	-216	-15764	-2120	3224	49	-7	-77	-7272	-3984	14728	-12	-12	15	-10344	5720	11536	16	-3	-22	-16296	2408	2520	-3	-1	19	-6896	1368	15752	11	-1	2	119	129	5
-10532	-5420	10796	-100	150	-178	-15768	-2032	3212	88	35	-49	-7216	-3960	14776	-10	-10	18	-10304	5752	11984	16	-2	-24	-16472	2456	2352	-4	-4	12	-6784	1128	15744	13	1	1	120	130	5
-10536	-5408	10852	-133	140	-201	-15792	-2040	3172	44	10	-94	-7136	-3976	14664	-3	-14	21	-10296	5656	11824	14	-6	-22	-16256	2280	2376	1	-1	17	-6680	1200	15728	17	1	-1	121	130	5
-10508	-5432	10768	-118	107	-193	-15820	-2056	3200	102	35	-59	-7128	-3952	14784	2	-18	19	-10304	5712	11992	15	-8	-23	-16392	2392	2624	8	-2	19	-6872	1112	15576	23	-1	1	118	130	5
-10520	-5376	10828	-66	118	-177	-15796	-1976	3244	70	24	-22	-7192	-3832	14896	8	-22	21	-10320	5616	11840	17	-6	-20	-16424	2472	2472	17	6	16	-6840	1328	15568	25	-7	1	117	130	5
-10492	-5396	10812	-112	140	-176	-15792	-2012	3228	4	45	-70	-7224	-3888	14664	13	-18	24	-10448	5784	11632	15	-7	-24	-16424	2448	2432	12	-5	18	-6776	1192	15792	19	-3	-1	120	131	5
-10504	-5448	10816	-99	143	-216	-15768	-1964	3332	-65	-29	-93	-7392	-4000	14824	7	-14	24	-10392	5728	11936	15	-8	-20	-16360	2424	2432	14	-1	22	-6824	1168	15720	15	-5	3	120	130	5
-10600	-5376	10740	-95	141	-208	-15824	-1992	3260	-74	-1	-26	-7224	-4008	14680	-4	-14	22	-10264	5856	12032	15	-8	-19	-16504	2336	2504	13	3	18	-6760	1248	15776	18	1	0	119	130	5
-10556	-5388	10880	-70	158	-194	-15804	-1984	3260	-35	-38	-64	-7112	-3856	14872	-12	-12	25	-10400	5736	11808	21	-7	-21	-16408	2336	2576	11	-2	16	-6912	1264	15600	32	-1	4	120	131	5
-10580	-5372	10840	-109	108	-183	-15828	-2032	3264	-77	-21	-52	-7136	-3944	14968	-9	-14	23	-10280	5704	11872	16	-3	-19	-16280	2408	2712	1	-5	16	-6840	1424	15856	33	1	6	118	130	5
-10584	-5472	10876	-126	148	-201	-15828	-2048	3220	-11	-9	-25	-7144	-3936	14704	1	-12	20	-10344	5696	11984	18	-7	-21	-16536	2328	2264	-3	-3	20	-6776	1176	15584	23	-3	7	119	130	5
-10520	-5392	10788	-107	106	-198	-15792	-2040	3164	60	-33	-56	-7216	-3912	14936	1	-13	20	-10288	5720	12104	11	-5	-17	-16424	2368	2640	-4	-6	20	-6704	1368	15664	15	-3	0	119	130	5
-10572	-5404	10764	-108	110	-198	-15776	-1940	3288	81	-20	-17	-7088	-4032	14664	6	-13	25	-10376	5728	11840	15	-3	-17	-16352	2328	2576	2	-6	18	-6624	1360	15696	14	-1	-4	118	130	5
-10548	-5396	10836	-97	95	-194	-15736	-1916	3148	91	-65	-33	-7040	-3888	14952	16	-15	22	-10352	5632	11760	19	-7	-19	-16384	2368	2408	14	-8	21	-6752	1112	15328	27	3	-3	119	130	5
-10532	-5356	10864	-119	114	-159	-15776	-1952	3156	23	15	-20	-7088	-3768	15032	9	-13	25	-10488	5776	11920	23	-6	-15	-16368	2440	2560	22	-6	20	-6752	1216	15608	38	-7	2	120	130	5
-10492	-5444	10804	-117	122	-207	-15808	-2004	3268	-49	-36	-54	-7072	-3760	14800	-5	-10	17	-10424	5800	11880	13	-3	-17	-16336	2400	2480	20	-3	19	-6984	1352	15440	36	0	-1	118	129	5
